45500,1995-01-10 00:00:00Z,TR16 4SS,Terraced,Established,Freehold,4,,HARMONY TERRACE,PAYNTERS LANE END,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2457190000,-5.2664730000
105500,1997-06-16 00:00:00Z,TR16 4RX,Detached,Established,Freehold,21,,ROBARTES TERRACE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2466460000,-5.2670980000
60000,1997-12-09 00:00:00Z,TR16 4ER,Detached,Established,Freehold,LISHEEN,,VOGUEBELOTH,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2449800000,-5.2617440000
55950,1997-07-25 00:00:00Z,TR15 3LY,Semi-Detached,Established,Freehold,120,,SUNNYSIDE PARC,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2404890000,-5.2646700000
55000,1997-05-06 00:00:00Z,TR15 3LX,Detached,Established,Freehold,26,,SUNNYSIDE PARC,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2409720000,-5.2641500000
55000,1997-07-11 00:00:00Z,TR16 4RS,Detached,Established,Freehold,64,,ALEXANDRA CLOSE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2446550000,-5.2694440000
32000,1997-10-23 00:00:00Z,TR16 4DH,Terraced,Established,Freehold,34,,BOSVEAN GARDENS,PAYNTERS LANE,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2426260000,-5.2619760000
54950,1997-07-15 00:00:00Z,TR15 3LY,Semi-Detached,Established,Freehold,88,,SUNNYSIDE PARC,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2404890000,-5.2646700000
32500,1997-02-28 00:00:00Z,TR16 4DL,Terraced,Established,Freehold,40,,POLDARK ROAD,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2434850000,-5.2630870000
38000,1997-11-07 00:00:00Z,TR16 4EU,Terraced,Established,Freehold,4,,VOGUEBELOTH,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2453610000,-5.2606550000
51500,1997-07-25 00:00:00Z,TR16 4EZ,Semi-Detached,Established,Freehold,19,,LAMANVA ROAD,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2446730000,-5.2614490000
44500,1997-10-31 00:00:00Z,TR16 4ER,Semi-Detached,Established,Freehold,BRISTOW,,VOGUEBELOTH,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2449800000,-5.2617440000
30000,1998-06-12 00:00:00Z,TR16 4DJ,Terraced,Established,Freehold,SWEETBRIAR,,PAYNTERS LANE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2422540000,-5.2633540000
57950,1998-11-13 00:00:00Z,TR15 3LY,Semi-Detached,New Build,Freehold,124,,SUNNYSIDE PARC,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2404890000,-5.2646700000
59950,1998-04-09 00:00:00Z,TR15 3LY,Detached,New Build,Freehold,126,,SUNNYSIDE PARC,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2404890000,-5.2646700000
73500,1998-03-25 00:00:00Z,TR16 4EZ,Detached,Established,Freehold,1,,LAMANVA ROAD,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2446730000,-5.2614490000
32500,1998-07-31 00:00:00Z,TR16 4RY,Terraced,Established,Freehold,2,,VENTONRAZE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2480210000,-5.2659230000
30000,1998-05-22 00:00:00Z,TR16 4RX,Terraced,Established,Freehold,8,,ROBARTES TERRACE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2466460000,-5.2670980000
54950,1998-08-21 00:00:00Z,TR16 4DP,Detached,Established,Freehold,1,,ILLOGAN PARK,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2424150000,-5.2646550000
67000,1998-06-15 00:00:00Z,TR16 4RP,Detached,Established,Freehold,1,,TREFORTHLAN CLOSE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2442990000,-5.2668460000
74000,1998-06-18 00:00:00Z,TR16 4DP,Detached,Established,Freehold,7,,ILLOGAN PARK,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2424150000,-5.2646550000
37000,1998-12-11 00:00:00Z,TR16 4DL,Terraced,Established,Freehold,7,,POLDARK ROAD,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2434850000,-5.2630870000
60000,1998-11-27 00:00:00Z,TR15 3LY,Semi-Detached,Established,Freehold,125,,SUNNYSIDE PARC,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2404890000,-5.2646700000
57500,1998-10-30 00:00:00Z,TR16 4DP,Detached,Established,Freehold,5,,ILLOGAN PARK,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2424150000,-5.2646550000
51000,1998-01-02 00:00:00Z,TR15 3LX,Semi-Detached,Established,Freehold,57,,SUNNYSIDE PARC,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2409720000,-5.2641500000
23625,1998-09-25 00:00:00Z,TR15 3LY,Semi-Detached,Established,Freehold,86A,,SUNNYSIDE PARC,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2404890000,-5.2646700000
57000,1998-01-02 00:00:00Z,TR16 4RX,Semi-Detached,Established,Freehold,9,,ROBARTES TERRACE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2466460000,-5.2670980000
157000,1998-04-24 00:00:00Z,TR16 4DF,Detached,Established,Freehold,LAMBOURNE,,MERRITTS HILL,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2403250000,-5.2606130000
68000,1998-08-14 00:00:00Z,TR16 4DJ,Semi-Detached,Established,Freehold,AUBREY HOUSE,,PAYNTERS LANE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2422540000,-5.2633540000
77000,1998-10-12 00:00:00Z,TR16 4SA,Detached,Established,Freehold,CARMINOWE COTTAGE,,BRIDGE ROAD,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2496960000,-5.2639180000
54500,1998-06-26 00:00:00Z,TR15 3LY,Semi-Detached,Established,Freehold,103,,SUNNYSIDE PARC,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2404890000,-5.2646700000
19000,1998-11-13 00:00:00Z,TR16 4DS,Terraced,Established,Freehold,PHYLL-MAUR,,PAYNTERS LANE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2448290000,-5.2664760000
54000,1998-07-31 00:00:00Z,TR15 3LY,Semi-Detached,Established,Freehold,70,,SUNNYSIDE PARC,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2404890000,-5.2646700000
88500,1998-06-19 00:00:00Z,TR16 4DY,Detached,Established,Freehold,4,,ALEXANDRA ROAD,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2457800000,-5.2694590000
56500,1998-11-09 00:00:00Z,TR16 4RG,Semi-Detached,Established,Freehold,PRIMROSE FARM,,TREVELYAN ROAD,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2424620000,-5.2678010000
56500,1998-12-04 00:00:00Z,TR15 3LY,Semi-Detached,Established,Freehold,107,,SUNNYSIDE PARC,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2404890000,-5.2646700000
37950,1998-08-21 00:00:00Z,TR16 4DL,Terraced,Established,Freehold,29,,POLDARK ROAD,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2434850000,-5.2630870000
58950,1998-04-09 00:00:00Z,TR15 3LX,Detached,Established,Freehold,9,,SUNNYSIDE PARC,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2409720000,-5.2641500000
56950,1998-01-30 00:00:00Z,TR15 3LY,Semi-Detached,Established,Freehold,122,,SUNNYSIDE PARC,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2404890000,-5.2646700000
39500,1998-01-30 00:00:00Z,TR16 4SR,Semi-Detached,Established,Freehold,27,,CHURCH ROAD,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2493760000,-5.2669970000
55000,1998-07-31 00:00:00Z,TR15 3LY,Semi-Detached,Established,Freehold,80,,SUNNYSIDE PARC,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2404890000,-5.2646700000
46500,1998-04-24 00:00:00Z,TR15 3UR,Detached,Established,Freehold,CROMWELLS,,SPAR LANE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2410010000,-5.2698470000
46000,1998-09-29 00:00:00Z,TR16 4RS,Terraced,Established,Freehold,21,,ALEXANDRA CLOSE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2446550000,-5.2694440000
55000,1998-03-30 00:00:00Z,TR15 3LX,Semi-Detached,Established,Freehold,66,,SUNNYSIDE PARC,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2409720000,-5.2641500000
57500,1998-12-15 00:00:00Z,TR15 3LY,Semi-Detached,Established,Freehold,102,,SUNNYSIDE PARC,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2404890000,-5.2646700000
49950,1998-11-04 00:00:00Z,TR16 4SA,Semi-Detached,Established,Freehold,3,,BRIDGE ROAD,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2496960000,-5.2639180000
41000,1998-06-12 00:00:00Z,TR16 4DH,Terraced,Established,Freehold,50,,BOSVEAN GARDENS,PAYNTERS LANE,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2426260000,-5.2619760000
53950,1998-09-11 00:00:00Z,TR16 4DH,Detached,Established,Freehold,37,,BOSVEAN GARDENS,PAYNTERS LANE,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2426260000,-5.2619760000
47000,1998-06-18 00:00:00Z,TR16 4DL,Terraced,Established,Freehold,14,,POLDARK ROAD,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2434850000,-5.2630870000
63000,1998-11-20 00:00:00Z,TR16 4SA,Detached,Established,Freehold,1,,BRIDGE ROAD,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2496960000,-5.2639180000
74500,1998-06-19 00:00:00Z,TR15 3LX,Detached,Established,Freehold,19,,SUNNYSIDE PARC,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2409720000,-5.2641500000
59500,1998-12-15 00:00:00Z,TR15 3LX,Semi-Detached,Established,Freehold,4,,SUNNYSIDE PARC,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2409720000,-5.2641500000
31500,1998-02-10 00:00:00Z,TR16 4DF,Semi-Detached,Established,Freehold,MERRITTS COTTAGE,,MERRITTS HILL,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2403250000,-5.2606130000
52000,1998-04-27 00:00:00Z,TR16 4DH,Detached,Established,Freehold,3,,BOSVEAN GARDENS,PAYNTERS LANE,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2426260000,-5.2619760000
55000,1998-08-20 00:00:00Z,TR16 4RS,Detached,Established,Freehold,59,,ALEXANDRA CLOSE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2446550000,-5.2694440000
52500,1998-03-02 00:00:00Z,TR16 4DH,Detached,Established,Freehold,43,,BOSVEAN GARDENS,PAYNTERS LANE,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2426260000,-5.2619760000
43500,1998-07-10 00:00:00Z,TR16 4DH,Terraced,Established,Freehold,46,,BOSVEAN GARDENS,PAYNTERS LANE,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2426260000,-5.2619760000
56950,1998-04-03 00:00:00Z,TR15 3LY,Semi-Detached,New Build,Freehold,123,,SUNNYSIDE PARC,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2404890000,-5.2646700000
69950,1998-12-21 00:00:00Z,TR16 4DY,Detached,Established,Freehold,22,,ALEXANDRA ROAD,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2457800000,-5.2694590000
54500,1998-11-13 00:00:00Z,TR15 3LY,Semi-Detached,Established,Freehold,82,,SUNNYSIDE PARC,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2404890000,-5.2646700000
56500,1998-10-16 00:00:00Z,TR16 4DW,Semi-Detached,Established,Freehold,6,,PENCARROW ROAD,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2442440000,-5.2636300000
54000,1998-05-14 00:00:00Z,TR16 4DH,Semi-Detached,Established,Freehold,25,,BOSVEAN GARDENS,PAYNTERS LANE,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2426260000,-5.2619760000
37000,1998-07-31 00:00:00Z,TR16 4EU,Terraced,Established,Freehold,7,,VOGUEBELOTH,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2453610000,-5.2606550000
55000,1998-10-14 00:00:00Z,TR15 3LY,Semi-Detached,Established,Freehold,97,,SUNNYSIDE PARC,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2404890000,-5.2646700000
60000,1998-10-30 00:00:00Z,TR15 3LY,Detached,Established,Freehold,81,,SUNNYSIDE PARC,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2404890000,-5.2646700000
74000,1998-05-29 00:00:00Z,TR16 4SA,Detached,Established,Freehold,THE NEW HOUSE,,BRIDGE ROAD,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2496960000,-5.2639180000
48000,1998-03-12 00:00:00Z,TR16 4DH,Detached,Established,Freehold,8,,BOSVEAN GARDENS,PAYNTERS LANE,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2426260000,-5.2619760000
92500,1999-11-05 00:00:00Z,TR16 4GA,Detached,New Build,Freehold,5,,PARK LEVEN,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2402120000,-5.2620420000
41000,1999-12-17 00:00:00Z,TR16 4SQ,Semi-Detached,Established,Freehold,40,,CORONATION ROAD,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2499080000,-5.2649920000
123000,1999-11-16 00:00:00Z,TR15 3UR,Detached,Established,Freehold,PENGWEDNA,,SPAR LANE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2410010000,-5.2698470000
95500,1999-11-16 00:00:00Z,TR16 4GA,Detached,New Build,Freehold,16,,PARK LEVEN,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2402120000,-5.2620420000
72950,1999-09-03 00:00:00Z,TR16 4GA,Semi-Detached,New Build,Freehold,9,,PARK LEVEN,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2402120000,-5.2620420000
63000,1999-10-08 00:00:00Z,TR16 4DN,Terraced,Established,Freehold,VARELLA,,KESTREL WAY,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2413890000,-5.2636940000
60000,1999-11-19 00:00:00Z,TR16 4DH,Semi-Detached,Established,Freehold,70,,BOSVEAN GARDENS,PAYNTERS LANE,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2426260000,-5.2619760000
73750,1999-07-23 00:00:00Z,TR15 3LY,Semi-Detached,Established,Freehold,116,,SUNNYSIDE PARC,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2404890000,-5.2646700000
55000,1999-05-28 00:00:00Z,TR15 3LY,Semi-Detached,Established,Freehold,104,,SUNNYSIDE PARC,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2404890000,-5.2646700000
47000,1999-01-15 00:00:00Z,TR16 4DL,Semi-Detached,Established,Freehold,36,,POLDARK ROAD,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2434850000,-5.2630870000
79500,1999-11-05 00:00:00Z,TR16 4GA,Detached,New Build,Freehold,3,,PARK LEVEN,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2402120000,-5.2620420000
63000,1999-03-19 00:00:00Z,TR15 3LX,Semi-Detached,Established,Freehold,25,,SUNNYSIDE PARC,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2409720000,-5.2641500000
67950,1999-11-16 00:00:00Z,TR16 4DH,Semi-Detached,Established,Freehold,39,,BOSVEAN GARDENS,PAYNTERS LANE,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2426260000,-5.2619760000
67500,1999-06-18 00:00:00Z,TR16 4DQ,Detached,Established,Freehold,ST KILDA,,RICHARDS LANE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2420240000,-5.2616270000
72000,1999-11-30 00:00:00Z,TR16 4DQ,Detached,Established,Freehold,NANKERROW,,RICHARDS LANE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2420240000,-5.2616270000
26500,1999-06-25 00:00:00Z,TR16 4SG,Semi-Detached,Established,Freehold,71,,CORONATION ROAD,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2499260000,-5.2643620000
72950,1999-09-09 00:00:00Z,TR16 4GA,Semi-Detached,New Build,Freehold,7,,PARK LEVEN,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2402120000,-5.2620420000
53500,1999-05-28 00:00:00Z,TR16 4DL,Terraced,Established,Freehold,22,,POLDARK ROAD,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2434850000,-5.2630870000
46500,1999-11-19 00:00:00Z,TR16 4SQ,Semi-Detached,Established,Freehold,18,,CORONATION ROAD,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2499080000,-5.2649920000
49950,1999-09-10 00:00:00Z,TR16 4DL,Terraced,Established,Freehold,27,,POLDARK ROAD,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2434850000,-5.2630870000
66000,1999-10-15 00:00:00Z,TR15 3LX,Semi-Detached,Established,Freehold,4,,SUNNYSIDE PARC,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2409720000,-5.2641500000
60000,1999-06-11 00:00:00Z,TR16 4RP,Detached,Established,Freehold,6,,TREFORTHLAN CLOSE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2442990000,-5.2668460000
69950,1999-09-27 00:00:00Z,TR15 3LY,Semi-Detached,Established,Freehold,112,,SUNNYSIDE PARC,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2404890000,-5.2646700000
72500,1999-04-29 00:00:00Z,TR15 3LY,Detached,Established,Freehold,72,,SUNNYSIDE PARC,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2404890000,-5.2646700000
56500,1999-03-26 00:00:00Z,TR15 3LX,Semi-Detached,Established,Freehold,12A,,SUNNYSIDE PARC,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2409720000,-5.2641500000
69950,1999-03-26 00:00:00Z,TR15 3LX,Semi-Detached,Established,Freehold,50,,SUNNYSIDE PARC,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2409720000,-5.2641500000
105000,1999-05-27 00:00:00Z,TR16 4RS,Detached,Established,Freehold,AVENUE HOUSE,TREMELLYN MILL,ALEXANDRA CLOSE,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2446550000,-5.2694440000
61950,1999-07-14 00:00:00Z,TR16 4RS,Detached,Established,Freehold,2,,ALEXANDRA CLOSE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2446550000,-5.2694440000
34000,1999-10-05 00:00:00Z,TR16 4RJ,Terraced,Established,Freehold,23,,PAYNTERS LANE END ESTATE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2432790000,-5.2691470000
68500,1999-11-22 00:00:00Z,TR16 4DP,Detached,Established,Freehold,11,,ILLOGAN PARK,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2424150000,-5.2646550000
59950,1999-02-05 00:00:00Z,TR16 4DN,Terraced,Established,Freehold,LITTLE DENE,,KESTREL WAY,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2413890000,-5.2636940000
58000,1999-11-05 00:00:00Z,TR16 4DH,Semi-Detached,Established,Freehold,29,,BOSVEAN GARDENS,PAYNTERS LANE,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2426260000,-5.2619760000
79642,1999-11-05 00:00:00Z,TR16 4GA,Semi-Detached,New Build,Freehold,11,,PARK LEVEN,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2402120000,-5.2620420000
42950,1999-07-29 00:00:00Z,TR16 4DS,Terraced,Established,Freehold,AMBLESIDE,,,PAYNTERS LANE,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2448290000,-5.2664760000
58500,1999-08-06 00:00:00Z,TR15 3LY,Semi-Detached,Established,Freehold,108,,SUNNYSIDE PARC,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2404890000,-5.2646700000
58500,1999-12-17 00:00:00Z,TR16 4RS,Terraced,Established,Freehold,23,,ALEXANDRA CLOSE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2446550000,-5.2694440000
92500,1999-04-15 00:00:00Z,TR16 4GA,Detached,New Build,Freehold,4,,PARK LEVEN,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2402120000,-5.2620420000
25000,1999-12-15 00:00:00Z,TR16 4SR,Detached,Established,Freehold,1,,CHURCH ROAD,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2493760000,-5.2669970000
65950,1999-05-12 00:00:00Z,TR16 4EU,Terraced,Established,Freehold,4,,VOGUEBELOTH,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2453610000,-5.2606550000
72000,1999-05-26 00:00:00Z,TR16 4RP,Detached,Established,Freehold,4,,TREFORTHLAN CLOSE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2442990000,-5.2668460000
72950,1999-06-25 00:00:00Z,TR16 4GA,Semi-Detached,New Build,Freehold,6,,PARK LEVEN,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2402120000,-5.2620420000
102500,1999-10-29 00:00:00Z,TR16 4DY,Detached,Established,Freehold,"DORGAI HOUSE, 7",,ALEXANDRA ROAD,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2457800000,-5.2694590000
45000,1999-11-26 00:00:00Z,TR16 4DR,Terraced,Established,Freehold,BYGHAM ROS PENTY,,PAYNTERS LANE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2435630000,-5.2654490000
72950,1999-09-10 00:00:00Z,TR16 4GA,Semi-Detached,New Build,Freehold,8,,PARK LEVEN,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2402120000,-5.2620420000
47000,1999-03-26 00:00:00Z,TR16 4ER,Detached,Established,Freehold,HYLAND,,VOGUEBELOTH,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2449800000,-5.2617440000
58000,1999-08-04 00:00:00Z,TR15 3LX,Semi-Detached,Established,Freehold,13,,SUNNYSIDE PARC,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2409720000,-5.2641500000
70500,1999-07-22 00:00:00Z,TR15 3LY,Detached,Established,Freehold,93,,SUNNYSIDE PARC,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2404890000,-5.2646700000
144000,1999-09-16 00:00:00Z,TR16 4RX,Detached,Established,Freehold,21,,ROBARTES TERRACE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2466460000,-5.2670980000
