45500,1995-01-10 00:00:00Z,TR16 4SS,Terraced,Established,Freehold,4,,HARMONY TERRACE,PAYNTERS LANE END,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2457190000,-5.2664730000
39000,1999-04-14 00:00:00Z,TR16 4DR,Semi-Detached,Established,Freehold,BROOKFIELD,,PAYNTERS LANE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2435630000,-5.2654490000
69950,1999-08-16 00:00:00Z,TR16 4DH,Detached,Established,Freehold,45,,BOSVEAN GARDENS,PAYNTERS LANE,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2426260000,-5.2619760000
44000,1999-04-23 00:00:00Z,TR16 4RX,Semi-Detached,Established,Freehold,17,,ROBARTES TERRACE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2466460000,-5.2670980000
50000,1999-08-09 00:00:00Z,TR16 4GA,Detached,New Build,Freehold,15,,PARK LEVEN,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2402120000,-5.2620420000
66950,1999-11-15 00:00:00Z,TR16 4SR,Terraced,Established,Freehold,13,,CHURCH ROAD,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2493760000,-5.2669970000
58000,1999-06-18 00:00:00Z,TR16 4DJ,Detached,Established,Freehold,THORNVILLE,,PAYNTERS LANE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2422540000,-5.2633540000
53000,1999-07-07 00:00:00Z,TR16 4SR,Detached,Established,Freehold,1,,CHURCH ROAD,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2493760000,-5.2669970000
60000,1999-08-25 00:00:00Z,TR16 4DP,Semi-Detached,Established,Freehold,17,,ILLOGAN PARK,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2424150000,-5.2646550000
73950,1999-10-15 00:00:00Z,TR16 4GA,Semi-Detached,New Build,Freehold,10,,PARK LEVEN,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2402120000,-5.2620420000
58000,2000-01-21 00:00:00Z,TR16 4RS,Terraced,Established,Freehold,22,,ALEXANDRA CLOSE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2446550000,-5.2694440000
82500,2000-11-30 00:00:00Z,TR16 4SU,Detached,Established,Freehold,3,,PENWARTHA VEAN,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2443600000,-5.2639750000
63500,2000-08-16 00:00:00Z,TR16 4RS,Detached,Established,Freehold,61,,ALEXANDRA CLOSE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2446550000,-5.2694440000
52000,2000-07-21 00:00:00Z,TR16 4DH,Terraced,Established,Freehold,46,,BOSVEAN GARDENS,PAYNTERS LANE,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2426260000,-5.2619760000
82500,2000-06-02 00:00:00Z,TR16 4GA,Detached,New Build,Freehold,18,,PARK LEVEN,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2402120000,-5.2620420000
78000,2000-03-24 00:00:00Z,TR15 3LX,Detached,Established,Freehold,6,,SUNNYSIDE PARC,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2409720000,-5.2641500000
108000,2000-02-04 00:00:00Z,TR16 4DY,Detached,Established,Freehold,4,,ALEXANDRA ROAD,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2457800000,-5.2694590000
53000,2000-12-12 00:00:00Z,TR16 4SA,Terraced,Established,Freehold,53,,BRIDGE ROAD,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2496960000,-5.2639180000
85850,2000-09-18 00:00:00Z,TR15 3LX,Detached,Established,Freehold,60,,SUNNYSIDE PARC,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2409720000,-5.2641500000
95000,2000-10-31 00:00:00Z,TR16 4EW,Semi-Detached,New Build,Freehold,1,,LAMANVA CLOSE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2441110000,-5.2622390000
88000,2000-07-14 00:00:00Z,TR16 4SA,Detached,Established,Freehold,THE NOOK,,BRIDGE ROAD,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2496960000,-5.2639180000
82500,2000-08-07 00:00:00Z,TR16 4DF,Detached,Established,Freehold,PINE LOGS,,MERRITTS HILL,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2403250000,-5.2606130000
94950,2000-06-02 00:00:00Z,TR16 4QY,Detached,Established,Freehold,1,,LANGWEDH ESTATE,ILLOGAN CHURCHTOWN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2498630000,-5.2691560000
98500,2000-01-14 00:00:00Z,TR16 4DJ,Detached,Established,Freehold,OGILVIE HOUSE,,PAYNTERS LANE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2422540000,-5.2633540000
69950,2000-03-30 00:00:00Z,TR16 4DN,Semi-Detached,Established,Freehold,1,,KESTRAL WAY,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2413890000,-5.2636940000
64500,2000-01-28 00:00:00Z,TR16 4DH,Semi-Detached,Established,Freehold,29,,BOSVEAN GARDENS,PAYNTERS LANE,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2426260000,-5.2619760000
69500,2000-04-20 00:00:00Z,TR15 3LX,Detached,Established,Freehold,53,,SUNNYSIDE PARC,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2409720000,-5.2641500000
73500,2000-04-14 00:00:00Z,TR15 3LX,Detached,Established,Freehold,8A,,SUNNYSIDE PARC,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2409720000,-5.2641500000
82500,2000-08-31 00:00:00Z,TR16 4GA,Detached,New Build,Freehold,17,,PARK LEVEN,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2402120000,-5.2620420000
140000,2000-06-23 00:00:00Z,TR16 4GA,Detached,New Build,Freehold,20,,PARK LEVEN,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2402120000,-5.2620420000
60000,2000-08-25 00:00:00Z,TR16 4RX,Detached,New Build,Freehold,20,,ROBARTES TERRACE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2466460000,-5.2670980000
82500,2000-04-14 00:00:00Z,TR16 4GA,Detached,New Build,Freehold,19,,PARK LEVEN,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2402120000,-5.2620420000
94950,2000-05-31 00:00:00Z,TR16 4SU,Detached,Established,Freehold,2,,PENWARTHA VEAN,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2443600000,-5.2639750000
85000,2000-06-02 00:00:00Z,TR16 4GA,Semi-Detached,Established,Freehold,9,,PARK LEVEN,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2402120000,-5.2620420000
45000,2000-04-20 00:00:00Z,TR16 4EU,Terraced,Established,Freehold,CHIRANE,,VOGUEBELOTH,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2453610000,-5.2606550000
60000,2000-04-07 00:00:00Z,TR16 4RP,Detached,Established,Freehold,7,,TREFORTHLAN CLOSE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2442990000,-5.2668460000
96500,2000-06-30 00:00:00Z,TR16 4GA,Detached,New Build,Freehold,12,,PARK LEVEN,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2402120000,-5.2620420000
64500,2000-02-18 00:00:00Z,TR16 4SS,Semi-Detached,Established,Freehold,7,,HARMONY TERRACE,PAYNTERS LANE END,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2457190000,-5.2664730000
46500,2000-06-06 00:00:00Z,TR16 4EU,Terraced,Established,Freehold,RANVILLE,,VOGUEBELOTH,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2453610000,-5.2606550000
125000,2000-05-26 00:00:00Z,TR16 4GA,Detached,New Build,Freehold,2,,PARK LEVEN,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2402120000,-5.2620420000
48000,2000-03-10 00:00:00Z,TR16 4RX,Semi-Detached,Established,Freehold,11,,ROBARTES TERRACE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2466460000,-5.2670980000
60000,2000-11-30 00:00:00Z,TR16 4HA,Terraced,Established,Freehold,CLEVE COTTAGE,,RICHARDS LANE,HARRIS MILL,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2439840000,-5.2603720000
97000,2000-02-28 00:00:00Z,TR16 4RS,Detached,Established,Freehold,13,,ALEXANDRA CLOSE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2446550000,-5.2694440000
60000,2000-11-10 00:00:00Z,TR16 4DF,Detached,Established,Freehold,PENNANCE,,MERRITTS HILL,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2403250000,-5.2606130000
120000,2000-03-17 00:00:00Z,TR16 4DY,Detached,Established,Freehold,19,,ALEXANDRA ROAD,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2457800000,-5.2694590000
139000,2000-12-15 00:00:00Z,TR15 3UR,Semi-Detached,Established,Freehold,ROSE COTTAGE,,SPAR LANE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2410010000,-5.2698470000
50500,2000-11-20 00:00:00Z,TR16 4DL,Terraced,Established,Freehold,7,,POLDARK ROAD,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2434850000,-5.2630870000
41000,2000-05-05 00:00:00Z,TR16 4SA,Terraced,Established,Freehold,49,,BRIDGE ROAD,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2496960000,-5.2639180000
70000,2000-02-24 00:00:00Z,TR15 3LY,Semi-Detached,Established,Freehold,97,,SUNNYSIDE PARC,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2404890000,-5.2646700000
72950,2000-07-05 00:00:00Z,TR16 4RS,Semi-Detached,Established,Freehold,15,,ALEXANDRA CLOSE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2446550000,-5.2694440000
78500,2000-10-27 00:00:00Z,TR16 4DF,Semi-Detached,Established,Freehold,LYNWOOD,,MERRITTS HILL,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2403250000,-5.2606130000
64950,2000-07-28 00:00:00Z,TR16 4RN,Semi-Detached,Established,Freehold,25,,TREFORTHLAN,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2435160000,-5.2667570000
74500,2000-11-10 00:00:00Z,TR15 3LY,Semi-Detached,Established,Freehold,69,,SUNNYSIDE PARC,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2404890000,-5.2646700000
85000,2000-10-26 00:00:00Z,TR15 3LX,Detached,Established,Freehold,49,,SUNNYSIDE PARC,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2409720000,-5.2641500000
99500,2000-01-14 00:00:00Z,TR16 4GA,Detached,New Build,Freehold,14,,PARK LEVEN,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2402120000,-5.2620420000
85000,2000-06-02 00:00:00Z,TR15 3LY,Semi-Detached,Established,Freehold,117,,SUNNYSIDE PARC,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2404890000,-5.2646700000
48500,2000-11-03 00:00:00Z,TR16 4DL,Terraced,Established,Freehold,40,,POLDARK ROAD,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2434850000,-5.2630870000
59950,2000-01-28 00:00:00Z,TR16 4RS,Terraced,Established,Freehold,20,,ALEXANDRA CLOSE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2446550000,-5.2694440000
47950,2000-02-01 00:00:00Z,TR16 4DL,Terraced,Established,Freehold,6,,POLDARK ROAD,ILLOGAN,REDRUTH,PENWITH,CORNWALL,Standard,Addition,50.2434850000,-5.2630870000
96500,2000-08-04 00:00:00Z,TR16 4SA,Detached,Established,Freehold,THE NEW HOUSE,,BRIDGE ROAD,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2496960000,-5.2639180000
84950,2000-04-26 00:00:00Z,TR16 4DQ,Semi-Detached,Established,Freehold,TREYEW,,RICHARDS LANE,ILLOGAN,REDRUTH,PENWITH,CORNWALL,Standard,Addition,50.2420240000,-5.2616270000
32500,2000-05-31 00:00:00Z,TR16 4RX,Semi-Detached,Established,Freehold,16,,ROBARTES TERRACE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2466460000,-5.2670980000
64950,2000-02-04 00:00:00Z,TR16 4RZ,Terraced,Established,Freehold,5,,VENTONRAZE TERRACE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2481380000,-5.2655940000
59950,2000-08-01 00:00:00Z,TR16 4DL,Terraced,Established,Freehold,16,,POLDARK ROAD,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2434850000,-5.2630870000
165000,2000-06-19 00:00:00Z,TR16 4DF,Detached,Established,Freehold,CAPRICORN,,MERRITTS HILL,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2403250000,-5.2606130000
72800,2000-07-07 00:00:00Z,TR15 3LX,Semi-Detached,Established,Freehold,55,,SUNNYSIDE PARC,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2409720000,-5.2641500000
55950,2000-03-31 00:00:00Z,TR16 4DL,Semi-Detached,Established,Freehold,36,,POLDARK ROAD,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2434850000,-5.2630870000
80600,2000-02-18 00:00:00Z,TR16 4RS,Detached,Established,Freehold,52,,ALEXANDRA CLOSE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2446550000,-5.2694440000
94500,2000-05-26 00:00:00Z,TR16 4RY,Detached,Established,Freehold,WHEAL DREAM,,VENTONRAZE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2480210000,-5.2659230000
68000,2000-07-13 00:00:00Z,TR16 4DH,Semi-Detached,Established,Freehold,56,,BOSVEAN GARDENS,PAYNTERS LANE,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2426260000,-5.2619760000
51000,2000-06-02 00:00:00Z,TR16 4RS,Semi-Detached,Established,Freehold,30,,ALEXANDRA CLOSE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2446550000,-5.2694440000
77500,2000-02-24 00:00:00Z,TR15 3LY,Detached,Established,Freehold,99,,SUNNYSIDE PARC,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2404890000,-5.2646700000
75000,2000-07-21 00:00:00Z,TR15 3LY,Semi-Detached,Established,Freehold,88A,,SUNNYSIDE PARC,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2404890000,-5.2646700000
85000,2001-08-17 00:00:00Z,TR15 3LX,Detached,Established,Freehold,33,,SUNNYSIDE PARC,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2409720000,-5.2641500000
84500,2001-09-20 00:00:00Z,TR16 4DH,Semi-Detached,Established,Freehold,7,,BOSVEAN GARDENS,PAYNTERS LANE,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2426260000,-5.2619760000
87500,2001-04-12 00:00:00Z,TR16 4RS,Detached,Established,Freehold,12,,ALEXANDRA CLOSE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2446550000,-5.2694440000
105000,2001-07-13 00:00:00Z,TR16 4EW,Detached,New Build,Freehold,8,,LAMANVA CLOSE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2441110000,-5.2622390000
92000,2001-10-18 00:00:00Z,TR16 4RX,Semi-Detached,Established,Freehold,14,,ROBARTES TERRACE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2466460000,-5.2670980000
77500,2001-12-07 00:00:00Z,TR16 4DL,Semi-Detached,Established,Freehold,36,,POLDARK ROAD,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2434850000,-5.2630870000
141000,2001-08-21 00:00:00Z,TR16 4EW,Detached,Established,Freehold,9,,LAMANVA CLOSE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2441110000,-5.2622390000
68950,2001-10-26 00:00:00Z,TR15 3LX,Semi-Detached,Established,Freehold,17,,SUNNYSIDE PARC,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2409720000,-5.2641500000
108000,2001-05-29 00:00:00Z,TR16 4RN,Detached,Established,Freehold,30,,TREFORTHLAN,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2435160000,-5.2667570000
97950,2001-12-14 00:00:00Z,TR16 4SS,Semi-Detached,Established,Freehold,7,,HARMONY TERRACE,PAYNTERS LANE END,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2457190000,-5.2664730000
40000,2001-03-23 00:00:00Z,TR16 4DL,Terraced,Established,Freehold,19,,POLDARK ROAD,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2434850000,-5.2630870000
99950,2001-02-28 00:00:00Z,TR16 4EW,Semi-Detached,New Build,Freehold,2,,LAMANVA CLOSE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2441110000,-5.2622390000
108500,2001-02-09 00:00:00Z,TR15 3LX,Detached,Established,Freehold,31,,SUNNYSIDE PARC,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2409720000,-5.2641500000
32295,2001-10-22 00:00:00Z,TR16 4DS,Flats/Maisonettes,Established,Leasehold,REGENCY,FLAT 1,PAYNTERS LANE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2448290000,-5.2664760000
78950,2001-07-17 00:00:00Z,TR15 3LY,Semi-Detached,Established,Freehold,117,,SUNNYSIDE PARC,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2404890000,-5.2646700000
89950,2001-10-18 00:00:00Z,TR15 3LX,Detached,Established,Freehold,9,,SUNNYSIDE PARC,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2409720000,-5.2641500000
122500,2001-04-17 00:00:00Z,TR16 4SA,Detached,New Build,Freehold,PLOT 1,,CHARLOCK MEADOW VIEW,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2496960000,-5.2639180000
56000,2001-06-25 00:00:00Z,TR16 4RX,Semi-Detached,Established,Freehold,4,,ROBARTES TERRACE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2466460000,-5.2670980000
108000,2001-08-02 00:00:00Z,TR16 4EW,Detached,New Build,Freehold,7,,LAMANVA CLOSE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2441110000,-5.2622390000
78000,2001-05-29 00:00:00Z,TR16 4EU,Terraced,Established,Freehold,4,,VOGUEBELOTH,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2453610000,-5.2606550000
110000,2001-09-14 00:00:00Z,TR16 4EW,Detached,New Build,Freehold,11,,LAMANVA CLOSE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2441110000,-5.2622390000
128500,2001-06-15 00:00:00Z,TR16 4EW,Detached,New Build,Freehold,3,,LAMANVA CLOSE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2441110000,-5.2622390000
84950,2001-12-10 00:00:00Z,TR16 4SS,Terraced,Established,Freehold,4,,HARMONY TERRACE,PAYNTERS LANE END,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2457190000,-5.2664730000
110000,2001-08-23 00:00:00Z,TR16 4EW,Detached,New Build,Freehold,6,,LAMANVA CLOSE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2441110000,-5.2622390000
222500,2001-11-22 00:00:00Z,TR16 4DF,Detached,Established,Freehold,MAY TREES,,MERRITTS HILL,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2403250000,-5.2606130000
87950,2001-01-25 00:00:00Z,TR16 4ER,Detached,Established,Freehold,LISHEEN,,VOGUEBELOTH,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2449800000,-5.2617440000
88950,2001-08-24 00:00:00Z,TR16 4DN,Semi-Detached,Established,Freehold,1,,KESTRAL WAY,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2413890000,-5.2636940000
77000,2001-07-26 00:00:00Z,TR15 3LY,Detached,Established,Freehold,96,,SUNNYSIDE PARC,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2404890000,-5.2646700000
165000,2001-07-30 00:00:00Z,TR16 4DF,Detached,Established,Freehold,MORDENE,,MERRITTS HILL,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2403250000,-5.2606130000
79950,2001-12-07 00:00:00Z,TR16 4EZ,Semi-Detached,Established,Freehold,5A,,LAMANVA ROAD,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2446730000,-5.2614490000
159000,2001-11-30 00:00:00Z,TR16 4HA,Detached,Established,Freehold,TRELYN,,RICHARDS LANE,HARRIS MILL,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2439840000,-5.2603720000
80000,2001-10-26 00:00:00Z,TR15 3LY,Semi-Detached,Established,Freehold,103,,SUNNYSIDE PARC,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2404890000,-5.2646700000
79500,2001-03-23 00:00:00Z,TR16 4DP,Semi-Detached,Established,Freehold,8,,ILLOGAN PARK,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2424150000,-5.2646550000
130000,2001-08-24 00:00:00Z,TR15 3UR,Semi-Detached,Established,Freehold,MEADOWSWEET,,SPAR LANE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2410010000,-5.2698470000
83500,2001-03-16 00:00:00Z,TR16 4DQ,Semi-Detached,Established,Freehold,THE NOOK,,RICHARDS LANE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2420240000,-5.2616270000
50000,2001-01-24 00:00:00Z,TR16 4EU,Terraced,Established,Freehold,CHIRANE,,VOGUEBELOTH,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2453610000,-5.2606550000
82950,2001-01-30 00:00:00Z,TR16 4RS,Semi-Detached,Established,Freehold,7,,ALEXANDRA CLOSE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2446550000,-5.2694440000
81950,2001-08-03 00:00:00Z,TR16 4EW,Semi-Detached,New Build,Freehold,5,,LAMANVA CLOSE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2441110000,-5.2622390000
94950,2001-10-26 00:00:00Z,TR15 3LY,Detached,Established,Freehold,126,,SUNNYSIDE PARC,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2404890000,-5.2646700000
88500,2001-08-31 00:00:00Z,TR16 4DW,Semi-Detached,Established,Freehold,1,,PENCARROW ROAD,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2442440000,-5.2636300000
120000,2001-10-31 00:00:00Z,TR16 4EW,Detached,New Build,Freehold,4,,LAMANVA CLOSE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2441110000,-5.2622390000
95950,2001-08-24 00:00:00Z,TR16 4RS,Detached,Established,Freehold,43,,ALEXANDRA CLOSE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2446550000,-5.2694440000
