45500,1995-01-10 00:00:00Z,TR16 4SS,Terraced,Established,Freehold,4,,HARMONY TERRACE,PAYNTERS LANE END,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2457190000,-5.2664730000
80000,2001-12-14 00:00:00Z,TR15 3LY,Semi-Detached,Established,Freehold,86A,,SUNNYSIDE PARC,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2404890000,-5.2646700000
110000,2001-10-26 00:00:00Z,TR16 4EW,Terraced,New Build,Freehold,10,,LAMANVA CLOSE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2441110000,-5.2622390000
77000,2001-03-09 00:00:00Z,TR15 3LY,Detached,Established,Freehold,84,,SUNNYSIDE PARC,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2404890000,-5.2646700000
60000,2001-06-13 00:00:00Z,TR16 4RR,Detached,Established,Freehold,GLENCARN,,,PAYNTERS LANE END,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2449210000,-5.2680110000
65000,2001-10-24 00:00:00Z,TR16 4SR,Semi-Detached,Established,Freehold,"ROSEBANK COTTAGE, 11",,CHURCH ROAD,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2493760000,-5.2669970000
100000,2001-08-31 00:00:00Z,TR16 4DF,Detached,Established,Freehold,WHEAL CHANCE,,MERRITTS HILL,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2403250000,-5.2606130000
79000,2001-01-11 00:00:00Z,TR16 4DH,Detached,Established,Freehold,3,,BOSVEAN GARDENS,PAYNTERS LANE,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2426260000,-5.2619760000
84950,2002-01-03 00:00:00Z,TR16 4DH,Detached,Established,Freehold,37,,BOSVEAN GARDENS,PAYNTERS LANE,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2426260000,-5.2619760000
159950,2002-06-14 00:00:00Z,TR16 4DF,Detached,Established,Freehold,THE GABLES,,MERRITTS HILL,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2403250000,-5.2606130000
59950,2002-10-28 00:00:00Z,TR16 4DL,Terraced,Established,Freehold,34,,POLDARK ROAD,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2434850000,-5.2630870000
121500,2002-06-28 00:00:00Z,TR15 3LY,Detached,Established,Freehold,121,,SUNNYSIDE PARC,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2404890000,-5.2646700000
170000,2002-06-18 00:00:00Z,TR16 4EW,Detached,Established,Freehold,7,,LAMANVA CLOSE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2441110000,-5.2622390000
90000,2002-09-24 00:00:00Z,TR16 4DJ,Detached,Established,Freehold,EVERSLEIGH,,PAYNTERS LANE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2422540000,-5.2633540000
88500,2002-11-29 00:00:00Z,TR16 4DL,Terraced,Established,Freehold,43,,POLDARK ROAD,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2434850000,-5.2630870000
99500,2002-12-13 00:00:00Z,TR16 4RJ,Semi-Detached,Established,Freehold,19,,PAYNTERS LANE END ESTATE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2432790000,-5.2691470000
165000,2002-12-06 00:00:00Z,TR16 4HA,Detached,Established,Freehold,SYLVAN LEA,,RICHARDS LANE,HARRIS MILL,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2439840000,-5.2603720000
100500,2002-04-09 00:00:00Z,TR16 4RS,Detached,Established,Freehold,10,,ALEXANDRA CLOSE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2446550000,-5.2694440000
85500,2002-03-13 00:00:00Z,TR16 4DQ,Semi-Detached,Established,Freehold,ZENNOR COTTAGE,,RICHARDS LANE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2420240000,-5.2616270000
96750,2002-08-22 00:00:00Z,TR16 4ET,Semi-Detached,Established,Freehold,TRESAVEAN,FLAT 1,VOGUEBELOTH,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2453270000,-5.2618870000
175000,2002-10-23 00:00:00Z,TR16 4DQ,Detached,Established,Freehold,GOLDEN MEADOW,1,RICHARDS LANE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2420240000,-5.2616270000
79950,2002-03-01 00:00:00Z,TR16 4RY,Detached,Established,Freehold,KERNOW,,VENTONRAZE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2480210000,-5.2659230000
94000,2002-01-29 00:00:00Z,TR16 4DF,Semi-Detached,Established,Freehold,ROSE-VEAN,,MERRITTS HILL,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2403250000,-5.2606130000
125000,2002-07-07 00:00:00Z,TR16 4RX,Semi-Detached,Established,Freehold,9,,ROBARTES TERRACE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2466460000,-5.2670980000
106950,2002-08-09 00:00:00Z,TR16 4RN,Detached,Established,Freehold,14,,TREFORTHLAN,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2435160000,-5.2667570000
62000,2002-07-19 00:00:00Z,TR16 4ER,Detached,Established,Freehold,BETHANY,,VOGUEBELOTH,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2449800000,-5.2617440000
77950,2002-05-27 00:00:00Z,TR16 4SA,Detached,Established,Freehold,STANMAR,,BRIDGE ROAD,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2496960000,-5.2639180000
172500,2002-04-30 00:00:00Z,TR15 3UR,Detached,Established,Freehold,PENGWEDNA,,SPAR LANE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2410010000,-5.2698470000
74950,2002-05-17 00:00:00Z,TR16 4RX,Terraced,Established,Freehold,8,,ROBARTES TERRACE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2466460000,-5.2670980000
110000,2002-10-18 00:00:00Z,TR15 3LX,Terraced,Established,Freehold,3,,SUNNYSIDE PARC,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2409720000,-5.2641500000
128950,2002-11-01 00:00:00Z,TR16 4GA,Semi-Detached,Established,Freehold,10,,PARK LEVEN,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2402120000,-5.2620420000
52000,2002-04-12 00:00:00Z,TR16 4ST,Semi-Detached,Established,Leasehold,36,,PENWARTHA ROAD,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2449460000,-5.2648770000
93000,2002-04-25 00:00:00Z,TR15 3LX,Semi-Detached,Established,Freehold,22,,SUNNYSIDE PARC,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2409720000,-5.2641500000
130000,2002-04-30 00:00:00Z,TR15 3UR,Detached,Established,Freehold,GREEN HEDGES,,SPAR LANE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2410010000,-5.2698470000
75500,2002-05-29 00:00:00Z,TR16 4RX,Semi-Detached,Established,Freehold,4,,ROBARTES TERRACE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2466460000,-5.2670980000
134000,2002-12-09 00:00:00Z,TR16 4DW,Semi-Detached,Established,Freehold,11,,PENCARROW ROAD,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2442440000,-5.2636300000
99950,2002-06-07 00:00:00Z,TR15 3LY,Semi-Detached,Established,Freehold,107,,SUNNYSIDE PARC,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2404890000,-5.2646700000
149950,2002-09-13 00:00:00Z,TR16 4DQ,Semi-Detached,Established,Freehold,WILMER,,RICHARDS LANE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2420240000,-5.2616270000
99950,2002-07-19 00:00:00Z,TR16 4DQ,Semi-Detached,Established,Freehold,THE NOOK,,RICHARDS LANE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2420240000,-5.2616270000
168000,2002-08-27 00:00:00Z,TR16 4EZ,Detached,Established,Freehold,22,,LAMANVA ROAD,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2446730000,-5.2614490000
93000,2002-06-14 00:00:00Z,TR16 4RS,Detached,Established,Freehold,51,,ALEXANDRA CLOSE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2446550000,-5.2694440000
92500,2002-09-13 00:00:00Z,TR16 4RU,Terraced,Established,Freehold,2,,NETTLES ROW,PAYNTERS LANE END,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2448350000,-5.2675420000
93000,2002-03-01 00:00:00Z,TR16 4RS,Detached,Established,Freehold,14,,ALEXANDRA CLOSE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2446550000,-5.2694440000
118000,2002-07-01 00:00:00Z,TR16 4GA,Semi-Detached,Established,Freehold,6,,PARK LEVEN,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2402120000,-5.2620420000
95000,2002-12-06 00:00:00Z,TR16 4SA,Semi-Detached,Established,Freehold,ROSE COTTAGE,,BRIDGE ROAD,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2496960000,-5.2639180000
119950,2002-02-11 00:00:00Z,TR16 4SA,Detached,Established,Freehold,THE NEW HOUSE,,BRIDGE ROAD,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2496960000,-5.2639180000
125000,2002-10-11 00:00:00Z,TR16 4RX,Semi-Detached,Established,Freehold,14,,ROBARTES TERRACE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2466460000,-5.2670980000
129950,2002-04-05 00:00:00Z,TR16 4RP,Detached,Established,Freehold,7,,TREFORTHLAN CLOSE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2442990000,-5.2668460000
87000,2002-04-12 00:00:00Z,TR16 4DH,Semi-Detached,Established,Freehold,56,,BOSVEAN GARDENS,PAYNTERS LANE,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2426260000,-5.2619760000
240000,2002-03-28 00:00:00Z,TR16 4DY,Detached,Established,Freehold,"DORGAI HOUSE, 7",,ALEXANDRA ROAD,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2457800000,-5.2694590000
129950,2002-12-06 00:00:00Z,TR16 4EZ,Semi-Detached,Established,Freehold,12A,,LAMANVA ROAD,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2446730000,-5.2614490000
85950,2002-03-28 00:00:00Z,TR15 3LY,Semi-Detached,Established,Freehold,98,,SUNNYSIDE PARC,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2404890000,-5.2646700000
94000,2002-04-12 00:00:00Z,TR16 4RS,Semi-Detached,Established,Freehold,40,,ALEXANDRA CLOSE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2446550000,-5.2694440000
84950,2002-03-27 00:00:00Z,TR16 4DH,Semi-Detached,Established,Freehold,31,,BOSVEAN GARDENS,PAYNTERS LANE,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2426260000,-5.2619760000
93000,2002-04-26 00:00:00Z,TR16 4RX,Semi-Detached,Established,Freehold,10,,ROBARTES TERRACE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2466460000,-5.2670980000
115000,2002-08-16 00:00:00Z,TR15 3LY,Semi-Detached,Established,Freehold,112,,SUNNYSIDE PARC,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2404890000,-5.2646700000
84000,2002-12-13 00:00:00Z,TR16 4DH,Terraced,Established,Freehold,14,,BOSVEAN GARDENS,PAYNTERS LANE,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2426260000,-5.2619760000
119950,2002-08-29 00:00:00Z,TR16 4DH,Semi-Detached,Established,Freehold,7,,BOSVEAN GARDENS,PAYNTERS LANE,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2426260000,-5.2619760000
111000,2003-08-08 00:00:00Z,TR16 4DT,Detached,Established,Freehold,CLEVELAND VILLAS,1,PAYNTERS LANE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2445880000,-5.2667400000
135000,2003-04-28 00:00:00Z,TR16 4DR,Semi-Detached,Established,Freehold,TOWANDA,,PAYNTERS LANE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2435630000,-5.2654490000
126000,2003-08-20 00:00:00Z,TR16 4RS,Detached,Established,Freehold,1,,ALEXANDRA CLOSE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2446550000,-5.2694440000
135000,2003-12-19 00:00:00Z,TR16 4SA,Semi-Detached,Established,Freehold,GLOROY,,BRIDGE ROAD,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2496960000,-5.2639180000
119000,2003-10-31 00:00:00Z,TR16 4EU,Terraced,Established,Freehold,4,,VOGUEBELOTH,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2453610000,-5.2606550000
165000,2003-09-30 00:00:00Z,TR16 4DQ,Detached,Established,Freehold,CHYVOUNDER,,RICHARDS LANE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2420240000,-5.2616270000
89450,2003-01-31 00:00:00Z,TR16 4DH,Terraced,Established,Freehold,40,,BOSVEAN GARDENS,PAYNTERS LANE,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2426260000,-5.2619760000
97000,2003-09-01 00:00:00Z,TR16 4DH,Terraced,Established,Freehold,44,,BOSVEAN GARDENS,PAYNTERS LANE,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2426260000,-5.2619760000
98000,2003-08-15 00:00:00Z,TR16 4DH,Terraced,Established,Freehold,42,,BOSVEAN GARDENS,PAYNTERS LANE,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2426260000,-5.2619760000
139950,2003-10-17 00:00:00Z,TR16 4DN,Terraced,Established,Freehold,LITTLE DENE,,KESTREL WAY,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2413890000,-5.2636940000
141000,2003-09-08 00:00:00Z,TR15 3LY,Semi-Detached,Established,Freehold,123,,SUNNYSIDE PARC,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2404890000,-5.2646700000
130000,2003-04-17 00:00:00Z,TR16 4EZ,Semi-Detached,Established,Freehold,11,,LAMANVA ROAD,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2446730000,-5.2614490000
210000,2003-05-08 00:00:00Z,TR16 4DY,Detached,New Build,Freehold,"KESFORD HOUSE, 24",,ALEXANDRA ROAD,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2457800000,-5.2694590000
141950,2003-10-03 00:00:00Z,TR16 4RN,Detached,Established,Freehold,16,,TREFORTHLAN,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2435160000,-5.2667570000
164000,2003-04-11 00:00:00Z,TR15 3LX,Detached,Established,Freehold,48,,SUNNYSIDE PARC,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2409720000,-5.2641500000
185000,2003-03-07 00:00:00Z,TR15 3UR,Detached,Established,Freehold,GREEN HEDGES,,SPAR LANE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2410010000,-5.2698470000
150000,2003-01-10 00:00:00Z,TR15 3UR,Detached,Established,Freehold,GREEN HEDGES,,SPAR LANE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2410010000,-5.2698470000
119000,2003-08-06 00:00:00Z,TR16 4HA,Terraced,Established,Freehold,BAY TREE COTTAGE,,RICHARDS LANE,HARRIS MILL,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2439840000,-5.2603720000
120000,2003-10-21 00:00:00Z,TR16 4DR,Terraced,Established,Freehold,BYGHAM ROS PENTY,,PAYNTERS LANE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2435630000,-5.2654490000
127500,2003-10-15 00:00:00Z,TR16 4DL,Terraced,Established,Freehold,33,,POLDARK ROAD,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2434850000,-5.2630870000
170000,2003-01-24 00:00:00Z,TR15 3UR,Semi-Detached,Established,Freehold,MEADOWSWEET,,SPAR LANE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2410010000,-5.2698470000
167500,2003-10-24 00:00:00Z,TR16 4RN,Detached,Established,Freehold,30,,TREFORTHLAN,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2435160000,-5.2667570000
139500,2003-08-01 00:00:00Z,TR16 4SS,Semi-Detached,Established,Freehold,7,,HARMONY TERRACE,PAYNTERS LANE END,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2457190000,-5.2664730000
85000,2003-04-10 00:00:00Z,TR16 4RJ,Detached,Established,Freehold,37,,PAYNTERS LANE END ESTATE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2432790000,-5.2691470000
126000,2003-10-21 00:00:00Z,TR16 4DQ,Semi-Detached,Established,Freehold,ZENNOR COTTAGE,,RICHARDS LANE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2420240000,-5.2616270000
138500,2003-10-22 00:00:00Z,TR15 3LX,Semi-Detached,Established,Freehold,55,,SUNNYSIDE PARC,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2409720000,-5.2641500000
304000,2003-08-27 00:00:00Z,TR16 4RX,Detached,Established,Freehold,21,,ROBARTES TERRACE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2466460000,-5.2670980000
99000,2003-10-31 00:00:00Z,TR16 4DL,Semi-Detached,Established,Freehold,41,,POLDARK ROAD,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2434850000,-5.2630870000
139995,2003-08-15 00:00:00Z,TR16 4RS,Semi-Detached,Established,Freehold,27,,ALEXANDRA CLOSE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2446550000,-5.2694440000
224500,2003-11-14 00:00:00Z,TR16 4DF,Detached,Established,Freehold,THE GABLES,,MERRITTS HILL,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2403250000,-5.2606130000
138000,2003-03-05 00:00:00Z,TR16 4RR,Detached,Established,Freehold,DENMYR,,,PAYNTERS LANE END,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2449210000,-5.2680110000
89950,2003-05-23 00:00:00Z,TR16 4RJ,Terraced,Established,Freehold,11,,PAYNTERS LANE END ESTATE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2432790000,-5.2691470000
149000,2004-02-20 00:00:00Z,TR16 4DJ,Semi-Detached,Established,Freehold,CHETNOLE,,PAYNTERS LANE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2422540000,-5.2633540000
83000,2004-03-24 00:00:00Z,TR16 4SA,Terraced,Established,Freehold,12,,BRIDGE ROAD,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2496960000,-5.2639180000
149950,2004-01-28 00:00:00Z,TR15 3LY,Semi-Detached,Established,Freehold,80,,SUNNYSIDE PARC,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2404890000,-5.2646700000
119000,2004-04-30 00:00:00Z,TR16 4DJ,Terraced,Established,Freehold,KERENSA,,PAYNTERS LANE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2422540000,-5.2633540000
149950,2004-05-21 00:00:00Z,TR16 4DH,Detached,Established,Freehold,47,,BOSVEAN GARDENS,PAYNTERS LANE,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2426260000,-5.2619760000
202500,2004-12-15 00:00:00Z,TR16 4EZ,Detached,Established,Freehold,4,,LAMANVA ROAD,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2446730000,-5.2614490000
199950,2004-07-28 00:00:00Z,TR16 4DY,Detached,Established,Freehold,"MEDWAY, 5",,ALEXANDRA ROAD,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2457800000,-5.2694590000
119000,2004-01-30 00:00:00Z,TR16 4RJ,Terraced,Established,Freehold,2,,PAYNTERS LANE END ESTATE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2432790000,-5.2691470000
163000,2004-02-27 00:00:00Z,TR16 4EZ,Semi-Detached,Established,Freehold,5A,,LAMANVA ROAD,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2446730000,-5.2614490000
128500,2004-11-22 00:00:00Z,TR16 4DH,Terraced,Established,Freehold,46,,BOSVEAN GARDENS,PAYNTERS LANE,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2426260000,-5.2619760000
157500,2004-07-19 00:00:00Z,TR16 4RX,Semi-Detached,Established,Freehold,10,,ROBARTES TERRACE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2466460000,-5.2670980000
140990,2004-03-26 00:00:00Z,TR15 3LY,Semi-Detached,Established,Freehold,86,,SUNNYSIDE PARC,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2404890000,-5.2646700000
150000,2004-03-31 00:00:00Z,TR15 3LX,Detached,Established,Freehold,9,,SUNNYSIDE PARC,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2409720000,-5.2641500000
132500,2004-05-27 00:00:00Z,TR16 4DL,Semi-Detached,Established,Freehold,12,,POLDARK ROAD,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2434850000,-5.2630870000
187950,2004-06-01 00:00:00Z,TR15 3LY,Detached,Established,Freehold,87,,SUNNYSIDE PARC,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2404890000,-5.2646700000
159000,2004-07-28 00:00:00Z,TR16 4RS,Semi-Detached,Established,Freehold,40,,ALEXANDRA CLOSE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2446550000,-5.2694440000
239995,2004-04-21 00:00:00Z,TR16 4DS,Detached,Established,Freehold,REDENEK,,PAYNTERS LANE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2448290000,-5.2664760000
235000,2004-08-25 00:00:00Z,TR16 4DS,Detached,Established,Freehold,MORVILLA,,PAYNTERS LANE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2448290000,-5.2664760000
205000,2004-05-28 00:00:00Z,TR16 4DQ,Detached,Established,Freehold,BRAEMAR,,RICHARDS LANE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2420240000,-5.2616270000
210000,2004-01-08 00:00:00Z,TR16 4DY,Semi-Detached,Established,Freehold,26,,ALEXANDRA ROAD,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2457800000,-5.2694590000
145000,2004-02-20 00:00:00Z,TR16 4SA,Terraced,Established,Freehold,8,,BRIDGE ROAD,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2496960000,-5.2639180000
137000,2004-05-14 00:00:00Z,TR16 4DL,Semi-Detached,Established,Freehold,36,,POLDARK ROAD,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2434850000,-5.2630870000
189000,2004-06-04 00:00:00Z,TR16 4HA,Semi-Detached,Established,Freehold,TREETOPS,,RICHARDS LANE,HARRIS MILL,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2439840000,-5.2603720000
