45500,1995-01-10 00:00:00Z,TR16 4SS,Terraced,Established,Freehold,4,,HARMONY TERRACE,PAYNTERS LANE END,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2457190000,-5.2664730000
147000,2007-06-04 00:00:00Z,TR16 4DR,Semi-Detached,Established,Freehold,BROOKFIELD,,PAYNTERS LANE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2435630000,-5.2654490000
182000,2007-03-12 00:00:00Z,TR16 4DP,Semi-Detached,Established,Freehold,8,,ILLOGAN PARK,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2424150000,-5.2646550000
162000,2007-04-03 00:00:00Z,TR16 4DL,Terraced,Established,Freehold,19,,POLDARK ROAD,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2434850000,-5.2630870000
170000,2007-12-21 00:00:00Z,TR16 4RX,Semi-Detached,Established,Freehold,17,,ROBARTES TERRACE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2466460000,-5.2670980000
245000,2007-08-21 00:00:00Z,TR16 4RS,Semi-Detached,Established,Freehold,53,,ALEXANDRA CLOSE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2446550000,-5.2694440000
125000,2007-09-17 00:00:00Z,TR16 4RY,Terraced,Established,Freehold,"CORNER COTTAGE, 1",,VENTONRAZE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2480210000,-5.2659230000
270000,2007-12-14 00:00:00Z,TR16 4ET,Detached,Established,Freehold,TRESAVEAN,,VOGUEBELOTH,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2453270000,-5.2618870000
350000,2007-08-03 00:00:00Z,TR16 4DF,Detached,Established,Freehold,MORDENE,,MERRITTS HILL,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2403250000,-5.2606130000
185500,2007-11-22 00:00:00Z,TR16 4DP,Semi-Detached,Established,Freehold,13,,ILLOGAN PARK,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2424150000,-5.2646550000
177500,2007-06-08 00:00:00Z,TR16 4DH,Semi-Detached,Established,Freehold,4,,BOSVEAN GARDENS,PAYNTERS LANE,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2426260000,-5.2619760000
174000,2007-07-25 00:00:00Z,TR16 4DP,Semi-Detached,Established,Freehold,4,,ILLOGAN PARK,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2424150000,-5.2646550000
123000,2007-01-19 00:00:00Z,TR16 4DS,Semi-Detached,Established,Freehold,WOODHOUSE,,PAYNTERS LANE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2448290000,-5.2664760000
230000,2007-07-16 00:00:00Z,TR15 3LX,Detached,Established,Freehold,48,,SUNNYSIDE PARC,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2409720000,-5.2641500000
174000,2007-09-21 00:00:00Z,TR16 4DH,Semi-Detached,Established,Freehold,72,,BOSVEAN GARDENS,PAYNTERS LANE,REDRUTH,PENWITH,CORNWALL,Standard,Addition,50.2426260000,-5.2619760000
165000,2007-10-12 00:00:00Z,TR16 4DH,Detached,Established,Freehold,8,,BOSVEAN GARDENS,PAYNTERS LANE,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2426260000,-5.2619760000
145000,2007-10-29 00:00:00Z,TR16 4DF,Terraced,Established,Freehold,LARGO,,MERRITTS HILL,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2403250000,-5.2606130000
249950,2007-09-21 00:00:00Z,TR16 4DY,Detached,Established,Freehold,"CHY AN GWYTH, 2",,ALEXANDRA ROAD,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2457800000,-5.2694590000
184950,2007-03-02 00:00:00Z,TR16 4DL,Semi-Detached,Established,Freehold,49,,POLDARK ROAD,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2434850000,-5.2630870000
178000,2007-04-27 00:00:00Z,TR15 3LX,Semi-Detached,Established,Freehold,29,,SUNNYSIDE PARC,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2409720000,-5.2641500000
199000,2007-05-01 00:00:00Z,TR16 4RX,Semi-Detached,Established,Freehold,16,,ROBARTES TERRACE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2466460000,-5.2670980000
135000,2007-06-29 00:00:00Z,TR16 4ST,Semi-Detached,Established,Leasehold,31,,PENWARTHA ROAD,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2449460000,-5.2648770000
167000,2007-03-06 00:00:00Z,TR16 4DH,Semi-Detached,Established,Freehold,70,,BOSVEAN GARDENS,PAYNTERS LANE,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2426260000,-5.2619760000
245000,2007-02-13 00:00:00Z,TR16 4DH,Detached,Established,Freehold,9,,BOSVEAN GARDENS,PAYNTERS LANE,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2426260000,-5.2619760000
82500,2007-03-08 00:00:00Z,TR16 4SA,Detached,New Build,Freehold,10A,,BRIDGE ROAD,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2496960000,-5.2639180000
70000,2007-01-26 00:00:00Z,TR16 4SA,Semi-Detached,Established,Freehold,63,,BRIDGE ROAD,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2496960000,-5.2639180000
136000,2007-03-01 00:00:00Z,TR16 4DL,Terraced,Established,Freehold,27,,POLDARK ROAD,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2434850000,-5.2630870000
295000,2007-11-30 00:00:00Z,TR16 4DS,Detached,Established,Freehold,REDENEK,,PAYNTERS LANE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2448290000,-5.2664760000
120000,2007-05-29 00:00:00Z,TR15 3LY,Semi-Detached,Established,Freehold,101,,SUNNYSIDE PARC,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2404890000,-5.2646700000
223000,2007-06-04 00:00:00Z,TR15 3LX,Semi-Detached,Established,Freehold,43,,SUNNYSIDE PARC,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2409720000,-5.2641500000
205000,2007-07-14 00:00:00Z,TR16 4DQ,Detached,Established,Freehold,11,,RICHARDS LANE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2420240000,-5.2616270000
192500,2007-03-16 00:00:00Z,TR16 4DH,Semi-Detached,Established,Freehold,52,,BOSVEAN GARDENS,PAYNTERS LANE,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2426260000,-5.2619760000
170000,2007-08-10 00:00:00Z,TR16 4DP,Detached,Established,Freehold,3,,ILLOGAN PARK,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2424150000,-5.2646550000
167950,2007-02-07 00:00:00Z,TR16 4DH,Detached,Established,Freehold,35,,BOSVEAN GARDENS,PAYNTERS LANE,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2426260000,-5.2619760000
213000,2007-03-30 00:00:00Z,TR16 4SA,Detached,Established,Freehold,THE NEW HOUSE,,BRIDGE ROAD,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2496960000,-5.2639180000
177000,2007-08-19 00:00:00Z,TR16 4RX,Semi-Detached,Established,Freehold,4,,ROBARTES TERRACE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2466460000,-5.2670980000
104000,2007-11-27 00:00:00Z,TR16 4ER,Detached,Established,Freehold,KYNANCE,,VOGUEBELOTH,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2449800000,-5.2617440000
173000,2007-10-12 00:00:00Z,TR16 4RX,Detached,Established,Freehold,20,,ROBARTES TERRACE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2466460000,-5.2670980000
270000,2007-08-30 00:00:00Z,TR16 4DF,Detached,Established,Freehold,THE GABLES,,MERRITTS HILL,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2403250000,-5.2606130000
110000,2007-06-22 00:00:00Z,TR16 4EU,Terraced,Established,Freehold,8,,VOGUEBELOTH,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2453610000,-5.2606550000
178000,2007-10-19 00:00:00Z,TR16 4RS,Terraced,Established,Freehold,21,,ALEXANDRA CLOSE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2446550000,-5.2694440000
236000,2007-11-16 00:00:00Z,TR16 4RS,Detached,Established,Freehold,59,,ALEXANDRA CLOSE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2446550000,-5.2694440000
130000,2007-02-23 00:00:00Z,TR16 4DL,Terraced,Established,Freehold,29,,POLDARK ROAD,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2434850000,-5.2630870000
179950,2007-05-25 00:00:00Z,TR15 3LY,Semi-Detached,Established,Freehold,117,,SUNNYSIDE PARC,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2404890000,-5.2646700000
128500,2007-03-23 00:00:00Z,TR16 4DH,Terraced,Established,Freehold,44,,BOSVEAN GARDENS,PAYNTERS LANE,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2426260000,-5.2619760000
142500,2007-10-19 00:00:00Z,TR16 4DH,Terraced,Established,Freehold,34,,BOSVEAN GARDENS,PAYNTERS LANE,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2426260000,-5.2619760000
160000,2008-02-29 00:00:00Z,TR16 4ST,Semi-Detached,Established,Leasehold,3,,PENWARTHA ROAD,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2449460000,-5.2648770000
250000,2008-07-28 00:00:00Z,TR16 4SR,Detached,Established,Freehold,1,,CHURCH ROAD,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2493760000,-5.2669970000
120000,2008-10-13 00:00:00Z,TR16 4SG,Semi-Detached,Established,Freehold,79,,CORONATION ROAD,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2499260000,-5.2643620000
175000,2008-02-04 00:00:00Z,TR16 4RS,Detached,Established,Freehold,2,,ALEXANDRA CLOSE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2446550000,-5.2694440000
213000,2008-10-17 00:00:00Z,TR15 3LY,Semi-Detached,Established,Freehold,74,,SUNNYSIDE PARC,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2404890000,-5.2646700000
167000,2008-10-01 00:00:00Z,TR16 4DL,Terraced,Established,Freehold,33,,POLDARK ROAD,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2434850000,-5.2630870000
143000,2008-11-26 00:00:00Z,TR16 4DL,Terraced,Established,Freehold,8,,POLDARK ROAD,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2434850000,-5.2630870000
175000,2008-09-01 00:00:00Z,TR16 4RS,Semi-Detached,Established,Freehold,49,,ALEXANDRA CLOSE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2446550000,-5.2694440000
205000,2008-09-30 00:00:00Z,TR15 3LX,Detached,Established,Freehold,49,,SUNNYSIDE PARC,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2409720000,-5.2641500000
162500,2008-11-14 00:00:00Z,TR16 4ST,Semi-Detached,Established,Leasehold,14,,PENWARTHA ROAD,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2449460000,-5.2648770000
275000,2008-01-09 00:00:00Z,TR16 4DY,Detached,Established,Freehold,AVENUE BUNGALOW,,ALEXANDRA ROAD,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2457800000,-5.2694590000
138000,2008-07-28 00:00:00Z,TR16 4SA,Terraced,Established,Freehold,53,,BRIDGE ROAD,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2496960000,-5.2639180000
207500,2008-03-19 00:00:00Z,TR15 3LX,Detached,Established,Freehold,65,,SUNNYSIDE PARC,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2409720000,-5.2641500000
315000,2008-04-25 00:00:00Z,TR16 4SU,Detached,Established,Freehold,"SUNMEADOW, 1",,PENWARTHA VEAN,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2443600000,-5.2639750000
158000,2009-11-20 00:00:00Z,TR15 3LY,Semi-Detached,Established,Freehold,90,,SUNNYSIDE PARC,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2404890000,-5.2646700000
160000,2009-07-17 00:00:00Z,TR16 4DH,Detached,Established,Freehold,43,,BOSVEAN GARDENS,PAYNTERS LANE,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2426260000,-5.2619760000
230000,2009-11-12 00:00:00Z,TR16 4RN,Detached,Established,Freehold,35,,TREFORTHLAN,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2435160000,-5.2667570000
180000,2009-10-12 00:00:00Z,TR16 4RX,Semi-Detached,Established,Freehold,9,,ROBARTES TERRACE,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2466460000,-5.2670980000
175000,2009-01-07 00:00:00Z,TR16 4SA,Semi-Detached,Established,Freehold,STANMAR,,BRIDGE ROAD,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2496960000,-5.2639180000
160000,2009-01-23 00:00:00Z,TR16 4RS,Semi-Detached,Established,Freehold,48,,ALEXANDRA CLOSE,ILLOGAN,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2446550000,-5.2694440000
198000,2009-08-28 00:00:00Z,TR15 3LX,Semi-Detached,Established,Freehold,12,,SUNNYSIDE PARC,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2409720000,-5.2641500000
132000,2009-11-11 00:00:00Z,TR16 4SR,Semi-Detached,Established,Freehold,27,,CHURCH ROAD,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2493760000,-5.2669970000
240000,2009-08-28 00:00:00Z,TR16 4GA,Detached,Established,Freehold,16,,PARK LEVEN,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2402120000,-5.2620420000
160000,2009-06-19 00:00:00Z,TR16 4RN,Semi-Detached,Established,Freehold,11,,TREFORTHLAN,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2435160000,-5.2667570000
136500,2009-10-12 00:00:00Z,TR16 4DL,Terraced,Established,Freehold,41,,POLDARK ROAD,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2434850000,-5.2630870000
117000,2009-12-11 00:00:00Z,TR16 4SG,Semi-Detached,Established,Freehold,77,,CORONATION ROAD,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2499260000,-5.2643620000
187000,2009-10-12 00:00:00Z,TR16 4DN,Terraced,Established,Freehold,6,,KESTRAL WAY,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2413890000,-5.2636940000
160000,2009-09-25 00:00:00Z,TR16 4DW,Semi-Detached,Established,Freehold,8,,PENCARROW ROAD,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2442440000,-5.2636300000
185000,2009-10-01 00:00:00Z,TR16 4DH,Detached,Established,Freehold,47,,BOSVEAN GARDENS,PAYNTERS LANE,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2426260000,-5.2619760000
235000,2009-11-19 00:00:00Z,TR16 4GA,Detached,Established,Freehold,14,,PARK LEVEN,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2402120000,-5.2620420000
197000,2009-11-26 00:00:00Z,TR15 3LY,Detached,Established,Freehold,84,,SUNNYSIDE PARC,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2404890000,-5.2646700000
179995,2009-06-05 00:00:00Z,TR16 4RS,Detached,Established,Freehold,3,,ALEXANDRA CLOSE,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2446550000,-5.2694440000
174950,2009-08-21 00:00:00Z,TR16 4DS,Detached,Established,Freehold,ANDY MAR,,PAYNTERS LANE,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2448290000,-5.2664760000
195000,2009-09-14 00:00:00Z,TR16 4RS,Detached,Established,Freehold,11,,ALEXANDRA CLOSE,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2446550000,-5.2694440000
153000,2010-01-29 00:00:00Z,TR16 4DL,Terraced,Established,Freehold,19,,POLDARK ROAD,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2434850000,-5.2630870000
170000,2010-04-01 00:00:00Z,TR16 4SA,Detached,Established,Freehold,10A,,BRIDGE ROAD,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2496960000,-5.2639180000
210000,2010-07-02 00:00:00Z,TR15 3LY,Detached,Established,Freehold,87,,SUNNYSIDE PARC,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2404890000,-5.2646700000
165000,2010-02-04 00:00:00Z,TR16 4DH,Detached,Established,Freehold,"TREVEAN, 1",,BOSVEAN GARDENS,PAYNTERS LANE,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2426260000,-5.2619760000
165000,2010-12-10 00:00:00Z,TR16 4SA,Detached,Established,Freehold,THE NOOK,,BRIDGE ROAD,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2496960000,-5.2639180000
174950,2010-07-23 00:00:00Z,TR16 4DH,Semi-Detached,Established,Freehold,30,,BOSVEAN GARDENS,PAYNTERS LANE,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2426260000,-5.2619760000
180000,2010-06-18 00:00:00Z,TR16 4RN,Semi-Detached,Established,Freehold,"LEVANTEE, 12",,TREFORTHLAN,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2435160000,-5.2667570000
178000,2010-12-03 00:00:00Z,TR15 3LX,Semi-Detached,Established,Freehold,4,,SUNNYSIDE PARC,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2409720000,-5.2641500000
220000,2010-06-23 00:00:00Z,TR16 4DF,Detached,Established,Freehold,SHIRLEY COTTAGES,3,MERRITTS HILL,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2403250000,-5.2606130000
187500,2010-11-10 00:00:00Z,TR15 3LY,Semi-Detached,Established,Freehold,112,,SUNNYSIDE PARC,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2404890000,-5.2646700000
175000,2010-10-08 00:00:00Z,TR15 3LY,Semi-Detached,Established,Freehold,101,,SUNNYSIDE PARC,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2404890000,-5.2646700000
153000,2010-06-23 00:00:00Z,TR16 4DH,Semi-Detached,Established,Freehold,21,,BOSVEAN GARDENS,PAYNTERS LANE,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2426260000,-5.2619760000
162000,2010-07-09 00:00:00Z,TR15 3LX,Detached,Established,Freehold,8A,,SUNNYSIDE PARC,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2409720000,-5.2641500000
205000,2010-07-19 00:00:00Z,TR16 4DS,Terraced,Established,Freehold,GLASGOW HOUSE,,,PAYNTERS LANE,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2448290000,-5.2664760000
182000,2010-08-02 00:00:00Z,TR15 3LY,Detached,Established,Freehold,121,,SUNNYSIDE PARC,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2404890000,-5.2646700000
190000,2010-07-09 00:00:00Z,TR15 3LY,Detached,Established,Freehold,84,,SUNNYSIDE PARC,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2404890000,-5.2646700000
175000,2010-09-30 00:00:00Z,TR16 4EZ,Semi-Detached,Established,Freehold,11,,LAMANVA ROAD,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2446730000,-5.2614490000
124000,2010-07-23 00:00:00Z,TR16 4DH,Semi-Detached,Established,Freehold,27,,BOSVEAN GARDENS,PAYNTERS LANE,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2426260000,-5.2619760000
137000,2010-10-21 00:00:00Z,TR16 4DH,Terraced,Established,Freehold,42,,BOSVEAN GARDENS,PAYNTERS LANE,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2426260000,-5.2619760000
168500,2010-11-01 00:00:00Z,TR16 4RS,Semi-Detached,Established,Freehold,37,,ALEXANDRA CLOSE,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2446550000,-5.2694440000
193000,2010-11-03 00:00:00Z,TR15 3LX,Semi-Detached,Established,Freehold,13,,SUNNYSIDE PARC,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2409720000,-5.2641500000
125000,2010-01-22 00:00:00Z,TR16 4SS,Terraced,Established,Freehold,BOSLOWENA,,,PAYNTERS LANE END,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2457190000,-5.2664730000
115000,2010-08-20 00:00:00Z,TR16 4DR,Semi-Detached,Established,Freehold,THE COTTAGES,3,PAYNTERS LANE,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2435630000,-5.2654490000
235000,2010-04-16 00:00:00Z,TR16 4RS,Detached,Established,Freehold,10,,ALEXANDRA CLOSE,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2446550000,-5.2694440000
154000,2010-08-12 00:00:00Z,TR16 4EU,Terraced,Established,Freehold,8,,VOGUEBELOTH,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2453610000,-5.2606550000
210000,2010-03-26 00:00:00Z,TR16 4RS,Detached,Established,Freehold,64,,ALEXANDRA CLOSE,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2446550000,-5.2694440000
145000,2010-12-15 00:00:00Z,TR16 4RX,Semi-Detached,Established,Freehold,8,,ROBARTES TERRACE,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2466460000,-5.2670980000
139950,2010-11-11 00:00:00Z,TR16 4DL,Terraced,Established,Freehold,29,,POLDARK ROAD,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2434850000,-5.2630870000
170000,2011-09-23 00:00:00Z,TR15 3LX,Semi-Detached,Established,Freehold,55,,SUNNYSIDE PARC,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2409720000,-5.2641500000
265000,2011-05-27 00:00:00Z,TR16 4HA,Detached,Established,Freehold,COSY NOOK,,RICHARDS LANE,HARRIS MILL,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2439840000,-5.2603720000
115000,2011-01-05 00:00:00Z,TR16 4SG,Terraced,Established,Freehold,125,,CORONATION ROAD,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2499260000,-5.2643620000
169000,2011-05-20 00:00:00Z,TR16 4SA,Terraced,Established,Freehold,8,,BRIDGE ROAD,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2496960000,-5.2639180000
185000,2011-03-22 00:00:00Z,TR16 4DY,Detached,Established,Freehold,AVENUE BUNGALOW,,ALEXANDRA ROAD,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2457800000,-5.2694590000
