45500,1995-01-10 00:00:00Z,TR16 4SS,Terraced,Established,Freehold,4,,HARMONY TERRACE,PAYNTERS LANE END,REDRUTH,KERRIER,CORNWALL,Standard,Addition,50.2457190000,-5.2664730000
92000,2015-08-28 00:00:00Z,TR16 4ER,Detached,Established,Freehold,SMILIN THRU,,VOGUEBELOTH,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2449800000,-5.2617440000
135000,2015-09-11 00:00:00Z,TR16 4DL,Semi-Detached,Established,Freehold,43,,POLDARK ROAD,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2434850000,-5.2630870000
143500,2015-07-29 00:00:00Z,TR16 4RJ,Terraced,Established,Freehold,19,,PAYNTERS LANE END ESTATE,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2432790000,-5.2691470000
191000,2015-05-21 00:00:00Z,TR16 4DR,Detached,Established,Freehold,BEULAH,,PAYNTERS LANE,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2435630000,-5.2654490000
219500,2015-06-29 00:00:00Z,TR16 4DP,Detached,Established,Freehold,7,,ILLOGAN PARK,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2424150000,-5.2646550000
138000,2015-05-08 00:00:00Z,TR16 4RU,Terraced,Established,Freehold,3,,NETTLES ROW,PAYNTERS LANE END,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2448350000,-5.2675420000
184000,2015-09-15 00:00:00Z,TR16 4RR,Detached,Established,Freehold,DENMYR,,,PAYNTERS LANE END,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2449210000,-5.2680110000
145000,2015-07-17 00:00:00Z,TR16 4RJ,Terraced,Established,Freehold,29,,PAYNTERS LANE END ESTATE,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2432790000,-5.2691470000
150000,2015-09-18 00:00:00Z,TR16 4HA,Terraced,Established,Freehold,ORCHARD COTTAGE,,RICHARDS LANE,HARRIS MILL,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2439840000,-5.2603720000
166000,2015-11-27 00:00:00Z,TR16 4RX,Semi-Detached,Established,Freehold,8,,ROBARTES TERRACE,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2466460000,-5.2670980000
300000,2015-08-21 00:00:00Z,TR16 4DR,Detached,Established,Freehold,STONELEIGH,,PAYNTERS LANE,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2435630000,-5.2654490000
195000,2015-12-22 00:00:00Z,TR15 3LY,Detached,Established,Freehold,85,,SUNNYSIDE PARC,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2404890000,-5.2646700000
307000,2015-02-23 00:00:00Z,TR16 4HA,Detached,Established,Freehold,COSY NOOK,,RICHARDS LANE,HARRIS MILL,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2439840000,-5.2603720000
220000,2015-04-01 00:00:00Z,TR16 4SA,Detached,Established,Freehold,HERONGATE,,BRIDGE ROAD,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2496960000,-5.2639180000
97500,2015-07-16 00:00:00Z,TR16 4RX,Terraced,Established,Freehold,6,,ROBARTES TERRACE,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2466460000,-5.2670980000
125000,2015-06-08 00:00:00Z,TR16 4RH,Semi-Detached,Established,Freehold,3,,RAILWAY TERRACE,PAYNTERS LANE END,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2422840000,-5.2680550000
220000,2015-08-21 00:00:00Z,TR16 4DQ,Detached,Established,Freehold,ZENNOR COTTAGE,,RICHARDS LANE,PAYNTERS LANE,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2420240000,-5.2616270000
192000,2015-07-31 00:00:00Z,TR16 4ER,Detached,Established,Freehold,CLAREMONT,,VOGUEBELOTH,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2449800000,-5.2617440000
135000,2015-05-29 00:00:00Z,TR16 4DH,Terraced,Established,Freehold,40,,BOSVEAN GARDENS,PAYNTERS LANE,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2426260000,-5.2619760000
155000,2015-08-13 00:00:00Z,TR16 4DL,Terraced,Established,Freehold,40,,POLDARK ROAD,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2434850000,-5.2630870000
150000,2015-09-15 00:00:00Z,TR16 4DH,Terraced,Established,Freehold,14,,BOSVEAN GARDENS,PAYNTERS LANE,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2426260000,-5.2619760000
145000,2015-10-30 00:00:00Z,TR16 4DL,Semi-Detached,Established,Freehold,36,,POLDARK ROAD,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2434850000,-5.2630870000
225000,2015-10-30 00:00:00Z,TR16 4RX,Semi-Detached,Established,Freehold,17,,ROBARTES TERRACE,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2466460000,-5.2670980000
190000,2015-11-20 00:00:00Z,TR16 4DL,Semi-Detached,Established,Freehold,49,,POLDARK ROAD,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2434850000,-5.2630870000
165000,2015-02-24 00:00:00Z,TR16 4EZ,Detached,Established,Freehold,10,,LAMANVA ROAD,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2446730000,-5.2614490000
283500,2015-11-06 00:00:00Z,TR16 4RG,Detached,Established,Freehold,PARK VIEW,,TREVELYAN ROAD,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2424620000,-5.2678010000
249999,2015-09-24 00:00:00Z,TR16 4DJ,Other,Established,Freehold,SHOWROOMS,,PAYNTERS LANE,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Additional,Addition,50.2422540000,-5.2633540000
177500,2015-10-02 00:00:00Z,TR15 3LX,Semi-Detached,Established,Freehold,"WENGEN, 30",,SUNNYSIDE PARC,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2409720000,-5.2641500000
115000,2015-10-19 00:00:00Z,TR16 4SA,Semi-Detached,Established,Freehold,9,,BRIDGE ROAD,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2496960000,-5.2639180000
311000,2016-08-31 00:00:00Z,TR16 4DY,Detached,Established,Freehold,19A,,ALEXANDRA ROAD,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2457800000,-5.2694590000
266000,2016-08-08 00:00:00Z,TR16 4RY,Detached,Established,Freehold,WHEAL DREAM,,VENTONRAZE,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2480210000,-5.2659230000
182000,2016-12-16 00:00:00Z,TR16 4EZ,Semi-Detached,Established,Freehold,5,,LAMANVA ROAD,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2446730000,-5.2614490000
115000,2016-07-27 00:00:00Z,TR16 4DR,Detached,Established,Freehold,THE CROFT,,PAYNTERS LANE,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Additional,Addition,50.2435630000,-5.2654490000
184950,2016-02-26 00:00:00Z,TR15 3LY,Semi-Detached,Established,Freehold,97,,SUNNYSIDE PARC,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2404890000,-5.2646700000
225000,2016-03-04 00:00:00Z,TR15 3LX,Detached,Established,Freehold,"TRELAWNEY, 28A",,SUNNYSIDE PARC,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2409720000,-5.2641500000
199000,2016-06-30 00:00:00Z,TR16 4RN,Detached,Established,Freehold,23,,TREFORTHLAN,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2435160000,-5.2667570000
156000,2016-12-21 00:00:00Z,TR16 4EZ,Semi-Detached,Established,Freehold,11,,LAMANVA ROAD,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2446730000,-5.2614490000
185000,2016-12-16 00:00:00Z,TR16 4EU,Terraced,Established,Freehold,8,,VOGUEBELOTH,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2453610000,-5.2606550000
332500,2016-12-20 00:00:00Z,TR16 4DY,Detached,Established,Freehold,AVENUE BUNGALOW,,ALEXANDRA ROAD,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2457800000,-5.2694590000
105000,2016-11-03 00:00:00Z,TR16 4DS,Other,Established,Freehold,METHODIST CHURCH HALL,,PAYNTERS LANE,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Additional,Addition,50.2448290000,-5.2664760000
220000,2016-11-02 00:00:00Z,TR16 4DF,Semi-Detached,Established,Freehold,GODOLPHIN,,MERRITTS HILL,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2403250000,-5.2606130000
146500,2016-12-09 00:00:00Z,TR16 4DH,Terraced,Established,Freehold,42,,BOSVEAN GARDENS,PAYNTERS LANE,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2426260000,-5.2619760000
192000,2016-11-29 00:00:00Z,TR16 4DH,Detached,Established,Freehold,43,,BOSVEAN GARDENS,PAYNTERS LANE,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2426260000,-5.2619760000
152000,2016-12-20 00:00:00Z,TR16 4DJ,Detached,Established,Freehold,THORNVILLE,,PAYNTERS LANE,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2422540000,-5.2633540000
153000,2016-11-01 00:00:00Z,TR16 4RJ,Detached,Established,Freehold,37,,PAYNTERS LANE END ESTATE,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2432790000,-5.2691470000
350000,2016-03-29 00:00:00Z,TR16 4ET,Detached,Established,Freehold,PENNANCE HOUSE,,VOGUEBELOTH,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2453270000,-5.2618870000
179500,2016-03-31 00:00:00Z,TR16 4DR,Detached,Established,Freehold,LITTLE GABLES,,PAYNTERS LANE,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2435630000,-5.2654490000
106500,2016-11-10 00:00:00Z,TR16 4EU,Terraced,Established,Freehold,6,,VOGUEBELOTH,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2453610000,-5.2606550000
147500,2016-09-29 00:00:00Z,TR16 4DL,Terraced,Established,Freehold,8,,POLDARK ROAD,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2434850000,-5.2630870000
145000,2016-11-02 00:00:00Z,TR16 4ST,Semi-Detached,Established,Leasehold,31,,PENWARTHA ROAD,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2449460000,-5.2648770000
180000,2016-02-19 00:00:00Z,TR16 4RN,Detached,Established,Freehold,14,,TREFORTHLAN,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2435160000,-5.2667570000
169000,2016-10-14 00:00:00Z,TR16 4SA,Detached,Established,Freehold,21A,,BRIDGE ROAD,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2496960000,-5.2639180000
197500,2016-09-16 00:00:00Z,TR15 3LX,Semi-Detached,Established,Freehold,13,,SUNNYSIDE PARC,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2409720000,-5.2641500000
236500,2016-07-22 00:00:00Z,TR15 3LY,Detached,Established,Freehold,84,,SUNNYSIDE PARC,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2404890000,-5.2646700000
144000,2016-09-13 00:00:00Z,TR16 4DH,Terraced,Established,Freehold,46,,BOSVEAN GARDENS,PAYNTERS LANE,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2426260000,-5.2619760000
185000,2016-04-01 00:00:00Z,TR16 4DF,Detached,Established,Freehold,CORIORLAN,,MERRITTS HILL,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2403250000,-5.2606130000
167500,2016-04-28 00:00:00Z,TR16 4RX,Semi-Detached,Established,Freehold,8,,ROBARTES TERRACE,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2466460000,-5.2670980000
152000,2016-03-07 00:00:00Z,TR16 4ER,Detached,Established,Freehold,GLENROY,,VOGUEBELOTH,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2449800000,-5.2617440000
196000,2016-06-10 00:00:00Z,TR16 4DH,Detached,Established,Freehold,17,,BOSVEAN GARDENS,PAYNTERS LANE,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2426260000,-5.2619760000
265000,2016-09-16 00:00:00Z,TR16 4DR,Detached,Established,Freehold,AVALON,,,PAYNTERS LANE,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2435630000,-5.2654490000
220000,2016-07-22 00:00:00Z,TR15 3UR,Detached,Established,Freehold,FERN COTTAGE,,SPAR LANE,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2410010000,-5.2698470000
215000,2017-07-31 00:00:00Z,TR16 4ER,Detached,Established,Freehold,LINDEN LEA,,VOGUEBELOTH,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2449800000,-5.2617440000
181000,2017-07-27 00:00:00Z,TR16 4SS,Terraced,Established,Freehold,FIVE WAYS,,,PAYNTERS LANE END,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2457190000,-5.2664730000
235000,2017-07-28 00:00:00Z,TR16 4EW,Detached,Established,Freehold,7,,LAMANVA CLOSE,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2441110000,-5.2622390000
395000,2017-07-28 00:00:00Z,TR16 4DJ,Detached,Established,Freehold,HIGH WINDS,,PAYNTERS LANE,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2422540000,-5.2633540000
337000,2017-08-21 00:00:00Z,TR16 4DQ,Detached,Established,Freehold,CHYVOUNDER,,RICHARDS LANE,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2420240000,-5.2616270000
140000,2017-03-24 00:00:00Z,TR16 4DS,Semi-Detached,Established,Freehold,LANSCOMBE COTTAGE,,PAYNTERS LANE,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2448290000,-5.2664760000
185000,2017-05-15 00:00:00Z,TR16 4SS,Terraced,Established,Freehold,BOSLOWENA,,,PAYNTERS LANE END,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2457190000,-5.2664730000
145000,2017-09-29 00:00:00Z,TR16 4DH,Terraced,Established,Freehold,38,,BOSVEAN GARDENS,PAYNTERS LANE,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2426260000,-5.2619760000
275000,2017-10-16 00:00:00Z,TR16 4RX,Semi-Detached,Established,Freehold,11,,ROBARTES TERRACE,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2466460000,-5.2670980000
170000,2017-11-17 00:00:00Z,TR16 4RS,Detached,Established,Freehold,5,,ALEXANDRA CLOSE,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2446550000,-5.2694440000
198000,2017-11-28 00:00:00Z,TR16 4RS,Semi-Detached,Established,Freehold,37,,ALEXANDRA CLOSE,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2446550000,-5.2694440000
259950,2017-01-12 00:00:00Z,TR15 3LX,Detached,Established,Freehold,65,,SUNNYSIDE PARC,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2409720000,-5.2641500000
187000,2017-01-12 00:00:00Z,TR15 3LX,Semi-Detached,Established,Freehold,66,,SUNNYSIDE PARC,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2409720000,-5.2641500000
425000,2017-09-11 00:00:00Z,TR16 4RY,Other,Established,Freehold,WOODLANDS,,VENTONRAZE,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Additional,Addition,50.2480210000,-5.2659230000
235000,2017-01-26 00:00:00Z,TR16 4EW,Terraced,Established,Freehold,10,,LAMANVA CLOSE,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2441110000,-5.2622390000
148500,2017-03-31 00:00:00Z,TR15 3LX,Semi-Detached,Established,Freehold,21,,SUNNYSIDE PARC,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2409720000,-5.2641500000
271000,2017-10-31 00:00:00Z,TR16 4EZ,Semi-Detached,Established,Freehold,23,,LAMANVA ROAD,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2446730000,-5.2614490000
255000,2017-07-04 00:00:00Z,TR16 4ET,Semi-Detached,Established,Freehold,CONWYN,,VOGUEBELOTH,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2453270000,-5.2618870000
145000,2017-09-20 00:00:00Z,TR16 4RZ,Terraced,Established,Freehold,1A,,VENTONRAZE TERRACE,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2481380000,-5.2655940000
210000,2017-12-20 00:00:00Z,TR15 3LY,Detached,Established,Freehold,111,,SUNNYSIDE PARC,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2404890000,-5.2646700000
115000,2017-11-10 00:00:00Z,TR16 4RX,Terraced,Established,Freehold,5,,ROBARTES TERRACE,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2466460000,-5.2670980000
240000,2017-12-21 00:00:00Z,TR16 4SA,Semi-Detached,Established,Freehold,ROSE COTTAGE,,BRIDGE ROAD,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2496960000,-5.2639180000
240000,2017-12-11 00:00:00Z,TR16 4ET,Terraced,Established,Freehold,FARANDOLE,,VOGUEBELOTH,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2453270000,-5.2618870000
220000,2017-12-11 00:00:00Z,TR15 3LX,Detached,Established,Freehold,27,,SUNNYSIDE PARC,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2409720000,-5.2641500000
270000,2017-08-25 00:00:00Z,TR16 4DH,Detached,Established,Freehold,9,,BOSVEAN GARDENS,PAYNTERS LANE,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2426260000,-5.2619760000
245000,2017-05-04 00:00:00Z,TR16 4DF,Detached,Established,Freehold,SHIRLEY COTTAGES,3,MERRITTS HILL,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2403250000,-5.2606130000
232000,2017-04-26 00:00:00Z,TR16 4GA,Semi-Detached,Established,Freehold,6,,PARK LEVEN,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2402120000,-5.2620420000
248500,2017-10-06 00:00:00Z,TR16 4DQ,Detached,Established,Freehold,NANKERROW,,RICHARDS LANE,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2420240000,-5.2616270000
275000,2017-08-22 00:00:00Z,TR16 4DF,Detached,Established,Freehold,WHEAL CHANCE,,MERRITTS HILL,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2403250000,-5.2606130000
307500,2017-10-19 00:00:00Z,TR16 4SU,Detached,Established,Freehold,FOXFIELD,,PENWARTHA VEAN,PAYNTERS LANE END,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2443600000,-5.2639750000
240000,2017-10-26 00:00:00Z,TR15 3LY,Detached,Established,Freehold,92,,SUNNYSIDE PARC,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2404890000,-5.2646700000
169500,2017-11-10 00:00:00Z,TR16 4SG,Semi-Detached,Established,Freehold,71,,CORONATION ROAD,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2499260000,-5.2643620000
275000,2018-07-02 00:00:00Z,TR16 4DQ,Detached,Established,Freehold,MARYMONT,,RICHARDS LANE,PAYNTERS LANE,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2420240000,-5.2616270000
158000,2018-04-26 00:00:00Z,TR16 4DH,Terraced,Established,Freehold,40,,BOSVEAN GARDENS,PAYNTERS LANE,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2426260000,-5.2619760000
275000,2018-06-29 00:00:00Z,TR16 4QY,Detached,Established,Freehold,2,,LANGWEDH ESTATE,ILLOGAN CHURCHTOWN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2498630000,-5.2691560000
165000,2018-08-24 00:00:00Z,TR16 4RY,Detached,Established,Freehold,CARNE VIEW COTTAGE,,VENTONRAZE,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2480210000,-5.2659230000
130000,2018-09-12 00:00:00Z,TR15 3LX,Semi-Detached,Established,Freehold,16A,,SUNNYSIDE PARC,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Additional,Addition,50.2409720000,-5.2641500000
185000,2018-01-29 00:00:00Z,TR16 4RP,Detached,Established,Freehold,4,,TREFORTHLAN CLOSE,PAYNTERS LANE END,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2442990000,-5.2668460000
148000,2018-07-27 00:00:00Z,TR16 4RJ,Terraced,Established,Freehold,3,,PAYNTERS LANE END ESTATE,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2432790000,-5.2691470000
210000,2018-08-17 00:00:00Z,TR16 4RP,Semi-Detached,Established,Freehold,5,,TREFORTHLAN CLOSE,PAYNTERS LANE END,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2442990000,-5.2668460000
170250,2018-01-09 00:00:00Z,TR16 4RY,Detached,Established,Freehold,KERNOW,,VENTONRAZE,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2480210000,-5.2659230000
192500,2018-03-09 00:00:00Z,TR16 4DH,Detached,Established,Freehold,49,,BOSVEAN GARDENS,PAYNTERS LANE,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2426260000,-5.2619760000
310000,2018-02-23 00:00:00Z,TR15 3LX,Detached,Established,Freehold,59,,SUNNYSIDE PARC,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2409720000,-5.2641500000
398000,2018-03-09 00:00:00Z,TR16 4GA,Detached,Established,Freehold,20,,PARK LEVEN,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2402120000,-5.2620420000
190000,2018-03-09 00:00:00Z,TR15 3LX,Detached,Established,Freehold,8A,,SUNNYSIDE PARC,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2409720000,-5.2641500000
210000,2018-02-14 00:00:00Z,TR16 4SA,Detached,Established,Freehold,ISCA,,BRIDGE ROAD,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2496960000,-5.2639180000
185000,2018-12-20 00:00:00Z,TR16 4RS,Terraced,Established,Freehold,21,,ALEXANDRA CLOSE,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2446550000,-5.2694440000
215000,2018-12-20 00:00:00Z,TR15 3LX,Detached,Established,Freehold,8A,,SUNNYSIDE PARC,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2409720000,-5.2641500000
210000,2018-12-20 00:00:00Z,TR16 4DQ,Detached,Established,Freehold,LULWORTH,,RICHARDS LANE,PAYNTERS LANE,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2420240000,-5.2616270000
200000,2018-12-20 00:00:00Z,TR16 4DH,Semi-Detached,Established,Freehold,15,,BOSVEAN GARDENS,PAYNTERS LANE,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2426260000,-5.2619760000
200000,2018-11-02 00:00:00Z,TR15 3LY,Semi-Detached,Established,Freehold,116,,SUNNYSIDE PARC,ILLOGAN,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2404890000,-5.2646700000
