78000,1996-06-05 00:00:00Z,PL10 1DN,Detached,Established,Freehold,8,,LITTLE POINT CRESCENT,MILLBROOK,TORPOINT,CARADON,CORNWALL,Standard,Addition,50.3488500000,-4.2098530000
110000,1996-09-30 00:00:00Z,PL10 1EN,Semi-Detached,Established,Freehold,4,,FOSS COTTAGES,MILLBROOK,TORPOINT,CARADON,CORNWALL,Standard,Addition,50.3495250000,-4.2053610000
65000,1997-08-15 00:00:00Z,PL10 1DS,Semi-Detached,Established,Freehold,13,,SPEEDWELL CLOSE,MILLBROOK,TORPOINT,CARADON,CORNWALL,Standard,Addition,50.3481450000,-4.2097350000
77000,1997-11-05 00:00:00Z,PL10 1DS,Detached,Established,Freehold,1,,SPEEDWELL CLOSE,MILLBROOK,TORPOINT,CARADON,CORNWALL,Standard,Addition,50.3481450000,-4.2097350000
62000,1997-07-18 00:00:00Z,PL10 1DN,Detached,Established,Freehold,13,,LITTLE POINT CRESCENT,MILLBROOK,TORPOINT,CARADON,CORNWALL,Standard,Addition,50.3488500000,-4.2098530000
245000,1998-08-11 00:00:00Z,PL10 1EA,Detached,Established,Freehold,LAKE HOUSE,,HIGHER ANDERTON ROAD,MILLBROOK,TORPOINT,CARADON,CORNWALL,Standard,Addition,50.3468870000,-4.2097230000
86000,1998-05-22 00:00:00Z,PL10 1DS,Detached,Established,Freehold,10,,SPEEDWELL CLOSE,MILLBROOK,TORPOINT,CARADON,CORNWALL,Standard,Addition,50.3481450000,-4.2097350000
92500,1998-02-27 00:00:00Z,PL10 1DJ,Detached,Established,Freehold,ST NICHOLAS,,BROCKS LANE,MILLBROOK,TORPOINT,CARADON,CORNWALL,Standard,Addition,50.3479000000,-4.2086990000
130000,1998-07-03 00:00:00Z,PL10 1DN,Detached,Established,Freehold,3,,LITTLE POINT CRESCENT,MILLBROOK,TORPOINT,CARADON,CORNWALL,Standard,Addition,50.3488500000,-4.2098530000
87000,1999-09-30 00:00:00Z,PL10 1EA,Detached,Established,Freehold,ROSE COTTAGE,,HIGHER ANDERTON ROAD,MILLBROOK,TORPOINT,CARADON,CORNWALL,Standard,Addition,50.3468870000,-4.2097230000
232000,1999-10-08 00:00:00Z,PL10 1EA,Detached,Established,Freehold,LAKE HOUSE,,HIGHER ANDERTON ROAD,MILLBROOK,TORPOINT,CARADON,CORNWALL,Standard,Addition,50.3468870000,-4.2097230000
300000,1999-10-27 00:00:00Z,PL10 1EA,Detached,Established,Freehold,HIGHER ANDERTON HOUSE,,HIGHER ANDERTON ROAD,MILLBROOK,TORPOINT,CARADON,CORNWALL,Standard,Addition,50.3468870000,-4.2097230000
300000,2000-06-09 00:00:00Z,PL10 1DR,Semi-Detached,Established,Freehold,ANDERTON VILLAS,ELMSLAKE HOUSE 2,LOWER ANDERTON ROAD,MILLBROOK,TORPOINT,NORTH CORNWALL,CORNWALL,Standard,Addition,50.3480860000,-4.2079060000
187500,2000-01-31 00:00:00Z,PL10 1DR,Semi-Detached,Established,Freehold,ANDERTON VILLAS,ST ELMO 3,LOWER ANDERTON ROAD,MILLBROOK,TORPOINT,CARADON,CORNWALL,Standard,Addition,50.3480860000,-4.2079060000
95000,2000-01-07 00:00:00Z,PL10 1DN,Detached,Established,Freehold,13,,LITTLE POINT CRESCENT,MILLBROOK,TORPOINT,CARADON,CORNWALL,Standard,Addition,50.3488500000,-4.2098530000
325000,2000-04-27 00:00:00Z,PL10 1DT,Detached,Established,Freehold,THE BARN,,LOWER ANDERTON ROAD,MILLBROOK,TORPOINT,CARADON,CORNWALL,Standard,Addition,50.3474400000,-4.2054730000
154000,2000-03-22 00:00:00Z,PL10 1EA,Detached,Established,Freehold,THE OLD COACH HOUSE,,HIGHER ANDERTON ROAD,MILLBROOK,TORPOINT,CARADON,CORNWALL,Standard,Addition,50.3468870000,-4.2097230000
123000,2001-10-12 00:00:00Z,PL10 1DN,Semi-Detached,Established,Freehold,11,,LITTLE POINT CRESCENT,MILLBROOK,TORPOINT,CARADON,CORNWALL,Standard,Addition,50.3488500000,-4.2098530000
325000,2001-05-15 00:00:00Z,PL10 1DR,Semi-Detached,Established,Freehold,ANDERTON VILLAS,POINTFIELD 1,LOWER ANDERTON ROAD,MILLBROOK,TORPOINT,CARADON,CORNWALL,Standard,Addition,50.3480860000,-4.2079060000
133000,2001-02-22 00:00:00Z,PL10 1EA,Semi-Detached,Established,Freehold,THE DELL,1,HIGHER ANDERTON ROAD,MILLBROOK,TORPOINT,CARADON,CORNWALL,Standard,Addition,50.3468870000,-4.2097230000
86000,2001-09-28 00:00:00Z,PL10 1DN,Detached,Established,Freehold,14,,LITTLE POINT CRESCENT,MILLBROOK,TORPOINT,CARADON,CORNWALL,Standard,Addition,50.3488500000,-4.2098530000
205000,2002-09-06 00:00:00Z,PL10 1EN,Semi-Detached,Established,Freehold,4,,FOSS COTTAGES,MILLBROOK,TORPOINT,CARADON,CORNWALL,Standard,Addition,50.3495250000,-4.2053610000
82000,2002-05-08 00:00:00Z,PL10 1EA,Detached,Established,Freehold,LITTLE POINTS,,HIGHER ANDERTON ROAD,MILLBROOK,TORPOINT,CARADON,CORNWALL,Standard,Addition,50.3468870000,-4.2097230000
32500,2002-05-21 00:00:00Z,PL10 1EN,Terraced,Established,Freehold,3 FOSS COTTAGES,,MILL ROAD,MILLBROOK,TORPOINT,CARADON,CORNWALL,Standard,Addition,50.3495250000,-4.2053610000
410000,2003-08-26 00:00:00Z,PL10 1DR,Semi-Detached,Established,Freehold,ANDERTON VILLAS,ELMSLAKE HOUSE 2,LOWER ANDERTON ROAD,MILLBROOK,TORPOINT,NORTH CORNWALL,CORNWALL,Standard,Addition,50.3480860000,-4.2079060000
210000,2004-07-02 00:00:00Z,PL10 1EA,Terraced,Established,Freehold,THE DELL,2,HIGHER ANDERTON ROAD,MILLBROOK,TORPOINT,CARADON,CORNWALL,Standard,Addition,50.3468870000,-4.2097230000
195000,2004-05-06 00:00:00Z,PL10 1DN,Detached,Established,Freehold,5,,LITTLE POINT CRESCENT,MILLBROOK,TORPOINT,CARADON,CORNWALL,Standard,Addition,50.3488500000,-4.2098530000
194150,2004-05-07 00:00:00Z,PL10 1EA,Detached,Established,Freehold,ROSE COTTAGE,,HIGHER ANDERTON ROAD,MILLBROOK,TORPOINT,CARADON,CORNWALL,Standard,Addition,50.3468870000,-4.2097230000
670000,2005-02-01 00:00:00Z,PL10 1EA,Detached,Established,Freehold,HIGHER ANDERTON HOUSE,,HIGHER ANDERTON ROAD,MILLBROOK,TORPOINT,CARADON,CORNWALL,Standard,Addition,50.3468870000,-4.2097230000
168750,2005-04-21 00:00:00Z,PL10 1EN,Detached,Established,Freehold,THE MILL,,MILL ROAD,MILLBROOK,TORPOINT,CORNWALL,CORNWALL,Standard,Addition,50.3495250000,-4.2053610000
500000,2006-07-07 00:00:00Z,PL10 1DR,Semi-Detached,Established,Freehold,ANDERTON VILLAS,ELMSLAKE HOUSE 2,LOWER ANDERTON ROAD,MILLBROOK,TORPOINT,NORTH CORNWALL,CORNWALL,Standard,Addition,50.3480860000,-4.2079060000
810000,2008-04-30 00:00:00Z,PL10 1EA,Detached,Established,Freehold,LAKE HOUSE,,HIGHER ANDERTON ROAD,MILLBROOK,TORPOINT,CARADON,CORNWALL,Standard,Addition,50.3468870000,-4.2097230000
150000,2008-02-13 00:00:00Z,PL10 1DS,Semi-Detached,Established,Freehold,7,,SPEEDWELL CLOSE,MILLBROOK,TORPOINT,CARADON,CORNWALL,Standard,Addition,50.3481450000,-4.2097350000
400000,2010-03-31 00:00:00Z,PL10 1DR,Semi-Detached,Established,Freehold,ANDERTON VILLAS,TREGENNA 4,LOWER ANDERTON ROAD,MILLBROOK,TORPOINT,CORNWALL,CORNWALL,Standard,Addition,50.3480860000,-4.2079060000
325000,2010-12-06 00:00:00Z,PL10 1DJ,Detached,Established,Freehold,CHERRY TREES,,BROCKS LANE,MILLBROOK,TORPOINT,CORNWALL,CORNWALL,Standard,Addition,50.3479000000,-4.2086990000
263000,2010-12-14 00:00:00Z,PL10 1DS,Terraced,Established,Freehold,3,,SPEEDWELL CLOSE,MILLBROOK,TORPOINT,CORNWALL,CORNWALL,Standard,Addition,50.3481450000,-4.2097350000
245000,2010-04-26 00:00:00Z,PL10 1DN,Detached,Established,Freehold,4,,LITTLE POINT CRESCENT,MILLBROOK,TORPOINT,CORNWALL,CORNWALL,Standard,Addition,50.3488500000,-4.2098530000
215000,2012-06-11 00:00:00Z,PL10 1DS,Detached,Established,Freehold,4,,SPEEDWELL CLOSE,MILLBROOK,TORPOINT,CORNWALL,CORNWALL,Standard,Addition,50.3481450000,-4.2097350000
159119,2013-04-18 00:00:00Z,PL10 1DS,Detached,Established,Freehold,4,,SPEEDWELL CLOSE,MILLBROOK,TORPOINT,CORNWALL,CORNWALL,Standard,Addition,50.3481450000,-4.2097350000
635000,2013-08-29 00:00:00Z,PL10 1DR,Semi-Detached,Established,Freehold,ANDERTON VILLAS,ELMSLAKE HOUSE 2,LOWER ANDERTON ROAD,MILLBROOK,TORPOINT,CORNWALL,CORNWALL,Standard,Addition,50.3480860000,-4.2079060000
340000,2013-07-05 00:00:00Z,PL10 1DN,Detached,Established,Freehold,3,,LITTLE POINT CRESCENT,MILLBROOK,TORPOINT,CORNWALL,CORNWALL,Standard,Addition,50.3488500000,-4.2098530000
300000,2013-11-29 00:00:00Z,PL10 1EA,Semi-Detached,Established,Freehold,THE DELL,2,HIGHER ANDERTON ROAD,MILLBROOK,TORPOINT,CORNWALL,CORNWALL,Standard,Addition,50.3468870000,-4.2097230000
375000,2013-07-05 00:00:00Z,PL10 1EA,Detached,Established,Freehold,THE OLD COACH HOUSE,,HIGHER ANDERTON ROAD,MILLBROOK,TORPOINT,CORNWALL,CORNWALL,Standard,Addition,50.3468870000,-4.2097230000
238950,2013-07-23 00:00:00Z,PL10 1DN,Semi-Detached,Established,Freehold,11,,LITTLE POINT CRESCENT,MILLBROOK,TORPOINT,CORNWALL,CORNWALL,Standard,Addition,50.3488500000,-4.2098530000
240000,2013-11-29 00:00:00Z,PL10 1EA,Semi-Detached,Established,Freehold,ROSE COTTAGE,,HIGHER ANDERTON ROAD,MILLBROOK,TORPOINT,CORNWALL,CORNWALL,Standard,Addition,50.3468870000,-4.2097230000
265000,2014-01-17 00:00:00Z,PL10 1DS,Detached,Established,Freehold,5,,SPEEDWELL CLOSE,MILLBROOK,TORPOINT,CORNWALL,CORNWALL,Standard,Addition,50.3481450000,-4.2097350000
205000,2014-10-14 00:00:00Z,PL10 1DN,Detached,Established,Freehold,13,,LITTLE POINT CRESCENT,MILLBROOK,TORPOINT,CORNWALL,CORNWALL,Standard,Addition,50.3488500000,-4.2098530000
315000,2016-09-23 00:00:00Z,PL10 1EN,Detached,Established,Freehold,POLVELYN,,MILL ROAD,MILLBROOK,TORPOINT,CORNWALL,CORNWALL,Standard,Addition,50.3495250000,-4.2053610000
310000,2017-04-26 00:00:00Z,PL10 1DN,Detached,Established,Freehold,5,,LITTLE POINT CRESCENT,MILLBROOK,TORPOINT,CORNWALL,CORNWALL,Standard,Addition,50.3488500000,-4.2098530000
440000,2017-07-28 00:00:00Z,PL10 1DJ,Detached,Established,Freehold,CHERRY TREES,,BROCKS LANE,MILLBROOK,TORPOINT,CORNWALL,CORNWALL,Standard,Addition,50.3479000000,-4.2086990000
350000,2017-12-07 00:00:00Z,PL10 1DJ,Detached,Established,Freehold,ST NICHOLAS,,BROCKS LANE,MILLBROOK,TORPOINT,CORNWALL,CORNWALL,Standard,Addition,50.3479000000,-4.2086990000
350000,2019-05-03 00:00:00Z,PL10 1DT,Detached,Established,Freehold,WEST PARK BUNGALOW,,LOWER ANDERTON ROAD,MILLBROOK,TORPOINT,CORNWALL,CORNWALL,Standard,Addition,50.3474400000,-4.2054730000
260000,2019-04-12 00:00:00Z,PL10 1DN,Detached,Established,Freehold,1,,LITTLE POINT CRESCENT,MILLBROOK,TORPOINT,CORNWALL,CORNWALL,Standard,Addition,50.3488500000,-4.2098530000
340000,2019-04-10 00:00:00Z,PL10 1DS,Semi-Detached,Established,Freehold,7,,SPEEDWELL CLOSE,MILLBROOK,TORPOINT,CORNWALL,CORNWALL,Standard,Addition,50.3481450000,-4.2097350000
330000,2021-12-06 00:00:00Z,PL10 1DS,Terraced,Established,Freehold,3,,SPEEDWELL CLOSE,MILLBROOK,TORPOINT,CORNWALL,CORNWALL,Standard,Addition,50.3481450000,-4.2097350000
