16250,1996-10-21 00:00:00Z,PL11 3HL,Semi-Detached,Established,Freehold,HESSENFORD CHAPEL,,,HESSENFORD,TORPOINT,CARADON,CORNWALL,Standard,Addition,50.3916090000,-4.3833650000
60000,1996-07-31 00:00:00Z,PL11 3HR,Semi-Detached,Established,Freehold,PEN-Y-BRYN,,CHURCH HILL,HESSENFORD,TORPOINT,CARADON,CORNWALL,Standard,Addition,50.3927150000,-4.3811980000
16250,1996-10-21 00:00:00Z,PL11 3HL,Semi-Detached,Established,Freehold,HESSENFORD CHAPEL,,,HESSENFORD,TORPOINT,CORNWALL,CORNWALL,Standard,Addition,50.3916090000,-4.3833650000
77500,1997-01-17 00:00:00Z,PL11 3HH,Terraced,Established,Freehold,GREENBANK,1,,HESSENFORD,TORPOINT,CARADON,CORNWALL,Standard,Addition,50.3923380000,-4.3802640000
125000,1997-07-31 00:00:00Z,PL11 3HH,Detached,Established,Freehold,HILLSIDE COTTAGE,,,HESSENFORD,TORPOINT,CARADON,CORNWALL,Standard,Addition,50.3923380000,-4.3802640000
45000,1997-09-16 00:00:00Z,PL11 3HL,Terraced,Established,Freehold,WEST END,5,,HESSENFORD,TORPOINT,CARADON,CORNWALL,Standard,Addition,50.3916090000,-4.3833650000
68000,1998-02-12 00:00:00Z,PL11 3HP,Terraced,Established,Freehold,2,,FORE STREET,HESSENFORD,TORPOINT,CARADON,CORNWALL,Standard,Addition,50.3921590000,-4.3810990000
37000,1999-04-30 00:00:00Z,PL11 3HJ,Terraced,Established,Freehold,THE OLD POST OFFICE,,,HESSENFORD,TORPOINT,CARADON,CORNWALL,Standard,Addition,50.3918180000,-4.3819290000
63500,1999-03-15 00:00:00Z,PL11 3HH,Semi-Detached,Established,Freehold,GREENBANK,2,,HESSENFORD,TORPOINT,CARADON,CORNWALL,Standard,Addition,50.3923380000,-4.3802640000
92000,1999-08-06 00:00:00Z,PL11 3HR,Detached,Established,Freehold,LOWENA,,CHURCH HILL,HESSENFORD,TORPOINT,CARADON,CORNWALL,Standard,Addition,50.3927150000,-4.3811980000
59950,2000-08-18 00:00:00Z,PL11 3HP,Terraced,Established,Freehold,1,,FORE STREET,HESSENFORD,TORPOINT,CARADON,CORNWALL,Standard,Addition,50.3921590000,-4.3810990000
124000,2000-04-14 00:00:00Z,PL11 3HR,Detached,Established,Freehold,IVY COTTAGE,,CHURCH HILL,HESSENFORD,TORPOINT,CARADON,CORNWALL,Standard,Addition,50.3927150000,-4.3811980000
57000,2000-12-15 00:00:00Z,PL11 3HJ,Terraced,Established,Freehold,THE OLD POST OFFICE,,,HESSENFORD,TORPOINT,CARADON,CORNWALL,Standard,Addition,50.3918180000,-4.3819290000
90000,2000-03-30 00:00:00Z,PL11 3HR,Detached,Established,Freehold,THE BRAMBLES,,CHURCH HILL,HESSENFORD,TORPOINT,CARADON,CORNWALL,Standard,Addition,50.3927150000,-4.3811980000
89000,2001-10-23 00:00:00Z,PL11 3HR,Detached,Established,Freehold,"ST ANNE'S BARN",,CHURCH HILL,HESSENFORD,TORPOINT,CARADON,CORNWALL,Standard,Addition,50.3927150000,-4.3811980000
310000,2001-05-02 00:00:00Z,PL11 3HL,Detached,Established,Freehold,THE OLD MILL,,,HESSENFORD,TORPOINT,CARADON,CORNWALL,Standard,Addition,50.3916090000,-4.3833650000
67000,2001-03-30 00:00:00Z,PL11 3HL,Terraced,Established,Freehold,WEST END,6,,HESSENFORD,TORPOINT,NORTH CORNWALL,CORNWALL,Standard,Addition,50.3916090000,-4.3833650000
92500,2001-11-16 00:00:00Z,PL11 3HL,Terraced,Established,Freehold,WEST END,1,,HESSENFORD,TORPOINT,CARADON,CORNWALL,Standard,Addition,50.3916090000,-4.3833650000
89950,2001-08-31 00:00:00Z,PL11 3HL,Terraced,Established,Freehold,WEST END,1,,HESSENFORD,TORPOINT,CARADON,CORNWALL,Standard,Addition,50.3916090000,-4.3833650000
370000,2001-02-22 00:00:00Z,PL11 3HR,Detached,Established,Freehold,THE OLD VICARAGE,,CHURCH HILL,HESSENFORD,TORPOINT,CARADON,CORNWALL,Standard,Addition,50.3927150000,-4.3811980000
129950,2002-10-31 00:00:00Z,PL11 3HL,Terraced,Established,Freehold,WEST END,5,,HESSENFORD,TORPOINT,CARADON,CORNWALL,Standard,Addition,50.3916090000,-4.3833650000
134000,2002-06-14 00:00:00Z,PL11 3HP,Terraced,Established,Freehold,2,,FORE STREET,HESSENFORD,TORPOINT,CARADON,CORNWALL,Standard,Addition,50.3921590000,-4.3810990000
197500,2002-08-01 00:00:00Z,PL11 3HR,Detached,Established,Freehold,IVY COTTAGE,,CHURCH HILL,HESSENFORD,TORPOINT,CARADON,CORNWALL,Standard,Addition,50.3927150000,-4.3811980000
197000,2002-06-05 00:00:00Z,PL11 3HR,Detached,Established,Freehold,CHURCH HILL COTTAGE,,CHURCH HILL,HESSENFORD,TORPOINT,CARADON,CORNWALL,Standard,Addition,50.3927150000,-4.3811980000
160000,2002-07-11 00:00:00Z,PL11 3HH,Detached,Established,Freehold,PRIMROSE COTTAGE,,,HESSENFORD,TORPOINT,CARADON,CORNWALL,Standard,Addition,50.3923380000,-4.3802640000
139950,2002-09-30 00:00:00Z,PL11 3HH,Semi-Detached,Established,Freehold,GREENBANK,2,,HESSENFORD,TORPOINT,CARADON,CORNWALL,Standard,Addition,50.3923380000,-4.3802640000
169950,2003-04-23 00:00:00Z,PL11 3HR,Detached,Established,Freehold,GUILDER COTTAGE,,CHURCH HILL,HESSENFORD,TORPOINT,CARADON,CORNWALL,Standard,Addition,50.3927150000,-4.3811980000
179000,2003-05-07 00:00:00Z,PL11 3HH,Terraced,Established,Freehold,GREENBANK,1,,HESSENFORD,TORPOINT,CARADON,CORNWALL,Standard,Addition,50.3923380000,-4.3802640000
122000,2003-11-06 00:00:00Z,PL11 3HP,Terraced,Established,Freehold,1,,FORE STREET,HESSENFORD,TORPOINT,CARADON,CORNWALL,Standard,Addition,50.3921590000,-4.3810990000
100000,2003-10-03 00:00:00Z,PL11 3HL,Terraced,Established,Freehold,WEST END,2,,HESSENFORD,TORPOINT,CARADON,CORNWALL,Standard,Addition,50.3916090000,-4.3833650000
240000,2003-05-27 00:00:00Z,PL11 3HR,Detached,Established,Freehold,THE BRAMBLES,,CHURCH HILL,HESSENFORD,TORPOINT,CARADON,CORNWALL,Standard,Addition,50.3927150000,-4.3811980000
130000,2003-11-07 00:00:00Z,PL11 3HL,Terraced,Established,Freehold,WEST END,3,,HESSENFORD,TORPOINT,CARADON,CORNWALL,Standard,Addition,50.3916090000,-4.3833650000
165000,2004-08-27 00:00:00Z,PL11 3HP,Detached,Established,Freehold,PINE VIEW COTTAGE,,FORE STREET,HESSENFORD,TORPOINT,CARADON,CORNWALL,Standard,Addition,50.3921590000,-4.3810990000
340000,2004-02-20 00:00:00Z,PL11 3HR,Detached,Established,Freehold,ST ANNES HOUSE,,CHURCH HILL,HESSENFORD,TORPOINT,CARADON,CORNWALL,Standard,Addition,50.3927150000,-4.3811980000
192000,2004-11-23 00:00:00Z,PL11 3HP,Terraced,Established,Freehold,2,,FORE STREET,HESSENFORD,TORPOINT,CARADON,CORNWALL,Standard,Addition,50.3921590000,-4.3810990000
299950,2005-02-24 00:00:00Z,PL11 3HR,Semi-Detached,Established,Freehold,PEN-Y-BRYN,,CHURCH HILL,HESSENFORD,TORPOINT,CARADON,CORNWALL,Standard,Addition,50.3927150000,-4.3811980000
167000,2006-03-17 00:00:00Z,PL11 3HP,Terraced,Established,Freehold,1,,FORE STREET,HESSENFORD,TORPOINT,CARADON,CORNWALL,Standard,Addition,50.3921590000,-4.3810990000
435000,2006-06-15 00:00:00Z,PL11 3HR,Detached,Established,Freehold,ST ANNES,,CHURCH HILL,HESSENFORD,TORPOINT,CARADON,CORNWALL,Standard,Addition,50.3927150000,-4.3811980000
230000,2006-11-17 00:00:00Z,PL11 3HP,Detached,Established,Freehold,PINE VIEW COTTAGE,,FORE STREET,HESSENFORD,TORPOINT,CARADON,CORNWALL,Standard,Addition,50.3921590000,-4.3810990000
168500,2006-06-09 00:00:00Z,PL11 3HL,Terraced,Established,Freehold,WEST END,2,,HESSENFORD,TORPOINT,CARADON,CORNWALL,Standard,Addition,50.3916090000,-4.3833650000
185000,2006-12-18 00:00:00Z,PL11 3HH,Semi-Detached,Established,Freehold,GREENBANK,2,,HESSENFORD,TORPOINT,CARADON,CORNWALL,Standard,Addition,50.3923380000,-4.3802640000
399950,2007-09-10 00:00:00Z,PL11 3HH,Detached,Established,Freehold,HILLSIDE COTTAGE,,,HESSENFORD,TORPOINT,CARADON,CORNWALL,Standard,Addition,50.3923380000,-4.3802640000
310000,2007-11-02 00:00:00Z,PL11 3HR,Detached,Established,Freehold,THE BRAMBLES,,CHURCH HILL,HESSENFORD,TORPOINT,CARADON,CORNWALL,Standard,Addition,50.3927150000,-4.3811980000
245500,2007-11-02 00:00:00Z,PL11 3HR,Detached,Established,Freehold,GUILDER COTTAGE,,CHURCH HILL,HESSENFORD,TORPOINT,CARADON,CORNWALL,Standard,Addition,50.3927150000,-4.3811980000
345000,2009-03-27 00:00:00Z,PL11 3HR,Detached,Established,Freehold,VALLEY COTTAGE,,CHURCH HILL,HESSENFORD,TORPOINT,CORNWALL,CORNWALL,Standard,Addition,50.3927150000,-4.3811980000
500000,2009-03-09 00:00:00Z,PL11 3HR,Detached,Established,Freehold,ST ANNES,,CHURCH HILL,HESSENFORD,TORPOINT,CARADON,CORNWALL,Standard,Addition,50.3927150000,-4.3811980000
356000,2009-03-12 00:00:00Z,PL11 3HR,Detached,Established,Freehold,"ST ANNE'S BARN",,CHURCH HILL,HESSENFORD,TORPOINT,CORNWALL,CORNWALL,Standard,Addition,50.3927150000,-4.3811980000
320000,2012-04-27 00:00:00Z,PL11 3HR,Detached,Established,Freehold,PEN-Y-BRYN,,CHURCH HILL,HESSENFORD,TORPOINT,CORNWALL,CORNWALL,Standard,Addition,50.3927150000,-4.3811980000
450000,2012-10-04 00:00:00Z,PL11 3HR,Detached,Established,Freehold,ST ANNES HOUSE,,CHURCH HILL,HESSENFORD,TORPOINT,CORNWALL,CORNWALL,Standard,Addition,50.3927150000,-4.3811980000
189000,2014-03-03 00:00:00Z,PL11 3HH,Semi-Detached,Established,Freehold,GREENBANK,2,,HESSENFORD,TORPOINT,CORNWALL,CORNWALL,Standard,Addition,50.3923380000,-4.3802640000
235000,2014-10-23 00:00:00Z,PL11 3HH,Detached,Established,Freehold,GRASSMERE,,,HESSENFORD,TORPOINT,CORNWALL,CORNWALL,Standard,Addition,50.3923380000,-4.3802640000
182500,2014-07-25 00:00:00Z,PL11 3HL,Terraced,Established,Freehold,WEST END,5,,HESSENFORD,TORPOINT,CORNWALL,CORNWALL,Standard,Addition,50.3916090000,-4.3833650000
179000,2016-02-05 00:00:00Z,PL11 3HJ,Semi-Detached,Established,Freehold,1,,FUCHSIA COTTAGES,HESSENFORD,TORPOINT,CORNWALL,CORNWALL,Standard,Addition,50.3918180000,-4.3819290000
189950,2017-05-26 00:00:00Z,PL11 3HJ,Terraced,Established,Freehold,THE OLD SHOP,,,HESSENFORD,TORPOINT,CORNWALL,CORNWALL,Standard,Addition,50.3918180000,-4.3819290000
260000,2019-03-21 00:00:00Z,PL11 3HR,Semi-Detached,Established,Freehold,PEEL COTTAGE,,CHURCH HILL,HESSENFORD,TORPOINT,CORNWALL,CORNWALL,Standard,Addition,50.3927150000,-4.3811980000
175000,2019-12-20 00:00:00Z,PL11 3HJ,Terraced,Established,Freehold,6,,ST ANNES VIEW,HESSENFORD,TORPOINT,CORNWALL,CORNWALL,Standard,Addition,50.3918180000,-4.3819290000
305000,2020-06-26 00:00:00Z,PL11 3HR,Detached,Established,Freehold,CHURCH HILL COTTAGE,,CHURCH HILL,HESSENFORD,TORPOINT,CORNWALL,CORNWALL,Standard,Addition,50.3927150000,-4.3811980000
191250,2020-07-27 00:00:00Z,PL11 3HJ,Terraced,Established,Freehold,1,,ST ANNES VIEW,HESSENFORD,TORPOINT,CORNWALL,CORNWALL,Standard,Addition,50.3918180000,-4.3819290000
210000,2020-10-01 00:00:00Z,PL11 3HJ,Semi-Detached,Established,Freehold,1,,FUCHSIA COTTAGES,HESSENFORD,TORPOINT,CORNWALL,CORNWALL,Standard,Addition,50.3918180000,-4.3819290000
215000,2020-10-21 00:00:00Z,PL11 3HL,Terraced,Established,Freehold,WEST END,6,,HESSENFORD,TORPOINT,CORNWALL,CORNWALL,Standard,Addition,50.3916090000,-4.3833650000
215000,2021-02-03 00:00:00Z,PL11 3HP,Terraced,Established,Freehold,HESSENFORD FARMHOUSE,,FORE STREET,HESSENFORD,TORPOINT,CORNWALL,CORNWALL,Standard,Addition,50.3921590000,-4.3810990000
215000,2021-02-19 00:00:00Z,PL11 3HP,Detached,Established,Freehold,PINE VIEW COTTAGE,,FORE STREET,HESSENFORD,TORPOINT,CORNWALL,CORNWALL,Standard,Addition,50.3921590000,-4.3810990000
180000,2021-01-06 00:00:00Z,PL11 3HJ,Semi-Detached,Established,Freehold,2,,FUCHSIA COTTAGES,HESSENFORD,TORPOINT,CORNWALL,CORNWALL,Standard,Addition,50.3918180000,-4.3819290000
