49000,1995-11-24 00:00:00Z,TR9 6QP,Detached,Established,Freehold,STATION APPROACH,ROSEMARY,,ST COLUMB ROAD,ST. COLUMB,RESTORMEL,CORNWALL,Standard,Addition,50.3993050000,-4.9404850000
48000,1996-05-31 00:00:00Z,TR9 6QR,Semi-Detached,Established,Freehold,RUSHFORD,,,ST COLUMB ROAD,ST. COLUMB,RESTORMEL,CORNWALL,Standard,Addition,50.3975810000,-4.9411080000
49500,1997-04-11 00:00:00Z,TR9 6QR,Terraced,Established,Freehold,PROSPECT VILLA,,,ST COLUMB ROAD,ST. COLUMB,RESTORMEL,CORNWALL,Standard,Addition,50.3975810000,-4.9411080000
36000,1997-08-15 00:00:00Z,TR9 6PY,Semi-Detached,Established,Freehold,WOODVILLE,,NEWQUAY ROAD,ST COLUMB ROAD,ST. COLUMB,RESTORMEL,CORNWALL,Standard,Addition,50.3968480000,-4.9421010000
39500,1997-03-14 00:00:00Z,TR9 6QR,Semi-Detached,Established,Freehold,MAIKOP,,,ST COLUMB ROAD,ST. COLUMB,RESTORMEL,CORNWALL,Standard,Addition,50.3975810000,-4.9411080000
80000,1998-06-22 00:00:00Z,TR9 6PY,Detached,Established,Freehold,CHYTEG,,NEWQUAY ROAD,ST COLUMB ROAD,ST COLUMB,RESTORMEL,CORNWALL,Standard,Addition,50.3968480000,-4.9421010000
67000,1998-06-19 00:00:00Z,TR9 6QR,Detached,Established,Freehold,TREVERA,,,ST COLUMB ROAD,ST. COLUMB,RESTORMEL,CORNWALL,Standard,Addition,50.3975810000,-4.9411080000
44500,1998-07-17 00:00:00Z,TR9 6QR,Semi-Detached,Established,Freehold,MAIKOP,,,ST COLUMB ROAD,ST. COLUMB,RESTORMEL,CORNWALL,Standard,Addition,50.3975810000,-4.9411080000
80000,1999-12-16 00:00:00Z,TR9 6QR,Detached,Established,Freehold,LYNDHURST,,,ST COLUMB ROAD,ST. COLUMB,RESTORMEL,CORNWALL,Standard,Addition,50.3975810000,-4.9411080000
76000,1999-10-08 00:00:00Z,TR9 6PY,Detached,Established,Freehold,LUCERNE,,NEWQUAY ROAD,ST COLUMB ROAD,ST. COLUMB,RESTORMEL,CORNWALL,Standard,Addition,50.3968480000,-4.9421010000
65000,2000-04-14 00:00:00Z,TR9 6QR,Semi-Detached,Established,Freehold,RUSHFORD,,,ST COLUMB ROAD,ST. COLUMB,RESTORMEL,CORNWALL,Standard,Addition,50.3975810000,-4.9411080000
24500,2000-08-29 00:00:00Z,TR9 6PZ,Detached,Established,Freehold,HALLOON CROSSING,,NEWQUAY ROAD,ST COLUMB ROAD,ST. COLUMB,RESTORMEL,CORNWALL,Standard,Addition,50.3984310000,-4.9430320000
65000,2000-10-31 00:00:00Z,TR9 6PY,Detached,Established,Freehold,2,,BROOKERY NOOK,ST COLUMB ROAD,ST. COLUMB,RESTORMEL,CORNWALL,Standard,Addition,50.3968480000,-4.9421010000
78000,2000-03-08 00:00:00Z,TR9 6QP,Detached,Established,Freehold,ROYDENE,,,ST COLUMB ROAD,ST. COLUMB,RESTORMEL,CORNWALL,Standard,Addition,50.3993050000,-4.9404850000
47000,2000-07-25 00:00:00Z,TR9 6PY,Semi-Detached,Established,Freehold,WOODSIDE,,NEWQUAY ROAD,ST COLUMB ROAD,ST. COLUMB,RESTORMEL,CORNWALL,Standard,Addition,50.3968480000,-4.9421010000
72950,2000-08-07 00:00:00Z,TR9 6GE,Detached,Established,Freehold,GLENVIEW,,PARKA ROAD,ST COLUMB ROAD,ST. COLUMB,RESTORMEL,CORNWALL,Standard,Addition,50.3959920000,-4.9402510000
105000,2001-10-05 00:00:00Z,TR9 6QR,Detached,Established,Freehold,TREVERA,,,ST COLUMB ROAD,ST. COLUMB,RESTORMEL,CORNWALL,Standard,Addition,50.3975810000,-4.9411080000
133500,2001-09-28 00:00:00Z,TR9 6PY,Detached,Established,Freehold,CHYTEG,,NEWQUAY ROAD,ST COLUMB ROAD,ST COLUMB,RESTORMEL,CORNWALL,Standard,Addition,50.3968480000,-4.9421010000
72000,2001-11-30 00:00:00Z,TR9 6GE,Detached,Established,Freehold,GLENVIEW,,PARKA ROAD,ST COLUMB ROAD,ST. COLUMB,RESTORMEL,CORNWALL,Standard,Addition,50.3959920000,-4.9402510000
27370,2001-06-15 00:00:00Z,TR9 6GE,Terraced,Established,Freehold,3,,GLENVIEW TERRACE,ST COLUMB ROAD,ST. COLUMB,RESTORMEL,CORNWALL,Standard,Addition,50.3959920000,-4.9402510000
75000,2001-02-19 00:00:00Z,TR9 6PY,Semi-Detached,Established,Freehold,WOODSIDE,,NEWQUAY ROAD,ST COLUMB ROAD,ST. COLUMB,RESTORMEL,CORNWALL,Standard,Addition,50.3968480000,-4.9421010000
60000,2001-03-29 00:00:00Z,TR9 6QR,Semi-Detached,Established,Freehold,2,,HAMILTON TERRACE,ST COLUMB ROAD,ST. COLUMB,RESTORMEL,CORNWALL,Standard,Addition,50.3975810000,-4.9411080000
75000,2001-07-06 00:00:00Z,TR9 6QR,Semi-Detached,Established,Freehold,RUSHFORD,,,ST COLUMB ROAD,ST. COLUMB,RESTORMEL,CORNWALL,Standard,Addition,50.3975810000,-4.9411080000
130000,2002-10-01 00:00:00Z,TR9 6QR,Detached,Established,Freehold,LORNA HOUSE,,,ST COLUMB ROAD,ST. COLUMB,RESTORMEL,CORNWALL,Standard,Addition,50.3975810000,-4.9411080000
110000,2002-08-09 00:00:00Z,TR9 6PY,Semi-Detached,Established,Freehold,WOODVILLE,,NEWQUAY ROAD,ST COLUMB ROAD,ST. COLUMB,RESTORMEL,CORNWALL,Standard,Addition,50.3968480000,-4.9421010000
69000,2002-07-12 00:00:00Z,TR9 6QR,Semi-Detached,Established,Freehold,ENDSLEIGH,,,ST COLUMB ROAD,ST. COLUMB,RESTORMEL,CORNWALL,Standard,Addition,50.3975810000,-4.9411080000
110000,2003-10-16 00:00:00Z,TR9 6PY,Semi-Detached,Established,Freehold,CLIFTON HOUSE,,NEWQUAY ROAD,ST COLUMB ROAD,ST. COLUMB,RESTORMEL,CORNWALL,Standard,Addition,50.3968480000,-4.9421010000
112500,2003-08-26 00:00:00Z,TR9 6QR,Terraced,Established,Freehold,ARMADALE,,,ST COLUMB ROAD,ST. COLUMB,RESTORMEL,CORNWALL,Standard,Addition,50.3975810000,-4.9411080000
95000,2003-07-01 00:00:00Z,TR9 6QP,Semi-Detached,Established,Freehold,STATION APPROACH,CHARANDINN,,ST COLUMB ROAD,ST. COLUMB,RESTORMEL,CORNWALL,Standard,Addition,50.3993050000,-4.9404850000
136000,2003-04-14 00:00:00Z,TR9 6GE,Detached,Established,Freehold,GLENVIEW,,PARKA ROAD,ST COLUMB ROAD,ST. COLUMB,RESTORMEL,CORNWALL,Standard,Addition,50.3959920000,-4.9402510000
175000,2003-06-17 00:00:00Z,TR9 6QR,Detached,Established,Freehold,LORNA HOUSE,,,ST COLUMB ROAD,ST. COLUMB,RESTORMEL,CORNWALL,Standard,Addition,50.3975810000,-4.9411080000
125000,2003-04-02 00:00:00Z,TR9 6PY,Detached,Established,Freehold,1,,BROOKERY NOOK,ST COLUMB ROAD,ST. COLUMB,RESTORMEL,CORNWALL,Standard,Addition,50.3968480000,-4.9421010000
145000,2003-08-29 00:00:00Z,TR9 6QR,Semi-Detached,Established,Freehold,RUSHFORD,,,ST COLUMB ROAD,ST. COLUMB,RESTORMEL,CORNWALL,Standard,Addition,50.3975810000,-4.9411080000
180000,2003-08-22 00:00:00Z,TR9 6EZ,Semi-Detached,Established,Freehold,ROSEWOOD,,,ST COLUMB ROAD,ST COLUMB,RESTORMEL,CORNWALL,Standard,Addition,50.3962090000,-4.9402060000
139950,2003-11-25 00:00:00Z,TR9 6QR,Semi-Detached,Established,Freehold,VANRYN,,,ST COLUMB ROAD,ST. COLUMB,RESTORMEL,CORNWALL,Standard,Addition,50.3975810000,-4.9411080000
87500,2004-03-01 00:00:00Z,TR9 6PY,Detached,Established,Freehold,PINE COTTAGE,,NEWQUAY ROAD,ST COLUMB ROAD,ST. COLUMB,RESTORMEL,CORNWALL,Standard,Addition,50.3968480000,-4.9421010000
137530,2004-07-16 00:00:00Z,TR9 6QR,Semi-Detached,Established,Freehold,2,,HAMILTON TERRACE,ST COLUMB ROAD,ST. COLUMB,RESTORMEL,CORNWALL,Standard,Addition,50.3975810000,-4.9411080000
151000,2004-04-23 00:00:00Z,TR9 6PY,Detached,Established,Freehold,1,,BROOKERY NOOK,ST COLUMB ROAD,ST. COLUMB,RESTORMEL,CORNWALL,Standard,Addition,50.3968480000,-4.9421010000
220000,2005-01-20 00:00:00Z,TR9 6PF,Detached,Established,Freehold,AGANTRE,,PARKA ROAD,ST COLUMB ROAD,ST. COLUMB,RESTORMEL,CORNWALL,Standard,Addition,50.3959110000,-4.9406120000
250000,2005-05-05 00:00:00Z,TR9 6PY,Semi-Detached,Established,Freehold,WOODSIDE,,NEWQUAY ROAD,ST COLUMB ROAD,ST. COLUMB,RESTORMEL,CORNWALL,Standard,Addition,50.3968480000,-4.9421010000
100000,2006-05-24 00:00:00Z,TR9 6PY,Detached,Established,Freehold,PINE COTTAGE,,NEWQUAY ROAD,ST COLUMB ROAD,ST. COLUMB,RESTORMEL,CORNWALL,Standard,Addition,50.3968480000,-4.9421010000
185000,2006-07-14 00:00:00Z,TR9 6QR,Semi-Detached,Established,Freehold,RUSHFORD,,,ST COLUMB ROAD,ST. COLUMB,RESTORMEL,CORNWALL,Standard,Addition,50.3975810000,-4.9411080000
103000,2006-09-27 00:00:00Z,TR9 6GE,Terraced,Established,Freehold,PORTER HOUSE,,PARKA ROAD,ST COLUMB ROAD,ST. COLUMB,RESTORMEL,CORNWALL,Standard,Addition,50.3959920000,-4.9402510000
165000,2006-08-11 00:00:00Z,TR9 6QR,Terraced,Established,Freehold,MAIKOP,,,ST COLUMB ROAD,ST. COLUMB,RESTORMEL,CORNWALL,Standard,Addition,50.3975810000,-4.9411080000
101850,2006-07-18 00:00:00Z,TR9 6GE,Terraced,Established,Freehold,3,,GLENVIEW TERRACE,ST COLUMB ROAD,ST. COLUMB,RESTORMEL,CORNWALL,Standard,Addition,50.3959920000,-4.9402510000
162500,2007-02-14 00:00:00Z,TR9 6QR,Terraced,Established,Freehold,GWENDRA,,,ST COLUMB ROAD,ST. COLUMB,RESTORMEL,CORNWALL,Standard,Addition,50.3975810000,-4.9411080000
111500,2009-12-22 00:00:00Z,TR9 6PF,Terraced,Established,Freehold,4,,MOORLAND PLACE,ST COLUMB ROAD,ST COLUMB,CORNWALL,CORNWALL,Standard,Addition,50.3959110000,-4.9406120000
100000,2010-04-09 00:00:00Z,TR9 6GE,Terraced,Established,Freehold,1,,GLENVIEW TERRACE,ST COLUMB ROAD,ST COLUMB,CORNWALL,CORNWALL,Standard,Addition,50.3959920000,-4.9402510000
170000,2010-11-05 00:00:00Z,TR9 6PY,Detached,Established,Freehold,LUCERNE,,NEWQUAY ROAD,ST COLUMB ROAD,ST COLUMB,CORNWALL,CORNWALL,Standard,Addition,50.3968480000,-4.9421010000
165000,2010-12-10 00:00:00Z,TR9 6QP,Detached,Established,Freehold,STATION APPROACH,TREVAN,,ST COLUMB ROAD,ST COLUMB,CORNWALL,CORNWALL,Standard,Addition,50.3993050000,-4.9404850000
144000,2011-03-31 00:00:00Z,TR9 6QR,Semi-Detached,Established,Freehold,ARMADALE,,,ST COLUMB ROAD,ST COLUMB,CORNWALL,CORNWALL,Standard,Addition,50.3975810000,-4.9411080000
205000,2011-11-22 00:00:00Z,TR9 6PY,Detached,Established,Freehold,BROOKERY NOOK,,NEWQUAY ROAD,ST COLUMB ROAD,ST COLUMB,CORNWALL,CORNWALL,Standard,Addition,50.3968480000,-4.9421010000
84000,2011-03-28 00:00:00Z,TR9 6GE,Terraced,Established,Freehold,PORTER HOUSE,,PARKA ROAD,ST COLUMB ROAD,ST COLUMB,CORNWALL,CORNWALL,Standard,Addition,50.3959920000,-4.9402510000
80000,2012-03-02 00:00:00Z,TR9 6QR,Terraced,Established,Freehold,CARLEEN,,,ST COLUMB ROAD,ST COLUMB,CORNWALL,CORNWALL,Standard,Addition,50.3975810000,-4.9411080000
130000,2012-07-25 00:00:00Z,TR9 6PY,Semi-Detached,Established,Freehold,2 QUEENSIDE,,NEWQUAY ROAD,ST COLUMB ROAD,ST COLUMB,CORNWALL,CORNWALL,Standard,Addition,50.3968480000,-4.9421010000
125000,2012-08-17 00:00:00Z,TR9 6PY,Semi-Detached,Established,Freehold,1 QUEENSIDE,,NEWQUAY ROAD,ST COLUMB ROAD,ST COLUMB,CORNWALL,CORNWALL,Standard,Addition,50.3968480000,-4.9421010000
140000,2012-01-06 00:00:00Z,TR9 6GE,Terraced,Established,Freehold,1,,GLENVIEW TERRACE,ST COLUMB ROAD,ST COLUMB,CORNWALL,CORNWALL,Standard,Addition,50.3959920000,-4.9402510000
149000,2013-08-01 00:00:00Z,TR9 6QR,Terraced,Established,Freehold,CARLEEN,,,ST COLUMB ROAD,ST COLUMB,CORNWALL,CORNWALL,Standard,Addition,50.3975810000,-4.9411080000
192500,2013-07-18 00:00:00Z,TR9 6PY,Semi-Detached,Established,Freehold,WOODSIDE,,NEWQUAY ROAD,ST COLUMB ROAD,ST COLUMB,CORNWALL,CORNWALL,Standard,Addition,50.3968480000,-4.9421010000
135000,2014-09-12 00:00:00Z,TR9 6PF,Terraced,Established,Freehold,1 WELLA DOR,,PARKA ROAD,ST COLUMB ROAD,ST COLUMB,CORNWALL,CORNWALL,Standard,Addition,50.3959110000,-4.9406120000
127500,2014-09-26 00:00:00Z,TR9 6PF,Terraced,Established,Freehold,2 WELLA DOR,,PARKA ROAD,ST COLUMB ROAD,ST COLUMB,CORNWALL,CORNWALL,Standard,Addition,50.3959110000,-4.9406120000
157000,2014-03-27 00:00:00Z,TR9 6QR,Terraced,Established,Freehold,CARLEEN,,,ST COLUMB ROAD,ST COLUMB,CORNWALL,CORNWALL,Standard,Addition,50.3975810000,-4.9411080000
242000,2015-08-11 00:00:00Z,TR9 6QR,Terraced,Established,Freehold,PROSPECT VILLA,,,ST COLUMB ROAD,ST COLUMB,CORNWALL,CORNWALL,Standard,Addition,50.3975810000,-4.9411080000
212500,2016-02-24 00:00:00Z,TR9 6PY,Semi-Detached,Established,Freehold,WOODSIDE,,NEWQUAY ROAD,ST COLUMB ROAD,ST COLUMB,CORNWALL,CORNWALL,Standard,Addition,50.3968480000,-4.9421010000
110000,2016-07-21 00:00:00Z,TR9 6GE,Flats/Maisonettes,Established,Leasehold,THE OLD BUTCHERS SHOP,FIRST FLOOR APARTMENT,PARKA ROAD,ST COLUMB ROAD,ST COLUMB,CORNWALL,CORNWALL,Standard,Addition,50.3959920000,-4.9402510000
315000,2016-07-26 00:00:00Z,TR9 6QR,Detached,Established,Freehold,AVALON,,,ST COLUMB ROAD,ST COLUMB,CORNWALL,CORNWALL,Standard,Addition,50.3975810000,-4.9411080000
90000,2016-10-27 00:00:00Z,TR9 6GE,Flats/Maisonettes,Established,Leasehold,THE OLD BUTCHERS SHOP,FLAT 3,PARKA ROAD,ST COLUMB ROAD,ST COLUMB,CORNWALL,CORNWALL,Standard,Addition,50.3959920000,-4.9402510000
110000,2016-10-27 00:00:00Z,TR9 6GE,Flats/Maisonettes,Established,Leasehold,THE OLD BUTCHERS SHOP,FLAT 1,PARKA ROAD,ST COLUMB ROAD,ST COLUMB,CORNWALL,CORNWALL,Standard,Addition,50.3959920000,-4.9402510000
170000,2017-02-07 00:00:00Z,TR9 6PY,Detached,Established,Freehold,SANJO,,NEWQUAY ROAD,ST COLUMB ROAD,ST COLUMB,CORNWALL,CORNWALL,Standard,Addition,50.3968480000,-4.9421010000
156000,2018-02-16 00:00:00Z,TR9 6PF,Terraced,Established,Freehold,4A,,MOORLAND PLACE,ST COLUMB ROAD,ST COLUMB,CORNWALL,CORNWALL,Standard,Addition,50.3959110000,-4.9406120000
175000,2018-11-26 00:00:00Z,TR9 6PF,Terraced,Established,Freehold,WELLA DOR,1,PARKA ROAD,ST COLUMB ROAD,ST COLUMB,CORNWALL,CORNWALL,Standard,Addition,50.3959110000,-4.9406120000
204500,2018-01-12 00:00:00Z,TR9 6QR,Other,Established,Freehold,IVY COTTAGE,,,ST COLUMB ROAD,ST COLUMB,CORNWALL,CORNWALL,Additional,Addition,50.3975810000,-4.9411080000
175939,2018-03-16 00:00:00Z,TR9 6QP,Semi-Detached,Established,Freehold,STATION APPROACH,6 DESMOND MEWS,,ST COLUMB ROAD,ST COLUMB,CORNWALL,CORNWALL,Standard,Addition,50.3993050000,-4.9404850000
178331,2018-03-28 00:00:00Z,TR9 6QP,Semi-Detached,Established,Freehold,STATION APPROACH,5 DESMOND MEWS,,ST COLUMB ROAD,ST COLUMB,CORNWALL,CORNWALL,Standard,Addition,50.3993050000,-4.9404850000
176531,2018-03-20 00:00:00Z,TR9 6QP,Semi-Detached,Established,Freehold,STATION APPROACH,1 DESMOND MEWS,,ST COLUMB ROAD,ST COLUMB,CORNWALL,CORNWALL,Standard,Addition,50.3993050000,-4.9404850000
150000,2018-03-07 00:00:00Z,TR9 6PF,Terraced,Established,Freehold,4B,,MOORLAND PLACE,ST COLUMB ROAD,ST COLUMB,CORNWALL,CORNWALL,Standard,Addition,50.3959110000,-4.9406120000
165000,2018-07-04 00:00:00Z,TR9 6QP,Terraced,Established,Freehold,STATION APPROACH,2 DESMOND MEWS,,ST COLUMB ROAD,ST COLUMB,CORNWALL,CORNWALL,Standard,Addition,50.3993050000,-4.9404850000
157000,2019-08-01 00:00:00Z,TR9 6PY,Semi-Detached,Established,Freehold,SURFERS RETREAT,,NEWQUAY ROAD,ST COLUMB ROAD,ST COLUMB,CORNWALL,CORNWALL,Standard,Addition,50.3968480000,-4.9421010000
320000,2019-11-04 00:00:00Z,TR9 6QP,Detached,Established,Freehold,STATION APPROACH,TREVAN,,ST COLUMB ROAD,ST COLUMB,CORNWALL,CORNWALL,Standard,Addition,50.3993050000,-4.9404850000
209000,2019-06-21 00:00:00Z,TR9 6PY,Semi-Detached,Established,Freehold,WOODVILLE,,NEWQUAY ROAD,ST COLUMB ROAD,ST COLUMB,CORNWALL,CORNWALL,Standard,Addition,50.3968480000,-4.9421010000
290000,2019-01-11 00:00:00Z,TR9 6QR,Terraced,Established,Freehold,PROSPECT VILLA,,,ST COLUMB ROAD,ST COLUMB,CORNWALL,CORNWALL,Standard,Addition,50.3975810000,-4.9411080000
250000,2019-03-08 00:00:00Z,TR9 6PY,Detached,Established,Freehold,BROOKERY NOOK,,NEWQUAY ROAD,ST COLUMB ROAD,ST COLUMB,CORNWALL,CORNWALL,Standard,Addition,50.3968480000,-4.9421010000
185000,2020-08-28 00:00:00Z,TR9 6QP,Semi-Detached,Established,Freehold,STATION APPROACH,1 DESMOND MEWS,,ST COLUMB ROAD,ST COLUMB,CORNWALL,CORNWALL,Standard,Addition,50.3993050000,-4.9404850000
230750,2020-06-30 00:00:00Z,TR9 6QR,Other,Established,Freehold,QUEEN & RAILWAY INN,,,ST COLUMB ROAD,ST COLUMB,CORNWALL,CORNWALL,Additional,Addition,50.3975810000,-4.9411080000
249900,2020-11-13 00:00:00Z,TR9 6QR,Other,Established,Freehold,QUEEN & RAILWAY INN,,,ST COLUMB ROAD,ST COLUMB,CORNWALL,CORNWALL,Additional,Addition,50.3975810000,-4.9411080000
250000,2020-07-09 00:00:00Z,TR9 6PZ,Other,Established,Freehold,VEALS BUTCHERS,,NEWQUAY ROAD,ST COLUMB ROAD,ST COLUMB,CORNWALL,CORNWALL,Additional,Addition,50.3984310000,-4.9430320000
225000,2021-09-30 00:00:00Z,TR9 6QP,Semi-Detached,Established,Freehold,STATION APPROACH,CHARANDINN,,ST COLUMB ROAD,ST COLUMB,CORNWALL,CORNWALL,Standard,Addition,50.3993050000,-4.9404850000
68132,2021-06-16 00:00:00Z,TR9 6QY,Other,Established,Freehold,NEWQUAY DEPOT,,ST COLUMB ROAD,,ST COLUMB,CORNWALL,CORNWALL,Additional,Addition,50.3982610000,-4.9426420000
300000,2021-05-24 00:00:00Z,TR9 6PY,Detached,Established,Freehold,PINE COTTAGE,,NEWQUAY ROAD,ST COLUMB ROAD,ST COLUMB,CORNWALL,CORNWALL,Standard,Addition,50.3968480000,-4.9421010000
195000,2021-08-25 00:00:00Z,TR9 6QP,Semi-Detached,Established,Freehold,STATION APPROACH,1 DESMOND MEWS,,ST COLUMB ROAD,ST COLUMB,CORNWALL,CORNWALL,Standard,Addition,50.3993050000,-4.9404850000
370000,2021-06-30 00:00:00Z,TR9 6PY,Detached,Established,Freehold,GREEN WAYS,,NEWQUAY ROAD,ST COLUMB ROAD,ST COLUMB,CORNWALL,CORNWALL,Standard,Addition,50.3968480000,-4.9421010000
225000,2022-03-23 00:00:00Z,TR9 6QP,Terraced,Established,Freehold,STATION APPROACH,2 DESMOND MEWS,,ST COLUMB ROAD,ST COLUMB,CORNWALL,CORNWALL,Standard,Addition,50.3993050000,-4.9404850000
