63000,1995-05-31 00:00:00Z,TQ10 9EU,Terraced,Established,Freehold,1,,HORSEBROOK COTTAGES,AVONWICK,SOUTH BRENT,SOUTH HAMS,DEVON,Standard,Addition,50.4138320000,-3.8164260000
55000,1998-08-21 00:00:00Z,TQ10 9EU,Semi-Detached,Established,Freehold,2,,HORSEBROOK COTTAGES,AVONWICK,SOUTH BRENT,SOUTH HAMS,DEVON,Standard,Addition,50.4138320000,-3.8164260000
55000,1999-09-07 00:00:00Z,TQ10 9EU,Terraced,Established,Freehold,4,,HORSEBROOK COTTAGES,AVONWICK,SOUTH BRENT,SOUTH HAMS,DEVON,Standard,Addition,50.4138320000,-3.8164260000
63000,2001-12-04 00:00:00Z,TQ10 9EU,Terraced,Established,Freehold,3,,HORSEBROOK COTTAGES,AVONWICK,SOUTH BRENT,SOUTH HAMS,DEVON,Standard,Addition,50.4138320000,-3.8164260000
129500,2002-08-16 00:00:00Z,TQ10 9EU,Terraced,Established,Freehold,HORSEBROOK BARN,2,,AVONWICK,SOUTH BRENT,SOUTH HAMS,DEVON,Standard,Addition,50.4138320000,-3.8164260000
500000,2009-05-18 00:00:00Z,TQ10 9EU,Detached,Established,Freehold,HORSEBROOK HOUSE,,,AVONWICK,SOUTH BRENT,SOUTH HAMS,DEVON,Standard,Addition,50.4138320000,-3.8164260000
180000,2009-01-30 00:00:00Z,TQ10 9EU,Semi-Detached,Established,Freehold,HORSEBROOK BARN,1,,AVONWICK,SOUTH BRENT,SOUTH HAMS,DEVON,Standard,Addition,50.4138320000,-3.8164260000
625000,2010-09-27 00:00:00Z,TQ10 9EU,Detached,Established,Freehold,HORSEBROOK HOUSE,,,AVONWICK,SOUTH BRENT,SOUTH HAMS,DEVON,Standard,Addition,50.4138320000,-3.8164260000
