175000,2017-10-24 00:00:00Z,PL30 3EF,Other,Established,Freehold,ST. KEW HARVEST,,,ST KEW HIGHWAY,BODMIN,CORNWALL,CORNWALL,Additional,Addition,50.5404370000,-4.7834180000
