38500,1995-10-27 00:00:00Z,PO38 1JT,Flats/Maisonettes,Established,Leasehold,RIVIERA,1,ESPLANADE,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5934370000,-1.2083590000
30600,1997-04-01 00:00:00Z,PO38 1TG,Semi-Detached,Established,Freehold,TULSE HILL COTTAGES,1,TULSE HILL,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5955270000,-1.2059180000
74000,1997-07-02 00:00:00Z,PO38 1DT,Semi-Detached,Established,Leasehold,6,,ALTOFTS GARDENS,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5972290000,-1.2036290000
56500,1997-09-22 00:00:00Z,PO38 1EG,Flats/Maisonettes,Established,Leasehold,THE WIGHT HOUSE,FLAT 1,DUDLEY ROAD,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5940940000,-1.2018210000
38000,1997-03-10 00:00:00Z,PO38 1NQ,Terraced,Established,Freehold,15,,WEST STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5955840000,-1.2009870000
58500,1997-09-24 00:00:00Z,PO38 1TP,Detached,New Build,Freehold,GLYNN HAVEN,,GROVE ROAD,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5960820000,-1.2055560000
33500,1997-04-10 00:00:00Z,PO38 1SW,Flats/Maisonettes,Established,Leasehold,9A,,CHURCH STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5947190000,-1.2060870000
26000,1997-04-29 00:00:00Z,PO38 1TG,Terraced,Established,Freehold,PROSPECT COTTAGE,,TULSE HILL,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5955270000,-1.2059180000
32000,1997-05-30 00:00:00Z,PO38 1RZ,Flats/Maisonettes,Established,Leasehold,26A,,HIGH STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5952750000,-1.2048100000
10000,1997-10-14 00:00:00Z,PO38 1EZ,Terraced,Established,Freehold,2,,ALBERT STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5945480000,-1.2037910000
44000,1997-12-10 00:00:00Z,PO38 1LZ,Terraced,Established,Freehold,141,,HIGH STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5964670000,-1.2003110000
57500,1997-12-10 00:00:00Z,PO38 1EG,Flats/Maisonettes,Established,Leasehold,THE WIGHT HOUSE,FLAT 2,DUDLEY ROAD,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5940940000,-1.2018210000
18000,1997-11-19 00:00:00Z,PO38 1PE,Terraced,Established,Freehold,5,,SPRING HILL,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5956960000,-1.2042620000
38000,1997-08-01 00:00:00Z,PO38 1ST,Terraced,Established,Freehold,21,,PIER STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5948020000,-1.2053830000
35000,1997-08-28 00:00:00Z,PO38 1LT,Terraced,Established,Freehold,46,,HIGH STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5954950000,-1.2038560000
13999,1997-08-07 00:00:00Z,PO38 1LT,Flats/Maisonettes,Established,Leasehold,50,,HIGH STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5954950000,-1.2038560000
17500,1997-11-19 00:00:00Z,PO38 1LT,Terraced,Established,Freehold,44,,HIGH STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5954950000,-1.2038560000
56000,1997-10-31 00:00:00Z,PO38 1EG,Flats/Maisonettes,Established,Leasehold,7 - 8,FLAT 3,DEVONSHIRE TERRACE,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5940940000,-1.2018210000
68000,1997-12-01 00:00:00Z,PO38 1TN,Terraced,Established,Freehold,4A,,SOUTHGROVE TERRACE,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5965590000,-1.2057920000
37000,1997-09-15 00:00:00Z,PO38 1EU,Semi-Detached,Established,Freehold,82,,ALBERT STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5949430000,-1.2023150000
30000,1997-06-09 00:00:00Z,PO38 1BT,Semi-Detached,Established,Freehold,13,,ALPINE ROAD,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5946940000,-1.2089980000
42500,1997-09-19 00:00:00Z,PO38 1BT,Semi-Detached,Established,Leasehold,27C,,ALPINE ROAD,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5946940000,-1.2089980000
59950,1997-07-07 00:00:00Z,PO38 1TP,Detached,New Build,Freehold,JULES COTTAGE,,GROVE ROAD,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5960820000,-1.2055560000
45000,1997-10-24 00:00:00Z,PO38 1EY,Flats/Maisonettes,Established,Leasehold,58,,ALBERT STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5946160000,-1.2027830000
17500,1997-06-24 00:00:00Z,PO38 1DR,Terraced,Established,Leasehold,53,,MITCHELL AVENUE,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5978430000,-1.2052150000
41000,1997-08-08 00:00:00Z,PO38 1TH,Flats/Maisonettes,New Build,Leasehold,KING CHARLES COURT,FLAT 10,GROVE ROAD,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5960780000,-1.2048640000
51000,1997-12-02 00:00:00Z,PO38 1ST,Terraced,Established,Leasehold,5,,PIER STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5948020000,-1.2053830000
57500,1997-03-07 00:00:00Z,PO38 1DP,Semi-Detached,Established,Freehold,32,,MITCHELL AVENUE,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5974360000,-1.2062390000
16000,1997-01-14 00:00:00Z,PO38 1SX,Terraced,Established,Leasehold,33,,PIER STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5943500000,-1.2047370000
50000,1997-04-25 00:00:00Z,PO38 1TF,Detached,Established,Freehold,MYRA VILLA,,MARLBOROUGH ROAD,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5953220000,-1.2064630000
59500,1997-03-10 00:00:00Z,PO38 1DL,Semi-Detached,Established,Freehold,19,,MITCHELL AVENUE,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5976510000,-1.2073800000
17000,1997-02-14 00:00:00Z,PO38 1SX,Flats/Maisonettes,Established,Leasehold,33B,,PIER STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5943500000,-1.2047370000
63000,1997-11-24 00:00:00Z,PO38 1DL,Semi-Detached,Established,Freehold,19,,MITCHELL AVENUE,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5976510000,-1.2073800000
25326,1997-01-16 00:00:00Z,PO38 1NQ,Semi-Detached,Established,Freehold,7,,WEST STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5955840000,-1.2009870000
35500,1997-11-10 00:00:00Z,PO38 1TH,Flats/Maisonettes,New Build,Leasehold,KING CHARLES COURT,FLAT 5,GROVE ROAD,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5960780000,-1.2048640000
59999,1997-12-19 00:00:00Z,PO38 1DT,Semi-Detached,Established,Freehold,4,,ALTOFTS GARDENS,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5972290000,-1.2036290000
160000,1997-09-29 00:00:00Z,PO38 1TH,Detached,Established,Freehold,DOLPHIN LODGE,,GROVE ROAD,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5960780000,-1.2048640000
46000,1997-12-05 00:00:00Z,PO38 1PF,Detached,Established,Freehold,33,,SPRING HILL,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5967400000,-1.2030160000
110000,1997-12-22 00:00:00Z,PO38 1DU,Detached,Established,Freehold,"BONIFACE COURT, 84",FLAT 9,MITCHELL AVENUE,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5977120000,-1.2021410000
29000,1998-02-06 00:00:00Z,PO38 1TH,Flats/Maisonettes,Established,Leasehold,KING CHARLES COURT,FLAT 2,GROVE ROAD,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5960780000,-1.2048640000
40000,1998-06-05 00:00:00Z,PO38 1EZ,Terraced,Established,Freehold,26,,ALBERT STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5945480000,-1.2037910000
12500,1998-01-23 00:00:00Z,PO38 1SX,Flats/Maisonettes,Established,Leasehold,31A,,PIER STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5943500000,-1.2047370000
34000,1998-07-22 00:00:00Z,PO38 1SX,Flats/Maisonettes,Established,Leasehold,26A,,PIER STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5943500000,-1.2047370000
33000,1998-10-12 00:00:00Z,PO38 1SQ,Flats/Maisonettes,Established,Leasehold,ELIZABETH HOUSE,FLAT 2,HAMBROUGH ROAD,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5939430000,-1.2057330000
55000,1998-02-23 00:00:00Z,PO38 1PL,Flats/Maisonettes,Established,Leasehold,MERTOUN,FLAT 1,ST BONIFACE ROAD,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5973590000,-1.2002920000
81000,1998-04-06 00:00:00Z,PO38 1EG,Terraced,Established,Freehold,6,,DEVONSHIRE TERRACE,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5940940000,-1.2018210000
41000,1998-05-29 00:00:00Z,PO38 1EU,Flats/Maisonettes,New Build,Leasehold,104,,ALBERT STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5949430000,-1.2023150000
57000,1998-11-13 00:00:00Z,PO38 1TQ,Semi-Detached,Established,Freehold,MYRTLE VILLA,,TULSE HILL,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5958200000,-1.2056490000
44250,1998-04-23 00:00:00Z,PO38 1TS,Flats/Maisonettes,Established,Leasehold,1,,CLARENDON VILLAS,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5964690000,-1.2082340000
33000,1998-04-14 00:00:00Z,PO38 1TH,Flats/Maisonettes,Established,Leasehold,ST DAVIDS LODGE,FLAT 4,GROVE ROAD,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5960780000,-1.2048640000
34500,1998-06-15 00:00:00Z,PO38 1EU,Flats/Maisonettes,New Build,Leasehold,100,FLAT 2,ALBERT STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5949430000,-1.2023150000
185000,1998-09-23 00:00:00Z,PO38 1TS,Detached,Established,Freehold,THE GROVE,,GROVE ROAD,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5964690000,-1.2082340000
30000,1998-11-06 00:00:00Z,PO38 1PD,Flats/Maisonettes,Established,Leasehold,10,,SPRING HILL COURT,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5969080000,-1.2013740000
42000,1998-10-02 00:00:00Z,PO38 1DL,Semi-Detached,Established,Freehold,21,,MITCHELL AVENUE,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5976510000,-1.2073800000
65000,1998-01-07 00:00:00Z,PO38 1TD,Semi-Detached,Established,Freehold,SPRING VALE,,THE GROVE,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5954330000,-1.2078410000
50000,1998-09-02 00:00:00Z,PO38 1EG,Flats/Maisonettes,Established,Leasehold,9,FLAT 1,DEVONSHIRE TERRACE,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5940940000,-1.2018210000
32000,1998-10-16 00:00:00Z,PO38 1DS,Flats/Maisonettes,Established,Leasehold,46,FLAT 2,MITCHELL AVENUE,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5976770000,-1.2033110000
59950,1998-01-07 00:00:00Z,PO38 1TQ,Terraced,Established,Freehold,VALERIAN,,TULSE HILL,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5958200000,-1.2056490000
75000,1998-08-12 00:00:00Z,PO38 1PJ,Terraced,Established,Freehold,8,CHESSINGHAM,ST BONIFACE TERRACE,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5977280000,-1.2002300000
48500,1998-02-18 00:00:00Z,PO38 1EF,Terraced,Established,Freehold,7,,DUDLEY ROAD,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5944060000,-1.2036630000
49000,1998-04-23 00:00:00Z,PO38 1EU,Flats/Maisonettes,Established,Leasehold,94,,ALBERT STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5949430000,-1.2023150000
57000,1998-03-06 00:00:00Z,PO38 1EU,Detached,Established,Leasehold,96,,ALBERT STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5949430000,-1.2023150000
21000,1998-11-30 00:00:00Z,PO38 1DS,Flats/Maisonettes,Established,Leasehold,46C,,MITCHELL AVENUE,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5976770000,-1.2033110000
30000,1998-11-27 00:00:00Z,PO38 1HA,Terraced,Established,Freehold,ST REST,,POUND LANE,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5950160000,-1.2034540000
48000,1998-05-22 00:00:00Z,PO38 1TE,Flats/Maisonettes,Established,Freehold,ST CATHERINES COTTAGE,1,MARLBOROUGH ROAD,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5952840000,-1.2071520000
110000,1998-03-05 00:00:00Z,PO38 1BT,Detached,Established,Freehold,5,,ALPINE ROAD,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5946940000,-1.2089980000
66000,1998-10-29 00:00:00Z,PO38 1DW,Semi-Detached,Established,Freehold,12,,MITCHELL AVENUE,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5973880000,-1.2071590000
38500,1998-08-14 00:00:00Z,PO38 1DR,Terraced,Established,Leasehold,55,,MITCHELL AVENUE,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5978430000,-1.2052150000
21000,1998-09-04 00:00:00Z,PO38 1RZ,Flats/Maisonettes,Established,Leasehold,18A,,HIGH STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5952750000,-1.2048100000
65000,1998-03-09 00:00:00Z,PO38 1JU,Flats/Maisonettes,Established,Leasehold,SILVERMERE COURT,FLAT 5,ALMA ROAD,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5936240000,-1.2091550000
36500,1998-02-25 00:00:00Z,PO38 1ER,Flats/Maisonettes,Established,Leasehold,"MADEIRA FLATS, 50",2,DUDLEY ROAD,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5944410000,-1.2008500000
65000,1998-08-06 00:00:00Z,PO38 1TH,Terraced,Established,Freehold,CRAB COTTAGE,,GROVE ROAD,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5960780000,-1.2048640000
45000,1998-06-08 00:00:00Z,PO38 1ET,Flats/Maisonettes,Established,Freehold,4,,VICTORIA STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5955530000,-1.2020360000
59950,1998-03-12 00:00:00Z,PO38 1JU,Flats/Maisonettes,New Build,Leasehold,MELBOURNE,FLAT 3,ALMA ROAD,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5936240000,-1.2091550000
44500,1998-01-16 00:00:00Z,PO38 1EG,Flats/Maisonettes,Established,Leasehold,THE WIGHT HOUSE,FLAT 6,DUDLEY ROAD,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5940940000,-1.2018210000
34000,1998-05-08 00:00:00Z,PO38 1DR,Terraced,Established,Leasehold,53,,MITCHELL AVENUE,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5978430000,-1.2052150000
35000,1998-01-05 00:00:00Z,PO38 1TP,Terraced,Established,Freehold,INDIA COTTAGE,,GROVE ROAD,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5960820000,-1.2055560000
29000,1998-10-08 00:00:00Z,PO38 1EZ,Flats/Maisonettes,Established,Leasehold,34A,,ALBERT STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5945480000,-1.2037910000
32500,1998-07-07 00:00:00Z,PO38 1EU,Flats/Maisonettes,New Build,Leasehold,100,FLAT 1,ALBERT STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5949430000,-1.2023150000
57500,1998-07-15 00:00:00Z,PO38 1DL,Semi-Detached,Established,Freehold,29,,MITCHELL AVENUE,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5976510000,-1.2073800000
44650,1998-06-01 00:00:00Z,PO38 1EU,Flats/Maisonettes,New Build,Leasehold,100,FLAT 3,ALBERT STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5949430000,-1.2023150000
14500,1998-01-02 00:00:00Z,PO38 1EE,Flats/Maisonettes,Established,Leasehold,1,FLAT 2,ALEXANDRA GARDENS,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5941570000,-1.2041330000
143000,1998-11-19 00:00:00Z,PO38 1LZ,Semi-Detached,Established,Leasehold,ST. BONIFACE ARMS,,HIGH STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5964670000,-1.2003110000
35000,1998-01-23 00:00:00Z,PO38 1RY,Flats/Maisonettes,Established,Leasehold,5,FIRST FLOOR FLAT,HIGH STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5950200000,-1.2057190000
20000,1998-01-23 00:00:00Z,PO38 1ST,Flats/Maisonettes,Established,Leasehold,17,,PIER STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5948020000,-1.2053830000
36000,1998-06-30 00:00:00Z,PO38 1DR,Terraced,Established,Leasehold,65,,MITCHELL AVENUE,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5978430000,-1.2052150000
40000,1998-10-02 00:00:00Z,PO38 1RZ,Terraced,Established,Freehold,24,,HIGH STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5952750000,-1.2048100000
30500,1998-07-27 00:00:00Z,PO38 1PF,Flats/Maisonettes,Established,Leasehold,"WOLLESCOTE HOUSE, 37",FLAT 1,SPRING HILL,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5967400000,-1.2030160000
28800,1998-04-15 00:00:00Z,PO38 1RY,Flats/Maisonettes,Established,Leasehold,10,FLAT,HIGH STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5950200000,-1.2057190000
40000,1998-11-16 00:00:00Z,PO38 1EZ,Detached,Established,Freehold,34,,ALBERT STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5945480000,-1.2037910000
15000,1998-01-13 00:00:00Z,PO38 1RZ,Flats/Maisonettes,Established,Leasehold,20,UPPER MAISONETTE,HIGH STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5952750000,-1.2048100000
65500,1998-09-18 00:00:00Z,PO38 1TF,Detached,Established,Freehold,MYRA VILLA,,MARLBOROUGH ROAD,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5953220000,-1.2064630000
45000,1998-02-13 00:00:00Z,PO38 1SQ,Flats/Maisonettes,Established,Leasehold,PALMERSTON HOUSE,FLAT 2,HAMBROUGH ROAD,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5939430000,-1.2057330000
87000,1998-10-12 00:00:00Z,PO38 1PF,Semi-Detached,Established,Freehold,22,,SPRING HILL,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5967400000,-1.2030160000
22000,1998-03-03 00:00:00Z,PO38 1TS,Semi-Detached,Established,Leasehold,THE HIDEAWAY,,GROVE ROAD,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5964690000,-1.2082340000
20700,1998-03-30 00:00:00Z,PO38 1RZ,Terraced,Established,Leasehold,16A,,HIGH STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5952750000,-1.2048100000
27000,1998-07-02 00:00:00Z,PO38 1JW,Flats/Maisonettes,Established,Leasehold,ESPLANADE HOUSE,FLAT 4,ESPLANADE ROAD,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5935260000,-1.2068460000
58000,1998-12-18 00:00:00Z,PO38 1DR,Terraced,Established,Leasehold,51,,MITCHELL AVENUE,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5978430000,-1.2052150000
27500,1998-12-23 00:00:00Z,PO38 1ST,Flats/Maisonettes,Established,Leasehold,13A,FLAT,PIER STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5948020000,-1.2053830000
48500,1998-06-30 00:00:00Z,PO38 1TH,Flats/Maisonettes,Established,Leasehold,KING CHARLES COURT,FLAT 4,GROVE ROAD,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5960780000,-1.2048640000
18500,1998-02-06 00:00:00Z,PO38 1PL,Flats/Maisonettes,Established,Leasehold,OLDFIELD,FLAT 4,ST BONIFACE ROAD,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5973590000,-1.2002920000
29950,1998-03-13 00:00:00Z,PO38 1ST,Flats/Maisonettes,Established,Leasehold,11A,,PIER STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5948020000,-1.2053830000
47000,1998-02-05 00:00:00Z,PO38 1SW,Terraced,Established,Freehold,1,GROUND FLOOR SHOP,CHURCH STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5947190000,-1.2060870000
38500,1998-05-15 00:00:00Z,PO38 1NQ,Terraced,Established,Freehold,6,,WEST STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5955840000,-1.2009870000
23000,1998-09-18 00:00:00Z,PO38 1PL,Flats/Maisonettes,Established,Leasehold,OLDFIELD,FLAT 2,ST BONIFACE ROAD,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5973590000,-1.2002920000
44000,1999-05-24 00:00:00Z,PO38 1NQ,Terraced,Established,Leasehold,25,,WEST STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5955840000,-1.2009870000
