38500,1995-10-27 00:00:00Z,PO38 1JT,Flats/Maisonettes,Established,Leasehold,RIVIERA,1,ESPLANADE,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5934370000,-1.2083590000
95500,2000-12-22 00:00:00Z,PO38 1RZ,Terraced,Established,Freehold,15A,,HIGH STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5952750000,-1.2048100000
95000,2000-02-28 00:00:00Z,PO38 1DW,Semi-Detached,Established,Leasehold,16,,MITCHELL AVENUE,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5973880000,-1.2071590000
68000,2000-12-11 00:00:00Z,PO38 1PF,Detached,Established,Freehold,33,,SPRING HILL,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5967400000,-1.2030160000
77000,2000-06-30 00:00:00Z,PO38 1EU,Terraced,New Build,Freehold,108,,ALBERT STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5949430000,-1.2023150000
30000,2000-08-30 00:00:00Z,PO38 1SX,Terraced,Established,Leasehold,33,,PIER STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5943500000,-1.2047370000
72500,2000-10-20 00:00:00Z,PO38 1LZ,Semi-Detached,Established,Freehold,147A,,HIGH STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5964670000,-1.2003110000
25000,2000-03-24 00:00:00Z,PO38 1RZ,Flats/Maisonettes,Established,Leasehold,23C,,HIGH STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5952750000,-1.2048100000
42000,2000-11-28 00:00:00Z,PO38 1PD,Flats/Maisonettes,Established,Leasehold,6,,SPRING HILL COURT,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5969080000,-1.2013740000
64000,2000-04-12 00:00:00Z,PO38 1TH,Flats/Maisonettes,Established,Leasehold,LITTLE CHELSEA,,GROVE ROAD,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5960780000,-1.2048640000
138000,2000-10-06 00:00:00Z,PO38 1ES,Detached,Established,Freehold,VICTORIA MOUNT,,VICTORIA STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5947050000,-1.2013830000
39000,2000-03-16 00:00:00Z,PO38 1SQ,Flats/Maisonettes,Established,Leasehold,MARINE COURT,FLAT 11,HAMBROUGH ROAD,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5939430000,-1.2057330000
160000,2000-03-21 00:00:00Z,PO38 1DP,Semi-Detached,Established,Freehold,36,,MITCHELL AVENUE,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5974360000,-1.2062390000
45000,2000-03-31 00:00:00Z,PO38 1ST,Flats/Maisonettes,Established,Leasehold,11B,,PIER STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5948020000,-1.2053830000
40000,2000-10-31 00:00:00Z,PO38 1ES,Flats/Maisonettes,Established,Leasehold,36,FLAT 3,VICTORIA STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5947050000,-1.2013830000
125000,2000-04-20 00:00:00Z,PO38 1EB,Detached,Established,Freehold,1,,MACROCARPA ROAD,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5971930000,-1.2049440000
45000,2000-02-18 00:00:00Z,PO38 1RZ,Terraced,Established,Leasehold,16A,,HIGH STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5952750000,-1.2048100000
77500,2000-07-06 00:00:00Z,PO38 1EU,Terraced,New Build,Leasehold,106,,ALBERT STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5949430000,-1.2023150000
41000,2000-09-22 00:00:00Z,PO38 1TH,Flats/Maisonettes,Established,Leasehold,KING CHARLES COURT,FLAT 3,GROVE ROAD,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5960780000,-1.2048640000
34500,2000-06-28 00:00:00Z,PO38 1LU,Flats/Maisonettes,Established,Leasehold,68A,,HIGH STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5956590000,-1.2028640000
39000,2001-03-23 00:00:00Z,PO38 1ES,Flats/Maisonettes,Established,Leasehold,36,FLAT 4,VICTORIA STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5947050000,-1.2013830000
82000,2001-10-11 00:00:00Z,PO38 1EG,Flats/Maisonettes,Established,Leasehold,7 - 8,FLAT 4,DEVONSHIRE TERRACE,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5940940000,-1.2018210000
62500,2001-12-10 00:00:00Z,PO38 1PD,Terraced,Established,Leasehold,4,,SPRING HILL COURT,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5969080000,-1.2013740000
40000,2001-03-23 00:00:00Z,PO38 1ER,Flats/Maisonettes,Established,Leasehold,"MADEIRA FLATS, 50",5,DUDLEY ROAD,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5944410000,-1.2008500000
45500,2001-03-08 00:00:00Z,PO38 1TH,Flats/Maisonettes,Established,Leasehold,KING CHARLES COURT,FLAT 2,GROVE ROAD,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5960780000,-1.2048640000
60000,2001-08-21 00:00:00Z,PO38 1EX,Terraced,Established,Freehold,68,,ALBERT STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5944370000,-1.2029560000
81000,2001-06-01 00:00:00Z,PO38 1EG,Flats/Maisonettes,Established,Leasehold,7 - 8,FLAT 3,DEVONSHIRE TERRACE,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5940940000,-1.2018210000
134950,2001-06-01 00:00:00Z,PO38 1EH,Terraced,Established,Freehold,17,,DUDLEY ROAD,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5942740000,-1.2031850000
55000,2001-10-05 00:00:00Z,PO38 1RZ,Terraced,Established,Freehold,27A,,HIGH STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5952750000,-1.2048100000
58000,2001-07-13 00:00:00Z,PO38 1RZ,Terraced,Established,Leasehold,16A,,HIGH STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5952750000,-1.2048100000
35000,2001-05-03 00:00:00Z,PO38 1EE,Flats/Maisonettes,Established,Leasehold,8,FLAT 4,ALEXANDRA GARDENS,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5941570000,-1.2041330000
95000,2001-11-23 00:00:00Z,PO38 1EU,Terraced,Established,Freehold,108,,ALBERT STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5949430000,-1.2023150000
36500,2001-11-23 00:00:00Z,PO38 1EZ,Terraced,Established,Freehold,44,,ALBERT STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5945480000,-1.2037910000
28000,2001-08-07 00:00:00Z,PO38 1SX,Flats/Maisonettes,Established,Leasehold,33B,,PIER STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5943500000,-1.2047370000
82500,2001-01-30 00:00:00Z,PO38 1EG,Flats/Maisonettes,Established,Leasehold,THE WIGHT HOUSE,FLAT 1,DUDLEY ROAD,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5940940000,-1.2018210000
58000,2001-11-22 00:00:00Z,PO38 1EE,Flats/Maisonettes,Established,Freehold,8,FLAT 2,ALEXANDRA GARDENS,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5941570000,-1.2041330000
102000,2001-11-12 00:00:00Z,PO38 1EW,Terraced,Established,Freehold,77,,DUDLEY ROAD,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5945080000,-1.2014430000
80000,2001-02-02 00:00:00Z,PO38 1EU,Detached,Established,Leasehold,96,,ALBERT STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5949430000,-1.2023150000
40000,2001-08-31 00:00:00Z,PO38 1PE,Flats/Maisonettes,Established,Leasehold,7A,,SPRING HILL,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5956960000,-1.2042620000
53500,2001-11-16 00:00:00Z,PO38 1ET,Flats/Maisonettes,Established,Leasehold,MONTEBELLO,FLAT 2,VICTORIA STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5955530000,-1.2020360000
55000,2001-05-04 00:00:00Z,PO38 1EU,Semi-Detached,Established,Freehold,29,,ALBERT STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5949430000,-1.2023150000
42500,2001-08-03 00:00:00Z,PO38 1RZ,Flats/Maisonettes,Established,Leasehold,23C,,HIGH STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5952750000,-1.2048100000
34000,2001-11-02 00:00:00Z,PO38 1SW,Flats/Maisonettes,Established,Freehold,17B,,CHURCH STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5947190000,-1.2060870000
59995,2001-05-01 00:00:00Z,PO38 1TH,Flats/Maisonettes,Established,Leasehold,KING CHARLES COURT,FLAT 6,GROVE ROAD,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5960780000,-1.2048640000
20000,2001-02-09 00:00:00Z,PO38 1SX,Flats/Maisonettes,Established,Leasehold,33B,,PIER STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5943500000,-1.2047370000
187500,2001-05-21 00:00:00Z,PO38 1PJ,Terraced,Established,Freehold,8,CHESSINGHAM,ST BONIFACE TERRACE,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5977280000,-1.2002300000
40000,2001-03-23 00:00:00Z,PO38 1ER,Flats/Maisonettes,Established,Leasehold,"MADEIRA FLATS, 50",6,DUDLEY ROAD,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5944410000,-1.2008500000
57000,2001-04-19 00:00:00Z,PO38 1ST,Terraced,Established,Freehold,24A,,PIER STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5948020000,-1.2053830000
133000,2001-08-03 00:00:00Z,PO38 1DT,Semi-Detached,Established,Freehold,2,,ALTOFTS GARDENS,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5972290000,-1.2036290000
44000,2001-06-21 00:00:00Z,PO38 1LY,Flats/Maisonettes,Established,Leasehold,95B,,HIGH STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5960570000,-1.2021130000
33000,2001-09-25 00:00:00Z,PO38 1JU,Flats/Maisonettes,Established,Leasehold,SILVERMERE COURT,FLAT 3,ALMA ROAD,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5936240000,-1.2091550000
125000,2001-08-02 00:00:00Z,PO38 1JU,Detached,Established,Freehold,STELLA MARIS,,ALMA ROAD,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5936240000,-1.2091550000
60000,2001-07-16 00:00:00Z,PO38 1DJ,Terraced,Established,Leasehold,2A,,MITCHELL AVENUE,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5973130000,-1.2080360000
47000,2001-10-19 00:00:00Z,PO38 1ES,Terraced,Established,Freehold,40,,VICTORIA STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5947050000,-1.2013830000
52000,2001-11-28 00:00:00Z,PO38 1JN,Flats/Maisonettes,Established,Leasehold,3,FLAT 2,MARINE PARADE,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5938760000,-1.2080130000
69950,2001-05-16 00:00:00Z,PO38 1SQ,Flats/Maisonettes,Established,Leasehold,MARINE COURT,FLAT 10,HAMBROUGH ROAD,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5939430000,-1.2057330000
45000,2001-08-23 00:00:00Z,PO38 1DS,Semi-Detached,Established,Freehold,58,,MITCHELL AVENUE,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5976770000,-1.2033110000
125000,2001-09-05 00:00:00Z,PO38 1TD,Semi-Detached,Established,Freehold,MERWOOD,,THE GROVE,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5954330000,-1.2078410000
87000,2001-02-06 00:00:00Z,PO38 1TQ,Semi-Detached,Established,Freehold,MYRTLE VILLA,,TULSE HILL,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5958200000,-1.2056490000
95000,2001-12-14 00:00:00Z,PO38 1DL,Semi-Detached,Established,Freehold,29,,MITCHELL AVENUE,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5976510000,-1.2073800000
38000,2001-05-01 00:00:00Z,PO38 1EX,Terraced,Established,Leasehold,68,,ALBERT STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5944370000,-1.2029560000
48000,2001-08-24 00:00:00Z,PO38 1SQ,Flats/Maisonettes,Established,Leasehold,MARINE COURT,FLAT 5,HAMBROUGH ROAD,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5939430000,-1.2057330000
89000,2001-09-13 00:00:00Z,PO38 1DS,Detached,Established,Freehold,82,,MITCHELL AVENUE,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5976770000,-1.2033110000
66000,2001-09-28 00:00:00Z,PO38 1DS,Flats/Maisonettes,Established,Leasehold,78C,,MITCHELL AVENUE,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5976770000,-1.2033110000
78000,2001-01-22 00:00:00Z,PO38 1ES,Semi-Detached,New Build,Freehold,24,,VICTORIA STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5947050000,-1.2013830000
45000,2001-03-16 00:00:00Z,PO38 1SW,Flats/Maisonettes,Established,Leasehold,17B,,CHURCH STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5947190000,-1.2060870000
42000,2001-03-09 00:00:00Z,PO38 1RZ,Flats/Maisonettes,Established,Leasehold,41A,,HIGH STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5952750000,-1.2048100000
66000,2001-10-12 00:00:00Z,PO38 1DS,Flats/Maisonettes,Established,Leasehold,78B,,MITCHELL AVENUE,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5976770000,-1.2033110000
89000,2001-09-27 00:00:00Z,PO38 1DP,Semi-Detached,Established,Leasehold,26,,MITCHELL AVENUE,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5974360000,-1.2062390000
50500,2001-06-27 00:00:00Z,PO38 1DS,Flats/Maisonettes,Established,Leasehold,46,FLAT 2,MITCHELL AVENUE,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5976770000,-1.2033110000
60000,2001-07-06 00:00:00Z,PO38 1EE,Flats/Maisonettes,Established,Leasehold,7,TOP FLAT,ALEXANDRA GARDENS,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5941570000,-1.2041330000
49500,2001-07-03 00:00:00Z,PO38 1ES,Flats/Maisonettes,Established,Leasehold,SILVER MIST,WEST FLAT,VICTORIA STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5947050000,-1.2013830000
97500,2001-01-19 00:00:00Z,PO38 1JT,Flats/Maisonettes,Established,Leasehold,THE DECK,FIRST FLOOR FLAT,ESPLANADE,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5934370000,-1.2083590000
46500,2001-01-19 00:00:00Z,PO38 1ET,Flats/Maisonettes,Established,Leasehold,MONTEBELLO,FLAT 3,VICTORIA STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5955530000,-1.2020360000
39500,2001-09-24 00:00:00Z,PO38 1EU,Flats/Maisonettes,Established,Leasehold,51B,,ALBERT STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5949430000,-1.2023150000
93000,2001-06-08 00:00:00Z,PO38 1EQ,Terraced,Established,Leasehold,45,,DUDLEY ROAD,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5943160000,-1.2023500000
100000,2001-03-09 00:00:00Z,PO38 1ET,Semi-Detached,Established,Freehold,10,,VICTORIA STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5955530000,-1.2020360000
68000,2001-11-23 00:00:00Z,PO38 1PD,Flats/Maisonettes,Established,Leasehold,5,,SPRING HILL COURT,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5969080000,-1.2013740000
20000,2001-08-30 00:00:00Z,PO38 1SQ,Flats/Maisonettes,Established,Leasehold,ARDMORE HOUSE,FLAT 2,HAMBROUGH ROAD,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5939430000,-1.2057330000
61000,2001-10-30 00:00:00Z,PO38 1EZ,Terraced,Established,Freehold,4,,ALBERT STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5945480000,-1.2037910000
29000,2001-04-26 00:00:00Z,PO38 1ST,Flats/Maisonettes,Established,Leasehold,7B,,PIER STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5948020000,-1.2053830000
39500,2001-03-23 00:00:00Z,PO38 1JF,Flats/Maisonettes,Established,Leasehold,SAUNDERS HOUSE,FLAT 4,ALBERT STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5947600000,-1.2043630000
80000,2001-03-08 00:00:00Z,PO38 1JN,Flats/Maisonettes,Established,Leasehold,3,FLAT 3,MARINE PARADE,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5938760000,-1.2080130000
60000,2001-07-05 00:00:00Z,PO38 1TH,Flats/Maisonettes,Established,Leasehold,ST DAVIDS LODGE,FLAT 4,GROVE ROAD,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5960780000,-1.2048640000
37000,2001-08-17 00:00:00Z,PO38 1LU,Flats/Maisonettes,Established,Leasehold,66A,,HIGH STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5956590000,-1.2028640000
57000,2001-09-26 00:00:00Z,PO38 1EU,Terraced,Established,Freehold,33,,ALBERT STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5949430000,-1.2023150000
45000,2001-08-21 00:00:00Z,PO38 1PF,Semi-Detached,Established,Freehold,27,,SPRING HILL,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5967400000,-1.2030160000
58000,2002-03-08 00:00:00Z,PO38 1EG,Flats/Maisonettes,Established,Leasehold,9,FLAT 3,DEVONSHIRE TERRACE,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5940940000,-1.2018210000
72500,2002-08-22 00:00:00Z,PO38 1ST,Terraced,Established,Leasehold,23A,,PIER STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5948020000,-1.2053830000
84000,2002-08-05 00:00:00Z,PO38 1JR,Flats/Maisonettes,Established,Leasehold,PIER VIEW,FLAT 2,ESPLANADE,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5932620000,-1.2063700000
60000,2002-06-24 00:00:00Z,PO38 1EW,Flats/Maisonettes,Established,Leasehold,69,,DUDLEY ROAD,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5945080000,-1.2014430000
110000,2002-12-09 00:00:00Z,PO38 1DW,Semi-Detached,Established,Freehold,12,,MITCHELL AVENUE,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5973880000,-1.2071590000
180000,2002-10-04 00:00:00Z,PO38 1TB,Detached,Established,Freehold,ST CATHERINES HOUSE,,THE GROVE,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5953300000,-1.2085920000
55500,2002-06-14 00:00:00Z,PO38 1SQ,Flats/Maisonettes,Established,Leasehold,PALMERSTON HOUSE,FLAT 3,HAMBROUGH ROAD,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5939430000,-1.2057330000
124000,2002-12-20 00:00:00Z,PO38 1ES,Terraced,Established,Freehold,22,,VICTORIA STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5947050000,-1.2013830000
63000,2002-02-04 00:00:00Z,PO38 1SW,Flats/Maisonettes,Established,Leasehold,17B,,CHURCH STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5947190000,-1.2060870000
56000,2002-08-22 00:00:00Z,PO38 1TG,Semi-Detached,Established,Freehold,PROSPECT COTTAGE,,TULSE HILL,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5955270000,-1.2059180000
46000,2002-09-06 00:00:00Z,PO38 1LZ,Flats/Maisonettes,Established,Leasehold,152,FLAT 1,HIGH STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5964670000,-1.2003110000
290000,2002-12-20 00:00:00Z,PO38 1EG,Terraced,Established,Freehold,1,,DEVONSHIRE TERRACE,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5940940000,-1.2018210000
149000,2002-04-05 00:00:00Z,PO38 1EH,Terraced,Established,Freehold,19,,DUDLEY ROAD,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5942740000,-1.2031850000
91250,2002-10-07 00:00:00Z,PO38 1EZ,Terraced,Established,Freehold,6,,ALBERT STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5945480000,-1.2037910000
38000,2002-04-08 00:00:00Z,PO38 1LY,Flats/Maisonettes,New Build,Leasehold,95A,,HIGH STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5960570000,-1.2021130000
76500,2002-11-22 00:00:00Z,PO38 1RZ,Flats/Maisonettes,Established,Leasehold,17B,,HIGH STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5952750000,-1.2048100000
99000,2002-04-12 00:00:00Z,PO38 1TF,Detached,Established,Freehold,NOAHS COTTAGE,,MARLBOROUGH ROAD,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5953220000,-1.2064630000
90000,2002-06-21 00:00:00Z,PO38 1DS,Semi-Detached,Established,Freehold,52,,MITCHELL AVENUE,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5976770000,-1.2033110000
78500,2002-06-12 00:00:00Z,PO38 1EE,Flats/Maisonettes,Established,Leasehold,8,FLAT 3,ALEXANDRA GARDENS,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5941570000,-1.2041330000
