38500,1995-10-27 00:00:00Z,PO38 1JT,Flats/Maisonettes,Established,Leasehold,RIVIERA,1,ESPLANADE,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5934370000,-1.2083590000
99000,2002-04-29 00:00:00Z,PO38 1TF,Detached,Established,Freehold,MYRA VILLA,,MARLBOROUGH ROAD,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5953220000,-1.2064630000
190000,2002-07-16 00:00:00Z,PO38 1PJ,Semi-Detached,Established,Freehold,PILGRIM LODGE,,ST BONIFACE ROAD,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5977280000,-1.2002300000
81000,2002-10-22 00:00:00Z,PO38 1EZ,Terraced,Established,Freehold,2,,ALBERT STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5945480000,-1.2037910000
60000,2002-03-15 00:00:00Z,PO38 1TP,Terraced,Established,Freehold,INDIA COTTAGE,,GROVE ROAD,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5960820000,-1.2055560000
60000,2002-11-20 00:00:00Z,PO38 1LU,Terraced,Established,Freehold,74A,,HIGH STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5956590000,-1.2028640000
89000,2002-09-11 00:00:00Z,PO38 1PL,Flats/Maisonettes,Established,Leasehold,MERTOUN,FLAT 2,ST BONIFACE ROAD,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5973590000,-1.2002920000
92000,2002-07-19 00:00:00Z,PO38 1DR,Terraced,Established,Leasehold,51,,MITCHELL AVENUE,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5978430000,-1.2052150000
60000,2002-09-13 00:00:00Z,PO38 1LU,Flats/Maisonettes,Established,Leasehold,93A,,HIGH STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5956590000,-1.2028640000
154000,2002-02-08 00:00:00Z,PO38 1DT,Detached,Established,Freehold,14,,ALTOFTS GARDENS,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5972290000,-1.2036290000
63000,2002-02-07 00:00:00Z,PO38 1SW,Flats/Maisonettes,Established,Leasehold,11,FLAT 1,CHURCH STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5947190000,-1.2060870000
120000,2002-12-23 00:00:00Z,PO38 1EU,Terraced,Established,Freehold,31,,ALBERT STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5949430000,-1.2023150000
110000,2002-07-22 00:00:00Z,PO38 1EN,Terraced,Established,Freehold,53,,DUDLEY ROAD,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5944210000,-1.2018960000
37950,2002-10-09 00:00:00Z,PO38 1EU,Flats/Maisonettes,Established,Leasehold,47,FLAT 3,ALBERT STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5949430000,-1.2023150000
110000,2002-06-20 00:00:00Z,PO38 1EG,Flats/Maisonettes,Established,Leasehold,7 - 8,FLAT 3,DEVONSHIRE TERRACE,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5940940000,-1.2018210000
20000,2002-11-05 00:00:00Z,PO38 1EG,Flats/Maisonettes,Established,Freehold,1,,DEVONSHIRE TERRACE,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5940940000,-1.2018210000
70000,2002-09-30 00:00:00Z,PO38 1LZ,Flats/Maisonettes,Established,Leasehold,137C,,HIGH STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5964670000,-1.2003110000
75000,2002-10-21 00:00:00Z,PO38 1EZ,Flats/Maisonettes,Established,Leasehold,34A,,ALBERT STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5945480000,-1.2037910000
65000,2002-07-04 00:00:00Z,PO38 1EE,Flats/Maisonettes,Established,Leasehold,8,FLAT 2,ALEXANDRA GARDENS,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5941570000,-1.2041330000
72500,2002-05-29 00:00:00Z,PO38 1EZ,Semi-Detached,Established,Freehold,23A,,ALBERT STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5945480000,-1.2037910000
197000,2002-12-17 00:00:00Z,PO38 1TH,Semi-Detached,Established,Freehold,BROADHURST,,GROVE ROAD,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5960780000,-1.2048640000
30000,2002-04-10 00:00:00Z,PO38 1RZ,Flats/Maisonettes,Established,Leasehold,16,,HIGH STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5952750000,-1.2048100000
56500,2002-05-22 00:00:00Z,PO38 1DR,Terraced,Established,Leasehold,65,,MITCHELL AVENUE,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5978430000,-1.2052150000
90000,2002-06-21 00:00:00Z,PO38 1SW,Flats/Maisonettes,Established,Leasehold,6,,CHURCH STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5947190000,-1.2060870000
42000,2002-05-10 00:00:00Z,PO38 1ST,Terraced,Established,Leasehold,15,,PIER STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5948020000,-1.2053830000
33000,2002-11-05 00:00:00Z,PO38 1EG,Semi-Detached,Established,Freehold,2A,,DEVONSHIRE TERRACE,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5940940000,-1.2018210000
75000,2002-08-30 00:00:00Z,PO38 1ST,Flats/Maisonettes,Established,Freehold,9 - 13,,PIER STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5948020000,-1.2053830000
92000,2002-10-22 00:00:00Z,PO38 1ST,Terraced,Established,Freehold,21,,PIER STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5948020000,-1.2053830000
90000,2002-06-21 00:00:00Z,PO38 1SW,Semi-Detached,Established,Freehold,6,,CHURCH STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5947190000,-1.2060870000
175000,2002-07-15 00:00:00Z,PO38 1SN,Semi-Detached,Established,Freehold,21C,,CHURCH STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5943640000,-1.2067860000
46500,2002-09-06 00:00:00Z,PO38 1LZ,Flats/Maisonettes,Established,Leasehold,152,FLAT 2,HIGH STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5964670000,-1.2003110000
58000,2002-04-24 00:00:00Z,PO38 1RZ,Flats/Maisonettes,Established,Leasehold,17B,,HIGH STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5952750000,-1.2048100000
60000,2002-11-12 00:00:00Z,PO38 1SW,Flats/Maisonettes,Established,Freehold,17B,,CHURCH STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5947190000,-1.2060870000
84000,2002-08-05 00:00:00Z,PO38 1JR,Flats/Maisonettes,Established,Leasehold,PIER VIEW,FLAT 1,ESPLANADE,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5932620000,-1.2063700000
86000,2002-04-19 00:00:00Z,PO38 1PL,Terraced,Established,Freehold,MERTOUN,,ST BONIFACE ROAD,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5973590000,-1.2002920000
70000,2002-10-22 00:00:00Z,PO38 1RZ,Flats/Maisonettes,Established,Leasehold,17A,,HIGH STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5952750000,-1.2048100000
65000,2002-09-06 00:00:00Z,PO38 1PF,Flats/Maisonettes,Established,Leasehold,"WOLLESCOTE HOUSE, 37",FLAT 1,SPRING HILL,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5967400000,-1.2030160000
65000,2002-09-27 00:00:00Z,PO38 1ET,Flats/Maisonettes,Established,Leasehold,MONTEBELLO,FLAT 1,VICTORIA STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5955530000,-1.2020360000
83000,2002-04-24 00:00:00Z,PO38 1ST,Flats/Maisonettes,Established,Leasehold,15A,,PIER STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5948020000,-1.2053830000
64000,2002-11-28 00:00:00Z,PO38 1EG,Semi-Detached,Established,Freehold,2A,,DEVONSHIRE TERRACE,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5940940000,-1.2018210000
93500,2002-10-18 00:00:00Z,PO38 1DR,Terraced,Established,Leasehold,57,,MITCHELL AVENUE,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5978430000,-1.2052150000
270000,2002-07-01 00:00:00Z,PO38 1EG,Terraced,Established,Freehold,4,,DEVONSHIRE TERRACE,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5940940000,-1.2018210000
49950,2002-04-24 00:00:00Z,PO38 1JU,Flats/Maisonettes,Established,Leasehold,MELBOURNE,FLAT 2,ALMA ROAD,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5936240000,-1.2091550000
86000,2002-10-28 00:00:00Z,PO38 1BT,Flats/Maisonettes,Established,Leasehold,25B,,ALPINE ROAD,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5946940000,-1.2089980000
141000,2002-05-16 00:00:00Z,PO38 1EQ,Terraced,Established,Leasehold,39,,DUDLEY ROAD,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5943160000,-1.2023500000
145000,2002-05-03 00:00:00Z,PO38 1ER,Terraced,Established,Freehold,42,,DUDLEY ROAD,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5944410000,-1.2008500000
60000,2002-04-16 00:00:00Z,PO38 1TH,Flats/Maisonettes,Established,Leasehold,ST DAVIDS LODGE,FLAT 3,GROVE ROAD,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5960780000,-1.2048640000
122000,2002-10-16 00:00:00Z,PO38 1EG,Flats/Maisonettes,Established,Leasehold,THE WIGHT HOUSE,FLAT 2,DUDLEY ROAD,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5940940000,-1.2018210000
295000,2002-09-12 00:00:00Z,PO38 1EG,Detached,Established,Freehold,2,,DEVONSHIRE TERRACE,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5940940000,-1.2018210000
165000,2002-03-01 00:00:00Z,PO38 1JD,Semi-Detached,Established,Freehold,SEA CLIFF,FLAT 3,BELGRAVE ROAD,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5943370000,-1.2081280000
145000,2002-11-18 00:00:00Z,PO38 1EG,Semi-Detached,Established,Freehold,1,,DEVONSHIRE TERRACE,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5940940000,-1.2018210000
170000,2002-12-12 00:00:00Z,PO38 1LZ,Semi-Detached,Established,Leasehold,ST. BONIFACE ARMS,,HIGH STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5964670000,-1.2003110000
146000,2002-10-04 00:00:00Z,PO38 1BT,Semi-Detached,Established,Freehold,13,,ALPINE ROAD,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5946940000,-1.2089980000
45000,2002-07-12 00:00:00Z,PO38 1LZ,Flats/Maisonettes,New Build,Leasehold,152,FLAT 3,HIGH STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5964670000,-1.2003110000
63000,2002-02-22 00:00:00Z,PO38 1SW,Flats/Maisonettes,Established,Leasehold,11,FLAT 2,CHURCH STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5947190000,-1.2060870000
63000,2002-06-21 00:00:00Z,PO38 1EU,Flats/Maisonettes,Established,Leasehold,49B,,ALBERT STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5949430000,-1.2023150000
169000,2002-08-01 00:00:00Z,PO38 1EB,Detached,Established,Freehold,1,,MACROCARPA ROAD,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5971930000,-1.2049440000
92500,2002-12-12 00:00:00Z,PO38 1TS,Flats/Maisonettes,Established,Leasehold,4,,CLARENDON VILLAS,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5964690000,-1.2082340000
43000,2002-09-04 00:00:00Z,PO38 1TS,Semi-Detached,Established,Leasehold,THE HIDEAWAY,,GROVE ROAD,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5964690000,-1.2082340000
92500,2002-07-12 00:00:00Z,PO38 1EZ,Terraced,Established,Freehold,44,,ALBERT STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5945480000,-1.2037910000
40000,2002-10-21 00:00:00Z,PO38 1JN,Flats/Maisonettes,Established,Leasehold,3,FLAT 2,MARINE PARADE,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5938760000,-1.2080130000
71500,2003-02-21 00:00:00Z,PO38 1LU,Flats/Maisonettes,Established,Leasehold,68A,,HIGH STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5956590000,-1.2028640000
85000,2003-10-21 00:00:00Z,PO38 1NQ,Semi-Detached,Established,Leasehold,19,,WEST STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5955840000,-1.2009870000
223000,2003-12-10 00:00:00Z,PO38 1JX,Semi-Detached,Established,Freehold,ST. MARTINS,,ESPLANADE,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5933140000,-1.2098260000
168300,2003-08-29 00:00:00Z,PO38 1SX,Terraced,Established,Freehold,30,,PIER STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5943500000,-1.2047370000
45000,2003-07-18 00:00:00Z,PO38 1SW,Flats/Maisonettes,Established,Leasehold,2 - 4,,CHURCH STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5947190000,-1.2060870000
46800,2003-07-16 00:00:00Z,PO38 1ST,Terraced,Established,Leasehold,15,,PIER STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5948020000,-1.2053830000
55000,2003-05-16 00:00:00Z,PO38 1RZ,Terraced,Established,Freehold,34,,HIGH STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5952750000,-1.2048100000
199997,2003-04-01 00:00:00Z,PO38 1PJ,Detached,Established,Freehold,DOWNSIDE HOUSE,,ST BONIFACE ROAD,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5977280000,-1.2002300000
90000,2003-06-06 00:00:00Z,PO38 1RZ,Terraced,Established,Freehold,36,,HIGH STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5952750000,-1.2048100000
65000,2003-08-15 00:00:00Z,PO38 1SX,Terraced,Established,Freehold,28,,PIER STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5943500000,-1.2047370000
240000,2003-06-30 00:00:00Z,PO38 1PJ,Detached,Established,Freehold,7,SWISS COTTAGE,ST BONIFACE TERRACE,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5977280000,-1.2002300000
65000,2003-03-27 00:00:00Z,PO38 1RZ,Flats/Maisonettes,Established,Leasehold,33,FLAT 2,HIGH STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5952750000,-1.2048100000
45000,2003-04-04 00:00:00Z,PO38 1SQ,Flats/Maisonettes,Established,Leasehold,MARINE COURT,FLAT 2,HAMBROUGH ROAD,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5939430000,-1.2057330000
250000,2003-02-03 00:00:00Z,PO38 1EE,Terraced,Established,Freehold,3,,ALEXANDRA GARDENS,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5941570000,-1.2041330000
174000,2003-12-08 00:00:00Z,PO38 1SQ,Flats/Maisonettes,Established,Leasehold,CLIFF VIEW,2,HAMBROUGH ROAD,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5939430000,-1.2057330000
20000,2003-12-10 00:00:00Z,PO38 1JU,Flats/Maisonettes,Established,Leasehold,MELBOURNE LODGE,STUDIO FLAT,ALMA ROAD,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5936240000,-1.2091550000
380000,2003-09-05 00:00:00Z,PO38 1EB,Detached,Established,Freehold,7,,MACROCARPA ROAD,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5971930000,-1.2049440000
67500,2003-12-22 00:00:00Z,PO38 1HF,Terraced,Established,Freehold,6,,MARKET STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5950320000,-1.2031290000
105000,2003-09-26 00:00:00Z,PO38 1DW,Terraced,Established,Freehold,20,,MITCHELL AVENUE,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5973880000,-1.2071590000
69000,2003-12-10 00:00:00Z,PO38 1JU,Flats/Maisonettes,Established,Leasehold,SILVERMERE COURT,FLAT 4,ALMA ROAD,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5936240000,-1.2091550000
85000,2003-07-04 00:00:00Z,PO38 1TQ,Terraced,Established,Freehold,ENDICOTT,,TULSE HILL,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5958200000,-1.2056490000
130000,2003-05-13 00:00:00Z,PO38 1DP,Flats/Maisonettes,Established,Leasehold,30,,MITCHELL AVENUE,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5974360000,-1.2062390000
80000,2003-08-21 00:00:00Z,PO38 1EZ,Semi-Detached,Established,Freehold,28,,ALBERT STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5945480000,-1.2037910000
87500,2003-01-03 00:00:00Z,PO38 1EU,Terraced,Established,Freehold,27,,ALBERT STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5949430000,-1.2023150000
210000,2003-09-03 00:00:00Z,PO38 1TW,Detached,Established,Freehold,TANALI,,SOUTHGROVE ROAD,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5969470000,-1.2070670000
170000,2003-09-22 00:00:00Z,PO38 1ST,Terraced,Established,Freehold,24A,,PIER STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5948020000,-1.2053830000
24995,2003-11-11 00:00:00Z,PO38 1RZ,Flats/Maisonettes,Established,Leasehold,31B,,HIGH STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5952750000,-1.2048100000
245000,2003-03-19 00:00:00Z,PO38 1EE,Terraced,Established,Leasehold,5,,ALEXANDRA GARDENS,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5941570000,-1.2041330000
88000,2003-02-28 00:00:00Z,PO38 1EG,Flats/Maisonettes,Established,Leasehold,9,FLAT 3,DEVONSHIRE TERRACE,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5940940000,-1.2018210000
50000,2003-01-30 00:00:00Z,PO38 1ES,Flats/Maisonettes,Established,Leasehold,36,FLAT 6,VICTORIA STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5947050000,-1.2013830000
130000,2003-05-13 00:00:00Z,PO38 1SQ,Flats/Maisonettes,Established,Leasehold,MARINE COURT,FLAT 10,HAMBROUGH ROAD,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5939430000,-1.2057330000
375000,2003-10-23 00:00:00Z,PO38 1EG,Terraced,Established,Freehold,3,,DEVONSHIRE TERRACE,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5940940000,-1.2018210000
77000,2003-04-17 00:00:00Z,PO38 1LT,Flats/Maisonettes,Established,Leasehold,50,FLAT 1,HIGH STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5954950000,-1.2038560000
75000,2003-06-25 00:00:00Z,PO38 1LZ,Terraced,Established,Freehold,152,WILLOW COTTAGE,HIGH STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5964670000,-1.2003110000
57000,2003-10-30 00:00:00Z,PO38 1ES,Flats/Maisonettes,Established,Leasehold,36,FLAT 5,VICTORIA STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5947050000,-1.2013830000
95000,2003-05-13 00:00:00Z,PO38 1PF,Flats/Maisonettes,Established,Leasehold,"WOLLESCOTE HOUSE, 37",FLAT 2,SPRING HILL,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5967400000,-1.2030160000
340000,2003-04-29 00:00:00Z,PO38 1DT,Detached,Established,Freehold,11,,ALTOFTS GARDENS,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5972290000,-1.2036290000
95000,2003-11-04 00:00:00Z,PO38 1PD,Terraced,Established,Leasehold,4,,SPRING HILL COURT,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5969080000,-1.2013740000
45000,2003-02-18 00:00:00Z,PO38 1RZ,Flats/Maisonettes,Established,Leasehold,31E,,HIGH STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5952750000,-1.2048100000
67000,2003-04-30 00:00:00Z,PO38 1EE,Flats/Maisonettes,Established,Leasehold,7,TOP FLAT,ALEXANDRA GARDENS,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5941570000,-1.2041330000
170000,2003-05-21 00:00:00Z,PO38 1JN,Flats/Maisonettes,Established,Leasehold,1,FLAT 1,MARINE PARADE,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5938760000,-1.2080130000
80000,2003-11-28 00:00:00Z,PO38 1EU,Terraced,Established,Leasehold,53,,ALBERT STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5949430000,-1.2023150000
107500,2003-05-28 00:00:00Z,PO38 1JU,Flats/Maisonettes,Established,Leasehold,MELBOURNE,FLAT 3,ALMA ROAD,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5936240000,-1.2091550000
78000,2003-04-28 00:00:00Z,PO38 1EZ,Flats/Maisonettes,Established,Leasehold,34A,,ALBERT STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5945480000,-1.2037910000
85000,2003-03-14 00:00:00Z,PO38 1EE,Flats/Maisonettes,Established,Leasehold,1,FLAT 3,ALEXANDRA GARDENS,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5941570000,-1.2041330000
82000,2003-02-17 00:00:00Z,PO38 1NQ,Semi-Detached,Established,Freehold,9,,WEST STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5955840000,-1.2009870000
