38500,1995-10-27 00:00:00Z,PO38 1JT,Flats/Maisonettes,Established,Leasehold,RIVIERA,1,ESPLANADE,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5934370000,-1.2083590000
103000,2003-05-23 00:00:00Z,PO38 1TH,Flats/Maisonettes,Established,Leasehold,KING CHARLES COURT,FLAT 8,GROVE ROAD,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5960780000,-1.2048640000
49000,2003-08-29 00:00:00Z,PO38 1RZ,Flats/Maisonettes,Established,Leasehold,31D,,HIGH STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5952750000,-1.2048100000
62500,2003-02-11 00:00:00Z,PO38 1RZ,Flats/Maisonettes,Established,Leasehold,23B,,HIGH STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5952750000,-1.2048100000
102500,2003-09-29 00:00:00Z,PO38 1SQ,Flats/Maisonettes,Established,Leasehold,MARINE COURT,FLAT 11,HAMBROUGH ROAD,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5939430000,-1.2057330000
67500,2003-12-22 00:00:00Z,PO38 1HF,Semi-Detached,Established,Freehold,5,,MARKET STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5950320000,-1.2031290000
89000,2003-07-25 00:00:00Z,PO38 1DR,Terraced,Established,Leasehold,53,,MITCHELL AVENUE,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5978430000,-1.2052150000
128000,2003-07-11 00:00:00Z,PO38 1RZ,Terraced,Established,Freehold,15A,,HIGH STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5952750000,-1.2048100000
77000,2003-12-04 00:00:00Z,PO38 1ET,Flats/Maisonettes,Established,Leasehold,10A,,VICTORIA STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5955530000,-1.2020360000
120000,2003-08-15 00:00:00Z,PO38 1TG,Semi-Detached,Established,Freehold,PROSPECT COTTAGE,,TULSE HILL,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5955270000,-1.2059180000
192000,2003-03-13 00:00:00Z,PO38 1EB,Detached,Established,Freehold,1,,MACROCARPA ROAD,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5971930000,-1.2049440000
113500,2003-11-14 00:00:00Z,PO38 1LZ,Terraced,Established,Freehold,152,WILLOW COTTAGE,HIGH STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5964670000,-1.2003110000
120000,2003-01-22 00:00:00Z,PO38 1JX,Detached,Established,Freehold,BRITANNIAS,,ESPLANADE,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5933140000,-1.2098260000
70000,2003-09-12 00:00:00Z,PO38 1RZ,Flats/Maisonettes,Established,Leasehold,33,FLAT 3,HIGH STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5952750000,-1.2048100000
85000,2004-08-24 00:00:00Z,PO38 1RZ,Flats/Maisonettes,Established,Leasehold,41A,,HIGH STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5952750000,-1.2048100000
104000,2004-03-19 00:00:00Z,PO38 1BT,Flats/Maisonettes,Established,Leasehold,27A,,ALPINE ROAD,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5946940000,-1.2089980000
125000,2004-11-15 00:00:00Z,PO38 1DR,Terraced,Established,Leasehold,57,,MITCHELL AVENUE,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5978430000,-1.2052150000
95000,2004-01-19 00:00:00Z,PO38 1EU,Flats/Maisonettes,Established,Leasehold,51B,,ALBERT STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5949430000,-1.2023150000
74000,2004-06-04 00:00:00Z,PO38 1ES,Flats/Maisonettes,Established,Leasehold,36,FLAT 1,VICTORIA STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5947050000,-1.2013830000
150000,2004-06-18 00:00:00Z,PO38 1NQ,Semi-Detached,Established,Freehold,36,,WEST STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5955840000,-1.2009870000
112500,2004-12-22 00:00:00Z,PO38 1SQ,Flats/Maisonettes,Established,Leasehold,MARINE COURT,FLAT 3,HAMBROUGH ROAD,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5939430000,-1.2057330000
169000,2004-05-14 00:00:00Z,PO38 1ED,Flats/Maisonettes,Established,Leasehold,KINGSVIEW,13,CHURCH STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5941310000,-1.2069430000
72500,2004-03-26 00:00:00Z,PO38 1LT,Flats/Maisonettes,Established,Leasehold,50,FLAT 2,HIGH STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5954950000,-1.2038560000
220000,2004-06-01 00:00:00Z,PO38 1LU,Terraced,Established,Freehold,72,,HIGH STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5956590000,-1.2028640000
175000,2004-12-09 00:00:00Z,PO38 1TW,Semi-Detached,Established,Leasehold,KILMURRY,,SOUTHGROVE ROAD,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5969470000,-1.2070670000
295000,2004-02-02 00:00:00Z,PO38 1SQ,Detached,Established,Freehold,CHANNEL VIEW HOTEL,,HAMBROUGH ROAD,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5939430000,-1.2057330000
65000,2004-11-02 00:00:00Z,PO38 1LZ,Flats/Maisonettes,Established,Leasehold,152,FLAT 1,HIGH STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5964670000,-1.2003110000
53000,2004-03-04 00:00:00Z,PO38 1RZ,Flats/Maisonettes,Established,Leasehold,27A,,HIGH STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5952750000,-1.2048100000
146500,2004-05-17 00:00:00Z,PO38 1EQ,Terraced,Established,Leasehold,45,,DUDLEY ROAD,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5943160000,-1.2023500000
195000,2004-02-27 00:00:00Z,PO38 1ED,Flats/Maisonettes,Established,Leasehold,KINGSVIEW,2,CHURCH STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5941310000,-1.2069430000
96000,2004-02-17 00:00:00Z,PO38 1NH,Terraced,Established,Leasehold,4,,KENT ROAD,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5958750000,-1.2015330000
235000,2004-02-27 00:00:00Z,PO38 1ED,Flats/Maisonettes,New Build,Leasehold,KINGSVIEW,1,CHURCH STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5941310000,-1.2069430000
85000,2004-07-01 00:00:00Z,PO38 1EL,Flats/Maisonettes,New Build,Leasehold,TUDOR HOUSE,4,VICTORIA STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5954110000,-1.2019780000
54500,2004-05-14 00:00:00Z,PO38 1ST,Flats/Maisonettes,Established,Leasehold,7B,,PIER STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5948020000,-1.2053830000
100000,2004-05-26 00:00:00Z,PO38 1EL,Flats/Maisonettes,New Build,Leasehold,TUDOR HOUSE,3,VICTORIA STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5954110000,-1.2019780000
38750,2004-06-15 00:00:00Z,PO38 1RZ,Flats/Maisonettes,Established,Leasehold,31A,,HIGH STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5952750000,-1.2048100000
300000,2004-01-05 00:00:00Z,PO38 1BT,Detached,Established,Freehold,"ALGERNON HOUSE, 17",FLAT 11,ALPINE ROAD,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5946940000,-1.2089980000
50000,2004-10-15 00:00:00Z,PO38 1EE,Flats/Maisonettes,Established,Leasehold,7,BASEMENT FLAT,ALEXANDRA GARDENS,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5941570000,-1.2041330000
66000,2004-11-05 00:00:00Z,PO38 1EE,Flats/Maisonettes,Established,Leasehold,7,TOP FLAT,ALEXANDRA GARDENS,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5941570000,-1.2041330000
153000,2004-08-05 00:00:00Z,PO38 1TS,Flats/Maisonettes,Established,Leasehold,1,,CLARENDON VILLAS,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5964690000,-1.2082340000
125000,2004-12-20 00:00:00Z,PO38 1SQ,Flats/Maisonettes,New Build,Leasehold,MIRAMARE COURT,FLAT 5,HAMBROUGH ROAD,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5939430000,-1.2057330000
79000,2004-12-20 00:00:00Z,PO38 1LZ,Flats/Maisonettes,Established,Leasehold,137B,,HIGH STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5964670000,-1.2003110000
142000,2004-10-29 00:00:00Z,PO38 1SQ,Flats/Maisonettes,Established,Leasehold,MIRAMARE COURT,FLAT 6,HAMBROUGH ROAD,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5939430000,-1.2057330000
60000,2004-07-27 00:00:00Z,PO38 1LU,Terraced,Established,Freehold,91C,,HIGH STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5956590000,-1.2028640000
313500,2004-09-10 00:00:00Z,PO38 1ED,Flats/Maisonettes,Established,Leasehold,KINGSVIEW,9,CHURCH STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5941310000,-1.2069430000
115000,2004-08-13 00:00:00Z,PO38 1EX,Terraced,Established,Leasehold,76,,ALBERT STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5944370000,-1.2029560000
130000,2004-03-26 00:00:00Z,PO38 1DJ,Terraced,Established,Freehold,TAVERN COTTAGES,2,MITCHELL AVENUE,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5973130000,-1.2080360000
245000,2004-02-13 00:00:00Z,PO38 1ED,Flats/Maisonettes,New Build,Leasehold,KINGSVIEW,6,CHURCH STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5941310000,-1.2069430000
144000,2004-03-05 00:00:00Z,PO38 1SQ,Flats/Maisonettes,Established,Leasehold,MIRAMARE COURT,FLAT 3,HAMBROUGH ROAD,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5939430000,-1.2057330000
58000,2004-10-15 00:00:00Z,PO38 1ES,Flats/Maisonettes,Established,Leasehold,36,FLAT 4,VICTORIA STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5947050000,-1.2013830000
185000,2004-02-16 00:00:00Z,PO38 1SQ,Flats/Maisonettes,Established,Leasehold,CLIFF VIEW,3,HAMBROUGH ROAD,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5939430000,-1.2057330000
95000,2004-10-13 00:00:00Z,PO38 1SQ,Flats/Maisonettes,Established,Leasehold,CLIFF VIEW,4,HAMBROUGH ROAD,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5939430000,-1.2057330000
83000,2004-05-21 00:00:00Z,PO38 1DS,Flats/Maisonettes,Established,Leasehold,46,FLAT 1,MITCHELL AVENUE,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5976770000,-1.2033110000
190000,2004-01-14 00:00:00Z,PO38 1TF,Terraced,Established,Freehold,ETCHINGS,,MARLBOROUGH ROAD,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5953220000,-1.2064630000
187500,2004-02-13 00:00:00Z,PO38 1ED,Flats/Maisonettes,Established,Leasehold,KINGSVIEW,7,CHURCH STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5941310000,-1.2069430000
240000,2004-08-13 00:00:00Z,PO38 1RZ,Terraced,Established,Freehold,24,,HIGH STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5952750000,-1.2048100000
35000,2004-04-13 00:00:00Z,PO38 1RZ,Flats/Maisonettes,Established,Leasehold,16,,HIGH STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5952750000,-1.2048100000
290000,2004-08-27 00:00:00Z,PO38 1LZ,Semi-Detached,Established,Leasehold,ST. BONIFACE ARMS,,HIGH STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5964670000,-1.2003110000
59000,2004-02-25 00:00:00Z,PO38 1RZ,Flats/Maisonettes,Established,Leasehold,37,,HIGH STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5952750000,-1.2048100000
115000,2004-05-26 00:00:00Z,PO38 1EL,Flats/Maisonettes,New Build,Leasehold,TUDOR HOUSE,6,VICTORIA STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5954110000,-1.2019780000
45000,2004-07-29 00:00:00Z,PO38 1ST,Flats/Maisonettes,Established,Leasehold,8A,,PIER STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5948020000,-1.2053830000
129950,2004-11-12 00:00:00Z,PO38 1EZ,Flats/Maisonettes,Established,Leasehold,34A,,ALBERT STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5945480000,-1.2037910000
50000,2004-10-15 00:00:00Z,PO38 1EE,Flats/Maisonettes,Established,Leasehold,7,FLAT 1,ALEXANDRA GARDENS,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5941570000,-1.2041330000
85000,2004-07-12 00:00:00Z,PO38 1EU,Flats/Maisonettes,Established,Leasehold,49A,,ALBERT STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5949430000,-1.2023150000
50000,2004-10-15 00:00:00Z,PO38 1EE,Flats/Maisonettes,Established,Leasehold,7,FLAT 2,ALEXANDRA GARDENS,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5941570000,-1.2041330000
60000,2004-04-16 00:00:00Z,PO38 1ES,Flats/Maisonettes,Established,Leasehold,SILVER MIST,WEST FLAT,VICTORIA STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5947050000,-1.2013830000
124000,2004-10-08 00:00:00Z,PO38 1DS,Semi-Detached,Established,Freehold,62,,MITCHELL AVENUE,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5976770000,-1.2033110000
192500,2004-12-17 00:00:00Z,PO38 1TF,Semi-Detached,Established,Freehold,GROVE HURST,1,MARLBOROUGH ROAD,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5953220000,-1.2064630000
178000,2004-07-06 00:00:00Z,PO38 1SQ,Flats/Maisonettes,Established,Leasehold,MIRAMARE COURT,FLAT 7,HAMBROUGH ROAD,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5939430000,-1.2057330000
135000,2004-11-01 00:00:00Z,PO38 1JR,Flats/Maisonettes,Established,Leasehold,PIER VIEW,FLAT 3,ESPLANADE,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5932620000,-1.2063700000
143750,2004-06-28 00:00:00Z,PO38 1DJ,Semi-Detached,New Build,Freehold,TAVERN COTTAGES,1,MITCHELL AVENUE,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5973130000,-1.2080360000
199000,2004-02-16 00:00:00Z,PO38 1ED,Flats/Maisonettes,New Build,Leasehold,KINGSVIEW,5,CHURCH STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5941310000,-1.2069430000
148000,2004-03-18 00:00:00Z,PO38 1LZ,Semi-Detached,Established,Freehold,144,,HIGH STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5964670000,-1.2003110000
163500,2004-05-12 00:00:00Z,PO38 1NQ,Terraced,Established,Freehold,20,,WEST STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5955840000,-1.2009870000
69950,2004-05-07 00:00:00Z,PO38 1RZ,Flats/Maisonettes,Established,Leasehold,33,FLAT 1,HIGH STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5952750000,-1.2048100000
170000,2004-03-12 00:00:00Z,PO38 1ED,Flats/Maisonettes,Established,Leasehold,KINGSVIEW,3,CHURCH STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5941310000,-1.2069430000
230000,2004-06-29 00:00:00Z,PO38 1PF,Semi-Detached,Established,Freehold,24,,SPRING HILL,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5967400000,-1.2030160000
75500,2004-02-19 00:00:00Z,PO38 1TH,Flats/Maisonettes,Established,Leasehold,KING CHARLES COURT,FLAT 1,GROVE ROAD,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5960780000,-1.2048640000
140000,2004-05-28 00:00:00Z,PO38 1JT,Flats/Maisonettes,Established,Leasehold,THE DECK,FIRST FLOOR FLAT,ESPLANADE,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5934370000,-1.2083590000
190855,2004-06-18 00:00:00Z,PO38 1SQ,Flats/Maisonettes,Established,Leasehold,MIRAMARE COURT,FLAT 8,HAMBROUGH ROAD,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5939430000,-1.2057330000
130000,2004-03-29 00:00:00Z,PO38 1TG,Semi-Detached,Established,Freehold,TULSE HILL COTTAGES,2,TULSE HILL,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5955270000,-1.2059180000
230000,2004-06-29 00:00:00Z,PO38 1PF,Semi-Detached,Established,Freehold,22,,SPRING HILL,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5967400000,-1.2030160000
38000,2004-03-15 00:00:00Z,PO38 1RZ,Flats/Maisonettes,Established,Leasehold,31C,,HIGH STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5952750000,-1.2048100000
135000,2004-04-07 00:00:00Z,PO38 1ED,Flats/Maisonettes,Established,Leasehold,KINGSVIEW,10,CHURCH STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5941310000,-1.2069430000
85000,2004-11-05 00:00:00Z,PO38 1LZ,Flats/Maisonettes,Established,Leasehold,139B,,HIGH STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5964670000,-1.2003110000
73750,2004-01-07 00:00:00Z,PO38 1SQ,Flats/Maisonettes,Established,Leasehold,CLIFF VIEW,4,HAMBROUGH ROAD,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5939430000,-1.2057330000
142500,2004-10-22 00:00:00Z,PO38 1DJ,Flats/Maisonettes,Established,Freehold,TAVERN COTTAGES,3,MITCHELL AVENUE,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5973130000,-1.2080360000
135000,2004-10-01 00:00:00Z,PO38 1LU,Flats/Maisonettes,Established,Freehold,66A,,HIGH STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5956590000,-1.2028640000
120000,2004-05-26 00:00:00Z,PO38 1EL,Flats/Maisonettes,New Build,Leasehold,TUDOR HOUSE,5,VICTORIA STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5954110000,-1.2019780000
120000,2004-01-21 00:00:00Z,PO38 1SQ,Flats/Maisonettes,Established,Leasehold,MIRAMARE COURT,FLAT 2,HAMBROUGH ROAD,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5939430000,-1.2057330000
159000,2004-10-12 00:00:00Z,PO38 1JB,Terraced,Established,Freehold,1,,ALPINE ROAD,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5943690000,-1.2074210000
310000,2004-08-06 00:00:00Z,PO38 1ED,Flats/Maisonettes,New Build,Leasehold,KINGSVIEW,14,CHURCH STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5941310000,-1.2069430000
225000,2004-10-19 00:00:00Z,PO38 1NQ,Terraced,Established,Freehold,24,,WEST STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5955840000,-1.2009870000
78000,2004-09-17 00:00:00Z,PO38 1ET,Flats/Maisonettes,Established,Leasehold,10B,,VICTORIA STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5955530000,-1.2020360000
110000,2004-03-29 00:00:00Z,PO38 1EZ,Semi-Detached,Established,Freehold,46,,ALBERT STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5945480000,-1.2037910000
175000,2004-06-16 00:00:00Z,PO38 1SQ,Flats/Maisonettes,New Build,Leasehold,MIRAMARE COURT,FLAT 4,HAMBROUGH ROAD,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5939430000,-1.2057330000
125000,2005-12-16 00:00:00Z,PO38 1EZ,Semi-Detached,Established,Freehold,28,,ALBERT STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5945480000,-1.2037910000
164650,2005-09-16 00:00:00Z,PO38 1SD,Semi-Detached,New Build,Freehold,SPRING COURT,2,HIGH STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5951000000,-1.2065330000
98000,2005-02-25 00:00:00Z,PO38 1HD,Terraced,Established,Freehold,HORNE COTTAGE,,POUND LANE,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5952520000,-1.2028330000
118000,2005-05-16 00:00:00Z,PO38 1PD,Flats/Maisonettes,Established,Leasehold,7,,SPRING HILL COURT,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5969080000,-1.2013740000
150000,2005-07-29 00:00:00Z,PO38 1TW,Flats/Maisonettes,Established,Leasehold,1,GROUND FLOOR FLAT,SOUTHGROVE TERRACE,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5969470000,-1.2070670000
220000,2005-09-30 00:00:00Z,PO38 1ED,Flats/Maisonettes,New Build,Leasehold,KINGSVIEW,8,CHURCH STREET,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5941310000,-1.2069430000
125000,2005-03-11 00:00:00Z,PO38 1ST,Terraced,Established,Freehold,2,,PIER STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5948020000,-1.2053830000
149950,2005-12-08 00:00:00Z,PO38 1DJ,Flats/Maisonettes,Established,Freehold,TAVERN COTTAGES,3,MITCHELL AVENUE,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5973130000,-1.2080360000
