38500,1995-10-27 00:00:00Z,PO38 1JT,Flats/Maisonettes,Established,Leasehold,RIVIERA,1,ESPLANADE,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5934370000,-1.2083590000
85000,2012-09-07 00:00:00Z,PO38 1PF,Flats/Maisonettes,Established,Leasehold,"WOLLESCOTE HOUSE, 37",FLAT 1,SPRING HILL,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5967400000,-1.2030160000
170000,2012-11-29 00:00:00Z,PO38 1LZ,Terraced,Established,Freehold,147,,HIGH STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5964670000,-1.2003110000
137500,2012-05-30 00:00:00Z,PO38 1LU,Flats/Maisonettes,Established,Leasehold,93A,,HIGH STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5956590000,-1.2028640000
432500,2012-03-01 00:00:00Z,PO38 1JT,Flats/Maisonettes,Established,Leasehold,RIVIERA,3,ESPLANADE,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5934370000,-1.2083590000
247500,2012-11-01 00:00:00Z,PO38 1JR,Detached,Established,Freehold,BAY LODGE,,ESPLANADE,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5932620000,-1.2063700000
67500,2012-02-29 00:00:00Z,PO38 1DU,Flats/Maisonettes,Established,Leasehold,"ST BONIFACE COURT, 84",FLAT 9,MITCHELL AVENUE,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5977120000,-1.2021410000
178750,2012-03-16 00:00:00Z,PO38 1JW,Semi-Detached,Established,Leasehold,ALDERFORD,,ESPLANADE ROAD,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5935260000,-1.2068460000
173000,2012-01-12 00:00:00Z,PO38 1TQ,Semi-Detached,Established,Freehold,2,,SUSSEX VILLAS,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5958200000,-1.2056490000
71500,2012-06-01 00:00:00Z,PO38 1DU,Flats/Maisonettes,Established,Leasehold,"ST BONIFACE COURT, 84",FLAT 8,MITCHELL AVENUE,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5977120000,-1.2021410000
172000,2012-04-05 00:00:00Z,PO38 1DW,Terraced,Established,Freehold,20,,MITCHELL AVENUE,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5973880000,-1.2071590000
250000,2012-07-24 00:00:00Z,PO38 1DT,Detached,Established,Freehold,14,,ALTOFTS GARDENS,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5972290000,-1.2036290000
60000,2012-11-05 00:00:00Z,PO38 1RZ,Flats/Maisonettes,Established,Leasehold,40B,,HIGH STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5952750000,-1.2048100000
146000,2012-06-01 00:00:00Z,PO38 1DR,Terraced,Established,Freehold,63,,MITCHELL AVENUE,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5978430000,-1.2052150000
85000,2012-11-05 00:00:00Z,PO38 1PD,Flats/Maisonettes,Established,Leasehold,9,,SPRING HILL COURT,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5969080000,-1.2013740000
90000,2012-02-03 00:00:00Z,PO38 1SN,Flats/Maisonettes,Established,Leasehold,19,FLAT 1,CHURCH STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5943640000,-1.2067860000
54200,2012-05-31 00:00:00Z,PO38 1EU,Flats/Maisonettes,Established,Leasehold,47,FLAT 1,ALBERT STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5949430000,-1.2023150000
156000,2012-11-29 00:00:00Z,PO38 1SX,Terraced,Established,Freehold,32,,PIER STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5943500000,-1.2047370000
85000,2012-08-17 00:00:00Z,PO38 1RZ,Flats/Maisonettes,Established,Leasehold,"FLAT 2, 15",,HIGH STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5952750000,-1.2048100000
465000,2012-03-23 00:00:00Z,PO38 1EG,Terraced,Established,Freehold,5,,DEVONSHIRE TERRACE,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5940940000,-1.2018210000
87500,2012-03-30 00:00:00Z,PO38 1RZ,Flats/Maisonettes,Established,Leasehold,15,FLAT 1,HIGH STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5952750000,-1.2048100000
270000,2012-12-03 00:00:00Z,PO38 1DT,Semi-Detached,Established,Freehold,10,,ALTOFTS GARDENS,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5972290000,-1.2036290000
135100,2012-04-27 00:00:00Z,PO38 1ES,Terraced,Established,Freehold,34,,VICTORIA STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5947050000,-1.2013830000
134000,2012-01-27 00:00:00Z,PO38 1TG,Semi-Detached,Established,Freehold,TULSE HILL COTTAGES,1,TULSE HILL,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5955270000,-1.2059180000
156000,2012-10-23 00:00:00Z,PO38 1SD,Detached,Established,Freehold,SPRING COURT,7,HIGH STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5951000000,-1.2065330000
119000,2012-03-02 00:00:00Z,PO38 1ES,Terraced,Established,Freehold,32,,VICTORIA STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5947050000,-1.2013830000
185000,2012-03-30 00:00:00Z,PO38 1EQ,Terraced,Established,Leasehold,41,,DUDLEY ROAD,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5943160000,-1.2023500000
139950,2012-04-11 00:00:00Z,PO38 1PF,Flats/Maisonettes,Established,Leasehold,"WOLLESCOTE HOUSE, 37",FLAT 2,SPRING HILL,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5967400000,-1.2030160000
499950,2013-06-07 00:00:00Z,PO38 1JP,Flats/Maisonettes,Established,Leasehold,THE METROPOLE,11,ESPLANADE,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5933870000,-1.2071690000
272500,2013-09-12 00:00:00Z,PO38 1TF,Terraced,Established,Freehold,ETCHINGS,,MARLBOROUGH ROAD,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5953220000,-1.2064630000
73500,2013-11-15 00:00:00Z,PO38 1RZ,Flats/Maisonettes,Established,Leasehold,16A,,HIGH STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5952750000,-1.2048100000
195000,2013-10-18 00:00:00Z,PO38 1EG,Flats/Maisonettes,Established,Leasehold,THE WIGHT HOUSE,FLAT 3,DUDLEY ROAD,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5940940000,-1.2018210000
105000,2013-08-23 00:00:00Z,PO38 1TS,Flats/Maisonettes,Established,Leasehold,4,,CLARENDON VILLAS,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5964690000,-1.2082340000
150000,2013-02-18 00:00:00Z,PO38 1NQ,Terraced,Established,Freehold,6,,WEST STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5955840000,-1.2009870000
185000,2013-06-07 00:00:00Z,PO38 1TY,Terraced,Established,Freehold,SPRING COTTAGES,2,MARLBOROUGH ROAD,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5953260000,-1.2066850000
170000,2013-08-28 00:00:00Z,PO38 1LZ,Semi-Detached,Established,Freehold,151,,HIGH STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5964670000,-1.2003110000
59000,2013-01-20 00:00:00Z,PO38 1ST,Flats/Maisonettes,Established,Leasehold,1 - 3,FLAT 1,PIER STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5948020000,-1.2053830000
58000,2013-09-25 00:00:00Z,PO38 1ED,Other,Established,Leasehold,THE REX APARTMENT KINGSVIEW,,CHURCH STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Additional,Addition,50.5941310000,-1.2069430000
120000,2013-05-31 00:00:00Z,PO38 1EX,Terraced,Established,Leasehold,70,,ALBERT STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5944370000,-1.2029560000
125000,2013-11-22 00:00:00Z,PO38 1JU,Flats/Maisonettes,Established,Leasehold,SILVERMERE COURT,FLAT 2,ALMA ROAD,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5936240000,-1.2091550000
157000,2013-08-29 00:00:00Z,PO38 1DJ,Terraced,Established,Leasehold,2A,,MITCHELL AVENUE,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5973130000,-1.2080360000
59950,2013-01-03 00:00:00Z,PO38 1RZ,Flats/Maisonettes,Established,Leasehold,34A,,HIGH STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5952750000,-1.2048100000
125000,2013-11-01 00:00:00Z,PO38 1PD,Flats/Maisonettes,Established,Leasehold,5,,SPRING HILL COURT,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5969080000,-1.2013740000
120000,2013-03-22 00:00:00Z,PO38 1SQ,Flats/Maisonettes,Established,Leasehold,MIRAMARE COURT,FLAT 5,HAMBROUGH ROAD,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5939430000,-1.2057330000
65000,2013-05-17 00:00:00Z,PO38 1DS,Flats/Maisonettes,Established,Leasehold,46,FLAT 2,MITCHELL AVENUE,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5976770000,-1.2033110000
270000,2013-02-21 00:00:00Z,PO38 1PJ,Semi-Detached,Established,Freehold,7,SWISS COTTAGE,ST BONIFACE TERRACE,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5977280000,-1.2002300000
135000,2013-10-18 00:00:00Z,PO38 1EU,Flats/Maisonettes,Established,Leasehold,104,,ALBERT STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5949430000,-1.2023150000
189000,2013-07-11 00:00:00Z,PO38 1TQ,Terraced,Established,Freehold,VALERIAN,,TULSE HILL,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5958200000,-1.2056490000
275000,2013-06-27 00:00:00Z,PO38 1TW,Detached,Established,Freehold,AILSA CRAIG,,SOUTHGROVE ROAD,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5969470000,-1.2070670000
125000,2013-10-25 00:00:00Z,PO38 1SQ,Flats/Maisonettes,Established,Leasehold,MARINE COURT,FLAT 5,HAMBROUGH ROAD,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5939430000,-1.2057330000
247500,2013-07-22 00:00:00Z,PO38 1TD,Semi-Detached,Established,Freehold,MERWOOD,,THE GROVE,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5954330000,-1.2078410000
185000,2013-11-29 00:00:00Z,PO38 1PF,Detached,Established,Freehold,28,,SPRING HILL,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5967400000,-1.2030160000
106500,2013-06-05 00:00:00Z,PO38 1HD,Terraced,Established,Freehold,BADGER COTTAGE,,POUND LANE,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5952520000,-1.2028330000
94000,2013-12-03 00:00:00Z,PO38 1EU,Semi-Detached,Established,Freehold,80,,ALBERT STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5949430000,-1.2023150000
125000,2013-07-24 00:00:00Z,PO38 1PF,Semi-Detached,Established,Freehold,29,,SPRING HILL,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5967400000,-1.2030160000
140000,2013-05-10 00:00:00Z,PO38 1TE,Terraced,Established,Freehold,ST. CATHERINES COTTAGES,2,MARLBOROUGH ROAD,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5952840000,-1.2071520000
120000,2013-05-31 00:00:00Z,PO38 1EX,Terraced,Established,Freehold,70,,ALBERT STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5944370000,-1.2029560000
110000,2013-02-01 00:00:00Z,PO38 1TE,Terraced,Established,Freehold,ST. CATHERINES COTTAGES,3,MARLBOROUGH ROAD,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5952840000,-1.2071520000
255000,2013-09-12 00:00:00Z,PO38 1JR,Detached,Established,Freehold,BAY LODGE,,ESPLANADE,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5932620000,-1.2063700000
210000,2013-10-04 00:00:00Z,PO38 1NQ,Semi-Detached,Established,Leasehold,30,,WEST STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5955840000,-1.2009870000
155950,2013-02-01 00:00:00Z,PO38 1EU,Terraced,Established,Freehold,27,,ALBERT STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5949430000,-1.2023150000
72000,2013-11-06 00:00:00Z,PO38 1HD,Terraced,Established,Freehold,ALBERT COTTAGES,1,POUND LANE,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5952520000,-1.2028330000
85000,2013-05-20 00:00:00Z,PO38 1TW,Flats/Maisonettes,Established,Leasehold,BELMONT HOUSE,FLAT 3,SOUTHGROVE ROAD,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5969470000,-1.2070670000
155000,2014-10-27 00:00:00Z,PO38 1TH,Semi-Detached,Established,Freehold,STARBOARD HOUSE,,GROVE ROAD,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5960780000,-1.2048640000
169950,2014-04-07 00:00:00Z,PO38 1EU,Flats/Maisonettes,Established,Leasehold,53,FLAT,ALBERT STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5949430000,-1.2023150000
85000,2014-05-23 00:00:00Z,PO38 1DR,Flats/Maisonettes,Established,Leasehold,61,,MITCHELL AVENUE,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5978430000,-1.2052150000
165000,2014-07-25 00:00:00Z,PO38 1JX,Flats/Maisonettes,Established,Leasehold,RICHMOND HOTEL,FLAT 1,ESPLANADE,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5933140000,-1.2098260000
152500,2014-08-22 00:00:00Z,PO38 1EN,Terraced,Established,Freehold,59,,DUDLEY ROAD,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5944210000,-1.2018960000
175000,2014-04-17 00:00:00Z,PO38 1DP,Terraced,Established,Leasehold,26,,MITCHELL AVENUE,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5974360000,-1.2062390000
88000,2014-08-15 00:00:00Z,PO38 1SN,Flats/Maisonettes,Established,Leasehold,19,TOP FLAT,CHURCH STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5943640000,-1.2067860000
125000,2014-11-17 00:00:00Z,PO38 1EG,Flats/Maisonettes,Established,Leasehold,THE WIGHT HOUSE,FLAT 5,DUDLEY ROAD,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5940940000,-1.2018210000
159950,2014-12-12 00:00:00Z,PO38 1TH,Flats/Maisonettes,Established,Leasehold,ST DAVIDS LODGE,FLAT 2,GROVE ROAD,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5960780000,-1.2048640000
42000,2014-03-07 00:00:00Z,PO38 1SX,Flats/Maisonettes,Established,Leasehold,33A,,PIER STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5943500000,-1.2047370000
287500,2014-06-20 00:00:00Z,PO38 1TS,Detached,Established,Freehold,HILLCREST,,GROVE ROAD,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5964690000,-1.2082340000
245000,2014-07-30 00:00:00Z,PO38 1JN,Flats/Maisonettes,Established,Leasehold,1,FLAT 1,MARINE PARADE,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5938760000,-1.2080130000
490000,2014-01-14 00:00:00Z,PO38 1EG,Terraced,Established,Freehold,3,,DEVONSHIRE TERRACE,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5940940000,-1.2018210000
148750,2014-03-28 00:00:00Z,PO38 1DS,Semi-Detached,Established,Freehold,68,,MITCHELL AVENUE,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5976770000,-1.2033110000
230500,2014-04-17 00:00:00Z,PO38 1ED,Flats/Maisonettes,Established,Leasehold,KINGSVIEW,2,CHURCH STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5941310000,-1.2069430000
242500,2014-01-24 00:00:00Z,PO38 1JW,Flats/Maisonettes,New Build,Leasehold,BAYSIDE,,ESPLANADE ROAD,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5935260000,-1.2068460000
64950,2014-10-29 00:00:00Z,PO38 1DU,Flats/Maisonettes,Established,Leasehold,"ST BONIFACE COURT, 84",FLAT 2,MITCHELL AVENUE,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Additional,Addition,50.5977120000,-1.2021410000
315000,2014-06-20 00:00:00Z,PO38 1JD,Detached,Established,Freehold,ROCK LEDGE,,BELGRAVE ROAD,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5943370000,-1.2081280000
116000,2014-01-10 00:00:00Z,PO38 1RZ,Flats/Maisonettes,Established,Leasehold,18A,,HIGH STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Additional,Addition,50.5952750000,-1.2048100000
71500,2014-05-10 00:00:00Z,PO38 1ST,Terraced,Established,Leasehold,17,,PIER STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Additional,Addition,50.5948020000,-1.2053830000
240000,2014-04-01 00:00:00Z,PO38 1EZ,Other,Established,Freehold,12 - 20,,ALBERT STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Additional,Addition,50.5945480000,-1.2037910000
80000,2014-10-07 00:00:00Z,PO38 1PF,Flats/Maisonettes,Established,Leasehold,"WOLLESCOTE HOUSE, 37",FLAT 1A,SPRING HILL,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5967400000,-1.2030160000
143000,2014-07-18 00:00:00Z,PO38 1TS,Flats/Maisonettes,Established,Leasehold,6,,CLARENDON VILLAS,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5964690000,-1.2082340000
205000,2014-06-02 00:00:00Z,PO38 1LZ,Semi-Detached,Established,Freehold,153,,HIGH STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5964670000,-1.2003110000
200000,2014-08-05 00:00:00Z,PO38 1NQ,Terraced,Established,Freehold,20,,WEST STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5955840000,-1.2009870000
170000,2014-12-12 00:00:00Z,PO38 1DW,Semi-Detached,Established,Freehold,10,,MITCHELL AVENUE,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5973880000,-1.2071590000
160000,2014-10-16 00:00:00Z,PO38 1BT,Semi-Detached,Established,Freehold,25C,,ALPINE ROAD,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5946940000,-1.2089980000
240000,2014-04-16 00:00:00Z,PO38 1PF,Detached,Established,Freehold,60,,SPRING HILL,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5967400000,-1.2030160000
105000,2014-04-08 00:00:00Z,PO38 1DU,Flats/Maisonettes,Established,Leasehold,"ST BONIFACE COURT, 84",FLAT 1,MITCHELL AVENUE,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5977120000,-1.2021410000
325000,2014-12-04 00:00:00Z,PO38 1TQ,Detached,Established,Freehold,ST JOHNS,,TULSE HILL,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5958200000,-1.2056490000
295000,2014-03-04 00:00:00Z,PO38 1SQ,Flats/Maisonettes,Established,Leasehold,HAMBROUGH HOUSE,FLAT 9,HAMBROUGH ROAD,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5939430000,-1.2057330000
170000,2014-06-27 00:00:00Z,PO38 1SD,Semi-Detached,Established,Freehold,SPRING COURT,6,HIGH STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5951000000,-1.2065330000
272000,2014-05-23 00:00:00Z,PO38 1EU,Terraced,Established,Freehold,59,,ALBERT STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Additional,Addition,50.5949430000,-1.2023150000
123000,2014-02-10 00:00:00Z,PO38 1EX,Terraced,Established,Leasehold,66,,ALBERT STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Additional,Addition,50.5944370000,-1.2029560000
74000,2014-01-17 00:00:00Z,PO38 1DS,Flats/Maisonettes,Established,Leasehold,46,FLAT 1,MITCHELL AVENUE,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5976770000,-1.2033110000
340000,2014-01-02 00:00:00Z,PO38 1TS,Detached,Established,Freehold,ST ALPHAGE,,GROVE ROAD,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5964690000,-1.2082340000
116000,2014-07-11 00:00:00Z,PO38 1EU,Flats/Maisonettes,Established,Leasehold,51B,,ALBERT STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5949430000,-1.2023150000
153000,2014-06-23 00:00:00Z,PO38 1JN,Flats/Maisonettes,Established,Leasehold,3,FLAT 3,MARINE PARADE,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5938760000,-1.2080130000
183500,2014-07-25 00:00:00Z,PO38 1SQ,Flats/Maisonettes,Established,Leasehold,ELIZABETH HOUSE,FLAT 1,HAMBROUGH ROAD,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5939430000,-1.2057330000
87000,2014-12-03 00:00:00Z,PO38 1RZ,Flats/Maisonettes,Established,Leasehold,17B,,HIGH STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5952750000,-1.2048100000
117500,2014-11-10 00:00:00Z,PO38 1LZ,Flats/Maisonettes,Established,Leasehold,149A,,HIGH STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5964670000,-1.2003110000
157500,2014-12-22 00:00:00Z,PO38 1ER,Flats/Maisonettes,Established,Leasehold,"MADEIRA FLATS, 50",6,DUDLEY ROAD,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5944410000,-1.2008500000
175500,2014-04-30 00:00:00Z,PO38 1SQ,Flats/Maisonettes,Established,Leasehold,HAMBROUGH HOUSE,FLAT 8,HAMBROUGH ROAD,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5939430000,-1.2057330000
175000,2014-08-04 00:00:00Z,PO38 1NQ,Terraced,Established,Freehold,16,,WEST STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5955840000,-1.2009870000
61500,2014-07-24 00:00:00Z,PO38 1EU,Flats/Maisonettes,Established,Leasehold,47,FLAT 3,ALBERT STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5949430000,-1.2023150000
210000,2014-10-02 00:00:00Z,PO38 1EH,Terraced,Established,Freehold,35,,DUDLEY ROAD,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5942740000,-1.2031850000
