38500,1995-10-27 00:00:00Z,PO38 1JT,Flats/Maisonettes,Established,Leasehold,RIVIERA,1,ESPLANADE,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5934370000,-1.2083590000
150000,2016-06-30 00:00:00Z,PO38 1EE,Flats/Maisonettes,Established,Leasehold,1,FLAT 3,ALEXANDRA GARDENS,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5941570000,-1.2041330000
106000,2016-09-21 00:00:00Z,PO38 1TH,Terraced,Established,Freehold,ROSE MOUNT,,GROVE ROAD,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5960780000,-1.2048640000
1117800,2016-02-19 00:00:00Z,PO38 1JT,Other,Established,Freehold,GAIETY AMUSEMENTS,,ESPLANADE,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Additional,Addition,50.5934370000,-1.2083590000
155000,2016-02-22 00:00:00Z,PO38 1TF,Detached,Established,Freehold,MYRA VILLA,,MARLBOROUGH ROAD,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5953220000,-1.2064630000
210000,2016-02-29 00:00:00Z,PO38 1TW,Flats/Maisonettes,Established,Leasehold,"FLAT, 1B",,SOUTHGROVE TERRACE,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5969470000,-1.2070670000
170000,2016-06-06 00:00:00Z,PO38 1ES,Flats/Maisonettes,Established,Leasehold,42A,,VICTORIA STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5947050000,-1.2013830000
180000,2016-05-27 00:00:00Z,PO38 1BT,Flats/Maisonettes,Established,Leasehold,25C,,ALPINE ROAD,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5946940000,-1.2089980000
55000,2016-12-16 00:00:00Z,PO38 1DU,Flats/Maisonettes,Established,Leasehold,"ST BONIFACE COURT, 84",FLAT 2,MITCHELL AVENUE,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Additional,Addition,50.5977120000,-1.2021410000
96000,2016-03-31 00:00:00Z,PO38 1SQ,Flats/Maisonettes,Established,Leasehold,CLIFF VIEW,FLAT 5,HAMBROUGH ROAD,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Additional,Addition,50.5939430000,-1.2057330000
362000,2016-12-16 00:00:00Z,PO38 1JX,Flats/Maisonettes,Established,Freehold,MARI LAETARE,FLAT 1,ESPLANADE,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5933140000,-1.2098260000
119000,2016-12-15 00:00:00Z,PO38 1LT,Flats/Maisonettes,Established,Leasehold,"JELLICOE HOUSE, 52",FLAT 6,HIGH STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5954950000,-1.2038560000
210000,2016-07-26 00:00:00Z,PO38 1TF,Terraced,Established,Freehold,4,,MARLBOROUGH TERRACE,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5953220000,-1.2064630000
210000,2016-07-29 00:00:00Z,PO38 1TF,Terraced,Established,Freehold,3,,MARLBOROUGH TERRACE,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5953220000,-1.2064630000
175000,2016-09-28 00:00:00Z,PO38 1PL,Flats/Maisonettes,Established,Leasehold,CAITHNESS,FLAT 1,ST BONIFACE ROAD,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5973590000,-1.2002920000
97500,2016-03-31 00:00:00Z,PO38 1EU,Semi-Detached,Established,Freehold,82,,ALBERT STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Additional,Addition,50.5949430000,-1.2023150000
205000,2016-04-27 00:00:00Z,PO38 1SQ,Flats/Maisonettes,Established,Leasehold,ROSLYN HOUSE,FLAT 2,HAMBROUGH ROAD,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5939430000,-1.2057330000
250000,2016-11-08 00:00:00Z,PO38 1TH,Semi-Detached,Established,Freehold,AUCKLAND HOUSE,,GROVE ROAD,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5960780000,-1.2048640000
200000,2016-12-20 00:00:00Z,PO38 1TF,Terraced,Established,Freehold,1,,MARLBOROUGH TERRACE,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5953220000,-1.2064630000
130000,2016-12-19 00:00:00Z,PO38 1EX,Terraced,Established,Leasehold,66,,ALBERT STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5944370000,-1.2029560000
125000,2016-12-19 00:00:00Z,PO38 1EL,Flats/Maisonettes,Established,Leasehold,TUDOR HOUSE,2,VICTORIA STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5954110000,-1.2019780000
166000,2016-12-14 00:00:00Z,PO38 1SD,Semi-Detached,Established,Freehold,SPRING COURT,4,HIGH STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5951000000,-1.2065330000
220000,2016-06-17 00:00:00Z,PO38 1JW,Flats/Maisonettes,Established,Leasehold,ESPLANADE HOUSE,FLAT 3,ESPLANADE ROAD,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5935260000,-1.2068460000
480000,2016-06-07 00:00:00Z,PO38 1TB,Detached,Established,Freehold,ST CATHERINES HOUSE,,THE GROVE,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5953300000,-1.2085920000
350000,2016-06-15 00:00:00Z,PO38 1EB,Detached,Established,Freehold,1,,MACROCARPA ROAD,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5971930000,-1.2049440000
205000,2016-05-27 00:00:00Z,PO38 1PF,Detached,Established,Freehold,33,,SPRING HILL,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5967400000,-1.2030160000
291000,2016-08-31 00:00:00Z,PO38 1TF,Semi-Detached,Established,Freehold,GRESFORD,,MARLBOROUGH ROAD,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5953220000,-1.2064630000
69950,2016-09-01 00:00:00Z,PO38 1DU,Flats/Maisonettes,Established,Leasehold,"ST BONIFACE COURT, 84",FLAT 8,MITCHELL AVENUE,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5977120000,-1.2021410000
160000,2016-03-31 00:00:00Z,PO38 1TW,Flats/Maisonettes,Established,Leasehold,AVONMORE COURT,"LOWER GROUNDFLOOR FLAT, 1",SOUTHGROVE ROAD,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5969470000,-1.2070670000
130000,2016-10-21 00:00:00Z,PO38 1LT,Flats/Maisonettes,New Build,Leasehold,"JELLICOE HOUSE, 52",FLAT 7,HIGH STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5954950000,-1.2038560000
128000,2016-07-08 00:00:00Z,PO38 1EL,Flats/Maisonettes,Established,Leasehold,TUDOR HOUSE,5,VICTORIA STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5954110000,-1.2019780000
177000,2016-07-01 00:00:00Z,PO38 1PL,Flats/Maisonettes,Established,Leasehold,MERTOUN,FLAT 2,ST BONIFACE ROAD,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5973590000,-1.2002920000
122500,2016-01-21 00:00:00Z,PO38 1EX,Terraced,Established,Leasehold,74,,ALBERT STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5944370000,-1.2029560000
150000,2016-11-09 00:00:00Z,PO38 1ST,Other,Established,Freehold,9 - 13,,PIER STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Additional,Addition,50.5948020000,-1.2053830000
350000,2016-10-18 00:00:00Z,PO38 1JP,Other,Established,Leasehold,THE METROPOLE,3,ESPLANADE,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Additional,Addition,50.5933870000,-1.2071690000
335000,2017-12-21 00:00:00Z,PO38 1JW,Flats/Maisonettes,Established,Leasehold,BEACH COURT,FLAT 4,ESPLANADE ROAD,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5935260000,-1.2068460000
103000,2017-12-06 00:00:00Z,PO38 1RZ,Other,Established,Freehold,27,,HIGH STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Additional,Addition,50.5952750000,-1.2048100000
82000,2017-11-30 00:00:00Z,PO38 1RZ,Other,Established,Leasehold,17 - 21,,HIGH STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Additional,Addition,50.5952750000,-1.2048100000
70000,2017-09-22 00:00:00Z,PO38 1RZ,Other,Established,Leasehold,14,GROUND FLOOR SHOP,HIGH STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Additional,Addition,50.5952750000,-1.2048100000
84150,2017-09-01 00:00:00Z,PO38 1DR,Other,Established,Leasehold,67,,MITCHELL AVENUE,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Additional,Addition,50.5978430000,-1.2052150000
168700,2017-10-10 00:00:00Z,PO38 1SQ,Flats/Maisonettes,Established,Leasehold,PALMERSTON HOUSE,FLAT 6,HAMBROUGH ROAD,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5939430000,-1.2057330000
160000,2017-10-11 00:00:00Z,PO38 1TQ,Semi-Detached,Established,Freehold,1,,SUSSEX VILLAS,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5958200000,-1.2056490000
350000,2017-10-13 00:00:00Z,PO38 1TF,Terraced,Established,Freehold,ETCHINGS,,MARLBOROUGH ROAD,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5953220000,-1.2064630000
74000,2017-09-22 00:00:00Z,PO38 1DR,Flats/Maisonettes,Established,Leasehold,61,,MITCHELL AVENUE,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5978430000,-1.2052150000
120000,2017-09-27 00:00:00Z,PO38 1EL,Flats/Maisonettes,Established,Leasehold,TUDOR HOUSE,6,VICTORIA STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5954110000,-1.2019780000
50000,2017-09-22 00:00:00Z,PO38 1DU,Flats/Maisonettes,Established,Leasehold,"ST BONIFACE COURT, 84",FLAT 7,MITCHELL AVENUE,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5977120000,-1.2021410000
160000,2017-04-18 00:00:00Z,PO38 1TH,Flats/Maisonettes,Established,Leasehold,KING CHARLES COURT,FLAT 10,GROVE ROAD,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5960780000,-1.2048640000
119500,2017-05-12 00:00:00Z,PO38 1BT,Flats/Maisonettes,Established,Leasehold,"ALGERNON HOUSE, 17",FLAT 11,ALPINE ROAD,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Additional,Addition,50.5946940000,-1.2089980000
235000,2017-07-18 00:00:00Z,PO38 1DW,Terraced,Established,Freehold,20,,MITCHELL AVENUE,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5973880000,-1.2071590000
165000,2017-07-11 00:00:00Z,PO38 1EE,Flats/Maisonettes,Established,Leasehold,8,FLAT 4,ALEXANDRA GARDENS,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5941570000,-1.2041330000
76500,2017-06-28 00:00:00Z,PO38 1ED,Flats/Maisonettes,Established,Leasehold,THE REX APARTMENT KINGSVIEW,,CHURCH STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5941310000,-1.2069430000
105000,2017-06-16 00:00:00Z,PO38 1LU,Flats/Maisonettes,Established,Leasehold,94,FLAT 1,HIGH STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5956590000,-1.2028640000
125000,2017-07-21 00:00:00Z,PO38 1JT,Flats/Maisonettes,Established,Freehold,THE BEACH SHOP,,ESPLANADE,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5934370000,-1.2083590000
242000,2017-06-09 00:00:00Z,PO38 1TF,Terraced,Established,Freehold,SANDMERE,,MARLBOROUGH ROAD,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5953220000,-1.2064630000
130000,2017-08-03 00:00:00Z,PO38 1LT,Flats/Maisonettes,Established,Leasehold,"JELLICOE HOUSE, 52",FLAT 7,HIGH STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5954950000,-1.2038560000
320000,2017-09-05 00:00:00Z,PO38 1DP,Detached,Established,Freehold,38,,MITCHELL AVENUE,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5974360000,-1.2062390000
24000,2017-01-04 00:00:00Z,PO38 1SW,Other,Established,Freehold,"THE COURTYARD, 5",,CHURCH STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Additional,Addition,50.5947190000,-1.2060870000
187000,2017-10-23 00:00:00Z,PO38 1NQ,Terraced,Established,Freehold,8,,WEST STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5955840000,-1.2009870000
390000,2017-04-10 00:00:00Z,PO38 1TW,Other,Established,Freehold,SEAGRASS,,SOUTHGROVE ROAD,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Additional,Addition,50.5969470000,-1.2070670000
155500,2017-03-10 00:00:00Z,PO38 1TS,Flats/Maisonettes,Established,Leasehold,1,,CLARENDON VILLAS,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5964690000,-1.2082340000
86000,2017-03-07 00:00:00Z,PO38 1SW,Flats/Maisonettes,Established,Freehold,9A,,CHURCH STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5947190000,-1.2060870000
132500,2017-02-03 00:00:00Z,PO38 1EX,Terraced,Established,Leasehold,70,,ALBERT STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5944370000,-1.2029560000
410000,2017-12-11 00:00:00Z,PO38 1TN,Terraced,Established,Freehold,2,,SOUTHGROVE TERRACE,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5965590000,-1.2057920000
277500,2017-12-19 00:00:00Z,PO38 1PF,Semi-Detached,Established,Freehold,22,,SPRING HILL,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5967400000,-1.2030160000
108000,2017-12-01 00:00:00Z,PO38 1ET,Flats/Maisonettes,Established,Leasehold,10B,,VICTORIA STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5955530000,-1.2020360000
113850,2017-09-01 00:00:00Z,PO38 1DR,Terraced,Established,Leasehold,67,,MITCHELL AVENUE,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5978430000,-1.2052150000
140000,2017-08-03 00:00:00Z,PO38 1NQ,Terraced,Established,Leasehold,25,,WEST STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5955840000,-1.2009870000
135000,2017-07-07 00:00:00Z,PO38 1EZ,Terraced,Established,Freehold,44,,ALBERT STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5945480000,-1.2037910000
136000,2017-08-03 00:00:00Z,PO38 1TG,Semi-Detached,Established,Freehold,PROSPECT COTTAGE,,TULSE HILL,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5955270000,-1.2059180000
85000,2017-07-17 00:00:00Z,PO38 1EL,Flats/Maisonettes,Established,Leasehold,TUDOR HOUSE,4,VICTORIA STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5954110000,-1.2019780000
140000,2017-07-21 00:00:00Z,PO38 1EU,Flats/Maisonettes,Established,Leasehold,25,GROUND FLOOR FLAT,ALBERT STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5949430000,-1.2023150000
150000,2017-04-13 00:00:00Z,PO38 1EE,Flats/Maisonettes,Established,Leasehold,1,FLAT 2,ALEXANDRA GARDENS,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Additional,Addition,50.5941570000,-1.2041330000
100000,2017-06-14 00:00:00Z,PO38 1EU,Flats/Maisonettes,Established,Leasehold,51A,,ALBERT STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5949430000,-1.2023150000
155000,2017-05-26 00:00:00Z,PO38 1NQ,Terraced,Established,Freehold,15,,WEST STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5955840000,-1.2009870000
130000,2017-04-24 00:00:00Z,PO38 1EZ,Terraced,Established,Freehold,2,,ALBERT STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5945480000,-1.2037910000
225000,2017-05-22 00:00:00Z,PO38 1SQ,Flats/Maisonettes,Established,Leasehold,MIRAMARE COURT,FLAT 7,HAMBROUGH ROAD,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5939430000,-1.2057330000
250500,2017-05-26 00:00:00Z,PO38 1DS,Semi-Detached,Established,Freehold,68,,MITCHELL AVENUE,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5976770000,-1.2033110000
105000,2017-06-07 00:00:00Z,PO38 1HY,Flats/Maisonettes,Established,Leasehold,CLARENDON COURT,3,POUND LANE,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5951340000,-1.2035510000
60000,2017-06-02 00:00:00Z,PO38 1ES,Flats/Maisonettes,Established,Leasehold,36,FLAT 2,VICTORIA STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5947050000,-1.2013830000
286001,2017-01-23 00:00:00Z,PO38 1SW,Other,Established,Freehold,13,,CHURCH STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Additional,Addition,50.5947190000,-1.2060870000
165000,2017-09-01 00:00:00Z,PO38 1DR,Terraced,Established,Leasehold,67,,MITCHELL AVENUE,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Additional,Addition,50.5978430000,-1.2052150000
160000,2017-07-10 00:00:00Z,PO38 1ST,Terraced,Established,Freehold,21,,PIER STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Additional,Addition,50.5948020000,-1.2053830000
160000,2017-04-18 00:00:00Z,PO38 1EN,Terraced,Established,Freehold,59,,DUDLEY ROAD,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5944210000,-1.2018960000
125000,2017-02-24 00:00:00Z,PO38 1HF,Semi-Detached,Established,Freehold,5,,MARKET STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5950320000,-1.2031290000
178998,2017-08-29 00:00:00Z,PO38 1ES,Other,Established,Freehold,"THE VOLUNTEER, 30",,VICTORIA STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Additional,Addition,50.5947050000,-1.2013830000
250000,2017-11-29 00:00:00Z,PO38 1TW,Flats/Maisonettes,Established,Leasehold,1,GROUND FLOOR FLAT,SOUTHGROVE TERRACE,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5969470000,-1.2070670000
205000,2017-11-29 00:00:00Z,PO38 1EN,Terraced,Established,Freehold,59,,DUDLEY ROAD,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5944210000,-1.2018960000
115000,2017-07-28 00:00:00Z,PO38 1ET,Flats/Maisonettes,Established,Leasehold,10C,,VICTORIA STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5955530000,-1.2020360000
305000,2017-07-19 00:00:00Z,PO38 1SQ,Flats/Maisonettes,Established,Leasehold,HAMBROUGH HOUSE,FLAT 10,HAMBROUGH ROAD,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5939430000,-1.2057330000
108000,2017-02-03 00:00:00Z,PO38 1HF,Terraced,Established,Freehold,6,,MARKET STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5950320000,-1.2031290000
150000,2017-02-01 00:00:00Z,PO38 1EZ,Terraced,Established,Freehold,22,,ALBERT STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5945480000,-1.2037910000
136000,2017-07-21 00:00:00Z,PO38 1ST,Terraced,Established,Leasehold,5,,PIER STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Additional,Addition,50.5948020000,-1.2053830000
175000,2018-09-28 00:00:00Z,PO38 1JN,Flats/Maisonettes,Established,Leasehold,"KAIA, 5",APARTMENT 1,MARINE PARADE,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5938760000,-1.2080130000
188000,2018-08-13 00:00:00Z,PO38 1RZ,Other,Established,Freehold,11,,HIGH STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Additional,Addition,50.5952750000,-1.2048100000
100000,2018-12-18 00:00:00Z,PO38 1RZ,Flats/Maisonettes,Established,Leasehold,"FLAT 2, 14",,HIGH STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5952750000,-1.2048100000
230500,2018-09-03 00:00:00Z,PO38 1TF,Terraced,Established,Freehold,BLENHEIM VILLA,,MARLBOROUGH ROAD,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5953220000,-1.2064630000
154500,2018-09-12 00:00:00Z,PO38 1EZ,Semi-Detached,Established,Freehold,48,,ALBERT STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5945480000,-1.2037910000
325000,2018-08-09 00:00:00Z,PO38 1TD,Semi-Detached,Established,Freehold,MERWOOD,,THE GROVE,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5954330000,-1.2078410000
293000,2018-08-22 00:00:00Z,PO38 1PF,Terraced,Established,Freehold,23,,SPRING HILL,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5967400000,-1.2030160000
200000,2018-08-31 00:00:00Z,PO38 1TE,Terraced,Established,Freehold,ST. CATHERINES COTTAGES,2,MARLBOROUGH ROAD,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5952840000,-1.2071520000
420000,2018-08-23 00:00:00Z,PO38 1ES,Detached,Established,Freehold,VICTORIA MOUNT,,VICTORIA STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5947050000,-1.2013830000
137000,2018-08-17 00:00:00Z,PO38 1RZ,Flats/Maisonettes,Established,Leasehold,18A,,HIGH STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5952750000,-1.2048100000
180000,2018-04-13 00:00:00Z,PO38 1JN,Flats/Maisonettes,Established,Leasehold,"KAIA, 5",APARTMENT 3,MARINE PARADE,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5938760000,-1.2080130000
272000,2018-08-17 00:00:00Z,PO38 1BT,Flats/Maisonettes,Established,Freehold,15,,ALPINE ROAD,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5946940000,-1.2089980000
101500,2018-07-11 00:00:00Z,PO38 1HY,Flats/Maisonettes,Established,Leasehold,CLARENDON COURT,5,POUND LANE,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5951340000,-1.2035510000
175000,2018-04-20 00:00:00Z,PO38 1TW,Flats/Maisonettes,Established,Leasehold,FLAT 5 AVONMORE COURT,,SOUTHGROVE ROAD,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5969470000,-1.2070670000
380000,2018-12-13 00:00:00Z,PO38 1TS,Detached,Established,Freehold,THE OLD COACH HOUSE,,GROVE ROAD,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5964690000,-1.2082340000
260000,2018-04-26 00:00:00Z,PO38 1EQ,Terraced,Established,Leasehold,37,,DUDLEY ROAD,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5943160000,-1.2023500000
75000,2018-05-04 00:00:00Z,PO38 1JF,Flats/Maisonettes,Established,Leasehold,SAUNDERS HOUSE,FLAT 4,ALBERT STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5947600000,-1.2043630000
