38500,1995-10-27 00:00:00Z,PO38 1JT,Flats/Maisonettes,Established,Leasehold,RIVIERA,1,ESPLANADE,VENTNOR,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5934370000,-1.2083590000
139000,2020-08-21 00:00:00Z,PO38 1EE,Flats/Maisonettes,Established,Leasehold,2,FLAT 2,ALEXANDRA GARDENS,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5941570000,-1.2041330000
289000,2020-08-07 00:00:00Z,PO38 1TF,Semi-Detached,Established,Freehold,2,,GROVE HURST,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5953220000,-1.2064630000
120000,2020-09-01 00:00:00Z,PO38 1ET,Detached,Established,Freehold,6,,VICTORIA STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5955530000,-1.2020360000
144205,2020-09-30 00:00:00Z,PO38 1LZ,Terraced,Established,Freehold,"PORTLAND HOUSE, 143",,HIGH STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5964670000,-1.2003110000
125065,2020-04-24 00:00:00Z,PO38 1JU,Flats/Maisonettes,Established,Leasehold,MELBOURNE,FLAT 2,ALMA ROAD,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5936240000,-1.2091550000
170000,2020-04-30 00:00:00Z,PO38 1EU,Terraced,Established,Freehold,27,,ALBERT STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5949430000,-1.2023150000
350000,2020-03-19 00:00:00Z,PO38 1ED,Flats/Maisonettes,Established,Leasehold,KINGSVIEW,FLAT 2,CHURCH STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5941310000,-1.2069430000
220000,2020-03-20 00:00:00Z,PO38 1BT,Terraced,Established,Freehold,"CHAPEL HOUSE, 2",2,ALPINE ROAD,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5946940000,-1.2089980000
167000,2020-10-16 00:00:00Z,PO38 1EZ,Semi-Detached,Established,Freehold,48,,ALBERT STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5945480000,-1.2037910000
307000,2020-10-12 00:00:00Z,PO38 1TW,Detached,Established,Freehold,KILMURRY,,SOUTHGROVE ROAD,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5969470000,-1.2070670000
467000,2020-10-12 00:00:00Z,PO38 1TW,Detached,Established,Freehold,THE GLEN,,SOUTHGROVE ROAD,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5969470000,-1.2070670000
295000,2020-09-18 00:00:00Z,PO38 1TS,Detached,Established,Freehold,THE ORCHARD,,GROVE ROAD,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5964690000,-1.2082340000
160000,2020-03-30 00:00:00Z,PO38 1NQ,Terraced,Established,Freehold,17,,WEST STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5955840000,-1.2009870000
200000,2020-03-12 00:00:00Z,PO38 1TF,Terraced,Established,Freehold,3,,MARLBOROUGH TERRACE,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5953220000,-1.2064630000
160000,2020-02-14 00:00:00Z,PO38 1ES,Flats/Maisonettes,Established,Leasehold,36,FLAT 3,VICTORIA STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5947050000,-1.2013830000
115000,2020-02-27 00:00:00Z,PO38 1EU,Flats/Maisonettes,Established,Leasehold,100,FLAT 2,ALBERT STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Additional,Addition,50.5949430000,-1.2023150000
1200000,2020-02-28 00:00:00Z,PO38 1EB,Other,Established,Freehold,4,,MACROCARPA ROAD,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Additional,Addition,50.5971930000,-1.2049440000
45000,2020-06-05 00:00:00Z,PO38 1LY,Other,Established,Freehold,OLD BREWERY SITE,UNIT 3,HIGH STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Additional,Addition,50.5960570000,-1.2021130000
360000,2020-10-08 00:00:00Z,PO38 1TS,Detached,Established,Freehold,THE BUNGALOW,,GROVE ROAD,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5964690000,-1.2082340000
472920,2020-10-30 00:00:00Z,PO38 1ER,Terraced,Established,Freehold,42,,DUDLEY ROAD,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5944410000,-1.2008500000
350000,2020-02-27 00:00:00Z,PO38 1TW,Detached,Established,Freehold,HIGH TREES,,SOUTHGROVE ROAD,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5969470000,-1.2070670000
138750,2020-10-23 00:00:00Z,PO38 1SQ,Flats/Maisonettes,Established,Leasehold,MARINE COURT,FLAT 8,HAMBROUGH ROAD,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5939430000,-1.2057330000
240000,2020-10-02 00:00:00Z,PO38 1JN,Flats/Maisonettes,Established,Leasehold,3,FLAT 3,MARINE PARADE,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5938760000,-1.2080130000
275000,2020-09-24 00:00:00Z,PO38 1ST,Other,Established,Freehold,"THE ROSE INN, 18",,PIER STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Additional,Addition,50.5948020000,-1.2053830000
141000,2020-11-06 00:00:00Z,PO38 1TH,Flats/Maisonettes,Established,Leasehold,KING CHARLES COURT,FLAT 12,GROVE ROAD,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5960780000,-1.2048640000
77000,2020-06-30 00:00:00Z,PO38 1DS,Flats/Maisonettes,Established,Leasehold,80,BASEMENT FLAT,MITCHELL AVENUE,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5976770000,-1.2033110000
160000,2020-10-09 00:00:00Z,PO38 1JN,Flats/Maisonettes,Established,Leasehold,"KAIA, 5",APARTMENT 2,MARINE PARADE,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5938760000,-1.2080130000
350000,2020-11-27 00:00:00Z,PO38 1ED,Flats/Maisonettes,Established,Leasehold,KINGSVIEW,FLAT 5,CHURCH STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5941310000,-1.2069430000
145000,2020-12-04 00:00:00Z,PO38 1EU,Flats/Maisonettes,Established,Leasehold,49B,,ALBERT STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Additional,Addition,50.5949430000,-1.2023150000
105000,2020-11-03 00:00:00Z,PO38 1HY,Flats/Maisonettes,Established,Leasehold,CLARENDON COURT,9,POUND LANE,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Additional,Addition,50.5951340000,-1.2035510000
185000,2020-07-14 00:00:00Z,PO38 1TW,Flats/Maisonettes,Established,Leasehold,AVONMORE COURT,FLAT 3,SOUTHGROVE ROAD,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Additional,Addition,50.5969470000,-1.2070670000
190000,2020-11-26 00:00:00Z,PO38 1DS,Semi-Detached,Established,Freehold,66,,MITCHELL AVENUE,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5976770000,-1.2033110000
500000,2021-10-18 00:00:00Z,PO38 1ET,Other,Established,Freehold,BRUNSWICK GUEST HOUSE,,VICTORIA STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Additional,Addition,50.5955530000,-1.2020360000
225000,2021-08-03 00:00:00Z,PO38 1ST,Other,Established,Freehold,"THE ROSE INN, 18",,PIER STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Additional,Addition,50.5948020000,-1.2053830000
202000,2021-01-12 00:00:00Z,PO38 1TS,Flats/Maisonettes,Established,Leasehold,5,,CLARENDON VILLAS,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5964690000,-1.2082340000
180500,2021-01-08 00:00:00Z,PO38 1DR,Terraced,Established,Leasehold,69,,MITCHELL AVENUE,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5978430000,-1.2052150000
520000,2021-01-15 00:00:00Z,PO38 1ES,Detached,Established,Freehold,VICTORIA MOUNT,,VICTORIA STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5947050000,-1.2013830000
168000,2021-01-05 00:00:00Z,PO38 1DS,Semi-Detached,Established,Freehold,60,,MITCHELL AVENUE,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5976770000,-1.2033110000
234500,2021-01-22 00:00:00Z,PO38 1PL,Flats/Maisonettes,Established,Leasehold,MERTOUN,FLAT 2,ST BONIFACE ROAD,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5973590000,-1.2002920000
218000,2021-09-07 00:00:00Z,PO38 1TH,Flats/Maisonettes,Established,Leasehold,ST DAVIDS LODGE,FLAT 1,GROVE ROAD,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5960780000,-1.2048640000
250000,2021-11-26 00:00:00Z,PO38 1JD,Flats/Maisonettes,Established,Leasehold,SEACLIFF,FLAT 4,BELGRAVE ROAD,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5943370000,-1.2081280000
242000,2021-07-28 00:00:00Z,PO38 1LT,Flats/Maisonettes,Established,Leasehold,"JELLICOE HOUSE, 52",FLAT 9,HIGH STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5954950000,-1.2038560000
95000,2021-10-15 00:00:00Z,PO38 1DU,Flats/Maisonettes,Established,Leasehold,"BONIFACE COURT, 84",FLAT 2,MITCHELL AVENUE,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5977120000,-1.2021410000
241000,2021-06-03 00:00:00Z,PO38 1TE,Other,Established,Freehold,ROOKLEY,,MARLBOROUGH ROAD,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Additional,Addition,50.5952840000,-1.2071520000
287500,2021-05-10 00:00:00Z,PO38 1RZ,Terraced,Established,Freehold,11,,HIGH STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5952750000,-1.2048100000
262500,2021-03-31 00:00:00Z,PO38 1BT,Detached,Established,Freehold,18,,ALPINE ROAD,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5946940000,-1.2089980000
200000,2021-04-27 00:00:00Z,PO38 1JU,Flats/Maisonettes,Established,Leasehold,THE PELHAM,FLAT 2,ALMA ROAD,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5936240000,-1.2091550000
370000,2021-02-19 00:00:00Z,PO38 1JP,Flats/Maisonettes,Established,Leasehold,METROPOLE,5,ESPLANADE,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5933870000,-1.2071690000
77000,2021-03-17 00:00:00Z,PO38 1EU,Flats/Maisonettes,Established,Leasehold,47,FLAT 2,ALBERT STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5949430000,-1.2023150000
195000,2021-03-31 00:00:00Z,PO38 1NQ,Terraced,Established,Freehold,13,,WEST STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5955840000,-1.2009870000
125000,2021-03-31 00:00:00Z,PO38 1LT,Flats/Maisonettes,Established,Leasehold,"JELLICOE HOUSE, 52",FLAT 3,HIGH STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5954950000,-1.2038560000
435000,2021-12-22 00:00:00Z,PO38 1PF,Semi-Detached,Established,Freehold,19,,SPRING HILL,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5967400000,-1.2030160000
295000,2021-03-19 00:00:00Z,PO38 1JR,Flats/Maisonettes,Established,Leasehold,BEACH COURT,FLAT 1,ESPLANADE,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5932620000,-1.2063700000
235000,2021-02-15 00:00:00Z,PO38 1EZ,Terraced,Established,Freehold,38,,ALBERT STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5945480000,-1.2037910000
172000,2021-01-08 00:00:00Z,PO38 1EX,Terraced,Established,Leasehold,66,,ALBERT STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5944370000,-1.2029560000
145000,2021-02-19 00:00:00Z,PO38 1TW,Detached,Established,Leasehold,AVONMORE COURT,THE BUNGALOW,SOUTHGROVE ROAD,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5969470000,-1.2070670000
305000,2021-06-14 00:00:00Z,PO38 1JL,Terraced,Established,Freehold,MARYMOUNT,,ESPLANADE ROAD,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5939610000,-1.2087040000
189150,2021-06-25 00:00:00Z,PO38 1TS,Flats/Maisonettes,Established,Leasehold,3,,CLARENDON VILLAS,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5964690000,-1.2082340000
150000,2021-08-13 00:00:00Z,PO38 1LU,Terraced,Established,Freehold,91,,HIGH STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5956590000,-1.2028640000
250000,2021-12-20 00:00:00Z,PO38 1TS,Flats/Maisonettes,Established,Leasehold,2,,CLARENDON VILLAS,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5964690000,-1.2082340000
212000,2021-02-11 00:00:00Z,PO38 1BT,Flats/Maisonettes,Established,Leasehold,27B,,ALPINE ROAD,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5946940000,-1.2089980000
335000,2021-12-17 00:00:00Z,PO38 1PL,Flats/Maisonettes,Established,Leasehold,CAITHNESS,FLAT 2,ST BONIFACE ROAD,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5973590000,-1.2002920000
180000,2021-09-10 00:00:00Z,PO38 1EU,Semi-Detached,Established,Freehold,82,,ALBERT STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5949430000,-1.2023150000
121000,2021-07-02 00:00:00Z,PO38 1ET,Flats/Maisonettes,Established,Leasehold,COSTURA LODGE,FLAT 3,VICTORIA STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5955530000,-1.2020360000
210000,2021-12-06 00:00:00Z,PO38 1DL,Semi-Detached,Established,Leasehold,27,,MITCHELL AVENUE,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5976510000,-1.2073800000
160000,2021-03-10 00:00:00Z,PO38 1PD,Flats/Maisonettes,Established,Leasehold,5,,SPRING HILL COURT,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5969080000,-1.2013740000
770000,2021-03-05 00:00:00Z,PO38 1DP,Detached,Established,Freehold,44,,MITCHELL AVENUE,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5974360000,-1.2062390000
585000,2021-03-18 00:00:00Z,PO38 1PJ,Semi-Detached,Established,Freehold,7,SWISS COTTAGE,ST BONIFACE TERRACE,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5977280000,-1.2002300000
146500,2021-02-15 00:00:00Z,PO38 1BT,Flats/Maisonettes,Established,Leasehold,"ALGERNON HOUSE, 17",FLAT 7,ALPINE ROAD,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5946940000,-1.2089980000
212000,2021-05-11 00:00:00Z,PO38 1RZ,Other,Established,Freehold,25,,HIGH STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Additional,Addition,50.5952750000,-1.2048100000
50000,2021-03-26 00:00:00Z,PO38 1ST,Other,Established,Leasehold,15,,PIER STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Additional,Addition,50.5948020000,-1.2053830000
415000,2021-07-22 00:00:00Z,PO38 1ST,Other,Established,Freehold,22,,PIER STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Additional,Addition,50.5948020000,-1.2053830000
225000,2021-10-28 00:00:00Z,PO38 1TE,Detached,Established,Freehold,MANOR COTTAGE,,MARLBOROUGH ROAD,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Additional,Addition,50.5952840000,-1.2071520000
3000,2021-03-24 00:00:00Z,PO38 1ST,Other,Established,Leasehold,7B,,PIER STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Additional,Addition,50.5948020000,-1.2053830000
245000,2021-06-16 00:00:00Z,PO38 1PL,Flats/Maisonettes,Established,Leasehold,MERTOUN,FLAT 3,ST BONIFACE ROAD,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5973590000,-1.2002920000
340000,2021-11-01 00:00:00Z,PO38 1TF,Detached,Established,Freehold,CRANFORD VILLA,,MARLBOROUGH ROAD,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5953220000,-1.2064630000
675000,2021-06-29 00:00:00Z,PO38 1JW,Detached,Established,Freehold,BEACH HOUSE,,ESPLANADE ROAD,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5935260000,-1.2068460000
160000,2021-08-06 00:00:00Z,PO38 1SJ,Semi-Detached,Established,Freehold,CORONATION COTTAGES,2,CHURCH STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5941540000,-1.2052810000
225000,2021-06-25 00:00:00Z,PO38 1LZ,Semi-Detached,Established,Freehold,144,,HIGH STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5964670000,-1.2003110000
104000,2021-09-29 00:00:00Z,PO38 1TW,Flats/Maisonettes,Established,Leasehold,BELMONT HOUSE,FLAT 2,SOUTHGROVE ROAD,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5969470000,-1.2070670000
220000,2021-09-02 00:00:00Z,PO38 1TN,Flats/Maisonettes,Established,Leasehold,9,,SOUTHGROVE TERRACE,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5965590000,-1.2057920000
902500,2021-09-02 00:00:00Z,PO38 1EG,Flats/Maisonettes,Established,Freehold,1,,DEVONSHIRE TERRACE,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5940940000,-1.2018210000
245000,2021-06-25 00:00:00Z,PO38 1SQ,Flats/Maisonettes,Established,Leasehold,HAMBROUGH HOUSE,FLAT 14,HAMBROUGH ROAD,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5939430000,-1.2057330000
130000,2021-11-12 00:00:00Z,PO38 1SQ,Flats/Maisonettes,Established,Leasehold,CLIFF VIEW,FLAT 5,HAMBROUGH ROAD,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5939430000,-1.2057330000
650000,2021-07-19 00:00:00Z,PO38 1SQ,Detached,Established,Freehold,THE EYRIE,,HAMBROUGH ROAD,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5939430000,-1.2057330000
244500,2021-09-06 00:00:00Z,PO38 1TE,Detached,Established,Freehold,MANOR COACH HOUSE,,MARLBOROUGH ROAD,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5952840000,-1.2071520000
64700,2021-04-07 00:00:00Z,PO38 1PE,Other,Established,Leasehold,3,,SPRING HILL,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Additional,Addition,50.5956960000,-1.2042620000
402500,2021-04-19 00:00:00Z,PO38 1JU,Other,Established,Leasehold,SILVERMERE COURT,FLAT 5,ALMA ROAD,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Additional,Addition,50.5936240000,-1.2091550000
400000,2021-03-31 00:00:00Z,PO38 1SG,Other,Established,Freehold,POLICE COTTAGE,,HAMBROUGH ROAD,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Additional,Addition,50.5942220000,-1.2060430000
74000,2021-06-30 00:00:00Z,PO38 1ET,Flats/Maisonettes,Established,Leasehold,"COSTURA LODGE, 4",FLAT 2,VICTORIA STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Additional,Addition,50.5955530000,-1.2020360000
74000,2021-06-30 00:00:00Z,PO38 1ET,Flats/Maisonettes,Established,Leasehold,"COSTURA LODGE, 4",FLAT 4,VICTORIA STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Additional,Addition,50.5955530000,-1.2020360000
218000,2021-08-11 00:00:00Z,PO38 1TS,Flats/Maisonettes,Established,Leasehold,1,,CLARENDON VILLAS,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5964690000,-1.2082340000
590000,2021-04-23 00:00:00Z,PO38 1DT,Detached,Established,Freehold,11,,ALTOFTS GARDENS,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5972290000,-1.2036290000
146000,2021-07-23 00:00:00Z,PO38 1BT,Flats/Maisonettes,Established,Leasehold,"ALGERNON HOUSE, 17",FLAT 8,ALPINE ROAD,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5946940000,-1.2089980000
147500,2021-05-14 00:00:00Z,PO38 1SQ,Flats/Maisonettes,Established,Leasehold,ELIZABETH HOUSE,FLAT 4,HAMBROUGH ROAD,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5939430000,-1.2057330000
180000,2021-04-01 00:00:00Z,PO38 1NQ,Terraced,Established,Freehold,17,,WEST STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5955840000,-1.2009870000
510000,2021-03-11 00:00:00Z,PO38 1JX,Semi-Detached,Established,Freehold,SUNSET,,ESPLANADE,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5933140000,-1.2098260000
612500,2021-06-11 00:00:00Z,PO38 1PL,Terraced,Established,Freehold,THE HAVEN,,ST BONIFACE ROAD,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5973590000,-1.2002920000
330000,2021-03-31 00:00:00Z,PO38 1JP,Flats/Maisonettes,Established,Leasehold,THE METROPOLE,3,ESPLANADE,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5933870000,-1.2071690000
210000,2021-03-05 00:00:00Z,PO38 1TF,Terraced,Established,Freehold,5,,MARLBOROUGH TERRACE,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5953220000,-1.2064630000
170000,2021-06-16 00:00:00Z,PO38 1SQ,Flats/Maisonettes,Established,Leasehold,MARINE COURT,FLAT 3,HAMBROUGH ROAD,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5939430000,-1.2057330000
325000,2021-06-04 00:00:00Z,PO38 1ED,Flats/Maisonettes,Established,Leasehold,KINGSVIEW,FLAT 8,CHURCH STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5941310000,-1.2069430000
150000,2021-06-18 00:00:00Z,PO38 1EE,Flats/Maisonettes,Established,Leasehold,8,BASEMENT FLAT,ALEXANDRA GARDENS,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5941570000,-1.2041330000
235000,2022-01-26 00:00:00Z,PO38 1LZ,Semi-Detached,Established,Freehold,147A,,HIGH STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5964670000,-1.2003110000
120000,2022-01-13 00:00:00Z,PO38 1LT,Flats/Maisonettes,Established,Leasehold,"GARDEN FLAT, 50A",,HIGH STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5954950000,-1.2038560000
142000,2022-03-14 00:00:00Z,PO38 1ES,Other,Established,Freehold,42,,VICTORIA STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Additional,Addition,50.5947050000,-1.2013830000
425000,2022-01-21 00:00:00Z,PO38 1TF,Terraced,Established,Freehold,ETCHINGS,,MARLBOROUGH ROAD,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5953220000,-1.2064630000
250000,2022-03-24 00:00:00Z,PO38 1EZ,Terraced,Established,Freehold,36,,ALBERT STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5945480000,-1.2037910000
195000,2022-01-07 00:00:00Z,PO38 1EZ,Terraced,Established,Freehold,24,,ALBERT STREET,,VENTNOR,ISLE OF WIGHT,ISLE OF WIGHT,Standard,Addition,50.5945480000,-1.2037910000
