7971120,2017-06-22 00:00:00Z,DT4 8UR,Other,Established,Freehold,DEFENCE EVALUATION RESEARCH AGENCY,,NEWTONS ROAD,,WEYMOUTH,WEYMOUTH AND PORTLAND,DORSET,Additional,Addition,50.5997980000,-2.4473430000
4455600,2021-04-15 00:00:00Z,DT4 8UR,Other,Established,Freehold,DEFENCE EVALUATION RESEARCH AGENCY,,NEWTONS ROAD,,WEYMOUTH,DORSET,DORSET,Additional,Addition,50.5997980000,-2.4473430000
