89000,1995-04-28 00:00:00Z,DT6 5AT,Detached,Established,Freehold,73,,CORONATION ROAD,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7280930000,-2.7652150000
45000,1995-06-15 00:00:00Z,DT6 5AU,Semi-Detached,Established,Freehold,2,,JOURNEYS END,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7298280000,-2.7665890000
59000,1995-03-21 00:00:00Z,DT6 5AN,Semi-Detached,Established,Freehold,103,,ALEXANDRA ROAD,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7288140000,-2.7632860000
46750,1995-02-27 00:00:00Z,DT6 5AU,Semi-Detached,Established,Freehold,18,,JOURNEYS END,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7298280000,-2.7665890000
42000,1995-01-13 00:00:00Z,DT6 5QP,Flats/Maisonettes,Established,Leasehold,12,,ALEXANDRA COURT,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7277120000,-2.7629990000
46500,1995-10-09 00:00:00Z,DT6 5AU,Semi-Detached,Established,Freehold,19,,JOURNEYS END,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7298280000,-2.7665890000
46000,1995-05-25 00:00:00Z,DT6 5QP,Terraced,New Build,Freehold,46,,ALEXANDRA COURT,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7277120000,-2.7629990000
35000,1995-09-29 00:00:00Z,DT6 5QP,Flats/Maisonettes,Established,Leasehold,21,,ALEXANDRA COURT,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7277120000,-2.7629990000
72000,1996-04-16 00:00:00Z,DT6 5BA,Detached,Established,Freehold,1,,ELIZABETH AVENUE,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7274240000,-2.7657140000
49950,1996-03-22 00:00:00Z,DT6 5AS,Semi-Detached,Established,Freehold,56,,CORONATION ROAD,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7293090000,-2.7648100000
95250,1996-03-19 00:00:00Z,DT6 5BA,Detached,Established,Freehold,5,,ELIZABETH AVENUE,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7274240000,-2.7657140000
35000,1996-03-08 00:00:00Z,DT6 5QP,Flats/Maisonettes,Established,Leasehold,44,,ALEXANDRA COURT,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7277120000,-2.7629990000
36000,1996-06-29 00:00:00Z,DT6 5QP,Flats/Maisonettes,Established,Leasehold,19,,ALEXANDRA COURT,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7277120000,-2.7629990000
41500,1996-12-16 00:00:00Z,DT6 5QP,Flats/Maisonettes,Established,Leasehold,15,,ALEXANDRA COURT,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7277120000,-2.7629990000
47500,1996-03-29 00:00:00Z,DT6 5AU,Semi-Detached,Established,Freehold,5,,JOURNEYS END,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7298280000,-2.7665890000
46000,1996-05-16 00:00:00Z,DT6 5BE,Terraced,Established,Freehold,17,,VEARSE CLOSE,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7281260000,-2.7665060000
43000,1996-10-09 00:00:00Z,DT6 5QP,Terraced,Established,Freehold,24,,ALEXANDRA COURT,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7277120000,-2.7629990000
87950,1996-07-05 00:00:00Z,DT6 5BA,Detached,Established,Freehold,10,,ELIZABETH AVENUE,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7274240000,-2.7657140000
88000,1996-06-30 00:00:00Z,DT6 5JZ,Detached,Established,Freehold,WATTON COTTAGE,3,,WATTON,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7248140000,-2.7688030000
38000,1996-09-20 00:00:00Z,DT6 5QP,Terraced,Established,Freehold,27,,ALEXANDRA COURT,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7277120000,-2.7629990000
31500,1997-11-14 00:00:00Z,DT6 5AS,Flats/Maisonettes,Established,Leasehold,31,,CORONATION ROAD,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7293090000,-2.7648100000
49000,1997-04-30 00:00:00Z,DT6 5QP,Terraced,Established,Freehold,2,,ALEXANDRA COURT,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7277120000,-2.7629990000
53500,1997-07-11 00:00:00Z,DT6 5AN,Semi-Detached,Established,Freehold,107,,ALEXANDRA ROAD,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7288140000,-2.7632860000
50000,1997-05-23 00:00:00Z,DT6 5BE,Semi-Detached,Established,Freehold,19,,VEARSE CLOSE,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7281260000,-2.7665060000
47000,1997-12-17 00:00:00Z,DT6 5AU,Terraced,Established,Freehold,14,,JOURNEYS END,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7298280000,-2.7665890000
38000,1997-09-01 00:00:00Z,DT6 5QP,Flats/Maisonettes,Established,Leasehold,8,,ALEXANDRA COURT,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7277120000,-2.7629990000
51500,1997-06-20 00:00:00Z,DT6 5BE,Terraced,Established,Freehold,13,,VEARSE CLOSE,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7281260000,-2.7665060000
39000,1997-11-07 00:00:00Z,DT6 5QP,Flats/Maisonettes,Established,Leasehold,18,,ALEXANDRA COURT,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7277120000,-2.7629990000
55000,1997-07-04 00:00:00Z,DT6 5AN,Semi-Detached,Established,Freehold,101,,ALEXANDRA ROAD,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7288140000,-2.7632860000
86500,1997-07-17 00:00:00Z,DT6 5AT,Detached,Established,Freehold,68,,CORONATION ROAD,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7280930000,-2.7652150000
94950,1997-09-03 00:00:00Z,DT6 5BA,Detached,Established,Freehold,21,,ELIZABETH AVENUE,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7274240000,-2.7657140000
42500,1997-03-27 00:00:00Z,DT6 5AU,Terraced,Established,Freehold,25,,JOURNEYS END,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7298280000,-2.7665890000
70500,1997-05-23 00:00:00Z,DT6 5AT,Detached,Established,Freehold,69,,CORONATION ROAD,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7280930000,-2.7652150000
95000,1997-03-04 00:00:00Z,DT6 5NJ,Detached,Established,Freehold,26,,WATTON PARK,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7262060000,-2.7647320000
52500,1997-04-30 00:00:00Z,DT6 5AT,Detached,Established,Freehold,71,,CORONATION ROAD,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7280930000,-2.7652150000
34500,1997-02-10 00:00:00Z,DT6 5QP,Flats/Maisonettes,Established,Leasehold,31,,ALEXANDRA COURT,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7277120000,-2.7629990000
97000,1997-01-06 00:00:00Z,DT6 5NJ,Detached,Established,Freehold,15,,WATTON PARK,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7262060000,-2.7647320000
34250,1997-09-10 00:00:00Z,DT6 5QP,Flats/Maisonettes,Established,Leasehold,20,,ALEXANDRA COURT,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7277120000,-2.7629990000
215000,1997-08-14 00:00:00Z,DT6 5JZ,Detached,Established,Freehold,WATTON FARM,,,WATTON,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7248140000,-2.7688030000
89500,1997-10-31 00:00:00Z,DT6 5AL,Detached,Established,Freehold,58,,ALEXANDRA ROAD,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7281470000,-2.7638270000
46000,1997-05-02 00:00:00Z,DT6 5AU,Semi-Detached,Established,Freehold,4,,JOURNEYS END,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7298280000,-2.7665890000
46000,1997-09-05 00:00:00Z,DT6 5QP,Terraced,Established,Freehold,23,,ALEXANDRA COURT,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7277120000,-2.7629990000
87500,1998-05-14 00:00:00Z,DT6 5AL,Detached,Established,Freehold,74,,ALEXANDRA ROAD,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7281470000,-2.7638270000
66500,1998-05-11 00:00:00Z,DT6 5AN,Semi-Detached,Established,Freehold,105,,ALEXANDRA ROAD,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7288140000,-2.7632860000
87500,1998-05-13 00:00:00Z,DT6 5NJ,Semi-Detached,Established,Freehold,7,,WATTON PARK,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7262060000,-2.7647320000
37000,1998-08-21 00:00:00Z,DT6 5AX,Flats/Maisonettes,Established,Leasehold,17,,PRINCESS ROAD,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7291330000,-2.7642260000
92950,1998-03-20 00:00:00Z,DT6 5BA,Detached,Established,Freehold,29,,ELIZABETH AVENUE,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7274240000,-2.7657140000
48000,1998-10-23 00:00:00Z,DT6 5AU,Semi-Detached,Established,Freehold,12,,JOURNEYS END,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7298280000,-2.7665890000
57000,1998-08-14 00:00:00Z,DT6 5BE,Terraced,Established,Freehold,24,,VEARSE CLOSE,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7281260000,-2.7665060000
40000,1998-05-01 00:00:00Z,DT6 5QP,Flats/Maisonettes,Established,Leasehold,19,,ALEXANDRA COURT,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7277120000,-2.7629990000
37000,1998-05-29 00:00:00Z,DT6 5AJ,Flats/Maisonettes,Established,Leasehold,56,,ALEXANDRA ROAD,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7299710000,-2.7640980000
50000,1998-07-03 00:00:00Z,DT6 5QP,Terraced,Established,Freehold,3,,ALEXANDRA COURT,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7277120000,-2.7629990000
56500,1998-05-01 00:00:00Z,DT6 5BE,Terraced,Established,Freehold,11,,VEARSE CLOSE,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7281260000,-2.7665060000
39250,1998-08-21 00:00:00Z,DT6 5AJ,Flats/Maisonettes,Established,Leasehold,50,,ALEXANDRA ROAD,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7299710000,-2.7640980000
37450,1998-07-30 00:00:00Z,DT6 5QP,Flats/Maisonettes,Established,Leasehold,44,,ALEXANDRA COURT,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7277120000,-2.7629990000
95000,1998-01-12 00:00:00Z,DT6 5JZ,Detached,Established,Freehold,THE BARN,,,WATTON,BRIDPORT,DORSET,DORSET,Standard,Addition,50.7248140000,-2.7688030000
95000,1998-10-16 00:00:00Z,DT6 5BA,Detached,Established,Freehold,23,,ELIZABETH AVENUE,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7274240000,-2.7657140000
99500,1998-05-28 00:00:00Z,DT6 5BA,Detached,Established,Freehold,15,,ELIZABETH AVENUE,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7274240000,-2.7657140000
34000,1998-03-20 00:00:00Z,DT6 5QP,Flats/Maisonettes,Established,Leasehold,28,,ALEXANDRA COURT,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7277120000,-2.7629990000
177000,1998-03-27 00:00:00Z,DT6 5JZ,Detached,Established,Freehold,MELBURY,,,WATTON,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7248140000,-2.7688030000
37000,1998-10-04 00:00:00Z,DT6 5AS,Flats/Maisonettes,Established,Leasehold,31,,CORONATION ROAD,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7293090000,-2.7648100000
94000,1998-05-22 00:00:00Z,DT6 5AT,Detached,Established,Freehold,68,,CORONATION ROAD,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7280930000,-2.7652150000
44500,1998-03-27 00:00:00Z,DT6 5QP,Terraced,Established,Leasehold,36,,ALEXANDRA COURT,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7277120000,-2.7629990000
78500,1999-04-30 00:00:00Z,DT6 5JZ,Detached,Established,Freehold,MOON COTTAGE,,,WATTON,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7248140000,-2.7688030000
135000,1999-09-24 00:00:00Z,DT6 5BA,Detached,Established,Freehold,5,,ELIZABETH AVENUE,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7274240000,-2.7657140000
73500,1999-07-08 00:00:00Z,DT6 5AU,Semi-Detached,Established,Freehold,16,,JOURNEYS END,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7298280000,-2.7665890000
56000,1999-06-30 00:00:00Z,DT6 5BE,Terraced,Established,Freehold,16,,VEARSE CLOSE,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7281260000,-2.7665060000
46000,1999-02-19 00:00:00Z,DT6 5QP,Flats/Maisonettes,Established,Leasehold,9,,ALEXANDRA COURT,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7277120000,-2.7629990000
49000,1999-07-30 00:00:00Z,DT6 5QP,Flats/Maisonettes,Established,Leasehold,35,,ALEXANDRA COURT,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7277120000,-2.7629990000
65000,1999-11-26 00:00:00Z,DT6 5AJ,Terraced,Established,Freehold,42,,ALEXANDRA ROAD,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7299710000,-2.7640980000
105500,1999-07-30 00:00:00Z,DT6 5BA,Detached,Established,Freehold,8,,ELIZABETH AVENUE,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7274240000,-2.7657140000
46000,1999-01-15 00:00:00Z,DT6 5QP,Flats/Maisonettes,Established,Leasehold,30,,ALEXANDRA COURT,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7277120000,-2.7629990000
117000,1999-08-12 00:00:00Z,DT6 5NJ,Detached,Established,Freehold,8,,WATTON PARK,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7262060000,-2.7647320000
69950,1999-12-20 00:00:00Z,DT6 5BE,Terraced,Established,Freehold,24,,VEARSE CLOSE,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7281260000,-2.7665060000
49950,1999-12-03 00:00:00Z,DT6 5QP,Flats/Maisonettes,Established,Leasehold,17,,ALEXANDRA COURT,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7277120000,-2.7629990000
44000,1999-01-29 00:00:00Z,DT6 5BD,Terraced,Established,Freehold,3,,EDGEHILL ROAD,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7288400000,-2.7664030000
55000,1999-10-08 00:00:00Z,DT6 5QP,Terraced,Established,Freehold,26,,ALEXANDRA COURT,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7277120000,-2.7629990000
90000,2000-04-06 00:00:00Z,DT6 5AL,Detached,Established,Freehold,58,,ALEXANDRA ROAD,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7281470000,-2.7638270000
45500,2000-04-28 00:00:00Z,DT6 5AS,Flats/Maisonettes,Established,Leasehold,41,,CORONATION ROAD,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7293090000,-2.7648100000
59950,2000-12-21 00:00:00Z,DT6 5QP,Flats/Maisonettes,Established,Leasehold,30,,ALEXANDRA COURT,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7277120000,-2.7629990000
220000,2000-12-01 00:00:00Z,DT6 5JZ,Detached,Established,Freehold,WATTON HOUSE FARM,,,WATTON,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7248140000,-2.7688030000
60000,2000-04-10 00:00:00Z,DT6 5QP,Flats/Maisonettes,Established,Leasehold,18,,ALEXANDRA COURT,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7277120000,-2.7629990000
76950,2000-06-09 00:00:00Z,DT6 5BE,Terraced,Established,Freehold,21,,VEARSE CLOSE,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7281260000,-2.7665060000
71000,2000-04-10 00:00:00Z,DT6 5AJ,Terraced,Established,Freehold,42,,ALEXANDRA ROAD,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7299710000,-2.7640980000
123000,2000-11-30 00:00:00Z,DT6 5NJ,Semi-Detached,Established,Freehold,7,,WATTON PARK,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7262060000,-2.7647320000
71000,2000-10-04 00:00:00Z,DT6 5AJ,Terraced,Established,Freehold,40,,ALEXANDRA ROAD,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7299710000,-2.7640980000
55950,2000-05-09 00:00:00Z,DT6 5QP,Flats/Maisonettes,Established,Leasehold,19,,ALEXANDRA COURT,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7277120000,-2.7629990000
48500,2000-06-19 00:00:00Z,DT6 5QP,Flats/Maisonettes,Established,Leasehold,21,,ALEXANDRA COURT,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7277120000,-2.7629990000
85000,2000-08-25 00:00:00Z,DT6 5AY,Detached,Established,Freehold,6,,PRINCESS ROAD,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7292140000,-2.7628950000
165000,2000-10-06 00:00:00Z,DT6 5JZ,Detached,Established,Freehold,WATTON HOUSE DAIRY,,,WATTON,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7248140000,-2.7688030000
60000,2000-08-29 00:00:00Z,DT6 5QP,Flats/Maisonettes,Established,Leasehold,14,,ALEXANDRA COURT,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7277120000,-2.7629990000
88000,2000-04-19 00:00:00Z,DT6 5AU,Semi-Detached,Established,Freehold,17,,JOURNEYS END,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7298280000,-2.7665890000
120000,2000-10-12 00:00:00Z,DT6 5JZ,Detached,Established,Freehold,TUCKERS COTTAGE,,,WATTON,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7248140000,-2.7688030000
82500,2000-08-04 00:00:00Z,DT6 5AU,Semi-Detached,Established,Freehold,2,,JOURNEYS END,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7298280000,-2.7665890000
88000,2000-07-25 00:00:00Z,DT6 5BB,Semi-Detached,Established,Freehold,18,,GALE CRESCENT,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7297060000,-2.7644340000
68500,2000-02-04 00:00:00Z,DT6 5AS,Semi-Detached,Established,Freehold,46,,CORONATION ROAD,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7293090000,-2.7648100000
59000,2000-09-21 00:00:00Z,DT6 5QP,Terraced,Established,Leasehold,38,,ALEXANDRA COURT,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7277120000,-2.7629990000
63000,2000-12-21 00:00:00Z,DT6 5QP,Flats/Maisonettes,Established,Leasehold,37,,ALEXANDRA COURT,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7277120000,-2.7629990000
87500,2000-12-08 00:00:00Z,DT6 5AN,Semi-Detached,Established,Freehold,101,,ALEXANDRA ROAD,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7288140000,-2.7632860000
150000,2000-04-06 00:00:00Z,DT6 5NJ,Detached,Established,Freehold,8,,WATTON PARK,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7262060000,-2.7647320000
111000,2000-06-22 00:00:00Z,DT6 5NJ,Detached,Established,Freehold,1,,WATTON PARK,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7262060000,-2.7647320000
73000,2000-12-14 00:00:00Z,DT6 5QP,Terraced,Established,Freehold,2,,ALEXANDRA COURT,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7277120000,-2.7629990000
59000,2001-03-07 00:00:00Z,DT6 5QP,Flats/Maisonettes,Established,Leasehold,40,,ALEXANDRA COURT,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7277120000,-2.7629990000
150000,2001-06-15 00:00:00Z,DT6 5LA,Detached,Established,Freehold,BRITLANDS,1,SKILLING HILL ROAD,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7269650000,-2.7657210000
75000,2001-05-17 00:00:00Z,DT6 5BE,Terraced,Established,Freehold,13,,VEARSE CLOSE,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7281260000,-2.7665060000
56000,2001-05-25 00:00:00Z,DT6 5QP,Flats/Maisonettes,Established,Leasehold,43,,ALEXANDRA COURT,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7277120000,-2.7629990000
58500,2001-03-01 00:00:00Z,DT6 5QP,Flats/Maisonettes,Established,Leasehold,41,,ALEXANDRA COURT,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7277120000,-2.7629990000
62000,2001-04-30 00:00:00Z,DT6 5QP,Terraced,Established,Leasehold,36,,ALEXANDRA COURT,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7277120000,-2.7629990000
84950,2001-06-26 00:00:00Z,DT6 5BE,Terraced,Established,Freehold,21,,VEARSE CLOSE,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7281260000,-2.7665060000
54950,2001-03-02 00:00:00Z,DT6 5AS,Flats/Maisonettes,Established,Leasehold,31,,CORONATION ROAD,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7293090000,-2.7648100000
133000,2001-03-07 00:00:00Z,DT6 5AT,Detached,Established,Freehold,68,,CORONATION ROAD,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7280930000,-2.7652150000
63000,2001-12-05 00:00:00Z,DT6 5AJ,Flats/Maisonettes,Established,Leasehold,56,,ALEXANDRA ROAD,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7299710000,-2.7640980000
105000,2001-12-07 00:00:00Z,DT6 5AN,Semi-Detached,Established,Freehold,101,,ALEXANDRA ROAD,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7288140000,-2.7632860000
89950,2001-07-03 00:00:00Z,DT6 5AU,Semi-Detached,Established,Freehold,5,,JOURNEYS END,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7298280000,-2.7665890000
165000,2001-03-01 00:00:00Z,DT6 5NJ,Detached,Established,Freehold,28,,WATTON PARK,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7262060000,-2.7647320000
69000,2001-02-09 00:00:00Z,DT6 5BE,Terraced,Established,Freehold,25,,VEARSE CLOSE,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7281260000,-2.7665060000
60000,2001-07-12 00:00:00Z,DT6 5QP,Flats/Maisonettes,Established,Leasehold,16,,ALEXANDRA COURT,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7277120000,-2.7629990000
112000,2001-07-24 00:00:00Z,DT6 5AU,Semi-Detached,Established,Freehold,16,,JOURNEYS END,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7298280000,-2.7665890000
135000,2001-09-26 00:00:00Z,DT6 5BA,Detached,Established,Freehold,31,,ELIZABETH AVENUE,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7274240000,-2.7657140000
82000,2001-03-16 00:00:00Z,DT6 5BE,Semi-Detached,Established,Freehold,19,,VEARSE CLOSE,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7281260000,-2.7665060000
76500,2001-10-29 00:00:00Z,DT6 5BB,Semi-Detached,Established,Freehold,10,,GALE CRESCENT,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7297060000,-2.7644340000
66500,2001-06-29 00:00:00Z,DT6 5QP,Flats/Maisonettes,Established,Leasehold,35,,ALEXANDRA COURT,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7277120000,-2.7629990000
82000,2001-11-02 00:00:00Z,DT6 5AU,Terraced,Established,Freehold,15,,JOURNEYS END,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7298280000,-2.7665890000
87000,2002-05-30 00:00:00Z,DT6 5AU,Terraced,Established,Freehold,14,,JOURNEYS END,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7298280000,-2.7665890000
91000,2002-07-31 00:00:00Z,DT6 5QP,Terraced,Established,Leasehold,38,,ALEXANDRA COURT,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7277120000,-2.7629990000
