89000,1995-04-28 00:00:00Z,DT6 5AT,Detached,Established,Freehold,73,,CORONATION ROAD,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7280930000,-2.7652150000
73500,2002-04-05 00:00:00Z,DT6 5QP,Terraced,Established,Leasehold,38,,ALEXANDRA COURT,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7277120000,-2.7629990000
80000,2002-10-07 00:00:00Z,DT6 5QP,Flats/Maisonettes,Established,Leasehold,20,,ALEXANDRA COURT,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7277120000,-2.7629990000
110000,2002-11-20 00:00:00Z,DT6 5AU,Semi-Detached,Established,Freehold,2,,JOURNEYS END,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7298280000,-2.7665890000
65000,2002-08-27 00:00:00Z,DT6 5BD,Flats/Maisonettes,Established,Leasehold,24,,EDGEHILL ROAD,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7288400000,-2.7664030000
110000,2002-09-13 00:00:00Z,DT6 5AJ,Terraced,Established,Freehold,42,,ALEXANDRA ROAD,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7299710000,-2.7640980000
115000,2002-09-23 00:00:00Z,DT6 5BE,Terraced,Established,Freehold,21,,VEARSE CLOSE,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7281260000,-2.7665060000
90000,2002-10-03 00:00:00Z,DT6 5QP,Flats/Maisonettes,Established,Leasehold,9,,ALEXANDRA COURT,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7277120000,-2.7629990000
155000,2002-09-16 00:00:00Z,DT6 5AU,Semi-Detached,Established,Freehold,17,,JOURNEYS END,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7298280000,-2.7665890000
64000,2002-02-15 00:00:00Z,DT6 5AS,Flats/Maisonettes,Established,Leasehold,41,,CORONATION ROAD,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7293090000,-2.7648100000
95000,2002-07-26 00:00:00Z,DT6 5AS,Semi-Detached,Established,Freehold,46,,CORONATION ROAD,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7293090000,-2.7648100000
116500,2002-07-31 00:00:00Z,DT6 5AU,Terraced,Established,Freehold,6,,JOURNEYS END,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7298280000,-2.7665890000
60000,2002-09-06 00:00:00Z,DT6 5QP,Flats/Maisonettes,Established,Leasehold,5,,ALEXANDRA COURT,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7277120000,-2.7629990000
172000,2002-12-19 00:00:00Z,DT6 5LB,Detached,Established,Freehold,PORTMEAD,,WEST BAY FIELDS,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7241060000,-2.7639890000
189950,2002-03-01 00:00:00Z,DT6 5NJ,Detached,Established,Freehold,26,,WATTON PARK,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7262060000,-2.7647320000
85000,2002-01-25 00:00:00Z,DT6 5QP,Terraced,Established,Freehold,46,,ALEXANDRA COURT,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7277120000,-2.7629990000
97500,2002-07-31 00:00:00Z,DT6 5QP,Terraced,Established,Freehold,45,,ALEXANDRA COURT,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7277120000,-2.7629990000
180000,2002-05-31 00:00:00Z,DT6 5AU,Detached,Established,Freehold,23,,JOURNEYS END,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7298280000,-2.7665890000
111000,2002-04-29 00:00:00Z,DT6 5AY,Detached,Established,Freehold,6,,PRINCESS ROAD,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7292140000,-2.7628950000
79950,2002-08-22 00:00:00Z,DT6 5QP,Flats/Maisonettes,Established,Leasehold,44,,ALEXANDRA COURT,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7277120000,-2.7629990000
180000,2002-06-10 00:00:00Z,DT6 5BA,Detached,Established,Freehold,25,,ELIZABETH AVENUE,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7274240000,-2.7657140000
90000,2002-12-04 00:00:00Z,DT6 5QP,Flats/Maisonettes,Established,Leasehold,12,,ALEXANDRA COURT,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7277120000,-2.7629990000
68000,2002-03-01 00:00:00Z,DT6 5QP,Flats/Maisonettes,Established,Leasehold,14,,ALEXANDRA COURT,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7277120000,-2.7629990000
185000,2003-08-27 00:00:00Z,DT6 5LA,Detached,Established,Freehold,THE GATEHOUSE,,SKILLING HILL ROAD,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7269650000,-2.7657210000
185000,2003-11-06 00:00:00Z,DT6 5AT,Detached,Established,Freehold,67,,CORONATION ROAD,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7280930000,-2.7652150000
145000,2003-10-24 00:00:00Z,DT6 5AS,Terraced,Established,Freehold,42,,CORONATION ROAD,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7293090000,-2.7648100000
127000,2003-01-20 00:00:00Z,DT6 5AU,Terraced,Established,Freehold,6,,JOURNEYS END,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7298280000,-2.7665890000
125000,2003-03-07 00:00:00Z,DT6 5BE,Terraced,Established,Freehold,13,,VEARSE CLOSE,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7281260000,-2.7665060000
90000,2003-08-21 00:00:00Z,DT6 5AL,Detached,Established,Freehold,58,,ALEXANDRA ROAD,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7281470000,-2.7638270000
438000,2003-06-27 00:00:00Z,DT6 5LA,Detached,New Build,Freehold,THE SKILLING,,SKILLING HILL ROAD,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7269650000,-2.7657210000
108000,2003-08-08 00:00:00Z,DT6 5QP,Flats/Maisonettes,Established,Leasehold,15,,ALEXANDRA COURT,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7277120000,-2.7629990000
149000,2003-03-21 00:00:00Z,DT6 5AN,Semi-Detached,Established,Freehold,101,,ALEXANDRA ROAD,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7288140000,-2.7632860000
93000,2003-09-19 00:00:00Z,DT6 5AJ,Flats/Maisonettes,Established,Leasehold,56,,ALEXANDRA ROAD,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7299710000,-2.7640980000
515000,2003-04-25 00:00:00Z,DT6 5JZ,Detached,Established,Freehold,PENNYFIELDS,,,WATTON,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7248140000,-2.7688030000
190000,2003-06-03 00:00:00Z,DT6 5JZ,Semi-Detached,Established,Freehold,WATTON COTTAGE,1,,WATTON,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7248140000,-2.7688030000
230000,2003-10-17 00:00:00Z,DT6 5BA,Detached,Established,Freehold,17,,ELIZABETH AVENUE,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7274240000,-2.7657140000
128500,2003-02-20 00:00:00Z,DT6 5AU,Semi-Detached,Established,Freehold,8,,JOURNEYS END,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7298280000,-2.7665890000
130000,2004-07-30 00:00:00Z,DT6 5AU,Terraced,Established,Freehold,15,,JOURNEYS END,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7298280000,-2.7665890000
155000,2004-08-26 00:00:00Z,DT6 5AJ,Terraced,Established,Freehold,42,,ALEXANDRA ROAD,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7299710000,-2.7640980000
129500,2004-12-15 00:00:00Z,DT6 5QP,Flats/Maisonettes,Established,Freehold,2,,ALEXANDRA COURT,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7277120000,-2.7629990000
122500,2004-07-09 00:00:00Z,DT6 5QP,Flats/Maisonettes,Established,Leasehold,40,,ALEXANDRA COURT,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7277120000,-2.7629990000
144000,2004-08-26 00:00:00Z,DT6 5AY,Semi-Detached,Established,Freehold,8,,PRINCESS ROAD,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7292140000,-2.7628950000
202000,2004-06-25 00:00:00Z,DT6 5NJ,Detached,Established,Freehold,4,,WATTON PARK,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7262060000,-2.7647320000
146000,2004-10-18 00:00:00Z,DT6 5AU,Semi-Detached,Established,Freehold,2,,JOURNEYS END,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7298280000,-2.7665890000
155000,2004-10-21 00:00:00Z,DT6 5BB,Semi-Detached,Established,Freehold,4,,GALE CRESCENT,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7297060000,-2.7644340000
92500,2004-07-30 00:00:00Z,DT6 5QP,Flats/Maisonettes,Established,Leasehold,5,,ALEXANDRA COURT,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7277120000,-2.7629990000
114000,2004-06-11 00:00:00Z,DT6 5QP,Flats/Maisonettes,Established,Leasehold,11,,ALEXANDRA COURT,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7277120000,-2.7629990000
125000,2004-01-30 00:00:00Z,DT6 5AU,Terraced,Established,Freehold,14,,JOURNEYS END,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7298280000,-2.7665890000
120000,2004-12-09 00:00:00Z,DT6 5QP,Flats/Maisonettes,Established,Leasehold,37,,ALEXANDRA COURT,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7277120000,-2.7629990000
116500,2004-07-02 00:00:00Z,DT6 5QP,Flats/Maisonettes,Established,Leasehold,14,,ALEXANDRA COURT,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7277120000,-2.7629990000
164000,2004-05-28 00:00:00Z,DT6 5BE,Terraced,Established,Freehold,16,,VEARSE CLOSE,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7281260000,-2.7665060000
462000,2004-04-05 00:00:00Z,DT6 5LA,Detached,New Build,Freehold,BRITLANDS,2,SKILLING HILL ROAD,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7269650000,-2.7657210000
177500,2004-12-15 00:00:00Z,DT6 5BB,Semi-Detached,Established,Freehold,2,,GALE CRESCENT,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7297060000,-2.7644340000
135000,2004-07-09 00:00:00Z,DT6 5QP,Flats/Maisonettes,Established,Freehold,22,,ALEXANDRA COURT,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7277120000,-2.7629990000
100000,2005-06-09 00:00:00Z,DT6 5AZ,Flats/Maisonettes,Established,Leasehold,41,,PRINCESS ROAD,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7299050000,-2.7631760000
119000,2005-12-16 00:00:00Z,DT6 5BD,Flats/Maisonettes,Established,Leasehold,24,,EDGEHILL ROAD,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7288400000,-2.7664030000
150500,2005-11-04 00:00:00Z,DT6 5QP,Flats/Maisonettes,Established,Freehold,22,,ALEXANDRA COURT,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7277120000,-2.7629990000
126000,2005-05-10 00:00:00Z,DT6 5QP,Flats/Maisonettes,Established,Leasehold,16,,ALEXANDRA COURT,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7277120000,-2.7629990000
140000,2005-05-25 00:00:00Z,DT6 5QP,Terraced,Established,Freehold,2,,ALEXANDRA COURT,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7277120000,-2.7629990000
165000,2005-06-03 00:00:00Z,DT6 5AT,Semi-Detached,Established,Freehold,64,,CORONATION ROAD,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7280930000,-2.7652150000
165000,2005-12-08 00:00:00Z,DT6 5AN,Semi-Detached,Established,Freehold,105,,ALEXANDRA ROAD,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7288140000,-2.7632860000
499950,2006-02-14 00:00:00Z,DT6 5LA,Detached,Established,Freehold,BRITLANDS,1,SKILLING HILL ROAD,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7269650000,-2.7657210000
171500,2006-04-12 00:00:00Z,DT6 5BB,Semi-Detached,Established,Freehold,18,,GALE CRESCENT,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7297060000,-2.7644340000
152000,2006-06-30 00:00:00Z,DT6 5BE,Terraced,Established,Freehold,25,,VEARSE CLOSE,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7281260000,-2.7665060000
171500,2006-08-10 00:00:00Z,DT6 5BE,Semi-Detached,Established,Freehold,19,,VEARSE CLOSE,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7281260000,-2.7665060000
153000,2006-09-18 00:00:00Z,DT6 5QP,Terraced,Established,Freehold,2,,ALEXANDRA COURT,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7277120000,-2.7629990000
249000,2006-08-24 00:00:00Z,DT6 5AL,Detached,Established,Freehold,64,,ALEXANDRA ROAD,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7281470000,-2.7638270000
239950,2006-01-25 00:00:00Z,DT6 5BA,Detached,Established,Freehold,31,,ELIZABETH AVENUE,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7274240000,-2.7657140000
170000,2006-01-16 00:00:00Z,DT6 5AS,Semi-Detached,Established,Freehold,54,,CORONATION ROAD,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7293090000,-2.7648100000
155000,2006-07-28 00:00:00Z,DT6 5AS,Semi-Detached,Established,Freehold,46,,CORONATION ROAD,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7293090000,-2.7648100000
525000,2006-08-23 00:00:00Z,DT6 5JZ,Detached,Established,Freehold,PENNYFIELDS,,,WATTON,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7248140000,-2.7688030000
125000,2006-04-24 00:00:00Z,DT6 5QP,Flats/Maisonettes,Established,Leasehold,14,,ALEXANDRA COURT,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7277120000,-2.7629990000
198000,2006-07-25 00:00:00Z,DT6 5BE,Semi-Detached,Established,Freehold,7,,VEARSE CLOSE,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7281260000,-2.7665060000
270000,2006-02-25 00:00:00Z,DT6 5BA,Detached,Established,Freehold,"WOODPECKERS, 33",,ELIZABETH AVENUE,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7274240000,-2.7657140000
125000,2006-10-13 00:00:00Z,DT6 5AJ,Flats/Maisonettes,Established,Leasehold,56,,ALEXANDRA ROAD,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7299710000,-2.7640980000
265000,2006-12-01 00:00:00Z,DT6 5NJ,Detached,Established,Freehold,22,,WATTON PARK,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7262060000,-2.7647320000
124000,2006-03-09 00:00:00Z,DT6 5QP,Flats/Maisonettes,Established,Leasehold,10,,ALEXANDRA COURT,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7277120000,-2.7629990000
152500,2006-03-31 00:00:00Z,DT6 5QP,Terraced,Established,Freehold,4,,ALEXANDRA COURT,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7277120000,-2.7629990000
116000,2007-05-10 00:00:00Z,DT6 5QP,Flats/Maisonettes,Established,Leasehold,43,,ALEXANDRA COURT,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7277120000,-2.7629990000
162000,2007-05-10 00:00:00Z,DT6 5QP,Terraced,Established,Freehold,42,,ALEXANDRA COURT,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7277120000,-2.7629990000
325000,2007-09-26 00:00:00Z,DT6 5JZ,Semi-Detached,Established,Freehold,2,,FAGUS COTTAGE,WATTON,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7248140000,-2.7688030000
111000,2007-04-30 00:00:00Z,DT6 5AZ,Flats/Maisonettes,Established,Leasehold,41,,PRINCESS ROAD,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7299050000,-2.7631760000
124000,2007-04-19 00:00:00Z,DT6 5QP,Terraced,Established,Leasehold,38,,ALEXANDRA COURT,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7277120000,-2.7629990000
250000,2007-11-30 00:00:00Z,DT6 5AT,Detached,Established,Freehold,69,,CORONATION ROAD,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7280930000,-2.7652150000
169950,2007-02-20 00:00:00Z,DT6 5AN,Semi-Detached,Established,Freehold,103,,ALEXANDRA ROAD,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7288140000,-2.7632860000
125000,2007-08-31 00:00:00Z,DT6 5AX,Flats/Maisonettes,Established,Leasehold,9,,PRINCESS ROAD,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7291330000,-2.7642260000
130500,2007-10-18 00:00:00Z,DT6 5QP,Flats/Maisonettes,Established,Leasehold,10,,ALEXANDRA COURT,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7277120000,-2.7629990000
189950,2007-01-26 00:00:00Z,DT6 5AT,Semi-Detached,Established,Freehold,64,,CORONATION ROAD,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7280930000,-2.7652150000
212500,2007-11-30 00:00:00Z,DT6 5AU,Semi-Detached,Established,Freehold,8,,JOURNEYS END,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7298280000,-2.7665890000
207000,2007-05-25 00:00:00Z,DT6 5AN,Semi-Detached,Established,Freehold,107,,ALEXANDRA ROAD,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7288140000,-2.7632860000
284000,2007-07-06 00:00:00Z,DT6 5NJ,Detached,Established,Freehold,24,,WATTON PARK,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7262060000,-2.7647320000
122500,2007-06-19 00:00:00Z,DT6 5QP,Flats/Maisonettes,Established,Leasehold,18,,ALEXANDRA COURT,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7277120000,-2.7629990000
270000,2007-08-14 00:00:00Z,DT6 5LA,Detached,Established,Freehold,THE GATEHOUSE,,SKILLING HILL ROAD,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7269650000,-2.7657210000
351500,2007-09-06 00:00:00Z,DT6 5LA,Detached,Established,Freehold,ST CHRISTOPHER,,SKILLING HILL ROAD,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7269650000,-2.7657210000
153000,2007-05-04 00:00:00Z,DT6 5AU,Terraced,Established,Freehold,15,,JOURNEYS END,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7298280000,-2.7665890000
158000,2007-02-26 00:00:00Z,DT6 5AU,Terraced,Established,Freehold,24,,JOURNEYS END,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7298280000,-2.7665890000
177000,2007-07-20 00:00:00Z,DT6 5AY,Semi-Detached,Established,Freehold,10,,PRINCESS ROAD,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7292140000,-2.7628950000
165000,2007-10-24 00:00:00Z,DT6 5QP,Terraced,Established,Freehold,26,,ALEXANDRA COURT,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7277120000,-2.7629990000
147000,2008-04-10 00:00:00Z,DT6 5QP,Terraced,Established,Freehold,1,,ALEXANDRA COURT,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7277120000,-2.7629990000
124950,2008-04-25 00:00:00Z,DT6 5QP,Flats/Maisonettes,Established,Leasehold,16,,ALEXANDRA COURT,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7277120000,-2.7629990000
145000,2008-07-21 00:00:00Z,DT6 5BE,Semi-Detached,Established,Freehold,14,,VEARSE CLOSE,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7281260000,-2.7665060000
162000,2008-01-23 00:00:00Z,DT6 5QP,Terraced,Established,Freehold,24,,ALEXANDRA COURT,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7277120000,-2.7629990000
150000,2008-11-14 00:00:00Z,DT6 5QP,Terraced,Established,Freehold,47,,ALEXANDRA COURT,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7277120000,-2.7629990000
114000,2008-04-10 00:00:00Z,DT6 5QP,Flats/Maisonettes,Established,Leasehold,9,,ALEXANDRA COURT,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7277120000,-2.7629990000
112000,2008-07-22 00:00:00Z,DT6 5QP,Flats/Maisonettes,Established,Leasehold,5,,ALEXANDRA COURT,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7277120000,-2.7629990000
440000,2008-09-19 00:00:00Z,DT6 5JZ,Detached,Established,Freehold,WATTON HOUSE DAIRY,,,WATTON,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7248140000,-2.7688030000
199000,2008-06-06 00:00:00Z,DT6 5AU,Terraced,Established,Freehold,6,,JOURNEYS END,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7298280000,-2.7665890000
105000,2009-11-11 00:00:00Z,DT6 5QP,Flats/Maisonettes,Established,Leasehold,21,,ALEXANDRA COURT,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7277120000,-2.7629990000
120000,2009-12-16 00:00:00Z,DT6 5AX,Flats/Maisonettes,Established,Leasehold,9,,PRINCESS ROAD,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7291330000,-2.7642260000
120000,2009-02-12 00:00:00Z,DT6 5BE,Terraced,Established,Freehold,10,,VEARSE CLOSE,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7281260000,-2.7665060000
116000,2009-10-23 00:00:00Z,DT6 5AJ,Flats/Maisonettes,Established,Leasehold,56,,ALEXANDRA ROAD,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7299710000,-2.7640980000
97000,2009-05-18 00:00:00Z,DT6 5QP,Flats/Maisonettes,Established,Leasehold,33,,ALEXANDRA COURT,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7277120000,-2.7629990000
100000,2009-09-25 00:00:00Z,DT6 5AJ,Flats/Maisonettes,Established,Leasehold,54,,ALEXANDRA ROAD,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7299710000,-2.7640980000
273000,2009-06-25 00:00:00Z,DT6 5BA,Detached,Established,Freehold,"WOODPECKERS, 33",,ELIZABETH AVENUE,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7274240000,-2.7657140000
240000,2009-08-21 00:00:00Z,DT6 5NJ,Detached,Established,Freehold,28,,WATTON PARK,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7262060000,-2.7647320000
196000,2009-08-21 00:00:00Z,DT6 5AN,Semi-Detached,Established,Freehold,111,,ALEXANDRA ROAD,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7288140000,-2.7632860000
195000,2009-10-09 00:00:00Z,DT6 5AU,Semi-Detached,Established,Freehold,1,,JOURNEYS END,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7298280000,-2.7665890000
124000,2009-10-16 00:00:00Z,DT6 5QP,Flats/Maisonettes,Established,Leasehold,37,,ALEXANDRA COURT,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7277120000,-2.7629990000
162500,2009-02-03 00:00:00Z,DT6 5AS,Semi-Detached,Established,Freehold,46,,CORONATION ROAD,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7293090000,-2.7648100000
180000,2009-04-09 00:00:00Z,DT6 5AY,Semi-Detached,Established,Freehold,8,,PRINCESS ROAD,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7292140000,-2.7628950000
250000,2010-05-28 00:00:00Z,DT6 5AX,Detached,Established,Freehold,2,,PRINCESS ROAD,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7291330000,-2.7642260000
275000,2010-08-05 00:00:00Z,DT6 5BA,Detached,Established,Freehold,1,,ELIZABETH AVENUE,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7274240000,-2.7657140000
155000,2010-08-24 00:00:00Z,DT6 5QP,Terraced,Established,Freehold,1,,ALEXANDRA COURT,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7277120000,-2.7629990000
160000,2010-04-19 00:00:00Z,DT6 5BE,Terraced,Established,Freehold,11,,VEARSE CLOSE,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7281260000,-2.7665060000
