89000,1995-04-28 00:00:00Z,DT6 5AT,Detached,Established,Freehold,73,,CORONATION ROAD,BRIDPORT,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7280930000,-2.7652150000
130000,2010-03-12 00:00:00Z,DT6 5QP,Flats/Maisonettes,Established,Leasehold,14,,ALEXANDRA COURT,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7277120000,-2.7629990000
182000,2010-09-09 00:00:00Z,DT6 5AN,Semi-Detached,Established,Freehold,101,,ALEXANDRA ROAD,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7288140000,-2.7632860000
191500,2010-11-30 00:00:00Z,DT6 5AN,Semi-Detached,Established,Freehold,105,,ALEXANDRA ROAD,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7288140000,-2.7632860000
272000,2010-12-14 00:00:00Z,DT6 5AT,Detached,Established,Freehold,73,,CORONATION ROAD,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7280930000,-2.7652150000
167000,2010-04-30 00:00:00Z,DT6 5QP,Terraced,Established,Freehold,24,,ALEXANDRA COURT,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7277120000,-2.7629990000
178000,2011-09-21 00:00:00Z,DT6 5AU,Semi-Detached,Established,Freehold,12,,JOURNEYS END,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7298280000,-2.7665890000
198000,2011-10-21 00:00:00Z,DT6 5NJ,Semi-Detached,Established,Freehold,7,,WATTON PARK,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7262060000,-2.7647320000
118000,2011-05-27 00:00:00Z,DT6 5QP,Flats/Maisonettes,Established,Leasehold,10,,ALEXANDRA COURT,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7277120000,-2.7629990000
190000,2011-05-27 00:00:00Z,DT6 5AS,Semi-Detached,Established,Freehold,56,,CORONATION ROAD,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7293090000,-2.7648100000
108750,2011-08-15 00:00:00Z,DT6 5QP,Flats/Maisonettes,Established,Leasehold,35,,ALEXANDRA COURT,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7277120000,-2.7629990000
160000,2011-08-24 00:00:00Z,DT6 5AU,Semi-Detached,Established,Freehold,3,,JOURNEYS END,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7298280000,-2.7665890000
162500,2011-06-10 00:00:00Z,DT6 5BD,Terraced,Established,Freehold,1,,EDGEHILL ROAD,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7288400000,-2.7664030000
110200,2011-08-24 00:00:00Z,DT6 5AS,Flats/Maisonettes,Established,Leasehold,51,,CORONATION ROAD,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7293090000,-2.7648100000
160000,2011-08-12 00:00:00Z,DT6 5AU,Semi-Detached,Established,Freehold,19,,JOURNEYS END,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7298280000,-2.7665890000
215000,2011-04-27 00:00:00Z,DT6 5AT,Detached,Established,Freehold,72,,CORONATION ROAD,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7280930000,-2.7652150000
125000,2011-03-18 00:00:00Z,DT6 5AS,Flats/Maisonettes,Established,Leasehold,41,,CORONATION ROAD,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7293090000,-2.7648100000
232000,2012-08-31 00:00:00Z,DT6 5AS,Semi-Detached,Established,Freehold,48,,CORONATION ROAD,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7293090000,-2.7648100000
155000,2012-11-16 00:00:00Z,DT6 5BB,Semi-Detached,Established,Freehold,4,,GALE CRESCENT,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7297060000,-2.7644340000
135000,2012-12-19 00:00:00Z,DT6 5BD,Terraced,Established,Freehold,13,,EDGEHILL ROAD,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7288400000,-2.7664030000
250000,2012-06-11 00:00:00Z,DT6 5AL,Detached,Established,Freehold,62,,ALEXANDRA ROAD,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7281470000,-2.7638270000
250000,2012-08-29 00:00:00Z,DT6 5AL,Detached,Established,Freehold,78,,ALEXANDRA ROAD,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7281470000,-2.7638270000
325000,2012-08-29 00:00:00Z,DT6 5NJ,Detached,Established,Freehold,28,,WATTON PARK,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7262060000,-2.7647320000
167950,2012-08-15 00:00:00Z,DT6 5AS,Terraced,Established,Freehold,44,,CORONATION ROAD,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7293090000,-2.7648100000
162000,2013-12-19 00:00:00Z,DT6 5QP,Terraced,Established,Freehold,1,,ALEXANDRA COURT,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7277120000,-2.7629990000
250000,2013-10-04 00:00:00Z,DT6 5BA,Detached,Established,Freehold,6,,ELIZABETH AVENUE,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7274240000,-2.7657140000
155000,2013-02-27 00:00:00Z,DT6 5AU,Terraced,Established,Freehold,15,,JOURNEYS END,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7298280000,-2.7665890000
143000,2013-09-06 00:00:00Z,DT6 5BE,Terraced,Established,Freehold,12,,VEARSE CLOSE,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7281260000,-2.7665060000
60000,2013-04-02 00:00:00Z,DT6 5AJ,Semi-Detached,Established,Freehold,46,,ALEXANDRA ROAD,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7299710000,-2.7640980000
165000,2013-12-10 00:00:00Z,DT6 5BD,Terraced,Established,Freehold,23,,EDGEHILL ROAD,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7288400000,-2.7664030000
186000,2013-11-14 00:00:00Z,DT6 5AN,Semi-Detached,Established,Freehold,101,,ALEXANDRA ROAD,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7288140000,-2.7632860000
159500,2013-12-03 00:00:00Z,DT6 5QP,Terraced,Established,Freehold,47,,ALEXANDRA COURT,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7277120000,-2.7629990000
150000,2013-03-21 00:00:00Z,DT6 5BB,Terraced,Established,Freehold,14,,GALE CRESCENT,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7297060000,-2.7644340000
178500,2014-06-11 00:00:00Z,DT6 5AJ,Terraced,Established,Freehold,46,,ALEXANDRA ROAD,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7299710000,-2.7640980000
100000,2014-05-21 00:00:00Z,DT6 5AX,Flats/Maisonettes,Established,Leasehold,19,,PRINCESS ROAD,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7291330000,-2.7642260000
240000,2014-04-11 00:00:00Z,DT6 5LB,Detached,Established,Freehold,PORTMEAD,,WEST BAY FIELDS,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7241060000,-2.7639890000
115000,2014-05-09 00:00:00Z,DT6 5QP,Flats/Maisonettes,Established,Leasehold,15,,ALEXANDRA COURT,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7277120000,-2.7629990000
123000,2014-06-13 00:00:00Z,DT6 5QP,Flats/Maisonettes,Established,Leasehold,10,,ALEXANDRA COURT,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7277120000,-2.7629990000
118000,2014-06-03 00:00:00Z,DT6 5AJ,Flats/Maisonettes,Established,Leasehold,56,,ALEXANDRA ROAD,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7299710000,-2.7640980000
123000,2014-10-01 00:00:00Z,DT6 5QP,Flats/Maisonettes,Established,Leasehold,41,,ALEXANDRA COURT,,BRIDPORT,WEST DORSET,DORSET,Additional,Addition,50.7277120000,-2.7629990000
160000,2014-06-14 00:00:00Z,DT6 5QP,Terraced,Established,Freehold,42,,ALEXANDRA COURT,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7277120000,-2.7629990000
172500,2014-08-27 00:00:00Z,DT6 5BB,Semi-Detached,Established,Freehold,2,,GALE CRESCENT,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7297060000,-2.7644340000
106000,2014-07-11 00:00:00Z,DT6 5QP,Flats/Maisonettes,Established,Leasehold,34,,ALEXANDRA COURT,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7277120000,-2.7629990000
200000,2014-09-05 00:00:00Z,DT6 5AY,Semi-Detached,Established,Freehold,10,,PRINCESS ROAD,,BRIDPORT,WEST DORSET,DORSET,Additional,Addition,50.7292140000,-2.7628950000
275000,2014-04-22 00:00:00Z,DT6 5BA,Detached,Established,Freehold,3,,ELIZABETH AVENUE,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7274240000,-2.7657140000
165000,2014-11-27 00:00:00Z,DT6 5BE,Semi-Detached,Established,Freehold,14,,VEARSE CLOSE,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7281260000,-2.7665060000
340000,2014-07-11 00:00:00Z,DT6 5LA,Detached,Established,Freehold,THE GATEHOUSE,,SKILLING HILL ROAD,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7269650000,-2.7657210000
270000,2014-12-17 00:00:00Z,DT6 5NJ,Detached,Established,Freehold,18,,WATTON PARK,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7262060000,-2.7647320000
110000,2014-02-14 00:00:00Z,DT6 5QP,Flats/Maisonettes,Established,Leasehold,30,,ALEXANDRA COURT,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7277120000,-2.7629990000
125000,2014-08-15 00:00:00Z,DT6 5QP,Flats/Maisonettes,Established,Leasehold,35,,ALEXANDRA COURT,,BRIDPORT,WEST DORSET,DORSET,Additional,Addition,50.7277120000,-2.7629990000
242000,2014-10-02 00:00:00Z,DT6 5NJ,Detached,Established,Freehold,20,,WATTON PARK,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7262060000,-2.7647320000
200000,2015-09-24 00:00:00Z,DT6 5BE,Terraced,Established,Freehold,22,,VEARSE CLOSE,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7281260000,-2.7665060000
225000,2015-04-08 00:00:00Z,DT6 5NJ,Semi-Detached,Established,Freehold,7,,WATTON PARK,,BRIDPORT,WEST DORSET,DORSET,Additional,Addition,50.7262060000,-2.7647320000
182000,2015-05-01 00:00:00Z,DT6 5AS,Terraced,Established,Freehold,34,,CORONATION ROAD,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7293090000,-2.7648100000
152000,2015-12-18 00:00:00Z,DT6 5QP,Terraced,Established,Freehold,23,,ALEXANDRA COURT,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7277120000,-2.7629990000
124000,2015-02-02 00:00:00Z,DT6 5QP,Flats/Maisonettes,Established,Leasehold,37,,ALEXANDRA COURT,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7277120000,-2.7629990000
270000,2015-08-05 00:00:00Z,DT6 5NJ,Semi-Detached,Established,Freehold,8,,WATTON PARK,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7262060000,-2.7647320000
165000,2015-01-23 00:00:00Z,DT6 5AU,Terraced,Established,Freehold,15,,JOURNEYS END,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7298280000,-2.7665890000
196000,2015-07-15 00:00:00Z,DT6 5AJ,Terraced,Established,Freehold,40,,ALEXANDRA ROAD,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7299710000,-2.7640980000
128000,2015-09-30 00:00:00Z,DT6 5QP,Flats/Maisonettes,Established,Leasehold,34,,ALEXANDRA COURT,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7277120000,-2.7629990000
270000,2015-11-19 00:00:00Z,DT6 5BA,Detached,Established,Freehold,1,,ELIZABETH AVENUE,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7274240000,-2.7657140000
153000,2015-01-05 00:00:00Z,DT6 5QP,Terraced,Established,Freehold,2,,ALEXANDRA COURT,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7277120000,-2.7629990000
230000,2015-10-28 00:00:00Z,DT6 5AL,Detached,Established,Freehold,70,,ALEXANDRA ROAD,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7281470000,-2.7638270000
158000,2015-10-16 00:00:00Z,DT6 5QP,Terraced,Established,Freehold,46,,ALEXANDRA COURT,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7277120000,-2.7629990000
319950,2016-03-02 00:00:00Z,DT6 5AU,Detached,Established,Freehold,23,,JOURNEYS END,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7298280000,-2.7665890000
259500,2016-11-11 00:00:00Z,DT6 5AL,Detached,Established,Freehold,68,,ALEXANDRA ROAD,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7281470000,-2.7638270000
86000,2016-07-12 00:00:00Z,DT6 5AZ,Flats/Maisonettes,Established,Leasehold,41,,PRINCESS ROAD,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7299050000,-2.7631760000
210000,2016-04-14 00:00:00Z,DT6 5BE,Terraced,Established,Freehold,18,,VEARSE CLOSE,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7281260000,-2.7665060000
230000,2016-11-18 00:00:00Z,DT6 5AS,Semi-Detached,Established,Freehold,54,,CORONATION ROAD,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7293090000,-2.7648100000
174000,2016-08-19 00:00:00Z,DT6 5AU,Terraced,Established,Freehold,13,,JOURNEYS END,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7298280000,-2.7665890000
345000,2016-10-12 00:00:00Z,DT6 5NJ,Detached,Established,Freehold,14,,WATTON PARK,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7262060000,-2.7647320000
325000,2016-09-28 00:00:00Z,DT6 5AL,Detached,Established,Freehold,60,,ALEXANDRA ROAD,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7281470000,-2.7638270000
730000,2016-12-08 00:00:00Z,DT6 5JZ,Detached,Established,Freehold,PENNYFIELDS,,,WATTON,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7248140000,-2.7688030000
125000,2016-02-26 00:00:00Z,DT6 5QP,Flats/Maisonettes,Established,Leasehold,9,,ALEXANDRA COURT,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7277120000,-2.7629990000
222000,2016-08-26 00:00:00Z,DT6 5BE,Terraced,Established,Freehold,19,,VEARSE CLOSE,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7281260000,-2.7665060000
325000,2017-12-01 00:00:00Z,DT6 5NJ,Detached,Established,Freehold,32,,WATTON PARK,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7262060000,-2.7647320000
77500,2017-12-11 00:00:00Z,DT6 5AZ,Flats/Maisonettes,Established,Leasehold,85,,PRINCESS ROAD,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7299050000,-2.7631760000
180000,2017-09-29 00:00:00Z,DT6 5QP,Terraced,Established,Freehold,1,,ALEXANDRA COURT,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7277120000,-2.7629990000
305000,2017-09-19 00:00:00Z,DT6 5AT,Detached,Established,Freehold,68,,CORONATION ROAD,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7280930000,-2.7652150000
210000,2017-08-18 00:00:00Z,DT6 5BE,Terraced,Established,Freehold,12,,VEARSE CLOSE,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7281260000,-2.7665060000
368000,2017-01-27 00:00:00Z,DT6 5NJ,Detached,Established,Freehold,34,,WATTON PARK,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7262060000,-2.7647320000
320000,2017-03-07 00:00:00Z,DT6 5NJ,Detached,Established,Freehold,10,,WATTON PARK,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7262060000,-2.7647320000
215000,2017-06-30 00:00:00Z,DT6 5AN,Semi-Detached,Established,Freehold,111,,ALEXANDRA ROAD,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7288140000,-2.7632860000
280000,2017-06-12 00:00:00Z,DT6 5NJ,Semi-Detached,Established,Freehold,5,,WATTON PARK,,BRIDPORT,WEST DORSET,DORSET,Additional,Addition,50.7262060000,-2.7647320000
205000,2017-01-06 00:00:00Z,DT6 5AS,Semi-Detached,Established,Freehold,46,,CORONATION ROAD,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7293090000,-2.7648100000
182000,2018-10-19 00:00:00Z,DT6 5QP,Terraced,Established,Freehold,42,,ALEXANDRA COURT,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7277120000,-2.7629990000
230000,2018-01-25 00:00:00Z,DT6 5BE,Semi-Detached,Established,Freehold,14,,VEARSE CLOSE,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7281260000,-2.7665060000
400000,2018-10-01 00:00:00Z,DT6 5NJ,Detached,Established,Freehold,9,,WATTON PARK,,BRIDPORT,WEST DORSET,DORSET,Additional,Addition,50.7262060000,-2.7647320000
365000,2018-07-30 00:00:00Z,DT6 5AT,Detached,Established,Freehold,65,,CORONATION ROAD,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7280930000,-2.7652150000
363000,2018-07-10 00:00:00Z,DT6 5BA,Detached,Established,Freehold,9,,ELIZABETH AVENUE,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7274240000,-2.7657140000
365000,2018-10-22 00:00:00Z,DT6 5BA,Detached,Established,Freehold,19,,ELIZABETH AVENUE,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7274240000,-2.7657140000
304000,2018-12-05 00:00:00Z,DT6 5NJ,Detached,Established,Freehold,12,,WATTON PARK,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7262060000,-2.7647320000
655000,2018-09-05 00:00:00Z,DT6 5LA,Detached,Established,Freehold,THE SKILLING,,SKILLING HILL ROAD,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7269650000,-2.7657210000
650000,2018-12-18 00:00:00Z,DT6 5LA,Detached,Established,Freehold,BRITLANDS,1,SKILLING HILL ROAD,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7269650000,-2.7657210000
652500,2018-06-04 00:00:00Z,DT6 5LA,Detached,Established,Freehold,BRITLANDS,2,SKILLING HILL ROAD,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7269650000,-2.7657210000
140000,2018-05-11 00:00:00Z,DT6 5AS,Flats/Maisonettes,Established,Leasehold,29,,CORONATION ROAD,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7293090000,-2.7648100000
190000,2018-03-05 00:00:00Z,DT6 5AJ,Semi-Detached,Established,Freehold,48,,ALEXANDRA ROAD,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7299710000,-2.7640980000
275000,2018-03-16 00:00:00Z,DT6 5NJ,Detached,Established,Freehold,36,,WATTON PARK,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7262060000,-2.7647320000
297500,2018-02-07 00:00:00Z,DT6 5NJ,Semi-Detached,Established,Freehold,8,,WATTON PARK,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7262060000,-2.7647320000
180000,2018-09-21 00:00:00Z,DT6 5BB,Terraced,Established,Freehold,14,,GALE CRESCENT,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7297060000,-2.7644340000
810000,2018-09-14 00:00:00Z,DT6 5JZ,Detached,Established,Freehold,THE BARN,,,WATTON,BRIDPORT,DORSET,DORSET,Standard,Addition,50.7248140000,-2.7688030000
173000,2018-09-07 00:00:00Z,DT6 5QP,Terraced,Established,Freehold,46,,ALEXANDRA COURT,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7277120000,-2.7629990000
250000,2018-04-18 00:00:00Z,DT6 5NJ,Detached,Established,Freehold,3,,WATTON PARK,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7262060000,-2.7647320000
128000,2018-11-23 00:00:00Z,DT6 5QP,Flats/Maisonettes,Established,Leasehold,37,,ALEXANDRA COURT,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7277120000,-2.7629990000
115000,2018-04-04 00:00:00Z,DT6 5QP,Flats/Maisonettes,Established,Leasehold,40,,ALEXANDRA COURT,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7277120000,-2.7629990000
175000,2019-03-08 00:00:00Z,DT6 5QP,Terraced,Established,Freehold,45,,ALEXANDRA COURT,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7277120000,-2.7629990000
220000,2019-08-07 00:00:00Z,DT6 5BE,Terraced,Established,Freehold,18,,VEARSE CLOSE,,BRIDPORT,DORSET,DORSET,Standard,Addition,50.7281260000,-2.7665060000
220000,2019-02-08 00:00:00Z,DT6 5AS,Terraced,Established,Freehold,44,,CORONATION ROAD,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7293090000,-2.7648100000
275000,2019-01-30 00:00:00Z,DT6 5AN,Semi-Detached,Established,Freehold,103,,ALEXANDRA ROAD,,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7288140000,-2.7632860000
131000,2019-05-31 00:00:00Z,DT6 5QP,Flats/Maisonettes,Established,Leasehold,14,,ALEXANDRA COURT,,BRIDPORT,DORSET,DORSET,Standard,Addition,50.7277120000,-2.7629990000
349995,2020-11-26 00:00:00Z,DT6 5NJ,Detached,New Build,Freehold,21,,WATTON PARK,,BRIDPORT,DORSET,DORSET,Standard,Addition,50.7262060000,-2.7647320000
152000,2020-07-01 00:00:00Z,DT6 5AX,Semi-Detached,Established,Leasehold,15,,PRINCESS ROAD,,BRIDPORT,DORSET,DORSET,Standard,Addition,50.7291330000,-2.7642260000
237500,2020-12-23 00:00:00Z,DT6 5BE,Terraced,Established,Freehold,13,,VEARSE CLOSE,,BRIDPORT,DORSET,DORSET,Standard,Addition,50.7281260000,-2.7665060000
398500,2020-11-12 00:00:00Z,DT6 5JZ,Semi-Detached,Established,Freehold,WATTON COTTAGE,1,,WATTON,BRIDPORT,DORSET,DORSET,Standard,Addition,50.7248140000,-2.7688030000
225000,2020-10-02 00:00:00Z,DT6 5BE,Terraced,Established,Freehold,24,,VEARSE CLOSE,,BRIDPORT,DORSET,DORSET,Standard,Addition,50.7281260000,-2.7665060000
695000,2020-08-26 00:00:00Z,DT6 5JZ,Detached,Established,Freehold,WATTON HOUSE FARM,,,WATTON,BRIDPORT,DORSET,DORSET,Standard,Addition,50.7248140000,-2.7688030000
660000,2020-10-07 00:00:00Z,DT6 5JZ,Detached,Established,Freehold,MELBURY,,,WATTON,BRIDPORT,DORSET,DORSET,Standard,Addition,50.7248140000,-2.7688030000
305000,2020-12-03 00:00:00Z,DT6 5BA,Detached,Established,Freehold,31,,ELIZABETH AVENUE,,BRIDPORT,DORSET,DORSET,Standard,Addition,50.7274240000,-2.7657140000
217500,2020-04-23 00:00:00Z,DT6 5BE,Terraced,Established,Freehold,10,,VEARSE CLOSE,,BRIDPORT,DORSET,DORSET,Standard,Addition,50.7281260000,-2.7665060000
230000,2020-02-14 00:00:00Z,DT6 5BE,Terraced,Established,Freehold,20,,VEARSE CLOSE,,BRIDPORT,DORSET,DORSET,Standard,Addition,50.7281260000,-2.7665060000
115694,2020-08-10 00:00:00Z,DT6 5BD,Flats/Maisonettes,Established,Leasehold,14,,EDGEHILL ROAD,,BRIDPORT,DORSET,DORSET,Standard,Addition,50.7288400000,-2.7664030000
390000,2021-02-17 00:00:00Z,DT6 5BA,Detached,Established,Freehold,4,,ELIZABETH AVENUE,,BRIDPORT,DORSET,DORSET,Standard,Addition,50.7274240000,-2.7657140000
750000,2021-02-26 00:00:00Z,DT6 5LA,Detached,Established,Freehold,BRITLANDS,1,SKILLING HILL ROAD,,BRIDPORT,DORSET,DORSET,Standard,Addition,50.7269650000,-2.7657210000
245000,2021-04-16 00:00:00Z,DT6 5AS,Terraced,Established,Freehold,44,,CORONATION ROAD,,BRIDPORT,DORSET,DORSET,Standard,Addition,50.7293090000,-2.7648100000
141000,2021-04-07 00:00:00Z,DT6 5QP,Flats/Maisonettes,Established,Leasehold,15,,ALEXANDRA COURT,,BRIDPORT,DORSET,DORSET,Standard,Addition,50.7277120000,-2.7629990000
590000,2021-06-30 00:00:00Z,DT6 5NJ,Detached,New Build,Freehold,55,,WATTON PARK,,BRIDPORT,DORSET,DORSET,Standard,Addition,50.7262060000,-2.7647320000
137000,2021-07-23 00:00:00Z,DT6 5QP,Flats/Maisonettes,Established,Leasehold,39,,ALEXANDRA COURT,,BRIDPORT,DORSET,DORSET,Standard,Addition,50.7277120000,-2.7629990000
372500,2021-07-19 00:00:00Z,DT6 5NJ,Detached,Established,Freehold,21,,WATTON PARK,,BRIDPORT,DORSET,DORSET,Standard,Addition,50.7262060000,-2.7647320000
237000,2022-03-16 00:00:00Z,DT6 5BB,Terraced,Established,Freehold,16,,GALE CRESCENT,,BRIDPORT,DORSET,DORSET,Standard,Addition,50.7297060000,-2.7644340000
270000,2022-02-28 00:00:00Z,DT6 5AY,Semi-Detached,Established,Freehold,10,,PRINCESS ROAD,,BRIDPORT,DORSET,DORSET,Standard,Addition,50.7292140000,-2.7628950000
162000,2022-02-04 00:00:00Z,DT6 5QP,Flats/Maisonettes,Established,Leasehold,19,,ALEXANDRA COURT,,BRIDPORT,DORSET,DORSET,Standard,Addition,50.7277120000,-2.7629990000
285000,2022-01-31 00:00:00Z,DT6 5BE,Terraced,Established,Freehold,19,,VEARSE CLOSE,,BRIDPORT,DORSET,DORSET,Standard,Addition,50.7281260000,-2.7665060000
