68750,1996-06-03 00:00:00Z,EX20 4NL,Detached,Established,Freehold,SOUTHCOTT CROSS COTTAGE,,,SOUTHCOTT,OKEHAMPTON,WEST DEVON,DEVON,Standard,Addition,50.7369490000,-4.0591940000
152000,1998-11-30 00:00:00Z,EX20 4NL,Detached,Established,Freehold,NEWCOMBES BARN,,,SOUTHCOTT,OKEHAMPTON,WEST DEVON,DEVON,Standard,Addition,50.7369490000,-4.0591940000
225000,2001-06-01 00:00:00Z,EX20 4NL,Detached,Established,Freehold,SOUTHCOTT CROSS COTTAGE,,,SOUTHCOTT,OKEHAMPTON,WEST DEVON,DEVON,Standard,Addition,50.7369490000,-4.0591940000
371000,2007-08-01 00:00:00Z,EX20 4NL,Semi-Detached,Established,Freehold,HOOKMOOR BARN,,,SOUTHCOTT,OKEHAMPTON,WEST DEVON,DEVON,Standard,Addition,50.7369490000,-4.0591940000
612500,2008-03-19 00:00:00Z,EX20 4NL,Detached,Established,Freehold,NEWCOMBES BARN,,,SOUTHCOTT,OKEHAMPTON,WEST DEVON,DEVON,Standard,Addition,50.7369490000,-4.0591940000
132000,2009-11-06 00:00:00Z,EX20 4NL,Semi-Detached,Established,Freehold,MIDDLE SOUTHCOTT,BARN 3,,SOUTHCOTT,OKEHAMPTON,WEST DEVON,DEVON,Standard,Addition,50.7369490000,-4.0591940000
125000,2010-03-19 00:00:00Z,EX20 4NL,Semi-Detached,Established,Freehold,MIDDLE SOUTHCOTT,BARN 2,,SOUTHCOTT,OKEHAMPTON,WEST DEVON,DEVON,Standard,Addition,50.7369490000,-4.0591940000
240000,2012-03-16 00:00:00Z,EX20 4NL,Detached,Established,Freehold,LARKBEARE,,,SOUTHCOTT,OKEHAMPTON,WEST DEVON,DEVON,Standard,Addition,50.7369490000,-4.0591940000
275000,2015-11-12 00:00:00Z,EX20 4NL,Detached,Established,Freehold,LARKBEARE,,,SOUTHCOTT,OKEHAMPTON,WEST DEVON,DEVON,Standard,Addition,50.7369490000,-4.0591940000
681000,2018-03-07 00:00:00Z,EX20 4NL,Detached,Established,Freehold,NEWCOMBES BARN,,,SOUTHCOTT,OKEHAMPTON,WEST DEVON,DEVON,Standard,Addition,50.7369490000,-4.0591940000
167500,2018-11-20 00:00:00Z,EX20 4NL,Semi-Detached,Established,Freehold,2,,PEACEWATER COTTAGES,SOUTHCOTT,OKEHAMPTON,WEST DEVON,DEVON,Standard,Addition,50.7369490000,-4.0591940000
1020000,2021-10-14 00:00:00Z,EX20 4NL,Other,Established,Freehold,NETHERCOTT FARM,,,SOUTHCOTT,OKEHAMPTON,WEST DEVON,DEVON,Additional,Addition,50.7369490000,-4.0591940000
