320000,1997-10-31 00:00:00Z,DT6 6NQ,Detached,Established,Freehold,MANOR FARM HOUSE,,,WOOTTON FITZPAINE,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7568000000,-2.8959040000
148000,2000-07-14 00:00:00Z,DT6 6NQ,Semi-Detached,Established,Freehold,2,,RIVERSIDE COTTAGES,WOOTTON FITZPAINE,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7568000000,-2.8959040000
250000,2001-11-01 00:00:00Z,DT6 6NH,Detached,Established,Freehold,THE LIMES,,WOOTTON LANE,WOOTTON FITZPAINE,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7578410000,-2.8906170000
217500,2003-02-28 00:00:00Z,DT6 6NQ,Semi-Detached,Established,Freehold,2,,RIVERSIDE COTTAGES,WOOTTON FITZPAINE,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7568000000,-2.8959040000
475000,2009-10-23 00:00:00Z,DT6 6NQ,Detached,Established,Freehold,THE OLD BYRE,,,WOOTTON FITZPAINE,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7568000000,-2.8959040000
715000,2018-12-21 00:00:00Z,DT6 6NH,Detached,Established,Freehold,THE LIMES,,WOOTTON LANE,WOOTTON FITZPAINE,BRIDPORT,WEST DORSET,DORSET,Standard,Addition,50.7578410000,-2.8906170000
