57000,1995-09-29 00:00:00Z,EX11 1QY,Semi-Detached,Established,Freehold,1,,NEWTON COTTAGES,CADHAY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7575450000,-3.2960890000
63000,1995-06-23 00:00:00Z,EX11 1QY,Semi-Detached,Established,Freehold,CADHAY COTTAGE,,,CADHAY LANE,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7575450000,-3.2960890000
79000,1995-03-15 00:00:00Z,EX11 1QZ,Detached,Established,Freehold,MONTIGO,,CADHAY LANE,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7515840000,-3.2935990000
76950,1996-09-30 00:00:00Z,EX11 1QP,Semi-Detached,New Build,Freehold,1,,TAYLOR CLOSE,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7518550000,-3.2918350000
77950,1996-07-05 00:00:00Z,EX11 1QP,Detached,New Build,Freehold,5,,TAYLOR CLOSE,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7518550000,-3.2918350000
64950,1996-05-24 00:00:00Z,EX11 1QP,Semi-Detached,New Build,Freehold,4,,TAYLOR CLOSE,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7518550000,-3.2918350000
64950,1996-03-29 00:00:00Z,EX11 1QP,Semi-Detached,New Build,Freehold,3,,TAYLOR CLOSE,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7518550000,-3.2918350000
74950,1996-03-29 00:00:00Z,EX11 1QP,Semi-Detached,New Build,Freehold,2,,TAYLOR CLOSE,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7518550000,-3.2918350000
70000,1997-09-04 00:00:00Z,EX11 1QP,Detached,New Build,Freehold,7,,TAYLOR CLOSE,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7518550000,-3.2918350000
79950,1997-11-17 00:00:00Z,EX11 1QP,Semi-Detached,Established,Freehold,1,,TAYLOR CLOSE,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7518550000,-3.2918350000
84950,1998-06-26 00:00:00Z,EX11 1QP,Detached,Established,Freehold,6,,TAYLOR CLOSE,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7518550000,-3.2918350000
78000,1999-06-11 00:00:00Z,EX11 1QP,Semi-Detached,Established,Freehold,2,,TAYLOR CLOSE,,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7518550000,-3.2918350000
115000,1999-11-08 00:00:00Z,EX11 1QZ,Detached,Established,Freehold,MONTIGO,,CADHAY LANE,,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7515840000,-3.2935990000
48000,1999-03-31 00:00:00Z,EX11 1QZ,Semi-Detached,Established,Freehold,THORNE COTTAGES,1,CADHAY LANE,,OTTERY ST MARY,EAST DEVON,DEVON,Standard,Addition,50.7515840000,-3.2935990000
81950,2000-07-28 00:00:00Z,EX11 1GZ,Semi-Detached,New Build,Freehold,8,,ELLIOT CLOSE,,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7504330000,-3.2902930000
109950,2000-12-08 00:00:00Z,EX11 1GY,Detached,New Build,Freehold,2,,GODFREY CLOSE,,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7517690000,-3.2907130000
74950,2000-07-27 00:00:00Z,EX11 1GZ,Terraced,Established,Freehold,1,,ELLIOT CLOSE,,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7504330000,-3.2902930000
74950,2000-10-12 00:00:00Z,EX11 1GZ,Semi-Detached,New Build,Freehold,4,,ELLIOT CLOSE,,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7504330000,-3.2902930000
86950,2000-12-01 00:00:00Z,EX11 1GZ,Semi-Detached,New Build,Freehold,17,,ELLIOT CLOSE,,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7504330000,-3.2902930000
74000,2000-10-20 00:00:00Z,EX11 1GZ,Semi-Detached,New Build,Freehold,2,,ELLIOT CLOSE,,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7504330000,-3.2902930000
84950,2000-06-30 00:00:00Z,EX11 1GZ,Terraced,New Build,Freehold,10,,ELLIOT CLOSE,,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7504330000,-3.2902930000
84950,2000-12-15 00:00:00Z,EX11 1GZ,Semi-Detached,New Build,Freehold,11,,ELLIOT CLOSE,,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7504330000,-3.2902930000
125000,2000-08-01 00:00:00Z,EX11 1QZ,Detached,Established,Freehold,AVALON,,CADHAY LANE,,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7515840000,-3.2935990000
84950,2000-06-23 00:00:00Z,EX11 1GZ,Semi-Detached,New Build,Freehold,9,,ELLIOT CLOSE,,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7504330000,-3.2902930000
84950,2000-06-08 00:00:00Z,EX11 1GZ,Semi-Detached,New Build,Freehold,19,,ELLIOT CLOSE,,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7504330000,-3.2902930000
81000,2000-07-28 00:00:00Z,EX11 1GZ,Semi-Detached,New Build,Freehold,7,,ELLIOT CLOSE,,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7504330000,-3.2902930000
94500,2000-03-03 00:00:00Z,EX11 1QP,Detached,Established,Freehold,7,,TAYLOR CLOSE,,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7518550000,-3.2918350000
85950,2000-12-08 00:00:00Z,EX11 1GZ,Semi-Detached,New Build,Freehold,16,,ELLIOT CLOSE,,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7504330000,-3.2902930000
96000,2000-07-23 00:00:00Z,EX11 1QP,Semi-Detached,Established,Freehold,2,,TAYLOR CLOSE,,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7518550000,-3.2918350000
74950,2000-06-30 00:00:00Z,EX11 1GZ,Terraced,New Build,Freehold,3,,ELLIOT CLOSE,,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7504330000,-3.2902930000
129950,2000-12-20 00:00:00Z,EX11 1GY,Detached,New Build,Freehold,1,,GODFREY CLOSE,,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7517690000,-3.2907130000
139950,2001-05-08 00:00:00Z,EX11 1GY,Detached,New Build,Freehold,4,,GODFREY CLOSE,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7517690000,-3.2907130000
96950,2001-09-21 00:00:00Z,EX11 1QP,Semi-Detached,New Build,Freehold,10,,TAYLOR CLOSE,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7518550000,-3.2918350000
106500,2001-06-14 00:00:00Z,EX11 1QP,Semi-Detached,Established,Freehold,2,,TAYLOR CLOSE,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7518550000,-3.2918350000
85950,2001-03-22 00:00:00Z,EX11 1GZ,Semi-Detached,New Build,Freehold,12,,ELLIOT CLOSE,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7504330000,-3.2902930000
87950,2001-01-25 00:00:00Z,EX11 1GZ,Semi-Detached,New Build,Freehold,18,,ELLIOT CLOSE,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7504330000,-3.2902930000
149950,2001-01-03 00:00:00Z,EX11 1GY,Detached,New Build,Freehold,6,,GODFREY CLOSE,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7517690000,-3.2907130000
86950,2001-03-12 00:00:00Z,EX11 1GZ,Semi-Detached,New Build,Freehold,14,,ELLIOT CLOSE,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7504330000,-3.2902930000
114950,2001-04-06 00:00:00Z,EX11 1GY,Detached,New Build,Freehold,7,,GODFREY CLOSE,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7517690000,-3.2907130000
114950,2001-12-19 00:00:00Z,EX11 1GU,Detached,New Build,Freehold,42,,THORNE FARM WAY,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7526890000,-3.2904690000
164950,2001-12-14 00:00:00Z,EX11 1GU,Detached,New Build,Freehold,44,,THORNE FARM WAY,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7526890000,-3.2904690000
139950,2001-04-19 00:00:00Z,EX11 1GY,Detached,New Build,Freehold,5,,GODFREY CLOSE,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7517690000,-3.2907130000
165000,2001-11-16 00:00:00Z,EX11 1GU,Detached,New Build,Freehold,93,,THORNE FARM WAY,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7526890000,-3.2904690000
113500,2001-06-08 00:00:00Z,EX11 1QP,Detached,Established,Freehold,5,,TAYLOR CLOSE,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7518550000,-3.2918350000
85950,2001-01-19 00:00:00Z,EX11 1GZ,Semi-Detached,New Build,Freehold,15,,ELLIOT CLOSE,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7504330000,-3.2902930000
163000,2001-11-15 00:00:00Z,EX11 1GY,Detached,Established,Freehold,1,,GODFREY CLOSE,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7517690000,-3.2907130000
94950,2001-06-29 00:00:00Z,EX11 1QP,Semi-Detached,New Build,Freehold,15,,TAYLOR CLOSE,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7518550000,-3.2918350000
112950,2001-04-10 00:00:00Z,EX11 1GY,Detached,New Build,Freehold,3,,GODFREY CLOSE,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7517690000,-3.2907130000
94950,2001-06-29 00:00:00Z,EX11 1QP,Semi-Detached,New Build,Freehold,16,,TAYLOR CLOSE,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7518550000,-3.2918350000
94950,2001-07-27 00:00:00Z,EX11 1QP,Semi-Detached,New Build,Freehold,12,,TAYLOR CLOSE,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7518550000,-3.2918350000
94950,2001-07-27 00:00:00Z,EX11 1QP,Semi-Detached,New Build,Freehold,14,,TAYLOR CLOSE,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7518550000,-3.2918350000
95950,2001-09-28 00:00:00Z,EX11 1QP,Semi-Detached,New Build,Freehold,9,,TAYLOR CLOSE,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7518550000,-3.2918350000
74950,2001-02-26 00:00:00Z,EX11 1GZ,Terraced,New Build,Freehold,6,,ELLIOT CLOSE,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7504330000,-3.2902930000
95950,2001-09-28 00:00:00Z,EX11 1QP,Semi-Detached,New Build,Freehold,8,,TAYLOR CLOSE,,OTTERY ST MARY,EAST DEVON,DEVON,Standard,Addition,50.7518550000,-3.2918350000
96950,2001-10-15 00:00:00Z,EX11 1QP,Semi-Detached,New Build,Freehold,11,,TAYLOR CLOSE,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7518550000,-3.2918350000
73950,2001-02-14 00:00:00Z,EX11 1GZ,Terraced,New Build,Freehold,5,,ELLIOT CLOSE,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7504330000,-3.2902930000
105000,2001-12-21 00:00:00Z,EX11 1GZ,Semi-Detached,Established,Freehold,9,,ELLIOT CLOSE,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7504330000,-3.2902930000
160000,2001-11-15 00:00:00Z,EX11 1GU,Detached,New Build,Freehold,95,,THORNE FARM WAY,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7526890000,-3.2904690000
186950,2002-06-27 00:00:00Z,EX11 1GU,Detached,New Build,Freehold,32,,THORNE FARM WAY,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7526890000,-3.2904690000
186950,2002-06-28 00:00:00Z,EX11 1GU,Detached,New Build,Freehold,28,,THORNE FARM WAY,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7526890000,-3.2904690000
212000,2002-06-28 00:00:00Z,EX11 1GU,Detached,Established,Freehold,77,,THORNE FARM WAY,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7526890000,-3.2904690000
158950,2002-05-27 00:00:00Z,EX11 1GU,Detached,New Build,Freehold,40,,THORNE FARM WAY,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7526890000,-3.2904690000
174950,2002-05-22 00:00:00Z,EX11 1GU,Detached,New Build,Freehold,89,,THORNE FARM WAY,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7526890000,-3.2904690000
204950,2002-07-25 00:00:00Z,EX11 1GU,Detached,New Build,Freehold,59,,THORNE FARM WAY,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7526890000,-3.2904690000
154950,2002-05-17 00:00:00Z,EX11 1GU,Detached,New Build,Freehold,87,,THORNE FARM WAY,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7526890000,-3.2904690000
179950,2002-08-12 00:00:00Z,EX11 1GU,Detached,New Build,Freehold,26,,THORNE FARM WAY,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7526890000,-3.2904690000
135000,2002-01-11 00:00:00Z,EX11 1QZ,Detached,New Build,Freehold,THORNE COTTAGES,5A,CADHAY LANE,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7515840000,-3.2935990000
184950,2002-06-25 00:00:00Z,EX11 1GU,Detached,New Build,Freehold,36,,THORNE FARM WAY,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7526890000,-3.2904690000
135000,2002-11-26 00:00:00Z,EX11 1GZ,Semi-Detached,Established,Freehold,16,,ELLIOT CLOSE,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7504330000,-3.2902930000
169950,2002-03-28 00:00:00Z,EX11 1GU,Detached,New Build,Freehold,85,,THORNE FARM WAY,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7526890000,-3.2904690000
194950,2002-06-28 00:00:00Z,EX11 1GU,Detached,New Build,Freehold,75,,THORNE FARM WAY,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7526890000,-3.2904690000
188950,2002-06-28 00:00:00Z,EX11 1GU,Detached,New Build,Freehold,30,,THORNE FARM WAY,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7526890000,-3.2904690000
184950,2002-08-19 00:00:00Z,EX11 1GU,Detached,New Build,Freehold,63,,THORNE FARM WAY,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7526890000,-3.2904690000
115000,2002-03-20 00:00:00Z,EX11 1QP,Semi-Detached,Established,Freehold,14,,TAYLOR CLOSE,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7518550000,-3.2918350000
199950,2002-08-16 00:00:00Z,EX11 1GU,Detached,New Build,Freehold,65,,THORNE FARM WAY,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7526890000,-3.2904690000
189950,2002-08-16 00:00:00Z,EX11 1GU,Detached,New Build,Freehold,61,,THORNE FARM WAY,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7526890000,-3.2904690000
164950,2002-06-21 00:00:00Z,EX11 1GU,Detached,New Build,Freehold,83,,THORNE FARM WAY,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7526890000,-3.2904690000
214950,2002-06-26 00:00:00Z,EX11 1GU,Detached,New Build,Freehold,73,,THORNE FARM WAY,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7526890000,-3.2904690000
120000,2002-02-12 00:00:00Z,EX11 1QZ,Detached,Established,Freehold,AVALON,,CADHAY LANE,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7515840000,-3.2935990000
155000,2002-09-04 00:00:00Z,EX11 1QZ,Detached,Established,Freehold,AVALON,,CADHAY LANE,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7515840000,-3.2935990000
95000,2002-04-08 00:00:00Z,EX11 1GZ,Semi-Detached,Established,Freehold,4,,ELLIOT CLOSE,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7504330000,-3.2902930000
204950,2002-06-24 00:00:00Z,EX11 1GU,Detached,New Build,Freehold,38,,THORNE FARM WAY,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7526890000,-3.2904690000
149950,2002-09-26 00:00:00Z,EX11 1GU,Detached,New Build,Freehold,67,,THORNE FARM WAY,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7526890000,-3.2904690000
119950,2002-06-20 00:00:00Z,EX11 1GU,Detached,New Build,Freehold,81,,THORNE FARM WAY,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7526890000,-3.2904690000
194950,2002-09-26 00:00:00Z,EX11 1GU,Detached,New Build,Freehold,24,,THORNE FARM WAY,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7526890000,-3.2904690000
143000,2002-12-13 00:00:00Z,EX11 1GZ,Semi-Detached,Established,Freehold,18,,ELLIOT CLOSE,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7504330000,-3.2902930000
144950,2002-09-25 00:00:00Z,EX11 1GU,Detached,New Build,Freehold,69,,THORNE FARM WAY,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7526890000,-3.2904690000
199950,2002-06-28 00:00:00Z,EX11 1GU,Detached,New Build,Freehold,71,,THORNE FARM WAY,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7526890000,-3.2904690000
179950,2002-06-26 00:00:00Z,EX11 1GU,Detached,New Build,Freehold,34,,THORNE FARM WAY,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7526890000,-3.2904690000
179950,2002-06-24 00:00:00Z,EX11 1GU,Detached,New Build,Freehold,79,,THORNE FARM WAY,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7526890000,-3.2904690000
123500,2002-03-28 00:00:00Z,EX11 1QP,Detached,Established,Freehold,7,,TAYLOR CLOSE,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7518550000,-3.2918350000
116950,2002-05-13 00:00:00Z,EX11 1GU,Detached,New Build,Freehold,91,,THORNE FARM WAY,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7526890000,-3.2904690000
124950,2002-07-19 00:00:00Z,EX11 1GZ,Semi-Detached,Established,Freehold,15,,ELLIOT CLOSE,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7504330000,-3.2902930000
250000,2003-06-30 00:00:00Z,EX11 1GU,Detached,Established,Freehold,38,,THORNE FARM WAY,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7526890000,-3.2904690000
225000,2003-06-04 00:00:00Z,EX11 1GY,Detached,Established,Freehold,5,,GODFREY CLOSE,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7517690000,-3.2907130000
560000,2003-08-18 00:00:00Z,EX11 1QZ,Detached,Established,Freehold,BROOKLEA COURT,,CADHAY LANE,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7515840000,-3.2935990000
129950,2003-10-27 00:00:00Z,EX11 1GZ,Terraced,Established,Freehold,3,,ELLIOT CLOSE,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7504330000,-3.2902930000
216950,2003-01-27 00:00:00Z,EX11 1GU,Detached,New Build,Freehold,55,,THORNE FARM WAY,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7526890000,-3.2904690000
276200,2003-08-13 00:00:00Z,EX11 1QY,Semi-Detached,Established,Freehold,CADHAY COTTAGE,,,CADHAY LANE,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7575450000,-3.2960890000
169950,2003-01-31 00:00:00Z,EX11 1GU,Detached,New Build,Freehold,53,,THORNE FARM WAY,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7526890000,-3.2904690000
