57000,1995-09-29 00:00:00Z,EX11 1QY,Semi-Detached,Established,Freehold,1,,NEWTON COTTAGES,CADHAY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7575450000,-3.2960890000
186000,2003-07-31 00:00:00Z,EX11 1GU,Detached,Established,Freehold,69,,THORNE FARM WAY,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7526890000,-3.2904690000
219950,2003-01-30 00:00:00Z,EX11 1GU,Detached,New Build,Freehold,57,,THORNE FARM WAY,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7526890000,-3.2904690000
149995,2003-03-12 00:00:00Z,EX11 1GZ,Semi-Detached,Established,Freehold,11,,ELLIOT CLOSE,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7504330000,-3.2902930000
250000,2004-07-09 00:00:00Z,EX11 1GU,Detached,Established,Freehold,32,,THORNE FARM WAY,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7526890000,-3.2904690000
295000,2004-10-18 00:00:00Z,EX11 1GU,Detached,Established,Freehold,89,,THORNE FARM WAY,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7526890000,-3.2904690000
134950,2004-01-16 00:00:00Z,EX11 1GZ,Terraced,Established,Freehold,6,,ELLIOT CLOSE,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7504330000,-3.2902930000
168000,2004-07-23 00:00:00Z,EX11 1GZ,Semi-Detached,Established,Freehold,15,,ELLIOT CLOSE,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7504330000,-3.2902930000
275000,2004-02-27 00:00:00Z,EX11 1GU,Detached,Established,Freehold,30,,THORNE FARM WAY,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7526890000,-3.2904690000
199000,2004-03-12 00:00:00Z,EX11 1QZ,Semi-Detached,Established,Freehold,THORNE COTTAGES,3,CADHAY LANE,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7515840000,-3.2935990000
308000,2004-12-13 00:00:00Z,EX11 1GU,Detached,Established,Freehold,59,,THORNE FARM WAY,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7526890000,-3.2904690000
146000,2004-12-08 00:00:00Z,EX11 1GZ,Semi-Detached,Established,Freehold,4,,ELLIOT CLOSE,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7504330000,-3.2902930000
205000,2004-10-11 00:00:00Z,EX11 1QP,Semi-Detached,Established,Freehold,2,,TAYLOR CLOSE,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7518550000,-3.2918350000
215000,2004-09-20 00:00:00Z,EX11 1GY,Detached,Established,Freehold,3,,GODFREY CLOSE,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7517690000,-3.2907130000
240000,2004-03-12 00:00:00Z,EX11 1GY,Detached,Established,Freehold,1,,GODFREY CLOSE,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7517690000,-3.2907130000
330000,2005-11-01 00:00:00Z,EX11 1GU,Detached,Established,Freehold,73,,THORNE FARM WAY,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7526890000,-3.2904690000
210500,2005-05-06 00:00:00Z,EX11 1QZ,Semi-Detached,Established,Freehold,THORNE COTTAGES,1,CADHAY LANE,,OTTERY ST MARY,EAST DEVON,DEVON,Standard,Addition,50.7515840000,-3.2935990000
189950,2005-10-03 00:00:00Z,EX11 1GZ,Terraced,Established,Freehold,10,,ELLIOT CLOSE,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7504330000,-3.2902930000
130000,2005-11-24 00:00:00Z,EX11 1WH,Terraced,New Build,Freehold,1,,CADHAY CLOSE,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7516430000,-3.2947070000
220000,2005-09-19 00:00:00Z,EX11 1WH,Terraced,New Build,Freehold,6,,CADHAY CLOSE,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7516430000,-3.2947070000
200000,2005-08-19 00:00:00Z,EX11 1QP,Detached,Established,Freehold,5,,TAYLOR CLOSE,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7518550000,-3.2918350000
231000,2005-09-16 00:00:00Z,EX11 1WH,Terraced,New Build,Freehold,8,,CADHAY CLOSE,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7516430000,-3.2947070000
285000,2006-06-16 00:00:00Z,EX11 1GU,Detached,Established,Freehold,65,,THORNE FARM WAY,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7526890000,-3.2904690000
294000,2006-08-10 00:00:00Z,EX11 1QU,Semi-Detached,Established,Freehold,CADHAY LODGE,,,CADHAY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7594340000,-3.2953050000
154000,2006-01-27 00:00:00Z,EX11 1GZ,Terraced,Established,Freehold,6,,ELLIOT CLOSE,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7504330000,-3.2902930000
297450,2006-12-20 00:00:00Z,EX11 1GU,Detached,Established,Freehold,38,,THORNE FARM WAY,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7526890000,-3.2904690000
239000,2006-04-18 00:00:00Z,EX11 1WH,Terraced,New Build,Freehold,4,,CADHAY CLOSE,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7516430000,-3.2947070000
217800,2006-06-23 00:00:00Z,EX11 1WH,Semi-Detached,New Build,Freehold,2,,CADHAY CLOSE,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7516430000,-3.2947070000
166950,2006-11-21 00:00:00Z,EX11 1GZ,Terraced,Established,Freehold,3,,ELLIOT CLOSE,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7504330000,-3.2902930000
147500,2006-08-23 00:00:00Z,EX11 1GZ,Semi-Detached,Established,Freehold,2,,ELLIOT CLOSE,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7504330000,-3.2902930000
210000,2006-06-07 00:00:00Z,EX11 1WH,Terraced,New Build,Freehold,5,,CADHAY CLOSE,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7516430000,-3.2947070000
200000,2006-10-09 00:00:00Z,EX11 1WH,Semi-Detached,New Build,Freehold,3,,CADHAY CLOSE,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7516430000,-3.2947070000
212000,2007-11-16 00:00:00Z,EX11 1GZ,Semi-Detached,Established,Freehold,15,,ELLIOT CLOSE,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7504330000,-3.2902930000
226000,2007-02-13 00:00:00Z,EX11 1GU,Terraced,Established,Freehold,42,,THORNE FARM WAY,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7526890000,-3.2904690000
293500,2007-09-19 00:00:00Z,EX11 1GU,Detached,Established,Freehold,36,,THORNE FARM WAY,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7526890000,-3.2904690000
257000,2007-05-09 00:00:00Z,EX11 1WH,Terraced,Established,Freehold,4,,CADHAY CLOSE,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7516430000,-3.2947070000
210000,2007-07-30 00:00:00Z,EX11 1GZ,Semi-Detached,Established,Freehold,7,,ELLIOT CLOSE,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7504330000,-3.2902930000
315000,2007-04-02 00:00:00Z,EX11 1GU,Detached,Established,Freehold,55,,THORNE FARM WAY,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7526890000,-3.2904690000
248500,2007-10-31 00:00:00Z,EX11 1WH,Terraced,Established,Freehold,7,,CADHAY CLOSE,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7516430000,-3.2947070000
215000,2008-07-09 00:00:00Z,EX11 1GZ,Semi-Detached,Established,Freehold,19,,ELLIOT CLOSE,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7504330000,-3.2902930000
250000,2008-05-27 00:00:00Z,EX11 1QZ,Semi-Detached,Established,Freehold,THORNE COTTAGES,3,CADHAY LANE,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7515840000,-3.2935990000
315000,2008-07-10 00:00:00Z,EX11 1GU,Detached,Established,Freehold,24,,THORNE FARM WAY,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7526890000,-3.2904690000
219950,2008-07-04 00:00:00Z,EX11 1GZ,Semi-Detached,Established,Freehold,7,,ELLIOT CLOSE,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7504330000,-3.2902930000
310000,2008-08-21 00:00:00Z,EX11 1GU,Detached,Established,Freehold,83,,THORNE FARM WAY,OTTERY ST. MARY,OTTERY ST. MARY,EAST DEVON,DEVON,Standard,Addition,50.7526890000,-3.2904690000
307500,2009-03-04 00:00:00Z,EX11 1GU,Detached,Established,Freehold,63,,THORNE FARM WAY,OTTERY ST MARY,OTTERY ST MARY,EAST DEVON,DEVON,Standard,Addition,50.7526890000,-3.2904690000
192000,2009-11-20 00:00:00Z,EX11 1QP,Semi-Detached,Established,Freehold,16,,TAYLOR CLOSE,,OTTERY ST MARY,EAST DEVON,DEVON,Standard,Addition,50.7518550000,-3.2918350000
225000,2009-11-27 00:00:00Z,EX11 1WH,Terraced,Established,Freehold,5,,CADHAY CLOSE,,OTTERY ST MARY,EAST DEVON,DEVON,Standard,Addition,50.7516430000,-3.2947070000
238000,2009-09-23 00:00:00Z,EX11 1WH,Terraced,Established,Freehold,3,,CADHAY CLOSE,,OTTERY ST MARY,EAST DEVON,DEVON,Standard,Addition,50.7516430000,-3.2947070000
315000,2009-11-11 00:00:00Z,EX11 1GU,Detached,Established,Freehold,38,,THORNE FARM WAY,,OTTERY ST MARY,EAST DEVON,DEVON,Standard,Addition,50.7526890000,-3.2904690000
330000,2010-07-02 00:00:00Z,EX11 1GU,Detached,Established,Freehold,65,,THORNE FARM WAY,,OTTERY ST MARY,EAST DEVON,DEVON,Standard,Addition,50.7526890000,-3.2904690000
250000,2010-12-24 00:00:00Z,EX11 1QZ,Detached,Established,Freehold,ROWAN TREE COTTAGE,,CADHAY LANE,,OTTERY ST MARY,EAST DEVON,DEVON,Standard,Addition,50.7515840000,-3.2935990000
197500,2010-11-09 00:00:00Z,EX11 1QP,Semi-Detached,Established,Freehold,9,,TAYLOR CLOSE,,OTTERY ST MARY,EAST DEVON,DEVON,Standard,Addition,50.7518550000,-3.2918350000
380000,2011-04-28 00:00:00Z,EX11 1QY,Semi-Detached,Established,Freehold,1,,NEWTON COTTAGES,CADHAY,OTTERY ST MARY,EAST DEVON,DEVON,Standard,Addition,50.7575450000,-3.2960890000
158000,2011-05-25 00:00:00Z,EX11 1GZ,Terraced,Established,Freehold,1,,ELLIOT CLOSE,,OTTERY ST MARY,EAST DEVON,DEVON,Standard,Addition,50.7504330000,-3.2902930000
240000,2011-09-23 00:00:00Z,EX11 1GY,Detached,Established,Freehold,7,,GODFREY CLOSE,,OTTERY ST MARY,EAST DEVON,DEVON,Standard,Addition,50.7517690000,-3.2907130000
317500,2011-01-31 00:00:00Z,EX11 1GU,Detached,Established,Freehold,79,,THORNE FARM WAY,,OTTERY ST MARY,EAST DEVON,DEVON,Standard,Addition,50.7526890000,-3.2904690000
175000,2012-03-02 00:00:00Z,EX11 1GZ,Semi-Detached,Established,Freehold,18,,ELLIOT CLOSE,,OTTERY ST MARY,EAST DEVON,DEVON,Standard,Addition,50.7504330000,-3.2902930000
157000,2012-11-30 00:00:00Z,EX11 1GZ,Terraced,Established,Freehold,6,,ELLIOT CLOSE,,OTTERY ST MARY,EAST DEVON,DEVON,Standard,Addition,50.7504330000,-3.2902930000
325000,2012-05-18 00:00:00Z,EX11 1GU,Detached,Established,Freehold,38,,THORNE FARM WAY,,OTTERY ST MARY,EAST DEVON,DEVON,Standard,Addition,50.7526890000,-3.2904690000
175000,2012-10-26 00:00:00Z,EX11 1GU,Detached,Established,Freehold,91,,THORNE FARM WAY,,OTTERY ST MARY,EAST DEVON,DEVON,Standard,Addition,50.7526890000,-3.2904690000
350000,2012-07-26 00:00:00Z,EX11 1QZ,Detached,Established,Freehold,MONTIGO,,CADHAY LANE,,OTTERY ST MARY,EAST DEVON,DEVON,Standard,Addition,50.7515840000,-3.2935990000
299000,2013-09-11 00:00:00Z,EX11 1GU,Detached,Established,Freehold,34,,THORNE FARM WAY,,OTTERY ST MARY,EAST DEVON,DEVON,Standard,Addition,50.7526890000,-3.2904690000
250000,2013-12-12 00:00:00Z,EX11 1WH,Terraced,Established,Freehold,2,,CADHAY CLOSE,,OTTERY ST MARY,EAST DEVON,DEVON,Standard,Addition,50.7516430000,-3.2947070000
250000,2014-07-18 00:00:00Z,EX11 1GY,Detached,Established,Freehold,7,,GODFREY CLOSE,,OTTERY ST MARY,EAST DEVON,DEVON,Standard,Addition,50.7517690000,-3.2907130000
315000,2014-05-28 00:00:00Z,EX11 1GU,Detached,Established,Freehold,93,,THORNE FARM WAY,,OTTERY ST MARY,EAST DEVON,DEVON,Standard,Addition,50.7526890000,-3.2904690000
300000,2014-07-15 00:00:00Z,EX11 1GU,Detached,Established,Freehold,85,,THORNE FARM WAY,,OTTERY ST MARY,EAST DEVON,DEVON,Standard,Addition,50.7526890000,-3.2904690000
225000,2014-01-15 00:00:00Z,EX11 1GY,Detached,Established,Freehold,3,,GODFREY CLOSE,,OTTERY ST MARY,EAST DEVON,DEVON,Standard,Addition,50.7517690000,-3.2907130000
247500,2014-04-02 00:00:00Z,EX11 1QZ,Semi-Detached,Established,Freehold,THORNE COTTAGES,1,CADHAY LANE,,OTTERY ST MARY,EAST DEVON,DEVON,Standard,Addition,50.7515840000,-3.2935990000
327500,2014-08-26 00:00:00Z,EX11 1QZ,Detached,Established,Freehold,THORNE COTTAGES,5A,CADHAY LANE,,OTTERY ST MARY,EAST DEVON,DEVON,Standard,Addition,50.7515840000,-3.2935990000
176000,2015-03-24 00:00:00Z,EX11 1WH,Flats/Maisonettes,Established,Leasehold,10,,CADHAY CLOSE,,OTTERY ST MARY,EAST DEVON,DEVON,Standard,Addition,50.7516430000,-3.2947070000
525000,2015-07-01 00:00:00Z,EX11 1QZ,Detached,Established,Freehold,BROOKLEA COURT,,CADHAY LANE,,OTTERY ST MARY,EAST DEVON,DEVON,Standard,Addition,50.7515840000,-3.2935990000
202000,2015-10-16 00:00:00Z,EX11 1GZ,Semi-Detached,Established,Freehold,7,,ELLIOT CLOSE,,OTTERY ST MARY,EAST DEVON,DEVON,Standard,Addition,50.7504330000,-3.2902930000
240000,2016-11-25 00:00:00Z,EX11 1WH,Terraced,Established,Freehold,5,,CADHAY CLOSE,,OTTERY ST MARY,EAST DEVON,DEVON,Standard,Addition,50.7516430000,-3.2947070000
210000,2016-07-25 00:00:00Z,EX11 1QP,Semi-Detached,Established,Freehold,11,,TAYLOR CLOSE,,OTTERY ST MARY,EAST DEVON,DEVON,Standard,Addition,50.7518550000,-3.2918350000
273000,2016-09-16 00:00:00Z,EX11 1QP,Detached,Established,Freehold,6,,TAYLOR CLOSE,,OTTERY ST MARY,EAST DEVON,DEVON,Standard,Addition,50.7518550000,-3.2918350000
365000,2016-03-31 00:00:00Z,EX11 1QU,Semi-Detached,Established,Freehold,CADHAY LODGE,,,CADHAY,OTTERY ST MARY,EAST DEVON,DEVON,Standard,Addition,50.7594340000,-3.2953050000
250000,2016-08-12 00:00:00Z,EX11 1WH,Terraced,Established,Freehold,7,,CADHAY CLOSE,,OTTERY ST MARY,EAST DEVON,DEVON,Standard,Addition,50.7516430000,-3.2947070000
307500,2016-03-22 00:00:00Z,EX11 1GY,Detached,Established,Freehold,6,,GODFREY CLOSE,,OTTERY ST MARY,EAST DEVON,DEVON,Standard,Addition,50.7517690000,-3.2907130000
345000,2016-10-20 00:00:00Z,EX11 1GU,Detached,Established,Freehold,55,,THORNE FARM WAY,,OTTERY ST MARY,EAST DEVON,DEVON,Standard,Addition,50.7526890000,-3.2904690000
611500,2017-10-12 00:00:00Z,EX11 1GU,Detached,Established,Freehold,"BARNFIELD PLACE, 97",,THORNE FARM WAY,,OTTERY ST MARY,EAST DEVON,DEVON,Standard,Addition,50.7526890000,-3.2904690000
246000,2017-04-28 00:00:00Z,EX11 1QP,Semi-Detached,Established,Freehold,1,,TAYLOR CLOSE,,OTTERY ST MARY,EAST DEVON,DEVON,Standard,Addition,50.7518550000,-3.2918350000
495000,2017-09-04 00:00:00Z,EX11 1QZ,Detached,Established,Freehold,MONTIGO,,CADHAY LANE,,OTTERY ST MARY,EAST DEVON,DEVON,Standard,Addition,50.7515840000,-3.2935990000
151000,2017-09-04 00:00:00Z,EX11 1WH,Terraced,Established,Freehold,1,,CADHAY CLOSE,,OTTERY ST MARY,EAST DEVON,DEVON,Standard,Addition,50.7516430000,-3.2947070000
259950,2018-03-05 00:00:00Z,EX11 1QP,Semi-Detached,Established,Freehold,3,,TAYLOR CLOSE,,OTTERY ST MARY,EAST DEVON,DEVON,Standard,Addition,50.7518550000,-3.2918350000
260000,2018-12-19 00:00:00Z,EX11 1QP,Semi-Detached,Established,Freehold,4,,TAYLOR CLOSE,,OTTERY ST MARY,EAST DEVON,DEVON,Standard,Addition,50.7518550000,-3.2918350000
243000,2018-10-31 00:00:00Z,EX11 1GZ,Semi-Detached,Established,Freehold,15,,ELLIOT CLOSE,,OTTERY ST MARY,EAST DEVON,DEVON,Standard,Addition,50.7504330000,-3.2902930000
360000,2018-07-03 00:00:00Z,EX11 1GU,Detached,Established,Freehold,79,,THORNE FARM WAY,,OTTERY ST MARY,EAST DEVON,DEVON,Standard,Addition,50.7526890000,-3.2904690000
225000,2018-03-12 00:00:00Z,EX11 1GZ,Semi-Detached,Established,Freehold,18,,ELLIOT CLOSE,,OTTERY ST MARY,EAST DEVON,DEVON,Standard,Addition,50.7504330000,-3.2902930000
267000,2018-02-12 00:00:00Z,EX11 1GY,Detached,Established,Freehold,7,,GODFREY CLOSE,,OTTERY ST MARY,EAST DEVON,DEVON,Standard,Addition,50.7517690000,-3.2907130000
267500,2018-01-15 00:00:00Z,EX11 1GU,Detached,Established,Freehold,81,,THORNE FARM WAY,,OTTERY ST MARY,EAST DEVON,DEVON,Standard,Addition,50.7526890000,-3.2904690000
425000,2019-11-11 00:00:00Z,EX11 1GU,Detached,Established,Freehold,73,,THORNE FARM WAY,,OTTERY ST MARY,EAST DEVON,DEVON,Standard,Addition,50.7526890000,-3.2904690000
392500,2019-05-16 00:00:00Z,EX11 1GU,Detached,Established,Freehold,59,,THORNE FARM WAY,,OTTERY ST MARY,EAST DEVON,DEVON,Standard,Addition,50.7526890000,-3.2904690000
265000,2019-02-07 00:00:00Z,EX11 1QP,Detached,Established,Freehold,5,,TAYLOR CLOSE,,OTTERY ST MARY,EAST DEVON,DEVON,Standard,Addition,50.7518550000,-3.2918350000
230000,2019-02-07 00:00:00Z,EX11 1GZ,Semi-Detached,Established,Freehold,14,,ELLIOT CLOSE,,OTTERY ST MARY,EAST DEVON,DEVON,Standard,Addition,50.7504330000,-3.2902930000
195000,2019-11-15 00:00:00Z,EX11 1GZ,Terraced,Established,Freehold,6,,ELLIOT CLOSE,,OTTERY ST MARY,EAST DEVON,DEVON,Standard,Addition,50.7504330000,-3.2902930000
198500,2020-08-18 00:00:00Z,EX11 1GZ,Terraced,Established,Freehold,5,,ELLIOT CLOSE,,OTTERY ST MARY,EAST DEVON,DEVON,Standard,Addition,50.7504330000,-3.2902930000
540000,2020-08-14 00:00:00Z,EX11 1QY,Other,Established,Freehold,1,,NEWTON COTTAGES,CADHAY,OTTERY ST MARY,EAST DEVON,DEVON,Additional,Addition,50.7575450000,-3.2960890000
257000,2020-11-18 00:00:00Z,EX11 1QP,Semi-Detached,Established,Freehold,1,,TAYLOR CLOSE,,OTTERY ST MARY,EAST DEVON,DEVON,Standard,Addition,50.7518550000,-3.2918350000
265000,2020-08-03 00:00:00Z,EX11 1QP,Semi-Detached,Established,Freehold,14,,TAYLOR CLOSE,,OTTERY ST MARY,EAST DEVON,DEVON,Standard,Addition,50.7518550000,-3.2918350000
582500,2020-09-23 00:00:00Z,EX11 1QZ,Detached,Established,Freehold,BROOKLEA COURT,,CADHAY LANE,,OTTERY ST MARY,EAST DEVON,DEVON,Standard,Addition,50.7515840000,-3.2935990000
190000,2020-07-10 00:00:00Z,EX11 1GZ,Semi-Detached,Established,Freehold,4,,ELLIOT CLOSE,,OTTERY ST MARY,EAST DEVON,DEVON,Standard,Addition,50.7504330000,-3.2902930000
219950,2021-09-15 00:00:00Z,EX11 1GZ,Terraced,Established,Freehold,1,,ELLIOT CLOSE,,OTTERY ST MARY,EAST DEVON,DEVON,Standard,Addition,50.7504330000,-3.2902930000
256000,2021-06-09 00:00:00Z,EX11 1GZ,Semi-Detached,Established,Freehold,8,,ELLIOT CLOSE,,OTTERY ST MARY,EAST DEVON,DEVON,Standard,Addition,50.7504330000,-3.2902930000
150000,2022-01-28 00:00:00Z,EX11 1GU,Detached,Established,Freehold,73,,THORNE FARM WAY,,OTTERY ST MARY,EAST DEVON,DEVON,Standard,Addition,50.7526890000,-3.2904690000
