285000,2005-03-21 00:00:00Z,EX4 9JA,Detached,Established,Freehold,LITTLE ACRE,,CHURCH HILL,PINHOE,EXETER,EXETER,DEVON,Standard,Addition,50.7510610000,-3.4867600000
