50000,1995-07-31 00:00:00Z,BH10 7LF,Flats/Maisonettes,New Build,Leasehold,"FAIRVIEW, 11",FLAT 2,MANOR FARM ROAD,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7722530000,-1.9011170000
39490,1995-11-17 00:00:00Z,BH10 7LQ,Flats/Maisonettes,Established,Leasehold,12,FLAT 2,MILLHAMS ROAD,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7700510000,-1.9018590000
50000,1995-07-31 00:00:00Z,BH10 7LF,Flats/Maisonettes,New Build,Leasehold,"FAIRVIEW, 11",FLAT 1,MANOR FARM ROAD,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7722530000,-1.9011170000
1649000,1995-06-30 00:00:00Z,BH22 9AN,Detached,Established,Freehold,2,,RINGWOOD ROAD,,FERNDOWN,EAST DORSET,DORSET,Standard,Addition,50.7776810000,-1.9079910000
63000,1995-08-18 00:00:00Z,BH22 9AA,Terraced,Established,Freehold,83,,RINGWOOD ROAD,FERNDOWN,FERNDOWN,EAST DORSET,DORSET,Standard,Addition,50.7787530000,-1.9092030000
51500,1995-03-28 00:00:00Z,BH11 9BS,Semi-Detached,Established,Freehold,29,,ROOSEVELT CRESCENT,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7703590000,-1.9051350000
48000,1996-08-23 00:00:00Z,BH11 9BT,Semi-Detached,Established,Freehold,21,,BERRANS AVENUE,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7701370000,-1.9080420000
48500,1996-08-30 00:00:00Z,BH10 7LJ,Terraced,Established,Freehold,59,,MILLHAMS ROAD,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7714910000,-1.9032600000
50000,1996-11-21 00:00:00Z,BH22 9AA,Terraced,Established,Freehold,107,,RINGWOOD ROAD,FERNDOWN,FERNDOWN,EAST DORSET,DORSET,Standard,Addition,50.7787530000,-1.9092030000
42000,1996-09-11 00:00:00Z,BH10 7LQ,Flats/Maisonettes,Established,Leasehold,12,FLAT 1,MILLHAMS ROAD,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7700510000,-1.9018590000
165000,1996-10-23 00:00:00Z,BH22 9AN,Detached,Established,Freehold,12,,RINGWOOD ROAD,FERNDOWN,FERNDOWN,EAST DORSET,DORSET,Standard,Addition,50.7776810000,-1.9079910000
46500,1996-12-12 00:00:00Z,BH11 9BS,Semi-Detached,Established,Freehold,19,,ROOSEVELT CRESCENT,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7703590000,-1.9051350000
49000,1996-04-29 00:00:00Z,BH10 7LJ,Semi-Detached,Established,Freehold,57,,MILLHAMS ROAD,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7714910000,-1.9032600000
89950,1997-01-03 00:00:00Z,BH10 7LP,Detached,Established,Freehold,2,,MILLHAMS DRIVE,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7718420000,-1.9036430000
68000,1997-09-25 00:00:00Z,BH22 9AA,Terraced,Established,Freehold,107,,RINGWOOD ROAD,FERNDOWN,FERNDOWN,EAST DORSET,DORSET,Standard,Addition,50.7787530000,-1.9092030000
110220,1997-11-17 00:00:00Z,BH10 7LF,Semi-Detached,Established,Freehold,"KINSON MANOR FARM COTTAGE, 102",102,MANOR FARM ROAD,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7722530000,-1.9011170000
58500,1997-09-22 00:00:00Z,BH11 9BT,Semi-Detached,Established,Freehold,3,,BERRANS AVENUE,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7701370000,-1.9080420000
59950,1997-10-24 00:00:00Z,BH11 9BS,Semi-Detached,Established,Freehold,14,,ROOSEVELT CRESCENT,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7703590000,-1.9051350000
84500,1997-07-01 00:00:00Z,BH10 7LW,Detached,Established,Freehold,2,,MILLHAMS CLOSE,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7710510000,-1.9046230000
60000,1997-01-27 00:00:00Z,BH10 7LW,Detached,Established,Freehold,2,,MILLHAMS CLOSE,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7710510000,-1.9046230000
55000,1998-08-10 00:00:00Z,BH11 9BP,Flats/Maisonettes,Established,Leasehold,11B,,TRUMAN ROAD,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7707090000,-1.9039990000
140000,1998-04-03 00:00:00Z,BH22 9AA,Detached,Established,Freehold,55,,RINGWOOD ROAD,FERNDOWN,FERNDOWN,EAST DORSET,DORSET,Standard,Addition,50.7787530000,-1.9092030000
67000,1998-09-18 00:00:00Z,BH11 9BT,Semi-Detached,Established,Freehold,22,,BERRANS AVENUE,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7701370000,-1.9080420000
68000,1998-04-02 00:00:00Z,BH11 9BS,Semi-Detached,Established,Freehold,15,,ROOSEVELT CRESCENT,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7703590000,-1.9051350000
147500,1998-11-04 00:00:00Z,BH22 9AA,Detached,Established,Freehold,17,,RINGWOOD ROAD,FERNDOWN,FERNDOWN,EAST DORSET,DORSET,Standard,Addition,50.7787530000,-1.9092030000
87000,1998-09-30 00:00:00Z,BH10 7LF,Semi-Detached,Established,Freehold,2,,PELHAMS COTTAGES,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7722530000,-1.9011170000
66950,1998-08-28 00:00:00Z,BH11 9BS,Semi-Detached,Established,Freehold,39,,ROOSEVELT CRESCENT,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7703590000,-1.9051350000
66750,1998-03-31 00:00:00Z,BH10 7LJ,Semi-Detached,Established,Freehold,57,,MILLHAMS ROAD,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7714910000,-1.9032600000
67500,1998-09-25 00:00:00Z,BH11 9BS,Semi-Detached,Established,Freehold,12,,ROOSEVELT CRESCENT,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7703590000,-1.9051350000
99950,1998-10-16 00:00:00Z,BH10 7LW,Detached,Established,Freehold,3,,MILLHAMS CLOSE,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7710510000,-1.9046230000
150000,1999-11-26 00:00:00Z,BH10 7LP,Detached,Established,Freehold,2,,MILLHAMS DRIVE,,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7718420000,-1.9036430000
229500,1999-12-17 00:00:00Z,BH22 9AA,Detached,Established,Freehold,43,,RINGWOOD ROAD,,FERNDOWN,EAST DORSET,DORSET,Standard,Addition,50.7787530000,-1.9092030000
136500,1999-12-09 00:00:00Z,BH22 9AA,Detached,Established,Freehold,101,,RINGWOOD ROAD,,FERNDOWN,EAST DORSET,DORSET,Standard,Addition,50.7787530000,-1.9092030000
72000,1999-08-05 00:00:00Z,BH11 9BS,Semi-Detached,Established,Freehold,5,,ROOSEVELT CRESCENT,,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7703590000,-1.9051350000
41800,1999-05-07 00:00:00Z,BH11 9BS,Semi-Detached,Established,Freehold,9,,ROOSEVELT CRESCENT,,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7703590000,-1.9051350000
69000,1999-02-26 00:00:00Z,BH10 7LJ,Terraced,Established,Freehold,59,,MILLHAMS ROAD,,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7714910000,-1.9032600000
96000,1999-04-30 00:00:00Z,BH22 9AA,Detached,Established,Freehold,23,,RINGWOOD ROAD,,FERNDOWN,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7787530000,-1.9092030000
118950,2000-06-12 00:00:00Z,BH22 9AA,Semi-Detached,Established,Freehold,91,,RINGWOOD ROAD,,FERNDOWN,EAST DORSET,DORSET,Standard,Addition,50.7787530000,-1.9092030000
76000,2000-05-16 00:00:00Z,BH11 9BP,Flats/Maisonettes,Established,Freehold,11B,,TRUMAN ROAD,,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7707090000,-1.9039990000
101000,2000-12-01 00:00:00Z,BH22 9AA,Terraced,Established,Freehold,83,,RINGWOOD ROAD,,FERNDOWN,EAST DORSET,DORSET,Standard,Addition,50.7787530000,-1.9092030000
124500,2000-03-24 00:00:00Z,BH22 9AA,Detached,Established,Freehold,23,,RINGWOOD ROAD,,FERNDOWN,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7787530000,-1.9092030000
360000,2000-09-18 00:00:00Z,BH22 9AN,Detached,Established,Freehold,"AMTEC HOUSE, 10",,RINGWOOD ROAD,,FERNDOWN,EAST DORSET,DORSET,Standard,Addition,50.7776810000,-1.9079910000
74500,2000-04-13 00:00:00Z,BH11 9BT,Semi-Detached,Established,Freehold,27,,BERRANS AVENUE,,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7701370000,-1.9080420000
75500,2000-02-28 00:00:00Z,BH11 9BT,Semi-Detached,Established,Freehold,48,,BERRANS AVENUE,,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7701370000,-1.9080420000
130000,2000-07-06 00:00:00Z,BH10 7LW,Detached,Established,Freehold,2,,MILLHAMS CLOSE,,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7710510000,-1.9046230000
210000,2000-05-26 00:00:00Z,BH22 9AN,Detached,Established,Freehold,12,,RINGWOOD ROAD,,FERNDOWN,EAST DORSET,DORSET,Standard,Addition,50.7776810000,-1.9079910000
76000,2001-11-08 00:00:00Z,BH10 7LJ,Detached,Established,Freehold,61,,MILLHAMS ROAD,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7714910000,-1.9032600000
114950,2001-11-16 00:00:00Z,BH11 9BT,Semi-Detached,Established,Freehold,33,,BERRANS AVENUE,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7701370000,-1.9080420000
200000,2001-05-04 00:00:00Z,BH22 9AN,Semi-Detached,Established,Freehold,26,,RINGWOOD ROAD,FERNDOWN,FERNDOWN,EAST DORSET,DORSET,Standard,Addition,50.7776810000,-1.9079910000
66000,2001-01-31 00:00:00Z,BH11 9BT,Semi-Detached,Established,Freehold,49,,BERRANS AVENUE,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7701370000,-1.9080420000
230000,2001-11-21 00:00:00Z,BH22 9AA,Detached,Established,Freehold,99,,RINGWOOD ROAD,FERNDOWN,FERNDOWN,EAST DORSET,DORSET,Standard,Addition,50.7787530000,-1.9092030000
34287,2001-09-12 00:00:00Z,BH11 9BS,Semi-Detached,Established,Freehold,12,,ROOSEVELT CRESCENT,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7703590000,-1.9051350000
64000,2001-10-01 00:00:00Z,BH10 7LQ,Flats/Maisonettes,Established,Leasehold,12,FLAT 1,MILLHAMS ROAD,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7700510000,-1.9018590000
83500,2001-07-26 00:00:00Z,BH11 9BT,Semi-Detached,Established,Freehold,47,,BERRANS AVENUE,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7701370000,-1.9080420000
295000,2001-01-29 00:00:00Z,BH22 9AN,Detached,Established,Freehold,12,,RINGWOOD ROAD,FERNDOWN,FERNDOWN,EAST DORSET,DORSET,Standard,Addition,50.7776810000,-1.9079910000
86000,2001-06-15 00:00:00Z,BH11 9BT,Semi-Detached,Established,Freehold,49,,BERRANS AVENUE,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7701370000,-1.9080420000
290000,2001-04-12 00:00:00Z,BH22 9AN,Detached,Established,Freehold,14,,RINGWOOD ROAD,FERNDOWN,FERNDOWN,EAST DORSET,DORSET,Standard,Addition,50.7776810000,-1.9079910000
34000,2002-02-22 00:00:00Z,BH10 7LJ,Detached,Established,Freehold,63,,MILLHAMS ROAD,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7714910000,-1.9032600000
202350,2002-09-04 00:00:00Z,BH10 7LL,Detached,Established,Freehold,30,,MILLHAMS ROAD,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7708610000,-1.9029780000
118000,2002-05-31 00:00:00Z,BH22 9AA,Terraced,Established,Freehold,83,,RINGWOOD ROAD,FERNDOWN,FERNDOWN,EAST DORSET,DORSET,Standard,Addition,50.7787530000,-1.9092030000
44000,2002-11-19 00:00:00Z,BH11 9BT,Semi-Detached,Established,Freehold,41,,BERRANS AVENUE,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7701370000,-1.9080420000
184950,2003-09-08 00:00:00Z,BH22 9AA,Semi-Detached,Established,Freehold,97,,RINGWOOD ROAD,FERNDOWN,FERNDOWN,EAST DORSET,DORSET,Standard,Addition,50.7787530000,-1.9092030000
120000,2003-10-31 00:00:00Z,BH11 9BP,Flats/Maisonettes,Established,Leasehold,11A,,TRUMAN ROAD,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7707090000,-1.9039990000
162500,2003-04-01 00:00:00Z,BH10 7LJ,Terraced,Established,Freehold,67,,MILLHAMS ROAD,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7714910000,-1.9032600000
180000,2003-11-18 00:00:00Z,BH10 7LW,Detached,Established,Freehold,7,,MILLHAMS CLOSE,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7710510000,-1.9046230000
222000,2003-09-19 00:00:00Z,BH10 7LJ,Terraced,Established,Freehold,67,,MILLHAMS ROAD,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7714910000,-1.9032600000
124995,2003-03-14 00:00:00Z,BH10 7LJ,Semi-Detached,Established,Freehold,57,,MILLHAMS ROAD,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7714910000,-1.9032600000
145000,2003-11-14 00:00:00Z,BH11 9BT,Semi-Detached,Established,Freehold,30,,BERRANS AVENUE,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7701370000,-1.9080420000
70000,2003-07-14 00:00:00Z,BH11 9BT,Semi-Detached,Established,Freehold,35,,BERRANS AVENUE,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7701370000,-1.9080420000
245000,2004-12-10 00:00:00Z,BH10 7LN,Detached,Established,Freehold,42,,MILLHAMS ROAD,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7711950000,-1.9038570000
150000,2004-04-23 00:00:00Z,BH11 9BT,Semi-Detached,Established,Freehold,41,,BERRANS AVENUE,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7701370000,-1.9080420000
70000,2004-01-26 00:00:00Z,BH11 9BS,Detached,Established,Freehold,23,,ROOSEVELT CRESCENT,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7703590000,-1.9051350000
160000,2004-06-11 00:00:00Z,BH11 9BS,Semi-Detached,Established,Freehold,9,,ROOSEVELT CRESCENT,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7703590000,-1.9051350000
299000,2004-03-09 00:00:00Z,BH10 7LJ,Detached,Established,Freehold,55,,MILLHAMS ROAD,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7714910000,-1.9032600000
158000,2005-08-05 00:00:00Z,BH10 7LJ,Detached,Established,Freehold,63,,MILLHAMS ROAD,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7714910000,-1.9032600000
162000,2005-01-31 00:00:00Z,BH11 9BT,Semi-Detached,Established,Freehold,35,,BERRANS AVENUE,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7701370000,-1.9080420000
169000,2005-11-25 00:00:00Z,BH11 9BS,Semi-Detached,Established,Freehold,13,,ROOSEVELT CRESCENT,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7703590000,-1.9051350000
135000,2005-06-24 00:00:00Z,BH10 7LQ,Semi-Detached,Established,Freehold,19,,MILLHAMS ROAD,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7700510000,-1.9018590000
171500,2005-04-22 00:00:00Z,BH11 9BT,Semi-Detached,Established,Freehold,33,,BERRANS AVENUE,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7701370000,-1.9080420000
210000,2005-01-18 00:00:00Z,BH11 9BP,Detached,Established,Freehold,15,,TRUMAN ROAD,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7707090000,-1.9039990000
155000,2005-10-28 00:00:00Z,BH11 9BP,Semi-Detached,Established,Freehold,22,,TRUMAN ROAD,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7707090000,-1.9039990000
235000,2005-02-14 00:00:00Z,BH10 7LP,Detached,Established,Freehold,6,,MILLHAMS DRIVE,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7718420000,-1.9036430000
183000,2006-08-24 00:00:00Z,BH10 7LW,Detached,Established,Freehold,5,,MILLHAMS CLOSE,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7710510000,-1.9046230000
199950,2006-12-15 00:00:00Z,BH11 9BT,Semi-Detached,Established,Freehold,21,,BERRANS AVENUE,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7701370000,-1.9080420000
140000,2006-04-03 00:00:00Z,BH22 9AA,Terraced,Established,Freehold,103,,RINGWOOD ROAD,FERNDOWN,FERNDOWN,EAST DORSET,DORSET,Standard,Addition,50.7787530000,-1.9092030000
192000,2006-08-04 00:00:00Z,BH22 9AA,Terraced,Established,Freehold,83,,RINGWOOD ROAD,FERNDOWN,FERNDOWN,EAST DORSET,DORSET,Standard,Addition,50.7787530000,-1.9092030000
227000,2006-08-18 00:00:00Z,BH11 9BP,Detached,Established,Freehold,15,,TRUMAN ROAD,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7707090000,-1.9039990000
185000,2006-08-01 00:00:00Z,BH10 7LW,Detached,Established,Freehold,6,,MILLHAMS CLOSE,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7710510000,-1.9046230000
164000,2006-10-05 00:00:00Z,BH10 7LJ,Semi-Detached,Established,Freehold,57,,MILLHAMS ROAD,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7714910000,-1.9032600000
152000,2006-01-30 00:00:00Z,BH11 9BS,Semi-Detached,Established,Freehold,8,,ROOSEVELT CRESCENT,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7703590000,-1.9051350000
190000,2006-11-30 00:00:00Z,BH10 7LQ,Semi-Detached,Established,Freehold,21,,MILLHAMS ROAD,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7700510000,-1.9018590000
300000,2006-06-16 00:00:00Z,BH10 7LP,Detached,Established,Freehold,8,,MILLHAMS DRIVE,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7718420000,-1.9036430000
