50000,1995-07-31 00:00:00Z,BH10 7LF,Flats/Maisonettes,New Build,Leasehold,"FAIRVIEW, 11",FLAT 2,MANOR FARM ROAD,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7722530000,-1.9011170000
172000,2006-06-30 00:00:00Z,BH11 9BT,Semi-Detached,Established,Freehold,3,,BERRANS AVENUE,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7701370000,-1.9080420000
380000,2007-04-05 00:00:00Z,BH10 7LJ,Detached,Established,Freehold,55,,MILLHAMS ROAD,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7714910000,-1.9032600000
195000,2007-12-07 00:00:00Z,BH11 9BT,Semi-Detached,Established,Freehold,18,,BERRANS AVENUE,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7701370000,-1.9080420000
180000,2007-06-08 00:00:00Z,BH11 9BS,Semi-Detached,Established,Freehold,31,,ROOSEVELT CRESCENT,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7703590000,-1.9051350000
330000,2007-11-26 00:00:00Z,BH22 9AA,Detached,Established,Freehold,55,,RINGWOOD ROAD,FERNDOWN,FERNDOWN,EAST DORSET,DORSET,Standard,Addition,50.7787530000,-1.9092030000
184950,2007-02-05 00:00:00Z,BH11 9BT,Semi-Detached,Established,Freehold,27,,BERRANS AVENUE,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7701370000,-1.9080420000
240000,2007-10-19 00:00:00Z,BH10 7LQ,Semi-Detached,Established,Freehold,21,,MILLHAMS ROAD,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7700510000,-1.9018590000
175000,2007-09-06 00:00:00Z,BH11 9BT,Semi-Detached,Established,Freehold,30,,BERRANS AVENUE,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7701370000,-1.9080420000
230000,2007-02-09 00:00:00Z,BH10 7LW,Detached,Established,Freehold,6,,MILLHAMS CLOSE,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7710510000,-1.9046230000
179950,2007-11-23 00:00:00Z,BH11 9BT,Semi-Detached,Established,Freehold,15,,BERRANS AVENUE,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7701370000,-1.9080420000
200000,2008-01-24 00:00:00Z,BH10 7LJ,Detached,Established,Freehold,67,,MILLHAMS ROAD,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7714910000,-1.9032600000
340000,2008-02-07 00:00:00Z,BH10 7LN,Detached,Established,Freehold,42,,MILLHAMS ROAD,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7711950000,-1.9038570000
335000,2008-03-19 00:00:00Z,BH10 7LP,Detached,Established,Freehold,6,,MILLHAMS DRIVE,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7718420000,-1.9036430000
412500,2009-08-07 00:00:00Z,BH22 9AN,Detached,Established,Freehold,12,,RINGWOOD ROAD,,FERNDOWN,EAST DORSET,DORSET,Standard,Addition,50.7776810000,-1.9079910000
155000,2009-08-06 00:00:00Z,BH11 9BT,Semi-Detached,Established,Freehold,12,,BERRANS AVENUE,,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7701370000,-1.9080420000
215000,2009-07-27 00:00:00Z,BH10 7LW,Detached,Established,Freehold,6,,MILLHAMS CLOSE,,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7710510000,-1.9046230000
149000,2009-08-21 00:00:00Z,BH11 9BT,Semi-Detached,Established,Freehold,4,,BERRANS AVENUE,,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7701370000,-1.9080420000
300000,2010-01-20 00:00:00Z,BH22 9AN,Semi-Detached,Established,Freehold,26,,RINGWOOD ROAD,,FERNDOWN,EAST DORSET,DORSET,Standard,Addition,50.7776810000,-1.9079910000
234000,2010-04-14 00:00:00Z,BH22 9AN,Semi-Detached,Established,Freehold,24,,RINGWOOD ROAD,,FERNDOWN,EAST DORSET,DORSET,Standard,Addition,50.7776810000,-1.9079910000
142000,2010-04-23 00:00:00Z,BH10 7LQ,Flats/Maisonettes,Established,Leasehold,12,FLAT 1,MILLHAMS ROAD,,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7700510000,-1.9018590000
220000,2010-10-08 00:00:00Z,BH10 7LJ,Detached,Established,Freehold,65A,,MILLHAMS ROAD,KINSON,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7714910000,-1.9032600000
217000,2010-11-25 00:00:00Z,BH10 7LL,Detached,Established,Freehold,22,,MILLHAMS ROAD,KINSON,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7708610000,-1.9029780000
235000,2010-11-12 00:00:00Z,BH10 7LW,Detached,Established,Freehold,4,,MILLHAMS CLOSE,,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7710510000,-1.9046230000
197000,2010-01-06 00:00:00Z,BH10 7LF,Semi-Detached,Established,Freehold,2,,PELHAMS COTTAGES,,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7722530000,-1.9011170000
182666,2011-02-15 00:00:00Z,BH10 7LP,Detached,Established,Freehold,7,,MILLHAMS DRIVE,,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7718420000,-1.9036430000
232000,2011-12-16 00:00:00Z,BH10 7LW,Detached,Established,Freehold,5,,MILLHAMS CLOSE,,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7710510000,-1.9046230000
225000,2011-08-25 00:00:00Z,BH10 7LL,Detached,Established,Freehold,28,,MILLHAMS ROAD,KINSON,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7708610000,-1.9029780000
210000,2012-01-16 00:00:00Z,BH10 7LF,Semi-Detached,Established,Freehold,5,,MANOR FARM ROAD,,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7722530000,-1.9011170000
167000,2012-02-22 00:00:00Z,BH10 7LJ,Semi-Detached,Established,Freehold,57,,MILLHAMS ROAD,KINSON,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7714910000,-1.9032600000
161000,2012-11-05 00:00:00Z,BH11 9BS,Semi-Detached,Established,Freehold,9,,ROOSEVELT CRESCENT,,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7703590000,-1.9051350000
232500,2012-11-02 00:00:00Z,BH10 7LL,Detached,Established,Freehold,32,,MILLHAMS ROAD,KINSON,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7708610000,-1.9029780000
250000,2012-11-16 00:00:00Z,BH10 7LF,Detached,Established,Freehold,3,,MANOR FARM ROAD,,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7722530000,-1.9011170000
176000,2012-01-05 00:00:00Z,BH11 9BS,Semi-Detached,Established,Freehold,5,,ROOSEVELT CRESCENT,,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7703590000,-1.9051350000
236000,2012-11-08 00:00:00Z,BH22 9AA,Semi-Detached,Established,Freehold,87,,RINGWOOD ROAD,,FERNDOWN,EAST DORSET,DORSET,Standard,Addition,50.7787530000,-1.9092030000
195000,2013-10-04 00:00:00Z,BH22 9AA,Semi-Detached,Established,Freehold,91,,RINGWOOD ROAD,,FERNDOWN,EAST DORSET,DORSET,Standard,Addition,50.7787530000,-1.9092030000
163500,2013-11-15 00:00:00Z,BH11 9BS,Semi-Detached,Established,Freehold,8,,ROOSEVELT CRESCENT,,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7703590000,-1.9051350000
309500,2013-09-30 00:00:00Z,BH10 7LF,Semi-Detached,Established,Freehold,"KINSON MANOR FARM COTTAGE, 102",102,MANOR FARM ROAD,,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7722530000,-1.9011170000
210000,2013-07-29 00:00:00Z,BH10 7LL,Detached,Established,Freehold,26,,MILLHAMS ROAD,KINSON,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7708610000,-1.9029780000
155000,2013-02-22 00:00:00Z,BH10 7LJ,Terraced,Established,Freehold,59,,MILLHAMS ROAD,KINSON,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7714910000,-1.9032600000
195000,2014-11-19 00:00:00Z,BH11 9BT,Semi-Detached,Established,Freehold,35,,BERRANS AVENUE,,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7701370000,-1.9080420000
184000,2014-09-12 00:00:00Z,BH11 9BS,Semi-Detached,Established,Freehold,35,,ROOSEVELT CRESCENT,,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7703590000,-1.9051350000
160000,2014-03-11 00:00:00Z,BH10 7LF,Flats/Maisonettes,Established,Leasehold,"FAIRVIEW, 11",FLAT 2,MANOR FARM ROAD,,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7722530000,-1.9011170000
217000,2014-04-23 00:00:00Z,BH22 9AA,Semi-Detached,Established,Freehold,97,,RINGWOOD ROAD,,FERNDOWN,EAST DORSET,DORSET,Standard,Addition,50.7787530000,-1.9092030000
180000,2014-04-17 00:00:00Z,BH11 9BT,Semi-Detached,Established,Freehold,49,,BERRANS AVENUE,,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7701370000,-1.9080420000
249999,2014-09-12 00:00:00Z,BH10 7LF,Semi-Detached,Established,Freehold,103,,MANOR FARM ROAD,,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7722530000,-1.9011170000
155000,2015-06-26 00:00:00Z,BH11 9BT,Terraced,Established,Freehold,45,,BERRANS AVENUE,,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Additional,Addition,50.7701370000,-1.9080420000
307500,2015-06-19 00:00:00Z,BH22 9AA,Detached,Established,Freehold,57,,RINGWOOD ROAD,,FERNDOWN,EAST DORSET,DORSET,Standard,Addition,50.7787530000,-1.9092030000
574950,2015-06-12 00:00:00Z,BH22 9AA,Detached,Established,Freehold,23,,RINGWOOD ROAD,,FERNDOWN,EAST DORSET,DORSET,Standard,Addition,50.7787530000,-1.9092030000
265000,2015-05-11 00:00:00Z,BH10 7LW,Detached,Established,Freehold,3,,MILLHAMS CLOSE,,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7710510000,-1.9046230000
230000,2016-10-28 00:00:00Z,BH11 9BS,Semi-Detached,Established,Freehold,29,,ROOSEVELT CRESCENT,,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7703590000,-1.9051350000
215000,2016-07-25 00:00:00Z,BH22 9AA,Terraced,Established,Freehold,103,,RINGWOOD ROAD,,FERNDOWN,EAST DORSET,DORSET,Standard,Addition,50.7787530000,-1.9092030000
195000,2016-01-08 00:00:00Z,BH22 9AA,Terraced,Established,Freehold,79,,RINGWOOD ROAD,,FERNDOWN,EAST DORSET,DORSET,Standard,Addition,50.7787530000,-1.9092030000
342500,2017-11-24 00:00:00Z,BH11 9BP,Detached,Established,Freehold,15,,TRUMAN ROAD,,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7707090000,-1.9039990000
255000,2017-08-02 00:00:00Z,BH11 9BS,Semi-Detached,Established,Freehold,19,,ROOSEVELT CRESCENT,,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7703590000,-1.9051350000
330000,2017-07-07 00:00:00Z,BH10 7LN,Detached,Established,Freehold,36,,MILLHAMS ROAD,KINSON,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7711950000,-1.9038570000
367500,2017-11-17 00:00:00Z,BH10 7LF,Detached,Established,Freehold,3,,MANOR FARM ROAD,,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7722530000,-1.9011170000
600000,2017-07-04 00:00:00Z,BH22 9AN,Other,Established,Freehold,"AMTEC HOUSE, 10",,RINGWOOD ROAD,,FERNDOWN,EAST DORSET,DORSET,Additional,Addition,50.7776810000,-1.9079910000
300000,2017-07-04 00:00:00Z,BH22 9AN,Other,Established,Freehold,"AMTEC HOUSE, 10",,RINGWOOD ROAD,,FERNDOWN,EAST DORSET,DORSET,Additional,Addition,50.7776810000,-1.9079910000
1000,2018-07-16 00:00:00Z,BH11 9BT,Other,Established,Freehold,13,,BERRANS AVENUE,,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Additional,Addition,50.7701370000,-1.9080420000
385000,2018-10-01 00:00:00Z,BH22 9AN,Detached,Established,Freehold,16,,RINGWOOD ROAD,,FERNDOWN,EAST DORSET,DORSET,Additional,Addition,50.7776810000,-1.9079910000
143000,2018-11-21 00:00:00Z,BH10 7LQ,Flats/Maisonettes,Established,Leasehold,12,FLAT 2,MILLHAMS ROAD,KINSON,BOURNEMOUTH,"BOURNEMOUTH, CHRISTCHURCH AND POOLE","BOURNEMOUTH, CHRISTCHURCH AND POOLE",Standard,Addition,50.7700510000,-1.9018590000
507000,2018-11-02 00:00:00Z,BH10 7LF,Other,Established,Freehold,KINSON MANOR FARM STABLES,,MANOR FARM ROAD,,BOURNEMOUTH,"BOURNEMOUTH, CHRISTCHURCH AND POOLE","BOURNEMOUTH, CHRISTCHURCH AND POOLE",Additional,Addition,50.7722530000,-1.9011170000
471000,2018-11-23 00:00:00Z,BH10 7LP,Detached,Established,Freehold,3,,MILLHAMS DRIVE,,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7718420000,-1.9036430000
674000,2018-05-25 00:00:00Z,BH22 9AN,Detached,Established,Freehold,14,,RINGWOOD ROAD,,FERNDOWN,EAST DORSET,DORSET,Standard,Addition,50.7776810000,-1.9079910000
330000,2018-02-19 00:00:00Z,BH10 7LL,Detached,Established,Freehold,30,,MILLHAMS ROAD,KINSON,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7708610000,-1.9029780000
331500,2018-02-09 00:00:00Z,BH22 9AA,Detached,Established,Freehold,3,,RINGWOOD ROAD,,FERNDOWN,EAST DORSET,DORSET,Standard,Addition,50.7787530000,-1.9092030000
270000,2019-07-26 00:00:00Z,BH11 9BT,Semi-Detached,Established,Freehold,49,,BERRANS AVENUE,,BOURNEMOUTH,"BOURNEMOUTH, CHRISTCHURCH AND POOLE","BOURNEMOUTH, CHRISTCHURCH AND POOLE",Standard,Addition,50.7701370000,-1.9080420000
465000,2019-01-31 00:00:00Z,BH11 9BP,Detached,Established,Freehold,17B,,TRUMAN ROAD,,BOURNEMOUTH,"BOURNEMOUTH, CHRISTCHURCH AND POOLE","BOURNEMOUTH, CHRISTCHURCH AND POOLE",Additional,Addition,50.7707090000,-1.9039990000
240000,2019-04-05 00:00:00Z,BH11 9BT,Terraced,Established,Freehold,20,,BERRANS AVENUE,,BOURNEMOUTH,"BOURNEMOUTH, CHRISTCHURCH AND POOLE","BOURNEMOUTH, CHRISTCHURCH AND POOLE",Standard,Addition,50.7701370000,-1.9080420000
225000,2019-04-26 00:00:00Z,BH11 9BT,Semi-Detached,Established,Freehold,27,,BERRANS AVENUE,,BOURNEMOUTH,"BOURNEMOUTH, CHRISTCHURCH AND POOLE","BOURNEMOUTH, CHRISTCHURCH AND POOLE",Standard,Addition,50.7701370000,-1.9080420000
238000,2019-10-30 00:00:00Z,BH11 9BT,Semi-Detached,Established,Freehold,5,,BERRANS AVENUE,,BOURNEMOUTH,"BOURNEMOUTH, CHRISTCHURCH AND POOLE","BOURNEMOUTH, CHRISTCHURCH AND POOLE",Standard,Addition,50.7701370000,-1.9080420000
270000,2019-06-24 00:00:00Z,BH22 9AA,Terraced,Established,Freehold,83,,RINGWOOD ROAD,,FERNDOWN,DORSET,DORSET,Standard,Addition,50.7787530000,-1.9092030000
799270,2019-03-14 00:00:00Z,BH22 9AA,Other,Established,Freehold,"THE KINGS ARMS, 77",,RINGWOOD ROAD,,FERNDOWN,DORSET,DORSET,Additional,Addition,50.7787530000,-1.9092030000
265000,2019-12-17 00:00:00Z,BH11 9BP,Flats/Maisonettes,Established,Leasehold,17D,,TRUMAN ROAD,,BOURNEMOUTH,"BOURNEMOUTH, CHRISTCHURCH AND POOLE","BOURNEMOUTH, CHRISTCHURCH AND POOLE",Standard,Addition,50.7707090000,-1.9039990000
385000,2019-05-23 00:00:00Z,BH10 7LW,Detached,Established,Freehold,1,,MILLHAMS CLOSE,,BOURNEMOUTH,"BOURNEMOUTH, CHRISTCHURCH AND POOLE","BOURNEMOUTH, CHRISTCHURCH AND POOLE",Standard,Addition,50.7710510000,-1.9046230000
220000,2019-11-29 00:00:00Z,BH11 9BP,Flats/Maisonettes,Established,Leasehold,17B,,TRUMAN ROAD,,BOURNEMOUTH,"BOURNEMOUTH, CHRISTCHURCH AND POOLE","BOURNEMOUTH, CHRISTCHURCH AND POOLE",Standard,Addition,50.7707090000,-1.9039990000
325000,2020-06-05 00:00:00Z,BH22 9AN,Detached,Established,Freehold,16,,RINGWOOD ROAD,,FERNDOWN,DORSET,DORSET,Standard,Addition,50.7776810000,-1.9079910000
200000,2020-03-31 00:00:00Z,BH11 9BP,Flats/Maisonettes,Established,Leasehold,17C,,TRUMAN ROAD,,BOURNEMOUTH,"BOURNEMOUTH, CHRISTCHURCH AND POOLE","BOURNEMOUTH, CHRISTCHURCH AND POOLE",Standard,Addition,50.7707090000,-1.9039990000
305000,2020-08-05 00:00:00Z,BH10 7LN,Detached,Established,Freehold,40,,MILLHAMS ROAD,KINSON,BOURNEMOUTH,"BOURNEMOUTH, CHRISTCHURCH AND POOLE","BOURNEMOUTH, CHRISTCHURCH AND POOLE",Standard,Addition,50.7711950000,-1.9038570000
275000,2020-01-10 00:00:00Z,BH11 9BP,Terraced,Established,Leasehold,17A,,TRUMAN ROAD,,BOURNEMOUTH,"BOURNEMOUTH, CHRISTCHURCH AND POOLE","BOURNEMOUTH, CHRISTCHURCH AND POOLE",Standard,Addition,50.7707090000,-1.9039990000
360000,2020-01-24 00:00:00Z,BH10 7LL,Detached,Established,Freehold,32,,MILLHAMS ROAD,KINSON,BOURNEMOUTH,"BOURNEMOUTH, CHRISTCHURCH AND POOLE","BOURNEMOUTH, CHRISTCHURCH AND POOLE",Standard,Addition,50.7708610000,-1.9029780000
418000,2021-04-07 00:00:00Z,BH22 9AN,Semi-Detached,Established,Freehold,26,,RINGWOOD ROAD,,FERNDOWN,DORSET,DORSET,Standard,Addition,50.7776810000,-1.9079910000
410000,2021-11-30 00:00:00Z,BH10 7LN,Detached,Established,Freehold,36,,MILLHAMS ROAD,KINSON,BOURNEMOUTH,"BOURNEMOUTH, CHRISTCHURCH AND POOLE","BOURNEMOUTH, CHRISTCHURCH AND POOLE",Standard,Addition,50.7711950000,-1.9038570000
510000,2021-06-04 00:00:00Z,BH22 9AA,Detached,Established,Freehold,19,,RINGWOOD ROAD,,FERNDOWN,DORSET,DORSET,Standard,Addition,50.7787530000,-1.9092030000
340000,2021-01-08 00:00:00Z,BH10 7LJ,Detached,Established,Freehold,69,,MILLHAMS ROAD,KINSON,BOURNEMOUTH,"BOURNEMOUTH, CHRISTCHURCH AND POOLE","BOURNEMOUTH, CHRISTCHURCH AND POOLE",Standard,Addition,50.7714910000,-1.9032600000
340000,2021-12-03 00:00:00Z,BH11 9BS,Semi-Detached,Established,Freehold,39,,ROOSEVELT CRESCENT,,BOURNEMOUTH,"BOURNEMOUTH, CHRISTCHURCH AND POOLE","BOURNEMOUTH, CHRISTCHURCH AND POOLE",Standard,Addition,50.7703590000,-1.9051350000
475000,2021-09-21 00:00:00Z,BH10 7LP,Detached,Established,Freehold,5,,MILLHAMS DRIVE,,BOURNEMOUTH,"BOURNEMOUTH, CHRISTCHURCH AND POOLE","BOURNEMOUTH, CHRISTCHURCH AND POOLE",Standard,Addition,50.7718420000,-1.9036430000
288080,2021-03-05 00:00:00Z,BH11 9BS,Semi-Detached,Established,Freehold,8,,ROOSEVELT CRESCENT,,BOURNEMOUTH,"BOURNEMOUTH, CHRISTCHURCH AND POOLE","BOURNEMOUTH, CHRISTCHURCH AND POOLE",Standard,Addition,50.7703590000,-1.9051350000
294000,2021-08-27 00:00:00Z,BH22 9AA,Terraced,Established,Freehold,103,,RINGWOOD ROAD,,FERNDOWN,DORSET,DORSET,Standard,Addition,50.7787530000,-1.9092030000
380000,2022-02-04 00:00:00Z,BH22 9AA,Semi-Detached,Established,Freehold,97,,RINGWOOD ROAD,,FERNDOWN,DORSET,DORSET,Standard,Addition,50.7787530000,-1.9092030000
