500000,2016-12-21 00:00:00Z,EX17 1AG,Detached,Established,Freehold,WESTACOTT,,,SHOBROOKE,CREDITON,MID DEVON,DEVON,Standard,Addition,50.7914000000,-3.6245880000
