550000,2002-07-11 00:00:00Z,SO41 8PH,Detached,Established,Freehold,LITTLE DILTON,,,BOLDRE,LYMINGTON,NEW FOREST,HAMPSHIRE,Standard,Addition,50.8014380000,-1.5300560000
1300000,2013-07-31 00:00:00Z,SO41 8PH,Detached,Established,Freehold,DILTON COTTAGE,,,BOLDRE,LYMINGTON,NEW FOREST,HAMPSHIRE,Standard,Addition,50.8014380000,-1.5300560000
616680,2019-08-22 00:00:00Z,SO41 8PH,Other,Established,Freehold,GREENMOOR COTTAGE,,,BOLDRE,LYMINGTON,NEW FOREST,HAMPSHIRE,Additional,Addition,50.8014380000,-1.5300560000
