82000,1995-09-20 00:00:00Z,BN3 7LT,Semi-Detached,Established,Freehold,186,,HANGLETON ROAD,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8445380000,-0.1959200000
82000,1995-07-14 00:00:00Z,BN3 8PQ,Semi-Detached,Established,Freehold,14,,NORTHEASE DRIVE,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8493070000,-0.1937900000
56000,1995-06-09 00:00:00Z,BN3 7JA,Terraced,Established,Freehold,153,,ELM DRIVE,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8406940000,-0.1939370000
75500,1995-07-14 00:00:00Z,BN3 8PQ,Semi-Detached,Established,Freehold,22,,NORTHEASE DRIVE,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8493070000,-0.1937900000
52000,1995-08-18 00:00:00Z,BN3 7JG,Semi-Detached,Established,Freehold,22,,ROWAN AVENUE,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8409770000,-0.1959430000
57000,1995-02-24 00:00:00Z,BN3 8LN,Semi-Detached,Established,Freehold,33,,GLETON AVENUE,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8467620000,-0.1984480000
54500,1995-03-31 00:00:00Z,BN3 8LB,Semi-Detached,Established,Freehold,64,,DALE VIEW,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8445470000,-0.1988460000
73200,1995-06-27 00:00:00Z,BN3 8PS,Semi-Detached,Established,Freehold,76,,POPLAR AVENUE,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8481560000,-0.1949560000
68000,1995-06-09 00:00:00Z,BN3 8PQ,Semi-Detached,Established,Freehold,26,,NORTHEASE DRIVE,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8493070000,-0.1937900000
52000,1995-02-17 00:00:00Z,BN3 7JH,Semi-Detached,Established,Freehold,69,,ROWAN AVENUE,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8430630000,-0.1965310000
59000,1995-03-31 00:00:00Z,BN3 8BB,Semi-Detached,Established,Freehold,16,,SHERBOURNE ROAD,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8496460000,-0.1999700000
56500,1995-12-21 00:00:00Z,BN3 8LF,Semi-Detached,Established,Freehold,96,,DALE VIEW,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8466780000,-0.1959220000
59000,1995-09-11 00:00:00Z,BN3 8JS,Semi-Detached,Established,Freehold,2,,AMBERLEY DRIVE,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8477480000,-0.1918330000
53000,1995-03-21 00:00:00Z,BN3 8PQ,Semi-Detached,Established,Freehold,22,,NORTHEASE DRIVE,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8493070000,-0.1937900000
72500,1995-09-15 00:00:00Z,BN3 8LG,Semi-Detached,Established,Freehold,22,,SUMMERDALE ROAD,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8476110000,-0.1974630000
50000,1995-07-05 00:00:00Z,BN3 7JE,Semi-Detached,Established,Freehold,156,,ELM DRIVE,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8432400000,-0.1945780000
60000,1995-11-17 00:00:00Z,BN3 7JD,Semi-Detached,Established,Freehold,199,,ELM DRIVE,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8433220000,-0.1940630000
76000,1995-01-24 00:00:00Z,BN3 7NG,Semi-Detached,Established,Freehold,181,,NEVILL AVENUE,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8440280000,-0.1916620000
57500,1995-11-03 00:00:00Z,BN3 8PB,Semi-Detached,Established,Freehold,29,,LARK HILL,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8498470000,-0.1926180000
52000,1995-12-15 00:00:00Z,BN3 7JL,Terraced,Established,Freehold,104,,ELM DRIVE,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8412030000,-0.1946710000
36950,1995-08-04 00:00:00Z,BN3 8BA,Flats/Maisonettes,Established,Leasehold,23,,SHERBOURNE ROAD,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8493060000,-0.1995430000
37500,1995-03-23 00:00:00Z,BN3 8BA,Flats/Maisonettes,Established,Leasehold,35,,SHERBOURNE ROAD,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8493060000,-0.1995430000
79000,1995-11-17 00:00:00Z,BN3 7LS,Semi-Detached,Established,Freehold,187,,HANGLETON ROAD,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8441990000,-0.1949670000
65000,1995-11-29 00:00:00Z,BN3 8LF,Semi-Detached,Established,Freehold,55,,DALE VIEW,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8466780000,-0.1959220000
72750,1995-09-15 00:00:00Z,BN3 7LR,Semi-Detached,Established,Freehold,253,,HANGLETON ROAD,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8459640000,-0.1902260000
20000,1995-09-08 00:00:00Z,BN3 8LE,Flats/Maisonettes,Established,Leasehold,33,,KINGSTON CLOSE,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8461490000,-0.1953890000
56000,1995-04-21 00:00:00Z,BN3 8JP,Semi-Detached,Established,Freehold,44,,AMBERLEY DRIVE,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8497310000,-0.1909600000
71750,1995-07-28 00:00:00Z,BN3 8JH,Semi-Detached,Established,Freehold,4,,ASHLINGS WAY,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8468510000,-0.1937140000
53000,1995-12-15 00:00:00Z,BN3 8LL,Semi-Detached,Established,Freehold,4,,GLETON AVENUE,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8469820000,-0.1980840000
57750,1995-05-12 00:00:00Z,BN3 7JF,Terraced,Established,Freehold,5,,ROWAN AVENUE,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8413420000,-0.1957310000
52000,1995-10-27 00:00:00Z,BN3 8GG,Semi-Detached,Established,Freehold,83,,CLARKE AVENUE,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8479560000,-0.1901200000
21000,1995-07-14 00:00:00Z,BN3 8LE,Flats/Maisonettes,Established,Leasehold,58,,KINGSTON CLOSE,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8461490000,-0.1953890000
56000,1995-01-25 00:00:00Z,BN3 7NG,Semi-Detached,Established,Freehold,181,,NEVILL AVENUE,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8440280000,-0.1916620000
70500,1995-11-30 00:00:00Z,BN3 8PT,Semi-Detached,Established,Freehold,63,,POPLAR AVENUE,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8479490000,-0.1943530000
53500,1995-11-29 00:00:00Z,BN3 7FH,Semi-Detached,Established,Freehold,9,,MARTIN ROAD,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8421880000,-0.1998170000
59500,1995-04-24 00:00:00Z,BN3 8JS,Semi-Detached,Established,Freehold,6,,AMBERLEY DRIVE,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8477480000,-0.1918330000
70000,1995-12-08 00:00:00Z,BN3 8LB,Semi-Detached,Established,Freehold,78,,DALE VIEW,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8445470000,-0.1988460000
56000,1995-03-20 00:00:00Z,BN3 8LA,Semi-Detached,Established,Freehold,29,,DALE VIEW,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8449120000,-0.1986180000
60000,1995-07-14 00:00:00Z,BN3 7JH,Terraced,Established,Freehold,75,,ROWAN AVENUE,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8430630000,-0.1965310000
76500,1995-07-31 00:00:00Z,BN3 8BB,Semi-Detached,Established,Freehold,6,,SHERBOURNE ROAD,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8496460000,-0.1999700000
70000,1995-11-30 00:00:00Z,BN3 8LL,Semi-Detached,Established,Freehold,50,,GLETON AVENUE,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8469820000,-0.1980840000
73500,1995-04-27 00:00:00Z,BN3 8JH,Semi-Detached,Established,Freehold,7,,ASHLINGS WAY,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8468510000,-0.1937140000
78500,1995-06-30 00:00:00Z,BN3 8PX,Semi-Detached,Established,Freehold,31,,POPLAR AVENUE,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8459510000,-0.1948420000
71000,1995-09-28 00:00:00Z,BN3 8LF,Semi-Detached,Established,Freehold,92,,DALE VIEW,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8466780000,-0.1959220000
65000,1995-04-12 00:00:00Z,BN3 8BA,Detached,Established,Freehold,5,,SHERBOURNE ROAD,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8493060000,-0.1995430000
67000,1995-04-11 00:00:00Z,BN3 8LQ,Semi-Detached,Established,Freehold,56,,WEST WAY,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8457630000,-0.1984010000
86000,1995-01-18 00:00:00Z,BN3 8JJ,Semi-Detached,Established,Freehold,75,,APPLESHAM AVENUE,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8473290000,-0.1926580000
80000,1995-02-14 00:00:00Z,BN3 8PS,Semi-Detached,Established,Freehold,54,,POPLAR AVENUE,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8481560000,-0.1949560000
93000,1995-03-31 00:00:00Z,BN3 7NG,Semi-Detached,Established,Freehold,182,,NEVILL AVENUE,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8440280000,-0.1916620000
52500,1995-08-10 00:00:00Z,BN3 8PX,Detached,Established,Freehold,1,,POPLAR AVENUE,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8459510000,-0.1948420000
65000,1995-07-28 00:00:00Z,BN3 8PB,Terraced,Established,Freehold,14,,LARK HILL,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8498470000,-0.1926180000
78000,1996-09-20 00:00:00Z,BN3 8JJ,Semi-Detached,Established,Freehold,60,,APPLESHAM AVENUE,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8473290000,-0.1926580000
60000,1996-10-28 00:00:00Z,BN3 8PB,Semi-Detached,Established,Freehold,10,,LARK HILL,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8498470000,-0.1926180000
64000,1996-07-11 00:00:00Z,BN3 8LG,Semi-Detached,Established,Freehold,3,,SUMMERDALE ROAD,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8476110000,-0.1974630000
93000,1996-12-20 00:00:00Z,BN3 7NG,Semi-Detached,Established,Freehold,207,,NEVILL AVENUE,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8440280000,-0.1916620000
64000,1996-03-28 00:00:00Z,BN3 8PX,Semi-Detached,Established,Freehold,10,,POPLAR AVENUE,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8459510000,-0.1948420000
69950,1996-03-13 00:00:00Z,BN3 7NG,Semi-Detached,Established,Freehold,199,,NEVILL AVENUE,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8440280000,-0.1916620000
65000,1996-12-31 00:00:00Z,BN3 7JG,Semi-Detached,Established,Freehold,76,,ROWAN AVENUE,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8409770000,-0.1959430000
55000,1996-05-15 00:00:00Z,BN3 7JG,Terraced,Established,Freehold,34,,ROWAN AVENUE,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8409770000,-0.1959430000
66500,1996-06-24 00:00:00Z,BN3 8JP,Semi-Detached,Established,Freehold,39,,AMBERLEY DRIVE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8497310000,-0.1909600000
58500,1996-12-11 00:00:00Z,BN3 7JD,Semi-Detached,Established,Freehold,209,,ELM DRIVE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8433220000,-0.1940630000
56000,1996-02-09 00:00:00Z,BN3 8LF,Semi-Detached,Established,Freehold,110,,DALE VIEW,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8466780000,-0.1959220000
77000,1996-07-22 00:00:00Z,BN3 8JD,Semi-Detached,Established,Freehold,43,,SUNNINGHILL CLOSE,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8457210000,-0.1921670000
80000,1996-09-05 00:00:00Z,BN3 7LP,Detached,Established,Freehold,236,,HANGLETON ROAD,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8461290000,-0.1910290000
55000,1996-07-12 00:00:00Z,BN3 7FU,Semi-Detached,Established,Freehold,2,,KNOLL CLOSE,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8425770000,-0.1994190000
67250,1996-04-26 00:00:00Z,BN3 8JJ,Semi-Detached,Established,Freehold,67,,APPLESHAM AVENUE,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8473290000,-0.1926580000
70000,1996-08-29 00:00:00Z,BN3 8PQ,Semi-Detached,Established,Freehold,27,,NORTHEASE DRIVE,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8493070000,-0.1937900000
38995,1996-02-07 00:00:00Z,BN3 8BB,Terraced,Established,Leasehold,70,,SHERBOURNE ROAD,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8496460000,-0.1999700000
69500,1996-04-19 00:00:00Z,BN3 8PX,Semi-Detached,Established,Freehold,14,,POPLAR AVENUE,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8459510000,-0.1948420000
57000,1996-05-31 00:00:00Z,BN3 8LN,Semi-Detached,Established,Freehold,25,,GLETON AVENUE,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8467620000,-0.1984480000
50000,1996-11-21 00:00:00Z,BN3 7JE,Terraced,Established,Freehold,142,,ELM DRIVE,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8432400000,-0.1945780000
27000,1996-08-29 00:00:00Z,BN3 8LE,Flats/Maisonettes,Established,Leasehold,33,,KINGSTON CLOSE,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8461490000,-0.1953890000
75500,1996-12-06 00:00:00Z,BN3 8LG,Semi-Detached,Established,Freehold,30,,SUMMERDALE ROAD,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8476110000,-0.1974630000
38500,1996-10-21 00:00:00Z,BN3 8PB,Semi-Detached,Established,Freehold,24,,LARK HILL,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8498470000,-0.1926180000
61500,1996-01-30 00:00:00Z,BN3 7JB,Semi-Detached,Established,Freehold,3,,MAYTREE WALK,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8423400000,-0.1956780000
49500,1996-03-29 00:00:00Z,BN3 8PX,Flats/Maisonettes,Established,Leasehold,1A,,POPLAR AVENUE,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8459510000,-0.1948420000
45000,1996-08-30 00:00:00Z,BN3 7FF,Semi-Detached,Established,Freehold,111,,STAPLEY ROAD,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8414060000,-0.1979160000
74000,1996-11-05 00:00:00Z,BN3 8LB,Semi-Detached,Established,Freehold,30,,DALE VIEW,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8445470000,-0.1988460000
39000,1996-06-14 00:00:00Z,BN3 8JD,Flats/Maisonettes,Established,Leasehold,26,,SUNNINGHILL CLOSE,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8457210000,-0.1921670000
62000,1996-02-29 00:00:00Z,BN3 8LN,Semi-Detached,Established,Freehold,55,,GLETON AVENUE,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8467620000,-0.1984480000
65000,1996-06-13 00:00:00Z,BN3 7JB,Semi-Detached,Established,Freehold,4,,MAYTREE WALK,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8423400000,-0.1956780000
53000,1996-06-28 00:00:00Z,BN3 8LL,Semi-Detached,Established,Freehold,26,,GLETON AVENUE,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8469820000,-0.1980840000
86000,1996-09-30 00:00:00Z,BN3 7LR,Semi-Detached,Established,Freehold,247,,HANGLETON ROAD,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8459640000,-0.1902260000
73750,1996-08-09 00:00:00Z,BN3 8JH,Detached,Established,Freehold,6,,ASHLINGS WAY,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8468510000,-0.1937140000
69950,1996-07-11 00:00:00Z,BN3 8LA,Semi-Detached,Established,Freehold,5,,DALE VIEW,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8449120000,-0.1986180000
56000,1996-07-18 00:00:00Z,BN3 7FG,Semi-Detached,Established,Freehold,133,,STAPLEY ROAD,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8426450000,-0.1979670000
69000,1996-08-19 00:00:00Z,BN3 8JJ,Semi-Detached,Established,Freehold,42,,APPLESHAM AVENUE,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8473290000,-0.1926580000
37000,1996-09-26 00:00:00Z,BN3 8BE,Flats/Maisonettes,Established,Leasehold,33,,SHERBOURNE CLOSE,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8499730000,-0.1984380000
47000,1996-06-28 00:00:00Z,BN3 8JL,Semi-Detached,Established,Freehold,7,,THORNHILL CLOSE,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8484100000,-0.1939240000
62760,1996-06-06 00:00:00Z,BN3 7JB,Terraced,Established,Freehold,13,,MAYTREE WALK,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8423400000,-0.1956780000
71500,1996-10-07 00:00:00Z,BN3 8PQ,Semi-Detached,Established,Freehold,35,,NORTHEASE DRIVE,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8493070000,-0.1937900000
59000,1996-12-23 00:00:00Z,BN3 7JL,Terraced,Established,Freehold,98,,ELM DRIVE,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8412030000,-0.1946710000
83000,1996-11-29 00:00:00Z,BN3 7JD,Semi-Detached,Established,Freehold,179,,ELM DRIVE,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8433220000,-0.1940630000
53000,1996-04-02 00:00:00Z,BN3 7JE,Terraced,Established,Freehold,140,,ELM DRIVE,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8432400000,-0.1945780000
66250,1996-07-05 00:00:00Z,BN3 8JF,Semi-Detached,Established,Freehold,28,,APPLESHAM AVENUE,HOVE,HOVE,BRIGHTON,EAST SUSSEX,Standard,Addition,50.8457820000,-0.1938120000
123000,1996-08-08 00:00:00Z,BN3 7LR,Semi-Detached,Established,Freehold,275,,HANGLETON ROAD,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8459640000,-0.1902260000
58000,1996-09-30 00:00:00Z,BN3 7JB,Semi-Detached,Established,Freehold,23,,MAYTREE WALK,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8423400000,-0.1956780000
64000,1996-06-14 00:00:00Z,BN3 8PQ,Semi-Detached,Established,Freehold,20,,NORTHEASE DRIVE,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8493070000,-0.1937900000
94500,1996-10-01 00:00:00Z,BN3 8LT,Detached,Established,Freehold,27,,HANGLETON CLOSE,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8452720000,-0.1997980000
59995,1996-10-18 00:00:00Z,BN3 8LB,Semi-Detached,Established,Freehold,52,,DALE VIEW,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8445470000,-0.1988460000
51000,1996-12-31 00:00:00Z,BN3 8LT,Semi-Detached,Established,Freehold,9,,HANGLETON CLOSE,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8452720000,-0.1997980000
78500,1996-06-20 00:00:00Z,BN3 8PP,Semi-Detached,Established,Freehold,46,,NORTHEASE DRIVE,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8486400000,-0.1977930000
71500,1996-07-19 00:00:00Z,BN3 8PS,Semi-Detached,Established,Freehold,118,,POPLAR AVENUE,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8481560000,-0.1949560000
38500,1996-04-04 00:00:00Z,BN3 8BE,Flats/Maisonettes,Established,Leasehold,35,,SHERBOURNE CLOSE,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8499730000,-0.1984380000
75000,1996-03-21 00:00:00Z,BN3 8PS,Semi-Detached,Established,Freehold,90,,POPLAR AVENUE,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8481560000,-0.1949560000
44000,1996-12-04 00:00:00Z,BN3 7FL,Terraced,Established,Freehold,32,,WILFRID ROAD,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8407790000,-0.1994310000
57000,1996-08-23 00:00:00Z,BN3 8PB,Terraced,Established,Freehold,23,,LARK HILL,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8498470000,-0.1926180000
56000,1996-01-01 00:00:00Z,BN3 7FS,Semi-Detached,Established,Freehold,139,,GODWIN ROAD,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8429990000,-0.1999560000
37800,1996-02-29 00:00:00Z,BN3 7LP,Semi-Detached,Established,Freehold,246,,HANGLETON ROAD,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8461290000,-0.1910290000
57400,1996-06-25 00:00:00Z,BN3 7JD,Semi-Detached,Established,Freehold,203,,ELM DRIVE,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8433220000,-0.1940630000
98000,1997-10-15 00:00:00Z,BN3 8PT,Semi-Detached,Established,Freehold,87,,POPLAR AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8479490000,-0.1943530000
70000,1997-11-28 00:00:00Z,BN3 8LD,Semi-Detached,Established,Freehold,19,,WEST WAY,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8450240000,-0.1953900000
84950,1997-06-27 00:00:00Z,BN3 8JF,Semi-Detached,Established,Freehold,1,,APPLESHAM AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8457820000,-0.1938120000
95000,1997-06-17 00:00:00Z,BN3 7NG,Semi-Detached,Established,Freehold,187,,NEVILL AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8440280000,-0.1916620000
45000,1997-12-12 00:00:00Z,BN3 8LE,Flats/Maisonettes,Established,Leasehold,26,,KINGSTON CLOSE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8461490000,-0.1953890000
119000,1997-09-19 00:00:00Z,BN3 7LR,Semi-Detached,Established,Freehold,273,,HANGLETON ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8459640000,-0.1902260000
45000,1997-11-03 00:00:00Z,BN3 8BB,Flats/Maisonettes,Established,Leasehold,94,,SHERBOURNE ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8496460000,-0.1999700000
72500,1997-12-23 00:00:00Z,BN3 8PP,Semi-Detached,Established,Freehold,70,,NORTHEASE DRIVE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8486400000,-0.1977930000
66500,1997-11-07 00:00:00Z,BN3 7JG,Terraced,Established,Freehold,86,,ROWAN AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8409770000,-0.1959430000
75000,1997-03-27 00:00:00Z,BN3 8PT,Semi-Detached,Established,Freehold,51,,POPLAR AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8479490000,-0.1943530000
