82000,1995-09-20 00:00:00Z,BN3 7LT,Semi-Detached,Established,Freehold,186,,HANGLETON ROAD,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8445380000,-0.1959200000
97500,1997-06-20 00:00:00Z,BN3 7JD,Semi-Detached,Established,Freehold,169,,ELM DRIVE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8433220000,-0.1940630000
90000,1997-10-28 00:00:00Z,BN3 8PS,Semi-Detached,Established,Freehold,112,,POPLAR AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8481560000,-0.1949560000
79950,1997-12-15 00:00:00Z,BN3 8LT,Semi-Detached,Established,Freehold,18,,HANGLETON CLOSE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8452720000,-0.1997980000
51500,1997-06-24 00:00:00Z,BN3 8LD,Terraced,Established,Freehold,5A,,WEST WAY,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8450240000,-0.1953900000
69500,1997-07-03 00:00:00Z,BN3 8LG,Detached,Established,Freehold,35,,SUMMERDALE ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8476110000,-0.1974630000
59450,1997-05-21 00:00:00Z,BN3 8LL,Semi-Detached,Established,Freehold,18,,GLETON AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8469820000,-0.1980840000
71500,1997-03-06 00:00:00Z,BN3 7LS,Semi-Detached,Established,Freehold,217,,HANGLETON ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8441990000,-0.1949670000
75000,1997-05-30 00:00:00Z,BN3 8LN,Semi-Detached,Established,Freehold,13,,GLETON AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8467620000,-0.1984480000
84950,1997-01-16 00:00:00Z,BN3 8JL,Semi-Detached,Established,Freehold,7,,THORNHILL CLOSE,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8484100000,-0.1939240000
72000,1997-03-27 00:00:00Z,BN3 7JG,Terraced,Established,Freehold,28,,ROWAN AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8409770000,-0.1959430000
84000,1997-01-17 00:00:00Z,BN3 8PX,Semi-Detached,Established,Freehold,33,,POPLAR AVENUE,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8459510000,-0.1948420000
72950,1997-06-03 00:00:00Z,BN3 7JF,Terraced,Established,Freehold,13,,ROWAN AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8413420000,-0.1957310000
73950,1997-07-04 00:00:00Z,BN3 8LT,Semi-Detached,Established,Freehold,9,,HANGLETON CLOSE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8452720000,-0.1997980000
42500,1997-03-14 00:00:00Z,BN3 8BE,Flats/Maisonettes,Established,Leasehold,35,,SHERBOURNE CLOSE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8499730000,-0.1984380000
72500,1997-10-03 00:00:00Z,BN3 8BA,Semi-Detached,Established,Freehold,17,,SHERBOURNE ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8493060000,-0.1995430000
77500,1997-04-25 00:00:00Z,BN3 8PP,Semi-Detached,Established,Freehold,44,,NORTHEASE DRIVE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8486400000,-0.1977930000
56000,1997-05-20 00:00:00Z,BN3 7FL,Terraced,Established,Freehold,76,,WILFRID ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407790000,-0.1994310000
91000,1997-11-14 00:00:00Z,BN3 8JJ,Semi-Detached,Established,Freehold,40,,APPLESHAM AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8473290000,-0.1926580000
64000,1997-10-20 00:00:00Z,BN3 7FL,Semi-Detached,Established,Freehold,16,,WILFRID ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407790000,-0.1994310000
80500,1997-06-26 00:00:00Z,BN3 8JJ,Semi-Detached,Established,Freehold,54,,APPLESHAM AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8473290000,-0.1926580000
75000,1997-09-06 00:00:00Z,BN3 8LG,Semi-Detached,Established,Freehold,41,,SUMMERDALE ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8476110000,-0.1974630000
79950,1997-11-03 00:00:00Z,BN3 7JL,Terraced,Established,Freehold,132,,ELM DRIVE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8412030000,-0.1946710000
96800,1997-09-03 00:00:00Z,BN3 8JN,Semi-Detached,Established,Freehold,83,,APPLESHAM AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8486070000,-0.1927230000
96000,1997-03-27 00:00:00Z,BN3 7LR,Semi-Detached,Established,Freehold,257,,HANGLETON ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8459640000,-0.1902260000
89500,1997-05-22 00:00:00Z,BN3 8PU,Semi-Detached,Established,Freehold,44,,POPLAR AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8466770000,-0.1946580000
83000,1997-11-25 00:00:00Z,BN3 7JA,Terraced,Established,Freehold,107,,ELM DRIVE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8406940000,-0.1939370000
85000,1997-09-15 00:00:00Z,BN3 8LB,Detached,Established,Freehold,14,,DALE VIEW,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8445470000,-0.1988460000
39950,1997-09-10 00:00:00Z,BN3 8BB,Flats/Maisonettes,Established,Leasehold,82,FIRST FLOOR FLAT,SHERBOURNE ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8496460000,-0.1999700000
85000,1997-03-27 00:00:00Z,BN3 8LL,Semi-Detached,Established,Freehold,30,,GLETON AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8469820000,-0.1980840000
110000,1997-11-14 00:00:00Z,BN3 7LT,Semi-Detached,Established,Freehold,176,,HANGLETON ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8445380000,-0.1959200000
77000,1997-08-14 00:00:00Z,BN3 8PQ,Semi-Detached,Established,Freehold,25,,NORTHEASE DRIVE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8493070000,-0.1937900000
82000,1997-08-22 00:00:00Z,BN3 8PS,Semi-Detached,Established,Freehold,74,,POPLAR AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8481560000,-0.1949560000
73165,1997-10-24 00:00:00Z,BN3 8LF,Semi-Detached,Established,Freehold,124,,DALE VIEW,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8466780000,-0.1959220000
79950,1997-06-03 00:00:00Z,BN3 7JG,Semi-Detached,Established,Freehold,4,,ROWAN AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8409770000,-0.1959430000
38500,1997-07-07 00:00:00Z,BN3 8BD,Flats/Maisonettes,Established,Leasehold,11,,SHERBOURNE CLOSE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8493080000,-0.1990880000
84950,1997-10-31 00:00:00Z,BN3 8LG,Semi-Detached,Established,Freehold,37,,SUMMERDALE ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8476110000,-0.1974630000
59225,1997-02-12 00:00:00Z,BN3 7NG,Semi-Detached,Established,Freehold,187,,NEVILL AVENUE,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8440280000,-0.1916620000
81000,1997-03-27 00:00:00Z,BN3 8JL,Semi-Detached,Established,Freehold,5,,THORNHILL CLOSE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8484100000,-0.1939240000
67000,1997-09-30 00:00:00Z,BN3 8LA,Semi-Detached,Established,Freehold,35,,DALE VIEW,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8449120000,-0.1986180000
114000,1997-06-26 00:00:00Z,BN3 7LR,Semi-Detached,Established,Freehold,267,,HANGLETON ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8459640000,-0.1902260000
58500,1997-08-29 00:00:00Z,BN3 7FF,Terraced,Established,Freehold,98,,STAPLEY ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8414060000,-0.1979160000
31000,1997-12-18 00:00:00Z,BN3 7RE,Terraced,New Build,Freehold,4,,WAYFIELD CLOSE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8413320000,-0.1903900000
79000,1997-12-05 00:00:00Z,BN3 7JB,Semi-Detached,Established,Freehold,27,,MAYTREE WALK,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8423400000,-0.1956780000
79000,1997-08-08 00:00:00Z,BN3 8LL,Semi-Detached,Established,Freehold,40,,GLETON AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8469820000,-0.1980840000
89995,1997-10-08 00:00:00Z,BN3 8LL,Semi-Detached,Established,Freehold,38,,GLETON AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8469820000,-0.1980840000
46500,1997-05-30 00:00:00Z,BN3 8BA,Flats/Maisonettes,Established,Leasehold,21,,SHERBOURNE ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8493060000,-0.1995430000
120000,1997-09-09 00:00:00Z,BN3 7JA,Semi-Detached,Established,Freehold,51,,ELM DRIVE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8406940000,-0.1939370000
84025,1997-09-01 00:00:00Z,BN3 8JJ,Semi-Detached,Established,Freehold,73,,APPLESHAM AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8473290000,-0.1926580000
74200,1997-05-20 00:00:00Z,BN3 8PB,Semi-Detached,Established,Freehold,7,,LARK HILL,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8498470000,-0.1926180000
82000,1997-11-26 00:00:00Z,BN3 8JS,Semi-Detached,Established,Freehold,14,,AMBERLEY DRIVE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8477480000,-0.1918330000
56500,1997-09-10 00:00:00Z,BN3 8LL,Semi-Detached,Established,Freehold,44,,GLETON AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8469820000,-0.1980840000
78500,1997-01-31 00:00:00Z,BN3 8PS,Semi-Detached,Established,Freehold,84,,POPLAR AVENUE,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8481560000,-0.1949560000
82000,1997-07-16 00:00:00Z,BN3 8JJ,Semi-Detached,Established,Freehold,53,,APPLESHAM AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8473290000,-0.1926580000
31500,1997-09-26 00:00:00Z,BN3 8LE,Flats/Maisonettes,Established,Leasehold,58,,KINGSTON CLOSE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8461490000,-0.1953890000
90000,1997-03-14 00:00:00Z,BN3 8LN,Semi-Detached,Established,Freehold,41,,GLETON AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8467620000,-0.1984480000
72000,1997-07-16 00:00:00Z,BN3 7JA,Terraced,Established,Freehold,91,,ELM DRIVE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8406940000,-0.1939370000
79450,1997-07-11 00:00:00Z,BN3 8PX,Semi-Detached,Established,Freehold,22,,POPLAR AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8459510000,-0.1948420000
58000,1997-11-25 00:00:00Z,BN3 7FF,Terraced,Established,Freehold,74,,STAPLEY ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8414060000,-0.1979160000
72000,1997-07-31 00:00:00Z,BN3 8LB,Semi-Detached,Established,Freehold,24,,DALE VIEW,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8445470000,-0.1988460000
90650,1997-12-05 00:00:00Z,BN3 8PT,Semi-Detached,Established,Freehold,49,,POPLAR AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8479490000,-0.1943530000
83500,1997-11-28 00:00:00Z,BN3 8LL,Semi-Detached,Established,Freehold,44,,GLETON AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8469820000,-0.1980840000
60000,1997-06-25 00:00:00Z,BN3 8JP,Semi-Detached,Established,Freehold,96,,AMBERLEY DRIVE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8497310000,-0.1909600000
139000,1997-12-17 00:00:00Z,BN3 7NG,Semi-Detached,Established,Freehold,190,,NEVILL AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8440280000,-0.1916620000
35000,1997-01-17 00:00:00Z,BN3 7FL,Terraced,Established,Freehold,76,,WILFRID ROAD,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8407790000,-0.1994310000
81000,1997-11-10 00:00:00Z,BN3 8LG,Semi-Detached,Established,Freehold,8,,SUMMERDALE ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8476110000,-0.1974630000
90000,1997-11-20 00:00:00Z,BN3 8PX,Semi-Detached,Established,Freehold,10,,POPLAR AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8459510000,-0.1948420000
96950,1997-07-18 00:00:00Z,BN3 8PQ,Semi-Detached,Established,Freehold,2,,NORTHEASE DRIVE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8493070000,-0.1937900000
90000,1997-09-12 00:00:00Z,BN3 8JJ,Semi-Detached,Established,Freehold,29,,APPLESHAM AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8473290000,-0.1926580000
69500,1997-07-25 00:00:00Z,BN3 8LG,Terraced,Established,Freehold,33,,SUMMERDALE ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8476110000,-0.1974630000
87000,1997-12-22 00:00:00Z,BN3 8PQ,Semi-Detached,Established,Freehold,35,,NORTHEASE DRIVE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8493070000,-0.1937900000
92000,1997-08-05 00:00:00Z,BN3 7JA,Semi-Detached,Established,Freehold,47,,ELM DRIVE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8406940000,-0.1939370000
70000,1997-02-28 00:00:00Z,BN3 8PB,Semi-Detached,Established,Freehold,24,,LARK HILL,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8498470000,-0.1926180000
60000,1997-11-06 00:00:00Z,BN3 8JN,Semi-Detached,Established,Freehold,82,,APPLESHAM AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8486070000,-0.1927230000
74000,1997-04-25 00:00:00Z,BN3 8PX,Terraced,Established,Freehold,35,,POPLAR AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8459510000,-0.1948420000
50000,1997-05-22 00:00:00Z,BN3 7JL,Semi-Detached,Established,Freehold,84A,,ELM DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8412030000,-0.1946710000
90000,1997-07-09 00:00:00Z,BN3 8PT,Semi-Detached,Established,Freehold,53,,POPLAR AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8479490000,-0.1943530000
65000,1997-07-18 00:00:00Z,BN3 8LN,Semi-Detached,Established,Freehold,31,,GLETON AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8467620000,-0.1984480000
75000,1997-10-24 00:00:00Z,BN3 8LN,Semi-Detached,Established,Freehold,19,,GLETON AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8467620000,-0.1984480000
30000,1997-03-18 00:00:00Z,BN3 8BB,Detached,Established,Freehold,10,,SHERBOURNE ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8496460000,-0.1999700000
63000,1997-05-30 00:00:00Z,BN3 8LG,Semi-Detached,Established,Freehold,11,,SUMMERDALE ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8476110000,-0.1974630000
105000,1997-06-09 00:00:00Z,BN3 7LR,Semi-Detached,Established,Freehold,323,,HANGLETON ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8459640000,-0.1902260000
71000,1997-03-14 00:00:00Z,BN3 8LB,Semi-Detached,Established,Freehold,6,,DALE VIEW,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8445470000,-0.1988460000
39950,1997-04-24 00:00:00Z,BN3 8BB,Flats/Maisonettes,Established,Leasehold,74,,SHERBOURNE ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8496460000,-0.1999700000
76750,1997-06-16 00:00:00Z,BN3 8LA,Semi-Detached,Established,Freehold,33,,DALE VIEW,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8449120000,-0.1986180000
72500,1997-07-18 00:00:00Z,BN3 8LT,Semi-Detached,Established,Freehold,39,,HANGLETON CLOSE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8452720000,-0.1997980000
43000,1997-12-19 00:00:00Z,BN3 8BD,Flats/Maisonettes,Established,Leasehold,19,,SHERBOURNE CLOSE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8493080000,-0.1990880000
38500,1997-08-22 00:00:00Z,BN3 8LA,Flats/Maisonettes,Established,Leasehold,1,FLAT 2,DALE VIEW,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8449120000,-0.1986180000
64500,1997-05-23 00:00:00Z,BN3 8LT,Semi-Detached,Established,Freehold,33,,HANGLETON CLOSE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8452720000,-0.1997980000
45000,1997-07-18 00:00:00Z,BN3 7FH,Flats/Maisonettes,Established,Leasehold,18A,,MARTIN ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8421880000,-0.1998170000
131000,1998-06-03 00:00:00Z,BN3 7LR,Detached,Established,Freehold,289,,HANGLETON ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8459640000,-0.1902260000
75000,1998-01-16 00:00:00Z,BN3 8GG,Semi-Detached,Established,Freehold,70,,CLARKE AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8479560000,-0.1901200000
83950,1998-06-25 00:00:00Z,BN3 8PP,Semi-Detached,Established,Freehold,68,,NORTHEASE DRIVE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8486400000,-0.1977930000
84500,1998-04-28 00:00:00Z,BN3 7RE,Terraced,New Build,Freehold,14,,WAYFIELD CLOSE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8413320000,-0.1903900000
56500,1998-11-24 00:00:00Z,BN3 7FH,Flats/Maisonettes,Established,Leasehold,19,GROUND FLOOR FLAT,MARTIN ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8421880000,-0.1998170000
78000,1998-03-13 00:00:00Z,BN3 8LG,Terraced,Established,Freehold,33,,SUMMERDALE ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8476110000,-0.1974630000
78000,1998-05-07 00:00:00Z,BN3 7JD,Terraced,Established,Freehold,185,,ELM DRIVE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8433220000,-0.1940630000
104450,1998-10-22 00:00:00Z,BN3 7JA,Semi-Detached,Established,Freehold,75,,ELM DRIVE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8406940000,-0.1939370000
93000,1998-12-23 00:00:00Z,BN3 7LW,Terraced,New Build,Freehold,40,,WAYFIELD AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407330000,-0.1906690000
96000,1998-06-17 00:00:00Z,BN3 8JN,Semi-Detached,Established,Freehold,82,,APPLESHAM AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8486070000,-0.1927230000
87000,1998-05-22 00:00:00Z,BN3 7JB,Terraced,Established,Freehold,5,,MAYTREE WALK,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8423400000,-0.1956780000
86950,1998-06-30 00:00:00Z,BN3 7LW,Terraced,New Build,Freehold,16,,WAYFIELD AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407330000,-0.1906690000
99950,1998-08-14 00:00:00Z,BN3 8PP,Semi-Detached,Established,Freehold,48,,NORTHEASE DRIVE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8486400000,-0.1977930000
83500,1998-05-05 00:00:00Z,BN3 7RE,Terraced,New Build,Freehold,16,,WAYFIELD CLOSE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8413320000,-0.1903900000
95000,1998-05-14 00:00:00Z,BN3 8JN,Semi-Detached,Established,Freehold,88,,APPLESHAM AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8486070000,-0.1927230000
67250,1998-03-30 00:00:00Z,BN3 8PT,Semi-Detached,Established,Freehold,55,,POPLAR AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8479490000,-0.1943530000
89950,1998-03-27 00:00:00Z,BN3 7LW,Terraced,New Build,Freehold,1,,WAYFIELD AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407330000,-0.1906690000
92500,1998-07-13 00:00:00Z,BN3 8LQ,Semi-Detached,Established,Freehold,30,,WEST WAY,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8457630000,-0.1984010000
48950,1998-08-25 00:00:00Z,BN3 8LT,Flats/Maisonettes,Established,Leasehold,1A,,HANGLETON CLOSE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8452720000,-0.1997980000
74995,1998-07-22 00:00:00Z,BN3 7JD,Semi-Detached,Established,Freehold,195,,ELM DRIVE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8433220000,-0.1940630000
