82000,1995-09-20 00:00:00Z,BN3 7LT,Semi-Detached,Established,Freehold,186,,HANGLETON ROAD,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8445380000,-0.1959200000
64500,1998-07-10 00:00:00Z,BN3 7FF,Terraced,Established,Freehold,74,,STAPLEY ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8414060000,-0.1979160000
92950,1998-12-21 00:00:00Z,BN3 7RE,Semi-Detached,New Build,Freehold,2,,WAYFIELD CLOSE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8413320000,-0.1903900000
70000,1998-10-30 00:00:00Z,BN3 8PQ,Semi-Detached,Established,Freehold,15,,NORTHEASE DRIVE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8493070000,-0.1937900000
70000,1998-03-02 00:00:00Z,BN3 8JP,Semi-Detached,Established,Freehold,72,,AMBERLEY DRIVE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8497310000,-0.1909600000
109950,1998-07-24 00:00:00Z,BN3 8LG,Semi-Detached,Established,Freehold,2,,SUMMERDALE ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8476110000,-0.1974630000
58000,1998-11-09 00:00:00Z,BN3 8LL,Semi-Detached,Established,Freehold,24,,GLETON AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8469820000,-0.1980840000
99950,1998-07-03 00:00:00Z,BN3 7LW,Terraced,New Build,Freehold,24,,WAYFIELD AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407330000,-0.1906690000
88950,1998-11-26 00:00:00Z,BN3 7LW,Terraced,New Build,Freehold,22,,WAYFIELD AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407330000,-0.1906690000
80250,1998-06-26 00:00:00Z,BN3 7JA,Terraced,Established,Freehold,149,,ELM DRIVE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8406940000,-0.1939370000
83750,1998-06-05 00:00:00Z,BN3 7LW,Semi-Detached,New Build,Freehold,12,,WAYFIELD AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407330000,-0.1906690000
91500,1998-09-25 00:00:00Z,BN3 8LL,Semi-Detached,Established,Freehold,8,,GLETON AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8469820000,-0.1980840000
88950,1998-10-22 00:00:00Z,BN3 7LW,Semi-Detached,New Build,Freehold,44,,WAYFIELD AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407330000,-0.1906690000
14500,1998-05-15 00:00:00Z,BN3 7JL,Terraced,Established,Freehold,98,,ELM DRIVE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8412030000,-0.1946710000
99000,1998-04-17 00:00:00Z,BN3 8PX,Semi-Detached,Established,Freehold,22,,POPLAR AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8459510000,-0.1948420000
84500,1998-12-11 00:00:00Z,BN3 7JH,Terraced,Established,Freehold,106,,ROWAN AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8430630000,-0.1965310000
96000,1998-01-08 00:00:00Z,BN3 8PS,Semi-Detached,Established,Freehold,78,,POPLAR AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8481560000,-0.1949560000
75000,1998-11-02 00:00:00Z,BN3 7JG,Terraced,Established,Freehold,18,,ROWAN AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8409770000,-0.1959430000
112950,1998-10-12 00:00:00Z,BN3 7JA,Semi-Detached,Established,Freehold,63,,ELM DRIVE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8406940000,-0.1939370000
104500,1998-02-27 00:00:00Z,BN3 8LS,Semi-Detached,Established,Freehold,51,,WEST WAY,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8462370000,-0.1981980000
87500,1998-07-31 00:00:00Z,BN3 7SH,Semi-Detached,Established,Freehold,146,,HANGLETON ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8441060000,-0.1988060000
130500,1998-10-22 00:00:00Z,BN3 7NG,Terraced,Established,Freehold,189,,NEVILL AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8440280000,-0.1916620000
69750,1998-05-22 00:00:00Z,BN3 8LN,Semi-Detached,Established,Freehold,9,,GLETON AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8467620000,-0.1984480000
119500,1998-10-30 00:00:00Z,BN3 7LW,Semi-Detached,New Build,Freehold,19,,WAYFIELD AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407330000,-0.1906690000
15000,1998-03-15 00:00:00Z,BN3 7JA,Semi-Detached,Established,Freehold,53,,ELM DRIVE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8406940000,-0.1939370000
64950,1998-10-19 00:00:00Z,BN3 7FF,Semi-Detached,Established,Freehold,111,,STAPLEY ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8414060000,-0.1979160000
96750,1998-09-25 00:00:00Z,BN3 7LW,Terraced,New Build,Freehold,32,,WAYFIELD AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407330000,-0.1906690000
84950,1998-11-24 00:00:00Z,BN3 7JF,Terraced,Established,Freehold,31,,ROWAN AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8413420000,-0.1957310000
75000,1998-05-27 00:00:00Z,BN3 7JA,Semi-Detached,Established,Freehold,97,,ELM DRIVE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8406940000,-0.1939370000
119950,1998-11-11 00:00:00Z,BN3 7RE,Semi-Detached,New Build,Freehold,17,,WAYFIELD CLOSE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8413320000,-0.1903900000
98750,1998-08-28 00:00:00Z,BN3 7LW,Semi-Detached,New Build,Freehold,34,,WAYFIELD AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407330000,-0.1906690000
88000,1998-08-27 00:00:00Z,BN3 7JL,Semi-Detached,Established,Freehold,94,,ELM DRIVE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8412030000,-0.1946710000
94000,1998-08-14 00:00:00Z,BN3 8LN,Semi-Detached,Established,Freehold,47,,GLETON AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8467620000,-0.1984480000
77600,1998-03-09 00:00:00Z,BN3 8PX,Semi-Detached,Established,Freehold,7,,POPLAR AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8459510000,-0.1948420000
92500,1998-06-05 00:00:00Z,BN3 8JJ,Terraced,Established,Freehold,46,,APPLESHAM AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8473290000,-0.1926580000
84950,1998-06-30 00:00:00Z,BN3 7LW,Semi-Detached,New Build,Freehold,8,,WAYFIELD AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407330000,-0.1906690000
158950,1998-12-21 00:00:00Z,BN3 7LW,Detached,New Build,Freehold,33,,WAYFIELD AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407330000,-0.1906690000
89950,1998-05-27 00:00:00Z,BN3 7JH,Terraced,Established,Freehold,126,,ROWAN AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8430630000,-0.1965310000
96500,1998-10-30 00:00:00Z,BN3 8LN,Semi-Detached,Established,Freehold,49,,GLETON AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8467620000,-0.1984480000
165000,1998-12-18 00:00:00Z,BN3 7LW,Detached,New Build,Freehold,27,,WAYFIELD AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407330000,-0.1906690000
98000,1998-06-30 00:00:00Z,BN3 8PS,Semi-Detached,Established,Freehold,80,,POPLAR AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8481560000,-0.1949560000
91950,1998-09-30 00:00:00Z,BN3 7LW,Detached,New Build,Freehold,42,,WAYFIELD AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407330000,-0.1906690000
99950,1998-08-28 00:00:00Z,BN3 7LW,Terraced,New Build,Freehold,26,,WAYFIELD AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407330000,-0.1906690000
110000,1998-10-14 00:00:00Z,BN3 8LN,Semi-Detached,Established,Freehold,41,,GLETON AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8467620000,-0.1984480000
78000,1998-11-20 00:00:00Z,BN3 7JF,Terraced,Established,Freehold,23,,ROWAN AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8413420000,-0.1957310000
83950,1998-06-19 00:00:00Z,BN3 7LW,Semi-Detached,New Build,Freehold,10,,WAYFIELD AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407330000,-0.1906690000
88000,1998-04-03 00:00:00Z,BN3 8LN,Semi-Detached,Established,Freehold,45,,GLETON AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8467620000,-0.1984480000
90000,1998-04-17 00:00:00Z,BN3 8LQ,Semi-Detached,Established,Freehold,54,,WEST WAY,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8457630000,-0.1984010000
79700,1998-04-03 00:00:00Z,BN3 8LQ,Semi-Detached,Established,Freehold,52,,WEST WAY,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8457630000,-0.1984010000
70000,1998-05-29 00:00:00Z,BN3 8LB,Semi-Detached,Established,Freehold,58,,DALE VIEW,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8445470000,-0.1988460000
47500,1998-11-12 00:00:00Z,BN3 8LE,Flats/Maisonettes,Established,Leasehold,16,,KINGSTON CLOSE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8461490000,-0.1953890000
94500,1998-06-04 00:00:00Z,BN3 7RE,Terraced,New Build,Freehold,15,,WAYFIELD CLOSE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8413320000,-0.1903900000
88000,1998-06-26 00:00:00Z,BN3 7JF,Terraced,Established,Freehold,37,,ROWAN AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8413420000,-0.1957310000
95950,1998-03-31 00:00:00Z,BN3 7RE,Terraced,New Build,Freehold,5,,WAYFIELD CLOSE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8413320000,-0.1903900000
146500,1998-12-31 00:00:00Z,BN3 7LW,Detached,New Build,Freehold,35,,WAYFIELD AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407330000,-0.1906690000
98000,1998-10-16 00:00:00Z,BN3 7LW,Semi-Detached,New Build,Freehold,11,,WAYFIELD AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407330000,-0.1906690000
135500,1998-12-15 00:00:00Z,BN3 8JL,Terraced,Established,Freehold,16,,THORNHILL CLOSE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8484100000,-0.1939240000
99950,1998-09-18 00:00:00Z,BN3 7LW,Terraced,New Build,Freehold,36,,WAYFIELD AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407330000,-0.1906690000
119950,1998-10-30 00:00:00Z,BN3 7LW,Semi-Detached,New Build,Freehold,17,,WAYFIELD AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407330000,-0.1906690000
137000,1998-09-14 00:00:00Z,BN3 7LR,Semi-Detached,Established,Freehold,301,,HANGLETON ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8459640000,-0.1902260000
149950,1998-06-30 00:00:00Z,BN3 7LW,Detached,New Build,Freehold,9,,WAYFIELD AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407330000,-0.1906690000
84750,1998-06-16 00:00:00Z,BN3 7LW,Terraced,New Build,Freehold,14,,WAYFIELD AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407330000,-0.1906690000
45000,1998-10-12 00:00:00Z,BN3 8BB,Terraced,Established,Leasehold,70,,SHERBOURNE ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8496460000,-0.1999700000
115000,1998-12-18 00:00:00Z,BN3 8PP,Semi-Detached,Established,Leasehold,81,,NORTHEASE DRIVE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8486400000,-0.1977930000
88450,1998-09-11 00:00:00Z,BN3 7LW,Semi-Detached,New Build,Freehold,30,,WAYFIELD AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407330000,-0.1906690000
54000,1998-09-16 00:00:00Z,BN3 8LA,Flats/Maisonettes,Established,Leasehold,1A,,DALE VIEW,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8449120000,-0.1986180000
75000,1998-12-15 00:00:00Z,BN3 8LQ,Terraced,Established,Freehold,24,,WEST WAY,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8457630000,-0.1984010000
96750,1998-09-30 00:00:00Z,BN3 7LW,Semi-Detached,New Build,Freehold,38,,WAYFIELD AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407330000,-0.1906690000
46600,1998-06-12 00:00:00Z,BN3 8BA,Flats/Maisonettes,Established,Leasehold,35,,SHERBOURNE ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8493060000,-0.1995430000
68000,1998-06-08 00:00:00Z,BN3 8LL,Semi-Detached,Established,Freehold,8,,GLETON AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8469820000,-0.1980840000
167950,1998-12-18 00:00:00Z,BN3 7LW,Detached,New Build,Freehold,48,,WAYFIELD AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407330000,-0.1906690000
95950,1998-12-23 00:00:00Z,BN3 7LW,Semi-Detached,New Build,Freehold,15,,WAYFIELD AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407330000,-0.1906690000
82000,1998-07-03 00:00:00Z,BN3 8LG,Semi-Detached,Established,Freehold,5,,SUMMERDALE ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8476110000,-0.1974630000
79950,1998-02-12 00:00:00Z,BN3 7RE,Terraced,New Build,Freehold,3,,WAYFIELD CLOSE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8413320000,-0.1903900000
48500,1998-08-21 00:00:00Z,BN3 8BE,Terraced,Established,Leasehold,37,,SHERBOURNE CLOSE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8499730000,-0.1984380000
38000,1998-02-27 00:00:00Z,BN3 7LS,Semi-Detached,Established,Freehold,221,,HANGLETON ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8441990000,-0.1949670000
71000,1998-10-16 00:00:00Z,BN3 7JG,Terraced,Established,Freehold,42,,ROWAN AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8409770000,-0.1959430000
76000,1998-12-11 00:00:00Z,BN3 8PQ,Semi-Detached,Established,Freehold,6,,NORTHEASE DRIVE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8493070000,-0.1937900000
91500,1998-09-11 00:00:00Z,BN3 8JN,Semi-Detached,Established,Freehold,81,,APPLESHAM AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8486070000,-0.1927230000
79950,1998-04-09 00:00:00Z,BN3 8LT,Semi-Detached,Established,Freehold,16,,HANGLETON CLOSE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8452720000,-0.1997980000
74900,1998-09-25 00:00:00Z,BN3 7FT,Semi-Detached,Established,Freehold,110,,GODWIN ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8427970000,-0.1996800000
47500,1998-08-28 00:00:00Z,BN3 8PQ,Semi-Detached,Established,Freehold,37,,NORTHEASE DRIVE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8493070000,-0.1937900000
85500,1998-07-30 00:00:00Z,BN3 8BY,Semi-Detached,Established,Freehold,4,,THE DENE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8493270000,-0.1979370000
103000,1998-12-04 00:00:00Z,BN3 8LL,Semi-Detached,Established,Freehold,28,,GLETON AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8469820000,-0.1980840000
64000,1998-05-29 00:00:00Z,BN3 7FG,Semi-Detached,Established,Freehold,118,,STAPLEY ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8426450000,-0.1979670000
76000,1998-06-18 00:00:00Z,BN3 7JD,Semi-Detached,Established,Freehold,215,,ELM DRIVE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8433220000,-0.1940630000
96950,1998-08-25 00:00:00Z,BN3 7LW,Flats/Maisonettes,Established,Freehold,28,,WAYFIELD AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407330000,-0.1906690000
63000,1998-02-18 00:00:00Z,BN3 8LB,Terraced,Established,Freehold,40,,DALE VIEW,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8445470000,-0.1988460000
142500,1998-10-30 00:00:00Z,BN3 7LW,Detached,New Build,Freehold,21,,WAYFIELD AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407330000,-0.1906690000
102000,1998-09-04 00:00:00Z,BN3 7LW,Terraced,New Build,Freehold,5,,WAYFIELD AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407330000,-0.1906690000
102000,1998-09-25 00:00:00Z,BN3 8JN,Semi-Detached,Established,Freehold,72,,APPLESHAM AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8486070000,-0.1927230000
92950,1998-03-30 00:00:00Z,BN3 7RE,Terraced,New Build,Freehold,9,,WAYFIELD CLOSE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8413320000,-0.1903900000
70000,1998-03-09 00:00:00Z,BN3 8PX,Detached,Established,Freehold,1,,POPLAR AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8459510000,-0.1948420000
116000,1998-10-23 00:00:00Z,BN3 7NG,Semi-Detached,Established,Freehold,201,,NEVILL AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8440280000,-0.1916620000
77000,1998-06-30 00:00:00Z,BN3 7JH,Terraced,Established,Freehold,94,,ROWAN AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8430630000,-0.1965310000
152000,1999-06-07 00:00:00Z,BN3 7LW,Detached,New Build,Freehold,56,,WAYFIELD AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407330000,-0.1906690000
176000,1999-06-25 00:00:00Z,BN3 7RE,Detached,New Build,Freehold,1,,WAYFIELD CLOSE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8413320000,-0.1903900000
51000,1999-06-11 00:00:00Z,BN3 8LT,Flats/Maisonettes,Established,Leasehold,1B,,HANGLETON CLOSE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8452720000,-0.1997980000
126500,1999-07-15 00:00:00Z,BN3 7LR,Semi-Detached,Established,Freehold,311,,HANGLETON ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8459640000,-0.1902260000
95000,1999-08-02 00:00:00Z,BN3 8PP,Detached,Established,Freehold,71,,NORTHEASE DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8486400000,-0.1977930000
87000,1999-03-29 00:00:00Z,BN3 7JG,Semi-Detached,Established,Freehold,20,,ROWAN AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8409770000,-0.1959430000
89000,1999-09-10 00:00:00Z,BN3 7JE,Terraced,Established,Freehold,198,,ELM DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8432400000,-0.1945780000
129000,1999-07-29 00:00:00Z,BN3 8JL,Terraced,Established,Freehold,15,,THORNHILL CLOSE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8484100000,-0.1939240000
91500,1999-05-28 00:00:00Z,BN3 7JH,Terraced,Established,Freehold,65,,ROWAN AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8430630000,-0.1965310000
69500,1999-01-25 00:00:00Z,BN3 8LF,Semi-Detached,Established,Freehold,88,,DALE VIEW,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8466780000,-0.1959220000
91500,1999-07-14 00:00:00Z,BN3 8LB,Semi-Detached,Established,Freehold,24,,DALE VIEW,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8445470000,-0.1988460000
129000,1999-04-16 00:00:00Z,BN3 7LR,Semi-Detached,Established,Freehold,269,,HANGLETON ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8459640000,-0.1902260000
134950,1999-12-01 00:00:00Z,BN3 8PS,Semi-Detached,Established,Freehold,96,,POPLAR AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8481560000,-0.1949560000
152000,1999-01-15 00:00:00Z,BN3 7LP,Detached,Established,Freehold,232,,HANGLETON ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8461290000,-0.1910290000
151500,1999-06-24 00:00:00Z,BN3 7LW,Detached,New Build,Freehold,4,,WAYFIELD AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407330000,-0.1906690000
81000,1999-10-29 00:00:00Z,BN3 7JD,Terraced,Established,Freehold,189,,ELM DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8433220000,-0.1940630000
