82000,1995-09-20 00:00:00Z,BN3 7LT,Semi-Detached,Established,Freehold,186,,HANGLETON ROAD,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8445380000,-0.1959200000
168500,1999-04-23 00:00:00Z,BN3 7LW,Detached,New Build,Freehold,43,,WAYFIELD AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407330000,-0.1906690000
126000,1999-05-28 00:00:00Z,BN3 7LR,Semi-Detached,Established,Freehold,257,,HANGLETON ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8459640000,-0.1902260000
107500,1999-02-25 00:00:00Z,BN3 8PU,Semi-Detached,Established,Freehold,44,,POPLAR AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8466770000,-0.1946580000
110000,1999-10-22 00:00:00Z,BN3 7JD,Semi-Detached,Established,Freehold,193,,ELM DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8433220000,-0.1940630000
94000,1999-06-01 00:00:00Z,BN3 7JG,Terraced,Established,Freehold,24,,ROWAN AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8409770000,-0.1959430000
172950,1999-05-21 00:00:00Z,BN3 7LW,Detached,New Build,Freehold,37,,WAYFIELD AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407330000,-0.1906690000
72000,1999-01-28 00:00:00Z,BN3 7JG,Terraced,Established,Freehold,72,,ROWAN AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8409770000,-0.1959430000
80000,1999-11-01 00:00:00Z,BN3 7FL,Terraced,Established,Freehold,40,,WILFRID ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407790000,-0.1994310000
112000,1999-12-15 00:00:00Z,BN3 7JH,Terraced,Established,Freehold,92,,ROWAN AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8430630000,-0.1965310000
57000,1999-09-03 00:00:00Z,BN3 8JF,Flats/Maisonettes,Established,Freehold,4A,,APPLESHAM AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8457820000,-0.1938120000
151000,1999-06-30 00:00:00Z,BN3 7LW,Detached,New Build,Freehold,6,,WAYFIELD AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407330000,-0.1906690000
84950,1999-05-07 00:00:00Z,BN3 7FG,Semi-Detached,Established,Freehold,131,,STAPLEY ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8426450000,-0.1979670000
93500,1999-03-19 00:00:00Z,BN3 8LL,Semi-Detached,Established,Freehold,24,,GLETON AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8469820000,-0.1980840000
105000,1999-03-08 00:00:00Z,BN3 8PU,Semi-Detached,Established,Freehold,40,,POPLAR AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8466770000,-0.1946580000
109000,1999-03-18 00:00:00Z,BN3 8BA,Detached,Established,Freehold,3,,SHERBOURNE ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8493060000,-0.1995430000
104000,1999-05-28 00:00:00Z,BN3 8PB,Semi-Detached,Established,Freehold,29,,LARK HILL,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8498470000,-0.1926180000
92000,1999-06-07 00:00:00Z,BN3 8JN,Semi-Detached,Established,Freehold,84,,APPLESHAM AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8486070000,-0.1927230000
117000,1999-01-15 00:00:00Z,BN3 8LN,Detached,Established,Freehold,61,,GLETON AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8467620000,-0.1984480000
116000,1999-07-02 00:00:00Z,BN3 8LN,Semi-Detached,Established,Freehold,59,,GLETON AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8467620000,-0.1984480000
68000,1999-12-22 00:00:00Z,BN3 8BB,Flats/Maisonettes,Established,Leasehold,80,,SHERBOURNE ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8496460000,-0.1999700000
56000,1999-12-02 00:00:00Z,BN3 7JL,Terraced,Established,Freehold,92A,,ELM DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8412030000,-0.1946710000
107500,1999-08-19 00:00:00Z,BN3 7RE,Semi-Detached,Established,Freehold,2,,WAYFIELD CLOSE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8413320000,-0.1903900000
149950,1999-03-18 00:00:00Z,BN3 7LW,Detached,New Build,Freehold,52,,WAYFIELD AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407330000,-0.1906690000
120000,1999-01-15 00:00:00Z,BN3 7JD,Semi-Detached,Established,Freehold,169,,ELM DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8433220000,-0.1940630000
130000,1999-03-10 00:00:00Z,BN3 7LR,Semi-Detached,Established,Freehold,309,,HANGLETON ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8459640000,-0.1902260000
96000,1999-08-27 00:00:00Z,BN3 7LW,Semi-Detached,Established,Freehold,12,,WAYFIELD AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407330000,-0.1906690000
148000,1999-03-31 00:00:00Z,BN3 7LW,Detached,New Build,Freehold,29,,WAYFIELD AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407330000,-0.1906690000
91000,1999-09-30 00:00:00Z,BN3 8LG,Semi-Detached,Established,Freehold,26,,SUMMERDALE ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8476110000,-0.1974630000
123000,1999-12-10 00:00:00Z,BN3 8PB,Terraced,Established,Freehold,14,,LARK HILL,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8498470000,-0.1926180000
94000,1999-10-15 00:00:00Z,BN3 8LB,Semi-Detached,Established,Freehold,46,,DALE VIEW,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8445470000,-0.1988460000
77000,1999-05-07 00:00:00Z,BN3 7JA,Terraced,Established,Freehold,127,,ELM DRIVE,,HOVE,PORTSMOUTH,PORTSMOUTH,Standard,Addition,50.8406940000,-0.1939370000
102200,1999-10-25 00:00:00Z,BN3 7JA,Terraced,Established,Freehold,161,,ELM DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8406940000,-0.1939370000
167950,1999-03-31 00:00:00Z,BN3 7LW,Detached,New Build,Freehold,58,,WAYFIELD AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407330000,-0.1906690000
94000,1999-08-20 00:00:00Z,BN3 8LB,Semi-Detached,Established,Freehold,30,,DALE VIEW,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8445470000,-0.1988460000
98650,1999-10-07 00:00:00Z,BN3 8LT,Semi-Detached,Established,Freehold,34,,HANGLETON CLOSE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8452720000,-0.1997980000
109000,1999-06-29 00:00:00Z,BN3 8LF,Semi-Detached,Established,Freehold,132,,DALE VIEW,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8466780000,-0.1959220000
94950,1999-12-01 00:00:00Z,BN3 7LW,Semi-Detached,Established,Freehold,30,,WAYFIELD AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407330000,-0.1906690000
96000,1999-04-16 00:00:00Z,BN3 8PS,Semi-Detached,Established,Freehold,98,,POPLAR AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8481560000,-0.1949560000
130000,1999-04-16 00:00:00Z,BN3 8JL,Semi-Detached,Established,Freehold,1,,THORNHILL CLOSE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8484100000,-0.1939240000
89500,1999-06-25 00:00:00Z,BN3 8JS,Semi-Detached,Established,Freehold,13,,AMBERLEY DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8477480000,-0.1918330000
84000,1999-06-25 00:00:00Z,BN3 8JS,Semi-Detached,Established,Freehold,34,,AMBERLEY DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8477480000,-0.1918330000
99000,1999-07-15 00:00:00Z,BN3 7JL,Terraced,Established,Freehold,98,,ELM DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8412030000,-0.1946710000
130000,1999-08-02 00:00:00Z,BN3 8PP,Semi-Detached,Established,Freehold,66,,NORTHEASE DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8486400000,-0.1977930000
130000,1999-12-15 00:00:00Z,BN3 8PP,Semi-Detached,Established,Freehold,46,,NORTHEASE DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8486400000,-0.1977930000
145000,1999-08-26 00:00:00Z,BN3 8JS,Detached,Established,Freehold,22,,AMBERLEY DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8477480000,-0.1918330000
60000,1999-07-26 00:00:00Z,BN3 8LF,Semi-Detached,Established,Freehold,88,,DALE VIEW,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8466780000,-0.1959220000
109950,1999-12-03 00:00:00Z,BN3 7JL,Terraced,Established,Freehold,128,,ELM DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8412030000,-0.1946710000
174950,1999-06-15 00:00:00Z,BN3 7LW,Detached,New Build,Freehold,47,,WAYFIELD AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407330000,-0.1906690000
72000,1999-06-07 00:00:00Z,BN3 7JL,Semi-Detached,Established,Freehold,84A,,ELM DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8412030000,-0.1946710000
145950,1999-02-26 00:00:00Z,BN3 7LW,Detached,New Build,Freehold,50,,WAYFIELD AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407330000,-0.1906690000
67950,1999-08-27 00:00:00Z,BN3 7FH,Semi-Detached,Established,Freehold,9,,MARTIN ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8421880000,-0.1998170000
148000,1999-03-31 00:00:00Z,BN3 7LW,Detached,New Build,Freehold,46,,WAYFIELD AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407330000,-0.1906690000
68000,1999-10-18 00:00:00Z,BN3 8LD,Semi-Detached,Established,Freehold,9,,WEST WAY,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8450240000,-0.1953900000
66750,1999-12-07 00:00:00Z,BN3 8BE,Flats/Maisonettes,Established,Leasehold,33,,SHERBOURNE CLOSE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8499730000,-0.1984380000
95000,1999-09-29 00:00:00Z,BN3 8LD,Detached,Established,Freehold,1,,WEST WAY,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8450240000,-0.1953900000
76000,1999-02-26 00:00:00Z,BN3 7JG,Terraced,Established,Freehold,8,,ROWAN AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8409770000,-0.1959430000
124000,1999-01-13 00:00:00Z,BN3 7LR,Semi-Detached,Established,Freehold,253,,HANGLETON ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8459640000,-0.1902260000
86500,1999-05-14 00:00:00Z,BN3 8LG,Semi-Detached,Established,Freehold,25,,SUMMERDALE ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8476110000,-0.1974630000
99950,1999-12-22 00:00:00Z,BN3 7JA,Semi-Detached,Established,Freehold,103,,ELM DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8406940000,-0.1939370000
169950,1999-04-27 00:00:00Z,BN3 7LW,Detached,New Build,Freehold,60,,WAYFIELD AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407330000,-0.1906690000
172950,1999-06-24 00:00:00Z,BN3 7LW,Detached,New Build,Freehold,31,,WAYFIELD AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407330000,-0.1906690000
109500,1999-05-07 00:00:00Z,BN3 8PT,Flats/Maisonettes,Established,Freehold,43,,POPLAR AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8479490000,-0.1943530000
95000,1999-01-05 00:00:00Z,BN3 8LF,Semi-Detached,Established,Freehold,120,,DALE VIEW,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8466780000,-0.1959220000
80950,1999-04-06 00:00:00Z,BN3 7JA,Terraced,Established,Freehold,153,,ELM DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8406940000,-0.1939370000
87950,1999-06-14 00:00:00Z,BN3 7JH,Terraced,Established,Freehold,59,,ROWAN AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8430630000,-0.1965310000
58000,1999-03-12 00:00:00Z,BN3 7FF,Terraced,Established,Freehold,92,,STAPLEY ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8414060000,-0.1979160000
49500,1999-04-09 00:00:00Z,BN3 8LA,Flats/Maisonettes,Established,Leasehold,1,FLAT 2,DALE VIEW,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8449120000,-0.1986180000
100000,1999-11-30 00:00:00Z,BN3 7JD,Semi-Detached,Established,Freehold,203,,ELM DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8433220000,-0.1940630000
55500,1999-09-20 00:00:00Z,BN3 8JD,Flats/Maisonettes,Established,Leasehold,26,,SUNNINGHILL CLOSE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8457210000,-0.1921670000
89950,1999-05-27 00:00:00Z,BN3 7JF,Terraced,Established,Freehold,23,,ROWAN AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8413420000,-0.1957310000
74750,1999-02-25 00:00:00Z,BN3 8GG,Semi-Detached,Established,Freehold,53,,CLARKE AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8479560000,-0.1901200000
48000,1999-07-27 00:00:00Z,BN3 8BE,Flats/Maisonettes,Established,Leasehold,33,,SHERBOURNE CLOSE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8499730000,-0.1984380000
54500,1999-06-09 00:00:00Z,BN3 8BA,Flats/Maisonettes,Established,Leasehold,21,,SHERBOURNE ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8493060000,-0.1995430000
42950,1999-07-23 00:00:00Z,BN3 8LE,Flats/Maisonettes,Established,Leasehold,58,,KINGSTON CLOSE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8461490000,-0.1953890000
62500,1999-11-22 00:00:00Z,BN3 8BB,Flats/Maisonettes,Established,Leasehold,78,,SHERBOURNE ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8496460000,-0.1999700000
165000,1999-06-30 00:00:00Z,BN3 7LW,Detached,New Build,Freehold,39,,WAYFIELD AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407330000,-0.1906690000
67000,1999-08-06 00:00:00Z,BN3 8LF,Detached,Established,Freehold,51,,DALE VIEW,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8466780000,-0.1959220000
86000,1999-08-20 00:00:00Z,BN3 8LF,Semi-Detached,Established,Freehold,130,,DALE VIEW,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8466780000,-0.1959220000
57950,1999-10-18 00:00:00Z,BN3 8LE,Flats/Maisonettes,Established,Leasehold,13,,KINGSTON CLOSE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8461490000,-0.1953890000
95000,1999-05-07 00:00:00Z,BN3 8PT,Semi-Detached,Established,Freehold,59,,POPLAR AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8479490000,-0.1943530000
169950,1999-06-04 00:00:00Z,BN3 7LW,Detached,New Build,Freehold,25,,WAYFIELD AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407330000,-0.1906690000
173500,1999-04-23 00:00:00Z,BN3 7LW,Detached,New Build,Freehold,54,,WAYFIELD AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407330000,-0.1906690000
93250,1999-12-03 00:00:00Z,BN3 7JG,Semi-Detached,Established,Freehold,22,,ROWAN AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8409770000,-0.1959430000
91000,1999-06-11 00:00:00Z,BN3 8LB,Semi-Detached,Established,Freehold,64,,DALE VIEW,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8445470000,-0.1988460000
129000,1999-12-22 00:00:00Z,BN3 8BB,Semi-Detached,Established,Freehold,6,,SHERBOURNE ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8496460000,-0.1999700000
59995,1999-03-05 00:00:00Z,BN3 7FG,Semi-Detached,Established,Freehold,116,,STAPLEY ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8426450000,-0.1979670000
136500,1999-03-05 00:00:00Z,BN3 7SH,Detached,Established,Freehold,140,,HANGLETON ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8441060000,-0.1988060000
148000,1999-05-24 00:00:00Z,BN3 7LW,Detached,New Build,Freehold,45,,WAYFIELD AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407330000,-0.1906690000
98500,1999-04-14 00:00:00Z,BN3 7JL,Terraced,Established,Freehold,110,,ELM DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8412030000,-0.1946710000
119000,1999-10-08 00:00:00Z,BN3 8PP,Semi-Detached,Established,Freehold,70,,NORTHEASE DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8486400000,-0.1977930000
129950,2000-02-21 00:00:00Z,BN3 7JL,Terraced,Established,Freehold,122,,ELM DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8412030000,-0.1946710000
113500,2000-10-26 00:00:00Z,BN3 8LN,Semi-Detached,Established,Freehold,1,,GLETON AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8467620000,-0.1984480000
65000,2000-02-11 00:00:00Z,BN3 8BE,Flats/Maisonettes,Established,Leasehold,57,,SHERBOURNE CLOSE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8499730000,-0.1984380000
72500,2000-06-09 00:00:00Z,BN3 8BE,Flats/Maisonettes,Established,Leasehold,35,,SHERBOURNE CLOSE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8499730000,-0.1984380000
159950,2000-07-28 00:00:00Z,BN3 8LT,Semi-Detached,Established,Freehold,14,,HANGLETON CLOSE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8452720000,-0.1997980000
100000,2000-03-31 00:00:00Z,BN3 7JH,Semi-Detached,Established,Freehold,112,,ROWAN AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8430630000,-0.1965310000
127500,2000-10-12 00:00:00Z,BN3 7JB,Semi-Detached,Established,Freehold,27,,MAYTREE WALK,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8423400000,-0.1956780000
136000,2000-09-07 00:00:00Z,BN3 7JD,Semi-Detached,Established,Freehold,171,,ELM DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8433220000,-0.1940630000
98000,2000-01-21 00:00:00Z,BN3 8LT,Semi-Detached,Established,Freehold,12,,HANGLETON CLOSE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8452720000,-0.1997980000
148000,2000-04-19 00:00:00Z,BN3 8PP,Semi-Detached,Established,Leasehold,81,,NORTHEASE DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8486400000,-0.1977930000
110000,2000-08-30 00:00:00Z,BN3 7JH,Semi-Detached,Established,Freehold,95,,ROWAN AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8430630000,-0.1965310000
104000,2000-09-01 00:00:00Z,BN3 8LN,Semi-Detached,Established,Freehold,21,,GLETON AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8467620000,-0.1984480000
120750,2000-07-03 00:00:00Z,BN3 7JA,Semi-Detached,Established,Freehold,103,,ELM DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8406940000,-0.1939370000
68000,2000-04-11 00:00:00Z,BN3 7JE,Terraced,Established,Freehold,140,,ELM DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8432400000,-0.1945780000
129000,2000-10-03 00:00:00Z,BN3 8PS,Semi-Detached,Established,Freehold,72,,POPLAR AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8481560000,-0.1949560000
80000,2000-11-20 00:00:00Z,BN3 8BB,Semi-Detached,Established,Leasehold,32,,SHERBOURNE ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8496460000,-0.1999700000
130000,2000-09-22 00:00:00Z,BN3 7LW,Terraced,Established,Freehold,16,,WAYFIELD AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407330000,-0.1906690000
94000,2000-07-31 00:00:00Z,BN3 7FF,Semi-Detached,Established,Freehold,111,,STAPLEY ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8414060000,-0.1979160000
119500,2000-12-20 00:00:00Z,BN3 7JH,Terraced,Established,Freehold,59,,ROWAN AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8430630000,-0.1965310000
179995,2000-05-02 00:00:00Z,BN3 7LR,Semi-Detached,Established,Freehold,311,,HANGLETON ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8459640000,-0.1902260000
133500,2000-12-11 00:00:00Z,BN3 8BB,Semi-Detached,Established,Freehold,6,,SHERBOURNE ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8496460000,-0.1999700000
60000,2000-09-15 00:00:00Z,BN3 8BD,Flats/Maisonettes,Established,Leasehold,24,,SHERBOURNE CLOSE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8493080000,-0.1990880000
