82000,1995-09-20 00:00:00Z,BN3 7LT,Semi-Detached,Established,Freehold,186,,HANGLETON ROAD,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8445380000,-0.1959200000
127000,2000-07-28 00:00:00Z,BN3 8LG,Semi-Detached,Established,Freehold,10,,SUMMERDALE ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8476110000,-0.1974630000
133500,2000-07-13 00:00:00Z,BN3 8JJ,Semi-Detached,Established,Freehold,36,,APPLESHAM AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8473290000,-0.1926580000
108000,2000-03-15 00:00:00Z,BN3 7JF,Terraced,Established,Freehold,25,,ROWAN AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8413420000,-0.1957310000
119000,2000-01-25 00:00:00Z,BN3 7JF,Terraced,Established,Freehold,39,,ROWAN AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8413420000,-0.1957310000
72000,2000-04-07 00:00:00Z,BN3 8BD,Flats/Maisonettes,Established,Leasehold,21,,SHERBOURNE CLOSE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8493080000,-0.1990880000
115000,2000-01-28 00:00:00Z,BN3 7LW,Terraced,Established,Freehold,18,,WAYFIELD AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407330000,-0.1906690000
154000,2000-07-31 00:00:00Z,BN3 7LW,Semi-Detached,Established,Freehold,19,,WAYFIELD AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407330000,-0.1906690000
94000,2000-05-08 00:00:00Z,BN3 7FT,Semi-Detached,Established,Freehold,116,,GODWIN ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8427970000,-0.1996800000
96000,2000-01-21 00:00:00Z,BN3 7JG,Terraced,Established,Freehold,68,,ROWAN AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8409770000,-0.1959430000
114000,2000-02-25 00:00:00Z,BN3 8LF,Detached,Established,Freehold,51,,DALE VIEW,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8466780000,-0.1959220000
95000,2000-03-10 00:00:00Z,BN3 8LF,Semi-Detached,Established,Freehold,126,,DALE VIEW,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8466780000,-0.1959220000
119500,2000-04-28 00:00:00Z,BN3 8LF,Semi-Detached,Established,Freehold,122,,DALE VIEW,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8466780000,-0.1959220000
129000,2000-09-08 00:00:00Z,BN3 8LB,Semi-Detached,Established,Freehold,64,,DALE VIEW,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8445470000,-0.1988460000
85000,2000-01-14 00:00:00Z,BN3 8PB,Semi-Detached,Established,Freehold,16,,LARK HILL,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8498470000,-0.1926180000
73500,2000-04-14 00:00:00Z,BN3 8BD,Flats/Maisonettes,Established,Leasehold,26,,SHERBOURNE CLOSE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8493080000,-0.1990880000
128575,2000-10-31 00:00:00Z,BN3 8PT,Semi-Detached,Established,Freehold,57,,POPLAR AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8479490000,-0.1943530000
121000,2000-04-10 00:00:00Z,BN3 7LW,Semi-Detached,Established,Freehold,8,,WAYFIELD AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407330000,-0.1906690000
118000,2000-05-19 00:00:00Z,BN3 7JA,Semi-Detached,Established,Freehold,105,,ELM DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8406940000,-0.1939370000
91950,2000-01-07 00:00:00Z,BN3 8PQ,Semi-Detached,Established,Freehold,15,,NORTHEASE DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8493070000,-0.1937900000
57000,2000-03-03 00:00:00Z,BN3 8LE,Flats/Maisonettes,Established,Leasehold,27,,KINGSTON CLOSE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8461490000,-0.1953890000
124000,2000-06-14 00:00:00Z,BN3 8PX,Semi-Detached,Established,Freehold,21,,POPLAR AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8459510000,-0.1948420000
144950,2000-01-24 00:00:00Z,BN3 8JD,Semi-Detached,Established,Freehold,43,,SUNNINGHILL CLOSE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8457210000,-0.1921670000
122500,2000-05-26 00:00:00Z,BN3 7JD,Semi-Detached,Established,Freehold,195,,ELM DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8433220000,-0.1940630000
145000,2000-04-14 00:00:00Z,BN3 7JD,Semi-Detached,Established,Freehold,179,,ELM DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8433220000,-0.1940630000
156000,2000-11-22 00:00:00Z,BN3 7LW,Terraced,Established,Freehold,36,,WAYFIELD AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407330000,-0.1906690000
95000,2000-07-19 00:00:00Z,BN3 8LL,Terraced,Established,Freehold,14,,GLETON AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8469820000,-0.1980840000
103000,2000-12-20 00:00:00Z,BN3 7JH,Semi-Detached,Established,Freehold,116,,ROWAN AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8430630000,-0.1965310000
59000,2000-03-24 00:00:00Z,BN3 8LE,Flats/Maisonettes,Established,Leasehold,12,,KINGSTON CLOSE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8461490000,-0.1953890000
120000,2000-02-25 00:00:00Z,BN3 8PT,Semi-Detached,Established,Freehold,61,,POPLAR AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8479490000,-0.1943530000
69500,2000-02-24 00:00:00Z,BN3 8BD,Flats/Maisonettes,Established,Leasehold,10,,SHERBOURNE CLOSE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8493080000,-0.1990880000
159500,2000-10-30 00:00:00Z,BN3 7JD,Semi-Detached,Established,Freehold,177,,ELM DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8433220000,-0.1940630000
165000,2000-08-14 00:00:00Z,BN3 7LT,Semi-Detached,Established,Freehold,176,,HANGLETON ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8445380000,-0.1959200000
125000,2000-05-26 00:00:00Z,BN3 7JD,Terraced,Established,Freehold,189,,ELM DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8433220000,-0.1940630000
26000,2000-03-20 00:00:00Z,BN3 8LE,Flats/Maisonettes,Established,Leasehold,30,,KINGSTON CLOSE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8461490000,-0.1953890000
105000,2000-10-12 00:00:00Z,BN3 8LT,Semi-Detached,Established,Freehold,11,,HANGLETON CLOSE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8452720000,-0.1997980000
133500,2000-06-16 00:00:00Z,BN3 7LR,Semi-Detached,Established,Freehold,259,,HANGLETON ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8459640000,-0.1902260000
66000,2000-07-28 00:00:00Z,BN3 7FH,Flats/Maisonettes,Established,Leasehold,19A,,MARTIN ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8421880000,-0.1998170000
120000,2000-04-28 00:00:00Z,BN3 7JH,Terraced,Established,Freehold,98,,ROWAN AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8430630000,-0.1965310000
158000,2000-11-17 00:00:00Z,BN3 8LS,Detached,Established,Freehold,53,,WEST WAY,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8462370000,-0.1981980000
115000,2000-07-28 00:00:00Z,BN3 7JF,Terraced,Established,Freehold,45,,ROWAN AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8413420000,-0.1957310000
123500,2000-10-27 00:00:00Z,BN3 8PB,Semi-Detached,Established,Freehold,25,,LARK HILL,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8498470000,-0.1926180000
122000,2000-12-01 00:00:00Z,BN3 7JF,Terraced,Established,Freehold,39,,ROWAN AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8413420000,-0.1957310000
113000,2000-06-08 00:00:00Z,BN3 8PQ,Semi-Detached,Established,Freehold,25,,NORTHEASE DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8493070000,-0.1937900000
126500,2000-08-15 00:00:00Z,BN3 8JP,Semi-Detached,Established,Freehold,59,,AMBERLEY DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8497310000,-0.1909600000
115000,2000-03-31 00:00:00Z,BN3 7LW,Terraced,Established,Freehold,22,,WAYFIELD AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407330000,-0.1906690000
95000,2000-12-19 00:00:00Z,BN3 8LF,Semi-Detached,Established,Freehold,59,,DALE VIEW,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8466780000,-0.1959220000
104950,2000-02-25 00:00:00Z,BN3 7RE,Terraced,Established,Freehold,3,,WAYFIELD CLOSE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8413320000,-0.1903900000
75000,2000-08-30 00:00:00Z,BN3 8BD,Flats/Maisonettes,Established,Leasehold,20,FIRST FLOOR FLAT,SHERBOURNE CLOSE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8493080000,-0.1990880000
122000,2000-12-18 00:00:00Z,BN3 8LN,Semi-Detached,Established,Freehold,31,,GLETON AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8467620000,-0.1984480000
81000,2001-04-17 00:00:00Z,BN3 7RE,Flats/Maisonettes,Established,Leasehold,12,,WAYFIELD CLOSE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8413320000,-0.1903900000
93000,2001-11-08 00:00:00Z,BN3 8BA,Flats/Maisonettes,Established,Leasehold,49,,SHERBOURNE ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8493060000,-0.1995430000
123000,2001-02-02 00:00:00Z,BN3 8LG,Terraced,Established,Freehold,29,,SUMMERDALE ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8476110000,-0.1974630000
138000,2001-02-23 00:00:00Z,BN3 8PB,Semi-Detached,Established,Freehold,7,,LARK HILL,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8498470000,-0.1926180000
151000,2001-10-31 00:00:00Z,BN3 7JH,Terraced,Established,Freehold,57,,ROWAN AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8430630000,-0.1965310000
166950,2001-09-28 00:00:00Z,BN3 7SH,Semi-Detached,Established,Freehold,146,,HANGLETON ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8441060000,-0.1988060000
90000,2001-10-24 00:00:00Z,BN3 7JE,Terraced,Established,Freehold,142,,ELM DRIVE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8432400000,-0.1945780000
174950,2001-12-19 00:00:00Z,BN3 8PS,Semi-Detached,Established,Freehold,76,,POPLAR AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8481560000,-0.1949560000
199000,2001-05-04 00:00:00Z,BN3 8LN,Detached,Established,Freehold,63,,GLETON AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8467620000,-0.1984480000
140000,2001-07-27 00:00:00Z,BN3 7LW,Semi-Detached,Established,Freehold,44,,WAYFIELD AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407330000,-0.1906690000
73000,2001-08-22 00:00:00Z,BN3 8BB,Terraced,Established,Leasehold,70,,SHERBOURNE ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8496460000,-0.1999700000
144950,2001-01-15 00:00:00Z,BN3 8JS,Semi-Detached,Established,Freehold,1,,AMBERLEY DRIVE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8477480000,-0.1918330000
157000,2001-12-18 00:00:00Z,BN3 7JA,Semi-Detached,Established,Freehold,49,,ELM DRIVE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8406940000,-0.1939370000
170000,2001-05-04 00:00:00Z,BN3 7JA,Semi-Detached,Established,Freehold,47,,ELM DRIVE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8406940000,-0.1939370000
153000,2001-06-15 00:00:00Z,BN3 8LL,Terraced,Established,Freehold,34,,GLETON AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8469820000,-0.1980840000
160000,2001-06-04 00:00:00Z,BN3 8PS,Semi-Detached,Established,Freehold,98,,POPLAR AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8481560000,-0.1949560000
38000,2001-03-19 00:00:00Z,BN3 8BD,Flats/Maisonettes,New Build,Leasehold,30,,SHERBOURNE CLOSE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8493080000,-0.1990880000
140950,2001-05-18 00:00:00Z,BN3 7JH,Terraced,Established,Freehold,98,,ROWAN AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8430630000,-0.1965310000
60000,2001-09-11 00:00:00Z,BN3 7RE,Terraced,Established,Freehold,8,,WAYFIELD CLOSE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8413320000,-0.1903900000
150000,2001-11-12 00:00:00Z,BN3 8PB,Semi-Detached,Established,Freehold,21,,LARK HILL,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8498470000,-0.1926180000
94950,2001-07-17 00:00:00Z,BN3 8BB,Semi-Detached,Established,Leasehold,50,,SHERBOURNE ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8496460000,-0.1999700000
124000,2001-06-14 00:00:00Z,BN3 7JF,Terraced,Established,Freehold,11,,ROWAN AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8413420000,-0.1957310000
60060,2001-12-17 00:00:00Z,BN3 7FF,Terraced,Established,Freehold,85,,STAPLEY ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8414060000,-0.1979160000
131950,2001-08-17 00:00:00Z,BN3 8JP,Semi-Detached,Established,Freehold,41,,AMBERLEY DRIVE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8497310000,-0.1909600000
156000,2001-05-25 00:00:00Z,BN3 7JL,Terraced,Established,Freehold,114,,ELM DRIVE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8412030000,-0.1946710000
140000,2001-11-01 00:00:00Z,BN3 7RE,Terraced,Established,Freehold,16,,WAYFIELD CLOSE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8413320000,-0.1903900000
183000,2001-09-07 00:00:00Z,BN3 7NG,Semi-Detached,Established,Freehold,180,,NEVILL AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8440280000,-0.1916620000
129995,2001-01-26 00:00:00Z,BN3 7LW,Semi-Detached,Established,Freehold,10,,WAYFIELD AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407330000,-0.1906690000
147500,2001-07-05 00:00:00Z,BN3 8JJ,Semi-Detached,Established,Freehold,65,,APPLESHAM AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8473290000,-0.1926580000
150000,2001-07-13 00:00:00Z,BN3 8PS,Semi-Detached,Established,Freehold,88,,POPLAR AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8481560000,-0.1949560000
119000,2001-04-12 00:00:00Z,BN3 7JD,Terraced,Established,Freehold,211,,ELM DRIVE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8433220000,-0.1940630000
237500,2001-11-22 00:00:00Z,BN3 7LW,Detached,Established,Freehold,35,,WAYFIELD AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407330000,-0.1906690000
127000,2001-04-12 00:00:00Z,BN3 8BB,Flats/Maisonettes,Established,Freehold,18,,SHERBOURNE ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8496460000,-0.1999700000
161500,2001-03-14 00:00:00Z,BN3 7NG,Semi-Detached,Established,Freehold,181,,NEVILL AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8440280000,-0.1916620000
137000,2001-05-03 00:00:00Z,BN3 8LG,Semi-Detached,Established,Freehold,8,,SUMMERDALE ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8476110000,-0.1974630000
172000,2001-08-23 00:00:00Z,BN3 7SH,Semi-Detached,Established,Freehold,144,,HANGLETON ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8441060000,-0.1988060000
129000,2001-06-14 00:00:00Z,BN3 7JG,Semi-Detached,Established,Freehold,22,,ROWAN AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8409770000,-0.1959430000
133000,2001-10-18 00:00:00Z,BN3 7JA,Terraced,Established,Freehold,143,,ELM DRIVE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8406940000,-0.1939370000
129950,2001-06-29 00:00:00Z,BN3 7JB,Terraced,Established,Freehold,17,,MAYTREE WALK,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8423400000,-0.1956780000
156500,2001-06-04 00:00:00Z,BN3 8JF,Semi-Detached,Established,Freehold,16,,APPLESHAM AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8457820000,-0.1938120000
199000,2001-09-24 00:00:00Z,BN3 8LN,Detached,Established,Freehold,61,,GLETON AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8467620000,-0.1984480000
53680,2001-03-19 00:00:00Z,BN3 7FL,Terraced,Established,Freehold,60,,WILFRID ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407790000,-0.1994310000
115000,2001-04-27 00:00:00Z,BN3 7JG,Semi-Detached,Established,Freehold,76,,ROWAN AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8409770000,-0.1959430000
120000,2001-07-10 00:00:00Z,BN3 8LA,Semi-Detached,Established,Freehold,21,,DALE VIEW,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8449120000,-0.1986180000
144000,2001-10-22 00:00:00Z,BN3 7FS,Semi-Detached,Established,Freehold,125,,GODWIN ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8429990000,-0.1999560000
124950,2001-05-08 00:00:00Z,BN3 8LT,Semi-Detached,Established,Freehold,11,,HANGLETON CLOSE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8452720000,-0.1997980000
132950,2001-07-18 00:00:00Z,BN3 7JB,Semi-Detached,Established,Freehold,15,,MAYTREE WALK,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8423400000,-0.1956780000
154500,2001-07-27 00:00:00Z,BN3 8LS,Semi-Detached,Established,Freehold,59,,WEST WAY,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8462370000,-0.1981980000
175000,2001-08-17 00:00:00Z,BN3 8LT,Semi-Detached,Established,Freehold,33,,HANGLETON CLOSE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8452720000,-0.1997980000
134500,2001-01-31 00:00:00Z,BN3 8JJ,Semi-Detached,Established,Freehold,55,,APPLESHAM AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8473290000,-0.1926580000
118000,2001-01-31 00:00:00Z,BN3 7JG,Terraced,Established,Freehold,82,,ROWAN AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8409770000,-0.1959430000
214000,2001-03-01 00:00:00Z,BN3 7LW,Detached,Established,Freehold,21,,WAYFIELD AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407330000,-0.1906690000
118000,2001-04-19 00:00:00Z,BN3 7JD,Semi-Detached,Established,Freehold,209,,ELM DRIVE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8433220000,-0.1940630000
199950,2001-08-23 00:00:00Z,BN3 7NG,Terraced,Established,Freehold,178,,NEVILL AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8440280000,-0.1916620000
105000,2001-01-31 00:00:00Z,BN3 7FH,Semi-Detached,Established,Freehold,4,,MARTIN ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8421880000,-0.1998170000
210500,2001-05-30 00:00:00Z,BN3 7LR,Semi-Detached,Established,Freehold,285,,HANGLETON ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8459640000,-0.1902260000
230000,2001-12-03 00:00:00Z,BN3 7LW,Detached,Established,Freehold,4,,WAYFIELD AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407330000,-0.1906690000
173500,2001-12-13 00:00:00Z,BN3 8BB,Semi-Detached,Established,Freehold,6,,SHERBOURNE ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8496460000,-0.1999700000
123000,2001-01-31 00:00:00Z,BN3 8JP,Semi-Detached,Established,Freehold,37,,AMBERLEY DRIVE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8497310000,-0.1909600000
179500,2001-04-10 00:00:00Z,BN3 7LP,Terraced,Established,Freehold,242,,HANGLETON ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8461290000,-0.1910290000
127500,2001-05-08 00:00:00Z,BN3 8PT,Semi-Detached,Established,Freehold,85,,POPLAR AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8479490000,-0.1943530000
