82000,1995-09-20 00:00:00Z,BN3 7LT,Semi-Detached,Established,Freehold,186,,HANGLETON ROAD,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8445380000,-0.1959200000
75000,2001-09-03 00:00:00Z,BN3 8LE,Flats/Maisonettes,Established,Leasehold,26,,KINGSTON CLOSE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8461490000,-0.1953890000
145000,2001-01-03 00:00:00Z,BN3 8LQ,Semi-Detached,Established,Freehold,30,,WEST WAY,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8457630000,-0.1984010000
144000,2001-08-10 00:00:00Z,BN3 7JL,Terraced,Established,Freehold,96,,ELM DRIVE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8412030000,-0.1946710000
130000,2001-07-27 00:00:00Z,BN3 8JP,Semi-Detached,Established,Freehold,70,,AMBERLEY DRIVE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8497310000,-0.1909600000
163000,2001-06-04 00:00:00Z,BN3 8LF,Semi-Detached,Established,Freehold,108,,DALE VIEW,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8466780000,-0.1959220000
137500,2001-06-01 00:00:00Z,BN3 7JB,Terraced,Established,Freehold,2,,MAYTREE WALK,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8423400000,-0.1956780000
234950,2001-08-30 00:00:00Z,BN3 7LW,Detached,Established,Freehold,33,,WAYFIELD AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407330000,-0.1906690000
147000,2001-12-06 00:00:00Z,BN3 8LF,Semi-Detached,Established,Freehold,57,,DALE VIEW,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8466780000,-0.1959220000
142000,2001-07-13 00:00:00Z,BN3 8JJ,Semi-Detached,Established,Freehold,36,,APPLESHAM AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8473290000,-0.1926580000
137900,2001-12-14 00:00:00Z,BN3 7JH,Semi-Detached,Established,Freehold,144,,ROWAN AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8430630000,-0.1965310000
183000,2001-09-05 00:00:00Z,BN3 8LL,Semi-Detached,Established,Freehold,54,,GLETON AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8469820000,-0.1980840000
88500,2001-12-14 00:00:00Z,BN3 7FH,Flats/Maisonettes,Established,Leasehold,19,GROUND FLOOR FLAT,MARTIN ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8421880000,-0.1998170000
83050,2001-04-12 00:00:00Z,BN3 8BA,Flats/Maisonettes,Established,Leasehold,31,FLAT,SHERBOURNE ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8493060000,-0.1995430000
115000,2001-08-14 00:00:00Z,BN3 7FT,Semi-Detached,Established,Freehold,110,,GODWIN ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8427970000,-0.1996800000
194950,2001-03-30 00:00:00Z,BN3 7NG,Semi-Detached,Established,Freehold,182,,NEVILL AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8440280000,-0.1916620000
99950,2001-02-02 00:00:00Z,BN3 7FL,Semi-Detached,Established,Freehold,16,,WILFRID ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407790000,-0.1994310000
90000,2001-03-19 00:00:00Z,BN3 7FL,Terraced,Established,Freehold,70,,WILFRID ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407790000,-0.1994310000
102500,2001-01-26 00:00:00Z,BN3 7FJ,Semi-Detached,Established,Freehold,41,,WILFRID ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8406650000,-0.1990090000
114950,2001-05-25 00:00:00Z,BN3 8LL,Terraced,Established,Freehold,6,,GLETON AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8469820000,-0.1980840000
130000,2001-04-26 00:00:00Z,BN3 7JD,Semi-Detached,Established,Freehold,203,,ELM DRIVE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8433220000,-0.1940630000
110000,2001-03-23 00:00:00Z,BN3 8BB,Semi-Detached,Established,Freehold,22,,SHERBOURNE ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8496460000,-0.1999700000
102000,2001-10-30 00:00:00Z,BN3 8BA,Detached,Established,Freehold,7,,SHERBOURNE ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8493060000,-0.1995430000
130000,2001-07-20 00:00:00Z,BN3 7JF,Terraced,Established,Freehold,23,,ROWAN AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8413420000,-0.1957310000
124100,2001-04-17 00:00:00Z,BN3 8LL,Terraced,Established,Freehold,14,,GLETON AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8469820000,-0.1980840000
145000,2001-07-13 00:00:00Z,BN3 8LT,Semi-Detached,Established,Freehold,12,,HANGLETON CLOSE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8452720000,-0.1997980000
188000,2001-09-28 00:00:00Z,BN3 8BA,Detached,Established,Freehold,3,,SHERBOURNE ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8493060000,-0.1995430000
165000,2001-09-21 00:00:00Z,BN3 8JF,Semi-Detached,Established,Freehold,27,,APPLESHAM AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8457820000,-0.1938120000
77000,2001-07-04 00:00:00Z,BN3 8BE,Terraced,Established,Leasehold,37,,SHERBOURNE CLOSE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8499730000,-0.1984380000
125000,2001-04-06 00:00:00Z,BN3 8GG,Semi-Detached,Established,Freehold,79,,CLARKE AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8479560000,-0.1901200000
180000,2001-09-06 00:00:00Z,BN3 8LN,Semi-Detached,Established,Freehold,41,,GLETON AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8467620000,-0.1984480000
125000,2001-02-14 00:00:00Z,BN3 8JF,Semi-Detached,Established,Freehold,7,,APPLESHAM AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8457820000,-0.1938120000
162000,2001-05-21 00:00:00Z,BN3 8PP,Semi-Detached,Established,Freehold,54,,NORTHEASE DRIVE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8486400000,-0.1977930000
164000,2001-08-17 00:00:00Z,BN3 8LA,Semi-Detached,Established,Freehold,27,,DALE VIEW,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8449120000,-0.1986180000
320000,2002-11-08 00:00:00Z,BN3 7LW,Detached,Established,Freehold,37,,WAYFIELD AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407330000,-0.1906690000
95000,2002-05-22 00:00:00Z,BN3 8LE,Flats/Maisonettes,Established,Leasehold,21,,KINGSTON CLOSE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8461490000,-0.1953890000
230000,2002-08-29 00:00:00Z,BN3 7LR,Semi-Detached,Established,Freehold,285,,HANGLETON ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8459640000,-0.1902260000
212500,2002-10-28 00:00:00Z,BN3 7LR,Semi-Detached,Established,Freehold,321,,HANGLETON ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8459640000,-0.1902260000
153000,2002-06-06 00:00:00Z,BN3 7LW,Terraced,Established,Freehold,14,,WAYFIELD AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407330000,-0.1906690000
142000,2002-09-20 00:00:00Z,BN3 8LT,Semi-Detached,Established,Freehold,37,,HANGLETON CLOSE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8452720000,-0.1997980000
142500,2002-04-30 00:00:00Z,BN3 8JS,Semi-Detached,Established,Freehold,16,,AMBERLEY DRIVE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8477480000,-0.1918330000
102500,2002-01-08 00:00:00Z,BN3 8BB,Terraced,Established,Leasehold,70,,SHERBOURNE ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8496460000,-0.1999700000
225000,2002-05-24 00:00:00Z,BN3 8BB,Detached,Established,Freehold,10,,SHERBOURNE ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8496460000,-0.1999700000
100000,2002-12-06 00:00:00Z,BN3 8JD,Flats/Maisonettes,Established,Leasehold,22,,SUNNINGHILL CLOSE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8457210000,-0.1921670000
249950,2002-12-20 00:00:00Z,BN3 7LS,Semi-Detached,Established,Freehold,189,,HANGLETON ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8441990000,-0.1949670000
240000,2002-01-11 00:00:00Z,BN3 7LW,Detached,Established,Freehold,31,,WAYFIELD AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407330000,-0.1906690000
183000,2002-05-21 00:00:00Z,BN3 8PS,Semi-Detached,Established,Freehold,48,,POPLAR AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8481560000,-0.1949560000
157000,2002-02-11 00:00:00Z,BN3 8PT,Semi-Detached,Established,Freehold,57,,POPLAR AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8479490000,-0.1943530000
167000,2002-11-22 00:00:00Z,BN3 8LB,Semi-Detached,Established,Freehold,24,,DALE VIEW,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8445470000,-0.1988460000
285000,2002-11-07 00:00:00Z,BN3 7LW,Detached,Established,Freehold,41,,WAYFIELD AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407330000,-0.1906690000
165000,2002-12-16 00:00:00Z,BN3 7JE,Terraced,Established,Freehold,142,,ELM DRIVE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8432400000,-0.1945780000
145000,2002-03-08 00:00:00Z,BN3 7JH,Terraced,Established,Freehold,92,,ROWAN AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8430630000,-0.1965310000
158000,2002-09-16 00:00:00Z,BN3 7JA,Terraced,Established,Freehold,89,,ELM DRIVE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8406940000,-0.1939370000
187000,2002-09-10 00:00:00Z,BN3 8JN,Semi-Detached,Established,Freehold,78,,APPLESHAM AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8486070000,-0.1927230000
199950,2002-05-31 00:00:00Z,BN3 7LP,Semi-Detached,Established,Freehold,264,,HANGLETON ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8461290000,-0.1910290000
200000,2002-08-14 00:00:00Z,BN3 7LS,Semi-Detached,Established,Freehold,207,,HANGLETON ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8441990000,-0.1949670000
131000,2002-01-07 00:00:00Z,BN3 8JP,Semi-Detached,Established,Freehold,76,,AMBERLEY DRIVE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8497310000,-0.1909600000
145000,2002-01-17 00:00:00Z,BN3 7LW,Terraced,Established,Freehold,18,,WAYFIELD AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407330000,-0.1906690000
116950,2002-10-30 00:00:00Z,BN3 8BB,Flats/Maisonettes,Established,Leasehold,48,,SHERBOURNE ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8496460000,-0.1999700000
163000,2002-09-16 00:00:00Z,BN3 8JS,Semi-Detached,Established,Freehold,18,,AMBERLEY DRIVE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8477480000,-0.1918330000
163000,2002-03-08 00:00:00Z,BN3 8LT,Semi-Detached,Established,Freehold,20,,HANGLETON CLOSE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8452720000,-0.1997980000
145000,2002-05-17 00:00:00Z,BN3 7JE,Semi-Detached,Established,Freehold,154,,ELM DRIVE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8432400000,-0.1945780000
169000,2002-11-29 00:00:00Z,BN3 7JE,Semi-Detached,Established,Freehold,156,,ELM DRIVE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8432400000,-0.1945780000
180000,2002-05-08 00:00:00Z,BN3 7LT,Detached,Established,Freehold,174,,HANGLETON ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8445380000,-0.1959200000
185000,2002-05-31 00:00:00Z,BN3 7LW,Terraced,Established,Freehold,32,,WAYFIELD AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407330000,-0.1906690000
164950,2002-04-17 00:00:00Z,BN3 7JG,Terraced,Established,Freehold,72,,ROWAN AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8409770000,-0.1959430000
179950,2002-06-28 00:00:00Z,BN3 8PQ,Semi-Detached,Established,Freehold,27,,NORTHEASE DRIVE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8493070000,-0.1937900000
157000,2002-04-19 00:00:00Z,BN3 8LG,Semi-Detached,Established,Freehold,31,,SUMMERDALE ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8476110000,-0.1974630000
155000,2002-10-31 00:00:00Z,BN3 7JB,Semi-Detached,Established,Freehold,20,,MAYTREE WALK,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8423400000,-0.1956780000
219500,2002-09-30 00:00:00Z,BN3 8JJ,Semi-Detached,Established,Freehold,43,,APPLESHAM AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8473290000,-0.1926580000
186000,2002-10-28 00:00:00Z,BN3 8LQ,Semi-Detached,Established,Freehold,28,,WEST WAY,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8457630000,-0.1984010000
165500,2002-12-13 00:00:00Z,BN3 7FU,Semi-Detached,Established,Freehold,2,,KNOLL CLOSE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8425770000,-0.1994190000
105000,2002-12-20 00:00:00Z,BN3 7FH,Flats/Maisonettes,Established,Leasehold,18A,,MARTIN ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8421880000,-0.1998170000
195000,2002-03-22 00:00:00Z,BN3 7LP,Detached,Established,Freehold,258,,HANGLETON ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8461290000,-0.1910290000
190000,2002-12-17 00:00:00Z,BN3 7LW,Terraced,Established,Freehold,16,,WAYFIELD AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407330000,-0.1906690000
178000,2002-05-03 00:00:00Z,BN3 8PS,Semi-Detached,Established,Freehold,70,,POPLAR AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8481560000,-0.1949560000
168000,2002-03-04 00:00:00Z,BN3 8PT,Semi-Detached,Established,Freehold,85,,POPLAR AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8479490000,-0.1943530000
162500,2002-07-24 00:00:00Z,BN3 7FU,Semi-Detached,Established,Freehold,3,,KNOLL CLOSE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8425770000,-0.1994190000
180000,2002-05-30 00:00:00Z,BN3 8PX,Semi-Detached,Established,Freehold,6,,POPLAR AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8459510000,-0.1948420000
179000,2002-01-11 00:00:00Z,BN3 7JA,Semi-Detached,Established,Freehold,77,,ELM DRIVE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8406940000,-0.1939370000
147000,2002-05-17 00:00:00Z,BN3 8LL,Terraced,Established,Freehold,14,,GLETON AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8469820000,-0.1980840000
280000,2002-10-04 00:00:00Z,BN3 7LS,Semi-Detached,Established,Freehold,215,,HANGLETON ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8441990000,-0.1949670000
137000,2002-02-07 00:00:00Z,BN3 8JP,Semi-Detached,Established,Freehold,44,,AMBERLEY DRIVE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8497310000,-0.1909600000
162000,2002-09-10 00:00:00Z,BN3 7JH,Semi-Detached,Established,Freehold,73,,ROWAN AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8430630000,-0.1965310000
133000,2002-03-28 00:00:00Z,BN3 7JA,Semi-Detached,Established,Freehold,87,,ELM DRIVE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8406940000,-0.1939370000
131000,2002-05-04 00:00:00Z,BN3 7JH,Terraced,Established,Freehold,106,,ROWAN AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8430630000,-0.1965310000
172000,2002-01-18 00:00:00Z,BN3 8LB,Semi-Detached,Established,Freehold,10,,DALE VIEW,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8445470000,-0.1988460000
41000,2002-04-08 00:00:00Z,BN3 8BB,Flats/Maisonettes,Established,Leasehold,36,,SHERBOURNE ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8496460000,-0.1999700000
179950,2002-12-17 00:00:00Z,BN3 7JF,Terraced,Established,Freehold,25,,ROWAN AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8413420000,-0.1957310000
157000,2002-09-27 00:00:00Z,BN3 7JD,Terraced,Established,Freehold,185,,ELM DRIVE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8433220000,-0.1940630000
150000,2002-02-25 00:00:00Z,BN3 8PP,Semi-Detached,Established,Freehold,30,,NORTHEASE DRIVE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8486400000,-0.1977930000
98950,2002-01-25 00:00:00Z,BN3 8BD,Flats/Maisonettes,Established,Leasehold,21,,SHERBOURNE CLOSE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8493080000,-0.1990880000
199000,2002-01-25 00:00:00Z,BN3 7LW,Semi-Detached,Established,Freehold,17,,WAYFIELD AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407330000,-0.1906690000
160000,2002-11-01 00:00:00Z,BN3 7JH,Terraced,Established,Freehold,118,,ROWAN AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8430630000,-0.1965310000
68000,2002-12-10 00:00:00Z,BN3 7RE,Terraced,Established,Freehold,4,,WAYFIELD CLOSE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8413320000,-0.1903900000
240000,2002-09-24 00:00:00Z,BN3 7LS,Semi-Detached,Established,Freehold,187,,HANGLETON ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8441990000,-0.1949670000
150000,2002-01-24 00:00:00Z,BN3 7JF,Terraced,Established,Freehold,15,,ROWAN AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8413420000,-0.1957310000
108000,2002-12-09 00:00:00Z,BN3 8JD,Flats/Maisonettes,Established,Leasehold,6,,SUNNINGHILL CLOSE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8457210000,-0.1921670000
167200,2002-01-25 00:00:00Z,BN3 8PX,Semi-Detached,Established,Freehold,18,,POPLAR AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8459510000,-0.1948420000
115000,2002-04-05 00:00:00Z,BN3 8LQ,Semi-Detached,Established,Freehold,28,,WEST WAY,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8457630000,-0.1984010000
195000,2002-12-13 00:00:00Z,BN3 7JA,Terraced,Established,Freehold,115,,ELM DRIVE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8406940000,-0.1939370000
155000,2002-11-22 00:00:00Z,BN3 7JD,Terraced,Established,Freehold,201,,ELM DRIVE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8433220000,-0.1940630000
169950,2002-03-22 00:00:00Z,BN3 8LF,Semi-Detached,Established,Freehold,110,,DALE VIEW,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8466780000,-0.1959220000
135500,2002-06-14 00:00:00Z,BN3 7FT,Semi-Detached,Established,Freehold,86,,GODWIN ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8427970000,-0.1996800000
156000,2002-07-19 00:00:00Z,BN3 8JP,Semi-Detached,Established,Freehold,59,,AMBERLEY DRIVE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8497310000,-0.1909600000
165000,2002-01-31 00:00:00Z,BN3 8PR,Detached,Established,Freehold,7,,NORTHEASE GARDENS,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8491400000,-0.1945630000
178000,2002-09-12 00:00:00Z,BN3 7JL,Terraced,Established,Freehold,122,,ELM DRIVE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8412030000,-0.1946710000
43000,2002-06-10 00:00:00Z,BN3 8BD,Flats/Maisonettes,Established,Leasehold,7,,SHERBOURNE CLOSE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8493080000,-0.1990880000
185000,2002-07-12 00:00:00Z,BN3 8PU,Semi-Detached,Established,Freehold,44,,POPLAR AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8466770000,-0.1946580000
185000,2002-05-31 00:00:00Z,BN3 7NG,Semi-Detached,Established,Freehold,209,,NEVILL AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8440280000,-0.1916620000
