82000,1995-09-20 00:00:00Z,BN3 7LT,Semi-Detached,Established,Freehold,186,,HANGLETON ROAD,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8445380000,-0.1959200000
192000,2002-05-08 00:00:00Z,BN3 8JD,Terraced,Established,Freehold,2,,SUNNINGHILL CLOSE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8457210000,-0.1921670000
178000,2002-10-18 00:00:00Z,BN3 7JL,Terraced,Established,Freehold,128,,ELM DRIVE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8412030000,-0.1946710000
220000,2002-12-18 00:00:00Z,BN3 7LS,Semi-Detached,Established,Freehold,197,,HANGLETON ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8441990000,-0.1949670000
154950,2002-05-10 00:00:00Z,BN3 7JG,Terraced,Established,Freehold,16,,ROWAN AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8409770000,-0.1959430000
270000,2002-09-25 00:00:00Z,BN3 8JL,Terraced,Established,Freehold,16,,THORNHILL CLOSE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8484100000,-0.1939240000
177000,2002-03-08 00:00:00Z,BN3 8PS,Semi-Detached,Established,Freehold,56,,POPLAR AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8481560000,-0.1949560000
120000,2002-03-18 00:00:00Z,BN3 8GG,Semi-Detached,Established,Freehold,74,,CLARKE AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8479560000,-0.1901200000
180000,2002-10-15 00:00:00Z,BN3 7JB,Semi-Detached,Established,Freehold,1,,MAYTREE WALK,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8423400000,-0.1956780000
117500,2002-08-28 00:00:00Z,BN3 8BB,Terraced,Established,Leasehold,70,,SHERBOURNE ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8496460000,-0.1999700000
183000,2002-05-17 00:00:00Z,BN3 8JF,Semi-Detached,Established,Freehold,10,,APPLESHAM AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8457820000,-0.1938120000
125000,2002-08-05 00:00:00Z,BN3 7LW,Flats/Maisonettes,Established,Leasehold,THE TUDORS,FLAT 3,WAYFIELD AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407330000,-0.1906690000
195000,2002-10-11 00:00:00Z,BN3 7NG,Semi-Detached,Established,Freehold,204,,NEVILL AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8440280000,-0.1916620000
174500,2002-05-22 00:00:00Z,BN3 8JH,Semi-Detached,Established,Freehold,7,,ASHLINGS WAY,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8468510000,-0.1937140000
129600,2002-04-25 00:00:00Z,BN3 7FG,Semi-Detached,Established,Freehold,116,,STAPLEY ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8426450000,-0.1979670000
150000,2002-03-05 00:00:00Z,BN3 7LU,Terraced,Established,Freehold,2A,,THE PARADE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8446430000,-0.1951490000
156000,2002-10-24 00:00:00Z,BN3 7JE,Terraced,Established,Freehold,188,,ELM DRIVE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8432400000,-0.1945780000
180000,2002-02-08 00:00:00Z,BN3 8PR,Semi-Detached,Established,Freehold,17,,NORTHEASE GARDENS,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8491400000,-0.1945630000
225000,2002-11-15 00:00:00Z,BN3 8BA,Detached,Established,Freehold,3,,SHERBOURNE ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8493060000,-0.1995430000
139950,2002-09-03 00:00:00Z,BN3 7FT,Semi-Detached,Established,Freehold,84,,GODWIN ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8427970000,-0.1996800000
190000,2002-09-06 00:00:00Z,BN3 7LP,Semi-Detached,Established,Freehold,254,,HANGLETON ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8461290000,-0.1910290000
59950,2002-11-26 00:00:00Z,BN3 8LE,Flats/Maisonettes,Established,Leasehold,16,,KINGSTON CLOSE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8461490000,-0.1953890000
191000,2002-03-14 00:00:00Z,BN3 8PB,Semi-Detached,Established,Freehold,6,,LARK HILL,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8498470000,-0.1926180000
195000,2003-12-19 00:00:00Z,BN3 7LW,Semi-Detached,Established,Freehold,38,,WAYFIELD AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407330000,-0.1906690000
235000,2003-07-02 00:00:00Z,BN3 8LN,Detached,Established,Freehold,61,,GLETON AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8467620000,-0.1984480000
170000,2003-07-08 00:00:00Z,BN3 7LR,Detached,Established,Freehold,239,,HANGLETON ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8459640000,-0.1902260000
224000,2003-07-02 00:00:00Z,BN3 7JA,Semi-Detached,Established,Freehold,77,,ELM DRIVE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8406940000,-0.1939370000
260000,2003-05-06 00:00:00Z,BN3 8JL,Semi-Detached,Established,Freehold,7,,THORNHILL CLOSE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8484100000,-0.1939240000
109000,2003-10-02 00:00:00Z,BN3 7FS,Terraced,Established,Freehold,115,,GODWIN ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8429990000,-0.1999560000
160000,2003-08-15 00:00:00Z,BN3 8PB,Semi-Detached,Established,Freehold,16,,LARK HILL,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8498470000,-0.1926180000
245000,2003-08-22 00:00:00Z,BN3 7JA,Semi-Detached,Established,Freehold,75,,ELM DRIVE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8406940000,-0.1939370000
196000,2003-07-18 00:00:00Z,BN3 8PP,Semi-Detached,Established,Freehold,42,,NORTHEASE DRIVE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8486400000,-0.1977930000
164950,2003-02-18 00:00:00Z,BN3 8LN,Semi-Detached,Established,Freehold,13,,GLETON AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8467620000,-0.1984480000
195000,2003-04-23 00:00:00Z,BN3 8LT,Detached,Established,Freehold,26,,HANGLETON CLOSE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8452720000,-0.1997980000
103000,2003-04-30 00:00:00Z,BN3 8LE,Flats/Maisonettes,Established,Leasehold,8,,KINGSTON CLOSE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8461490000,-0.1953890000
185000,2003-07-11 00:00:00Z,BN3 7JE,Terraced,Established,Freehold,174,,ELM DRIVE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8432400000,-0.1945780000
114000,2003-02-21 00:00:00Z,BN3 8BD,Flats/Maisonettes,Established,Leasehold,8,,SHERBOURNE CLOSE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8493080000,-0.1990880000
228000,2003-07-23 00:00:00Z,BN3 7JA,Terraced,Established,Freehold,139,,ELM DRIVE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8406940000,-0.1939370000
127000,2003-12-19 00:00:00Z,BN3 8BD,Flats/Maisonettes,Established,Leasehold,11,,SHERBOURNE CLOSE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8493080000,-0.1990880000
213000,2003-09-05 00:00:00Z,BN3 8JF,Semi-Detached,Established,Freehold,23,,APPLESHAM AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8457820000,-0.1938120000
168000,2003-08-27 00:00:00Z,BN3 8LB,Semi-Detached,Established,Freehold,52,,DALE VIEW,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8445470000,-0.1988460000
155000,2003-10-03 00:00:00Z,BN3 7FT,Semi-Detached,Established,Freehold,104,,GODWIN ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8427970000,-0.1996800000
205000,2003-12-08 00:00:00Z,BN3 7JH,Terraced,Established,Freehold,75,,ROWAN AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8430630000,-0.1965310000
172000,2003-01-27 00:00:00Z,BN3 7JA,Terraced,Established,Freehold,107,,ELM DRIVE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8406940000,-0.1939370000
126500,2003-05-30 00:00:00Z,BN3 8JD,Flats/Maisonettes,Established,Leasehold,26,,SUNNINGHILL CLOSE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8457210000,-0.1921670000
150000,2003-01-10 00:00:00Z,BN3 7FG,Semi-Detached,Established,Freehold,139,,STAPLEY ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8426450000,-0.1979670000
230000,2003-08-29 00:00:00Z,BN3 7JA,Semi-Detached,Established,Freehold,47,,ELM DRIVE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8406940000,-0.1939370000
245000,2003-05-02 00:00:00Z,BN3 8JL,Semi-Detached,Established,Freehold,3,,THORNHILL CLOSE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8484100000,-0.1939240000
182000,2003-10-24 00:00:00Z,BN3 7JH,Terraced,Established,Freehold,132,,ROWAN AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8430630000,-0.1965310000
176000,2003-03-17 00:00:00Z,BN3 8LL,Semi-Detached,Established,Freehold,24,,GLETON AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8469820000,-0.1980840000
28160,2003-01-27 00:00:00Z,BN3 8LE,Flats/Maisonettes,Established,Leasehold,31,,KINGSTON CLOSE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8461490000,-0.1953890000
198000,2003-07-04 00:00:00Z,BN3 8PX,Semi-Detached,Established,Freehold,10,,POPLAR AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8459510000,-0.1948420000
122000,2003-09-24 00:00:00Z,BN3 8BB,Flats/Maisonettes,Established,Leasehold,80,,SHERBOURNE ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8496460000,-0.1999700000
165000,2003-07-10 00:00:00Z,BN3 8PP,Detached,Established,Freehold,61,,NORTHEASE DRIVE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8486400000,-0.1977930000
89950,2003-01-31 00:00:00Z,BN3 8LE,Flats/Maisonettes,Established,Leasehold,58,,KINGSTON CLOSE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8461490000,-0.1953890000
97500,2003-01-30 00:00:00Z,BN3 8BD,Flats/Maisonettes,Established,Leasehold,19,,SHERBOURNE CLOSE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8493080000,-0.1990880000
120000,2003-03-10 00:00:00Z,BN3 8LG,Semi-Detached,Established,Freehold,6,,SUMMERDALE ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8476110000,-0.1974630000
165000,2003-11-07 00:00:00Z,BN3 8LN,Terraced,Established,Freehold,17,,GLETON AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8467620000,-0.1984480000
210000,2003-07-29 00:00:00Z,BN3 8PQ,Semi-Detached,Established,Freehold,22,,NORTHEASE DRIVE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8493070000,-0.1937900000
275500,2003-04-16 00:00:00Z,BN3 7NG,Semi-Detached,Established,Freehold,180,,NEVILL AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8440280000,-0.1916620000
283000,2003-10-24 00:00:00Z,BN3 7LR,Terraced,Established,Freehold,277,,HANGLETON ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8459640000,-0.1902260000
199995,2003-12-22 00:00:00Z,BN3 7JA,Terraced,Established,Freehold,129,,ELM DRIVE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8406940000,-0.1939370000
176000,2003-09-03 00:00:00Z,BN3 8LF,Terraced,Established,Freehold,94,,DALE VIEW,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8466780000,-0.1959220000
223000,2003-05-08 00:00:00Z,BN3 8PX,Semi-Detached,Established,Freehold,13,,POPLAR AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8459510000,-0.1948420000
211500,2003-05-29 00:00:00Z,BN3 8LN,Semi-Detached,Established,Freehold,21,,GLETON AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8467620000,-0.1984480000
206500,2003-01-17 00:00:00Z,BN3 7LW,Semi-Detached,Established,Freehold,10,,WAYFIELD AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407330000,-0.1906690000
100000,2003-03-27 00:00:00Z,BN3 8JS,Semi-Detached,Established,Freehold,6,,AMBERLEY DRIVE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8477480000,-0.1918330000
199950,2003-02-20 00:00:00Z,BN3 7JE,Terraced,Established,Freehold,186,,ELM DRIVE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8432400000,-0.1945780000
167000,2003-08-29 00:00:00Z,BN3 7FH,Terraced,Established,Freehold,8,,MARTIN ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8421880000,-0.1998170000
192500,2003-12-19 00:00:00Z,BN3 8LS,Semi-Detached,Established,Freehold,49,,WEST WAY,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8462370000,-0.1981980000
210000,2003-01-13 00:00:00Z,BN3 8PS,Semi-Detached,Established,Freehold,64,,POPLAR AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8481560000,-0.1949560000
295000,2003-08-08 00:00:00Z,BN3 7LW,Detached,Established,Freehold,23,,WAYFIELD AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407330000,-0.1906690000
183000,2003-05-15 00:00:00Z,BN3 7JH,Terraced,Established,Freehold,59,,ROWAN AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8430630000,-0.1965310000
190000,2003-08-15 00:00:00Z,BN3 8JF,Terraced,Established,Freehold,22,,APPLESHAM AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8457820000,-0.1938120000
185250,2003-11-14 00:00:00Z,BN3 7JH,Semi-Detached,Established,Freehold,81,,ROWAN AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8430630000,-0.1965310000
242500,2003-02-14 00:00:00Z,BN3 7LT,Semi-Detached,Established,Freehold,188,,HANGLETON ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8445380000,-0.1959200000
87000,2003-04-28 00:00:00Z,BN3 7FS,Semi-Detached,Established,Freehold,123,,GODWIN ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8429990000,-0.1999560000
155500,2003-02-04 00:00:00Z,BN3 7JG,Terraced,Established,Freehold,56,,ROWAN AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8409770000,-0.1959430000
137000,2003-02-28 00:00:00Z,BN3 7FF,Semi-Detached,Established,Freehold,109,,STAPLEY ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8414060000,-0.1979160000
219000,2003-09-29 00:00:00Z,BN3 8PU,Semi-Detached,Established,Freehold,38,,POPLAR AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8466770000,-0.1946580000
193000,2003-02-14 00:00:00Z,BN3 7FS,Semi-Detached,Established,Freehold,97,,GODWIN ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8429990000,-0.1999560000
190000,2003-04-11 00:00:00Z,BN3 8LT,Semi-Detached,Established,Freehold,1,,HANGLETON CLOSE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8452720000,-0.1997980000
192000,2003-06-20 00:00:00Z,BN3 7JG,Semi-Detached,Established,Freehold,22,,ROWAN AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8409770000,-0.1959430000
240000,2003-11-17 00:00:00Z,BN3 7NG,Terraced,Established,Freehold,197,,NEVILL AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8440280000,-0.1916620000
179668,2003-07-08 00:00:00Z,BN3 8LL,Semi-Detached,Established,Freehold,52,,GLETON AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8469820000,-0.1980840000
130000,2003-12-19 00:00:00Z,BN3 8BB,Terraced,Established,Leasehold,50,,SHERBOURNE ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8496460000,-0.1999700000
297000,2003-10-09 00:00:00Z,BN3 7LW,Detached,Established,Freehold,43,,WAYFIELD AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407330000,-0.1906690000
247500,2003-08-29 00:00:00Z,BN3 7RE,Semi-Detached,Established,Freehold,17,,WAYFIELD CLOSE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8413320000,-0.1903900000
190000,2003-10-17 00:00:00Z,BN3 8LL,Terraced,Established,Freehold,14,,GLETON AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8469820000,-0.1980840000
158000,2003-11-07 00:00:00Z,BN3 8LG,Semi-Detached,Established,Freehold,17,,SUMMERDALE ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8476110000,-0.1974630000
143000,2003-12-09 00:00:00Z,BN3 7FL,Terraced,Established,Freehold,70,,WILFRID ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407790000,-0.1994310000
179000,2003-09-15 00:00:00Z,BN3 8LN,Semi-Detached,Established,Freehold,1,,GLETON AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8467620000,-0.1984480000
165000,2003-11-21 00:00:00Z,BN3 8LB,Semi-Detached,Established,Freehold,38,,DALE VIEW,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8445470000,-0.1988460000
192000,2003-10-17 00:00:00Z,BN3 7JL,Terraced,Established,Freehold,98,,ELM DRIVE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8412030000,-0.1946710000
294000,2003-12-19 00:00:00Z,BN3 8LG,Semi-Detached,Established,Freehold,2,,SUMMERDALE ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8476110000,-0.1974630000
495000,2003-02-28 00:00:00Z,BN3 7JH,Semi-Detached,Established,Freehold,95,,ROWAN AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8430630000,-0.1965310000
215000,2003-05-23 00:00:00Z,BN3 7JA,Terraced,Established,Freehold,153,,ELM DRIVE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8406940000,-0.1939370000
185000,2003-11-11 00:00:00Z,BN3 7JL,Terraced,Established,Freehold,128,,ELM DRIVE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8412030000,-0.1946710000
233625,2003-10-20 00:00:00Z,BN3 7LR,Semi-Detached,Established,Freehold,261,,HANGLETON ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8459640000,-0.1902260000
169000,2003-05-15 00:00:00Z,BN3 7JG,Terraced,Established,Freehold,86,,ROWAN AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8409770000,-0.1959430000
104000,2003-02-27 00:00:00Z,BN3 8BB,Flats/Maisonettes,Established,Leasehold,84,GROUND FLOOR FLAT,SHERBOURNE ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8496460000,-0.1999700000
102000,2003-05-12 00:00:00Z,BN3 8GG,Semi-Detached,Established,Freehold,89,,CLARKE AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8479560000,-0.1901200000
219000,2003-11-04 00:00:00Z,BN3 8LB,Semi-Detached,Established,Freehold,30,,DALE VIEW,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8445470000,-0.1988460000
167000,2003-07-01 00:00:00Z,BN3 7JF,Terraced,Established,Freehold,53,,ROWAN AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8413420000,-0.1957310000
136000,2003-10-16 00:00:00Z,BN3 7FF,Terraced,Established,Freehold,94,,STAPLEY ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8414060000,-0.1979160000
184000,2003-03-14 00:00:00Z,BN3 7JH,Terraced,Established,Freehold,65,,ROWAN AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8430630000,-0.1965310000
210000,2003-08-26 00:00:00Z,BN3 8PA,Detached,Established,Freehold,11,,NORTHEASE DRIVE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8490630000,-0.1919380000
179711,2003-05-23 00:00:00Z,BN3 8JL,Semi-Detached,Established,Freehold,12,,THORNHILL CLOSE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8484100000,-0.1939240000
225000,2004-11-08 00:00:00Z,BN3 7LW,Semi-Detached,Established,Freehold,12,,WAYFIELD AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407330000,-0.1906690000
235000,2004-04-30 00:00:00Z,BN3 7LW,Terraced,Established,Freehold,5,,WAYFIELD AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407330000,-0.1906690000
