82000,1995-09-20 00:00:00Z,BN3 7LT,Semi-Detached,Established,Freehold,186,,HANGLETON ROAD,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8445380000,-0.1959200000
190000,2006-01-20 00:00:00Z,BN3 8LD,Detached,Established,Freehold,14,,WEST WAY,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8450240000,-0.1953900000
245000,2006-07-14 00:00:00Z,BN3 7JH,Semi-Detached,Established,Freehold,120,,ROWAN AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8430630000,-0.1965310000
290000,2006-10-06 00:00:00Z,BN3 7NG,Semi-Detached,Established,Freehold,207,,NEVILL AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8440280000,-0.1916620000
118500,2006-09-13 00:00:00Z,BN3 8LE,Flats/Maisonettes,Established,Leasehold,31,,KINGSTON CLOSE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8461490000,-0.1953890000
220000,2006-09-15 00:00:00Z,BN3 8LF,Semi-Detached,Established,Freehold,96,,DALE VIEW,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8466780000,-0.1959220000
325000,2006-11-02 00:00:00Z,BN3 7LR,Semi-Detached,Established,Freehold,317,,HANGLETON ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8459640000,-0.1902260000
180000,2006-07-11 00:00:00Z,BN3 8LF,Semi-Detached,Established,Freehold,49,,DALE VIEW,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8466780000,-0.1959220000
245000,2006-03-17 00:00:00Z,BN3 8PS,Semi-Detached,Established,Freehold,76,,POPLAR AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8481560000,-0.1949560000
226950,2006-09-08 00:00:00Z,BN3 8LG,Semi-Detached,Established,Freehold,10,,SUMMERDALE ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8476110000,-0.1974630000
138000,2006-01-23 00:00:00Z,BN3 8BB,Flats/Maisonettes,Established,Leasehold,80,,SHERBOURNE ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8496460000,-0.1999700000
250000,2006-08-03 00:00:00Z,BN3 8LF,Semi-Detached,Established,Freehold,80,,DALE VIEW,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8466780000,-0.1959220000
245000,2006-10-27 00:00:00Z,BN3 8JD,Semi-Detached,Established,Freehold,4,,SUNNINGHILL CLOSE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8457210000,-0.1921670000
244950,2006-03-31 00:00:00Z,BN3 7FY,Terraced,New Build,Freehold,28,,OLD SCHOOL PLACE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8436170000,-0.1974470000
210000,2006-05-25 00:00:00Z,BN3 7JG,Terraced,Established,Freehold,18,,ROWAN AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8409770000,-0.1959430000
193000,2006-10-06 00:00:00Z,BN3 7JB,Semi-Detached,Established,Freehold,18,,MAYTREE WALK,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8423400000,-0.1956780000
146950,2006-06-30 00:00:00Z,BN3 8BB,Flats/Maisonettes,Established,Leasehold,36,,SHERBOURNE ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8496460000,-0.1999700000
225000,2006-04-04 00:00:00Z,BN3 7JA,Semi-Detached,Established,Freehold,67,,ELM DRIVE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8406940000,-0.1939370000
155000,2006-08-11 00:00:00Z,BN3 7FL,Terraced,Established,Freehold,78,,WILFRID ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407790000,-0.1994310000
235000,2006-03-30 00:00:00Z,BN3 8JF,Semi-Detached,Established,Freehold,18,,APPLESHAM AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8457820000,-0.1938120000
232000,2006-11-30 00:00:00Z,BN3 7JE,Terraced,Established,Freehold,190,,ELM DRIVE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8432400000,-0.1945780000
238950,2006-06-26 00:00:00Z,BN3 8LF,Semi-Detached,Established,Freehold,59,,DALE VIEW,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8466780000,-0.1959220000
140950,2006-05-05 00:00:00Z,BN3 8BA,Flats/Maisonettes,Established,Leasehold,43,,SHERBOURNE ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8493060000,-0.1995430000
185500,2006-01-20 00:00:00Z,BN3 8LG,Semi-Detached,Established,Freehold,7,,SUMMERDALE ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8476110000,-0.1974630000
249000,2006-11-28 00:00:00Z,BN3 8LD,Semi-Detached,Established,Freehold,6,,WEST WAY,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8450240000,-0.1953900000
150000,2006-09-26 00:00:00Z,BN3 8LE,Flats/Maisonettes,Established,Leasehold,28,,KINGSTON CLOSE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8461490000,-0.1953890000
250000,2006-03-30 00:00:00Z,BN3 7FY,Semi-Detached,New Build,Freehold,15,,OLD SCHOOL PLACE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8436170000,-0.1974470000
250000,2006-10-27 00:00:00Z,BN3 8PP,Semi-Detached,Established,Freehold,55,,NORTHEASE DRIVE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8486400000,-0.1977930000
134000,2006-03-31 00:00:00Z,BN3 8LE,Flats/Maisonettes,Established,Leasehold,25,,KINGSTON CLOSE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8461490000,-0.1953890000
146500,2006-12-05 00:00:00Z,BN3 8LE,Flats/Maisonettes,Established,Leasehold,27,,KINGSTON CLOSE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8461490000,-0.1953890000
130000,2006-10-13 00:00:00Z,BN3 7LP,Flats/Maisonettes,Established,Leasehold,220A,,HANGLETON ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8461290000,-0.1910290000
130000,2006-04-28 00:00:00Z,BN3 8JE,Terraced,Established,Leasehold,32,,STORRINGTON CLOSE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8466880000,-0.1919020000
237500,2006-10-09 00:00:00Z,BN3 7JH,Semi-Detached,Established,Freehold,116,,ROWAN AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8430630000,-0.1965310000
217500,2006-03-24 00:00:00Z,BN3 7JE,Terraced,Established,Freehold,176,,ELM DRIVE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8432400000,-0.1945780000
215500,2006-02-16 00:00:00Z,BN3 7JF,Terraced,Established,Freehold,39,,ROWAN AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8413420000,-0.1957310000
249950,2006-08-29 00:00:00Z,BN3 7JH,Terraced,New Build,Freehold,93,,ROWAN AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8430630000,-0.1965310000
197950,2006-05-12 00:00:00Z,BN3 7FS,Semi-Detached,Established,Freehold,105,,GODWIN ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8429990000,-0.1999560000
239950,2006-08-31 00:00:00Z,BN3 8LQ,Semi-Detached,Established,Freehold,48,,WEST WAY,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8457630000,-0.1984010000
217500,2006-12-20 00:00:00Z,BN3 7FG,Semi-Detached,Established,Freehold,126,,STAPLEY ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8426450000,-0.1979670000
235000,2006-11-14 00:00:00Z,BN3 8PB,Semi-Detached,Established,Freehold,22,,LARK HILL,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8498470000,-0.1926180000
249995,2006-03-21 00:00:00Z,BN3 7FY,Semi-Detached,New Build,Freehold,11,,OLD SCHOOL PLACE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8436170000,-0.1974470000
223000,2006-01-06 00:00:00Z,BN3 7JE,Semi-Detached,Established,Freehold,158,,ELM DRIVE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8432400000,-0.1945780000
317500,2006-07-21 00:00:00Z,BN3 7JA,Semi-Detached,Established,Freehold,67,,ELM DRIVE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8406940000,-0.1939370000
215000,2006-05-25 00:00:00Z,BN3 8LG,Semi-Detached,Established,Freehold,11,,SUMMERDALE ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8476110000,-0.1974630000
199950,2006-05-12 00:00:00Z,BN3 8LT,Semi-Detached,Established,Freehold,40,,HANGLETON CLOSE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8452720000,-0.1997980000
260000,2006-12-14 00:00:00Z,BN3 8PS,Semi-Detached,Established,Freehold,84,,POPLAR AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8481560000,-0.1949560000
352000,2006-11-10 00:00:00Z,BN3 7LW,Detached,Established,Freehold,58,,WAYFIELD AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407330000,-0.1906690000
217500,2006-06-15 00:00:00Z,BN3 8PP,Semi-Detached,Established,Freehold,68,,NORTHEASE DRIVE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8486400000,-0.1977930000
271250,2007-04-30 00:00:00Z,BN3 8LB,Semi-Detached,Established,Freehold,30,,DALE VIEW,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8445470000,-0.1988460000
206000,2007-11-08 00:00:00Z,BN3 8LL,Semi-Detached,Established,Freehold,46,,GLETON AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8469820000,-0.1980840000
289950,2007-06-29 00:00:00Z,BN3 7JL,Terraced,Established,Freehold,96,,ELM DRIVE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8412030000,-0.1946710000
264950,2007-12-11 00:00:00Z,BN3 7JE,Terraced,Established,Freehold,196,,ELM DRIVE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8432400000,-0.1945780000
279950,2007-12-14 00:00:00Z,BN3 7LW,Semi-Detached,Established,Freehold,15,,WAYFIELD AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407330000,-0.1906690000
297500,2007-06-01 00:00:00Z,BN3 8LN,Semi-Detached,Established,Freehold,59,,GLETON AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8467620000,-0.1984480000
220000,2007-02-23 00:00:00Z,BN3 7FG,Semi-Detached,Established,Freehold,118,,STAPLEY ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8426450000,-0.1979670000
173500,2007-08-28 00:00:00Z,BN3 8BB,Flats/Maisonettes,Established,Leasehold,52,,SHERBOURNE ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8496460000,-0.1999700000
330000,2007-05-31 00:00:00Z,BN3 7LS,Semi-Detached,Established,Freehold,211,,HANGLETON ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8441990000,-0.1949670000
225000,2007-02-09 00:00:00Z,BN3 8LL,Semi-Detached,Established,Freehold,12,,GLETON AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8469820000,-0.1980840000
144500,2007-05-25 00:00:00Z,BN3 8JE,Flats/Maisonettes,Established,Leasehold,14,,STORRINGTON CLOSE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8466880000,-0.1919020000
225000,2007-02-07 00:00:00Z,BN3 8BB,Semi-Detached,Established,Freehold,4,,SHERBOURNE ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8496460000,-0.1999700000
265000,2007-02-26 00:00:00Z,BN3 7JA,Semi-Detached,Established,Freehold,59,,ELM DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8406940000,-0.1939370000
305000,2007-05-18 00:00:00Z,BN3 7JA,Semi-Detached,Established,Freehold,57,,ELM DRIVE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8406940000,-0.1939370000
205000,2007-01-25 00:00:00Z,BN3 8LG,Semi-Detached,Established,Freehold,13,,SUMMERDALE ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8476110000,-0.1974630000
249950,2007-06-08 00:00:00Z,BN3 8LG,Semi-Detached,Established,Freehold,11,,SUMMERDALE ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8476110000,-0.1974630000
178000,2007-11-30 00:00:00Z,BN3 8BA,Flats/Maisonettes,Established,Leasehold,43,,SHERBOURNE ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8493060000,-0.1995430000
235000,2007-06-01 00:00:00Z,BN3 7JD,Terraced,Established,Freehold,191,,ELM DRIVE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8433220000,-0.1940630000
205000,2007-01-15 00:00:00Z,BN3 8JP,Terraced,Established,Freehold,54,,AMBERLEY DRIVE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8497310000,-0.1909600000
238000,2007-10-17 00:00:00Z,BN3 7FT,Semi-Detached,Established,Freehold,110,,GODWIN ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8427970000,-0.1996800000
197000,2007-12-07 00:00:00Z,BN3 7FL,Terraced,Established,Freehold,52,,WILFRID ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407790000,-0.1994310000
174700,2007-11-02 00:00:00Z,BN3 8BD,Flats/Maisonettes,Established,Leasehold,1,,SHERBOURNE CLOSE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8493080000,-0.1990880000
170000,2007-07-04 00:00:00Z,BN3 7FT,Semi-Detached,Established,Freehold,104,,GODWIN ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8427970000,-0.1996800000
260000,2007-12-07 00:00:00Z,BN3 8JH,Semi-Detached,Established,Freehold,3,,ASHLINGS WAY,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8468510000,-0.1937140000
296000,2007-09-07 00:00:00Z,BN3 7FY,Semi-Detached,Established,Freehold,14,,OLD SCHOOL PLACE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8436170000,-0.1974470000
235000,2007-02-16 00:00:00Z,BN3 7FS,Semi-Detached,Established,Freehold,129,,GODWIN ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8429990000,-0.1999560000
273000,2007-09-13 00:00:00Z,BN3 7JG,Terraced,Established,Freehold,60,,ROWAN AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8409770000,-0.1959430000
278000,2007-03-07 00:00:00Z,BN3 8LF,Semi-Detached,Established,Freehold,120,,DALE VIEW,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8466780000,-0.1959220000
171500,2007-06-01 00:00:00Z,BN3 8LE,Flats/Maisonettes,Established,Leasehold,15,,KINGSTON CLOSE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8461490000,-0.1953890000
283000,2007-09-13 00:00:00Z,BN3 8LF,Semi-Detached,Established,Freehold,49,,DALE VIEW,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8466780000,-0.1959220000
289950,2007-05-08 00:00:00Z,BN3 8PA,Semi-Detached,Established,Freehold,3,,NORTHEASE DRIVE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8490630000,-0.1919380000
250000,2007-10-26 00:00:00Z,BN3 8LG,Detached,Established,Freehold,4,,SUMMERDALE ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8476110000,-0.1974630000
363943,2007-03-29 00:00:00Z,BN3 7NG,Semi-Detached,Established,Freehold,201,,NEVILL AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8440280000,-0.1916620000
228750,2007-09-07 00:00:00Z,BN3 7JG,Semi-Detached,Established,Freehold,30,,ROWAN AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8409770000,-0.1959430000
285000,2007-09-24 00:00:00Z,BN3 8LL,Semi-Detached,Established,Freehold,22,,GLETON AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8469820000,-0.1980840000
280000,2007-08-22 00:00:00Z,BN3 8JS,Semi-Detached,Established,Freehold,5,,AMBERLEY DRIVE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8477480000,-0.1918330000
238000,2007-01-04 00:00:00Z,BN3 8LF,Semi-Detached,Established,Freehold,92,,DALE VIEW,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8466780000,-0.1959220000
270000,2007-09-20 00:00:00Z,BN3 8LQ,Detached,Established,Freehold,40,,WEST WAY,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8457630000,-0.1984010000
247000,2007-06-08 00:00:00Z,BN3 7JD,Semi-Detached,Established,Freehold,213,,ELM DRIVE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8433220000,-0.1940630000
425000,2007-05-04 00:00:00Z,BN3 7LP,Detached,Established,Freehold,240,,HANGLETON ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8461290000,-0.1910290000
154000,2007-05-03 00:00:00Z,BN3 8JD,Flats/Maisonettes,Established,Leasehold,22,,SUNNINGHILL CLOSE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8457210000,-0.1921670000
339950,2007-07-20 00:00:00Z,BN3 8LS,Semi-Detached,Established,Freehold,27,,WEST WAY,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8462370000,-0.1981980000
245000,2007-10-23 00:00:00Z,BN3 8PQ,Semi-Detached,Established,Freehold,17,,NORTHEASE DRIVE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8493070000,-0.1937900000
269950,2007-03-26 00:00:00Z,BN3 8PT,Semi-Detached,Established,Freehold,53,,POPLAR AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8479490000,-0.1943530000
320000,2007-08-31 00:00:00Z,BN3 7NG,Semi-Detached,Established,Freehold,187,,NEVILL AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8440280000,-0.1916620000
296500,2007-04-02 00:00:00Z,BN3 8JP,Semi-Detached,Established,Freehold,94,,AMBERLEY DRIVE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8497310000,-0.1909600000
290000,2007-10-26 00:00:00Z,BN3 7JH,Terraced,Established,Freehold,75,,ROWAN AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8430630000,-0.1965310000
208250,2007-05-31 00:00:00Z,BN3 8PR,Semi-Detached,Established,Freehold,3,,NORTHEASE GARDENS,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8491400000,-0.1945630000
318000,2007-01-04 00:00:00Z,BN3 8JJ,Semi-Detached,Established,Freehold,40,,APPLESHAM AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8473290000,-0.1926580000
372500,2007-11-30 00:00:00Z,BN3 7JA,Semi-Detached,Established,Freehold,67,,ELM DRIVE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8406940000,-0.1939370000
287500,2007-11-13 00:00:00Z,BN3 8JJ,Semi-Detached,Established,Freehold,66,,APPLESHAM AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8473290000,-0.1926580000
163500,2007-01-30 00:00:00Z,BN3 8LE,Flats/Maisonettes,Established,Leasehold,16,,KINGSTON CLOSE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8461490000,-0.1953890000
250000,2007-04-20 00:00:00Z,BN3 8PR,Detached,Established,Freehold,4,,NORTHEASE GARDENS,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8491400000,-0.1945630000
246000,2007-09-17 00:00:00Z,BN3 7JB,Terraced,Established,Freehold,11,,MAYTREE WALK,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8423400000,-0.1956780000
220000,2007-02-13 00:00:00Z,BN3 8JF,Terraced,Established,Freehold,2A,,APPLESHAM AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8457820000,-0.1938120000
250000,2007-02-23 00:00:00Z,BN3 7JF,Terraced,Established,Freehold,1,,ROWAN AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8413420000,-0.1957310000
135200,2007-02-12 00:00:00Z,BN3 8JD,Flats/Maisonettes,Established,Leasehold,21,,SUNNINGHILL CLOSE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8457210000,-0.1921670000
250000,2007-08-29 00:00:00Z,BN3 8PP,Semi-Detached,Established,Freehold,72,,NORTHEASE DRIVE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8486400000,-0.1977930000
240500,2007-09-28 00:00:00Z,BN3 7JF,Terraced,Established,Freehold,23,,ROWAN AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8413420000,-0.1957310000
197000,2007-02-28 00:00:00Z,BN3 8PX,Semi-Detached,Established,Freehold,34,,POPLAR AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8459510000,-0.1948420000
278750,2007-10-26 00:00:00Z,BN3 8JJ,Semi-Detached,Established,Freehold,55,,APPLESHAM AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8473290000,-0.1926580000
