82000,1995-09-20 00:00:00Z,BN3 7LT,Semi-Detached,Established,Freehold,186,,HANGLETON ROAD,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8445380000,-0.1959200000
175000,2007-12-07 00:00:00Z,BN3 8LE,Flats/Maisonettes,Established,Leasehold,8,,KINGSTON CLOSE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8461490000,-0.1953890000
369950,2007-12-04 00:00:00Z,BN3 8LA,Semi-Detached,Established,Freehold,7,,DALE VIEW,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8449120000,-0.1986180000
233000,2007-03-23 00:00:00Z,BN3 8LB,Semi-Detached,Established,Freehold,40,,DALE VIEW,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8445470000,-0.1988460000
232500,2007-05-25 00:00:00Z,BN3 7RE,Terraced,Established,Freehold,3,,WAYFIELD CLOSE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8413320000,-0.1903900000
225000,2007-01-26 00:00:00Z,BN3 8JJ,Semi-Detached,Established,Freehold,75,,APPLESHAM AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8473290000,-0.1926580000
270000,2007-06-04 00:00:00Z,BN3 7JL,Terraced,Established,Freehold,114,,ELM DRIVE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8412030000,-0.1946710000
167000,2007-04-11 00:00:00Z,BN3 8BB,Semi-Detached,Established,Leasehold,50,,SHERBOURNE ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8496460000,-0.1999700000
365000,2007-01-25 00:00:00Z,BN3 8BA,Semi-Detached,Established,Freehold,9,,SHERBOURNE ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8493060000,-0.1995430000
339950,2007-02-23 00:00:00Z,BN3 7JD,Semi-Detached,Established,Freehold,171,,ELM DRIVE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8433220000,-0.1940630000
275000,2007-11-02 00:00:00Z,BN3 8LB,Detached,Established,Freehold,18,,DALE VIEW,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8445470000,-0.1988460000
269000,2007-09-28 00:00:00Z,BN3 8LQ,Terraced,Established,Freehold,44,,WEST WAY,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8457630000,-0.1984010000
257000,2007-05-21 00:00:00Z,BN3 7LW,Semi-Detached,Established,Freehold,12,,WAYFIELD AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407330000,-0.1906690000
274000,2007-10-05 00:00:00Z,BN3 7JD,Semi-Detached,Established,Freehold,163,,ELM DRIVE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8433220000,-0.1940630000
250000,2007-05-30 00:00:00Z,BN3 8LF,Semi-Detached,Established,Freehold,132,,DALE VIEW,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8466780000,-0.1959220000
345000,2007-11-21 00:00:00Z,BN3 7JA,Semi-Detached,Established,Freehold,59,,ELM DRIVE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8406940000,-0.1939370000
339950,2007-09-03 00:00:00Z,BN3 8LA,Semi-Detached,Established,Freehold,15,,DALE VIEW,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8449120000,-0.1986180000
172000,2007-11-20 00:00:00Z,BN3 8BD,Flats/Maisonettes,Established,Leasehold,30,,SHERBOURNE CLOSE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8493080000,-0.1990880000
250000,2007-11-07 00:00:00Z,BN3 8LF,Semi-Detached,Established,Freehold,53,,DALE VIEW,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8466780000,-0.1959220000
310000,2007-08-08 00:00:00Z,BN3 8PR,Detached,Established,Freehold,2,,NORTHEASE GARDENS,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8491400000,-0.1945630000
284000,2007-10-19 00:00:00Z,BN3 8PS,Semi-Detached,Established,Freehold,70,,POPLAR AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8481560000,-0.1949560000
274000,2007-08-31 00:00:00Z,BN3 8JS,Semi-Detached,Established,Freehold,16,,AMBERLEY DRIVE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8477480000,-0.1918330000
192000,2007-01-22 00:00:00Z,BN3 7FH,Semi-Detached,Established,Freehold,4,,MARTIN ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8421880000,-0.1998170000
349000,2007-12-11 00:00:00Z,BN3 7LW,Detached,Established,Freehold,6,,WAYFIELD AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407330000,-0.1906690000
225000,2007-04-30 00:00:00Z,BN3 8LG,Semi-Detached,Established,Freehold,13,,SUMMERDALE ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8476110000,-0.1974630000
270000,2007-04-12 00:00:00Z,BN3 8JJ,Semi-Detached,Established,Freehold,75,,APPLESHAM AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8473290000,-0.1926580000
260000,2007-10-16 00:00:00Z,BN3 8LB,Semi-Detached,Established,Freehold,24,,DALE VIEW,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8445470000,-0.1988460000
228500,2007-05-23 00:00:00Z,BN3 7JF,Terraced,Established,Freehold,51,,ROWAN AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8413420000,-0.1957310000
225000,2007-05-02 00:00:00Z,BN3 7FH,Semi-Detached,Established,Freehold,9,,MARTIN ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8421880000,-0.1998170000
350000,2007-03-09 00:00:00Z,BN3 8PS,Semi-Detached,Established,Freehold,52,,POPLAR AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8481560000,-0.1949560000
242500,2007-05-30 00:00:00Z,BN3 7JF,Terraced,Established,Freehold,45,,ROWAN AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8413420000,-0.1957310000
365950,2007-09-03 00:00:00Z,BN3 7JD,Semi-Detached,Established,Freehold,177,,ELM DRIVE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8433220000,-0.1940630000
290000,2007-05-24 00:00:00Z,BN3 8PP,Semi-Detached,Established,Freehold,42,,NORTHEASE DRIVE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8486400000,-0.1977930000
195000,2007-06-18 00:00:00Z,BN3 7FF,Semi-Detached,Established,Freehold,111,,STAPLEY ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8414060000,-0.1979160000
237000,2007-03-26 00:00:00Z,BN3 7JL,Flats/Maisonettes,Established,Freehold,118,,ELM DRIVE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8412030000,-0.1946710000
178500,2007-02-28 00:00:00Z,BN3 7FL,Terraced,Established,Freehold,60,,WILFRID ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407790000,-0.1994310000
249000,2008-04-18 00:00:00Z,BN3 8LS,Semi-Detached,Established,Freehold,59,,WEST WAY,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8462370000,-0.1981980000
215000,2008-07-24 00:00:00Z,BN3 7FG,Semi-Detached,Established,Freehold,124,,STAPLEY ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8426450000,-0.1979670000
165000,2008-07-31 00:00:00Z,BN3 8GG,Semi-Detached,Established,Freehold,74,,CLARKE AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8479560000,-0.1901200000
230000,2008-08-01 00:00:00Z,BN3 7FG,Semi-Detached,Established,Freehold,116,,STAPLEY ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8426450000,-0.1979670000
307000,2008-02-14 00:00:00Z,BN3 8JN,Semi-Detached,Established,Freehold,77,,APPLESHAM AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8486070000,-0.1927230000
220000,2008-10-10 00:00:00Z,BN3 7JH,Terraced,Established,Freehold,55B,,ROWAN AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8430630000,-0.1965310000
220000,2008-10-10 00:00:00Z,BN3 7JH,Terraced,New Build,Freehold,55B,,ROWAN AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8430630000,-0.1965310000
210000,2008-09-05 00:00:00Z,BN3 7JG,Semi-Detached,Established,Freehold,36,,ROWAN AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8409770000,-0.1959430000
291000,2008-03-20 00:00:00Z,BN3 8PS,Detached,Established,Freehold,122,,POPLAR AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8481560000,-0.1949560000
248000,2008-04-30 00:00:00Z,BN3 8JH,Semi-Detached,Established,Freehold,5,,ASHLINGS WAY,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8468510000,-0.1937140000
224950,2008-06-02 00:00:00Z,BN3 7FH,Semi-Detached,Established,Freehold,3,,MARTIN ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8421880000,-0.1998170000
235000,2008-05-30 00:00:00Z,BN3 7JG,Terraced,Established,Freehold,84,,ROWAN AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8409770000,-0.1959430000
245000,2008-01-18 00:00:00Z,BN3 7JH,Terraced,Established,Freehold,59,,ROWAN AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8430630000,-0.1965310000
340000,2008-03-05 00:00:00Z,BN3 8JS,Detached,Established,Freehold,22,,AMBERLEY DRIVE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8477480000,-0.1918330000
116250,2008-04-29 00:00:00Z,BN3 8JP,Flats/Maisonettes,Established,Freehold,82,,AMBERLEY DRIVE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8497310000,-0.1909600000
247500,2008-10-22 00:00:00Z,BN3 8PQ,Semi-Detached,Established,Freehold,4,,NORTHEASE DRIVE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8493070000,-0.1937900000
243000,2008-07-28 00:00:00Z,BN3 7JB,Semi-Detached,Established,Freehold,18,,MAYTREE WALK,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8423400000,-0.1956780000
205000,2008-09-03 00:00:00Z,BN3 8LS,Semi-Detached,Established,Freehold,43,,WEST WAY,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8462370000,-0.1981980000
145000,2008-01-18 00:00:00Z,BN3 7FH,Flats/Maisonettes,Established,Leasehold,19A,,MARTIN ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8421880000,-0.1998170000
275000,2008-03-20 00:00:00Z,BN3 8PX,Semi-Detached,Established,Freehold,7,,POPLAR AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8459510000,-0.1948420000
110000,2008-06-02 00:00:00Z,BN3 8PS,Semi-Detached,Established,Freehold,72,,POPLAR AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8481560000,-0.1949560000
237000,2008-11-28 00:00:00Z,BN3 8LT,Detached,Established,Freehold,24,,HANGLETON CLOSE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8452720000,-0.1997980000
223000,2008-06-06 00:00:00Z,BN3 8LA,Semi-Detached,Established,Freehold,29,,DALE VIEW,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8449120000,-0.1986180000
360000,2008-01-21 00:00:00Z,BN3 7LR,Semi-Detached,Established,Freehold,291,,HANGLETON ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8459640000,-0.1902260000
230000,2008-12-03 00:00:00Z,BN3 8LN,Semi-Detached,Established,Freehold,1,,GLETON AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8467620000,-0.1984480000
228000,2008-05-30 00:00:00Z,BN3 8JP,Terraced,Established,Freehold,19,,AMBERLEY DRIVE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8497310000,-0.1909600000
270500,2008-04-07 00:00:00Z,BN3 7FY,Terraced,Established,Freehold,23,,OLD SCHOOL PLACE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8436170000,-0.1974470000
283500,2008-07-07 00:00:00Z,BN3 8LT,Semi-Detached,Established,Freehold,9,,HANGLETON CLOSE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8452720000,-0.1997980000
248000,2008-08-22 00:00:00Z,BN3 8PS,Terraced,Established,Freehold,92,,POPLAR AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8481560000,-0.1949560000
245000,2008-06-04 00:00:00Z,BN3 8LF,Semi-Detached,Established,Freehold,55,,DALE VIEW,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8466780000,-0.1959220000
155000,2008-05-22 00:00:00Z,BN3 8JD,Flats/Maisonettes,Established,Leasehold,26,,SUNNINGHILL CLOSE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8457210000,-0.1921670000
283000,2008-02-15 00:00:00Z,BN3 7JB,Semi-Detached,Established,Freehold,1,,MAYTREE WALK,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8423400000,-0.1956780000
232000,2008-05-23 00:00:00Z,BN3 8LF,Semi-Detached,Established,Freehold,61,,DALE VIEW,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8466780000,-0.1959220000
287000,2008-10-29 00:00:00Z,BN3 8PR,Semi-Detached,Established,Freehold,11,,NORTHEASE GARDENS,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8491400000,-0.1945630000
245000,2008-07-28 00:00:00Z,BN3 8LL,Semi-Detached,Established,Freehold,36,,GLETON AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8469820000,-0.1980840000
92000,2008-05-12 00:00:00Z,BN3 8PW,Flats/Maisonettes,Established,Leasehold,11,,POPLAR CLOSE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8496640000,-0.1965180000
360000,2008-05-30 00:00:00Z,BN3 7LW,Detached,Established,Freehold,27,,WAYFIELD AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407330000,-0.1906690000
245000,2008-08-21 00:00:00Z,BN3 7LW,Terraced,Established,Freehold,22,,WAYFIELD AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407330000,-0.1906690000
332000,2008-06-30 00:00:00Z,BN3 7LW,Detached,Established,Freehold,9,,WAYFIELD AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407330000,-0.1906690000
300000,2009-08-07 00:00:00Z,BN3 7LR,Semi-Detached,Established,Freehold,321,,HANGLETON ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8459640000,-0.1902260000
272000,2009-10-16 00:00:00Z,BN3 8JF,Semi-Detached,Established,Freehold,8,,APPLESHAM AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8457820000,-0.1938120000
285000,2009-10-30 00:00:00Z,BN3 8LD,Detached,Established,Freehold,10,,WEST WAY,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8450240000,-0.1953900000
147000,2009-09-11 00:00:00Z,BN3 8BB,Semi-Detached,Established,Leasehold,62,FIRST FLOOR FLAT,SHERBOURNE ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8496460000,-0.1999700000
275000,2009-01-12 00:00:00Z,BN3 8LF,Semi-Detached,Established,Freehold,108,,DALE VIEW,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8466780000,-0.1959220000
235000,2009-12-18 00:00:00Z,BN3 8GG,Semi-Detached,Established,Freehold,79,,CLARKE AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8479560000,-0.1901200000
198000,2009-01-19 00:00:00Z,BN3 8LF,Semi-Detached,Established,Freehold,98,,DALE VIEW,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8466780000,-0.1959220000
240000,2009-04-23 00:00:00Z,BN3 8JN,Semi-Detached,Established,Freehold,91,,APPLESHAM AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8486070000,-0.1927230000
224000,2009-10-30 00:00:00Z,BN3 7JA,Semi-Detached,Established,Freehold,87,,ELM DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8406940000,-0.1939370000
180000,2009-07-31 00:00:00Z,BN3 7FG,Semi-Detached,Established,Freehold,145,,STAPLEY ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8426450000,-0.1979670000
149950,2009-12-22 00:00:00Z,BN3 8BD,Flats/Maisonettes,Established,Leasehold,8,,SHERBOURNE CLOSE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8493080000,-0.1990880000
155000,2009-01-30 00:00:00Z,BN3 7JH,Terraced,Established,Freehold,89,,ROWAN AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8430630000,-0.1965310000
215000,2009-02-16 00:00:00Z,BN3 8LS,Semi-Detached,Established,Freehold,45,,WEST WAY,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8462370000,-0.1981980000
200000,2009-09-25 00:00:00Z,BN3 8LA,Semi-Detached,Established,Freehold,39,,DALE VIEW,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8449120000,-0.1986180000
205000,2009-10-15 00:00:00Z,BN3 8PP,Detached,Established,Freehold,53,,NORTHEASE DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8486400000,-0.1977930000
145000,2009-04-16 00:00:00Z,BN3 8JE,Flats/Maisonettes,Established,Leasehold,14,,STORRINGTON CLOSE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8466880000,-0.1919020000
268500,2009-11-26 00:00:00Z,BN3 8JF,Semi-Detached,Established,Freehold,5,,APPLESHAM AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8457820000,-0.1938120000
128000,2009-07-24 00:00:00Z,BN3 8JD,Flats/Maisonettes,Established,Leasehold,6,,SUNNINGHILL CLOSE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8457210000,-0.1921670000
145000,2009-03-26 00:00:00Z,BN3 8LB,Semi-Detached,Established,Freehold,78,,DALE VIEW,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8445470000,-0.1988460000
205000,2009-07-31 00:00:00Z,BN3 7JA,Terraced,Established,Freehold,89,,ELM DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8406940000,-0.1939370000
237000,2009-08-19 00:00:00Z,BN3 7FS,Terraced,Established,Freehold,149,,GODWIN ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8429990000,-0.1999560000
250000,2009-04-30 00:00:00Z,BN3 8LG,Terraced,Established,Freehold,33,,SUMMERDALE ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8476110000,-0.1974630000
287500,2009-03-06 00:00:00Z,BN3 7LW,Detached,Established,Freehold,4,,WAYFIELD AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407330000,-0.1906690000
250000,2009-12-09 00:00:00Z,BN3 8LL,Semi-Detached,Established,Freehold,36,,GLETON AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8469820000,-0.1980840000
160000,2009-04-24 00:00:00Z,BN3 7JA,Terraced,Established,Freehold,109,,ELM DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8406940000,-0.1939370000
174000,2009-04-28 00:00:00Z,BN3 7JG,Terraced,Established,Freehold,58,,ROWAN AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8409770000,-0.1959430000
365000,2009-10-30 00:00:00Z,BN3 7RE,Detached,Established,Freehold,1,,WAYFIELD CLOSE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8413320000,-0.1903900000
206500,2009-07-17 00:00:00Z,BN3 8LL,Terraced,Established,Freehold,14,,GLETON AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8469820000,-0.1980840000
275000,2009-07-31 00:00:00Z,BN3 7JB,Terraced,Established,Freehold,17,,MAYTREE WALK,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8423400000,-0.1956780000
250000,2009-02-17 00:00:00Z,BN3 7LT,Detached,Established,Freehold,174,,HANGLETON ROAD,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8445380000,-0.1959200000
249950,2009-09-09 00:00:00Z,BN3 8PX,Semi-Detached,Established,Freehold,27,,POPLAR AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8459510000,-0.1948420000
148000,2009-10-15 00:00:00Z,BN3 8LE,Flats/Maisonettes,Established,Leasehold,25,,KINGSTON CLOSE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8461490000,-0.1953890000
289950,2009-10-01 00:00:00Z,BN3 8LF,Semi-Detached,Established,Freehold,112,,DALE VIEW,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8466780000,-0.1959220000
195000,2009-06-25 00:00:00Z,BN3 8LF,Semi-Detached,Established,Freehold,90,,DALE VIEW,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8466780000,-0.1959220000
250000,2009-11-27 00:00:00Z,BN3 8LB,Semi-Detached,Established,Freehold,10,,DALE VIEW,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8445470000,-0.1988460000
232500,2009-11-04 00:00:00Z,BN3 7FS,Semi-Detached,Established,Freehold,147,,GODWIN ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8429990000,-0.1999560000
