82000,1995-09-20 00:00:00Z,BN3 7LT,Semi-Detached,Established,Freehold,186,,HANGLETON ROAD,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8445380000,-0.1959200000
195000,2009-07-28 00:00:00Z,BN3 8LL,Semi-Detached,Established,Freehold,16,,GLETON AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8469820000,-0.1980840000
130000,2009-07-08 00:00:00Z,BN3 8LE,Flats/Maisonettes,Established,Leasehold,6,,KINGSTON CLOSE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8461490000,-0.1953890000
220000,2009-10-05 00:00:00Z,BN3 7JB,Semi-Detached,Established,Freehold,10,,MAYTREE WALK,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8423400000,-0.1956780000
160000,2009-12-23 00:00:00Z,BN3 7FH,Flats/Maisonettes,Established,Leasehold,19,GROUND FLOOR FLAT,MARTIN ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8421880000,-0.1998170000
250000,2009-01-15 00:00:00Z,BN3 7JF,Terraced,Established,Freehold,15,,ROWAN AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8413420000,-0.1957310000
126500,2009-06-26 00:00:00Z,BN3 8LE,Flats/Maisonettes,Established,Leasehold,22,FIRST FLOOR FLAT,KINGSTON CLOSE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8461490000,-0.1953890000
190000,2009-01-14 00:00:00Z,BN3 7JH,Terraced,Established,Freehold,85,,ROWAN AVENUE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8430630000,-0.1965310000
185000,2009-10-02 00:00:00Z,BN3 7JE,Terraced,Established,Freehold,164,,ELM DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8432400000,-0.1945780000
195000,2009-01-09 00:00:00Z,BN3 8LT,Semi-Detached,Established,Freehold,16,,HANGLETON CLOSE,HOVE,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8452720000,-0.1997980000
250000,2010-12-02 00:00:00Z,BN3 8LT,Detached,Established,Freehold,23,,HANGLETON CLOSE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8452720000,-0.1997980000
299950,2010-07-09 00:00:00Z,BN3 7JA,Terraced,Established,Freehold,153,,ELM DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8406940000,-0.1939370000
215000,2010-11-19 00:00:00Z,BN3 8LF,Semi-Detached,Established,Freehold,86,,DALE VIEW,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8466780000,-0.1959220000
280000,2010-06-02 00:00:00Z,BN3 7JE,Terraced,Established,Freehold,186,,ELM DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8432400000,-0.1945780000
155000,2010-07-08 00:00:00Z,BN3 8BA,Terraced,Established,Leasehold,27,,SHERBOURNE ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8493060000,-0.1995430000
225000,2010-06-03 00:00:00Z,BN3 7JG,Terraced,Established,Freehold,72,,ROWAN AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8409770000,-0.1959430000
210000,2010-08-10 00:00:00Z,BN3 8BB,Semi-Detached,Established,Freehold,14,,SHERBOURNE ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8496460000,-0.1999700000
320000,2010-01-07 00:00:00Z,BN3 8PB,Semi-Detached,Established,Freehold,3,,LARK HILL,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8498470000,-0.1926180000
274950,2010-09-16 00:00:00Z,BN3 8PX,Semi-Detached,Established,Freehold,17,,POPLAR AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8459510000,-0.1948420000
250000,2010-08-23 00:00:00Z,BN3 7JH,Semi-Detached,Established,Freehold,73,,ROWAN AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8430630000,-0.1965310000
360000,2010-03-26 00:00:00Z,BN3 7LR,Semi-Detached,Established,Freehold,257,,HANGLETON ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8459640000,-0.1902260000
210000,2010-07-01 00:00:00Z,BN3 7FH,Terraced,Established,Freehold,8,,MARTIN ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8421880000,-0.1998170000
360000,2010-01-29 00:00:00Z,BN3 7LP,Detached,Established,Freehold,228,,HANGLETON ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8461290000,-0.1910290000
460000,2010-07-09 00:00:00Z,BN3 7JH,Detached,Established,Freehold,97,,ROWAN AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8430630000,-0.1965310000
121000,2010-05-28 00:00:00Z,BN3 8LE,Flats/Maisonettes,Established,Leasehold,14,,KINGSTON CLOSE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8461490000,-0.1953890000
379950,2010-06-25 00:00:00Z,BN3 7LW,Detached,Established,Freehold,7,,WAYFIELD AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407330000,-0.1906690000
227500,2010-10-08 00:00:00Z,BN3 7JE,Terraced,Established,Freehold,142,,ELM DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8432400000,-0.1945780000
267000,2010-06-30 00:00:00Z,BN3 7JB,Semi-Detached,Established,Freehold,18,,MAYTREE WALK,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8423400000,-0.1956780000
289000,2010-11-30 00:00:00Z,BN3 7JB,Semi-Detached,Established,Freehold,1,,MAYTREE WALK,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8423400000,-0.1956780000
148000,2010-03-19 00:00:00Z,BN3 7FH,Flats/Maisonettes,Established,Leasehold,18A,,MARTIN ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8421880000,-0.1998170000
250000,2010-06-17 00:00:00Z,BN3 7FT,Semi-Detached,Established,Freehold,92,,GODWIN ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8427970000,-0.1996800000
248000,2010-06-01 00:00:00Z,BN3 8LA,Semi-Detached,Established,Freehold,27,,DALE VIEW,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8449120000,-0.1986180000
330000,2010-03-12 00:00:00Z,BN3 7NG,Semi-Detached,Established,Freehold,185,,NEVILL AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8440280000,-0.1916620000
216450,2010-02-05 00:00:00Z,BN3 7JH,Terraced,Established,Freehold,104,,ROWAN AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8430630000,-0.1965310000
272000,2010-08-20 00:00:00Z,BN3 7RE,Terraced,Established,Freehold,15,,WAYFIELD CLOSE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8413320000,-0.1903900000
250000,2010-12-03 00:00:00Z,BN3 7LW,Terraced,Established,Freehold,5,,WAYFIELD AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407330000,-0.1906690000
375000,2010-01-07 00:00:00Z,BN3 7LW,Detached,Established,Freehold,23,,WAYFIELD AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407330000,-0.1906690000
215000,2010-04-23 00:00:00Z,BN3 8LS,Semi-Detached,Established,Freehold,39,,WEST WAY,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8462370000,-0.1981980000
380000,2010-06-08 00:00:00Z,BN3 8LT,Detached,Established,Freehold,27,,HANGLETON CLOSE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8452720000,-0.1997980000
175000,2010-03-02 00:00:00Z,BN3 7FT,Semi-Detached,Established,Freehold,92,,GODWIN ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8427970000,-0.1996800000
247000,2010-06-01 00:00:00Z,BN3 7JA,Terraced,Established,Freehold,121,,ELM DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8406940000,-0.1939370000
262500,2010-08-12 00:00:00Z,BN3 7JL,Semi-Detached,Established,Freehold,94,,ELM DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8412030000,-0.1946710000
280000,2010-09-10 00:00:00Z,BN3 8JS,Semi-Detached,Established,Freehold,16,,AMBERLEY DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8477480000,-0.1918330000
220000,2010-03-04 00:00:00Z,BN3 8LF,Semi-Detached,Established,Freehold,104,,DALE VIEW,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8466780000,-0.1959220000
210000,2010-03-22 00:00:00Z,BN3 8LB,Semi-Detached,Established,Freehold,26,,DALE VIEW,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8445470000,-0.1988460000
275000,2010-10-29 00:00:00Z,BN3 7JH,Semi-Detached,Established,Freehold,81,,ROWAN AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8430630000,-0.1965310000
325000,2010-10-25 00:00:00Z,BN3 8PX,Semi-Detached,Established,Freehold,21,,POPLAR AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8459510000,-0.1948420000
280000,2010-07-06 00:00:00Z,BN3 7JD,Semi-Detached,Established,Freehold,163,,ELM DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8433220000,-0.1940630000
247000,2010-12-08 00:00:00Z,BN3 7JE,Terraced,Established,Freehold,140,,ELM DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8432400000,-0.1945780000
170000,2010-04-22 00:00:00Z,BN3 7JA,Terraced,Established,Freehold,161,,ELM DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8406940000,-0.1939370000
240000,2010-09-15 00:00:00Z,BN3 8JP,Semi-Detached,Established,Freehold,66,,AMBERLEY DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8497310000,-0.1909600000
205000,2010-10-29 00:00:00Z,BN3 8JF,Semi-Detached,Established,Freehold,3,,APPLESHAM AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8457820000,-0.1938120000
160000,2010-07-16 00:00:00Z,BN3 8BA,Flats/Maisonettes,Established,Leasehold,31,FLAT,SHERBOURNE ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8493060000,-0.1995430000
320000,2010-09-20 00:00:00Z,BN3 8LD,Semi-Detached,Established,Freehold,6,,WEST WAY,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8450240000,-0.1953900000
341250,2010-02-05 00:00:00Z,BN3 8JJ,Semi-Detached,Established,Freehold,47,,APPLESHAM AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8473290000,-0.1926580000
210000,2010-08-13 00:00:00Z,BN3 8PP,Semi-Detached,Established,Freehold,30,,NORTHEASE DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8486400000,-0.1977930000
229000,2010-12-10 00:00:00Z,BN3 8JP,Semi-Detached,Established,Freehold,63,,AMBERLEY DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8497310000,-0.1909600000
230000,2011-10-14 00:00:00Z,BN3 8LG,Semi-Detached,Established,Freehold,39,,SUMMERDALE ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8476110000,-0.1974630000
268000,2011-09-02 00:00:00Z,BN3 8LT,Detached,Established,Freehold,4,,HANGLETON CLOSE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8452720000,-0.1997980000
170000,2011-04-14 00:00:00Z,BN3 8LD,Flats/Maisonettes,Established,Leasehold,3A,,WEST WAY,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8450240000,-0.1953900000
242500,2011-02-25 00:00:00Z,BN3 7JG,Terraced,Established,Freehold,86,,ROWAN AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8409770000,-0.1959430000
150000,2011-12-21 00:00:00Z,BN3 8LE,Flats/Maisonettes,Established,Leasehold,16,,KINGSTON CLOSE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8461490000,-0.1953890000
380000,2011-09-30 00:00:00Z,BN3 7LP,Detached,Established,Freehold,242,,HANGLETON ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8461290000,-0.1910290000
219000,2011-11-17 00:00:00Z,BN3 8LB,Semi-Detached,Established,Freehold,26,,DALE VIEW,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8445470000,-0.1988460000
250000,2011-05-10 00:00:00Z,BN3 7FY,Semi-Detached,Established,Freehold,16,,OLD SCHOOL PLACE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8436170000,-0.1974470000
212500,2011-09-05 00:00:00Z,BN3 8LF,Semi-Detached,Established,Freehold,88,,DALE VIEW,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8466780000,-0.1959220000
260000,2011-08-30 00:00:00Z,BN3 7JF,Semi-Detached,Established,Freehold,33,,ROWAN AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8413420000,-0.1957310000
175000,2011-05-18 00:00:00Z,BN3 8LD,Semi-Detached,Established,Freehold,7,,WEST WAY,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8450240000,-0.1953900000
152000,2011-08-12 00:00:00Z,BN3 8LE,Flats/Maisonettes,Established,Leasehold,12,,KINGSTON CLOSE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8461490000,-0.1953890000
335000,2011-08-09 00:00:00Z,BN3 7LR,Semi-Detached,Established,Freehold,311,,HANGLETON ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8459640000,-0.1902260000
295000,2011-02-11 00:00:00Z,BN3 7LR,Semi-Detached,Established,Freehold,251,,HANGLETON ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8459640000,-0.1902260000
267500,2011-05-06 00:00:00Z,BN3 8LA,Semi-Detached,Established,Freehold,15,,DALE VIEW,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8449120000,-0.1986180000
245000,2011-11-01 00:00:00Z,BN3 8LG,Semi-Detached,Established,Freehold,38,,SUMMERDALE ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8476110000,-0.1974630000
270000,2011-10-17 00:00:00Z,BN3 8PX,Semi-Detached,Established,Freehold,33,,POPLAR AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8459510000,-0.1948420000
258000,2011-10-27 00:00:00Z,BN3 8PT,Semi-Detached,Established,Freehold,73,,POPLAR AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8479490000,-0.1943530000
267500,2011-08-05 00:00:00Z,BN3 7LW,Terraced,Established,Freehold,26,,WAYFIELD AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407330000,-0.1906690000
239000,2011-12-16 00:00:00Z,BN3 8PB,Semi-Detached,Established,Freehold,18,,LARK HILL,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8498470000,-0.1926180000
215000,2011-11-17 00:00:00Z,BN3 8PB,Semi-Detached,Established,Freehold,19,,LARK HILL,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8498470000,-0.1926180000
243000,2011-04-19 00:00:00Z,BN3 8PP,Semi-Detached,Established,Freehold,62,,NORTHEASE DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8486400000,-0.1977930000
231500,2011-05-27 00:00:00Z,BN3 7FL,Terraced,Established,Freehold,40,,WILFRID ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407790000,-0.1994310000
125000,2011-04-28 00:00:00Z,BN3 8LD,Flats/Maisonettes,Established,Leasehold,3B,,WEST WAY,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8450240000,-0.1953900000
397500,2011-03-07 00:00:00Z,BN3 7NG,Semi-Detached,Established,Freehold,187,,NEVILL AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8440280000,-0.1916620000
275000,2011-08-16 00:00:00Z,BN3 8JF,Semi-Detached,Established,Freehold,21,,APPLESHAM AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8457820000,-0.1938120000
150000,2011-09-02 00:00:00Z,BN3 8LE,Flats/Maisonettes,Established,Leasehold,1,,KINGSTON CLOSE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8461490000,-0.1953890000
260000,2011-12-16 00:00:00Z,BN3 8LT,Semi-Detached,Established,Freehold,30,,HANGLETON CLOSE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8452720000,-0.1997980000
277500,2011-07-04 00:00:00Z,BN3 8LT,Semi-Detached,Established,Freehold,15,,HANGLETON CLOSE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8452720000,-0.1997980000
250000,2011-06-23 00:00:00Z,BN3 8PS,Semi-Detached,Established,Freehold,62,,POPLAR AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8481560000,-0.1949560000
132000,2011-11-14 00:00:00Z,BN3 7FF,Terraced,Established,Freehold,83,,STAPLEY ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8414060000,-0.1979160000
220000,2011-09-09 00:00:00Z,BN3 8LB,Semi-Detached,Established,Freehold,42,,DALE VIEW,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8445470000,-0.1988460000
205000,2011-09-02 00:00:00Z,BN3 7FG,Terraced,Established,Freehold,121,,STAPLEY ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8426450000,-0.1979670000
270000,2011-09-30 00:00:00Z,BN3 8PU,Semi-Detached,Established,Freehold,38,,POPLAR AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8466770000,-0.1946580000
245000,2011-08-05 00:00:00Z,BN3 8LS,Semi-Detached,Established,Freehold,57,,WEST WAY,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8462370000,-0.1981980000
231000,2011-12-01 00:00:00Z,BN3 8BB,Semi-Detached,Established,Freehold,12,,SHERBOURNE ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8496460000,-0.1999700000
215000,2011-02-24 00:00:00Z,BN3 7RE,Terraced,Established,Freehold,8,,WAYFIELD CLOSE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8413320000,-0.1903900000
248750,2011-08-12 00:00:00Z,BN3 8LN,Semi-Detached,Established,Freehold,19,,GLETON AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8467620000,-0.1984480000
127000,2011-01-17 00:00:00Z,BN3 8JD,Flats/Maisonettes,Established,Leasehold,37,,SUNNINGHILL CLOSE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8457210000,-0.1921670000
240000,2011-03-14 00:00:00Z,BN3 7JB,Semi-Detached,Established,Freehold,27,,MAYTREE WALK,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8423400000,-0.1956780000
225000,2011-09-02 00:00:00Z,BN3 8BA,Detached,Established,Freehold,5,,SHERBOURNE ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8493060000,-0.1995430000
385000,2011-08-12 00:00:00Z,BN3 7LP,Detached,Established,Freehold,256,,HANGLETON ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8461290000,-0.1910290000
205000,2011-06-10 00:00:00Z,BN3 8LF,Semi-Detached,Established,Freehold,84,,DALE VIEW,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8466780000,-0.1959220000
250000,2011-08-26 00:00:00Z,BN3 7JH,Terraced,Established,Freehold,89,,ROWAN AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8430630000,-0.1965310000
328000,2011-06-01 00:00:00Z,BN3 7LR,Semi-Detached,Established,Freehold,279,,HANGLETON ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8459640000,-0.1902260000
273000,2011-11-17 00:00:00Z,BN3 8PS,Semi-Detached,Established,Freehold,110,,POPLAR AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8481560000,-0.1949560000
295000,2011-07-15 00:00:00Z,BN3 8JJ,Semi-Detached,Established,Freehold,31,,APPLESHAM AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8473290000,-0.1926580000
217500,2011-11-02 00:00:00Z,BN3 7JG,Terraced,Established,Freehold,54,,ROWAN AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8409770000,-0.1959430000
340000,2011-09-30 00:00:00Z,BN3 7LW,Detached,Established,Freehold,52,,WAYFIELD AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407330000,-0.1906690000
265500,2011-12-02 00:00:00Z,BN3 8PS,Semi-Detached,Established,Freehold,120,,POPLAR AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8481560000,-0.1949560000
380000,2011-12-16 00:00:00Z,BN3 8LA,Semi-Detached,Established,Freehold,7,,DALE VIEW,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8449120000,-0.1986180000
305000,2011-07-29 00:00:00Z,BN3 7LR,Semi-Detached,Established,Freehold,263,,HANGLETON ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8459640000,-0.1902260000
213000,2011-12-13 00:00:00Z,BN3 8LN,Terraced,Established,Freehold,17,,GLETON AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8467620000,-0.1984480000
270000,2011-03-24 00:00:00Z,BN3 7LS,Detached,Established,Freehold,233,,HANGLETON ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8441990000,-0.1949670000
250000,2011-03-21 00:00:00Z,BN3 7JL,Terraced,Established,Freehold,98,,ELM DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8412030000,-0.1946710000
