82000,1995-09-20 00:00:00Z,BN3 7LT,Semi-Detached,Established,Freehold,186,,HANGLETON ROAD,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8445380000,-0.1959200000
405000,2011-05-17 00:00:00Z,BN3 7NG,Semi-Detached,Established,Freehold,176,,NEVILL AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8440280000,-0.1916620000
260000,2011-11-18 00:00:00Z,BN3 7JL,Terraced,Established,Freehold,110,,ELM DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8412030000,-0.1946710000
280000,2012-08-31 00:00:00Z,BN3 8PX,Semi-Detached,Established,Freehold,6,,POPLAR AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8459510000,-0.1948420000
181000,2012-11-02 00:00:00Z,BN3 8LF,Semi-Detached,Established,Freehold,63,,DALE VIEW,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8466780000,-0.1959220000
160500,2012-08-22 00:00:00Z,BN3 8BB,Flats/Maisonettes,Established,Leasehold,52,,SHERBOURNE ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8496460000,-0.1999700000
248000,2012-12-14 00:00:00Z,BN3 8LQ,Detached,Established,Freehold,40,,WEST WAY,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8457630000,-0.1984010000
243000,2012-03-23 00:00:00Z,BN3 8LQ,Semi-Detached,Established,Freehold,46,,WEST WAY,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8457630000,-0.1984010000
250000,2012-10-18 00:00:00Z,BN3 7LR,Semi-Detached,Established,Freehold,303,,HANGLETON ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8459640000,-0.1902260000
146000,2012-05-29 00:00:00Z,BN3 8LE,Flats/Maisonettes,Established,Leasehold,19,,KINGSTON CLOSE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8461490000,-0.1953890000
342500,2012-11-02 00:00:00Z,BN3 7JA,Semi-Detached,Established,Freehold,51,,ELM DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8406940000,-0.1939370000
283000,2012-12-10 00:00:00Z,BN3 7LW,Semi-Detached,Established,Freehold,8,,WAYFIELD AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407330000,-0.1906690000
148500,2012-08-20 00:00:00Z,BN3 8BB,Flats/Maisonettes,Established,Leasehold,54,,SHERBOURNE ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8496460000,-0.1999700000
152000,2012-11-28 00:00:00Z,BN3 8BE,Terraced,Established,Leasehold,32,,SHERBOURNE CLOSE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8499730000,-0.1984380000
230000,2012-10-05 00:00:00Z,BN3 7JG,Terraced,Established,Freehold,68,,ROWAN AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8409770000,-0.1959430000
212000,2012-10-16 00:00:00Z,BN3 7JG,Terraced,Established,Freehold,62,,ROWAN AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8409770000,-0.1959430000
245000,2012-01-04 00:00:00Z,BN3 7FL,Semi-Detached,Established,Freehold,16,,WILFRID ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407790000,-0.1994310000
320000,2012-08-24 00:00:00Z,BN3 7LW,Detached,Established,Freehold,21,,WAYFIELD AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407330000,-0.1906690000
228000,2012-06-26 00:00:00Z,BN3 8LN,Semi-Detached,Established,Freehold,7,,GLETON AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8467620000,-0.1984480000
145000,2012-01-20 00:00:00Z,BN3 8JE,Flats/Maisonettes,Established,Leasehold,14,,STORRINGTON CLOSE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8466880000,-0.1919020000
250000,2012-11-07 00:00:00Z,BN3 8PQ,Semi-Detached,Established,Freehold,12,,NORTHEASE DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8493070000,-0.1937900000
310000,2012-01-31 00:00:00Z,BN3 7LP,Flats/Maisonettes,Established,Freehold,218A,,HANGLETON ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8461290000,-0.1910290000
312500,2012-04-23 00:00:00Z,BN3 8LA,Semi-Detached,Established,Freehold,39,,DALE VIEW,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8449120000,-0.1986180000
370000,2012-10-26 00:00:00Z,BN3 7LR,Semi-Detached,Established,Freehold,305,,HANGLETON ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8459640000,-0.1902260000
270000,2012-12-20 00:00:00Z,BN3 7JG,Terraced,Established,Freehold,88,,ROWAN AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8409770000,-0.1959430000
235000,2012-09-14 00:00:00Z,BN3 7JH,Terraced,Established,Freehold,55C,,ROWAN AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8430630000,-0.1965310000
350000,2012-12-06 00:00:00Z,BN3 8JF,Semi-Detached,Established,Freehold,16,,APPLESHAM AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8457820000,-0.1938120000
260000,2012-01-27 00:00:00Z,BN3 8LB,Detached,Established,Freehold,18,,DALE VIEW,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8445470000,-0.1988460000
218500,2012-05-04 00:00:00Z,BN3 8JS,Semi-Detached,Established,Freehold,20A,,AMBERLEY DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8477480000,-0.1918330000
265000,2012-11-08 00:00:00Z,BN3 8JJ,Semi-Detached,Established,Freehold,65,,APPLESHAM AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8473290000,-0.1926580000
188000,2012-07-12 00:00:00Z,BN3 7FL,Terraced,Established,Freehold,60,,WILFRID ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407790000,-0.1994310000
245000,2012-01-20 00:00:00Z,BN3 8JS,Semi-Detached,Established,Freehold,30,,AMBERLEY DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8477480000,-0.1918330000
335260,2012-05-15 00:00:00Z,BN3 8JL,Semi-Detached,Established,Freehold,16,,THORNHILL CLOSE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8484100000,-0.1939240000
240000,2012-09-20 00:00:00Z,BN3 8LT,Semi-Detached,Established,Freehold,44,,HANGLETON CLOSE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8452720000,-0.1997980000
355000,2012-08-16 00:00:00Z,BN3 8LG,Semi-Detached,Established,Freehold,2,,SUMMERDALE ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8476110000,-0.1974630000
250000,2012-05-31 00:00:00Z,BN3 8LL,Semi-Detached,Established,Freehold,12,,GLETON AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8469820000,-0.1980840000
234300,2012-06-15 00:00:00Z,BN3 8JS,Semi-Detached,Established,Freehold,38,,AMBERLEY DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8477480000,-0.1918330000
300000,2012-02-10 00:00:00Z,BN3 7RE,Terraced,Established,Freehold,17,,WAYFIELD CLOSE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8413320000,-0.1903900000
170000,2012-03-23 00:00:00Z,BN3 7FS,Terraced,Established,Freehold,115,,GODWIN ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8429990000,-0.1999560000
275000,2012-09-14 00:00:00Z,BN3 8LF,Semi-Detached,Established,Freehold,94,,DALE VIEW,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8466780000,-0.1959220000
233000,2012-04-27 00:00:00Z,BN3 7FT,Semi-Detached,Established,Freehold,92,,GODWIN ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8427970000,-0.1996800000
392500,2012-11-30 00:00:00Z,BN3 7JD,Semi-Detached,Established,Freehold,171,,ELM DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8433220000,-0.1940630000
281950,2012-11-20 00:00:00Z,BN3 7LR,Semi-Detached,Established,Freehold,243,,HANGLETON ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8459640000,-0.1902260000
250000,2012-04-24 00:00:00Z,BN3 8PX,Terraced,Established,Freehold,11,,POPLAR AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8459510000,-0.1948420000
240000,2012-05-14 00:00:00Z,BN3 8GG,Semi-Detached,Established,Freehold,55,,CLARKE AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8479560000,-0.1901200000
285000,2012-03-09 00:00:00Z,BN3 8PS,Semi-Detached,Established,Freehold,118,,POPLAR AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8481560000,-0.1949560000
290000,2012-12-06 00:00:00Z,BN3 7LT,Semi-Detached,Established,Freehold,174,,HANGLETON ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8445380000,-0.1959200000
240000,2012-12-19 00:00:00Z,BN3 7JH,Terraced,Established,Freehold,55A,,ROWAN AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8430630000,-0.1965310000
164000,2012-12-12 00:00:00Z,BN3 8BB,Flats/Maisonettes,Established,Leasehold,92,,SHERBOURNE ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8496460000,-0.1999700000
315000,2013-08-20 00:00:00Z,BN3 8PA,Semi-Detached,Established,Freehold,9,,NORTHEASE DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8490630000,-0.1919380000
360000,2013-07-15 00:00:00Z,BN3 8LN,Detached,Established,Freehold,63,,GLETON AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8467620000,-0.1984480000
435000,2013-07-08 00:00:00Z,BN3 7LP,Detached,Established,Freehold,240,,HANGLETON ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8461290000,-0.1910290000
324000,2013-07-14 00:00:00Z,BN3 8LA,Semi-Detached,Established,Freehold,3,,DALE VIEW,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8449120000,-0.1986180000
317500,2013-06-24 00:00:00Z,BN3 7LR,Semi-Detached,Established,Freehold,249,,HANGLETON ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8459640000,-0.1902260000
320000,2013-09-19 00:00:00Z,BN3 8JD,Semi-Detached,Established,Freehold,3,,SUNNINGHILL CLOSE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8457210000,-0.1921670000
235000,2013-08-30 00:00:00Z,BN3 7FT,Semi-Detached,Established,Freehold,94,,GODWIN ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8427970000,-0.1996800000
235000,2013-03-05 00:00:00Z,BN3 8LG,Semi-Detached,Established,Freehold,43,,SUMMERDALE ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8476110000,-0.1974630000
342500,2013-11-08 00:00:00Z,BN3 8JJ,Semi-Detached,Established,Freehold,53,,APPLESHAM AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8473290000,-0.1926580000
215000,2013-07-05 00:00:00Z,BN3 7FF,Semi-Detached,Established,Freehold,111,,STAPLEY ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8414060000,-0.1979160000
275000,2013-10-11 00:00:00Z,BN3 7JH,Terraced,Established,Freehold,79,,ROWAN AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8430630000,-0.1965310000
258500,2013-08-12 00:00:00Z,BN3 8LN,Semi-Detached,Established,Freehold,37,,GLETON AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8467620000,-0.1984480000
142000,2013-05-31 00:00:00Z,BN3 8BB,Terraced,Established,Leasehold,58,,SHERBOURNE ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8496460000,-0.1999700000
222000,2013-06-27 00:00:00Z,BN3 8PP,Semi-Detached,Established,Freehold,30,,NORTHEASE DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8486400000,-0.1977930000
320000,2013-06-21 00:00:00Z,BN3 8JJ,Semi-Detached,Established,Freehold,42,,APPLESHAM AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8473290000,-0.1926580000
151250,2013-12-18 00:00:00Z,BN3 8BD,Flats/Maisonettes,Established,Leasehold,10,,SHERBOURNE CLOSE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Additional,Addition,50.8493080000,-0.1990880000
242000,2013-06-14 00:00:00Z,BN3 8JP,Semi-Detached,Established,Freehold,86,,AMBERLEY DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8497310000,-0.1909600000
250000,2013-03-28 00:00:00Z,BN3 8LT,Detached,Established,Freehold,46,,HANGLETON CLOSE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8452720000,-0.1997980000
203000,2013-05-10 00:00:00Z,BN3 7FJ,Semi-Detached,Established,Freehold,1,,WILFRID ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8406650000,-0.1990090000
243000,2013-06-17 00:00:00Z,BN3 7LW,Terraced,Established,Freehold,20,,WAYFIELD AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407330000,-0.1906690000
330000,2013-05-20 00:00:00Z,BN3 8JF,Semi-Detached,Established,Freehold,22,,APPLESHAM AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8457820000,-0.1938120000
262500,2013-06-20 00:00:00Z,BN3 8LB,Semi-Detached,Established,Freehold,20,,DALE VIEW,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8445470000,-0.1988460000
320000,2013-06-07 00:00:00Z,BN3 8BY,Semi-Detached,Established,Freehold,3,,THE DENE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8493270000,-0.1979370000
265000,2013-09-26 00:00:00Z,BN3 8LB,Semi-Detached,Established,Freehold,40,,DALE VIEW,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8445470000,-0.1988460000
249500,2013-11-15 00:00:00Z,BN3 8LN,Semi-Detached,Established,Freehold,5,,GLETON AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8467620000,-0.1984480000
210000,2013-12-02 00:00:00Z,BN3 7FF,Terraced,Established,Freehold,98,,STAPLEY ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8414060000,-0.1979160000
310000,2013-07-08 00:00:00Z,BN3 8LN,Semi-Detached,Established,Freehold,57,,GLETON AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8467620000,-0.1984480000
295000,2013-11-29 00:00:00Z,BN3 8LN,Semi-Detached,Established,Freehold,13,,GLETON AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8467620000,-0.1984480000
275000,2013-08-30 00:00:00Z,BN3 8PP,Semi-Detached,Established,Freehold,55,,NORTHEASE DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8486400000,-0.1977930000
121500,2013-04-19 00:00:00Z,BN3 8LE,Flats/Maisonettes,Established,Leasehold,51,,KINGSTON CLOSE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8461490000,-0.1953890000
120000,2013-09-12 00:00:00Z,BN3 8BE,Flats/Maisonettes,Established,Leasehold,31,GROUND FLOOR FLAT,SHERBOURNE CLOSE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8499730000,-0.1984380000
312500,2013-11-15 00:00:00Z,BN3 8PS,Semi-Detached,Established,Freehold,54,,POPLAR AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8481560000,-0.1949560000
168500,2013-05-16 00:00:00Z,BN3 8BB,Flats/Maisonettes,Established,Leasehold,62,FIRST FLOOR FLAT,SHERBOURNE ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8496460000,-0.1999700000
178000,2013-11-21 00:00:00Z,BN3 8BA,Flats/Maisonettes,Established,Leasehold,23,,SHERBOURNE ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8493060000,-0.1995430000
250000,2013-05-13 00:00:00Z,BN3 7FY,Semi-Detached,Established,Freehold,15,,OLD SCHOOL PLACE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8436170000,-0.1974470000
337500,2013-09-20 00:00:00Z,BN3 7LR,Semi-Detached,Established,Freehold,273,,HANGLETON ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8459640000,-0.1902260000
193000,2013-08-30 00:00:00Z,BN3 7FF,Terraced,Established,Freehold,87,,STAPLEY ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8414060000,-0.1979160000
275000,2013-06-07 00:00:00Z,BN3 7LP,Semi-Detached,Established,Freehold,226,,HANGLETON ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8461290000,-0.1910290000
355000,2013-12-12 00:00:00Z,BN3 8PR,Semi-Detached,Established,Freehold,5,,NORTHEASE GARDENS,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8491400000,-0.1945630000
375000,2013-04-02 00:00:00Z,BN3 7LP,Detached,Established,Freehold,258,,HANGLETON ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8461290000,-0.1910290000
260000,2013-05-13 00:00:00Z,BN3 7JL,Terraced,Established,Freehold,126,,ELM DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8412030000,-0.1946710000
295000,2013-08-12 00:00:00Z,BN3 8JF,Semi-Detached,Established,Freehold,28,,APPLESHAM AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8457820000,-0.1938120000
265000,2013-04-12 00:00:00Z,BN3 7JD,Terraced,Established,Freehold,191,,ELM DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8433220000,-0.1940630000
265000,2013-08-12 00:00:00Z,BN3 8LG,Semi-Detached,Established,Freehold,22,,SUMMERDALE ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8476110000,-0.1974630000
225000,2013-11-25 00:00:00Z,BN3 7FJ,Semi-Detached,Established,Freehold,13,,WILFRID ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8406650000,-0.1990090000
220000,2013-05-31 00:00:00Z,BN3 8JP,Semi-Detached,Established,Freehold,84,,AMBERLEY DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8497310000,-0.1909600000
115000,2013-10-22 00:00:00Z,BN3 8LE,Flats/Maisonettes,Established,Leasehold,33,,KINGSTON CLOSE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8461490000,-0.1953890000
220000,2013-06-14 00:00:00Z,BN3 8JP,Semi-Detached,Established,Freehold,68,,AMBERLEY DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8497310000,-0.1909600000
267500,2013-11-22 00:00:00Z,BN3 7JG,Terraced,Established,Freehold,50,,ROWAN AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8409770000,-0.1959430000
277000,2013-02-15 00:00:00Z,BN3 7JA,Semi-Detached,Established,Freehold,97,,ELM DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8406940000,-0.1939370000
255000,2013-06-28 00:00:00Z,BN3 8PQ,Semi-Detached,Established,Freehold,28,,NORTHEASE DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8493070000,-0.1937900000
249500,2013-01-07 00:00:00Z,BN3 8JS,Detached,Established,Freehold,9,,AMBERLEY DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8477480000,-0.1918330000
235000,2013-09-20 00:00:00Z,BN3 8BB,Semi-Detached,Established,Freehold,14,,SHERBOURNE ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8496460000,-0.1999700000
415000,2013-11-19 00:00:00Z,BN3 7LR,Semi-Detached,Established,Freehold,301,,HANGLETON ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8459640000,-0.1902260000
305000,2013-03-28 00:00:00Z,BN3 8JJ,Terraced,Established,Freehold,41,,APPLESHAM AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8473290000,-0.1926580000
461000,2013-11-11 00:00:00Z,BN3 7LR,Detached,Established,Freehold,285,,HANGLETON ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8459640000,-0.1902260000
336500,2013-03-15 00:00:00Z,BN3 7LR,Semi-Detached,Established,Freehold,259,,HANGLETON ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8459640000,-0.1902260000
306000,2013-11-22 00:00:00Z,BN3 8JJ,Semi-Detached,Established,Freehold,33,,APPLESHAM AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8473290000,-0.1926580000
287000,2014-01-24 00:00:00Z,BN3 8LN,Semi-Detached,Established,Freehold,43,,GLETON AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8467620000,-0.1984480000
284950,2014-06-09 00:00:00Z,BN3 8PT,Semi-Detached,Established,Freehold,71,,POPLAR AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8479490000,-0.1943530000
334500,2014-08-07 00:00:00Z,BN3 8PS,Semi-Detached,Established,Freehold,84,,POPLAR AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8481560000,-0.1949560000
140000,2014-04-07 00:00:00Z,BN3 8JP,Terraced,Established,Freehold,27,,AMBERLEY DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8497310000,-0.1909600000
302000,2014-11-17 00:00:00Z,BN3 7JA,Semi-Detached,Established,Freehold,101,,ELM DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8406940000,-0.1939370000
