82000,1995-09-20 00:00:00Z,BN3 7LT,Semi-Detached,Established,Freehold,186,,HANGLETON ROAD,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8445380000,-0.1959200000
379000,2016-03-24 00:00:00Z,BN3 7LW,Terraced,Established,Freehold,18,,WAYFIELD AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407330000,-0.1906690000
270000,2016-09-06 00:00:00Z,BN3 8LB,Semi-Detached,Established,Freehold,48,,DALE VIEW,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Additional,Addition,50.8445470000,-0.1988460000
343000,2016-12-15 00:00:00Z,BN3 7FH,Semi-Detached,Established,Freehold,3,,MARTIN ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8421880000,-0.1998170000
135000,2016-10-28 00:00:00Z,BN3 8LD,Other,Established,Leasehold,5,,WEST WAY,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Additional,Addition,50.8450240000,-0.1953900000
510000,2016-03-08 00:00:00Z,BN3 7NG,Detached,Established,Freehold,203,,NEVILL AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8440280000,-0.1916620000
215000,2016-04-22 00:00:00Z,BN3 8BB,Flats/Maisonettes,Established,Leasehold,34,,SHERBOURNE ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8496460000,-0.1999700000
375000,2016-04-05 00:00:00Z,BN3 7FL,Terraced,Established,Freehold,52,,WILFRID ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407790000,-0.1994310000
224950,2016-03-22 00:00:00Z,BN3 8BB,Flats/Maisonettes,Established,Leasehold,52,,SHERBOURNE ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8496460000,-0.1999700000
370000,2016-04-19 00:00:00Z,BN3 8LT,Semi-Detached,Established,Freehold,7,,HANGLETON CLOSE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8452720000,-0.1997980000
189950,2016-03-10 00:00:00Z,BN3 7LP,Flats/Maisonettes,Established,Leasehold,218A,,HANGLETON ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8461290000,-0.1910290000
394000,2016-03-24 00:00:00Z,BN3 7FY,Semi-Detached,Established,Freehold,11,,OLD SCHOOL PLACE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8436170000,-0.1974470000
400000,2016-03-31 00:00:00Z,BN3 7JA,Terraced,Established,Freehold,115,,ELM DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8406940000,-0.1939370000
475500,2016-03-31 00:00:00Z,BN3 8LG,Semi-Detached,Established,Freehold,12,,SUMMERDALE ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8476110000,-0.1974630000
298000,2016-02-26 00:00:00Z,BN3 7JW,Terraced,Established,Freehold,19,,LABURNUM AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8415660000,-0.1921850000
370000,2016-03-18 00:00:00Z,BN3 7JD,Semi-Detached,Established,Freehold,215,,ELM DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8433220000,-0.1940630000
317000,2016-02-19 00:00:00Z,BN3 7RE,Terraced,Established,Freehold,5,,WAYFIELD CLOSE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8413320000,-0.1903900000
350000,2016-01-15 00:00:00Z,BN3 8LT,Detached,Established,Freehold,28,,HANGLETON CLOSE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8452720000,-0.1997980000
346950,2016-02-12 00:00:00Z,BN3 8PB,Detached,Established,Freehold,1,,LARK HILL,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8498470000,-0.1926180000
347500,2016-02-12 00:00:00Z,BN3 7JA,Terraced,Established,Freehold,161,,ELM DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8406940000,-0.1939370000
329950,2016-02-29 00:00:00Z,BN3 7JL,Terraced,Established,Freehold,100,,ELM DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8412030000,-0.1946710000
236000,2016-11-01 00:00:00Z,BN3 8BB,Flats/Maisonettes,Established,Leasehold,28,GROUND FLOOR FLAT,SHERBOURNE ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8496460000,-0.1999700000
299950,2016-11-14 00:00:00Z,BN3 7FF,Terraced,Established,Freehold,90,,STAPLEY ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8414060000,-0.1979160000
266000,2016-10-21 00:00:00Z,BN3 7FF,Terraced,Established,Freehold,94,,STAPLEY ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8414060000,-0.1979160000
242500,2016-06-01 00:00:00Z,BN3 8LA,Flats/Maisonettes,Established,Leasehold,1A,,DALE VIEW,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8449120000,-0.1986180000
550000,2016-10-19 00:00:00Z,BN3 7LW,Detached,Established,Freehold,9,,WAYFIELD AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407330000,-0.1906690000
432000,2016-11-07 00:00:00Z,BN3 7JA,Semi-Detached,Established,Freehold,103,,ELM DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8406940000,-0.1939370000
424950,2016-11-04 00:00:00Z,BN3 8JJ,Semi-Detached,Established,Freehold,38,,APPLESHAM AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8473290000,-0.1926580000
410000,2016-10-26 00:00:00Z,BN3 8LB,Detached,Established,Freehold,16,,DALE VIEW,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8445470000,-0.1988460000
380000,2016-12-02 00:00:00Z,BN3 7JB,Semi-Detached,Established,Freehold,3,,MAYTREE WALK,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8423400000,-0.1956780000
340000,2016-12-21 00:00:00Z,BN3 8LF,Semi-Detached,Established,Freehold,53,,DALE VIEW,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8466780000,-0.1959220000
330000,2016-07-27 00:00:00Z,BN3 8LL,Semi-Detached,Established,Freehold,44,,GLETON AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8469820000,-0.1980840000
197500,2016-06-03 00:00:00Z,BN3 8LA,Flats/Maisonettes,Established,Leasehold,1,FLAT 2,DALE VIEW,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8449120000,-0.1986180000
340000,2016-07-08 00:00:00Z,BN3 7JE,Terraced,Established,Freehold,152,,ELM DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8432400000,-0.1945780000
417000,2016-07-20 00:00:00Z,BN3 8JL,Semi-Detached,Established,Freehold,9,,THORNHILL CLOSE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8484100000,-0.1939240000
247500,2016-10-03 00:00:00Z,BN3 8BD,Flats/Maisonettes,Established,Leasehold,2,,SHERBOURNE CLOSE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8493080000,-0.1990880000
202000,2016-07-29 00:00:00Z,BN3 8JD,Flats/Maisonettes,Established,Leasehold,24,,SUNNINGHILL CLOSE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8457210000,-0.1921670000
383000,2016-07-15 00:00:00Z,BN3 7FY,Terraced,Established,Freehold,23,,OLD SCHOOL PLACE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8436170000,-0.1974470000
415000,2016-04-08 00:00:00Z,BN3 7LT,Semi-Detached,Established,Freehold,178,,HANGLETON ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8445380000,-0.1959200000
310000,2016-09-26 00:00:00Z,BN3 8LN,Semi-Detached,Established,Freehold,27,,GLETON AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8467620000,-0.1984480000
445000,2016-04-11 00:00:00Z,BN3 8LG,Semi-Detached,Established,Freehold,7,,SUMMERDALE ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8476110000,-0.1974630000
370000,2016-03-21 00:00:00Z,BN3 7JD,Terraced,Established,Freehold,195,,ELM DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8433220000,-0.1940630000
249950,2016-08-02 00:00:00Z,BN3 8BA,Flats/Maisonettes,Established,Leasehold,23,,SHERBOURNE ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8493060000,-0.1995430000
422000,2016-09-27 00:00:00Z,BN3 7JA,Semi-Detached,Established,Freehold,63,,ELM DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8406940000,-0.1939370000
305000,2016-10-28 00:00:00Z,BN3 8LD,Other,Established,Freehold,5A,,WEST WAY,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Additional,Addition,50.8450240000,-0.1953900000
199950,2016-09-30 00:00:00Z,BN3 8BE,Flats/Maisonettes,Established,Leasehold,57,,SHERBOURNE CLOSE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8499730000,-0.1984380000
330125,2016-05-06 00:00:00Z,BN3 7FG,Semi-Detached,Established,Freehold,124,,STAPLEY ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8426450000,-0.1979670000
234950,2016-04-19 00:00:00Z,BN3 8BB,Flats/Maisonettes,Established,Leasehold,36,,SHERBOURNE ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8496460000,-0.1999700000
386000,2016-03-30 00:00:00Z,BN3 7FY,Semi-Detached,Established,Freehold,14,,OLD SCHOOL PLACE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8436170000,-0.1974470000
297000,2016-01-11 00:00:00Z,BN3 7FL,Semi-Detached,Established,Freehold,40,,WILFRID ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407790000,-0.1994310000
300000,2016-01-15 00:00:00Z,BN3 8LT,Semi-Detached,Established,Freehold,29,,HANGLETON CLOSE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8452720000,-0.1997980000
460000,2016-01-05 00:00:00Z,BN3 7LS,Semi-Detached,Established,Freehold,201,,HANGLETON ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8441990000,-0.1949670000
337500,2016-09-01 00:00:00Z,BN3 7JD,Terraced,Established,Freehold,199,,ELM DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8433220000,-0.1940630000
370000,2016-06-10 00:00:00Z,BN3 8PP,Semi-Detached,Established,Freehold,72,,NORTHEASE DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8486400000,-0.1977930000
400000,2016-02-05 00:00:00Z,BN3 7JA,Terraced,Established,Freehold,153,,ELM DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8406940000,-0.1939370000
360000,2016-12-16 00:00:00Z,BN3 7JH,Terraced,Established,Freehold,87,,ROWAN AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8430630000,-0.1965310000
485000,2016-11-30 00:00:00Z,BN3 7LS,Semi-Detached,Established,Freehold,215,,HANGLETON ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8441990000,-0.1949670000
460000,2016-08-25 00:00:00Z,BN3 8JL,Semi-Detached,Established,Freehold,14,,THORNHILL CLOSE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8484100000,-0.1939240000
475000,2016-08-26 00:00:00Z,BN3 8JF,Semi-Detached,Established,Freehold,21,,APPLESHAM AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8457820000,-0.1938120000
235000,2016-08-12 00:00:00Z,BN3 8BD,Flats/Maisonettes,Established,Leasehold,23,,SHERBOURNE CLOSE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8493080000,-0.1990880000
335000,2016-01-08 00:00:00Z,BN3 8BA,Detached,Established,Freehold,5,,SHERBOURNE ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8493060000,-0.1995430000
425000,2017-07-21 00:00:00Z,BN3 7LR,Semi-Detached,Established,Freehold,297,,HANGLETON ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8459640000,-0.1902260000
696000,2017-07-17 00:00:00Z,BN3 7NG,Detached,Established,Freehold,184,,NEVILL AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8440280000,-0.1916620000
495000,2017-05-03 00:00:00Z,BN3 7NU,Terraced,Established,Freehold,1,,SILVER BIRCH CLOSE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8428870000,-0.1959700000
8000,2017-10-09 00:00:00Z,BN3 8LF,Other,Established,Freehold,59,,DALE VIEW,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Additional,Addition,50.8466780000,-0.1959220000
220000,2017-03-14 00:00:00Z,BN3 8JE,Terraced,Established,Leasehold,32,,STORRINGTON CLOSE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8466880000,-0.1919020000
445000,2017-04-24 00:00:00Z,BN3 8PP,Semi-Detached,Established,Freehold,56,,NORTHEASE DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8486400000,-0.1977930000
450000,2017-06-16 00:00:00Z,BN3 8LT,Semi-Detached,Established,Freehold,2,,HANGLETON CLOSE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8452720000,-0.1997980000
217500,2017-07-04 00:00:00Z,BN3 7FH,Flats/Maisonettes,Established,Leasehold,18A,,MARTIN ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8421880000,-0.1998170000
442500,2017-03-24 00:00:00Z,BN3 8JJ,Semi-Detached,Established,Freehold,36,,APPLESHAM AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8473290000,-0.1926580000
240000,2017-05-19 00:00:00Z,BN3 8BA,Terraced,Established,Leasehold,27,,SHERBOURNE ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8493060000,-0.1995430000
305000,2017-05-25 00:00:00Z,BN3 8LQ,Semi-Detached,Established,Freehold,50,,WEST WAY,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8457630000,-0.1984010000
365000,2017-06-09 00:00:00Z,BN3 7FS,Semi-Detached,Established,Freehold,97,,GODWIN ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8429990000,-0.1999560000
377000,2017-06-16 00:00:00Z,BN3 7JF,Terraced,Established,Freehold,29,,ROWAN AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8413420000,-0.1957310000
490000,2017-12-18 00:00:00Z,BN3 8PT,Semi-Detached,Established,Freehold,87,,POPLAR AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8479490000,-0.1943530000
295000,2017-06-16 00:00:00Z,BN3 7FJ,Semi-Detached,Established,Freehold,23,,WILFRID ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Additional,Addition,50.8406650000,-0.1990090000
467000,2017-10-20 00:00:00Z,BN3 8LA,Semi-Detached,Established,Freehold,5,,DALE VIEW,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8449120000,-0.1986180000
374000,2017-11-15 00:00:00Z,BN3 8LG,Semi-Detached,Established,Freehold,30,,SUMMERDALE ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8476110000,-0.1974630000
337000,2017-10-20 00:00:00Z,BN3 7FT,Semi-Detached,Established,Freehold,112,,GODWIN ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8427970000,-0.1996800000
345000,2017-10-27 00:00:00Z,BN3 8LT,Detached,Established,Freehold,26,,HANGLETON CLOSE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8452720000,-0.1997980000
436000,2017-05-11 00:00:00Z,BN3 7JA,Semi-Detached,Established,Freehold,95,,ELM DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8406940000,-0.1939370000
2000,2017-10-05 00:00:00Z,BN3 7JL,Other,Established,Leasehold,82,GROUND FLOOR,ELM DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Additional,Addition,50.8412030000,-0.1946710000
332500,2017-10-25 00:00:00Z,BN3 8LB,Detached,Established,Freehold,12,,DALE VIEW,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Additional,Addition,50.8445470000,-0.1988460000
525000,2017-10-27 00:00:00Z,BN3 7SH,Semi-Detached,Established,Freehold,154,,HANGLETON ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Additional,Addition,50.8441060000,-0.1988060000
480000,2017-10-09 00:00:00Z,BN3 7NU,Terraced,Established,Freehold,5,,SILVER BIRCH CLOSE,,HOVE,HASTINGS,EAST SUSSEX,Standard,Addition,50.8428870000,-0.1959700000
387475,2017-02-24 00:00:00Z,BN3 8PX,Semi-Detached,Established,Freehold,10,,POPLAR AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8459510000,-0.1948420000
490000,2017-02-10 00:00:00Z,BN3 7LR,Semi-Detached,Established,Freehold,247,,HANGLETON ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8459640000,-0.1902260000
305000,2017-03-06 00:00:00Z,BN3 8LT,Semi-Detached,Established,Freehold,12,,HANGLETON CLOSE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8452720000,-0.1997980000
400000,2017-06-02 00:00:00Z,BN3 8JJ,Semi-Detached,Established,Freehold,48,,APPLESHAM AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8473290000,-0.1926580000
515000,2017-09-29 00:00:00Z,BN3 7JD,Semi-Detached,Established,Freehold,177,,ELM DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8433220000,-0.1940630000
252500,2017-08-25 00:00:00Z,BN3 8BD,Flats/Maisonettes,Established,Leasehold,30,,SHERBOURNE CLOSE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8493080000,-0.1990880000
430000,2017-12-19 00:00:00Z,BN3 8PP,Detached,Established,Freehold,75,,NORTHEASE DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8486400000,-0.1977930000
330000,2017-12-19 00:00:00Z,BN3 7JE,Terraced,Established,Freehold,194,,ELM DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8432400000,-0.1945780000
349950,2017-12-20 00:00:00Z,BN3 8LL,Semi-Detached,Established,Freehold,50,,GLETON AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8469820000,-0.1980840000
180000,2017-12-08 00:00:00Z,BN3 8PW,Flats/Maisonettes,Established,Leasehold,12,,POPLAR CLOSE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8496640000,-0.1965180000
390000,2017-02-13 00:00:00Z,BN3 7JG,Terraced,Established,Freehold,62,,ROWAN AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8409770000,-0.1959430000
415000,2017-02-23 00:00:00Z,BN3 7LP,Detached,Established,Freehold,252,,HANGLETON ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8461290000,-0.1910290000
262500,2017-01-09 00:00:00Z,BN3 7FF,Terraced,Established,Freehold,81,,STAPLEY ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8414060000,-0.1979160000
367500,2017-01-13 00:00:00Z,BN3 7JH,Terraced,Established,Freehold,138,,ROWAN AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8430630000,-0.1965310000
460000,2017-01-13 00:00:00Z,BN3 8JN,Semi-Detached,Established,Freehold,88,,APPLESHAM AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8486070000,-0.1927230000
364000,2017-01-05 00:00:00Z,BN3 8LF,Semi-Detached,Established,Freehold,49,,DALE VIEW,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8466780000,-0.1959220000
385000,2017-06-08 00:00:00Z,BN3 8BA,Detached,Established,Freehold,3,,SHERBOURNE ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8493060000,-0.1995430000
380000,2017-08-18 00:00:00Z,BN3 7JL,Semi-Detached,Established,Freehold,94,,ELM DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8412030000,-0.1946710000
337500,2017-08-25 00:00:00Z,BN3 8JP,Semi-Detached,Established,Freehold,53,,AMBERLEY DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8497310000,-0.1909600000
375000,2017-05-16 00:00:00Z,BN3 8LG,Semi-Detached,Established,Freehold,13,,SUMMERDALE ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8476110000,-0.1974630000
367500,2017-11-13 00:00:00Z,BN3 7JF,Terraced,Established,Freehold,13,,ROWAN AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Additional,Addition,50.8413420000,-0.1957310000
505000,2017-08-18 00:00:00Z,BN3 8LT,Semi-Detached,Established,Freehold,15,,HANGLETON CLOSE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8452720000,-0.1997980000
502500,2017-07-17 00:00:00Z,BN3 8LB,Detached,Established,Freehold,18,,DALE VIEW,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8445470000,-0.1988460000
445000,2017-07-14 00:00:00Z,BN3 8PT,Semi-Detached,Established,Freehold,45,,POPLAR AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8479490000,-0.1943530000
327000,2017-06-26 00:00:00Z,BN3 8GG,Semi-Detached,Established,Freehold,53,,CLARKE AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8479560000,-0.1901200000
480000,2017-07-10 00:00:00Z,BN3 7NU,Terraced,Established,Freehold,3,,SILVER BIRCH CLOSE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8428870000,-0.1959700000
297000,2017-12-04 00:00:00Z,BN3 8LT,Semi-Detached,Established,Freehold,3,,HANGLETON CLOSE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8452720000,-0.1997980000
445000,2017-08-25 00:00:00Z,BN3 8BB,Detached,Established,Freehold,10,,SHERBOURNE ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8496460000,-0.1999700000
