82000,1995-09-20 00:00:00Z,BN3 7LT,Semi-Detached,Established,Freehold,186,,HANGLETON ROAD,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8445380000,-0.1959200000
295000,2017-09-11 00:00:00Z,BN3 8LD,Semi-Detached,Established,Freehold,21,,WEST WAY,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Additional,Addition,50.8450240000,-0.1953900000
423000,2017-10-10 00:00:00Z,BN3 8PB,Semi-Detached,Established,Freehold,5,,LARK HILL,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8498470000,-0.1926180000
405000,2017-10-03 00:00:00Z,BN3 8PR,Semi-Detached,Established,Freehold,3,,NORTHEASE GARDENS,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8491400000,-0.1945630000
402500,2017-12-20 00:00:00Z,BN3 7LW,Semi-Detached,Established,Freehold,38,,WAYFIELD AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407330000,-0.1906690000
360000,2017-09-12 00:00:00Z,BN3 7JH,Semi-Detached,Established,Freehold,69,,ROWAN AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8430630000,-0.1965310000
515000,2017-05-26 00:00:00Z,BN3 7NU,Semi-Detached,Established,Freehold,2,,SILVER BIRCH CLOSE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8428870000,-0.1959700000
453000,2018-11-02 00:00:00Z,BN3 7LT,Semi-Detached,Established,Freehold,182,,HANGLETON ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Additional,Addition,50.8445380000,-0.1959200000
475000,2018-11-28 00:00:00Z,BN3 7JA,Semi-Detached,Established,Freehold,53,,ELM DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8406940000,-0.1939370000
376000,2018-01-05 00:00:00Z,BN3 7JG,Terraced,Established,Freehold,72,,ROWAN AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8409770000,-0.1959430000
395000,2018-05-08 00:00:00Z,BN3 7JB,Terraced,Established,Freehold,11,,MAYTREE WALK,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8423400000,-0.1956780000
300000,2018-04-06 00:00:00Z,BN3 8LD,Other,Established,Freehold,1,,WEST WAY,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Additional,Addition,50.8450240000,-0.1953900000
202000,2018-07-20 00:00:00Z,BN3 8LE,Flats/Maisonettes,Established,Leasehold,19,,KINGSTON CLOSE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8461490000,-0.1953890000
285000,2018-07-10 00:00:00Z,BN3 7FF,Terraced,Established,Freehold,98,,STAPLEY ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8414060000,-0.1979160000
485000,2018-06-25 00:00:00Z,BN3 7LW,Detached,Established,Freehold,39,,WAYFIELD AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407330000,-0.1906690000
427500,2018-08-17 00:00:00Z,BN3 7JA,Semi-Detached,Established,Freehold,83,,ELM DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8406940000,-0.1939370000
365000,2018-08-17 00:00:00Z,BN3 8PP,Detached,Established,Freehold,69,,NORTHEASE DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8486400000,-0.1977930000
440000,2018-07-31 00:00:00Z,BN3 8PT,Semi-Detached,Established,Freehold,67,,POPLAR AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8479490000,-0.1943530000
387000,2018-09-21 00:00:00Z,BN3 7NG,Semi-Detached,Established,Freehold,202,,NEVILL AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8440280000,-0.1916620000
390000,2018-10-09 00:00:00Z,BN3 7JG,Semi-Detached,Established,Freehold,66,,ROWAN AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8409770000,-0.1959430000
425000,2018-02-15 00:00:00Z,BN3 8PS,Semi-Detached,Established,Freehold,64,,POPLAR AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8481560000,-0.1949560000
514500,2018-10-12 00:00:00Z,BN3 7LP,Semi-Detached,Established,Freehold,268,,HANGLETON ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8461290000,-0.1910290000
425000,2018-06-28 00:00:00Z,BN3 8PT,Semi-Detached,Established,Freehold,67,,POPLAR AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Additional,Addition,50.8479490000,-0.1943530000
380000,2018-02-20 00:00:00Z,BN3 8PP,Semi-Detached,Established,Freehold,50,,NORTHEASE DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8486400000,-0.1977930000
495000,2018-12-20 00:00:00Z,BN3 7LR,Detached,Established,Freehold,287,,HANGLETON ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Additional,Addition,50.8459640000,-0.1902260000
385000,2018-09-21 00:00:00Z,BN3 8PS,Semi-Detached,Established,Freehold,58,,POPLAR AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8481560000,-0.1949560000
335000,2018-01-04 00:00:00Z,BN3 8GG,Semi-Detached,Established,Freehold,93,,CLARKE AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Additional,Addition,50.8479560000,-0.1901200000
390000,2018-10-05 00:00:00Z,BN3 8PX,Semi-Detached,Established,Freehold,16,,POPLAR AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8459510000,-0.1948420000
375000,2018-09-17 00:00:00Z,BN3 7FG,Semi-Detached,Established,Freehold,131,,STAPLEY ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8426450000,-0.1979670000
500000,2018-06-15 00:00:00Z,BN3 8PS,Semi-Detached,Established,Freehold,52,,POPLAR AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8481560000,-0.1949560000
402000,2018-06-11 00:00:00Z,BN3 8JJ,Semi-Detached,Established,Freehold,49,,APPLESHAM AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8473290000,-0.1926580000
400000,2018-06-06 00:00:00Z,BN3 8PP,Semi-Detached,Established,Freehold,68,,NORTHEASE DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8486400000,-0.1977930000
432000,2018-07-10 00:00:00Z,BN3 8PS,Semi-Detached,Established,Freehold,68,,POPLAR AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8481560000,-0.1949560000
226000,2018-08-14 00:00:00Z,BN3 8BB,Flats/Maisonettes,Established,Leasehold,84,GROUND FLOOR FLAT,SHERBOURNE ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8496460000,-0.1999700000
245000,2018-11-13 00:00:00Z,BN3 8BB,Semi-Detached,Established,Leasehold,50,,SHERBOURNE ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8496460000,-0.1999700000
450000,2018-11-09 00:00:00Z,BN3 8PP,Semi-Detached,Established,Freehold,58,,NORTHEASE DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8486400000,-0.1977930000
452500,2018-10-12 00:00:00Z,BN3 7JH,Terraced,Established,Freehold,79,,ROWAN AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8430630000,-0.1965310000
332500,2018-11-21 00:00:00Z,BN3 8LQ,Semi-Detached,Established,Freehold,32,,WEST WAY,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8457630000,-0.1984010000
415000,2018-06-15 00:00:00Z,BN3 7FY,Semi-Detached,Established,Freehold,30,,OLD SCHOOL PLACE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8436170000,-0.1974470000
342500,2018-12-18 00:00:00Z,BN3 7JL,Terraced,Established,Freehold,112,,ELM DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8412030000,-0.1946710000
550000,2018-11-08 00:00:00Z,BN3 7LW,Detached,Established,Freehold,27,,WAYFIELD AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407330000,-0.1906690000
500000,2018-07-09 00:00:00Z,BN3 7LP,Detached,Established,Freehold,238,,HANGLETON ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8461290000,-0.1910290000
488500,2018-05-25 00:00:00Z,BN3 8JJ,Semi-Detached,Established,Freehold,75,,APPLESHAM AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8473290000,-0.1926580000
5000,2018-08-03 00:00:00Z,BN3 8JG,Other,Established,Leasehold,5,,QUEENS PARADE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Additional,Addition,50.8449890000,-0.1934740000
415000,2018-11-30 00:00:00Z,BN3 8JS,Semi-Detached,Established,Freehold,14,,AMBERLEY DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8477480000,-0.1918330000
387500,2018-12-14 00:00:00Z,BN3 8GG,Semi-Detached,Established,Freehold,70,,CLARKE AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8479560000,-0.1901200000
360000,2018-04-05 00:00:00Z,BN3 8JD,Semi-Detached,Established,Freehold,43,,SUNNINGHILL CLOSE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8457210000,-0.1921670000
350000,2018-04-16 00:00:00Z,BN3 7RE,Terraced,Established,Freehold,16,,WAYFIELD CLOSE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8413320000,-0.1903900000
350000,2018-04-10 00:00:00Z,BN3 7FS,Semi-Detached,Established,Freehold,147,,GODWIN ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8429990000,-0.1999560000
295000,2018-02-28 00:00:00Z,BN3 8LD,Other,Established,Freehold,7,,WEST WAY,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Additional,Addition,50.8450240000,-0.1953900000
533000,2018-02-23 00:00:00Z,BN3 7LR,Semi-Detached,Established,Freehold,303,,HANGLETON ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8459640000,-0.1902260000
187000,2018-02-14 00:00:00Z,BN3 8LE,Flats/Maisonettes,Established,Leasehold,7,,KINGSTON CLOSE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8461490000,-0.1953890000
387500,2018-08-14 00:00:00Z,BN3 8PX,Semi-Detached,Established,Freehold,22,,POPLAR AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8459510000,-0.1948420000
418000,2018-08-31 00:00:00Z,BN3 7LT,Semi-Detached,Established,Freehold,174,,HANGLETON ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8445380000,-0.1959200000
475000,2018-02-09 00:00:00Z,BN3 7JH,Terraced,Established,Freehold,93,,ROWAN AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8430630000,-0.1965310000
455000,2018-02-12 00:00:00Z,BN3 8PQ,Semi-Detached,Established,Freehold,12,,NORTHEASE DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8493070000,-0.1937900000
477000,2018-08-07 00:00:00Z,BN3 8LF,Semi-Detached,Established,Freehold,61,,DALE VIEW,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8466780000,-0.1959220000
515000,2018-06-22 00:00:00Z,BN3 7NU,Semi-Detached,Established,Freehold,4,,SILVER BIRCH CLOSE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8428870000,-0.1959700000
405000,2018-09-21 00:00:00Z,BN3 7RE,Terraced,Established,Freehold,9,,WAYFIELD CLOSE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8413320000,-0.1903900000
450000,2018-09-03 00:00:00Z,BN3 7LS,Semi-Detached,Established,Freehold,199,,HANGLETON ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8441990000,-0.1949670000
360000,2019-05-10 00:00:00Z,BN3 8LT,Detached,Established,Freehold,25,,HANGLETON CLOSE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8452720000,-0.1997980000
370000,2019-09-25 00:00:00Z,BN3 8LG,Semi-Detached,Established,Freehold,11,,SUMMERDALE ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8476110000,-0.1974630000
410000,2019-09-23 00:00:00Z,BN3 8PS,Semi-Detached,Established,Freehold,80,,POPLAR AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8481560000,-0.1949560000
535000,2019-03-22 00:00:00Z,BN3 7NU,Semi-Detached,Established,Freehold,9,,SILVER BIRCH CLOSE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8428870000,-0.1959700000
520000,2019-04-18 00:00:00Z,BN3 7NU,Semi-Detached,Established,Freehold,6,,SILVER BIRCH CLOSE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8428870000,-0.1959700000
353000,2019-07-26 00:00:00Z,BN3 8GG,Semi-Detached,Established,Freehold,76,,CLARKE AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8479560000,-0.1901200000
5000,2019-01-31 00:00:00Z,BN3 8LD,Other,Established,Leasehold,"HANGLETON CLINIC, 8",,WEST WAY,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Additional,Addition,50.8450240000,-0.1953900000
375000,2019-02-20 00:00:00Z,BN3 8PP,Semi-Detached,Established,Freehold,57,,NORTHEASE DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Additional,Addition,50.8486400000,-0.1977930000
350000,2019-08-01 00:00:00Z,BN3 7FS,Semi-Detached,Established,Freehold,139,,GODWIN ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8429990000,-0.1999560000
335000,2019-08-07 00:00:00Z,BN3 8LL,Semi-Detached,Established,Freehold,4,,GLETON AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8469820000,-0.1980840000
650000,2019-07-25 00:00:00Z,BN3 8LD,Detached,Established,Freehold,10,,WEST WAY,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8450240000,-0.1953900000
427500,2019-09-24 00:00:00Z,BN3 7JD,Semi-Detached,Established,Freehold,175,,ELM DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8433220000,-0.1940630000
345000,2019-11-15 00:00:00Z,BN3 8LB,Semi-Detached,Established,Freehold,22,,DALE VIEW,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8445470000,-0.1988460000
390000,2019-11-22 00:00:00Z,BN3 8LN,Semi-Detached,Established,Freehold,5,,GLETON AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8467620000,-0.1984480000
425000,2019-11-25 00:00:00Z,BN3 7JL,Semi-Detached,Established,Freehold,120,,ELM DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8412030000,-0.1946710000
565000,2019-11-29 00:00:00Z,BN3 7LS,Semi-Detached,Established,Freehold,197,,HANGLETON ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8441990000,-0.1949670000
450000,2019-09-09 00:00:00Z,BN3 7JA,Semi-Detached,Established,Freehold,97,,ELM DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8406940000,-0.1939370000
235000,2019-12-06 00:00:00Z,BN3 8JD,Flats/Maisonettes,Established,Leasehold,26,,SUNNINGHILL CLOSE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8457210000,-0.1921670000
435000,2019-11-22 00:00:00Z,BN3 8PQ,Semi-Detached,Established,Freehold,35,,NORTHEASE DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8493070000,-0.1937900000
445000,2019-09-16 00:00:00Z,BN3 7LP,Detached,Established,Freehold,230,,HANGLETON ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Additional,Addition,50.8461290000,-0.1910290000
435000,2019-02-14 00:00:00Z,BN3 8LQ,Semi-Detached,Established,Freehold,46,,WEST WAY,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8457630000,-0.1984010000
342500,2019-10-24 00:00:00Z,BN3 8PX,Detached,Established,Freehold,3,,POPLAR AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8459510000,-0.1948420000
390000,2019-02-15 00:00:00Z,BN3 7LW,Semi-Detached,Established,Freehold,34,,WAYFIELD AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407330000,-0.1906690000
465000,2019-12-09 00:00:00Z,BN3 7SH,Semi-Detached,Established,Freehold,144,,HANGLETON ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8441060000,-0.1988060000
335000,2019-12-20 00:00:00Z,BN3 7RE,Terraced,Established,Freehold,14,,WAYFIELD CLOSE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8413320000,-0.1903900000
352000,2019-04-11 00:00:00Z,BN3 8LT,Detached,Established,Freehold,6,,HANGLETON CLOSE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8452720000,-0.1997980000
423500,2019-10-25 00:00:00Z,BN3 8BB,Semi-Detached,Established,Freehold,4,,SHERBOURNE ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8496460000,-0.1999700000
375000,2019-12-04 00:00:00Z,BN3 7FY,Semi-Detached,Established,Freehold,14,,OLD SCHOOL PLACE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8436170000,-0.1974470000
257000,2019-01-15 00:00:00Z,BN3 8BE,Flats/Maisonettes,Established,Leasehold,44,,SHERBOURNE CLOSE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8499730000,-0.1984380000
342500,2019-12-19 00:00:00Z,BN3 7JG,Terraced,Established,Freehold,10,,ROWAN AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8409770000,-0.1959430000
270000,2019-06-21 00:00:00Z,BN3 8BD,Flats/Maisonettes,Established,Leasehold,1,,SHERBOURNE CLOSE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8493080000,-0.1990880000
525000,2019-07-19 00:00:00Z,BN3 7LW,Detached,Established,Freehold,41,,WAYFIELD AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407330000,-0.1906690000
425824,2019-07-12 00:00:00Z,BN3 7JH,Terraced,Established,Freehold,106,,ROWAN AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8430630000,-0.1965310000
355000,2019-07-04 00:00:00Z,BN3 8LT,Semi-Detached,Established,Freehold,11,,HANGLETON CLOSE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8452720000,-0.1997980000
425000,2019-08-29 00:00:00Z,BN3 8LG,Semi-Detached,Established,Freehold,17,,SUMMERDALE ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8476110000,-0.1974630000
462500,2019-08-14 00:00:00Z,BN3 8JN,Semi-Detached,Established,Freehold,74,,APPLESHAM AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8486070000,-0.1927230000
520000,2019-05-09 00:00:00Z,BN3 7NU,Semi-Detached,Established,Freehold,8,,SILVER BIRCH CLOSE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8428870000,-0.1959700000
535000,2019-03-22 00:00:00Z,BN3 7NU,Semi-Detached,Established,Freehold,7,,SILVER BIRCH CLOSE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8428870000,-0.1959700000
340000,2019-03-08 00:00:00Z,BN3 7JH,Terraced,Established,Freehold,83,,ROWAN AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8430630000,-0.1965310000
410000,2019-04-12 00:00:00Z,BN3 8PX,Semi-Detached,Established,Freehold,4,,POPLAR AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8459510000,-0.1948420000
367500,2019-05-07 00:00:00Z,BN3 8LS,Semi-Detached,Established,Freehold,29,,WEST WAY,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8462370000,-0.1981980000
225000,2019-05-17 00:00:00Z,BN3 8BD,Other,Established,Leasehold,11,,SHERBOURNE CLOSE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Additional,Addition,50.8493080000,-0.1990880000
405000,2019-08-20 00:00:00Z,BN3 7JB,Terraced,Established,Freehold,11,,MAYTREE WALK,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8423400000,-0.1956780000
245000,2019-03-29 00:00:00Z,BN3 8LB,Semi-Detached,Established,Freehold,22,,DALE VIEW,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8445470000,-0.1988460000
417000,2019-06-04 00:00:00Z,BN3 8JJ,Semi-Detached,Established,Freehold,69,,APPLESHAM AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8473290000,-0.1926580000
438000,2019-11-13 00:00:00Z,BN3 7JG,Terraced,Established,Freehold,58,,ROWAN AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8409770000,-0.1959430000
390500,2019-02-20 00:00:00Z,BN3 8LB,Semi-Detached,Established,Freehold,48,,DALE VIEW,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8445470000,-0.1988460000
400000,2019-06-21 00:00:00Z,BN3 8LS,Semi-Detached,Established,Freehold,39,,WEST WAY,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8462370000,-0.1981980000
290000,2019-06-25 00:00:00Z,BN3 8LG,Semi-Detached,Established,Freehold,11,,SUMMERDALE ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Additional,Addition,50.8476110000,-0.1974630000
345000,2019-01-11 00:00:00Z,BN3 7FJ,Semi-Detached,Established,Freehold,1,,WILFRID ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8406650000,-0.1990090000
335000,2019-03-08 00:00:00Z,BN3 8PR,Semi-Detached,Established,Freehold,8,,NORTHEASE GARDENS,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8491400000,-0.1945630000
460000,2019-01-11 00:00:00Z,BN3 8LA,Semi-Detached,Established,Freehold,39,,DALE VIEW,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8449120000,-0.1986180000
