82000,1995-09-20 00:00:00Z,BN3 7LT,Semi-Detached,Established,Freehold,186,,HANGLETON ROAD,HOVE,HOVE,HOVE,EAST SUSSEX,Standard,Addition,50.8445380000,-0.1959200000
217500,2019-02-20 00:00:00Z,BN3 8LE,Flats/Maisonettes,Established,Leasehold,29,,KINGSTON CLOSE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8461490000,-0.1953890000
320000,2019-01-21 00:00:00Z,BN3 7JA,Terraced,Established,Freehold,111,,ELM DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8406940000,-0.1939370000
418000,2019-03-01 00:00:00Z,BN3 8PQ,Semi-Detached,Established,Freehold,6,,NORTHEASE DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8493070000,-0.1937900000
265750,2019-03-01 00:00:00Z,BN3 8PX,Flats/Maisonettes,Established,Leasehold,1A,,POPLAR AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8459510000,-0.1948420000
440000,2019-07-25 00:00:00Z,BN3 8PS,Semi-Detached,Established,Freehold,64,,POPLAR AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8481560000,-0.1949560000
280000,2020-02-03 00:00:00Z,BN3 7FG,Terraced,Established,Freehold,125,,STAPLEY ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Additional,Addition,50.8426450000,-0.1979670000
550000,2020-06-15 00:00:00Z,BN3 7LP,Detached,Established,Freehold,236,,HANGLETON ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8461290000,-0.1910290000
347700,2020-05-22 00:00:00Z,BN3 8PQ,Semi-Detached,Established,Freehold,19,,NORTHEASE DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8493070000,-0.1937900000
595000,2020-12-11 00:00:00Z,BN3 8JJ,Semi-Detached,Established,Freehold,68,,APPLESHAM AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8473290000,-0.1926580000
362500,2020-12-11 00:00:00Z,BN3 8PB,Semi-Detached,Established,Freehold,16,,LARK HILL,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8498470000,-0.1926180000
405000,2020-01-31 00:00:00Z,BN3 8PS,Semi-Detached,Established,Freehold,100,,POPLAR AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8481560000,-0.1949560000
300000,2020-11-02 00:00:00Z,BN3 7JH,Terraced,Established,Freehold,102,,ROWAN AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8430630000,-0.1965310000
7000,2020-02-17 00:00:00Z,BN3 8JG,Other,Established,Leasehold,15A,,QUEENS PARADE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Additional,Addition,50.8449890000,-0.1934740000
445000,2020-12-21 00:00:00Z,BN3 7JE,Semi-Detached,Established,Freehold,154,,ELM DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8432400000,-0.1945780000
460000,2020-08-27 00:00:00Z,BN3 8LN,Semi-Detached,Established,Freehold,43,,GLETON AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8467620000,-0.1984480000
385000,2020-11-05 00:00:00Z,BN3 8LN,Semi-Detached,Established,Freehold,7,,GLETON AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8467620000,-0.1984480000
370000,2020-11-17 00:00:00Z,BN3 8LA,Semi-Detached,Established,Freehold,19,,DALE VIEW,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8449120000,-0.1986180000
489950,2020-10-23 00:00:00Z,BN3 7JA,Semi-Detached,Established,Freehold,101,,ELM DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8406940000,-0.1939370000
485000,2020-10-09 00:00:00Z,BN3 8LG,Semi-Detached,Established,Freehold,18,,SUMMERDALE ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8476110000,-0.1974630000
290000,2020-07-29 00:00:00Z,BN3 7FG,Semi-Detached,Established,Freehold,143,,STAPLEY ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8426450000,-0.1979670000
400000,2020-11-13 00:00:00Z,BN3 8JH,Semi-Detached,Established,Freehold,1,,ASHLINGS WAY,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8468510000,-0.1937140000
365000,2020-03-20 00:00:00Z,BN3 8BB,Semi-Detached,Established,Freehold,6,,SHERBOURNE ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8496460000,-0.1999700000
455000,2020-06-05 00:00:00Z,BN3 8PS,Semi-Detached,Established,Freehold,56,,POPLAR AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8481560000,-0.1949560000
337500,2020-04-29 00:00:00Z,BN3 8LB,Semi-Detached,Established,Freehold,68,,DALE VIEW,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8445470000,-0.1988460000
195000,2020-11-27 00:00:00Z,BN3 8BA,Flats/Maisonettes,Established,Leasehold,21,,SHERBOURNE ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8493060000,-0.1995430000
382000,2020-09-29 00:00:00Z,BN3 7JG,Terraced,Established,Freehold,42,,ROWAN AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8409770000,-0.1959430000
405000,2020-04-24 00:00:00Z,BN3 7LS,Semi-Detached,Established,Freehold,227,,HANGLETON ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8441990000,-0.1949670000
365000,2020-10-09 00:00:00Z,BN3 8PP,Detached,Established,Freehold,79,,NORTHEASE DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8486400000,-0.1977930000
489950,2020-03-20 00:00:00Z,BN3 8LG,Semi-Detached,Established,Freehold,26,,SUMMERDALE ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8476110000,-0.1974630000
298000,2020-05-14 00:00:00Z,BN3 7LW,Semi-Detached,Established,Freehold,12,,WAYFIELD AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407330000,-0.1906690000
470000,2020-03-27 00:00:00Z,BN3 7JG,Terraced,Established,Freehold,54,,ROWAN AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8409770000,-0.1959430000
400000,2020-08-26 00:00:00Z,BN3 8JN,Semi-Detached,Established,Freehold,91,,APPLESHAM AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8486070000,-0.1927230000
375000,2020-09-09 00:00:00Z,BN3 7FG,Semi-Detached,Established,Freehold,137,,STAPLEY ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8426450000,-0.1979670000
315000,2020-05-29 00:00:00Z,BN3 7LP,Other,Established,Freehold,216,,HANGLETON ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Additional,Addition,50.8461290000,-0.1910290000
383500,2020-01-21 00:00:00Z,BN3 7FY,Terraced,Established,Freehold,28,,OLD SCHOOL PLACE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Additional,Addition,50.8436170000,-0.1974470000
385000,2020-01-06 00:00:00Z,BN3 7JH,Semi-Detached,Established,Freehold,100,,ROWAN AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8430630000,-0.1965310000
421000,2020-08-12 00:00:00Z,BN3 8JF,Semi-Detached,Established,Freehold,28,,APPLESHAM AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8457820000,-0.1938120000
465000,2020-12-16 00:00:00Z,BN3 8PT,Semi-Detached,Established,Freehold,73,,POPLAR AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8479490000,-0.1943530000
380000,2020-10-22 00:00:00Z,BN3 8LL,Semi-Detached,Established,Freehold,20,,GLETON AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8469820000,-0.1980840000
507000,2020-10-02 00:00:00Z,BN3 7LW,Detached,Established,Freehold,46,,WAYFIELD AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407330000,-0.1906690000
550000,2020-11-27 00:00:00Z,BN3 7NU,Semi-Detached,Established,Freehold,8,,SILVER BIRCH CLOSE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8428870000,-0.1959700000
272500,2020-12-04 00:00:00Z,BN3 8BB,Flats/Maisonettes,Established,Leasehold,92,,SHERBOURNE ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8496460000,-0.1999700000
300000,2020-12-18 00:00:00Z,BN3 7FF,Semi-Detached,Established,Freehold,111,,STAPLEY ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8414060000,-0.1979160000
220000,2020-11-25 00:00:00Z,BN3 8BD,Flats/Maisonettes,Established,Leasehold,24,,SHERBOURNE CLOSE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8493080000,-0.1990880000
372000,2020-07-10 00:00:00Z,BN3 8JP,Semi-Detached,Established,Freehold,78,,AMBERLEY DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8497310000,-0.1909600000
355000,2020-04-17 00:00:00Z,BN3 7JG,Terraced,Established,Freehold,26,,ROWAN AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8409770000,-0.1959430000
400000,2020-02-03 00:00:00Z,BN3 8JF,Semi-Detached,Established,Freehold,26,,APPLESHAM AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8457820000,-0.1938120000
300000,2020-07-06 00:00:00Z,BN3 8LL,Semi-Detached,Established,Freehold,42,,GLETON AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8469820000,-0.1980840000
476500,2020-08-21 00:00:00Z,BN3 7JH,Terraced,Established,Freehold,83,,ROWAN AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8430630000,-0.1965310000
507500,2020-07-30 00:00:00Z,BN3 8PS,Semi-Detached,Established,Freehold,76,,POPLAR AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8481560000,-0.1949560000
370000,2020-07-23 00:00:00Z,BN3 8LG,Semi-Detached,Established,Freehold,37,,SUMMERDALE ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8476110000,-0.1974630000
297500,2020-08-12 00:00:00Z,BN3 7FF,Terraced,Established,Freehold,77,,STAPLEY ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8414060000,-0.1979160000
207000,2020-03-31 00:00:00Z,BN3 8LE,Flats/Maisonettes,Established,Leasehold,8,,KINGSTON CLOSE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Additional,Addition,50.8461490000,-0.1953890000
485000,2021-12-07 00:00:00Z,BN3 8LB,Semi-Detached,Established,Freehold,74,,DALE VIEW,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8445470000,-0.1988460000
540000,2021-11-19 00:00:00Z,BN3 8PQ,Semi-Detached,Established,Freehold,39,,NORTHEASE DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8493070000,-0.1937900000
425000,2021-01-22 00:00:00Z,BN3 7JA,Semi-Detached,Established,Freehold,81,,ELM DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8406940000,-0.1939370000
455000,2021-03-19 00:00:00Z,BN3 8PS,Semi-Detached,Established,Freehold,110,,POPLAR AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8481560000,-0.1949560000
350000,2021-02-05 00:00:00Z,BN3 7JG,Terraced,Established,Freehold,34,,ROWAN AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8409770000,-0.1959430000
490000,2021-03-05 00:00:00Z,BN3 7JA,Semi-Detached,Established,Freehold,69,,ELM DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8406940000,-0.1939370000
385000,2021-03-05 00:00:00Z,BN3 8JP,Semi-Detached,Established,Freehold,67,,AMBERLEY DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8497310000,-0.1909600000
426000,2021-02-23 00:00:00Z,BN3 7JH,Semi-Detached,Established,Freehold,71,,ROWAN AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8430630000,-0.1965310000
460000,2021-06-07 00:00:00Z,BN3 8LA,Semi-Detached,Established,Freehold,29,,DALE VIEW,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8449120000,-0.1986180000
415000,2021-04-08 00:00:00Z,BN3 7JH,Terraced,Established,Freehold,140,,ROWAN AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8430630000,-0.1965310000
475000,2021-02-26 00:00:00Z,BN3 8LT,Semi-Detached,Established,Freehold,14,,HANGLETON CLOSE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8452720000,-0.1997980000
540000,2021-02-26 00:00:00Z,BN3 7LW,Detached,Established,Freehold,56,,WAYFIELD AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407330000,-0.1906690000
445000,2021-03-03 00:00:00Z,BN3 7JA,Terraced,Established,Freehold,149,,ELM DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8406940000,-0.1939370000
380000,2021-03-26 00:00:00Z,BN3 7JH,Terraced,Established,Freehold,104,,ROWAN AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8430630000,-0.1965310000
377500,2021-03-05 00:00:00Z,BN3 8LG,Semi-Detached,Established,Freehold,28,,SUMMERDALE ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8476110000,-0.1974630000
489950,2021-01-15 00:00:00Z,BN3 7JH,Terraced,Established,Freehold,118,,ROWAN AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8430630000,-0.1965310000
510000,2021-01-22 00:00:00Z,BN3 8PX,Semi-Detached,Established,Freehold,17,,POPLAR AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8459510000,-0.1948420000
517500,2021-10-13 00:00:00Z,BN3 7JF,Terraced,Established,Freehold,7,,ROWAN AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8413420000,-0.1957310000
433000,2021-01-22 00:00:00Z,BN3 8JF,Semi-Detached,Established,Freehold,20,,APPLESHAM AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8457820000,-0.1938120000
285000,2021-07-29 00:00:00Z,BN3 8BB,Flats/Maisonettes,Established,Leasehold,94,,SHERBOURNE ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8496460000,-0.1999700000
487500,2021-10-13 00:00:00Z,BN3 8PQ,Semi-Detached,Established,Freehold,23,,NORTHEASE DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8493070000,-0.1937900000
587000,2021-08-31 00:00:00Z,BN3 7LP,Semi-Detached,Established,Freehold,246,,HANGLETON ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8461290000,-0.1910290000
380000,2021-09-24 00:00:00Z,BN3 8LN,Semi-Detached,Established,Freehold,11,,GLETON AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8467620000,-0.1984480000
470000,2021-11-19 00:00:00Z,BN3 8LQ,Semi-Detached,Established,Freehold,54,,WEST WAY,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8457630000,-0.1984010000
480000,2021-05-21 00:00:00Z,BN3 8JN,Semi-Detached,Established,Freehold,85,,APPLESHAM AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8486070000,-0.1927230000
670000,2021-11-30 00:00:00Z,BN3 8LB,Semi-Detached,Established,Freehold,68,,DALE VIEW,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8445470000,-0.1988460000
385000,2021-05-19 00:00:00Z,BN3 7FS,Terraced,Established,Freehold,111,,GODWIN ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8429990000,-0.1999560000
571225,2021-06-18 00:00:00Z,BN3 7JF,Terraced,Established,Freehold,1,,ROWAN AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8413420000,-0.1957310000
450000,2021-06-25 00:00:00Z,BN3 7FS,Semi-Detached,Established,Freehold,97,,GODWIN ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Additional,Addition,50.8429990000,-0.1999560000
315000,2021-03-05 00:00:00Z,BN3 7FJ,Semi-Detached,Established,Freehold,3,,WILFRID ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Additional,Addition,50.8406650000,-0.1990090000
430000,2021-03-09 00:00:00Z,BN3 7LT,Semi-Detached,Established,Freehold,172,,HANGLETON ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Additional,Addition,50.8445380000,-0.1959200000
399000,2021-09-29 00:00:00Z,BN3 7LR,Detached,Established,Freehold,239,,HANGLETON ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Additional,Addition,50.8459640000,-0.1902260000
475000,2021-12-01 00:00:00Z,BN3 8LL,Semi-Detached,Established,Freehold,52,,GLETON AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8469820000,-0.1980840000
270000,2021-06-30 00:00:00Z,BN3 8PU,Flats/Maisonettes,Established,Leasehold,1,GROUND FLOOR FLAT,POPLAR AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8466770000,-0.1946580000
485000,2021-06-24 00:00:00Z,BN3 7LW,Terraced,Established,Freehold,26,,WAYFIELD AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407330000,-0.1906690000
595000,2021-07-19 00:00:00Z,BN3 7NG,Detached,Established,Freehold,203,,NEVILL AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8440280000,-0.1916620000
605000,2021-06-30 00:00:00Z,BN3 7LW,Detached,Established,Freehold,54,,WAYFIELD AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8407330000,-0.1906690000
430000,2021-11-18 00:00:00Z,BN3 8LS,Semi-Detached,Established,Freehold,47,,WEST WAY,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8462370000,-0.1981980000
291500,2021-11-18 00:00:00Z,BN3 8BD,Flats/Maisonettes,Established,Leasehold,1,,SHERBOURNE CLOSE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8493080000,-0.1990880000
463500,2021-06-28 00:00:00Z,BN3 8PQ,Semi-Detached,Established,Freehold,37,,NORTHEASE DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8493070000,-0.1937900000
475000,2021-09-13 00:00:00Z,BN3 8JN,Semi-Detached,Established,Freehold,93,,APPLESHAM AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8486070000,-0.1927230000
323908,2021-07-23 00:00:00Z,BN3 7FF,Terraced,Established,Freehold,94,,STAPLEY ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8414060000,-0.1979160000
221800,2021-06-21 00:00:00Z,BN3 7JG,Semi-Detached,Established,Freehold,30,,ROWAN AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8409770000,-0.1959430000
430000,2021-01-15 00:00:00Z,BN3 8LN,Semi-Detached,Established,Freehold,53,,GLETON AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8467620000,-0.1984480000
450000,2021-05-07 00:00:00Z,BN3 7JA,Semi-Detached,Established,Freehold,99,,ELM DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8406940000,-0.1939370000
544000,2021-03-29 00:00:00Z,BN3 7NU,Semi-Detached,Established,Freehold,2,,SILVER BIRCH CLOSE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8428870000,-0.1959700000
475000,2021-06-25 00:00:00Z,BN3 7JD,Semi-Detached,Established,Freehold,197,,ELM DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8433220000,-0.1940630000
550000,2021-08-04 00:00:00Z,BN3 8JJ,Semi-Detached,Established,Freehold,31,,APPLESHAM AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Additional,Addition,50.8473290000,-0.1926580000
410000,2021-03-19 00:00:00Z,BN3 8GG,Semi-Detached,Established,Freehold,63,,CLARKE AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8479560000,-0.1901200000
530000,2021-06-29 00:00:00Z,BN3 8LA,Semi-Detached,Established,Freehold,39,,DALE VIEW,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8449120000,-0.1986180000
472000,2021-11-30 00:00:00Z,BN3 8LF,Semi-Detached,Established,Freehold,49,,DALE VIEW,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8466780000,-0.1959220000
510000,2021-08-11 00:00:00Z,BN3 8LF,Semi-Detached,Established,Freehold,130,,DALE VIEW,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8466780000,-0.1959220000
587500,2021-02-24 00:00:00Z,BN3 7JD,Semi-Detached,Established,Freehold,177,,ELM DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8433220000,-0.1940630000
510000,2022-03-10 00:00:00Z,BN3 8BA,Detached,Established,Freehold,5,,SHERBOURNE ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8493060000,-0.1995430000
625000,2022-02-07 00:00:00Z,BN3 8LB,Semi-Detached,Established,Freehold,70,,DALE VIEW,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8445470000,-0.1988460000
390000,2022-01-07 00:00:00Z,BN3 7JF,Terraced,Established,Freehold,45,,ROWAN AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8413420000,-0.1957310000
273000,2022-01-05 00:00:00Z,BN3 8BB,Flats/Maisonettes,Established,Leasehold,54,,SHERBOURNE ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8496460000,-0.1999700000
280000,2022-02-09 00:00:00Z,BN3 8PX,Flats/Maisonettes,Established,Leasehold,1A,,POPLAR AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Additional,Addition,50.8459510000,-0.1948420000
415000,2022-01-12 00:00:00Z,BN3 8LL,Semi-Detached,Established,Freehold,56,,GLETON AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8469820000,-0.1980840000
343000,2022-01-14 00:00:00Z,BN3 7FF,Terraced,Established,Freehold,98,,STAPLEY ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,Standard,Addition,50.8414060000,-0.1979160000
