395000,2013-06-06 00:00:00Z,EX14 4QY,Detached,Established,Freehold,HOOKED RISE FARM,,,DUNKESWELL,HONITON,EAST DEVON,DEVON,Standard,Addition,50.8572420000,-3.2432810000
