215000,1997-07-31 00:00:00Z,EX22 7PF,Detached,Established,Freehold,SOLDON MANOR,,SOLDON,SUTCOMBE,HOLSWORTHY,TORRIDGE,DEVON,Standard,Addition,50.8722260000,-4.3773470000
139950,1998-10-27 00:00:00Z,EX22 7PF,Detached,Established,Freehold,SOLDON HOUSE,,SOLDON,SUTCOMBE,HOLSWORTHY,TORRIDGE,DEVON,Standard,Addition,50.8722260000,-4.3773470000
650000,2006-08-21 00:00:00Z,EX22 7PF,Detached,Established,Freehold,SOLDON MANOR,,SOLDON,SUTCOMBE,HOLSWORTHY,TORRIDGE,DEVON,Standard,Addition,50.8722260000,-4.3773470000
385000,2012-11-01 00:00:00Z,EX22 7PF,Detached,Established,Freehold,SOLDON HOUSE,,SOLDON,SUTCOMBE,HOLSWORTHY,TORRIDGE,DEVON,Standard,Addition,50.8722260000,-4.3773470000
727000,2015-01-12 00:00:00Z,EX22 7PF,Detached,Established,Freehold,SOLDON MANOR,,SOLDON,SUTCOMBE,HOLSWORTHY,TORRIDGE,DEVON,Standard,Addition,50.8722260000,-4.3773470000
