165000,1996-05-01 00:00:00Z,RH20 1PR,Semi-Detached,Established,Freehold,1,,SALTERS COTTAGES,SUTTON,PULBOROUGH,CHICHESTER,WEST SUSSEX,Standard,Addition,50.9168480000,-0.6157230000
381000,2002-09-10 00:00:00Z,RH20 1PR,Semi-Detached,Established,Freehold,1,,SALTERS COTTAGES,SUTTON,PULBOROUGH,CHICHESTER,WEST SUSSEX,Standard,Addition,50.9168480000,-0.6157230000
1450000,2020-04-24 00:00:00Z,RH20 1PR,Other,Established,Freehold,GLATTINGS FARMHOUSE,,,SUTTON,PULBOROUGH,CHICHESTER,WEST SUSSEX,Additional,Addition,50.9168480000,-0.6157230000
