57000,1995-12-15 00:00:00Z,RH20 2AR,Semi-Detached,Established,Freehold,56,,THE SPINNEY,PULBOROUGH,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9600850000,-0.4970770000
77500,1995-04-28 00:00:00Z,RH20 2JH,Detached,Established,Freehold,81,,GLEBELANDS,PULBOROUGH,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9613400000,-0.4975060000
54000,1995-07-07 00:00:00Z,RH20 2JL,Terraced,Established,Freehold,160,,GLEBELANDS,PULBOROUGH,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9616650000,-0.4975810000
58000,1995-07-28 00:00:00Z,RH20 2JH,Terraced,Established,Freehold,127,,GLEBELANDS,PULBOROUGH,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9613400000,-0.4975060000
79000,1995-07-07 00:00:00Z,RH20 2JH,Detached,Established,Freehold,83,,GLEBELANDS,PULBOROUGH,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9613400000,-0.4975060000
155000,1995-12-15 00:00:00Z,RH20 1BQ,Semi-Detached,Established,Freehold,THE OLD FORGE,,STANE STREET,CODMORE HILL,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9692620000,-0.4978810000
75000,1996-12-10 00:00:00Z,RH20 2JH,Semi-Detached,Established,Freehold,95,,GLEBELANDS,PULBOROUGH,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9613400000,-0.4975060000
26500,1996-01-29 00:00:00Z,RH20 2JL,Terraced,Established,Leasehold,132,,GLEBELANDS,PULBOROUGH,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9616650000,-0.4975810000
107000,1996-03-19 00:00:00Z,RH20 2JL,Detached,Established,Freehold,98,,GLEBELANDS,PULBOROUGH,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9616650000,-0.4975810000
58000,1996-01-03 00:00:00Z,RH20 2JH,Terraced,Established,Freehold,123,,GLEBELANDS,PULBOROUGH,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9613400000,-0.4975060000
74000,1997-03-27 00:00:00Z,RH20 2JH,Semi-Detached,Established,Freehold,107,,GLEBELANDS,PULBOROUGH,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9613400000,-0.4975060000
49950,1997-08-15 00:00:00Z,RH20 2AS,Flats/Maisonettes,Established,Leasehold,39,,SPINNEY NORTH,PULBOROUGH,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9609050000,-0.4972070000
81950,1997-07-29 00:00:00Z,RH20 2JH,Semi-Detached,Established,Freehold,109,,GLEBELANDS,PULBOROUGH,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9613400000,-0.4975060000
68500,1997-10-30 00:00:00Z,RH20 2AR,Semi-Detached,Established,Freehold,51,,THE SPINNEY,PULBOROUGH,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9600850000,-0.4970770000
77000,1997-07-16 00:00:00Z,RH20 2JH,Semi-Detached,Established,Freehold,111,,GLEBELANDS,PULBOROUGH,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9613400000,-0.4975060000
65500,1997-09-05 00:00:00Z,RH20 2JL,Terraced,Established,Freehold,126,,GLEBELANDS,PULBOROUGH,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9616650000,-0.4975810000
28800,1998-11-30 00:00:00Z,RH20 2AR,Semi-Detached,Established,Freehold,60,,THE SPINNEY,PULBOROUGH,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9600850000,-0.4970770000
69000,1998-02-20 00:00:00Z,RH20 2JH,Terraced,Established,Freehold,115,,GLEBELANDS,PULBOROUGH,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9613400000,-0.4975060000
37500,1998-12-30 00:00:00Z,RH20 2JL,Terraced,Established,Leasehold,132,,GLEBELANDS,PULBOROUGH,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9616650000,-0.4975810000
72000,1998-07-17 00:00:00Z,RH20 2JL,Terraced,Established,Freehold,128,,GLEBELANDS,PULBOROUGH,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9616650000,-0.4975810000
73950,1998-08-21 00:00:00Z,RH20 2JL,Semi-Detached,Established,Freehold,144,,GLEBELANDS,PULBOROUGH,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9616650000,-0.4975810000
74000,1998-04-07 00:00:00Z,RH20 2AT,Terraced,Established,Freehold,68,,SPINNEY NORTH,PULBOROUGH,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9604120000,-0.4978390000
83000,1998-03-06 00:00:00Z,RH20 2AT,Terraced,Established,Freehold,48,,SPINNEY NORTH,PULBOROUGH,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9604120000,-0.4978390000
68000,1998-02-13 00:00:00Z,RH20 2JH,Terraced,Established,Freehold,117,,GLEBELANDS,PULBOROUGH,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9613400000,-0.4975060000
88000,1999-10-29 00:00:00Z,RH20 2JL,Terraced,Established,Freehold,160,,GLEBELANDS,,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9616650000,-0.4975810000
78500,1999-08-06 00:00:00Z,RH20 2AS,Terraced,Established,Freehold,21,,SPINNEY NORTH,,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9609050000,-0.4972070000
76000,1999-07-23 00:00:00Z,RH20 2AS,Terraced,Established,Freehold,47,,SPINNEY NORTH,,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9609050000,-0.4972070000
150000,1999-01-29 00:00:00Z,RH20 1BQ,Detached,Established,Freehold,MOYNE,,STANE STREET,CODMORE HILL,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9692620000,-0.4978810000
225500,1999-05-07 00:00:00Z,RH20 1BQ,Detached,Established,Freehold,HILL HOUSE,,STANE STREET,CODMORE HILL,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9692620000,-0.4978810000
18720,1999-03-29 00:00:00Z,RH20 2AT,Flats/Maisonettes,Established,Leasehold,4,,SPINNEY NORTH,,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9604120000,-0.4978390000
120000,1999-09-10 00:00:00Z,RH20 2JH,Detached,Established,Freehold,87,,GLEBELANDS,,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9613400000,-0.4975060000
31115,1999-09-13 00:00:00Z,RH20 2AT,Semi-Detached,Established,Freehold,54,,SPINNEY NORTH,,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9604120000,-0.4978390000
59950,1999-12-10 00:00:00Z,RH20 2AS,Flats/Maisonettes,Established,Leasehold,35,,SPINNEY NORTH,,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9609050000,-0.4972070000
48500,2000-05-26 00:00:00Z,RH20 2AS,Flats/Maisonettes,Established,Leasehold,13,,SPINNEY NORTH,,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9609050000,-0.4972070000
95000,2000-06-16 00:00:00Z,RH20 2JL,Terraced,Established,Freehold,156,,GLEBELANDS,,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9616650000,-0.4975810000
26880,2000-07-10 00:00:00Z,RH20 2AT,Flats/Maisonettes,Established,Leasehold,18,,SPINNEY NORTH,,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9604120000,-0.4978390000
97000,2000-08-11 00:00:00Z,RH20 2JH,Terraced,Established,Freehold,127,,GLEBELANDS,,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9613400000,-0.4975060000
90000,2000-04-19 00:00:00Z,RH20 2JH,Terraced,Established,Freehold,117,,GLEBELANDS,,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9613400000,-0.4975060000
89000,2000-04-14 00:00:00Z,RH20 2AS,Terraced,Established,Freehold,21,,SPINNEY NORTH,,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9609050000,-0.4972070000
92000,2000-09-14 00:00:00Z,RH20 2JL,Terraced,Established,Freehold,158,,GLEBELANDS,,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9616650000,-0.4975810000
91000,2000-01-25 00:00:00Z,RH20 2JL,Terraced,Established,Freehold,128,,GLEBELANDS,,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9616650000,-0.4975810000
102500,2000-12-21 00:00:00Z,RH20 2JL,Semi-Detached,Established,Freehold,164,,GLEBELANDS,,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9616650000,-0.4975810000
112500,2001-10-31 00:00:00Z,RH20 2JL,Terraced,Established,Freehold,160,,GLEBELANDS,PULBOROUGH,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9616650000,-0.4975810000
229000,2001-11-12 00:00:00Z,RH20 1BQ,Detached,Established,Freehold,LETABA,,STANE STREET,CODMORE HILL,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9692620000,-0.4978810000
200000,2001-09-03 00:00:00Z,RH20 1BQ,Detached,Established,Freehold,MOYNE,,STANE STREET,CODMORE HILL,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9692620000,-0.4978810000
53940,2001-06-11 00:00:00Z,RH20 2AT,Terraced,Established,Freehold,14,,SPINNEY NORTH,PULBOROUGH,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9604120000,-0.4978390000
80000,2001-07-19 00:00:00Z,RH20 2AS,Flats/Maisonettes,Established,Leasehold,35,,SPINNEY NORTH,PULBOROUGH,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9609050000,-0.4972070000
110000,2001-11-14 00:00:00Z,RH20 2AS,Semi-Detached,Established,Freehold,57,,SPINNEY NORTH,PULBOROUGH,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9609050000,-0.4972070000
345000,2001-11-26 00:00:00Z,RH20 1BQ,Detached,Established,Freehold,THE WHITE COTTAGE,,STANE STREET,CODMORE HILL,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9692620000,-0.4978810000
103500,2001-08-31 00:00:00Z,RH20 2AR,Semi-Detached,Established,Freehold,56,,THE SPINNEY,PULBOROUGH,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9600850000,-0.4970770000
90000,2001-09-28 00:00:00Z,RH20 2AS,Flats/Maisonettes,Established,Leasehold,39,,SPINNEY NORTH,PULBOROUGH,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9609050000,-0.4972070000
72000,2001-07-20 00:00:00Z,RH20 2AS,Flats/Maisonettes,Established,Leasehold,43,,SPINNEY NORTH,PULBOROUGH,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9609050000,-0.4972070000
100000,2001-12-17 00:00:00Z,RH20 2AR,Semi-Detached,Established,Freehold,60,,THE SPINNEY,PULBOROUGH,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9600850000,-0.4970770000
175000,2001-07-10 00:00:00Z,RH20 2JL,Detached,Established,Freehold,102,,GLEBELANDS,PULBOROUGH,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9616650000,-0.4975810000
99995,2002-11-29 00:00:00Z,RH20 2AS,Flats/Maisonettes,Established,Leasehold,33,,SPINNEY NORTH,PULBOROUGH,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9609050000,-0.4972070000
118000,2002-05-29 00:00:00Z,RH20 2JH,Terraced,Established,Freehold,115,,GLEBELANDS,PULBOROUGH,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9613400000,-0.4975060000
145000,2002-10-04 00:00:00Z,RH20 2JL,Terraced,Established,Freehold,152,,GLEBELANDS,PULBOROUGH,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9616650000,-0.4975810000
144500,2002-09-02 00:00:00Z,RH20 2JL,Terraced,Established,Freehold,124,,GLEBELANDS,PULBOROUGH,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9616650000,-0.4975810000
112000,2002-01-11 00:00:00Z,RH20 2AT,Terraced,Established,Freehold,46,,SPINNEY NORTH,PULBOROUGH,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9604120000,-0.4978390000
60000,2002-07-01 00:00:00Z,RH20 1BQ,Semi-Detached,Established,Freehold,PUTTOCKS FARM,,STANE STREET,CODMORE HILL,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9692620000,-0.4978810000
139950,2002-11-27 00:00:00Z,RH20 2JL,Terraced,Established,Freehold,130,,GLEBELANDS,PULBOROUGH,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9616650000,-0.4975810000
71000,2002-05-03 00:00:00Z,RH20 2AT,Flats/Maisonettes,Established,Leasehold,6,,SPINNEY NORTH,PULBOROUGH,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9604120000,-0.4978390000
124000,2002-08-16 00:00:00Z,RH20 2AS,Terraced,Established,Freehold,61,,SPINNEY NORTH,PULBOROUGH,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9609050000,-0.4972070000
220000,2002-10-18 00:00:00Z,RH20 2JH,Detached,Established,Freehold,79,,GLEBELANDS,PULBOROUGH,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9613400000,-0.4975060000
109000,2003-07-11 00:00:00Z,RH20 2AS,Flats/Maisonettes,Established,Leasehold,35,,SPINNEY NORTH,PULBOROUGH,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9609050000,-0.4972070000
154000,2003-06-16 00:00:00Z,RH20 2JL,Terraced,Established,Freehold,130,,GLEBELANDS,PULBOROUGH,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9616650000,-0.4975810000
228000,2003-07-18 00:00:00Z,RH20 2JH,Detached,Established,Freehold,79,,GLEBELANDS,PULBOROUGH,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9613400000,-0.4975060000
214000,2003-12-18 00:00:00Z,RH20 2JL,Semi-Detached,Established,Freehold,104,,GLEBELANDS,PULBOROUGH,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9616650000,-0.4975810000
166000,2003-12-19 00:00:00Z,RH20 2AT,Terraced,Established,Freehold,48,,SPINNEY NORTH,PULBOROUGH,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9604120000,-0.4978390000
162000,2003-01-31 00:00:00Z,RH20 2JL,Terraced,Established,Freehold,154,,GLEBELANDS,PULBOROUGH,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9616650000,-0.4975810000
87500,2003-12-01 00:00:00Z,RH20 2AS,Flats/Maisonettes,Established,Leasehold,13,,SPINNEY NORTH,PULBOROUGH,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9609050000,-0.4972070000
207000,2003-11-14 00:00:00Z,RH20 2JL,Semi-Detached,Established,Freehold,136,,GLEBELANDS,PULBOROUGH,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9616650000,-0.4975810000
390000,2003-11-18 00:00:00Z,RH20 1BQ,Detached,Established,Freehold,HILL HOUSE,,STANE STREET,CODMORE HILL,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9692620000,-0.4978810000
105000,2003-08-01 00:00:00Z,RH20 2AS,Flats/Maisonettes,Established,Leasehold,39,,SPINNEY NORTH,PULBOROUGH,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9609050000,-0.4972070000
171000,2004-10-15 00:00:00Z,RH20 2JL,Terraced,Established,Freehold,158,,GLEBELANDS,PULBOROUGH,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9616650000,-0.4975810000
156000,2004-05-05 00:00:00Z,RH20 2AS,Terraced,Established,Freehold,47,,SPINNEY NORTH,PULBOROUGH,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9609050000,-0.4972070000
165000,2004-04-22 00:00:00Z,RH20 2AT,Semi-Detached,Established,Freehold,64,,SPINNEY NORTH,PULBOROUGH,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9604120000,-0.4978390000
214000,2004-07-02 00:00:00Z,RH20 2JL,Semi-Detached,Established,Freehold,104,,GLEBELANDS,PULBOROUGH,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9616650000,-0.4975810000
165000,2004-09-02 00:00:00Z,RH20 2JL,Terraced,Established,Freehold,160,,GLEBELANDS,PULBOROUGH,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9616650000,-0.4975810000
225000,2004-04-30 00:00:00Z,RH20 2JH,Detached,Established,Freehold,81,,GLEBELANDS,PULBOROUGH,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9613400000,-0.4975060000
94950,2004-07-16 00:00:00Z,RH20 2AT,Flats/Maisonettes,Established,Leasehold,32,,SPINNEY NORTH,PULBOROUGH,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9604120000,-0.4978390000
240000,2004-03-19 00:00:00Z,RH20 1BQ,Detached,Established,Freehold,HILLCROFT,,STANE STREET,CODMORE HILL,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9692620000,-0.4978810000
121000,2004-10-14 00:00:00Z,RH20 2AS,Flats/Maisonettes,Established,Leasehold,39,,SPINNEY NORTH,PULBOROUGH,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9609050000,-0.4972070000
192000,2004-07-02 00:00:00Z,RH20 2JH,Semi-Detached,Established,Freehold,105,,GLEBELANDS,PULBOROUGH,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9613400000,-0.4975060000
92000,2004-05-07 00:00:00Z,RH20 2AT,Flats/Maisonettes,Established,Leasehold,18,,SPINNEY NORTH,PULBOROUGH,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9604120000,-0.4978390000
177500,2005-12-09 00:00:00Z,RH20 2JH,Terraced,Established,Freehold,127,,GLEBELANDS,PULBOROUGH,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9613400000,-0.4975060000
373500,2005-06-03 00:00:00Z,RH20 1BQ,Detached,Established,Freehold,GREENWAYS,,STANE STREET,CODMORE HILL,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9692620000,-0.4978810000
185000,2005-09-12 00:00:00Z,RH20 2JL,Terraced,Established,Freehold,124,,GLEBELANDS,,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9616650000,-0.4975810000
166000,2005-08-25 00:00:00Z,RH20 2JL,Terraced,Established,Freehold,138,,GLEBELANDS,PULBOROUGH,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9616650000,-0.4975810000
186500,2005-11-07 00:00:00Z,RH20 2JL,Terraced,Established,Freehold,134,,GLEBELANDS,PULBOROUGH,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9616650000,-0.4975810000
180000,2005-06-24 00:00:00Z,RH20 2JH,Semi-Detached,Established,Freehold,107,,GLEBELANDS,PULBOROUGH,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9613400000,-0.4975060000
185000,2005-08-26 00:00:00Z,RH20 2JH,Semi-Detached,Established,Freehold,105,,GLEBELANDS,PULBOROUGH,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9613400000,-0.4975060000
217000,2006-03-08 00:00:00Z,RH20 2JL,Terraced,Established,Freehold,146,,GLEBELANDS,PULBOROUGH,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9616650000,-0.4975810000
229000,2006-08-18 00:00:00Z,RH20 2JL,Terraced,Established,Freehold,146,,GLEBELANDS,PULBOROUGH,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9616650000,-0.4975810000
187000,2006-02-06 00:00:00Z,RH20 2AS,Semi-Detached,Established,Freehold,65,,SPINNEY NORTH,PULBOROUGH,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9609050000,-0.4972070000
