57000,1995-12-15 00:00:00Z,RH20 2AR,Semi-Detached,Established,Freehold,56,,THE SPINNEY,PULBOROUGH,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9600850000,-0.4970770000
160000,2006-01-30 00:00:00Z,RH20 2JL,Terraced,Established,Freehold,142,,GLEBELANDS,PULBOROUGH,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9616650000,-0.4975810000
167750,2006-06-09 00:00:00Z,RH20 2JH,Terraced,Established,Freehold,115,,GLEBELANDS,PULBOROUGH,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9613400000,-0.4975060000
163000,2006-07-07 00:00:00Z,RH20 2AR,Semi-Detached,Established,Freehold,60,,THE SPINNEY,PULBOROUGH,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9600850000,-0.4970770000
177500,2006-06-02 00:00:00Z,RH20 2AS,Terraced,Established,Freehold,47,,SPINNEY NORTH,PULBOROUGH,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9609050000,-0.4972070000
179000,2006-10-27 00:00:00Z,RH20 2AT,Terraced,Established,Freehold,14,,SPINNEY NORTH,PULBOROUGH,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9604120000,-0.4978390000
175000,2006-12-14 00:00:00Z,RH20 2AS,Terraced,Established,Freehold,21,,SPINNEY NORTH,PULBOROUGH,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9609050000,-0.4972070000
265000,2007-02-20 00:00:00Z,RH20 2JH,Detached,Established,Freehold,87,,GLEBELANDS,PULBOROUGH,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9613400000,-0.4975060000
215000,2007-04-19 00:00:00Z,RH20 2JH,Terraced,Established,Freehold,131,,GLEBELANDS,PULBOROUGH,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9613400000,-0.4975060000
189950,2007-04-26 00:00:00Z,RH20 2JL,Semi-Detached,Established,Freehold,144,,GLEBELANDS,PULBOROUGH,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9616650000,-0.4975810000
235000,2007-08-02 00:00:00Z,RH20 2JH,Semi-Detached,Established,Freehold,107,,GLEBELANDS,PULBOROUGH,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9613400000,-0.4975060000
193000,2007-01-31 00:00:00Z,RH20 2JH,Terraced,Established,Freehold,123,,GLEBELANDS,PULBOROUGH,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9613400000,-0.4975060000
122000,2007-01-05 00:00:00Z,RH20 2AS,Flats/Maisonettes,Established,Leasehold,13,,SPINNEY NORTH,PULBOROUGH,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9609050000,-0.4972070000
250000,2007-09-21 00:00:00Z,RH20 2JL,Semi-Detached,Established,Freehold,136,,GLEBELANDS,PULBOROUGH,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9616650000,-0.4975810000
99500,2008-11-28 00:00:00Z,RH20 2AT,Flats/Maisonettes,Established,Leasehold,32,,SPINNEY NORTH,PULBOROUGH,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9604120000,-0.4978390000
234500,2008-02-15 00:00:00Z,RH20 2AS,Semi-Detached,Established,Freehold,65,,SPINNEY NORTH,PULBOROUGH,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9609050000,-0.4972070000
155000,2008-08-27 00:00:00Z,RH20 2JL,Terraced,Established,Freehold,162,,GLEBELANDS,PULBOROUGH,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9616650000,-0.4975810000
154000,2009-07-23 00:00:00Z,RH20 2JL,Terraced,Established,Freehold,158,,GLEBELANDS,,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9616650000,-0.4975810000
162500,2009-06-03 00:00:00Z,RH20 2JL,Semi-Detached,Established,Freehold,150,,GLEBELANDS,,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9616650000,-0.4975810000
185000,2010-09-10 00:00:00Z,RH20 2JL,Terraced,Established,Freehold,142,,GLEBELANDS,,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9616650000,-0.4975810000
187500,2010-09-10 00:00:00Z,RH20 2AR,Semi-Detached,Established,Freehold,52,,THE SPINNEY,,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9600850000,-0.4970770000
175000,2010-05-28 00:00:00Z,RH20 2AT,Terraced,Established,Freehold,64,,SPINNEY NORTH,,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9604120000,-0.4978390000
215000,2010-04-21 00:00:00Z,RH20 2JH,Terraced,Established,Freehold,131,,GLEBELANDS,,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9613400000,-0.4975060000
174000,2010-08-09 00:00:00Z,RH20 2AR,Semi-Detached,Established,Freehold,62,,THE SPINNEY,,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9600850000,-0.4970770000
223000,2010-05-04 00:00:00Z,RH20 2JL,Terraced,Established,Freehold,124,,GLEBELANDS,,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9616650000,-0.4975810000
174950,2011-09-09 00:00:00Z,RH20 2AR,Semi-Detached,Established,Freehold,56,,THE SPINNEY,,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9600850000,-0.4970770000
550000,2012-10-09 00:00:00Z,RH20 2GN,Detached,New Build,Freehold,2,,DROVERS LANE,,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9620000000,-0.4963880000
170000,2012-11-01 00:00:00Z,RH20 2JH,Terraced,Established,Freehold,117,,GLEBELANDS,,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9613400000,-0.4975060000
193000,2012-09-03 00:00:00Z,RH20 2JL,Semi-Detached,Established,Freehold,106,,GLEBELANDS,,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9616650000,-0.4975810000
238000,2012-09-17 00:00:00Z,RH20 2JH,Semi-Detached,Established,Freehold,111,,GLEBELANDS,,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9613400000,-0.4975060000
294950,2012-12-20 00:00:00Z,RH20 2GN,Detached,New Build,Freehold,12,,DROVERS LANE,,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9620000000,-0.4963880000
215500,2012-09-27 00:00:00Z,RH20 2JH,Semi-Detached,Established,Freehold,105,,GLEBELANDS,,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9613400000,-0.4975060000
250000,2013-06-06 00:00:00Z,RH20 2JH,Semi-Detached,Established,Freehold,81,,GLEBELANDS,,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9613400000,-0.4975060000
130000,2013-05-29 00:00:00Z,RH20 2AS,Flats/Maisonettes,Established,Leasehold,33,,SPINNEY NORTH,,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9609050000,-0.4972070000
285000,2013-03-27 00:00:00Z,RH20 2GN,Semi-Detached,New Build,Freehold,6,,DROVERS LANE,,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9620000000,-0.4963880000
593950,2013-09-09 00:00:00Z,RH20 2GN,Detached,New Build,Freehold,3,,DROVERS LANE,,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9620000000,-0.4963880000
540000,2013-06-25 00:00:00Z,RH20 2GN,Detached,New Build,Freehold,1,,DROVERS LANE,,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9620000000,-0.4963880000
599950,2013-06-28 00:00:00Z,RH20 2GN,Detached,New Build,Freehold,4,,DROVERS LANE,,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9620000000,-0.4963880000
295000,2013-02-07 00:00:00Z,RH20 2GN,Detached,New Build,Freehold,7,,DROVERS LANE,,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9620000000,-0.4963880000
105000,2013-03-01 00:00:00Z,RH20 2AT,Flats/Maisonettes,Established,Leasehold,32,,SPINNEY NORTH,,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9604120000,-0.4978390000
295000,2013-03-15 00:00:00Z,RH20 2GN,Semi-Detached,New Build,Freehold,8,,DROVERS LANE,,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9620000000,-0.4963880000
210000,2013-05-21 00:00:00Z,RH20 2JL,Terraced,Established,Freehold,152,,GLEBELANDS,,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9616650000,-0.4975810000
295000,2013-03-28 00:00:00Z,RH20 2GN,Detached,New Build,Freehold,10,,DROVERS LANE,,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9620000000,-0.4963880000
325000,2013-03-06 00:00:00Z,RH20 2GN,Detached,New Build,Freehold,14,,DROVERS LANE,,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9620000000,-0.4963880000
284950,2013-05-01 00:00:00Z,RH20 2GN,Detached,New Build,Freehold,9,,DROVERS LANE,,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9620000000,-0.4963880000
500000,2013-03-21 00:00:00Z,RH20 2GN,Detached,New Build,Freehold,5,,DROVERS LANE,,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9620000000,-0.4963880000
185000,2013-07-25 00:00:00Z,RH20 2JL,Terraced,Established,Freehold,138,,GLEBELANDS,,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9616650000,-0.4975810000
220000,2013-10-04 00:00:00Z,RH20 2AR,Semi-Detached,Established,Freehold,62,,THE SPINNEY,,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9600850000,-0.4970770000
105000,2013-12-06 00:00:00Z,RH20 2AT,Flats/Maisonettes,Established,Leasehold,18,,SPINNEY NORTH,,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9604120000,-0.4978390000
190000,2013-07-24 00:00:00Z,RH20 2JL,Terraced,Established,Freehold,120,,GLEBELANDS,,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9616650000,-0.4975810000
322500,2014-05-01 00:00:00Z,RH20 2JL,Detached,Established,Freehold,98,,GLEBELANDS,,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9616650000,-0.4975810000
350000,2014-12-08 00:00:00Z,RH20 2GN,Terraced,Established,Freehold,7,,DROVERS LANE,,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9620000000,-0.4963880000
142000,2014-04-28 00:00:00Z,RH20 2AS,Flats/Maisonettes,Established,Leasehold,39,,SPINNEY NORTH,,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9609050000,-0.4972070000
100000,2014-07-25 00:00:00Z,RH20 2AS,Flats/Maisonettes,Established,Leasehold,1,,SPINNEY NORTH,,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9609050000,-0.4972070000
115000,2014-06-20 00:00:00Z,RH20 2AT,Flats/Maisonettes,Established,Leasehold,32,,SPINNEY NORTH,,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9604120000,-0.4978390000
800000,2014-07-25 00:00:00Z,RH20 1BQ,Detached,Established,Freehold,MULBERRY HOUSE,,STANE STREET,CODMORE HILL,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9692620000,-0.4978810000
218000,2014-06-06 00:00:00Z,RH20 2JH,Semi-Detached,Established,Freehold,99,,GLEBELANDS,,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9613400000,-0.4975060000
145000,2014-12-17 00:00:00Z,RH20 2AT,Flats/Maisonettes,Established,Leasehold,10,,SPINNEY NORTH,,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9604120000,-0.4978390000
380000,2014-04-17 00:00:00Z,RH20 1BQ,Detached,Established,Freehold,HILLCROFT,,STANE STREET,CODMORE HILL,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9692620000,-0.4978810000
275000,2015-10-23 00:00:00Z,RH20 2JL,Terraced,Established,Freehold,134,,GLEBELANDS,,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9616650000,-0.4975810000
285000,2015-10-14 00:00:00Z,RH20 2JH,Semi-Detached,Established,Freehold,99,,GLEBELANDS,,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9613400000,-0.4975060000
349950,2015-08-25 00:00:00Z,RH20 2GN,Terraced,Established,Freehold,6,,DROVERS LANE,,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9620000000,-0.4963880000
235000,2015-06-24 00:00:00Z,RH20 2JL,Terraced,Established,Freehold,108,,GLEBELANDS,,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9616650000,-0.4975810000
225000,2015-08-12 00:00:00Z,RH20 2JH,Terraced,Established,Freehold,129,,GLEBELANDS,,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9613400000,-0.4975060000
222500,2015-07-31 00:00:00Z,RH20 2JL,Terraced,Established,Freehold,160,,GLEBELANDS,,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9616650000,-0.4975810000
525000,2015-06-09 00:00:00Z,RH20 1BQ,Semi-Detached,Established,Freehold,THE OLD FORGE,,STANE STREET,CODMORE HILL,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9692620000,-0.4978810000
210000,2015-02-16 00:00:00Z,RH20 2AR,Terraced,Established,Freehold,56,,THE SPINNEY,,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9600850000,-0.4970770000
223000,2015-01-08 00:00:00Z,RH20 2JL,Terraced,Established,Freehold,142,,GLEBELANDS,,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9616650000,-0.4975810000
259950,2016-07-01 00:00:00Z,RH20 2JH,Terraced,Established,Freehold,113,,GLEBELANDS,,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9613400000,-0.4975060000
149950,2016-06-21 00:00:00Z,RH20 2AS,Flats/Maisonettes,Established,Leasehold,1,,SPINNEY NORTH,,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9609050000,-0.4972070000
275000,2016-06-07 00:00:00Z,RH20 2JH,Semi-Detached,Established,Freehold,109,,GLEBELANDS,,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9613400000,-0.4975060000
300000,2016-07-29 00:00:00Z,RH20 2JL,Terraced,Established,Freehold,146,,GLEBELANDS,,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9616650000,-0.4975810000
245000,2016-07-29 00:00:00Z,RH20 2JL,Terraced,Established,Freehold,162,,GLEBELANDS,,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9616650000,-0.4975810000
248000,2016-01-21 00:00:00Z,RH20 2JH,Terraced,Established,Freehold,117,,GLEBELANDS,,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9613400000,-0.4975060000
425000,2016-09-19 00:00:00Z,RH20 2GN,Terraced,Established,Freehold,7,,DROVERS LANE,,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9620000000,-0.4963880000
393000,2016-05-12 00:00:00Z,RH20 1BQ,Semi-Detached,Established,Freehold,OLD WHEELWRIGHTS FORGE,,STANE STREET,CODMORE HILL,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9692620000,-0.4978810000
382500,2017-07-19 00:00:00Z,RH20 2JL,Detached,Established,Freehold,102,,GLEBELANDS,,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9616650000,-0.4975810000
308000,2017-03-10 00:00:00Z,RH20 2JH,Terraced,Established,Freehold,131,,GLEBELANDS,,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9613400000,-0.4975060000
328000,2017-12-06 00:00:00Z,RH20 2AS,Semi-Detached,Established,Freehold,65,,SPINNEY NORTH,,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9609050000,-0.4972070000
274700,2017-11-30 00:00:00Z,RH20 2JH,Terraced,Established,Freehold,127,,GLEBELANDS,,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9613400000,-0.4975060000
307000,2018-05-30 00:00:00Z,RH20 2JH,Semi-Detached,Established,Freehold,105,,GLEBELANDS,,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9613400000,-0.4975060000
220000,2018-01-12 00:00:00Z,RH20 2JH,Terraced,Established,Freehold,119,,GLEBELANDS,,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9613400000,-0.4975060000
292000,2018-08-01 00:00:00Z,RH20 2JL,Terraced,Established,Freehold,154,,GLEBELANDS,,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9616650000,-0.4975810000
209950,2018-09-28 00:00:00Z,RH20 2AT,Flats/Maisonettes,Established,Leasehold,10,,SPINNEY NORTH,,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9604120000,-0.4978390000
278750,2018-08-24 00:00:00Z,RH20 2AR,Terraced,Established,Freehold,48,,THE SPINNEY,,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9600850000,-0.4970770000
276500,2018-06-13 00:00:00Z,RH20 2JL,Terraced,Established,Freehold,114,,GLEBELANDS,,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9616650000,-0.4975810000
255000,2018-02-21 00:00:00Z,RH20 2AS,Terraced,Established,Freehold,21,,SPINNEY NORTH,,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9609050000,-0.4972070000
95000,2018-01-23 00:00:00Z,RH20 2AT,Flats/Maisonettes,Established,Leasehold,4,,SPINNEY NORTH,,PULBOROUGH,HORSHAM,WEST SUSSEX,Additional,Addition,50.9604120000,-0.4978390000
128000,2018-03-29 00:00:00Z,RH20 2AT,Flats/Maisonettes,Established,Leasehold,4,,SPINNEY NORTH,,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9604120000,-0.4978390000
255000,2019-04-05 00:00:00Z,RH20 2AR,Terraced,Established,Freehold,56,,THE SPINNEY,,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9600850000,-0.4970770000
390000,2019-11-26 00:00:00Z,RH20 2GN,Terraced,Established,Freehold,6,,DROVERS LANE,,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9620000000,-0.4963880000
278000,2019-09-12 00:00:00Z,RH20 2JL,Semi-Detached,Established,Freehold,144,,GLEBELANDS,,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9616650000,-0.4975810000
487000,2019-07-16 00:00:00Z,RH20 1BQ,Detached,Established,Freehold,HILLCROFT,,STANE STREET,CODMORE HILL,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9692620000,-0.4978810000
630000,2019-06-04 00:00:00Z,RH20 2GN,Detached,Established,Freehold,2,,DROVERS LANE,,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9620000000,-0.4963880000
280500,2020-10-13 00:00:00Z,RH20 2AS,Terraced,Established,Freehold,61,,SPINNEY NORTH,,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9609050000,-0.4972070000
550000,2020-12-18 00:00:00Z,RH20 1BQ,Detached,Established,Freehold,BEECH HOUSE,,STANE STREET,CODMORE HILL,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9692620000,-0.4978810000
345000,2021-04-30 00:00:00Z,RH20 2AT,Terraced,Established,Freehold,48,,SPINNEY NORTH,,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9604120000,-0.4978390000
305000,2021-04-29 00:00:00Z,RH20 2AR,Terraced,Established,Freehold,48,,THE SPINNEY,,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9600850000,-0.4970770000
165000,2021-10-08 00:00:00Z,RH20 2AS,Flats/Maisonettes,Established,Leasehold,13,,SPINNEY NORTH,,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9609050000,-0.4972070000
300000,2021-09-17 00:00:00Z,RH20 2JL,Terraced,Established,Freehold,156,,GLEBELANDS,,PULBOROUGH,HORSHAM,WEST SUSSEX,Standard,Addition,50.9616650000,-0.4975810000
