124000,1998-12-10 00:00:00Z,SP5 3HW,Detached,Established,Freehold,GREEN PASTURES,,BREAMORE ROAD,DOWNTON,SALISBURY,SALISBURY,WILTSHIRE,Standard,Addition,50.9890790000,-1.7588970000
79950,2000-04-20 00:00:00Z,SP5 3HW,Terraced,Established,Freehold,BATTEN COTTAGE,,BREAMORE ROAD,DOWNTON,SALISBURY,SALISBURY,WILTSHIRE,Standard,Addition,50.9890790000,-1.7588970000
70000,2001-08-10 00:00:00Z,SP5 3HW,Terraced,Established,Freehold,BATTEN COTTAGE,,BREAMORE ROAD,DOWNTON,SALISBURY,WILTSHIRE,WILTSHIRE,Standard,Addition,50.9890790000,-1.7588970000
350000,2002-07-03 00:00:00Z,SP5 3HW,Detached,Established,Freehold,RIVERMEAD,,BREAMORE ROAD,DOWNTON,SALISBURY,SALISBURY,WILTSHIRE,Standard,Addition,50.9890790000,-1.7588970000
210000,2004-08-23 00:00:00Z,SP5 3HW,Terraced,Established,Freehold,BATTEN COTTAGE,,BREAMORE ROAD,DOWNTON,SALISBURY,SALISBURY,WILTSHIRE,Standard,Addition,50.9890790000,-1.7588970000
192500,2007-07-27 00:00:00Z,SP5 3HW,Terraced,Established,Freehold,BATTEN COTTAGE,,BREAMORE ROAD,DOWNTON,SALISBURY,WILTSHIRE,WILTSHIRE,Standard,Addition,50.9890790000,-1.7588970000
610000,2012-01-24 00:00:00Z,SP5 3HW,Detached,Established,Freehold,MEADOWEND COTTAGE,,BREAMORE ROAD,DOWNTON,SALISBURY,WILTSHIRE,WILTSHIRE,Standard,Addition,50.9890790000,-1.7588970000
725000,2020-10-30 00:00:00Z,SP5 3HW,Other,Established,Freehold,RIVERMEAD HOUSE,,BREAMORE ROAD,DOWNTON,SALISBURY,WILTSHIRE,WILTSHIRE,Additional,Addition,50.9890790000,-1.7588970000
