340000,2000-04-10 00:00:00Z,TN22 4EJ,Detached,Established,Freehold,KEEPERS COTTAGE,,BRICK KILN LANE,HADLOW DOWN,UCKFIELD,WEALDEN,EAST SUSSEX,Standard,Addition,51.0030070000,0.1939380000
680000,2006-07-07 00:00:00Z,TN22 4EH,Detached,Established,Freehold,HOPE FARM,,BRICK KILN LANE,HADLOW DOWN,UCKFIELD,WEALDEN,EAST SUSSEX,Standard,Addition,51.0024440000,0.1915180000
1895000,2022-02-23 00:00:00Z,TN22 4EJ,Detached,Established,Freehold,BRICK KILN FARM,,BRICK KILN LANE,HADLOW DOWN,UCKFIELD,WEALDEN,EAST SUSSEX,Standard,Addition,51.0030070000,0.1939380000
