460000,2006-07-12 00:00:00Z,SP8 5EE,Detached,Established,Freehold,MONTISACRE,,BOWDEN,KINGTON MAGNA,GILLINGHAM,NORTH DORSET,DORSET,Standard,Addition,51.0108870000,-2.3252280000
364999,2007-10-01 00:00:00Z,SP8 5EE,Detached,Established,Freehold,BOWDEN COTTAGE,,BOWDEN,KINGTON MAGNA,GILLINGHAM,NORTH DORSET,DORSET,Standard,Addition,51.0108870000,-2.3252280000
