53500,1995-03-24 00:00:00Z,SO23 7HF,Flats/Maisonettes,Established,Leasehold,15,,GROSVENOR DRIVE,WINCHESTER,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0758750000,-1.3070120000
48000,1995-09-15 00:00:00Z,SO23 7HT,Flats/Maisonettes,Established,Leasehold,14,,CHARLES CLOSE,WINCHESTER,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0752260000,-1.3083200000
93500,1996-07-29 00:00:00Z,SO23 7HF,Semi-Detached,Established,Freehold,4,,GROSVENOR DRIVE,WINCHESTER,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0758750000,-1.3070120000
59950,1996-09-27 00:00:00Z,SO23 7HF,Flats/Maisonettes,Established,Leasehold,15,,GROSVENOR DRIVE,WINCHESTER,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0758750000,-1.3070120000
91000,1996-07-05 00:00:00Z,SO23 7HG,Semi-Detached,Established,Freehold,4,,GREEN PARK CLOSE,WINCHESTER,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0757320000,-1.3071140000
92000,1996-09-10 00:00:00Z,SO23 7HD,Semi-Detached,Established,Freehold,47,,FRANCIS GARDENS,WINCHESTER,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0768170000,-1.3082390000
63000,1996-09-02 00:00:00Z,SO23 7HT,Terraced,Established,Freehold,3,,CHARLES CLOSE,WINCHESTER,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0752260000,-1.3083200000
84995,1996-07-05 00:00:00Z,SO23 7HG,Semi-Detached,Established,Freehold,14,,GREEN PARK CLOSE,WINCHESTER,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0757320000,-1.3071140000
89500,1996-03-12 00:00:00Z,SO23 7HG,Semi-Detached,Established,Freehold,7,,GREEN PARK CLOSE,WINCHESTER,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0757320000,-1.3071140000
93500,1996-10-02 00:00:00Z,SO23 7HG,Semi-Detached,Established,Freehold,5,,GREEN PARK CLOSE,WINCHESTER,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0757320000,-1.3071140000
95000,1996-11-29 00:00:00Z,SO23 7HQ,Semi-Detached,Established,Freehold,12,,CAVENDISH GROVE,WINCHESTER,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0765220000,-1.3069730000
88000,1996-11-07 00:00:00Z,SO23 7HG,Terraced,Established,Freehold,3,,GREEN PARK CLOSE,WINCHESTER,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0757320000,-1.3071140000
89950,1996-04-11 00:00:00Z,SO23 7HD,Semi-Detached,Established,Freehold,49,,FRANCIS GARDENS,WINCHESTER,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0768170000,-1.3082390000
35000,1996-11-01 00:00:00Z,SO23 7HF,Semi-Detached,Established,Freehold,1,,GROSVENOR DRIVE,WINCHESTER,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0758750000,-1.3070120000
47000,1996-07-25 00:00:00Z,SO23 7HT,Flats/Maisonettes,Established,Leasehold,27,,CHARLES CLOSE,WINCHESTER,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0752260000,-1.3083200000
79000,1997-01-23 00:00:00Z,SO23 7HD,Semi-Detached,Established,Freehold,8,,FRANCIS GARDENS,WINCHESTER,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0768170000,-1.3082390000
94000,1997-04-18 00:00:00Z,SO23 7HD,Semi-Detached,Established,Freehold,29,,FRANCIS GARDENS,WINCHESTER,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0768170000,-1.3082390000
58995,1997-01-24 00:00:00Z,SO23 7HG,Flats/Maisonettes,Established,Leasehold,15,,GREEN PARK CLOSE,WINCHESTER,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0757320000,-1.3071140000
62000,1997-09-19 00:00:00Z,SO23 7HQ,Flats/Maisonettes,Established,Leasehold,18,,CAVENDISH GROVE,WINCHESTER,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0765220000,-1.3069730000
23500,1997-04-15 00:00:00Z,SO23 7HQ,Flats/Maisonettes,Established,Leasehold,18,,CAVENDISH GROVE,WINCHESTER,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0765220000,-1.3069730000
58500,1997-02-14 00:00:00Z,SO23 7HF,Flats/Maisonettes,Established,Leasehold,11,,GROSVENOR DRIVE,WINCHESTER,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0758750000,-1.3070120000
94000,1997-06-05 00:00:00Z,SO23 7HD,Semi-Detached,Established,Freehold,4,,FRANCIS GARDENS,WINCHESTER,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0768170000,-1.3082390000
68000,1997-10-16 00:00:00Z,SO23 7HN,Terraced,Established,Freehold,4,,DYSON DRIVE,WINCHESTER,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0758730000,-1.3098090000
175000,1997-07-31 00:00:00Z,SO23 7HD,Detached,Established,Freehold,39,,FRANCIS GARDENS,WINCHESTER,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0768170000,-1.3082390000
59950,1997-03-21 00:00:00Z,SO23 7HQ,Flats/Maisonettes,Established,Leasehold,16,,CAVENDISH GROVE,WINCHESTER,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0765220000,-1.3069730000
133000,1998-10-09 00:00:00Z,SO23 7HF,Semi-Detached,Established,Freehold,2,,GROSVENOR DRIVE,WINCHESTER,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0758750000,-1.3070120000
107000,1998-12-04 00:00:00Z,SO23 7HQ,Semi-Detached,Established,Freehold,10,,CAVENDISH GROVE,WINCHESTER,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0765220000,-1.3069730000
400000,1998-06-19 00:00:00Z,SO23 7HF,Detached,Established,Freehold,CHALKDELL HOUSE,,GROSVENOR DRIVE,WINCHESTER,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0758750000,-1.3070120000
42500,1998-06-26 00:00:00Z,SO23 7HT,Flats/Maisonettes,Established,Leasehold,7,,CHARLES CLOSE,WINCHESTER,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0752260000,-1.3083200000
71500,1999-05-18 00:00:00Z,SO23 7HT,Flats/Maisonettes,Established,Leasehold,14,,CHARLES CLOSE,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0752260000,-1.3083200000
142500,1999-05-07 00:00:00Z,SO23 7HG,Semi-Detached,Established,Freehold,1,,GREEN PARK CLOSE,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0757320000,-1.3071140000
69500,1999-06-02 00:00:00Z,SO23 7HQ,Flats/Maisonettes,Established,Leasehold,20,,CAVENDISH GROVE,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0765220000,-1.3069730000
130000,1999-10-08 00:00:00Z,SO23 7HD,Semi-Detached,Established,Freehold,10,,FRANCIS GARDENS,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0768170000,-1.3082390000
150000,1999-08-27 00:00:00Z,SO23 7HQ,Semi-Detached,Established,Freehold,12,,CAVENDISH GROVE,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0765220000,-1.3069730000
145000,1999-08-13 00:00:00Z,SO23 7HF,Semi-Detached,Established,Freehold,8,,GROSVENOR DRIVE,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0758750000,-1.3070120000
128000,1999-07-09 00:00:00Z,SO23 7HG,Semi-Detached,Established,Freehold,6,,GREEN PARK CLOSE,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0757320000,-1.3071140000
129950,1999-07-07 00:00:00Z,SO23 7HD,Semi-Detached,Established,Freehold,26,,FRANCIS GARDENS,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0768170000,-1.3082390000
139000,1999-06-04 00:00:00Z,SO23 7HD,Semi-Detached,Established,Freehold,16,,FRANCIS GARDENS,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0768170000,-1.3082390000
95000,2000-03-31 00:00:00Z,SO23 7HQ,Flats/Maisonettes,Established,Leasehold,16,,CAVENDISH GROVE,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0765220000,-1.3069730000
163500,2000-09-29 00:00:00Z,SO23 7HD,Semi-Detached,Established,Freehold,25,,FRANCIS GARDENS,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0768170000,-1.3082390000
176500,2000-11-29 00:00:00Z,SO23 7HG,Semi-Detached,Established,Freehold,4,,GREEN PARK CLOSE,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0757320000,-1.3071140000
108000,2000-11-10 00:00:00Z,SO23 7HD,Semi-Detached,Established,Freehold,8,,FRANCIS GARDENS,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0768170000,-1.3082390000
108000,2000-09-12 00:00:00Z,SO23 7HG,Flats/Maisonettes,Established,Leasehold,9,,GREEN PARK CLOSE,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0757320000,-1.3071140000
185000,2001-07-30 00:00:00Z,SO23 7HG,Semi-Detached,Established,Freehold,1,,GREEN PARK CLOSE,WINCHESTER,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0757320000,-1.3071140000
108000,2001-03-23 00:00:00Z,SO23 7HQ,Flats/Maisonettes,Established,Leasehold,20,,CAVENDISH GROVE,WINCHESTER,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0765220000,-1.3069730000
173000,2001-12-14 00:00:00Z,SO23 7HF,Semi-Detached,Established,Freehold,5,,GROSVENOR DRIVE,WINCHESTER,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0758750000,-1.3070120000
155000,2001-05-18 00:00:00Z,SO23 7HD,Semi-Detached,Established,Freehold,26,,FRANCIS GARDENS,WINCHESTER,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0768170000,-1.3082390000
206000,2001-11-09 00:00:00Z,SO23 7HQ,Detached,Established,Freehold,8,,CAVENDISH GROVE,WINCHESTER,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0765220000,-1.3069730000
118950,2001-12-17 00:00:00Z,SO23 7HQ,Flats/Maisonettes,Established,Leasehold,18,,CAVENDISH GROVE,WINCHESTER,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0765220000,-1.3069730000
119950,2001-08-24 00:00:00Z,SO23 7HN,Terraced,Established,Freehold,4,,DYSON DRIVE,WINCHESTER,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0758730000,-1.3098090000
186000,2001-12-12 00:00:00Z,SO23 7HQ,Semi-Detached,Established,Freehold,4,,CAVENDISH GROVE,WINCHESTER,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0765220000,-1.3069730000
110000,2001-05-04 00:00:00Z,SO23 7HQ,Flats/Maisonettes,Established,Leasehold,18,,CAVENDISH GROVE,WINCHESTER,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0765220000,-1.3069730000
180000,2002-01-03 00:00:00Z,SO23 7HD,Semi-Detached,Established,Freehold,6,,FRANCIS GARDENS,WINCHESTER,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0768170000,-1.3082390000
169950,2002-03-15 00:00:00Z,SO23 7HD,Semi-Detached,Established,Freehold,55,,FRANCIS GARDENS,WINCHESTER,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0768170000,-1.3082390000
345000,2002-11-22 00:00:00Z,SO23 7HB,Detached,New Build,Freehold,THE LODGE,,WORTHY ROAD,WINCHESTER,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0767250000,-1.3093260000
242500,2002-03-14 00:00:00Z,SO23 7HE,Semi-Detached,Established,Leasehold,DAIRY COTTAGE,,,ABBOTTS BARTON,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0768510000,-1.3063550000
195000,2002-03-25 00:00:00Z,SO23 7HB,Terraced,New Build,Freehold,ABBOTTS LEA COTTAGES,1,WORTHY ROAD,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0767250000,-1.3093260000
325000,2002-08-30 00:00:00Z,SO23 7HB,Semi-Detached,New Build,Freehold,ABBOTTS LEA COTTAGES,8,WORTHY ROAD,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0767250000,-1.3093260000
295000,2002-08-15 00:00:00Z,SO23 7HB,Semi-Detached,New Build,Freehold,ABBOTTS LEA COTTAGES,9,WORTHY ROAD,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0767250000,-1.3093260000
163000,2002-04-02 00:00:00Z,SO23 7HF,Terraced,Established,Freehold,12,,GROSVENOR DRIVE,WINCHESTER,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0758750000,-1.3070120000
195000,2002-03-22 00:00:00Z,SO23 7HD,Semi-Detached,Established,Freehold,16,,FRANCIS GARDENS,WINCHESTER,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0768170000,-1.3082390000
138000,2002-04-29 00:00:00Z,SO23 7HF,Flats/Maisonettes,Established,Leasehold,11,,GROSVENOR DRIVE,WINCHESTER,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0758750000,-1.3070120000
215000,2002-07-19 00:00:00Z,SO23 7HF,Semi-Detached,Established,Freehold,2,,GROSVENOR DRIVE,WINCHESTER,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0758750000,-1.3070120000
280000,2003-07-30 00:00:00Z,SO23 7HB,Terraced,New Build,Freehold,ABBOTTS LEA COTTAGES,5,WORTHY ROAD,WINCHESTER,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0767250000,-1.3093260000
135000,2003-08-15 00:00:00Z,SO23 7HQ,Flats/Maisonettes,Established,Leasehold,16,,CAVENDISH GROVE,WINCHESTER,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0765220000,-1.3069730000
330000,2003-03-03 00:00:00Z,SO23 7HB,Detached,New Build,Freehold,ABBOTTS LEA COTTAGES,7,WORTHY ROAD,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0767250000,-1.3093260000
280000,2003-07-25 00:00:00Z,SO23 7HB,Terraced,New Build,Freehold,ABBOTTS LEA COTTAGES,6,WORTHY ROAD,WINCHESTER,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0767250000,-1.3093260000
285000,2003-03-12 00:00:00Z,SO23 7HB,Terraced,New Build,Freehold,ABBOTTS LEA COTTAGES,2,WORTHY ROAD,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0767250000,-1.3093260000
273500,2003-04-30 00:00:00Z,SO23 7HB,Semi-Detached,New Build,Freehold,ABBOTTS LEA COTTAGES,4,WORTHY ROAD,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0767250000,-1.3093260000
120000,2003-11-14 00:00:00Z,SO23 7HT,Flats/Maisonettes,Established,Leasehold,7,,CHARLES CLOSE,WINCHESTER,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0752260000,-1.3083200000
335000,2003-03-03 00:00:00Z,SO23 7HB,Detached,New Build,Freehold,ABBOTTS LEA COTTAGES,12,WORTHY ROAD,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0767250000,-1.3093260000
320000,2003-06-20 00:00:00Z,SO23 7HB,Terraced,New Build,Freehold,ABBOTTS LEA COTTAGES,11,WORTHY ROAD,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0767250000,-1.3093260000
325000,2003-11-28 00:00:00Z,SO23 7HB,Terraced,New Build,Freehold,ABBOTTS LEA COTTAGES,10,WORTHY ROAD,WINCHESTER,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0767250000,-1.3093260000
152000,2003-09-15 00:00:00Z,SO23 7HG,Flats/Maisonettes,Established,Leasehold,13,,GREEN PARK CLOSE,WINCHESTER,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0757320000,-1.3071140000
230000,2003-02-27 00:00:00Z,SO23 7HF,Semi-Detached,Established,Freehold,4,,GROSVENOR DRIVE,WINCHESTER,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0758750000,-1.3070120000
305000,2003-10-28 00:00:00Z,SO23 7HB,Terraced,New Build,Freehold,ABBOTTS LEA COTTAGES,3,WORTHY ROAD,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0767250000,-1.3093260000
299950,2004-12-17 00:00:00Z,SO23 7HB,Terraced,Established,Freehold,ABBOTTS LEA COTTAGES,5,WORTHY ROAD,WINCHESTER,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0767250000,-1.3093260000
230000,2004-06-16 00:00:00Z,SO23 7HF,Semi-Detached,Established,Freehold,7,,GROSVENOR DRIVE,WINCHESTER,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0758750000,-1.3070120000
247000,2004-01-16 00:00:00Z,SO23 7HG,Semi-Detached,Established,Freehold,1,,GREEN PARK CLOSE,WINCHESTER,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0757320000,-1.3071140000
157500,2004-07-07 00:00:00Z,SO23 7HT,Flats/Maisonettes,Established,Leasehold,14,,CHARLES CLOSE,WINCHESTER,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0752260000,-1.3083200000
300000,2004-03-26 00:00:00Z,SO23 7HD,Semi-Detached,New Build,Freehold,"PEARTREES, 18",,FRANCIS GARDENS,WINCHESTER,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0768170000,-1.3082390000
340000,2005-06-29 00:00:00Z,SO23 7HD,Detached,Established,Freehold,43,,FRANCIS GARDENS,WINCHESTER,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0768170000,-1.3082390000
250000,2005-06-27 00:00:00Z,SO23 7HF,Semi-Detached,Established,Freehold,5,,GROSVENOR DRIVE,WINCHESTER,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0758750000,-1.3070120000
245000,2005-05-31 00:00:00Z,SO23 7HD,Semi-Detached,Established,Freehold,6,,FRANCIS GARDENS,WINCHESTER,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0768170000,-1.3082390000
167500,2005-04-28 00:00:00Z,SO23 7HF,Flats/Maisonettes,Established,Leasehold,11,,GROSVENOR DRIVE,WINCHESTER,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0758750000,-1.3070120000
235000,2005-07-28 00:00:00Z,SO23 7HD,Semi-Detached,Established,Freehold,4,,FRANCIS GARDENS,WINCHESTER,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0768170000,-1.3082390000
