53500,1995-03-24 00:00:00Z,SO23 7HF,Flats/Maisonettes,Established,Leasehold,15,,GROSVENOR DRIVE,WINCHESTER,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0758750000,-1.3070120000
295000,2005-01-14 00:00:00Z,SO23 7HB,Semi-Detached,Established,Freehold,ABBOTTS LEA COTTAGES,9,WORTHY ROAD,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0767250000,-1.3093260000
165000,2005-02-28 00:00:00Z,SO23 7HG,Flats/Maisonettes,Established,Leasehold,11,,GREEN PARK CLOSE,WINCHESTER,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0757320000,-1.3071140000
195000,2006-07-24 00:00:00Z,SO23 7HB,Terraced,Established,Freehold,ABBOTTS LEA COTTAGES,1,WORTHY ROAD,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0767250000,-1.3093260000
335000,2006-09-27 00:00:00Z,SO23 7HB,Detached,Established,Freehold,THE LODGE,,WORTHY ROAD,WINCHESTER,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0767250000,-1.3093260000
290000,2006-04-19 00:00:00Z,SO23 7HE,Semi-Detached,Established,Leasehold,DAIRY COTTAGE,,,ABBOTTS BARTON,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0768510000,-1.3063550000
275000,2006-11-01 00:00:00Z,SO23 7HQ,Semi-Detached,Established,Freehold,12,,CAVENDISH GROVE,WINCHESTER,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0765220000,-1.3069730000
160000,2006-04-13 00:00:00Z,SO23 7HT,Flats/Maisonettes,Established,Leasehold,37,,CHARLES CLOSE,WINCHESTER,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0752260000,-1.3083200000
249995,2006-11-06 00:00:00Z,SO23 7HD,Detached,Established,Freehold,12,,FRANCIS GARDENS,WINCHESTER,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0768170000,-1.3082390000
250000,2006-06-15 00:00:00Z,SO23 7HF,Semi-Detached,Established,Freehold,4,,GROSVENOR DRIVE,WINCHESTER,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0758750000,-1.3070120000
132000,2006-04-28 00:00:00Z,SO23 7HT,Flats/Maisonettes,Established,Leasehold,9,,CHARLES CLOSE,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0752260000,-1.3083200000
312000,2006-06-09 00:00:00Z,SO23 7HB,Semi-Detached,Established,Freehold,ABBOTTS LEA COTTAGES,4,WORTHY ROAD,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0767250000,-1.3093260000
233000,2007-07-18 00:00:00Z,SO23 7HT,Terraced,Established,Freehold,3,,CHARLES CLOSE,WINCHESTER,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0752260000,-1.3083200000
248000,2007-03-16 00:00:00Z,SO23 7HD,Semi-Detached,Established,Freehold,53,,FRANCIS GARDENS,WINCHESTER,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0768170000,-1.3082390000
184000,2007-02-09 00:00:00Z,SO23 7HQ,Flats/Maisonettes,Established,Leasehold,20,,CAVENDISH GROVE,WINCHESTER,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0765220000,-1.3069730000
345000,2007-03-20 00:00:00Z,SO23 7HB,Terraced,Established,Freehold,ABBOTTS LEA COTTAGES,1,WORTHY ROAD,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0767250000,-1.3093260000
285000,2007-09-14 00:00:00Z,SO23 7HG,Semi-Detached,Established,Freehold,6,,GREEN PARK CLOSE,WINCHESTER,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0757320000,-1.3071140000
169000,2008-12-14 00:00:00Z,SO23 7HQ,Flats/Maisonettes,Established,Leasehold,18,,CAVENDISH GROVE,WINCHESTER,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0765220000,-1.3069730000
208000,2008-12-19 00:00:00Z,SO23 7HN,Terraced,Established,Freehold,4,,DYSON DRIVE,WINCHESTER,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0758730000,-1.3098090000
248500,2008-09-25 00:00:00Z,SO23 7HD,Semi-Detached,Established,Freehold,14,,FRANCIS GARDENS,WINCHESTER,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0768170000,-1.3082390000
172500,2008-11-21 00:00:00Z,SO23 7HQ,Flats/Maisonettes,Established,Leasehold,14,,CAVENDISH GROVE,WINCHESTER,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0765220000,-1.3069730000
312000,2008-02-15 00:00:00Z,SO23 7HQ,Detached,Established,Freehold,1,,CAVENDISH GROVE,WINCHESTER,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0765220000,-1.3069730000
340000,2008-06-13 00:00:00Z,SO23 7HD,Detached,Established,Freehold,45,,FRANCIS GARDENS,WINCHESTER,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0768170000,-1.3082390000
275000,2008-02-14 00:00:00Z,SO23 7HF,Semi-Detached,Established,Freehold,3,,GROSVENOR DRIVE,WINCHESTER,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0758750000,-1.3070120000
190000,2009-03-27 00:00:00Z,SO23 7HG,Semi-Detached,Established,Leasehold,13,,GREEN PARK CLOSE,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0757320000,-1.3071140000
245000,2009-08-19 00:00:00Z,SO23 7HB,Terraced,Established,Freehold,ABBOTTS LEA COTTAGES,8,WORTHY ROAD,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0767250000,-1.3093260000
139000,2009-12-18 00:00:00Z,SO23 7HT,Flats/Maisonettes,Established,Leasehold,9,,CHARLES CLOSE,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0752260000,-1.3083200000
160000,2009-08-21 00:00:00Z,SO23 7HT,Flats/Maisonettes,Established,Leasehold,14,,CHARLES CLOSE,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0752260000,-1.3083200000
267200,2009-09-18 00:00:00Z,SO23 7HF,Semi-Detached,Established,Freehold,5,,GROSVENOR DRIVE,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0758750000,-1.3070120000
268500,2009-05-22 00:00:00Z,SO23 7HD,Semi-Detached,Established,Freehold,26,,FRANCIS GARDENS,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0768170000,-1.3082390000
281767,2010-02-04 00:00:00Z,SO23 7HG,Semi-Detached,Established,Freehold,4,,GREEN PARK CLOSE,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0757320000,-1.3071140000
317500,2010-09-01 00:00:00Z,SO23 7HB,Detached,Established,Freehold,ABBOTTS LEA COTTAGES,7,WORTHY ROAD,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0767250000,-1.3093260000
250000,2010-11-17 00:00:00Z,SO23 7HF,Semi-Detached,Established,Freehold,1,,GROSVENOR DRIVE,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0758750000,-1.3070120000
228000,2010-10-15 00:00:00Z,SO23 7HN,Terraced,Established,Freehold,2A,,DYSON DRIVE,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0758730000,-1.3098090000
295000,2010-05-28 00:00:00Z,SO23 7HD,Semi-Detached,Established,Freehold,49,,FRANCIS GARDENS,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0768170000,-1.3082390000
287000,2011-02-24 00:00:00Z,SO23 7HD,Semi-Detached,Established,Freehold,4,,FRANCIS GARDENS,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0768170000,-1.3082390000
290000,2011-06-03 00:00:00Z,SO23 7HG,Semi-Detached,Established,Freehold,3,,GREEN PARK CLOSE,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0757320000,-1.3071140000
310000,2011-08-09 00:00:00Z,SO23 7HG,Semi-Detached,Established,Freehold,2,,GREEN PARK CLOSE,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0757320000,-1.3071140000
140000,2011-08-15 00:00:00Z,SO23 7HT,Flats/Maisonettes,Established,Leasehold,5,,CHARLES CLOSE,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0752260000,-1.3083200000
275000,2011-06-10 00:00:00Z,SO23 7HB,Terraced,Established,Freehold,ABBOTTS LEA COTTAGES,5,WORTHY ROAD,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0767250000,-1.3093260000
292000,2011-06-17 00:00:00Z,SO23 7HG,Semi-Detached,Established,Freehold,5,,GREEN PARK CLOSE,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0757320000,-1.3071140000
230000,2011-03-18 00:00:00Z,SO23 7HD,Semi-Detached,Established,Freehold,13,,FRANCIS GARDENS,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0768170000,-1.3082390000
290000,2011-02-08 00:00:00Z,SO23 7HB,Terraced,Established,Freehold,ABBOTTS LEA COTTAGES,3,WORTHY ROAD,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0767250000,-1.3093260000
289950,2011-01-14 00:00:00Z,SO23 7HN,Terraced,Established,Freehold,2,,DYSON DRIVE,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0758730000,-1.3098090000
115000,2011-10-10 00:00:00Z,SO23 7HT,Flats/Maisonettes,Established,Leasehold,11,,CHARLES CLOSE,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0752260000,-1.3083200000
287000,2012-07-16 00:00:00Z,SO23 7HD,Semi-Detached,Established,Freehold,4,,FRANCIS GARDENS,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0768170000,-1.3082390000
288500,2012-12-20 00:00:00Z,SO23 7GD,Semi-Detached,New Build,Freehold,4,,MONKS WALK,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0776550000,-1.3084120000
284950,2012-12-24 00:00:00Z,SO23 7FW,Semi-Detached,New Build,Freehold,7,,CASSANDRA ROAD,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0781160000,-1.3074210000
474950,2012-12-14 00:00:00Z,SO23 7GD,Detached,New Build,Freehold,2,,MONKS WALK,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0776550000,-1.3084120000
289950,2012-12-21 00:00:00Z,SO23 7GD,Semi-Detached,New Build,Freehold,3,,MONKS WALK,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0776550000,-1.3084120000
260000,2012-08-13 00:00:00Z,SO23 7HD,Semi-Detached,Established,Freehold,21,,FRANCIS GARDENS,ABBOTTS BARTON,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0768170000,-1.3082390000
355000,2012-11-23 00:00:00Z,SO23 7HB,Detached,Established,Freehold,THE LODGE,,WORTHY ROAD,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0767250000,-1.3093260000
629950,2012-12-14 00:00:00Z,SO23 7FS,Detached,New Build,Freehold,3,,FRIARS WALK,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0784360000,-1.3083290000
168500,2012-07-31 00:00:00Z,SO23 7HT,Flats/Maisonettes,Established,Leasehold,14,,CHARLES CLOSE,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0752260000,-1.3083200000
305000,2012-02-17 00:00:00Z,SO23 7HD,Semi-Detached,Established,Freehold,16,,FRANCIS GARDENS,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0768170000,-1.3082390000
157500,2012-11-22 00:00:00Z,SO23 7HF,Flats/Maisonettes,Established,Leasehold,13,,GROSVENOR DRIVE,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0758750000,-1.3070120000
150000,2012-05-18 00:00:00Z,SO23 7HT,Flats/Maisonettes,Established,Leasehold,11,,CHARLES CLOSE,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0752260000,-1.3083200000
287950,2012-12-14 00:00:00Z,SO23 7FW,Semi-Detached,New Build,Freehold,2,,CASSANDRA ROAD,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0781160000,-1.3074210000
100000,2013-10-30 00:00:00Z,SO23 7GB,Terraced,New Build,Leasehold,2,,MANSFIELD WALK,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0775840000,-1.3071570000
439950,2013-06-28 00:00:00Z,SO23 7GF,Semi-Detached,New Build,Freehold,5,,NORTHANGER DRIVE,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0776220000,-1.3075280000
449950,2013-05-31 00:00:00Z,SO23 7FW,Semi-Detached,New Build,Freehold,5,,CASSANDRA ROAD,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0781160000,-1.3074210000
274950,2013-06-28 00:00:00Z,SO23 7GF,Terraced,New Build,Freehold,2,,NORTHANGER DRIVE,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0776220000,-1.3075280000
143000,2013-12-20 00:00:00Z,SO23 7HT,Flats/Maisonettes,Established,Leasehold,19,,CHARLES CLOSE,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0752260000,-1.3083200000
379950,2013-06-28 00:00:00Z,SO23 7FW,Semi-Detached,New Build,Freehold,1,,CASSANDRA ROAD,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0781160000,-1.3074210000
257950,2013-05-10 00:00:00Z,SO23 7GG,Flats/Maisonettes,New Build,Leasehold,3,,WYKEHAM WAY,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0777230000,-1.3078830000
634950,2013-08-23 00:00:00Z,SO23 7GF,Detached,New Build,Freehold,1,,NORTHANGER DRIVE,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0776220000,-1.3075280000
474950,2013-05-10 00:00:00Z,SO23 7GG,Semi-Detached,New Build,Freehold,4,,WYKEHAM WAY,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0777230000,-1.3078830000
292500,2013-11-15 00:00:00Z,SO23 7HF,Terraced,Established,Freehold,14,,GROSVENOR DRIVE,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0758750000,-1.3070120000
133000,2013-10-29 00:00:00Z,SO23 7HT,Flats/Maisonettes,Established,Leasehold,17,,CHARLES CLOSE,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0752260000,-1.3083200000
250000,2013-12-18 00:00:00Z,SO23 7HN,Terraced,Established,Freehold,6,,DYSON DRIVE,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0758730000,-1.3098090000
449950,2013-11-22 00:00:00Z,SO23 7GG,Terraced,New Build,Freehold,5,,WYKEHAM WAY,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0777230000,-1.3078830000
599950,2013-08-30 00:00:00Z,SO23 7GD,Detached,New Build,Freehold,6,,MONKS WALK,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0776550000,-1.3084120000
679950,2013-12-06 00:00:00Z,SO23 7FS,Detached,New Build,Freehold,2,,FRIARS WALK,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0784360000,-1.3083290000
364950,2013-12-13 00:00:00Z,SO23 7FW,Terraced,New Build,Freehold,18,,CASSANDRA ROAD,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0781160000,-1.3074210000
369950,2013-12-20 00:00:00Z,SO23 7FW,Terraced,New Build,Freehold,17,,CASSANDRA ROAD,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0781160000,-1.3074210000
549950,2013-06-07 00:00:00Z,SO23 7GD,Detached,New Build,Freehold,8,,MONKS WALK,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0776550000,-1.3084120000
200000,2013-09-27 00:00:00Z,SO23 7GG,Flats/Maisonettes,New Build,Leasehold,2,,WYKEHAM WAY,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0777230000,-1.3078830000
629950,2013-03-28 00:00:00Z,SO23 7GD,Detached,New Build,Freehold,5,,MONKS WALK,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0776550000,-1.3084120000
457950,2013-06-21 00:00:00Z,SO23 7GD,Terraced,New Build,Freehold,9,,MONKS WALK,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0776550000,-1.3084120000
549950,2013-05-24 00:00:00Z,SO23 7GD,Detached,New Build,Freehold,1,,MONKS WALK,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0776550000,-1.3084120000
269950,2013-07-19 00:00:00Z,SO23 7GF,Terraced,New Build,Freehold,3,,NORTHANGER DRIVE,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0776220000,-1.3075280000
249950,2013-05-10 00:00:00Z,SO23 7GG,Flats/Maisonettes,New Build,Leasehold,6,,WYKEHAM WAY,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0777230000,-1.3078830000
320000,2013-08-30 00:00:00Z,SO23 7HF,Semi-Detached,Established,Freehold,1,,GROSVENOR DRIVE,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0758750000,-1.3070120000
299950,2013-11-29 00:00:00Z,SO23 7FU,Semi-Detached,New Build,Freehold,1,,LEA VIEW,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0773300000,-1.3068190000
489950,2013-10-25 00:00:00Z,SO23 7FU,Detached,New Build,Freehold,5,,LEA VIEW,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0773300000,-1.3068190000
449950,2013-07-19 00:00:00Z,SO23 7GF,Terraced,New Build,Freehold,6,,NORTHANGER DRIVE,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0776220000,-1.3075280000
599950,2013-05-24 00:00:00Z,SO23 7GD,Detached,Established,Freehold,7,,MONKS WALK,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0776550000,-1.3084120000
449950,2013-05-31 00:00:00Z,SO23 7FW,Semi-Detached,New Build,Freehold,6,,CASSANDRA ROAD,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0781160000,-1.3074210000
269950,2013-07-19 00:00:00Z,SO23 7GF,Terraced,New Build,Freehold,4,,NORTHANGER DRIVE,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0776220000,-1.3075280000
462950,2013-11-22 00:00:00Z,SO23 7FU,Detached,New Build,Freehold,3,,LEA VIEW,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0773300000,-1.3068190000
552950,2014-08-08 00:00:00Z,SO23 7FY,Detached,New Build,Freehold,2,,MEADOW VIEW,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0784300000,-1.3072160000
462950,2014-02-14 00:00:00Z,SO23 7FW,Semi-Detached,Established,Freehold,21,,CASSANDRA ROAD,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0781160000,-1.3074210000
