53500,1995-03-24 00:00:00Z,SO23 7HF,Flats/Maisonettes,Established,Leasehold,15,,GROSVENOR DRIVE,WINCHESTER,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0758750000,-1.3070120000
277000,2014-03-31 00:00:00Z,SO23 7HN,Terraced,Established,Freehold,2A,,DYSON DRIVE,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0758730000,-1.3098090000
623950,2014-05-20 00:00:00Z,SO23 7FY,Detached,New Build,Freehold,10,,MEADOW VIEW,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0784300000,-1.3072160000
719950,2014-03-27 00:00:00Z,SO23 7FY,Detached,New Build,Freehold,11,,MEADOW VIEW,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0784300000,-1.3072160000
285950,2014-07-07 00:00:00Z,SO23 7FY,Terraced,New Build,Freehold,4,,MEADOW VIEW,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0784300000,-1.3072160000
462950,2014-01-24 00:00:00Z,SO23 7FW,Terraced,New Build,Freehold,14,,CASSANDRA ROAD,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0781160000,-1.3074210000
487950,2014-02-20 00:00:00Z,SO23 7FY,Semi-Detached,New Build,Freehold,14,,MEADOW VIEW,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0784300000,-1.3072160000
485950,2014-02-20 00:00:00Z,SO23 7FY,Semi-Detached,New Build,Freehold,15,,MEADOW VIEW,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0784300000,-1.3072160000
349950,2014-01-03 00:00:00Z,SO23 7HQ,Semi-Detached,Established,Freehold,12,,CAVENDISH GROVE,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0765220000,-1.3069730000
285950,2014-04-24 00:00:00Z,SO23 7FY,Terraced,New Build,Freehold,3,,MEADOW VIEW,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0784300000,-1.3072160000
276950,2014-01-24 00:00:00Z,SO23 7FW,Terraced,New Build,Freehold,16,,CASSANDRA ROAD,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0781160000,-1.3074210000
469950,2014-01-24 00:00:00Z,SO23 7FU,Detached,New Build,Freehold,4,,LEA VIEW,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0773300000,-1.3068190000
123750,2014-05-30 00:00:00Z,SO23 7GH,Flats/Maisonettes,Established,Leasehold,2,,PILGRIMS PLACE,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0780370000,-1.3070090000
292950,2014-08-06 00:00:00Z,SO23 7FY,Terraced,New Build,Freehold,5,,MEADOW VIEW,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0784300000,-1.3072160000
274950,2014-01-24 00:00:00Z,SO23 7FW,Terraced,New Build,Freehold,15,,CASSANDRA ROAD,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0781160000,-1.3074210000
632950,2014-03-28 00:00:00Z,SO23 7FY,Detached,New Build,Freehold,1,,MEADOW VIEW,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0784300000,-1.3072160000
499762,2014-03-26 00:00:00Z,SO23 7FY,Detached,New Build,Freehold,8,,MEADOW VIEW,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0784300000,-1.3072160000
459950,2014-04-11 00:00:00Z,SO23 7FW,Detached,New Build,Freehold,22,,CASSANDRA ROAD,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0781160000,-1.3074210000
413000,2014-12-17 00:00:00Z,SO23 7HB,Terraced,Established,Freehold,ABBOTTS LEA COTTAGES,10,WORTHY ROAD,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0767250000,-1.3093260000
285000,2014-04-24 00:00:00Z,SO23 7HD,Semi-Detached,Established,Freehold,51,,FRANCIS GARDENS,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0768170000,-1.3082390000
305950,2014-05-02 00:00:00Z,SO23 7FY,Terraced,New Build,Freehold,6,,MEADOW VIEW,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0784300000,-1.3072160000
647950,2014-03-24 00:00:00Z,SO23 7FY,Detached,New Build,Freehold,12,,MEADOW VIEW,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0784300000,-1.3072160000
399950,2014-07-29 00:00:00Z,SO23 7FS,Semi-Detached,New Build,Freehold,1,,FRIARS WALK,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0784360000,-1.3083290000
302000,2014-07-01 00:00:00Z,SO23 7FW,Terraced,New Build,Freehold,8,,CASSANDRA ROAD,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0781160000,-1.3074210000
299950,2014-04-24 00:00:00Z,SO23 7FY,Terraced,New Build,Freehold,7,,MEADOW VIEW,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0784300000,-1.3072160000
619950,2014-03-31 00:00:00Z,SO23 7FY,Detached,New Build,Freehold,9,,MEADOW VIEW,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0784300000,-1.3072160000
363599,2015-09-11 00:00:00Z,SO23 7FY,Terraced,Established,Freehold,5,,MEADOW VIEW,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0784300000,-1.3072160000
265000,2015-12-07 00:00:00Z,SO23 7HF,Flats/Maisonettes,Established,Leasehold,13,,GROSVENOR DRIVE,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0758750000,-1.3070120000
96000,2015-12-10 00:00:00Z,SO23 7GH,Flats/Maisonettes,Established,Leasehold,5,,PILGRIMS PLACE,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0780370000,-1.3070090000
375000,2015-10-13 00:00:00Z,SO23 7HD,Semi-Detached,Established,Freehold,23,,FRANCIS GARDENS,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0768170000,-1.3082390000
405000,2015-10-23 00:00:00Z,SO23 7HB,Terraced,Established,Freehold,ABBOTTS LEA COTTAGES,5,WORTHY ROAD,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0767250000,-1.3093260000
317500,2015-06-19 00:00:00Z,SO23 7HD,Semi-Detached,Established,Freehold,11,,FRANCIS GARDENS,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0768170000,-1.3082390000
232000,2015-03-24 00:00:00Z,SO23 7HF,Flats/Maisonettes,Established,Leasehold,11,,GROSVENOR DRIVE,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0758750000,-1.3070120000
420000,2016-09-20 00:00:00Z,SO23 7HD,Semi-Detached,Established,Freehold,25,,FRANCIS GARDENS,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0768170000,-1.3082390000
365000,2016-10-21 00:00:00Z,SO23 7HQ,Detached,Established,Freehold,6,,CAVENDISH GROVE,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0765220000,-1.3069730000
411000,2016-05-13 00:00:00Z,SO23 7HQ,Detached,Established,Freehold,3,,CAVENDISH GROVE,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0765220000,-1.3069730000
435000,2016-10-21 00:00:00Z,SO23 7HD,Semi-Detached,Established,Freehold,11,,FRANCIS GARDENS,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0768170000,-1.3082390000
250000,2016-03-30 00:00:00Z,SO23 7HF,Flats/Maisonettes,Established,Leasehold,15,,GROSVENOR DRIVE,,WINCHESTER,WINCHESTER,HAMPSHIRE,Additional,Addition,51.0758750000,-1.3070120000
417000,2016-06-06 00:00:00Z,SO23 7HD,Semi-Detached,Established,Freehold,13,,FRANCIS GARDENS,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0768170000,-1.3082390000
340000,2016-03-22 00:00:00Z,SO23 7FW,Terraced,Established,Freehold,15,,CASSANDRA ROAD,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0781160000,-1.3074210000
840000,2016-08-30 00:00:00Z,SO23 7FY,Detached,Established,Freehold,1,,MEADOW VIEW,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0784300000,-1.3072160000
132000,2017-10-05 00:00:00Z,SO23 7GB,Flats/Maisonettes,Established,Leasehold,1,,MANSFIELD WALK,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0775840000,-1.3071570000
670000,2017-07-27 00:00:00Z,SO23 7GD,Detached,Established,Freehold,2,,MONKS WALK,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0776550000,-1.3084120000
461000,2017-06-26 00:00:00Z,SO23 7HB,Detached,Established,Freehold,ABBOTTS LEA COTTAGES,12,WORTHY ROAD,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0767250000,-1.3093260000
471000,2017-11-08 00:00:00Z,SO23 7HD,Semi-Detached,Established,Freehold,21,,FRANCIS GARDENS,ABBOTTS BARTON,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0768170000,-1.3082390000
473000,2017-02-03 00:00:00Z,SO23 7FW,Terraced,Established,Freehold,17,,CASSANDRA ROAD,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0781160000,-1.3074210000
420000,2017-01-17 00:00:00Z,SO23 7HD,Semi-Detached,Established,Freehold,17,,FRANCIS GARDENS,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0768170000,-1.3082390000
440000,2017-07-27 00:00:00Z,SO23 7HD,Semi-Detached,Established,Freehold,15,,FRANCIS GARDENS,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0768170000,-1.3082390000
585000,2017-07-14 00:00:00Z,SO23 7FU,Detached,Established,Freehold,3,,LEA VIEW,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0773300000,-1.3068190000
440000,2017-07-14 00:00:00Z,SO23 7HB,Terraced,Established,Freehold,ABBOTTS LEA COTTAGES,1,WORTHY ROAD,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0767250000,-1.3093260000
625000,2017-08-10 00:00:00Z,SO23 7FW,Terraced,Established,Freehold,14,,CASSANDRA ROAD,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0781160000,-1.3074210000
825000,2017-07-07 00:00:00Z,SO23 7GD,Detached,Established,Freehold,7,,MONKS WALK,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0776550000,-1.3084120000
446000,2018-08-02 00:00:00Z,SO23 7HD,Semi-Detached,Established,Freehold,24,,FRANCIS GARDENS,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0768170000,-1.3082390000
350000,2018-09-21 00:00:00Z,SO23 7GB,Terraced,Established,Freehold,3,,MANSFIELD WALK,,WINCHESTER,WINCHESTER,HAMPSHIRE,Additional,Addition,51.0775840000,-1.3071570000
344000,2018-10-05 00:00:00Z,SO23 7GB,Terraced,Established,Freehold,3,,MANSFIELD WALK,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0775840000,-1.3071570000
385000,2018-09-28 00:00:00Z,SO23 7HD,Semi-Detached,Established,Freehold,47,,FRANCIS GARDENS,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0768170000,-1.3082390000
325000,2018-02-28 00:00:00Z,SO23 7GG,Flats/Maisonettes,Established,Leasehold,6,,WYKEHAM WAY,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0777230000,-1.3078830000
400000,2018-06-08 00:00:00Z,SO23 7HB,Semi-Detached,Established,Freehold,ABBOTTS LEA COTTAGES,9,WORTHY ROAD,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0767250000,-1.3093260000
276500,2018-09-14 00:00:00Z,SO23 7GG,Flats/Maisonettes,Established,Leasehold,2,,WYKEHAM WAY,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0777230000,-1.3078830000
435000,2018-04-20 00:00:00Z,SO23 7HB,Detached,Established,Freehold,THE LODGE,,WORTHY ROAD,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0767250000,-1.3093260000
357500,2018-07-27 00:00:00Z,SO23 7GF,Terraced,Established,Freehold,3,,NORTHANGER DRIVE,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0776220000,-1.3075280000
585000,2018-07-03 00:00:00Z,SO23 7GG,Terraced,Established,Freehold,5,,WYKEHAM WAY,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0777230000,-1.3078830000
740000,2019-05-03 00:00:00Z,SO23 7FY,Detached,Established,Freehold,10,,MEADOW VIEW,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0784300000,-1.3072160000
385000,2019-07-30 00:00:00Z,SO23 7HD,Semi-Detached,Established,Freehold,6,,FRANCIS GARDENS,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0768170000,-1.3082390000
480000,2019-07-31 00:00:00Z,SO23 7HF,Semi-Detached,Established,Freehold,2,,GROSVENOR DRIVE,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0758750000,-1.3070120000
350000,2019-03-04 00:00:00Z,SO23 7HN,Terraced,Established,Freehold,6,,DYSON DRIVE,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0758730000,-1.3098090000
420000,2019-12-10 00:00:00Z,SO23 7HG,Terraced,Established,Freehold,10,,GREEN PARK CLOSE,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0757320000,-1.3071140000
385000,2019-02-01 00:00:00Z,SO23 7FY,Terraced,Established,Freehold,3,,MEADOW VIEW,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0784300000,-1.3072160000
350000,2019-05-15 00:00:00Z,SO23 7HB,Terraced,Established,Freehold,ABBOTTS LEA COTTAGES,6,WORTHY ROAD,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0767250000,-1.3093260000
875000,2020-12-18 00:00:00Z,SO23 7HE,Other,Established,Freehold,CHALKPIT COTTAGE FARM,,,ABBOTTS BARTON,WINCHESTER,WINCHESTER,HAMPSHIRE,Additional,Addition,51.0768510000,-1.3063550000
385000,2020-03-19 00:00:00Z,SO23 7GD,Semi-Detached,Established,Freehold,4,,MONKS WALK,,WINCHESTER,WINCHESTER,HAMPSHIRE,Additional,Addition,51.0776550000,-1.3084120000
403000,2020-09-03 00:00:00Z,SO23 7HG,Terraced,Established,Freehold,12,,GREEN PARK CLOSE,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0757320000,-1.3071140000
425000,2020-07-24 00:00:00Z,SO23 7HB,Terraced,Established,Freehold,ABBOTTS LEA COTTAGES,11,WORTHY ROAD,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0767250000,-1.3093260000
386000,2020-08-25 00:00:00Z,SO23 7HD,Semi-Detached,Established,Freehold,14,,FRANCIS GARDENS,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0768170000,-1.3082390000
4250000,2020-09-04 00:00:00Z,SO23 7HE,Detached,Established,Freehold,CHALKDELL HOUSE,,,ABBOTTS BARTON,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0768510000,-1.3063550000
480000,2020-10-21 00:00:00Z,SO23 7HD,Semi-Detached,Established,Freehold,47,,FRANCIS GARDENS,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0768170000,-1.3082390000
380000,2020-02-28 00:00:00Z,SO23 7HB,Semi-Detached,Established,Freehold,ABBOTTS LEA COTTAGES,4,WORTHY ROAD,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0767250000,-1.3093260000
430000,2020-11-13 00:00:00Z,SO23 7FW,Terraced,Established,Freehold,16,,CASSANDRA ROAD,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0781160000,-1.3074210000
609000,2020-11-04 00:00:00Z,SO23 7FW,Semi-Detached,Established,Freehold,21,,CASSANDRA ROAD,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0781160000,-1.3074210000
515000,2020-12-18 00:00:00Z,SO23 7HG,Semi-Detached,Established,Freehold,4,,GREEN PARK CLOSE,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0757320000,-1.3071140000
428000,2020-11-27 00:00:00Z,SO23 7HF,Terraced,Established,Freehold,14,,GROSVENOR DRIVE,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0758750000,-1.3070120000
383000,2020-11-13 00:00:00Z,SO23 7HB,Terraced,Established,Freehold,ABBOTTS LEA COTTAGES,10,WORTHY ROAD,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0767250000,-1.3093260000
465000,2021-02-17 00:00:00Z,SO23 7HN,Terraced,Established,Freehold,2,,DYSON DRIVE,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0758730000,-1.3098090000
465000,2021-02-17 00:00:00Z,SO23 7HG,Semi-Detached,Established,Freehold,14,,GREEN PARK CLOSE,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0757320000,-1.3071140000
275000,2021-03-29 00:00:00Z,SO23 7GH,Flats/Maisonettes,Established,Leasehold,5,,PILGRIMS PLACE,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0780370000,-1.3070090000
480000,2021-03-08 00:00:00Z,SO23 7HG,Semi-Detached,Established,Freehold,3,,GREEN PARK CLOSE,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0757320000,-1.3071140000
900000,2021-01-29 00:00:00Z,SO23 7GD,Detached,Established,Freehold,6,,MONKS WALK,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0776550000,-1.3084120000
730000,2021-11-16 00:00:00Z,SO23 7FW,Semi-Detached,Established,Freehold,1,,CASSANDRA ROAD,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0781160000,-1.3074210000
170000,2021-09-03 00:00:00Z,SO23 7GB,Flats/Maisonettes,Established,Leasehold,1,,MANSFIELD WALK,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0775840000,-1.3071570000
250000,2021-03-25 00:00:00Z,SO23 7HQ,Flats/Maisonettes,Established,Leasehold,16,,CAVENDISH GROVE,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0765220000,-1.3069730000
325000,2021-08-13 00:00:00Z,SO23 7HN,Terraced,Established,Freehold,12,,DYSON DRIVE,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0758730000,-1.3098090000
270000,2021-06-18 00:00:00Z,SO23 7HG,Flats/Maisonettes,Established,Leasehold,11,,GREEN PARK CLOSE,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0757320000,-1.3071140000
550000,2021-05-28 00:00:00Z,SO23 7HD,Semi-Detached,Established,Freehold,10,,FRANCIS GARDENS,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0768170000,-1.3082390000
259000,2021-03-16 00:00:00Z,SO23 7HF,Flats/Maisonettes,Established,Leasehold,11,,GROSVENOR DRIVE,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0758750000,-1.3070120000
865000,2021-05-06 00:00:00Z,SO23 7HD,Semi-Detached,Established,Freehold,41,,FRANCIS GARDENS,,WINCHESTER,WINCHESTER,HAMPSHIRE,Standard,Addition,51.0768170000,-1.3082390000
