90000,1995-12-22 00:00:00Z,EX36 3LX,Detached,Established,Freehold,MIDDLE BALL COTTAGE,,,SANDYWAY,SOUTH MOLTON,NORTH DEVON,DEVON,Standard,Addition,51.0708780000,-3.7387450000
