215000,1996-04-12 00:00:00Z,SP11 9AW,Detached,Established,Freehold,KEPPEL GATE,,,REDENHAM,ANDOVER,TEST VALLEY,HAMPSHIRE,Standard,Addition,51.2441610000,-1.5714420000
500000,2000-09-01 00:00:00Z,SP11 9AW,Detached,Established,Freehold,THE GLEN,,,REDENHAM,ANDOVER,TEST VALLEY,HAMPSHIRE,Standard,Addition,51.2441610000,-1.5714420000
245000,2005-12-19 00:00:00Z,SP11 9AW,Detached,Established,Freehold,LILAC DELL,,,REDENHAM,ANDOVER,TEST VALLEY,HAMPSHIRE,Standard,Addition,51.2441610000,-1.5714420000
625000,2007-01-19 00:00:00Z,SP11 9AW,Detached,Established,Freehold,KEPPEL GATE,,,REDENHAM,ANDOVER,TEST VALLEY,HAMPSHIRE,Standard,Addition,51.2441610000,-1.5714420000
457500,2008-01-11 00:00:00Z,SP11 9AP,Semi-Detached,Established,Freehold,THE COTTAGE,,,REDENHAM,ANDOVER,TEST VALLEY,HAMPSHIRE,Standard,Addition,51.2436070000,-1.5708480000
487000,2016-08-12 00:00:00Z,SP11 9AT,Semi-Detached,Established,Freehold,4,,COPSE VIEW,REDENHAM,ANDOVER,TEST VALLEY,HAMPSHIRE,Standard,Addition,51.2416370000,-1.5722530000
650000,2017-10-23 00:00:00Z,SP11 9AW,Detached,Established,Freehold,CHALK DOWN,,,REDENHAM,ANDOVER,TEST VALLEY,HAMPSHIRE,Standard,Addition,51.2441610000,-1.5714420000
