182500,1995-08-31 00:00:00Z,BS26 2QP,Detached,New Build,Freehold,CHURCH VALE HOUSE,,CHURCH LANE,BADGWORTH,AXBRIDGE,SEDGEMOOR,SOMERSET,Standard,Addition,51.2684870000,-2.8676880000
160000,1995-03-17 00:00:00Z,BS26 2QN,Detached,Established,Freehold,HOLLY TREE COTTAGE,,,BADGWORTH,AXBRIDGE,SEDGEMOOR,SOMERSET,Standard,Addition,51.2672880000,-2.8692850000
109000,1995-04-06 00:00:00Z,BS26 2QP,Detached,Established,Freehold,BROWNRIGG,,CHURCH LANE,BADGWORTH,AXBRIDGE,SEDGEMOOR,SOMERSET,Standard,Addition,51.2684870000,-2.8676880000
145000,1995-08-04 00:00:00Z,BS26 2QP,Detached,Established,Freehold,COURT BARN,,CHURCH LANE,BADGWORTH,AXBRIDGE,SEDGEMOOR,SOMERSET,Standard,Addition,51.2684870000,-2.8676880000
50000,1995-02-28 00:00:00Z,BS26 2QY,Semi-Detached,Established,Freehold,2,,BADGWORTH LANE,BADGWORTH,AXBRIDGE,SEDGEMOOR,SOMERSET,Standard,Addition,51.2633410000,-2.8631190000
134000,1995-11-30 00:00:00Z,BS26 2QP,Detached,Established,Freehold,WEST VIEW,,CHURCH LANE,BADGWORTH,AXBRIDGE,SEDGEMOOR,SOMERSET,Standard,Addition,51.2684870000,-2.8676880000
120000,1996-08-27 00:00:00Z,BS26 2QP,Detached,Established,Freehold,SUNNY COURT,,CHURCH LANE,BADGWORTH,AXBRIDGE,SEDGEMOOR,SOMERSET,Standard,Addition,51.2684870000,-2.8676880000
58000,1996-10-04 00:00:00Z,BS26 2QY,Semi-Detached,Established,Freehold,LILAC GATES,,,BADGWORTH,AXBRIDGE,SEDGEMOOR,SOMERSET,Standard,Addition,51.2633410000,-2.8631190000
123000,1997-10-09 00:00:00Z,BS26 2QN,Detached,Established,Freehold,MAPLE LODGE,,,BADGWORTH,AXBRIDGE,SEDGEMOOR,SOMERSET,Standard,Addition,51.2672880000,-2.8692850000
64500,1997-03-21 00:00:00Z,BS26 2QY,Semi-Detached,Established,Freehold,5,,BADGWORTH LANE,BADGWORTH,AXBRIDGE,SEDGEMOOR,SOMERSET,Standard,Addition,51.2633410000,-2.8631190000
165000,1997-08-26 00:00:00Z,BS26 2QP,Detached,Established,Freehold,SUNNY COURT,,CHURCH LANE,BADGWORTH,AXBRIDGE,SEDGEMOOR,SOMERSET,Standard,Addition,51.2684870000,-2.8676880000
180000,1998-07-23 00:00:00Z,BS26 2QP,Detached,Established,Freehold,LITTLE RISING,,CHURCH LANE,BADGWORTH,AXBRIDGE,SEDGEMOOR,SOMERSET,Standard,Addition,51.2684870000,-2.8676880000
71950,1998-07-17 00:00:00Z,BS26 2QY,Semi-Detached,Established,Freehold,2,,BADGWORTH LANE,BADGWORTH,AXBRIDGE,SEDGEMOOR,SOMERSET,Standard,Addition,51.2633410000,-2.8631190000
129950,1998-06-15 00:00:00Z,BS26 2QP,Detached,Established,Freehold,BROWNRIGG,,CHURCH LANE,BADGWORTH,AXBRIDGE,SEDGEMOOR,SOMERSET,Standard,Addition,51.2684870000,-2.8676880000
104000,1998-07-03 00:00:00Z,BS26 2QW,Detached,Established,Freehold,BRYHER,,BADGWORTH LANE,BADGWORTH,AXBRIDGE,SEDGEMOOR,SOMERSET,Standard,Addition,51.2657190000,-2.8675210000
135000,2000-05-03 00:00:00Z,BS26 2QW,Detached,Established,Freehold,TOUCHWOOD,,BADGWORTH LANE,BADGWORTH,AXBRIDGE,SEDGEMOOR,SOMERSET,Standard,Addition,51.2657190000,-2.8675210000
83000,2000-08-08 00:00:00Z,BS26 2QY,Semi-Detached,Established,Freehold,2,,BADGWORTH LANE,BADGWORTH,AXBRIDGE,SEDGEMOOR,SOMERSET,Standard,Addition,51.2633410000,-2.8631190000
130000,2001-03-09 00:00:00Z,BS26 2QW,Detached,Established,Freehold,BRYHER,,BADGWORTH LANE,BADGWORTH,AXBRIDGE,SEDGEMOOR,SOMERSET,Standard,Addition,51.2657190000,-2.8675210000
98000,2001-03-26 00:00:00Z,BS26 2QY,Semi-Detached,Established,Freehold,LILAC GATES,,,BADGWORTH,AXBRIDGE,SEDGEMOOR,SOMERSET,Standard,Addition,51.2633410000,-2.8631190000
350000,2001-04-25 00:00:00Z,BS26 2QN,Detached,Established,Freehold,BARN COTTAGE,,,BADGWORTH,AXBRIDGE,SEDGEMOOR,SOMERSET,Standard,Addition,51.2672880000,-2.8692850000
330000,2002-04-25 00:00:00Z,BS26 2QP,Detached,Established,Freehold,LITTLE RISING,,CHURCH LANE,BADGWORTH,AXBRIDGE,SEDGEMOOR,SOMERSET,Standard,Addition,51.2684870000,-2.8676880000
165000,2003-03-28 00:00:00Z,BS26 2QY,Semi-Detached,Established,Freehold,2,,BADGWORTH LANE,BADGWORTH,AXBRIDGE,SEDGEMOOR,SOMERSET,Standard,Addition,51.2633410000,-2.8631190000
425000,2003-08-20 00:00:00Z,BS26 2QN,Detached,Established,Freehold,CYPRESS COTTAGE,,,BADGWORTH,AXBRIDGE,SEDGEMOOR,SOMERSET,Standard,Addition,51.2672880000,-2.8692850000
217000,2004-03-01 00:00:00Z,BS26 2QW,Detached,Established,Freehold,BRYHER,,BADGWORTH LANE,BADGWORTH,AXBRIDGE,SEDGEMOOR,SOMERSET,Standard,Addition,51.2657190000,-2.8675210000
450000,2004-11-19 00:00:00Z,BS26 2QW,Detached,Established,Freehold,BELSTONE COTTAGE,,BADGWORTH LANE,BADGWORTH,AXBRIDGE,SEDGEMOOR,SOMERSET,Standard,Addition,51.2657190000,-2.8675210000
520000,2005-08-03 00:00:00Z,BS26 2QW,Detached,Established,Freehold,WHITEGATES,,BADGWORTH LANE,BADGWORTH,AXBRIDGE,SEDGEMOOR,SOMERSET,Standard,Addition,51.2657190000,-2.8675210000
370000,2007-04-04 00:00:00Z,BS26 2QW,Detached,Established,Freehold,THE RIDINGS,,BADGWORTH LANE,BADGWORTH,AXBRIDGE,SEDGEMOOR,SOMERSET,Standard,Addition,51.2657190000,-2.8675210000
470000,2007-10-24 00:00:00Z,BS26 2QW,Detached,Established,Freehold,HILLVIEW FARMHOUSE,,BADGWORTH LANE,BADGWORTH,AXBRIDGE,SEDGEMOOR,SOMERSET,Standard,Addition,51.2657190000,-2.8675210000
240000,2007-09-13 00:00:00Z,BS26 2QW,Detached,Established,Freehold,HILLVIEW BARN,,BADGWORTH LANE,BADGWORTH,AXBRIDGE,SEDGEMOOR,SOMERSET,Standard,Addition,51.2657190000,-2.8675210000
397000,2007-10-24 00:00:00Z,BS26 2QW,Detached,Established,Freehold,BRYHER,,BADGWORTH LANE,BADGWORTH,AXBRIDGE,SEDGEMOOR,SOMERSET,Standard,Addition,51.2657190000,-2.8675210000
465000,2008-01-28 00:00:00Z,BS26 2QN,Detached,Established,Freehold,GREEN OAK BOWER,,BADGWORTH LANE,BADGWORTH,AXBRIDGE,SEDGEMOOR,SOMERSET,Standard,Addition,51.2672880000,-2.8692850000
340000,2009-04-09 00:00:00Z,BS26 2QN,Detached,Established,Freehold,WILLOW TREE COTTAGE,,,BADGWORTH,AXBRIDGE,SEDGEMOOR,SOMERSET,Standard,Addition,51.2672880000,-2.8692850000
315000,2010-08-27 00:00:00Z,BS26 2QW,Detached,Established,Freehold,TOUCHWOOD,,BADGWORTH LANE,BADGWORTH,AXBRIDGE,SEDGEMOOR,SOMERSET,Standard,Addition,51.2657190000,-2.8675210000
300000,2010-11-26 00:00:00Z,BS26 2QN,Detached,Established,Freehold,MAPLE LODGE,,,BADGWORTH,AXBRIDGE,SEDGEMOOR,SOMERSET,Standard,Addition,51.2672880000,-2.8692850000
375000,2011-06-10 00:00:00Z,BS26 2QP,Detached,Established,Freehold,SUNNY COURT,,CHURCH LANE,BADGWORTH,AXBRIDGE,SEDGEMOOR,SOMERSET,Standard,Addition,51.2684870000,-2.8676880000
460000,2012-07-10 00:00:00Z,BS26 2QP,Detached,Established,Freehold,WYCHBOLD,,CHURCH LANE,BADGWORTH,AXBRIDGE,SEDGEMOOR,SOMERSET,Standard,Addition,51.2684870000,-2.8676880000
440000,2013-03-20 00:00:00Z,BS26 2QP,Detached,Established,Freehold,WEST VIEW,,CHURCH LANE,BADGWORTH,AXBRIDGE,SEDGEMOOR,SOMERSET,Standard,Addition,51.2684870000,-2.8676880000
250000,2014-08-29 00:00:00Z,BS26 2QY,Semi-Detached,Established,Freehold,1,,BADGWORTH LANE,BADGWORTH,AXBRIDGE,SEDGEMOOR,SOMERSET,Standard,Addition,51.2633410000,-2.8631190000
220000,2014-06-20 00:00:00Z,BS26 2QY,Semi-Detached,Established,Freehold,5,,BADGWORTH LANE,BADGWORTH,AXBRIDGE,SEDGEMOOR,SOMERSET,Standard,Addition,51.2633410000,-2.8631190000
600000,2014-11-17 00:00:00Z,BS26 2QN,Detached,Established,Freehold,CYPRESS COTTAGE,,,BADGWORTH,AXBRIDGE,SEDGEMOOR,SOMERSET,Standard,Addition,51.2672880000,-2.8692850000
630000,2015-04-16 00:00:00Z,BS26 2QW,Detached,Established,Freehold,HILL VIEW BARN,,BADGWORTH LANE,BADGWORTH,AXBRIDGE,SEDGEMOOR,SOMERSET,Standard,Addition,51.2657190000,-2.8675210000
575000,2015-04-02 00:00:00Z,BS26 2QP,Detached,Established,Freehold,MEADOW VIEW,,CHURCH LANE,BADGWORTH,AXBRIDGE,SEDGEMOOR,SOMERSET,Standard,Addition,51.2684870000,-2.8676880000
475000,2016-10-21 00:00:00Z,BS26 2QN,Detached,Established,Freehold,WILLOW TREE COTTAGE,,,BADGWORTH,AXBRIDGE,SEDGEMOOR,SOMERSET,Standard,Addition,51.2672880000,-2.8692850000
1025000,2016-02-12 00:00:00Z,BS26 2QP,Detached,Established,Freehold,THE OLD RECTORY,,CHURCH LANE,BADGWORTH,AXBRIDGE,SEDGEMOOR,SOMERSET,Standard,Addition,51.2684870000,-2.8676880000
790000,2017-05-02 00:00:00Z,BS26 2QP,Detached,Established,Freehold,SUNNY COURT,,CHURCH LANE,BADGWORTH,AXBRIDGE,SEDGEMOOR,SOMERSET,Standard,Addition,51.2684870000,-2.8676880000
1150000,2017-12-01 00:00:00Z,BS26 2QN,Other,Established,Freehold,HOME FARM,,,BADGWORTH,AXBRIDGE,SEDGEMOOR,SOMERSET,Additional,Addition,51.2672880000,-2.8692850000
985000,2017-10-10 00:00:00Z,BS26 2QP,Detached,Established,Freehold,MURRAYDOWN,,CHURCH LANE,BADGWORTH,AXBRIDGE,SEDGEMOOR,SOMERSET,Standard,Addition,51.2684870000,-2.8676880000
558000,2017-10-13 00:00:00Z,BS26 2QP,Detached,Established,Freehold,MEADOW HEAD,,CHURCH LANE,BADGWORTH,AXBRIDGE,SEDGEMOOR,SOMERSET,Standard,Addition,51.2684870000,-2.8676880000
352500,2018-10-26 00:00:00Z,BS26 2QY,Detached,Established,Freehold,BURWELL HOUSE,,BADGWORTH LANE,BADGWORTH,AXBRIDGE,SEDGEMOOR,SOMERSET,Standard,Addition,51.2633410000,-2.8631190000
423000,2018-06-01 00:00:00Z,BS26 2QW,Detached,Established,Freehold,THE RIDINGS,,BADGWORTH LANE,BADGWORTH,AXBRIDGE,SEDGEMOOR,SOMERSET,Standard,Addition,51.2657190000,-2.8675210000
270000,2018-08-03 00:00:00Z,BS26 2QY,Semi-Detached,Established,Freehold,2,,BADGWORTH LANE,BADGWORTH,AXBRIDGE,SEDGEMOOR,SOMERSET,Standard,Addition,51.2633410000,-2.8631190000
3000,2019-04-09 00:00:00Z,BS26 2QW,Other,Established,Freehold,THE RIDINGS,,BADGWORTH LANE,BADGWORTH,AXBRIDGE,SEDGEMOOR,SOMERSET,Additional,Addition,51.2657190000,-2.8675210000
660000,2019-10-11 00:00:00Z,BS26 2QN,Detached,Established,Freehold,BARN COTTAGE,,,BADGWORTH,AXBRIDGE,SEDGEMOOR,SOMERSET,Standard,Addition,51.2672880000,-2.8692850000
517000,2019-08-15 00:00:00Z,BS26 2QP,Detached,Established,Freehold,LITTLE RISING,,CHURCH LANE,BADGWORTH,AXBRIDGE,SEDGEMOOR,SOMERSET,Standard,Addition,51.2684870000,-2.8676880000
489000,2021-08-13 00:00:00Z,BS26 2QY,Detached,Established,Freehold,COACHMANS COTTAGE,,BADGWORTH LANE,BADGWORTH,AXBRIDGE,SEDGEMOOR,SOMERSET,Standard,Addition,51.2633410000,-2.8631190000
635000,2021-06-18 00:00:00Z,BS26 2QW,Detached,Established,Freehold,BELSTONE COTTAGE,,BADGWORTH LANE,BADGWORTH,AXBRIDGE,SEDGEMOOR,SOMERSET,Standard,Addition,51.2657190000,-2.8675210000
545000,2021-06-17 00:00:00Z,BS26 2QW,Detached,Established,Freehold,IVY COTTAGE,,BADGWORTH LANE,BADGWORTH,AXBRIDGE,SEDGEMOOR,SOMERSET,Standard,Addition,51.2657190000,-2.8675210000
912500,2021-10-14 00:00:00Z,BS26 2QW,Detached,Established,Freehold,DIBBINSDALE,,BADGWORTH LANE,BADGWORTH,AXBRIDGE,SEDGEMOOR,SOMERSET,Standard,Addition,51.2657190000,-2.8675210000
