595000,2015-10-21 00:00:00Z,RH8 0SP,Detached,Established,Freehold,MELROSE,,BROOMLANDS LANE,,OXTED,TANDRIDGE,SURREY,Standard,Addition,51.2629470000,0.0382290000
