295000,1998-05-27 00:00:00Z,TN15 8QY,Detached,Established,Freehold,LONGWALL HOUSE,,SEVEN MILE LANE,BOROUGH GREEN,SEVENOAKS,TONBRIDGE AND MALLING,KENT,Standard,Addition,51.2780150000,0.3538640000
1675854,2016-02-05 00:00:00Z,TN15 8QY,Other,Established,Freehold,MERLIN HOUSE,,SEVEN MILE LANE,BOROUGH GREEN,SEVENOAKS,TONBRIDGE AND MALLING,KENT,Additional,Addition,51.2780150000,0.3538640000
865100,2018-06-29 00:00:00Z,TN15 8QY,Other,Established,Freehold,MEREWORTH LAWN,,SEVEN MILE LANE,BOROUGH GREEN,SEVENOAKS,TONBRIDGE AND MALLING,KENT,Additional,Addition,51.2780150000,0.3538640000
385000,2019-03-08 00:00:00Z,TN15 8QY,Detached,Established,Freehold,WOODCOTE COTTAGE,,SEVEN MILE LANE,BOROUGH GREEN,SEVENOAKS,TONBRIDGE AND MALLING,KENT,Standard,Addition,51.2780150000,0.3538640000
695000,2020-11-19 00:00:00Z,TN15 8QY,Other,Established,Freehold,BARN COTTAGE,,SEVEN MILE LANE,BOROUGH GREEN,SEVENOAKS,TONBRIDGE AND MALLING,KENT,Additional,Addition,51.2780150000,0.3538640000
