135000,1995-11-20 00:00:00Z,GU24 0DL,Semi-Detached,Established,Freehold,FURZEHILL COTTAGES,1,GRANGE ROAD,PIRBRIGHT,WOKING,GUILDFORD,SURREY,Standard,Addition,51.2967190000,-0.6625780000
92500,1996-01-03 00:00:00Z,GU24 0DN,Terraced,Established,Freehold,FURZEHILL COTTAGES,3,STANLEY HILL,PIRBRIGHT,WOKING,GUILDFORD,SURREY,Standard,Addition,51.2986160000,-0.6664530000
95000,1996-01-03 00:00:00Z,GU24 0DL,Flats/Maisonettes,Established,Freehold,FURZEHILL COTTAGES,LAND ON THE NORT SIDE OF 2,LAND ON THE NORT SIDE OF,LONDON ROAD,WOKING,GUILDFORD,SURREY,Standard,Addition,51.2967190000,-0.6625780000
425000,2002-12-19 00:00:00Z,GU24 0DN,Detached,Established,Freehold,THE LODGE,,STANLEY HILL,PIRBRIGHT,WOKING,GUILDFORD,SURREY,Standard,Addition,51.2986160000,-0.6664530000
265000,2003-07-25 00:00:00Z,GU24 0DL,Flats/Maisonettes,Established,Freehold,FURZEHILL COTTAGES,2,GRANGE ROAD,PIRBRIGHT,WOKING,GUILDFORD,SURREY,Standard,Addition,51.2967190000,-0.6625780000
265000,2003-11-05 00:00:00Z,GU24 0DN,Terraced,Established,Freehold,FURZEHILL COTTAGES,3,STANLEY HILL,PIRBRIGHT,WOKING,GUILDFORD,SURREY,Standard,Addition,51.2986160000,-0.6664530000
550000,2003-03-14 00:00:00Z,GU24 0DN,Detached,Established,Freehold,THE OLD STABLES,,STANLEY HILL,PIRBRIGHT,WOKING,GUILDFORD,SURREY,Standard,Addition,51.2986160000,-0.6664530000
360000,2003-03-31 00:00:00Z,GU24 0DN,Semi-Detached,Established,Freehold,THE APPLESTORE,,STANLEY HILL,PIRBRIGHT,WOKING,GUILDFORD,SURREY,Standard,Addition,51.2986160000,-0.6664530000
265000,2003-11-05 00:00:00Z,GU24 0DL,Flats/Maisonettes,Established,Freehold,FURZEHILL COTTAGES,LAND ON THE NORT SIDE OF 2,LAND ON THE NORT SIDE OF,LONDON ROAD,WOKING,GUILDFORD,SURREY,Standard,Addition,51.2967190000,-0.6625780000
499500,2006-07-31 00:00:00Z,GU24 0DN,Terraced,Established,Freehold,FURZEHILL COTTAGES,3,STANLEY HILL,PIRBRIGHT,WOKING,GUILDFORD,SURREY,Standard,Addition,51.2986160000,-0.6664530000
465500,2007-04-11 00:00:00Z,GU24 0DL,Terraced,Established,Freehold,FURZEHILL COTTAGES,2,GRANGE ROAD,PIRBRIGHT,WOKING,GUILDFORD,SURREY,Standard,Addition,51.2967190000,-0.6625780000
960000,2012-09-20 00:00:00Z,GU24 0DN,Detached,Established,Freehold,THE OLD STABLES,,STANLEY HILL,PIRBRIGHT,WOKING,GUILDFORD,SURREY,Standard,Addition,51.2986160000,-0.6664530000
850000,2014-05-02 00:00:00Z,GU24 0DN,Semi-Detached,Established,Freehold,THE COACH HOUSE,,STANLEY HILL,PIRBRIGHT,WOKING,GUILDFORD,SURREY,Standard,Addition,51.2986160000,-0.6664530000
555000,2014-01-30 00:00:00Z,GU24 0DL,Terraced,Established,Freehold,FURZEHILL COTTAGES,2,GRANGE ROAD,PIRBRIGHT,WOKING,GUILDFORD,SURREY,Standard,Addition,51.2967190000,-0.6625780000
772500,2015-11-30 00:00:00Z,GU24 0DN,Semi-Detached,Established,Freehold,THE APPLESTORE,,STANLEY HILL,PIRBRIGHT,WOKING,GUILDFORD,SURREY,Standard,Addition,51.2986160000,-0.6664530000
705000,2021-09-30 00:00:00Z,GU24 0DL,Terraced,Established,Freehold,FURZEHILL COTTAGES,2,GRANGE ROAD,PIRBRIGHT,WOKING,GUILDFORD,SURREY,Standard,Addition,51.2967190000,-0.6625780000
1200000,2021-06-24 00:00:00Z,GU24 0DN,Terraced,Established,Freehold,FURZEHILL COTTAGES,3,STANLEY HILL,PIRBRIGHT,WOKING,GUILDFORD,SURREY,Standard,Addition,51.2986160000,-0.6664530000
