318000,1997-03-27 00:00:00Z,BS40 6JW,Detached,Established,Freehold,HIGHFIELD HOUSE,,THE STREET,COMPTON MARTIN,BRISTOL,BATH AND NORTH EAST SOMERSET,BATH AND NORTH EAST SOMERSET,Standard,Addition,51.3108770000,-2.6488500000
650000,2002-06-27 00:00:00Z,BS40 6JW,Detached,Established,Freehold,MANOR HOUSE,,THE STREET,COMPTON MARTIN,BRISTOL,BATH AND NORTH EAST SOMERSET,BATH AND NORTH EAST SOMERSET,Standard,Addition,51.3108770000,-2.6488500000
430000,2005-02-25 00:00:00Z,BS40 6JW,Detached,Established,Freehold,SWANCROFT HOUSE,,THE STREET,COMPTON MARTIN,BRISTOL,BATH AND NORTH EAST SOMERSET,BATH AND NORTH EAST SOMERSET,Standard,Addition,51.3108770000,-2.6488500000
1150000,2009-10-09 00:00:00Z,BS40 6JW,Detached,Established,Freehold,HIGHFIELD HOUSE,,THE STREET,COMPTON MARTIN,BRISTOL,BATH AND NORTH EAST SOMERSET,BATH AND NORTH EAST SOMERSET,Standard,Addition,51.3108770000,-2.6488500000
800000,2019-01-25 00:00:00Z,BS40 6JW,Detached,Established,Freehold,MANOR COTTAGE,,THE STREET,COMPTON MARTIN,BRISTOL,BATH AND NORTH EAST SOMERSET,BATH AND NORTH EAST SOMERSET,Standard,Addition,51.3108770000,-2.6488500000
