217500,1996-05-15 00:00:00Z,TW20 8SR,Detached,Established,Freehold,THE WHITE HOUSE,,COLDHARBOUR LANE,EGHAM,EGHAM,RUNNYMEDE,SURREY,Standard,Addition,51.4089230000,-0.5281900000
350000,1996-12-06 00:00:00Z,TW20 8SR,Detached,Established,Freehold,RENALDS HERNE,,COLDHARBOUR LANE,EGHAM,EGHAM,RUNNYMEDE,SURREY,Standard,Addition,51.4089230000,-0.5281900000
337000,1999-03-30 00:00:00Z,TW20 8SR,Detached,Established,Freehold,THE WHITE HOUSE,,COLDHARBOUR LANE,,EGHAM,RUNNYMEDE,SURREY,Standard,Addition,51.4089230000,-0.5281900000
240000,2001-04-20 00:00:00Z,TW20 8SR,Semi-Detached,Established,Freehold,2,,MANOR FARM COTTAGES,EGHAM,EGHAM,RUNNYMEDE,SURREY,Standard,Addition,51.4089230000,-0.5281900000
320000,2001-06-08 00:00:00Z,TW20 8SR,Detached,Established,Freehold,NELL GWYNNE COTTAGE,,COLDHARBOUR LANE,EGHAM,EGHAM,RUNNYMEDE,SURREY,Standard,Addition,51.4089230000,-0.5281900000
323450,2003-07-04 00:00:00Z,TW20 8SR,Semi-Detached,Established,Freehold,2,,MANOR FARM COTTAGES,EGHAM,EGHAM,RUNNYMEDE,SURREY,Standard,Addition,51.4089230000,-0.5281900000
350000,2004-11-12 00:00:00Z,TW20 8TG,Semi-Detached,New Build,Freehold,BLACKHOUSE FARM,8,COLDHARBOUR LANE,EGHAM,EGHAM,RUNNYMEDE,SURREY,Standard,Addition,51.4078920000,-0.5284100000
398000,2004-09-13 00:00:00Z,TW20 8TG,Semi-Detached,New Build,Freehold,BLACKHOUSE FARM,9,COLDHARBOUR LANE,EGHAM,EGHAM,RUNNYMEDE,SURREY,Standard,Addition,51.4078920000,-0.5284100000
375000,2004-12-01 00:00:00Z,TW20 8TG,Terraced,New Build,Freehold,BLACKHOUSE FARM,5,COLDHARBOUR LANE,EGHAM,EGHAM,RUNNYMEDE,SURREY,Standard,Addition,51.4078920000,-0.5284100000
385000,2004-12-10 00:00:00Z,TW20 8TG,Terraced,New Build,Freehold,BLACKHOUSE FARM,1,COLDHARBOUR LANE,EGHAM,EGHAM,RUNNYMEDE,SURREY,Standard,Addition,51.4078920000,-0.5284100000
320000,2005-10-10 00:00:00Z,TW20 8TG,Terraced,New Build,Freehold,BLACKHOUSE FARM,3,COLDHARBOUR LANE,EGHAM,EGHAM,RUNNYMEDE,SURREY,Standard,Addition,51.4078920000,-0.5284100000
350000,2005-05-18 00:00:00Z,TW20 8TG,Semi-Detached,New Build,Freehold,BLACKHOUSE FARM,7,COLDHARBOUR LANE,,EGHAM,RUNNYMEDE,SURREY,Standard,Addition,51.4078920000,-0.5284100000
310000,2005-04-28 00:00:00Z,TW20 8TG,Terraced,New Build,Freehold,BLACKHOUSE FARM,4,COLDHARBOUR LANE,EGHAM,EGHAM,RUNNYMEDE,SURREY,Standard,Addition,51.4078920000,-0.5284100000
359000,2005-09-02 00:00:00Z,TW20 8TG,Semi-Detached,New Build,Freehold,BLACKHOUSE FARM,6,COLDHARBOUR LANE,,EGHAM,RUNNYMEDE,SURREY,Standard,Addition,51.4078920000,-0.5284100000
280000,2005-09-30 00:00:00Z,TW20 8TG,Terraced,New Build,Freehold,BLACKHOUSE FARM,2,COLDHARBOUR LANE,,EGHAM,RUNNYMEDE,SURREY,Standard,Addition,51.4078920000,-0.5284100000
600000,2006-04-28 00:00:00Z,TW20 8SR,Detached,Established,Freehold,THE WHITE HOUSE,,COLDHARBOUR LANE,,EGHAM,RUNNYMEDE,SURREY,Standard,Addition,51.4089230000,-0.5281900000
450000,2010-09-02 00:00:00Z,TW20 8TE,Detached,Established,Freehold,WESTHOLME,,COLDHARBOUR LANE,,EGHAM,RUNNYMEDE,SURREY,Standard,Addition,51.4094090000,-0.5253270000
700000,2012-07-16 00:00:00Z,TW20 8TE,Detached,Established,Freehold,BLACKHOUSE,FLAT,COLDHARBOUR LANE,,EGHAM,RUNNYMEDE,SURREY,Standard,Addition,51.4094090000,-0.5253270000
475000,2015-07-14 00:00:00Z,TW20 8TG,Semi-Detached,Established,Freehold,BLACKHOUSE FARM,9,COLDHARBOUR LANE,,EGHAM,RUNNYMEDE,SURREY,Standard,Addition,51.4078920000,-0.5284100000
535000,2017-10-04 00:00:00Z,TW20 8TG,Terraced,Established,Freehold,BLACKHOUSE FARM,1,COLDHARBOUR LANE,,EGHAM,RUNNYMEDE,SURREY,Standard,Addition,51.4078920000,-0.5284100000
13750000,2019-12-11 00:00:00Z,TW20 8TD,Other,Established,Freehold,GRANGE LODGE COTTAGE,,COLDHARBOUR LANE,,EGHAM,RUNNYMEDE,SURREY,Additional,Addition,51.4096590000,-0.5208900000
560000,2019-10-02 00:00:00Z,TW20 8SR,Detached,Established,Freehold,GREY MISTS,,COLDHARBOUR LANE,,EGHAM,RUNNYMEDE,SURREY,Standard,Addition,51.4089230000,-0.5281900000
470000,2021-02-26 00:00:00Z,TW20 8TG,Terraced,Established,Freehold,BLACKHOUSE FARM,2,COLDHARBOUR LANE,,EGHAM,RUNNYMEDE,SURREY,Standard,Addition,51.4078920000,-0.5284100000
507000,2021-06-18 00:00:00Z,TW20 8TG,Terraced,Established,Freehold,BLACKHOUSE FARM,5,COLDHARBOUR LANE,,EGHAM,RUNNYMEDE,SURREY,Standard,Addition,51.4078920000,-0.5284100000
