183000,1995-10-27 00:00:00Z,SW16 3EH,Semi-Detached,Established,Freehold,72,,RYECROFT ROAD,LONDON,LONDON,CROYDON,GREATER LONDON,Standard,Addition,51.4218890000,-0.1120260000
117000,1995-06-15 00:00:00Z,SW16 3EH,Terraced,Established,Freehold,84,,RYECROFT ROAD,LONDON,LONDON,CROYDON,GREATER LONDON,Standard,Addition,51.4218890000,-0.1120260000
52000,1995-03-17 00:00:00Z,SW16 2QN,Flats/Maisonettes,Established,Leasehold,15,,BENHURST COURT,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242590000,-0.1152300000
93000,1995-11-23 00:00:00Z,SE27 0TA,Semi-Detached,Established,Freehold,103,,CASEWICK ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4270080000,-0.1105570000
145000,1995-04-28 00:00:00Z,SE27 0SB,Semi-Detached,Established,Freehold,124,,THORNLAW ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4277640000,-0.1106410000
58000,1995-03-31 00:00:00Z,SW16 2SH,Flats/Maisonettes,Established,Leasehold,13,,CHESTNUT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4294520000,-0.1132610000
52950,1995-08-18 00:00:00Z,SW16 3HZ,Flats/Maisonettes,Established,Leasehold,24,,CROWN LANE GARDENS,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4235080000,-0.1104850000
169000,1995-07-18 00:00:00Z,SW16 2QP,Detached,Established,Freehold,292,,LEIGHAM COURT ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4251370000,-0.1144530000
69000,1995-03-31 00:00:00Z,SW16 2SH,Flats/Maisonettes,Established,Leasehold,15,,CHESTNUT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4294520000,-0.1132610000
57000,1995-03-31 00:00:00Z,SW16 2SG,Flats/Maisonettes,Established,Leasehold,1,,CHESTNUT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4293770000,-0.1136530000
71500,1995-06-30 00:00:00Z,SW16 2QP,Flats/Maisonettes,Established,Leasehold,286,FLAT 5,LEIGHAM COURT ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4251370000,-0.1144530000
65500,1995-05-18 00:00:00Z,SE27 0TA,Terraced,Established,Freehold,115,,CASEWICK ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4270080000,-0.1105570000
122000,1995-10-11 00:00:00Z,SW16 2HS,Detached,Established,Freehold,33,,VALLEYFIELD ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4270260000,-0.1189860000
59950,1995-07-14 00:00:00Z,SW16 2XR,Flats/Maisonettes,Established,Leasehold,132,,VALLEY ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4299830000,-0.1194110000
108000,1995-11-30 00:00:00Z,SW16 3HS,Semi-Detached,Established,Freehold,44,,STREATHAM COMMON NORTH,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4235400000,-0.1191580000
216000,1995-09-01 00:00:00Z,SE27 0RL,Detached,Established,Freehold,4,,THURLBY ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4298910000,-0.1108980000
83000,1995-12-08 00:00:00Z,SE27 0LQ,Terraced,Established,Freehold,154,,CHEVIOT ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4268010000,-0.1116870000
68000,1995-01-27 00:00:00Z,SW16 2XR,Flats/Maisonettes,Established,Leasehold,90,,VALLEY ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4299830000,-0.1194110000
78000,1995-07-28 00:00:00Z,SE27 0SB,Semi-Detached,Established,Freehold,128C,,THORNLAW ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4277640000,-0.1106410000
60000,1995-09-29 00:00:00Z,SW16 2XR,Flats/Maisonettes,Established,Leasehold,96,,VALLEY ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4299830000,-0.1194110000
62000,1995-12-20 00:00:00Z,SE27 0RL,Flats/Maisonettes,Established,Leasehold,30,,THURLBY ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4298910000,-0.1108980000
118500,1995-09-12 00:00:00Z,SW16 3BY,Semi-Detached,Established,Freehold,199,,COVINGTON WAY,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4204490000,-0.1187950000
80000,1995-04-05 00:00:00Z,SE27 0SE,Semi-Detached,Established,Freehold,78,,LAMBERHURST ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4266910000,-0.1126870000
66250,1995-05-31 00:00:00Z,SW16 3HZ,Flats/Maisonettes,Established,Leasehold,18,,CROWN LANE GARDENS,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4235080000,-0.1104850000
56000,1995-09-22 00:00:00Z,SW16 2HR,Semi-Detached,Established,Freehold,34,,VALLEYFIELD ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4262880000,-0.1194760000
63500,1995-10-30 00:00:00Z,SW16 2SH,Flats/Maisonettes,Established,Leasehold,11,,CHESTNUT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4294520000,-0.1132610000
34000,1995-04-07 00:00:00Z,SW16 2RX,Flats/Maisonettes,Established,Leasehold,329A,,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4269810000,-0.1139380000
45750,1995-07-28 00:00:00Z,SW16 2SA,Flats/Maisonettes,Established,Leasehold,11,,CHARWOOD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4288190000,-0.1135890000
85000,1995-05-31 00:00:00Z,SE27 0SD,Semi-Detached,Established,Freehold,53,,LAMBERHURST ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4258800000,-0.1119990000
42000,1995-05-19 00:00:00Z,SW16 2RX,Flats/Maisonettes,Established,Leasehold,"VENITA MANOR, 317",FLAT L,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4269810000,-0.1139380000
45000,1995-03-10 00:00:00Z,SW16 2QW,Flats/Maisonettes,Established,Leasehold,BENHURST COURT,FLAT 72,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4250100000,-0.1155010000
42000,1995-11-30 00:00:00Z,SE27 0RR,Flats/Maisonettes,Established,Leasehold,120,FLAT 4,ST JULIANS FARM ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4284620000,-0.1119820000
42000,1995-05-01 00:00:00Z,SW16 2AL,Flats/Maisonettes,Established,Leasehold,27,,MAPLE MEWS,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4239650000,-0.1193130000
22000,1995-05-12 00:00:00Z,SW16 2SB,Flats/Maisonettes,Established,Leasehold,271,FLAT B,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4298960000,-0.1134870000
89000,1995-11-30 00:00:00Z,SW16 2HR,Semi-Detached,Established,Freehold,34,,VALLEYFIELD ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4262880000,-0.1194760000
53000,1995-12-08 00:00:00Z,SW16 2RX,Flats/Maisonettes,Established,Leasehold,"VENITA MANOR, 317",FLAT F,LEIGHAM COURT ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4269810000,-0.1139380000
42000,1995-06-30 00:00:00Z,SW16 2QP,Flats/Maisonettes,Established,Leasehold,"NORMAN COURT, 296",FLAT 8,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4251370000,-0.1144530000
60000,1995-08-29 00:00:00Z,SW16 3HZ,Flats/Maisonettes,Established,Leasehold,17,,CROWN LANE GARDENS,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4235080000,-0.1104850000
45500,1995-08-31 00:00:00Z,SW16 2AL,Flats/Maisonettes,Established,Leasehold,20,,MAPLE MEWS,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4239650000,-0.1193130000
46000,1995-07-28 00:00:00Z,SE27 0SB,Flats/Maisonettes,Established,Leasehold,110,FLAT A,THORNLAW ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4277640000,-0.1106410000
285000,1995-10-26 00:00:00Z,SW16 2RX,Detached,Established,Freehold,325,,LEIGHAM COURT ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4269810000,-0.1139380000
34000,1995-05-17 00:00:00Z,SW16 2QW,Flats/Maisonettes,Established,Leasehold,BENHURST COURT,FLAT 67,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4250100000,-0.1155010000
230000,1995-01-26 00:00:00Z,SE27 0RR,Detached,Established,Freehold,114,,ST JULIANS FARM ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4284620000,-0.1119820000
81500,1995-05-26 00:00:00Z,SE27 0LH,Semi-Detached,Established,Freehold,39,,GREENHURST ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4257620000,-0.1113850000
69000,1995-03-17 00:00:00Z,SE27 0LQ,Terraced,Established,Freehold,136,,CHEVIOT ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4268010000,-0.1116870000
113500,1995-06-27 00:00:00Z,SW16 2HR,Semi-Detached,Established,Freehold,44,,VALLEYFIELD ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4262880000,-0.1194760000
91000,1995-10-20 00:00:00Z,SE27 0SF,Semi-Detached,Established,Freehold,4,,LEAF GROVE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4258010000,-0.1132680000
58500,1995-03-31 00:00:00Z,SW16 2SH,Flats/Maisonettes,Established,Leasehold,12,,CHESTNUT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4294520000,-0.1132610000
79000,1995-03-14 00:00:00Z,SW16 2XR,Flats/Maisonettes,Established,Leasehold,106,,VALLEY ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4299830000,-0.1194110000
82000,1995-10-16 00:00:00Z,SW16 3HZ,Flats/Maisonettes,Established,Leasehold,25,,CROWN LANE GARDENS,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4235080000,-0.1104850000
274000,1995-11-22 00:00:00Z,SW16 3EW,Terraced,Established,Freehold,39,,RYECROFT ROAD,LONDON,LONDON,CROYDON,GREATER LONDON,Standard,Addition,51.4207830000,-0.1110010000
79000,1995-09-29 00:00:00Z,SE27 0LQ,Terraced,Established,Freehold,152,,CHEVIOT ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4268010000,-0.1116870000
142500,1996-12-12 00:00:00Z,SW16 3BY,Semi-Detached,Established,Freehold,195,,COVINGTON WAY,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4204490000,-0.1187950000
120000,1996-08-28 00:00:00Z,SE27 0SE,Terraced,Established,Freehold,32,,LAMBERHURST ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4266910000,-0.1126870000
59000,1996-09-25 00:00:00Z,SW16 3HZ,Flats/Maisonettes,Established,Leasehold,11,,CROWN LANE GARDENS,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4235080000,-0.1104850000
108000,1996-02-08 00:00:00Z,SE27 0RW,Semi-Detached,Established,Freehold,19,,UFFINGTON ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4296860000,-0.1121730000
48500,1996-03-06 00:00:00Z,SW16 2SA,Flats/Maisonettes,Established,Leasehold,12,,CHARWOOD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4288190000,-0.1135890000
65000,1996-09-16 00:00:00Z,SE27 0SD,Terraced,Established,Freehold,37,,LAMBERHURST ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4258800000,-0.1119990000
58000,1996-08-02 00:00:00Z,SW16 2AL,Flats/Maisonettes,Established,Leasehold,12,,MAPLE MEWS,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4239650000,-0.1193130000
84000,1996-10-25 00:00:00Z,SE27 0SE,Terraced,Established,Freehold,82,,LAMBERHURST ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4266910000,-0.1126870000
49000,1996-02-29 00:00:00Z,SW16 2SA,Flats/Maisonettes,Established,Leasehold,19,,CHARWOOD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4288190000,-0.1135890000
33500,1996-04-26 00:00:00Z,SW16 2QN,Flats/Maisonettes,Established,Leasehold,BENHURST COURT,FLAT 44,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242590000,-0.1152300000
50000,1996-07-15 00:00:00Z,SW16 2QU,Semi-Detached,Established,Freehold,19,,SPRINGWELL ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4271190000,-0.1163490000
37000,1996-04-12 00:00:00Z,SE27 0SG,Flats/Maisonettes,Established,Leasehold,1,,LEAF GROVE,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4262300000,-0.1136390000
30000,1996-02-14 00:00:00Z,SW16 3HY,Flats/Maisonettes,Established,Leasehold,FERN LODGE,FLAT 3,CROWN LANE,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4234740000,-0.1122420000
124000,1996-07-11 00:00:00Z,SW16 2RB,Semi-Detached,Established,Freehold,198,,LEIGHAM COURT ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4291160000,-0.1147280000
270000,1996-03-22 00:00:00Z,SW16 2QP,Detached,Established,Freehold,294,FLAT 1,LEIGHAM COURT ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4251370000,-0.1144530000
92000,1996-12-20 00:00:00Z,SE27 0SD,Terraced,Established,Freehold,47,,LAMBERHURST ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4258800000,-0.1119990000
76000,1996-08-01 00:00:00Z,SE27 0SD,Terraced,Established,Freehold,57,,LAMBERHURST ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4258800000,-0.1119990000
88000,1996-02-21 00:00:00Z,SW16 2SB,Semi-Detached,Established,Freehold,235,,LEIGHAM COURT ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4298960000,-0.1134870000
36500,1996-05-01 00:00:00Z,SW16 2AL,Flats/Maisonettes,Established,Leasehold,28,,MAPLE MEWS,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4239650000,-0.1193130000
36000,1996-08-23 00:00:00Z,SW16 2SB,Flats/Maisonettes,Established,Leasehold,273,FLAT D,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4298960000,-0.1134870000
31000,1996-09-09 00:00:00Z,SW16 2QN,Flats/Maisonettes,Established,Leasehold,BENHURST COURT,FLAT 30,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242590000,-0.1152300000
135000,1996-04-04 00:00:00Z,SW16 2HX,Semi-Detached,Established,Freehold,93,,VALLEYFIELD ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4263370000,-0.1158210000
85300,1996-07-11 00:00:00Z,SE27 0LQ,Terraced,Established,Freehold,69,,CHEVIOT ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4268010000,-0.1116870000
33500,1996-03-20 00:00:00Z,SW16 2QN,Flats/Maisonettes,Established,Leasehold,BENHURST COURT,FLAT 24,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242590000,-0.1152300000
37000,1996-02-29 00:00:00Z,SE27 0SB,Flats/Maisonettes,Established,Leasehold,110,FLAT E,THORNLAW ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4277640000,-0.1106410000
44000,1996-11-07 00:00:00Z,SE27 0TA,Flats/Maisonettes,Established,Leasehold,87A,,CASEWICK ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4270080000,-0.1105570000
75000,1996-04-26 00:00:00Z,SE27 0RW,Terraced,Established,Freehold,31,,UFFINGTON ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4296860000,-0.1121730000
68000,1996-11-01 00:00:00Z,SW16 2RT,Flats/Maisonettes,Established,Leasehold,10,,CHESTNUT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4295570000,-0.1136600000
57000,1996-05-30 00:00:00Z,SE27 0RW,Terraced,Established,Freehold,14,,UFFINGTON ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4296860000,-0.1121730000
52000,1996-07-09 00:00:00Z,SW16 2RU,Semi-Detached,Established,Freehold,341,,LEIGHAM COURT ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4254190000,-0.1135710000
114000,1996-11-29 00:00:00Z,SE27 0TA,Terraced,Established,Freehold,187,,CASEWICK ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4270080000,-0.1105570000
59950,1996-05-31 00:00:00Z,SE27 0RP,Flats/Maisonettes,Established,Leasehold,127A,,ST JULIANS FARM ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4288140000,-0.1121370000
62000,1996-03-11 00:00:00Z,SW16 2HS,Flats/Maisonettes,Established,Leasehold,31D,,VALLEYFIELD ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4270260000,-0.1189860000
56000,1996-11-08 00:00:00Z,SE27 0SB,Flats/Maisonettes,Established,Leasehold,112B,,THORNLAW ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4277640000,-0.1106410000
160000,1996-08-09 00:00:00Z,SW16 3HS,Semi-Detached,Established,Freehold,44,,STREATHAM COMMON NORTH,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4235400000,-0.1191580000
85000,1996-10-04 00:00:00Z,SE27 0LH,Terraced,Established,Freehold,16,,GREENHURST ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4257620000,-0.1113850000
75000,1996-12-03 00:00:00Z,SW16 2XR,Flats/Maisonettes,New Build,Leasehold,128,,VALLEY ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4299830000,-0.1194110000
85000,1996-10-25 00:00:00Z,SE27 0LH,Terraced,Established,Freehold,10,,GREENHURST ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4257620000,-0.1113850000
79950,1996-08-23 00:00:00Z,SE27 0SQ,Terraced,Established,Freehold,111,,THORNLAW ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4280790000,-0.1111740000
119000,1996-04-26 00:00:00Z,SW16 2RZ,Flats/Maisonettes,Established,Freehold,287,,LEIGHAM COURT ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4281160000,-0.1140360000
97500,1996-11-28 00:00:00Z,SE27 0SD,Semi-Detached,Established,Freehold,61,,LAMBERHURST ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4258800000,-0.1119990000
75000,1996-12-09 00:00:00Z,SE27 0LH,Terraced,Established,Freehold,19,,GREENHURST ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4257620000,-0.1113850000
62000,1996-09-04 00:00:00Z,SW16 2XR,Flats/Maisonettes,Established,Leasehold,152,,VALLEY ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4299830000,-0.1194110000
85000,1996-10-18 00:00:00Z,SE27 0RP,Semi-Detached,Established,Freehold,129,,ST JULIANS FARM ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4288140000,-0.1121370000
750000,1996-10-18 00:00:00Z,SW16 3EN,Detached,Established,Freehold,71,,RYECROFT ROAD,LONDON,LONDON,CROYDON,GREATER LONDON,Standard,Addition,51.4214440000,-0.1135070000
54000,1996-12-20 00:00:00Z,SE27 0RL,Flats/Maisonettes,Established,Leasehold,32,,THURLBY ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4298910000,-0.1108980000
257000,1996-11-07 00:00:00Z,SW16 3EH,Detached,Established,Freehold,68,,RYECROFT ROAD,LONDON,LONDON,CROYDON,GREATER LONDON,Standard,Addition,51.4218890000,-0.1120260000
67000,1996-02-29 00:00:00Z,SE27 0RR,Flats/Maisonettes,Established,Leasehold,118C,SECOND FLOOR FLAT AT,ST JULIANS FARM ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4284620000,-0.1119820000
35500,1996-04-30 00:00:00Z,SW16 2RZ,Flats/Maisonettes,Established,Leasehold,291,FLAT 7,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4281160000,-0.1140360000
115000,1996-06-28 00:00:00Z,SW16 3EH,Terraced,Established,Freehold,82,,RYECROFT ROAD,LONDON,LONDON,CROYDON,GREATER LONDON,Standard,Addition,51.4218890000,-0.1120260000
33000,1996-07-25 00:00:00Z,SW16 2QP,Flats/Maisonettes,Established,Leasehold,"NORMAN COURT, 296",FLAT 5,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4251370000,-0.1144530000
72000,1996-12-18 00:00:00Z,SW16 2XR,Flats/Maisonettes,Established,Leasehold,126,,VALLEY ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4299830000,-0.1194110000
147000,1996-09-27 00:00:00Z,SW16 2RZ,Semi-Detached,Established,Freehold,299,,LEIGHAM COURT ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4281160000,-0.1140360000
42500,1996-02-23 00:00:00Z,SW16 2QS,Flats/Maisonettes,Established,Leasehold,12,,NORMINGTON CLOSE,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4268020000,-0.1153450000
71000,1996-11-08 00:00:00Z,SE27 0LH,Terraced,Established,Freehold,29,,GREENHURST ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4257620000,-0.1113850000
59000,1996-10-30 00:00:00Z,SE27 0RL,Terraced,Established,Leasehold,28,,THURLBY ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4298910000,-0.1108980000
205950,1996-12-12 00:00:00Z,SW16 2QU,Detached,Established,Freehold,23,,SPRINGWELL ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4271190000,-0.1163490000
60000,1996-06-26 00:00:00Z,SW16 2SG,Flats/Maisonettes,Established,Leasehold,3,,CHESTNUT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4293770000,-0.1136530000
141000,1997-11-07 00:00:00Z,SE27 0RW,Terraced,Established,Freehold,33,,UFFINGTON ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4296860000,-0.1121730000
88000,1997-12-15 00:00:00Z,SW16 2XR,Flats/Maisonettes,Established,Leasehold,172,,VALLEY ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4299830000,-0.1194110000
76000,1997-12-19 00:00:00Z,SW16 2AL,Flats/Maisonettes,Established,Leasehold,19,,MAPLE MEWS,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4239650000,-0.1193130000
59500,1997-01-06 00:00:00Z,SE27 0TA,Flats/Maisonettes,Established,Leasehold,173,,CASEWICK ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4270080000,-0.1105570000
85000,1997-02-28 00:00:00Z,SE27 0LH,Terraced,Established,Freehold,22,,GREENHURST ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4257620000,-0.1113850000
197000,1997-06-19 00:00:00Z,SW16 3EL,Detached,Established,Freehold,2,,JERVISTON GARDENS,LONDON,LONDON,CROYDON,GREATER LONDON,Standard,Addition,51.4226250000,-0.1131400000
112000,1997-06-27 00:00:00Z,SE27 0LQ,Terraced,Established,Freehold,150,,CHEVIOT ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4268010000,-0.1116870000
